"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P166308","Balochistan Human Capital Investment Project","Consultant Services","Individual Consultant Selection","Health;Education","1674675","Hiring of Financial Management Specialist for Balochistan Human Capital Investment Project","2021-10-15T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","2043.0","PK-SED - GOB-254829-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P166308","Balochistan Human Capital Investment Project","Consultant Services","Individual Consultant Selection","Health;Education","1674673","Hiring of Education Specialist for Balochistan Human Capital Investment Project","2021-10-15T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","2043.0","PK-SED - GOB-254828-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Consultant Services","Individual Consultant Selection","Health;Education;Social Protection","1674080","Hiring of Social Mobilization Specialist","2021-08-16T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","2864.0","PK-SED-220127-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154524","Pakistan: Third Punjab Education Sector Project","Non-consulting Services","Request for Quotations","Education","1673645","Hiring of Firm for the Extension of Item Bank System Specific to the Needs of PEC","2021-10-12T00:00:00.000","DIGITAL WEB SOLUTION","Islamic Republic of Pakistan","PK","33309.0","PK-PMIU-PESRP-253958-NC-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P163562","Khyber Pakhtunkhwa Integrated Tourism Development Project","Goods","Direct Selection","Industry, Trade and Services","1673618","Procurement of Clinical Management Equipment (BiPAP Machine) for Directorate General Health Services (DGHS) Khyber Pakhtunkhwa as COVID-19 emergency response under PMU KITE DoT","2020-04-10T00:00:00.000","FIELD SUPPLIES","Islamic Republic of Pakistan","PK","5727.0","PK-KP DOT-166546-GO-DIR1"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P163562","Khyber Pakhtunkhwa Integrated Tourism Development Project","Goods","Direct Selection","Industry, Trade and Services","1673617","Procurement of Clinical Management Equipment (BiPAP Machine) for Directorate General Health Services (DGHS) Khyber Pakhtunkhwa as COVID-19 emergency response under PMU KITE DoT","2020-04-10T00:00:00.000","MEDIMAGE SERVICE","Islamic Republic of Pakistan","PK","32199.0","PK-KP DOT-166546-GO-DIR"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P163562","Khyber Pakhtunkhwa Integrated Tourism Development Project","Goods","Direct Selection","Industry, Trade and Services","1673609","Procurement of Clinical Management Equipment (Nebulizers) for Directorate General Health Services (DGHS) Khyber Pakhtunkhwa as COVID-19 emergency response under PMU KITE DoT-","2020-04-10T00:00:00.000","MKJ ASSOCIATES","Islamic Republic of Pakistan","PK","17312.0","PK-KP DOT-166547-GO-DIR"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163474","Khyber Pakhtunkhwa Irrigated-Agriculture Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1673476","Procurement Specialist","2021-08-02T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","24554.0","PK-DGOFWM-KP-190207-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163474","Khyber Pakhtunkhwa Irrigated-Agriculture Improvement Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1673457","Toyota Khyber Motors pvt Ltd
SUV Vehicle 4WD/AWD 2500-2700 CC
Qty 02 Nos","2021-09-06T00:00:00.000","TOYOTA KHYBER MOTORS PVT LTD","Islamic Republic of Pakistan","PK","104554.0","PK-DGOFWM-KP-244288-GO1-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163474","Khyber Pakhtunkhwa Irrigated-Agriculture Improvement Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1673453","Faw Peshawar Motors
SUV Vehicles 4WD/AWD (1300-1500 CC)
Qty 29 Nos","2021-09-06T00:00:00.000","FAW PESHAWAR MOTORS","Islamic Republic of Pakistan","PK","795147.0","PK-DGOFWM-KP-244288-GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163474","Khyber Pakhtunkhwa Irrigated-Agriculture Improvement Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1673444","Toyota Khyber Motors Pvt Ltd
Vehicle Van 2400-2800 CC
Qty 01 No","2021-09-06T00:00:00.000","TOYOTA KHYBER MOTORS PVT LTD","Islamic Republic of Pakistan","PK","52604.0","PK-DGOFWM-KP-244288-GO3-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163474","Khyber Pakhtunkhwa Irrigated-Agriculture Improvement Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1673443","Ghandhara Industries Limited
05 Nos Double Cabin Pickup 4WD (2700-3000CC)","2021-09-06T00:00:00.000","GHANDHARA INDUSTRIES LIMITED","Islamic Republic of Pakistan","PK","198758.0","PK-DGOFWM-KP-244288-GO2-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163474","Khyber Pakhtunkhwa Irrigated-Agriculture Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1673357","Hiirng of Agribusiness Specialist","2021-08-02T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","24561.0","PK-DGOFWM-KP-201057-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163474","Khyber Pakhtunkhwa Irrigated-Agriculture Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1673351","Hiring of IT/ MIS Specialist","2021-07-05T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","24561.0","PK-DGOFWM-KP-190936-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163474","Khyber Pakhtunkhwa Irrigated-Agriculture Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1673330","Hiring of Social & Gender Specialist","2021-07-05T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","24561.0","PK-DGOFWM-KP-190224-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163474","Khyber Pakhtunkhwa Irrigated-Agriculture Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1673310","Hiring of Monitoring & Evaluation Specialist","2021-08-25T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","24561.0","PK-DGOFWM-KP-190219-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163924","Pakistan Hydromet and Climate Services Project (PHCSP)","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Transportation;Public Administration","1673309","Coordinator/Technical Advisor Climate Change. Green Impact Project Assistant. Environment & Resettlement Specialist. Environment Specialist/ Program Management Coordinator.","2021-10-04T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","30994.0","PK-NDRMF-228184-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154987","National Transmission Modernization I Project","Civil Works","Request for Bids","Information and Communications Technologies;Energy and Extractives","1673172","Design, Supply & Installation of 500kV Nowshera (New) Substation","2021-11-11T00:00:00.000","CHINA NATIONAL TECHNICAL IMPORT AND EXPORT CORPORATION","People's Republic of China","CN","42078832.0","PK-NTDC-135893-CW-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154524","Pakistan: Third Punjab Education Sector Project","Consultant Services","Individual Consultant Selection","Education","1673153","HIRING THE SERVICES AS INDIVIDUAL CONSULTANT AS &#8220;SENIOR SOFTWARE ENGINEER - PHP&#8221; FOR DATA CENTER AT PMIIU-PESRP","2021-09-08T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","1171.0","PK-PMIU-PESRP-227154-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P154524","Pakistan: Third Punjab Education Sector Project","Consultant Services","Individual Consultant Selection","Education","1672972","Hiring of Programme Officer (Research & Projects)","2020-04-30T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","1085.0","PK-PMIU-PESRP-162773-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163924","Pakistan Hydromet and Climate Services Project (PHCSP)","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Transportation;Public Administration","1672780","Sr Sociologist, Jalalpur Irrigation Project Implementation Consultants (JIPIC). Resettlement Expert, LEVEANT. Sociologist, Jalalpur Irrigation Project (JIP). Sociologist,National Engineering Services","2021-09-29T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","29261.0","PK-NDRMF-228190-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Pakistan","PK","P163562","Khyber Pakhtunkhwa Integrated Tourism Development Project","Goods","Direct Selection","Industry, Trade and Services","1672726","Procurement of Clinical Management Equipment (Motorized ICU Beds ) for Directorate General Health Services (DGHS) Khyber Pakhtunkhwa as COVID-19 emergency response under PMU KITE DoT","2020-05-12T00:00:00.000","STRONGMAN MEDIFUR SYSTEM PVT. LTD","Islamic Republic of Pakistan","PK","43714.0","PK-KP DOT-172479-GO-DIR"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154524","Pakistan: Third Punjab Education Sector Project","Consultant Services","Individual Consultant Selection","Education","1672625","HIRING THE SERVICES OF &#8220;SENIOR SOFTWARE ENGINEER-PHP&#8221; FOR DATA CENTER AT PMIU-PESRP,","2021-09-22T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","880.0","PK-PMIU-PESRP-228196-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P163562","Khyber Pakhtunkhwa Integrated Tourism Development Project","Goods","Request for Quotations","Industry, Trade and Services","1672610","Supply, Installation, and Commissioning of 10 KVA Generators for Rescue 1122 stations in Kumrat Valley District Dir Upper, Shogran Valley District Mansehra, Galyat Valley District Abbottabad, Kalash V","2021-05-04T00:00:00.000","IMANGROUP (IGNITE POWER)","Islamic Republic of Pakistan","PK","41733.0","PK-KP DOT-188477-GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163562","Khyber Pakhtunkhwa Integrated Tourism Development Project","Goods","Request for Quotations","Industry, Trade and Services","1672585","Supply of Personal Protection Equipment (PPEs) for Establishment of Rescue 1122 stations in Kumrat Valley District Dir Upper, Shogran Valley District Mansehra, Galiyat Valley District Abbottabad, Kala","2021-09-14T00:00:00.000","MUSHTAQ MEDICOS","Islamic Republic of Pakistan","PK","25103.0","PK-KP DOT-241158-GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154987","National Transmission Modernization I Project","Civil Works","Request for Bids","Information and Communications Technologies;Energy and Extractives","1672579","Design, Supply, Installation and Commissioning of Data Centre and Allied Equipment","2021-11-16T00:00:00.000","COMPUTER MARKETING CO. PVT LTD","Islamic Republic of Pakistan","PK","1098437.0","PK-NTDC-243985-CW-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154524","Pakistan: Third Punjab Education Sector Project","Consultant Services","Individual Consultant Selection","Education","1671832","Agreement with Muhammad Haseeb Sohail for Hiring of Individual Consultant as NETWORK ADMINISTRATOR on Fixed Monthly Remuneration basis for Data Center at PMIU-PESRP
Remuneration is PKR-250,000/ MONTH","2021-09-09T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","1478.0","PK-PMIU-PESRP-227173-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164704","Karachi Water and Sewerage Services Improvement Project (KWSSIP)","Consultant Services","Quality And Cost-Based Selection","Water, Sanitation and Waste Management","1671724","Contract  Agreement in respect of Consultancy Services for Design, Tender Documents and Supervision for Sub-projects of SOP-I, KWSSIP","2021-09-23T00:00:00.000","NATIONAL ENGINEERING SERVICES PAKISTAN","Islamic Republic of Pakistan","PK","2682670.0","PK-KWSB-142714-CS-QCBS"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P163562","Khyber Pakhtunkhwa Integrated Tourism Development Project","Consultant Services","Individual Consultant Selection","Industry, Trade and Services","1671447","Hiring the Services of Architecture Design & Curatorial Consultant for Directorate of Archaeology & Museums under the Khyber Pakhtunkhwa Integrated Tourism Development (KITE) Project, Department of To","2020-09-21T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","16017.0","PK-KP DOT-191311-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P154987","National Transmission Modernization I Project","Civil Works","Request for Bids","Information and Communications Technologies;Energy and Extractives","1671290","Design, Supply, Installation, Testing & Commissioning of Extension Works at Sibi G/S (1x160 MVA) and Loralai G/S (1x250 MVA)","2021-08-05T00:00:00.000","SIEMENS (PAKISTAN) ENGINEERING CO. LTD.","Islamic Republic of Pakistan","PK","8816534.0","PK-NTDC-173843-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P154987","National Transmission Modernization I Project","Civil Works","Request for Bids","Information and Communications Technologies;Energy and Extractives","1671201","Design, Supply, Installation, Testing & Commissioning of Extension Works at Rohri G/S (1x250 MVA) & Augmentation Works at Daharki G/S (1x160 to 1x250 MVA) & Bahawalpur G/S (1x160 MVA to 1x250 MVA)","2021-06-10T00:00:00.000","SIEMENS (PAKISTAN) ENGINEERING CO. LTD.","Islamic Republic of Pakistan","PK","9203674.0","PK-NTDC-173841-CW-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163474","Khyber Pakhtunkhwa Irrigated-Agriculture Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1670859","Hiring of Environment Specilaist","2021-08-02T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","24970.0","PK-DGOFWM-KP-190331-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P155350","Sindh Resilience Project","Goods","Direct Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1670764","Procurement of Ambulances","2021-09-03T00:00:00.000","INDUS MOTORS COMPANY","Islamic Republic of Pakistan","PK","13195904.0","PK-PDMA-SINDH-236157-GO-DIR"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P166732","Karachi Mobility Project","Consultant Services","Quality And Cost-Based Selection","Transportation","1670730","Consulting Services in Preparation of Detailed Design, Procurement Support and Construction Supervision for Yellow Bus Rapid Transit","2021-09-02T00:00:00.000","DAR AL HANDASAH SHAIR & PARTNERS","Islamic Republic of Pakistan","LB","9451030.0","PK-SMTA-122605-CS-QCBS"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163562","Khyber Pakhtunkhwa Integrated Tourism Development Project","Goods","Request for Bids","Industry, Trade and Services","1670638","Supply, Installation, Testing & Commissioning of Illumination equipment for Illumination of various Archaeological sites in Khyber Pakhtunkhwa","2021-09-28T00:00:00.000","HUSSAIN METAL STONE","Islamic Republic of Pakistan","PK","256028.0","PK-KP DOT-219849-GO-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Pakistan","PK","P159577","Khyber Pass Economic Corridor Project","Goods","Direct Selection","Transportation","1670344","Procurement of Sedan Car for PMU KPEC","2021-06-09T00:00:00.000","HONDA NORTH","Islamic Republic of Pakistan","PK","28079.0","PK-KP SDU-205079-GO-DIR"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P173796","PANDEMIC RESPONSE EFFECTIVENESS IN PAKISTAN","Goods","Direct Selection","Health;Education;Social Protection","1670193","Procurement of Diluents o.9% 175000 from Kohsar Distributors","2021-09-13T00:00:00.000","KOHSAR DISTRIBUTORS","Islamic Republic of Pakistan","PK","14809.0","PK-FEPI-250647-GO-DIR"
