"as_of_date","fiscal_year","borrower_country","project_name","procurement_method","major_sector","contract_description","contract_signing_date","supplier","supplier_country","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 3.1 Sistema de Riego Presurizado por Goteo e instalaci&#243;n","2017-08-07T00:00:00.000","RIEGOS PIGUE SRL","Argentine Republic","22050.0","AR-PIRCMGS-93-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Vicia Villosa","2018-03-26T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","9599.0","AR-PIU-MINAMBIENTE-32774-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Pasto Ovillo","2018-03-20T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","326.0","AR-PIU-MINAMBIENTE-32774-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Consultant Qualification  Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Sistema de Informaci&#243;n de Ciencia y Tecnolog&#237;a Argentino - Mejoramiento del sistema audiovisual y comunicacional y del dise&#241;o e implementaci&#243;n web del SICYTAR y la versi&#243;n beta del Portal de Informaci","2018-05-08T00:00:00.000","ESTUDIO VASCOLO SRL","Argentine Republic","47368.0","8634 - AR-MINCYT-25430-CS-CQS"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 14: Sistema Autom&#225;tico de medici&#243;n de flujo de CO2 y C&#225;mara de medici&#243;n de respiraci&#243;n de suelo","2017-08-07T00:00:00.000","INSTRUMENTALIA S.A.","Argentine Republic","28032.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 10: Caja de Petri","2017-08-07T00:00:00.000","NORCES AGUILAR EQUIPAMIENTOS SRL","Argentine Republic","7.0","CP 71"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 12: Medidor de Clorofila","2017-08-07T00:00:00.000","PAMM INSTRUMENTAL SRL","Argentine Republic","2653.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor Especialista en actividades de capacitaci&#243;n para interoperabilidad y gesti&#243;n de la Historia Cl&#237;nica Electr&#243;nica para el curso virtual","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","1261.0","AR-MSAL-15129-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Responsable de la Unidad de Asistencia Administrativa","2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","6863.0","AR-MSAL-15688-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor para realizar estudios de regulaci&#243;n de productos alimenticios y tabaco","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","2742.0","AR-MSAL-15122-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 11: Penetr&#243;metro","2017-08-07T00:00:00.000","PAMM INSTRUMENTAL SRL","Argentine Republic","1082.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Investigador del equipo elaborador de guias alimentarias para la poblaci&#243;n infantil","2017-11-15T00:00:00.000","Individual Consultant","Argentine Republic","913.0","AR-MSAL-27913-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor de Apoyo Administrativo","2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","1704.0","AR-MSAL-15690-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Staff T&#233;cnico de Auditor&#237;a","2017-08-01T00:00:00.000","Individual Consultant","Republic of Chile","3976.0","AR-MSAL-16719-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor para el desarrollo del Diccionario de establecimientos","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","1618.0","AR-MSAL-15128-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 18: Sensor de Humedad, Temperatura y Conductividad El&#233;ctrica del suelo","2017-08-07T00:00:00.000","INSTRUMENTOS DEL SUR S.A","Argentine Republic","3678.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 17: Pir&#243;metro","2017-08-07T00:00:00.000","INSTRUMENTALIA S.A.","Argentine Republic","144.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Juego de Tamices para Laboratorio de Suelos","2017-08-07T00:00:00.000","INSTRUMENTOS DEL SUR S.A","Argentine Republic","480.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 4.:Dispensadores Autom&#225;ticos","2018-06-07T00:00:00.000","INSTRUMENTAL PASTEUR SRL","Argentine Republic","448.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 22: Agitador Orbital","2017-08-07T00:00:00.000","INSTRUMENTALIA S.A.","Argentine Republic","3326.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 2.1: Agar Nutritivo y Agar Bacteriol&#243;gico","2017-08-07T00:00:00.000","NORCES AGUILAR EQUIPAMIENTOS SRL","Argentine Republic","241.0","PIRCMGS 71"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Staff T&#233;cnico de Apoyo al &#193;rea de Promoci&#243;n de la Salud","2017-07-01T00:00:00.000","Individual Consultant","Argentine Republic","3537.0","AR-MSAL-15733-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Responsable de la Unidad de Apoyo Operativo a las Provincias","2017-10-01T00:00:00.000","Individual Consultant","Argentine Republic","2665.0","AR-MSAL-15698-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","T&#233;cnico de Apoyo al &#193;rea de Vigilancia Epidemiol&#243;gica de ENT","2017-08-01T00:00:00.000","Individual Consultant","Argentine Republic","2571.0","AR-MSAL-15740-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 19: Sonda de Nivel de agua subterr&#225;nea","2018-06-07T00:00:00.000","ROJO JUAN MANUEL - INTERFASE 3","Argentine Republic","659.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","T&#233;cnico de Apoyo al &#193;rea de promoci&#243;n de la salud (Equipo Econ&#243;mico) (1) LS","2017-12-01T00:00:00.000","Individual Consultant","Argentine Republic","823.0","AR-MSAL-15737-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Provincial Public Health Insurance Development Project","Request for Bids","Health","Lote &#250;nico: 876 Bicicletas Sanitarias","2017-07-14T00:00:00.000","MANUFACTURAS SUR INDUSTRIAL Y COMERCIAL SA","Argentine Republic","271631.0","AR-PHIP-973-B-LPN"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA ESC. SECUND. OBISPO ZAPAPATA CUE 700091900 LOC. CAUCETE","2018-01-18T00:00:00.000","CONSULTORA G&M SRL","Argentine Republic","1987202.0","AR-ME-19877-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","T&#233;cnico de Apoyo al &#193;rea de Vigilancia Epidemiol&#243;gica de ENT","2017-08-15T00:00:00.000","Individual Consultant","Argentine Republic","2799.0","AR-MSAL-15740-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Quality Based Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Estudio de Prospectiva Tecnol&#243;gica: ""Bioeconom&#237;a Argentina: Construyendo un futuro inteligente y sustentable para el Norte Argentino (2030)","2018-06-06T00:00:00.000","INSTITUTO NACIONAL DE TECNOLOGIA AGROPECUARIA","Argentine Republic","250000.0","8634 - AR-MINCYT-13967-CS-QBS"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor tutor de Capacitaci&#243;n para interoperabilidad y gestion de la Historia Clinica Electronica npara el curso virtual","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","1481.0","AR-MSAL-15130-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor para el desarrollo del Diccionario de establecimientos","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","1618.0","AR-MSAL-15128-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 7: Barreno y Muestreadores","2017-08-07T00:00:00.000","INSTRUMENTOS DEL SUR S.A","Argentine Republic","3327.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 21: Destilador Semiautom&#225;tico","2017-08-07T00:00:00.000","PAMM INSTRUMENTAL SRL","Argentine Republic","3406.0","AR-PIRCMGS-71-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 5.3: Instalaci&#243;n Equipo de Riego","2017-08-07T00:00:00.000","RIEGOS PIGUE SRL","Argentine Republic","5331.0","AR-PIRCMGS-93-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Quality Based Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Prueba piloto de la Primer Encuesta Nacional de Din&#225;mica del Empleo y la Innovaci&#243;n en el Sector Agropecuario","2017-12-20T00:00:00.000","INSTITUTO NACIONAL DE TECNOLOGIA AGROPECUARIA","Argentine Republic","108051.0","8634 - AR-MINCYT-14093-CS-QBS"
"2022-09-12T00:00:00.000","2018","Argentina","Norte Grande Road Infrastructure","Direct Selection","Transportation","CONSULTOR&#205;A INDIVIDUAL PARA LA ASISTENCIA EN EVALUACI&#211;N ECON&#211;MICA","2017-12-06T00:00:00.000","DANIELA DENISE VILLOTTI","Argentine Republic","2073.0","AR-DNV-26808-CS-CDS"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 16: Impresiones Bolet&#237;n Informativo del Proyecto 4to trimestre","2017-07-25T00:00:00.000","ARSA GRÁFICA SRL","Argentine Republic","308.0","AR-PIRCMGS-66-S-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","LOTE &#218;NICO: &#8220;Adquisici&#243;n de art&#237;culos de librer&#237;a para el Proyecto Bosques Nativos y Comunidad""","2017-07-17T00:00:00.000","GRUPO TAM SRL","Argentine Republic","1595.0","AR-SADS-9304-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","LOTE &#218;NICO: Paneles Solares y Electrobombas Solares Sumergibles para la provincia de Salta.","2017-10-18T00:00:00.000","BOMBAS GRUNDFOS DE ARGENTINA S.A.","Argentine Republic","9485.0","AR-MADS-14595-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina FCPF REDD Readiness","Consultant Qualification  Selection","Agriculture, Fishing and Forestry","Consultor&#237;a legal para la estructuraci&#243;n del Fondo Fiduciario para la Protecci&#243;n Ambiental de los Bosques Nativos - Componente 2","2018-06-04T00:00:00.000","ESTUDIO GB ABOGADOS","Argentine Republic","23834.0","AR-UE-REDD-74167-CS-CQS"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 13: Impresiones Bolet&#237;n Informativo del Proyecto 3er trimestre","2017-07-25T00:00:00.000","ARSA GRÁFICA SRL","Argentine Republic","284.0","AR-PIRCMGS-66-S-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina FCPF REDD Readiness","Request for Quotations","Agriculture, Fishing and Forestry","Adquisici&#243;n de equipos de computaci&#243;n, scaners e impresora - Componente 1","2018-03-16T00:00:00.000","PC SOLUTIONS INFORMATICA DE LEONARDO CHIARELLA","Argentine Republic","5127.0","AR-UE-REDD-41291-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina FCPF REDD Readiness","Request for Quotations","Agriculture, Fishing and Forestry","Adquisici&#243;n de Estaciones de trabajo, escritorios y sillas - Componente 1","2018-02-27T00:00:00.000","MATERYN EQUIPAMIENTOS SRL","Argentine Republic","2749.0","AR-UE-REDD-39743-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor tutor de Capacitaci&#243;n para interoperabilidad y gestion de la Histo0ria Clinica Electronica npara el curso virtual","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","1481.0","AR-MSAL-15130-CS-INDV"
