"category","question","response_category","year","region","sex","age","updated_result","rse_25","age_response","sex_response","age_year","sex_year"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in life time","1999","ACT","Persons","12-17 years","32.8",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 1999","Persons: 1999"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in life time","2002","ACT","Persons","12-17 years","26.6",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2002","Persons: 2002"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in life time","2005","ACT","Persons","12-17 years","16.5",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2005","Persons: 2005"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in life time","2008","ACT","Persons","12-17 years","13.1",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2008","Persons: 2008"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in life time","2011","ACT","Persons","12-17 years","11.4",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2011","Persons: 2011"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in life time","2014","ACT","Persons","12-17 years","16",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2014","Persons: 2014"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in life time","2017","ACT","Persons","12-17 years","13.5",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2017","Persons: 2017"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last year","1996","ACT","Persons","12-17 years","31.4",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 1996","Persons: 1996"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last year","1999","ACT","Persons","12-17 years","28.3",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 1999","Persons: 1999"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last year","2002","ACT","Persons","12-17 years","23.1",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 2002","Persons: 2002"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last year","2005","ACT","Persons","12-17 years","13.3",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 2005","Persons: 2005"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last year","2008","ACT","Persons","12-17 years","10.7",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 2008","Persons: 2008"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last year","2011","ACT","Persons","12-17 years","9.8",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 2011","Persons: 2011"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last year","2014","ACT","Persons","12-17 years","14.8",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 2014","Persons: 2014"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last year","2017","ACT","Persons","12-17 years","12",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 2017","Persons: 2017"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last month","1996","ACT","Persons","12-17 years","17.1",,"12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 1996","Persons: 1996"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last month","1999","ACT","Persons","12-17 years","15.7",,"12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 1999","Persons: 1999"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last month","2002","ACT","Persons","12-17 years","10.8",,"12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 2002","Persons: 2002"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last month","2005","ACT","Persons","12-17 years","6.3",,"12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 2005","Persons: 2005"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last month","2008","ACT","Persons","12-17 years","5.5",,"12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 2008","Persons: 2008"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last month","2011","ACT","Persons","12-17 years","5.4",,"12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 2011","Persons: 2011"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last month","2014","ACT","Persons","12-17 years","7.6",,"12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 2014","Persons: 2014"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last month","2017","ACT","Persons","12-17 years","4.5","RSE>25%","12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 2017","Persons: 2017"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last week","1996","ACT","Persons","12-17 years","10.7",,"12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 1996","Persons: 1996"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last week","1999","ACT","Persons","12-17 years","8.6",,"12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 1999","Persons: 1999"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last week","2002","ACT","Persons","12-17 years","7.6",,"12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 2002","Persons: 2002"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last week","2005","ACT","Persons","12-17 years","3.7",,"12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 2005","Persons: 2005"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last week","2008","ACT","Persons","12-17 years","2.8","RSE>25%","12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 2008","Persons: 2008"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last week","2011","ACT","Persons","12-17 years","3.6",,"12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 2011","Persons: 2011"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last week","2014","ACT","Persons","12-17 years","4.2",,"12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 2014","Persons: 2014"
"Drugs and Other Substances","Marijuana/Cannabis","Used at least once in last week","2017","ACT","Persons","12-17 years","2.1","RSE>25%","12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 2017","Persons: 2017"
"Drugs and Other Substances","amphetamines","Used at least once in life time","1996","ACT","Persons","12-17 years","5.8",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 1996","Persons: 1996"
"Drugs and Other Substances","amphetamines","Used at least once in life time","1999","ACT","Persons","12-17 years","7.4",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 1999","Persons: 1999"
"Drugs and Other Substances","amphetamines","Used at least once in life time","2002","ACT","Persons","12-17 years","5.6",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2002","Persons: 2002"
"Drugs and Other Substances","amphetamines","Used at least once in life time","2005","ACT","Persons","12-17 years","5.5",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2005","Persons: 2005"
"Drugs and Other Substances","amphetamines","Used at least once in life time","2008","ACT","Persons","12-17 years","3",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2008","Persons: 2008"
"Drugs and Other Substances","amphetamines","Used at least once in life time","2011","ACT","Persons","12-17 years","2.1","RSE>25%","12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2011","Persons: 2011"
"Drugs and Other Substances","amphetamines","Used at least once in life time","2014","ACT","Persons","12-17 years","2.7",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2014","Persons: 2014"
"Drugs and Other Substances","amphetamines","Used at least once in life time","2017","ACT","Persons","12-17 years","1.9",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2017","Persons: 2017"
"Drugs and Other Substances","amphetamines","Used at least once in last year","1996","ACT","Persons","12-17 years","5",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 1996","Persons: 1996"
"Drugs and Other Substances","amphetamines","Used at least once in last year","1999","ACT","Persons","12-17 years","5.5",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 1999","Persons: 1999"
"Drugs and Other Substances","amphetamines","Used at least once in last year","2002","ACT","Persons","12-17 years","4.6",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 2002","Persons: 2002"
"Drugs and Other Substances","amphetamines","Used at least once in last year","2005","ACT","Persons","12-17 years","4.2",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 2005","Persons: 2005"
"Drugs and Other Substances","amphetamines","Used at least once in last year","2008","ACT","Persons","12-17 years","2.5",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 2008","Persons: 2008"
"Drugs and Other Substances","amphetamines","Used at least once in last year","2011","ACT","Persons","12-17 years","1.6",,"12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 2011","Persons: 2011"
"Drugs and Other Substances","amphetamines","Used at least once in last year","2014","ACT","Persons","12-17 years","2.3","RSE>25%","12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 2014","Persons: 2014"
"Drugs and Other Substances","amphetamines","Used at least once in last year","2017","ACT","Persons","12-17 years","1.3","RSE>25%","12-17 years: Used at least once in last year","Persons: Used at least once in last year","12-17 years: 2017","Persons: 2017"
"Drugs and Other Substances","amphetamines","Used at least once in last month","1996","ACT","Persons","12-17 years","2.8",,"12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 1996","Persons: 1996"
"Drugs and Other Substances","amphetamines","Used at least once in last month","1999","ACT","Persons","12-17 years","2.9",,"12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 1999","Persons: 1999"
"Drugs and Other Substances","amphetamines","Used at least once in last month","2002","ACT","Persons","12-17 years","2.9",,"12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 2002","Persons: 2002"
"Drugs and Other Substances","amphetamines","Used at least once in last month","2005","ACT","Persons","12-17 years","2.3",,"12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 2005","Persons: 2005"
"Drugs and Other Substances","amphetamines","Used at least once in last month","2008","ACT","Persons","12-17 years","1.2","RSE>25%","12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 2008","Persons: 2008"
"Drugs and Other Substances","amphetamines","Used at least once in last month","2011","ACT","Persons","12-17 years","0.6","RSE>25%","12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 2011","Persons: 2011"
"Drugs and Other Substances","amphetamines","Used at least once in last month","2014","ACT","Persons","12-17 years","0.8","RSE>25%","12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 2014","Persons: 2014"
"Drugs and Other Substances","amphetamines","Used at least once in last month","2017","ACT","Persons","12-17 years",,"Obs<10","12-17 years: Used at least once in last month","Persons: Used at least once in last month","12-17 years: 2017","Persons: 2017"
"Drugs and Other Substances","amphetamines","Used at least once in last week","1996","ACT","Persons","12-17 years","1.9",,"12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 1996","Persons: 1996"
"Drugs and Other Substances","amphetamines","Used at least once in last week","1999","ACT","Persons","12-17 years","1.8",,"12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 1999","Persons: 1999"
"Drugs and Other Substances","amphetamines","Used at least once in last week","2002","ACT","Persons","12-17 years","2","RSE>25%","12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 2002","Persons: 2002"
"Drugs and Other Substances","amphetamines","Used at least once in last week","2005","ACT","Persons","12-17 years","1.6",,"12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 2005","Persons: 2005"
"Drugs and Other Substances","amphetamines","Used at least once in last week","2008","ACT","Persons","12-17 years","1.2","RSE>25%","12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 2008","Persons: 2008"
"Drugs and Other Substances","amphetamines","Used at least once in last week","2011","ACT","Persons","12-17 years",,"Obs<10","12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 2011","Persons: 2011"
"Drugs and Other Substances","amphetamines","Used at least once in last week","2014","ACT","Persons","12-17 years",,"Obs<10","12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 2014","Persons: 2014"
"Drugs and Other Substances","amphetamines","Used at least once in last week","2017","ACT","Persons","12-17 years",,"Obs<10","12-17 years: Used at least once in last week","Persons: Used at least once in last week","12-17 years: 2017","Persons: 2017"
"Drugs and Other Substances","Ecstasy or XTC","Used at least once in life time","1996","ACT","Persons","12-17 years","4.3",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 1996","Persons: 1996"
"Drugs and Other Substances","Ecstasy or XTC","Used at least once in life time","1999","ACT","Persons","12-17 years","4.2",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 1999","Persons: 1999"
"Drugs and Other Substances","Ecstasy or XTC","Used at least once in life time","2002","ACT","Persons","12-17 years","5.1",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2002","Persons: 2002"
"Drugs and Other Substances","Ecstasy or XTC","Used at least once in life time","2005","ACT","Persons","12-17 years","5",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2005","Persons: 2005"
"Drugs and Other Substances","Ecstasy or XTC","Used at least once in life time","2008","ACT","Persons","12-17 years","3.8",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2008","Persons: 2008"
"Drugs and Other Substances","Ecstasy or XTC","Used at least once in life time","2011","ACT","Persons","12-17 years","1.7","RSE>25%","12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2011","Persons: 2011"
"Drugs and Other Substances","Ecstasy or XTC","Used at least once in life time","2014","ACT","Persons","12-17 years","3.9","RSE>25%","12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2014","Persons: 2014"
"Drugs and Other Substances","Ecstasy or XTC","Used at least once in life time","2017","ACT","Persons","12-17 years","3.6",,"12-17 years: Used at least once in life time","Persons: Used at least once in life time","12-17 years: 2017","Persons: 2017"
