"stop_id","stop_name","_09_05_2016","_16_05_2016","_23_05_2016","_30_05_2016","_06_06_2016","_13_06_2016","_20_06_2016","_27_06_2016","_04_07_2016","_11_07_2016","_18_07_2016","_25_07_2016","_01_08_2016","_08_08_2016","_15_08_2016","_22_08_2016","_29_08_2016","_05_09_2016","_12_09_2016","_19_09_2016","_26_09_2016","_03_10_2016","_10_10_2016","_17_10_2016","_24_10_2016","_31_10_2016","_07_11_2016","_14_11_2016","_21_11_2016","_28_11_2016","_05_12_2016","_12_12_2016","_19_12_2016","_26_12_2016","_02_01_2017","_09_01_2017","_16_01_2017","_23_01_2017","_30_01_2017","_06_02_2017","_13_02_2017","_20_02_2017","_27_02_2017","_06_03_2017","_13_03_2017","_20_03_2017","_27_03_2017","_03_04_2017","_10_04_2017","_17_04_2017","_24_04_2017","_01_05_2017","_08_05_2017","_15_05_2017","_22_05_2017","_29_05_2017","_05_06_2017","_12_06_2017","_19_06_2017","_26_06_2017","_03_07_2017","_10_07_2017","_17_07_2017","total","location","location_1"
"2221","Gawler Cr before Robe St","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.314419, 149.110474)","(-35.314419, 149.110474)"
"4358","Southern Cross Dr after O'Loghlen St","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","7","(-35.226574, 149.033051)","(-35.226574, 149.033051)"
"2571","Jerrabomberra Av Narrabundah CLG","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","12","(-35.335869, 149.147888)","(-35.335869, 149.147888)"
"4423","Krefft St between Boswell Cr","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","5","(-35.225399, 149.048431)","(-35.225399, 149.048431)"
"3098","Boldrewood St after Barry Dr","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","10","(-35.271942, 149.119446)","(-35.271942, 149.119446)"
"4341","Fullagar Cr opp Higgins Shops","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.231358, 149.027786)","(-35.231358, 149.027786)"
"2466","Julia Flynn Av 2nd after Alexander Mackie Ct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.373337, 149.115891)","(-35.373337, 149.115891)"
"4145","Emu Bank McDonalds","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","(-35.23975, 149.074661)","(-35.23975, 149.074661)"
"3246","Bradfield St after Burn St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","1","2","0","1","1","0","0","0","10","(-35.242367, 149.148285)","(-35.242367, 149.148285)"
"3284","La Perouse St after Carnegie Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.33812, 149.135788)","(-35.33812, 149.135788)"
"2651","Athllon Dr after Hindmarsh Dr","0","1","0","0","1","0","1","0","0","1","2","1","2","0","2","0","1","2","1","0","0","1","0","1","0","0","3","3","0","0","0","0","1","0","3","1","0","0","0","0","1","1","1","0","1","1","3","3","0","3","4","3","1","1","0","2","1","0","2","1","1","1","1","60","(-35.352367, 149.091278)","(-35.352367, 149.091278)"
"3056","Ainslie Av after Gooreen St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.277576, 149.140762)","(-35.277576, 149.140762)"
"3171","Knox St after 2nd Irvine St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","(-35.242298, 149.158508)","(-35.242298, 149.158508)"
"4030","Maribyrnong Av after Staaten Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.218998, 149.11087)","(-35.218998, 149.11087)"
"4088","Belconnen Wy after Coulter Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.243748, 149.055008)","(-35.243748, 149.055008)"
"4056","Canopus Cr opp Giralang PS","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.212971, 149.094177)","(-35.212971, 149.094177)"
"1810","Anketell St opp Tuggeranong Pool","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","1","0","0","4","0","0","0","0","0","0","0","13","(-35.412277, 149.063309)","(-35.412277, 149.063309)"
"4533","Hennessy St after Playfair Pl","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.244045, 149.071976)","(-35.244045, 149.071976)"
"2242","Queen Victoria Tce Tennis Courts","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.304008, 149.130875)","(-35.304008, 149.130875)"
"4173","Moynihan St after Ligertwood St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.214855, 149.06459)","(-35.214855, 149.06459)"
"3219","Officer Cr after 2nd Hoddle Gdns","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","(-35.261353, 149.147446)","(-35.261353, 149.147446)"
"2815","Woden Bus Stn Plt 15","0","4","1","0","1","0","1","1","1","0","1","0","1","3","2","1","8","4","0","1","3","2","2","6","3","3","4","3","3","3","0","3","1","0","0","0","1","2","3","3","6","4","2","4","2","5","3","4","7","1","6","5","4","10","8","5","4","3","5","7","2","5","3","181","(-35.344456, 149.087234)","(-35.344456, 149.087234)"
"2259","National Cct after Kings Av","0","0","0","0","2","0","0","1","0","1","0","1","0","0","0","0","1","0","1","0","0","1","0","0","1","0","1","0","1","1","2","1","0","0","0","0","2","0","0","0","3","0","0","1","4","2","0","0","0","0","1","1","0","0","1","1","0","0","1","0","1","0","0","33","(-35.305592, 149.133041)","(-35.305592, 149.133041)"
"2417","Nemerang Cr after Yambina Cr","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","0","0","8","(-35.355484, 149.060242)","(-35.355484, 149.060242)"
"4553","Northbourne Av before Morphett St","0","0","3","0","1","5","3","1","1","2","4","1","2","1","1","1","0","2","0","3","0","2","2","5","3","2","1","0","2","1","0","1","0","0","0","0","1","0","0","0","1","3","2","2","1","6","6","1","1","2","1","1","2","2","4","4","4","1","0","3","1","2","2","104","(-35.252831, 149.133652)","(-35.252831, 149.133652)"
"2266","Kitchener St after Birdwood St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.338276, 149.102478)","(-35.338276, 149.102478)"
"4488","Tillyard Dr after Bloxham St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.195156, 149.041473)","(-35.195156, 149.041473)"
"3382","Ellenborough St before Cossington Smith St","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","1","1","1","3","1","0","0","0","0","1","1","1","0","0","2","0","2","1","1","1","1","0","0","0","0","3","1","1","0","0","0","1","0","0","1","0","0","0","0","0","1","1","34","(-35.237518, 149.12529)","(-35.237518, 149.12529)"
"1354","Summerland Cct after Gallagher St","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.383465, 149.06749)","(-35.383465, 149.06749)"
"1053","Barr Smith Av after Hurtle St","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","(-35.431263, 149.080063)","(-35.431263, 149.080063)"
"1057","Hurtle Av Bonython Primary School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.431442, 149.082291)","(-35.431442, 149.082291)"
"1325","Fincham Cr 2nd after Wheeler Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.398613, 149.080307)","(-35.398613, 149.080307)"
"1619","Casey Cr St Francis Assisi PS","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","(-35.4411278, 149.118805)","(-35.4411278, 149.118805)"
"1082","Outtrim Av 2nd after Mountain Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.436089, 149.104828)","(-35.436089, 149.104828)"
"3444","Lance Hill Av before Fairlight St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","3","(-35.195213, 149.020264)","(-35.195213, 149.020264)"
"1345","Marconi Cr after Harrington Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.377834, 149.060638)","(-35.377834, 149.060638)"
"3212","Officer Cr after 2nd Hannan Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.253738, 149.154449)","(-35.253738, 149.154449)"
"1680","Forsythe St 2nd after Smeaton Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","4","(-35.474991, 149.100906)","(-35.474991, 149.100906)"
"3129","Cossington Smith Cr after Fairweather Cct","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","(-35.239918, 149.12178)","(-35.239918, 149.12178)"
"1148","Benham St opp Chisholm Shops","0","5","6","6","3","2","4","3","0","0","4","6","2","2","0","1","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","1","1","0","1","1","0","0","3","0","0","0","0","0","0","1","1","0","0","1","0","1","1","0","62","(-35.414482, 149.129227)","(-35.414482, 149.129227)"
"2609","Athllon Dr Southlands Shops","0","2","2","4","0","1","1","1","1","3","3","0","1","1","1","0","3","5","2","2","2","0","2","3","1","0","2","2","1","0","0","0","1","5","0","1","3","6","1","0","2","2","0","2","1","2","0","1","1","1","0","0","2","3","6","0","0","0","0","2","2","0","2","92","(-35.365025, 149.092712)","(-35.365025, 149.092712)"
"1375","Athllon Dr after Pitman St","0","59","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","0","1","0","1","0","0","0","0","3","0","0","0","0","2","0","0","0","2","1","0","0","0","0","1","2","1","3","0","0","2","0","2","1","1","1","0","1","0","89","(-35.418159, 149.064407)","(-35.418159, 149.064407)"
"3123","Mackennal St after Archibald St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","9","(-35.245426, 149.123047)","(-35.245426, 149.123047)"
"1808","Tuggeranong Stn Plt 8","0","18","13","10","9","8","11","4","11","6","11","17","9","10","21","22","7","16","11","15","6","7","9","17","10","11","14","5","9","12","11","11","11","9","6","17","13","12","15","7","14","18","4","8","19","9","20","11","13","11","10","10","7","12","8","10","12","10","14","9","12","17","12","714","(-35.414917, 149.065659)","(-35.414917, 149.065659)"
"601","O'Hanlon Pl before Gold Creek Rd","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","(-35.192142, 149.086075)","(-35.192142, 149.086075)"
"2286","Macgregor St opp Deakin Shops","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","(-35.31546, 149.108307)","(-35.31546, 149.108307)"
"1326","Fincham Cr after DeGraves Cr","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.398903, 149.080521)","(-35.398903, 149.080521)"
"2183","Badimara St before Hindmarsh Dr","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","6","(-35.349777, 149.067993)","(-35.349777, 149.067993)"
"3199","Madigan St after Haddon St","0","1","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0","0","1","1","2","0","0","1","1","1","0","0","1","0","1","2","1","0","0","0","1","4","2","1","0","0","2","0","0","0","0","2","1","1","0","5","2","0","0","2","0","1","0","41","(-35.247097, 149.162964)","(-35.247097, 149.162964)"
"2705","Woden Bus Stn Plt 5","0","2","1","1","2","3","3","2","1","1","1","1","1","3","3","8","1","2","3","1","3","1","3","4","1","2","9","4","0","1","3","2","5","0","2","5","2","0","3","4","1","4","3","1","2","5","4","2","2","3","3","2","4","3","3","1","1","1","4","2","3","1","2","153","(-35.344463, 149.087234)","(-35.344463, 149.087234)"
"2643","Gawler Cr before Fergusson Cr","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","2","0","1","1","0","0","1","1","1","2","0","1","0","1","0","0","0","0","0","0","0","1","0","1","2","0","0","22","(-35.314213, 149.108765)","(-35.314213, 149.108765)"
"4560","Northbourne Av Condamine Court","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","1","2","2","1","1","0","0","0","0","0","0","1","3","0","0","0","0","1","0","0","0","2","25","(-35.264568, 149.131195)","(-35.264568, 149.131195)"
"3369","Cowper St before Majura Av","0","0","0","1","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","9","(-35.256821, 149.139679)","(-35.256821, 149.139679)"
