"sign_id","sign_code","sign_type","sign_purpose","sign_type_text","suburb","location_description","sign_text","limit_description","no_of_signs","location_1","latitude","longitude"
"33854","R5-2/6","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BELCONNEN","CHANDLER STREET","2HR - 8.30AM - 5PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.241847","149.070052"
"47117","R5-41/4","REGULATORY SIGN","PARKING SERIES","NO PARKING","DOWNER","NORTHBOURNE AVENUE SERV ROAD","NO PARKING - 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.247101","149.134571"
"41717","R5-2","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","MAWSON","HEARD STREET","2HR","2 HOUR","1",,"-35.36738","149.095442"
"36932","W5-10","WARNING SIGN","ROAD OBSTACLE SERIES","ROAD HUMP","DUNLOP","PERCY BEGG CIRCUIT","ROAD HUMP",,"1",,"-35.189036","149.018413"
"34969","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","BRUCE","LEVERRIER STREET","NO PARKING",,"1",,"-35.243335","149.10359"
"44482","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","FLYNN","GINNINDERRA DRIVE","WATCH FOR CYCLISTS",,"1",,"-35.208892","149.036914"
"36008","R5-22/27","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","CITY","RUDD STREET","PERMIT ZONE - PARKING GOVERNMENT VEHICLES ONLY DISPLAY PERMIT",,"1",,"-35.277286","149.127443"
"46018","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","GUNGAHLIN","THE VALLEY AVENUE","GIVE WAY",,"1",,"-35.186687","149.12792"
"44803","DS13-12/2","COMMUNITY PATH","BICYCLE / PEDESTRIAN SERIES","SHARED FOOTWAY SIGN","WESTON CREEK (RURAL DIST.)","LADY DENMAN DRIVE","SHARED FOOTWAY SIGN",,"1",,"-35.308205","149.075883"
"44649","G2-1","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","PADDYS RIVER (RURAL DIST.)","PADDYS RIVER ROAD","DIRECTION",,"1",,"-35.324244","148.939789"
"36472","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","COREE (RURAL DIST.)","COTTER ROAD","WATCH FOR CYCLISTS",,"1",,"-35.325465","148.944024"
"46945","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","HARRISON","ORMISTON CIRCUIT","STREET NAME",,"1",,"-35.206938","149.153304"
"39727","R4-8(40)","REGULATORY SIGN","SPEED SERIES","SCHOOL ZONE 40KM/H 8AM-4PM SCHOOL DAYS","HALL","HOSKINS STREET HALL","SCHOOL ZONE 40KM/H 8AM-4PM SCHOOL DAYS","40 km/h","1",,"-35.167388","149.068188"
"40534","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","ARANDA","BINDAGA STREET","STREET NAME",,"1",,"-35.258887","149.074463"
"39729","G2-1","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","HALL (RURAL DIST.)","BARTON HIGHWAY","DIRECTION",,"1",,"-35.162366","149.061342"
"41760","R5-1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","MAWSON","MAWSON PLACE","1HR","1 HOUR","1",,"-35.366309","149.094298"
"41675","W1-3","WARNING SIGN","ALIGNMENT SERIES","CURVE (symbolic - L & R)","MAJURA (RURAL DIST.)","OAKS ESTATE ROAD","CURVE (symbolic - L & R)",,"1",,"-35.337179","149.222348"
"36526","R5-15/2","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","CURTIN","CARRUTHERS STREET","15MIN - 7.30AM-6PM MON-FRI PUB HOL EXC","15 MINUTE","1",,"-35.324867","149.08277"
"39498","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","GUNGAHLIN","ANTHONY ROLFE AVENUE","BUS ZONE",,"1",,"-35.186418","149.152206"
"34008","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","MACGREGOR","HOLLOWS CIRCUIT","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.213654","149.003693"
"51507","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","HUME","NICK ELLIS PLACE","KEEP LEFT",,"1",,"-35.402552","149.154556"
"50175","R5-16/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","WOLLONGONG STREET","30MIN - 7.30AM-6PM MON-FRI PUB HOL EXC","30 MINUTE","1",,"-35.324302","149.179663"
"31936","W8-2(75)","WARNING SIGN","SUPPLEMENTARY PLATE SERIES","ADVISORY SPEED 75km/h","KOWEN (RURAL DIST.)","SUTTON ROAD","ADVISORY SPEED 75km/h","75 km/h","1",,"-35.317712","149.243939"
"50391","R5-10/3","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","BELCONNEN","CHANDLER STREET","PKG - PAY MON-FRI 8.30AM-5.30PM PUB HOL EXC",,"1",,"-35.236909","149.068818"
"50331","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","BELCONNEN","LUXTON STREET","SPEED RESTRICTION (60)","60 km/h","1",,"-35.236007","149.058756"
"42822","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","PARKES","ADMINISTRATION PLACE","NO PARKING",,"1",,"-35.302534","149.13371"
"45662","G5-3","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","FORDE","BEVERIDGE CRESCENT","STREET NAME",,"1",,"-35.169215","149.140279"
"38847","R5-16/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","GREENWAY","SHEERIN STREET","30MIN - 7.30AM-6PM MON-FRI PUB HOL EXC","30 MINUTE","1",,"-35.420305","149.070021"
"44113","W6-7","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","BICYCLES","WANNIASSA","DRAKEFORD DRIVE","BICYCLES",,"1",,"-35.402194","149.07484"
"36704","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","DEAKIN","STONEHAVEN CRESCENT","WATCH FOR CYCLISTS",,"1",,"-35.319245","149.11403"
"40125","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","HUME","SLEIGH PLACE","NO STOPPING",,"1",,"-35.390715","149.170374"
"50083","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","FYSHWICK","WOLLONGONG STREET","NO STOPPING",,"1",,"-35.322088","149.175816"
"38705","R5-1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","GREENWAY","COWLISHAW STREET","1HR","1 HOUR","1",,"-35.415642","149.069725"
"42017","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","NARRABUNDAH","CAPTAIN COOK CRESCENT","BICYCLE LANE",,"1",,"-35.333033","149.140837"
"34054","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","MACGREGOR","ECCLES CIRCUIT","GIVE WAY",,"1",,"-35.212398","149.00514"
"50604","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","O'CONNOR","BERRIGAN CRESCENT","NO PARKING",,"1",,"-35.258058","149.128917"
"40777","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","ARANDA","BINDEL STREET","NO STOPPING",,"1",,"-35.254001","149.075877"
"34257","G2-1","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","BELCONNEN (RURAL DIST.)","GLENLOCH INTERCHANGE","DIRECTION",,"1",,"-35.279041","149.083995"
"34844","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","BRUCE","BAUDINETTE CIRCUIT","NO ENTRY",,"1",,"-35.244824","149.094759"
"32529","G11-9","GUIDE SIGN","ADVANCE DIRECTION SERIES","MAJOR TOURIST ATTRACTION (SPECIAL TOURIST INFORMATION SIGN)","MAJURA (RURAL DIST.)","SUTTON ROAD","MAJOR TOURIST ATTRACTION (SPECIAL TOURIST INFORMATION SIGN)",,"1",,"-35.320659","149.24253"
"43781","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","STROMLO (RURAL DIST.)","COTTER ROAD","WATCH FOR CYCLISTS",,"1",,"-35.322548","149.024743"
"32745","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","ACTON","CLUNSPARKERM RAMP","WATCH FOR CYCLISTS",,"1",,"-35.282069","149.108877"
"49118","R5-41/31","REGULATORY SIGN","PARKING SERIES","NO PARKING","GARRAN","KITCHENER STREET","NO PARKING - DIFF HOURS",,"1",,"-35.341469","149.102047"
"41932","R2-14(L)","REGULATORY SIGN","DIRECTION SERIES","LEFT TURN ONLY","MITCHELL","KEMBLE COURT","LEFT TURN ONLY",,"1",,"-35.219367","149.139567"
"52023","W6-9","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","PEDESTRIANS AND BICYCLES","YARRALUMLA","HOPETOUN CIRCUIT","PEDESTRIANS AND BICYCLES",,"1",,"-35.300127","149.104735"
"48563","R2-3/1(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT (HORSE SHOE)","FARRER","MARSHALL STREET","KEEP LEFT (HORSE SHOE)",,"1",,"-35.373474","149.101686"
"41164","G9-5-2","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","DETOUR FOR HEAVY VEHICLES","MAJURA (RURAL DIST.)","MAJURA ROAD","DETOUR FOR HEAVY VEHICLES",,"1",,"-35.215651","149.191832"
"37260","W5-10","WARNING SIGN","ROAD OBSTACLE SERIES","ROAD HUMP","FORDE","MARCUS STREET","ROAD HUMP",,"1",,"-35.168501","149.148474"
"51965","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","CAMPBELL","BLAMEY CRESCENT","BUS ZONE",,"1",,"-35.290809","149.152695"
"32329","W8-2(65)","WARNING SIGN","SUPPLEMENTARY PLATE SERIES","ADVISORY SPEED 65km/h","TENNENT (RURAL DIST.)","NAAS ROAD","ADVISORY SPEED 65km/h","65 km/h","1",,"-35.597618","149.053345"
"42840","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","PARKES","REGATTA PLACE","NO PARKING",,"1",,"-35.288511","149.129929"
"46880","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","MITCHELL","DARLING STREET","NO PARKING",,"1",,"-35.220091","149.143549"
"44156","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","WANNIASSA","GRATTAN COURT CARPARK ACCESS","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.4031","149.098794"
"51181","R5-23/1","REGULATORY SIGN","PARKING SERIES","LOADING ZONE","CITY","ODGERS LANE","LOADING ZONE 30MIN",,"1",,"-35.279066","149.128334"
"35698","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","CAMPBELL","VASEY CRESCENT","GIVE WAY",,"1",,"-35.291073","149.156289"
"35214","R2-5","REGULATORY SIGN","DIRECTION SERIES","NO U TURN","BRUCE","HAYDON DRIVE","NO U TURN",,"1",,"-35.252998","149.086748"
"42025","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","NARRABUNDAH","MCMILLAN CRESCENT","KEEP LEFT",,"1",,"-35.325574","149.1486"
"50567","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","CANBERRA CENTRAL (RURAL DIST.)","BELCWCASWSRM RAMP","SPEED RESTRICTION (60)","60 km/h","1",,"-35.260473","149.087692"
"36151","R5-2","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","CITY","CORANDERRK STREET","2HR","2 HOUR","1",,"-35.283876","149.135914"
"34399","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","BONNER","MABO BOULEVARD","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.157915","149.145128"
"39451","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","FRANKLIN","FLEMINGTON ROAD","ROUNDABOUT",,"1",,"-35.193632","149.149369"
"40210","R4-1(90)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (90)","CANBERRA CENTRAL (RURAL DIST.)","GLENLOCH INTERCHANGE","SPEED RESTRICTION (90)","90 km/h","1",,"-35.279002","149.086823"
"36798","R5-42/5","REGULATORY SIGN","PARKING SERIES","NO PARKING","DICKSON","DOORING STREET","NO PARKING - 7.30AM-6PM FRIDAY",,"1",,"-35.258116","149.133875"
"44609","G3-1","GUIDE SIGN","FINGER BOARDS","DIRECTION","COTTER RIVER (RURAL DIST.)","TWO STICKS ROAD","DIRECTION",,"1",,"-35.357806","148.799462"
"33097","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","ACTON","LENNOX CROSSING","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.290456","149.118109"
"41186","G2-1","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","MAJURA (RURAL DIST.)","FAIRBAIRN AVENUE","DIRECTION",,"1",,"-35.286588","149.16433"
"50009","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","TENNANT STREET","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.32983","149.187431"
"45561","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BONNER","BILL FERGUSON CIRCUIT","STREET NAME",,"1",,"-35.16283","149.137881"
"48855","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","STIRLING","BUNBURY STREET","WATCH FOR CYCLISTS",,"1",,"-35.347746","149.056372"
"52448","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CANBERRA AIRPORT","BRINDABELLA CIRCUIT","NO PARKING",,"1",,"-35.31019","149.18992"
"38427","R5-41/4","REGULATORY SIGN","PARKING SERIES","NO PARKING","GARRAN","ROBSON STREET","NO PARKING - 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.34192","149.103875"
"37827","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","FRANKLIN","NINA MURDOCH CRESCENT","STREET NAME",,"1",,"-35.198153","149.139005"
"44612","G3-1","GUIDE SIGN","FINGER BOARDS","DIRECTION","COTTER RIVER (RURAL DIST.)","BRINDABELLA ROAD","DIRECTION",,"1",,"-35.322537","148.837913"
"42146","R5-2/7","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","O'CONNOR","DAVID STREET","2HR - 8.30AM - 5.30PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.264466","149.123283"
"44895","G2-1","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","PIALLIGO","PIALLIGO AVENUE","DIRECTION",,"1",,"-35.302647","149.179025"
"38728","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","GREENWAY","ROWLAND REES CRESCENT","GIVE WAY",,"1",,"-35.424022","149.06849"
"43932","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","THEODORE","LAWRENCE WACKETT CRESCENT","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.449198","149.121654"
"35714","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","RUSSELL","CONSTITUTION AVENUE","SPEED RESTRICTION (60)","60 km/h","1",,"-35.295208","149.150594"
"50685","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BARTON","MENINDEE DRIVE","NO STOPPING",,"1",,"-35.302865","149.151797"
"33299","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","AINSLIE","CHISHOLM STREET","KEEP LEFT",,"1",,"-35.271978","149.145116"
"36753","R5-3/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","DICKSON","COWPER STREET","3HR 7.30AM-6PM MON-FRI PUB HOL EXC","3 HOUR","1",,"-35.25063","149.141192"
"40651","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","KINGSTON","WENTWORTH AVENUE","STREET NAME",,"1",,"-35.311101","149.142029"
"50802","R5-4/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","AINSLIE","ANGAS STREET","4HR - 9AM-5.30PM MON-FRI PUB HOL EXC","4 HOUR","1",,"-35.259634","149.139389"
"33968","G6-327(80)","GUIDE SIGN","GEOGRAPHICAL FEATURE SERIES","SPEED CAMERA 24HRS (80)","BELCONNEN (RURAL DIST.)","BARTON HIGHWAY","SPEED CAMERA 24HRS (80)",,"1",,"-35.19663","149.088348"
"42699","R2-2(L)","REGULATORY SIGN","DIRECTION SERIES","ONE WAY - LEFT","PARKES","ENID LYONS STREET","ONE WAY - LEFT",,"1",,"-35.298003","149.131037"
"43659","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","RICHARDSON","MAY GIBBS CLOSE","KEEP LEFT",,"1",,"-35.428089","149.114792"
"45301","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","FORDE","BLIZZARD CIRCUIT","STREET NAME",,"1",,"-35.158498","149.15199"
"49239","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","SYMONSTON","JERRABOMBERRA AVENUE","PEDESTRIAN CROSSING",,"1",,"-35.343354","149.154238"
"49612","G3-4","GUIDE SIGN","FINGER BOARDS","RURAL ROAD NAME","COTTER RIVER (RURAL DIST.)","CORIN ROAD","RURAL ROAD NAME",,"1",,"-35.536054","148.840214"
"38387","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","GARRAN","GILMORE CRESCENT","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.34578","149.105713"
"32510","G2-1","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","GREENWAY","ATHLLON DRIVE","DIRECTION",,"1",,"-35.424511","149.069267"
"42561","W3-4","WARNING SIGN","ADVANCE WARNING OF TRAFFIC CONTROL DEVICE SERIES","ROAD HUMPS AHEAD","BANKS","OLIVE PINK CRESCENT","ROAD HUMPS AHEAD",,"1",,"-35.477432","149.099671"
"45107","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","BARTON","NATIONAL CIRCUIT","KEEP LEFT",,"1",,"-35.312444","149.132045"
"51075","R4-1(90)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (90)","BELCONNEN (RURAL DIST.)","CASWELL DRIVE","SPEED RESTRICTION (90)","90 km/h","1",,"-35.275953","149.087102"
"50403","R5-65","REGULATORY SIGN","PARKING SERIES","BAYS ONLY","BELCONNEN","CHAN STREET","PARK IN BAYS ONLY",,"1",,"-35.241048","149.065585"
"42660","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BANKS","TROUGHTON STREET","STREET NAME",,"1",,"-35.471258","149.100689"
"45871","W5-10","WARNING SIGN","ROAD OBSTACLE SERIES","ROAD HUMP","FORDE","MAX PURNELL STREET","ROAD HUMP",,"1",,"-35.176277","149.143882"
"50972","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","O'CONNOR","HARDMAN STREET","NO STOPPING",,"1",,"-35.265253","149.121025"
"47644","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BELCONNEN","BENJAMIN WAY","NO STOPPING",,"1",,"-35.239792","149.068701"
"34878","R1-1","REGULATORY SIGN","MOVEMENT SERIES","STOP SIGN","AINSLIE","WINNECKE STREET","STOP SIGN",,"1",,"-35.271838","149.149028"
"52978","W6-1","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","PEDESTRIANS","BELCONNEN","CHANDLER STREET","PEDESTRIANS",,"1",,"-35.241896","149.07059"
"32000","W8-2(45)","WARNING SIGN","SUPPLEMENTARY PLATE SERIES","ADVISORY SPEED 45km/h","PADDYS RIVER (RURAL DIST.)","PADDYS RIVER ROAD","ADVISORY SPEED 45km/h","45 km/h","1",,"-35.382677","148.963604"
"34028","W5-10","WARNING SIGN","ROAD OBSTACLE SERIES","ROAD HUMP","MACGREGOR","HOLLOWS CIRCUIT","ROAD HUMP",,"1",,"-35.213137","149.000653"
"50179","R5-1/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","MARYBOROUGH STREET","1HR - 7.30AM-6PM MON-FRI PUB HOL EXC","1 HOUR","1",,"-35.325984","149.175691"
"38737","R8-1","REGULATORY SIGN","BICYCLE / PEDESTRIAN SERIES","BICYCLE PATH","GREENWAY","ATHLLON DRIVE","BICYCLE PATH",,"1",,"-35.422869","149.068007"
"33929","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","BELCONNEN","CHAN STREET","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.241551","149.066561"
"37762","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","FRANKLIN","OODGEROO AVENUE","ROUNDABOUT",,"1",,"-35.199912","149.142616"
"38980","W8-23","WARNING SIGN","SUPPLEMENTARY PLATE SERIES","CROSSING ARROWS","GREENWAY","ATHLLON DRIVE","CROSSING ARROWS",,"1",,"-35.424716","149.073782"
"47237","R4-1(70)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (70)","BELCONNEN (RURAL DIST.)","KURINGA DRIVE","SPEED RESTRICTION (70)","70 km/h","1",,"-35.192016","149.064246"
"36539","R5-15/2","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","CURTIN","STRANGWAYS STREET","15MIN - 7.30AM-6PM MON-FRI PUB HOL EXC","15 MINUTE","1",,"-35.325073","149.082141"
"38920","R5-22","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","GREENWAY","ROWLAND REES CRESCENT","PERMIT ZONE (L, R, L&R)",,"1",,"-35.421679","149.065027"
"4961","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","FORREST","DAMPIER CRESCENT","GIVE WAY",,"1",,"-35.323024","149.1197"
"33317","R4-1(70)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (70)","CAPITAL HILL","STATE CIRCLE","SPEED RESTRICTION (70)","70 km/h","1",,"-35.310447","149.128803"
"49633","G6-1","GUIDE SIGN","GEOGRAPHICAL FEATURE SERIES","TOWN NAME","CHIFLEY","EGGLESTON CRESCENT","TOWN NAME",,"1",,"-35.351855","149.084976"
"36685","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","DEAKIN","DENISON STREET","NO STOPPING",,"1",,"-35.321697","149.094088"
"40538","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","KINGSTON","WENTWORTH AVENUE","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.315807","149.145601"
"40106","W8-2(20)","WARNING SIGN","SUPPLEMENTARY PLATE SERIES","ADVISORY SPEED 20km/h","HUGHES","WISDOM STREET","ADVISORY SPEED 20km/h","20 km/h","1",,"-35.338768","149.092623"
"36474","W5-22MOD","WARNING SIGN","ROAD OBSTACLE SERIES","LOGGING TRUCKS","COTTER RIVER (RURAL DIST.)","CURRIES ROAD","LOGGING TRUCKS",,"1",,"-35.322398","148.837791"
"38769","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","GREENWAY","REED STREET","NO PARKING",,"1",,"-35.417796","149.071309"
"44844","G3-5","GUIDE SIGN","FINGER BOARDS","RURAL ROAD NAME","KOWEN (RURAL DIST.)","KINGS HIGHWAY","RURAL ROAD NAME",,"1",,"-35.332542","149.331112"
"42531","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","PARKES","KING EDWARD TERRACE","PEDESTRIAN CROSSING",,"1",,"-35.297317","149.127795"
"35690","R5-41/8","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAMPBELL","ELLIOTT PLACE","NO PARKING - 9AM-11AM 2PM-3PM MON-FRI PUB HOL EXC",,"1",,"-35.292625","149.152987"
"50071","R5-1/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","GLADSTONE STREET","1HR - 7.30AM-6PM MON-FRI PUB HOL EXC","1 HOUR","1",,"-35.322262","149.179807"
"34965","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","BRUCE","LEVERRIER STREET","NO PARKING",,"1",,"-35.244023","149.103173"
"42213","R4-1(20)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (20)","PADDYS RIVER (RURAL DIST.)","PADDYS RIVER ROAD","SPEED RESTRICTION (20)","20 km/h","1",,"-35.32443","148.940319"
"42662","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","PARKES","COMMNSTATERM RAMP","NO STOPPING",,"1",,"-35.30233","149.125812"
"48721","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BARTON","BROUGHTON STREET","NO STOPPING",,"1",,"-35.305153","149.136871"
"39257","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","GUNGAHLIN","ERNEST CAVANAGH STREET","NO STOPPING",,"1",,"-35.184752","149.137237"
"52889","W6-8","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","ROAD AHEAD","YARRALUMLA","LOFTUS STREET","ROAD AHEAD",,"1",,"-35.30737","149.101206"
"41320","R4-8(40)","REGULATORY SIGN","SPEED SERIES","SCHOOL ZONE 40KM/H 8AM-4PM SCHOOL DAYS","ARANDA","JALANGA CRESCENT","SCHOOL ZONE 40KM/H 8AM-4PM SCHOOL DAYS","40 km/h","1",,"-35.256613","149.079626"
"43432","W3-4","WARNING SIGN","ADVANCE WARNING OF TRAFFIC CONTROL DEVICE SERIES","ROAD HUMPS AHEAD","RED HILL","FLINDERS WAY","ROAD HUMPS AHEAD",,"1",,"-35.328579","149.127574"
"39807","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","HARRISON","HAVEN STREET","STREET NAME",,"1",,"-35.191811","149.154676"
"35784","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","CAPITAL HILL","PARLIAMENT DRIVE","NO ENTRY",,"1",,"-35.309539","149.126738"
"32646","G1-1","GUIDE SIGN","ADVANCE DIRECTION SERIES","STACK TYPE-TWO PANEL","HARRISON","NULLARBOR AVENUE","STACK TYPE-TWO PANEL",,"1",,"-35.201092","149.150144"
"46710","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","BARTON","BRISBANE AVENUE","NO PARKING",,"1",,"-35.30904","149.134524"
"36545","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","CURTIN","CARRUTHERS STREET","STREET NAME",,"1",,"-35.325723","149.086078"
"35887","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","DUNLOP","GOULDSMITH STREET","STREET NAME",,"1",,"-35.195945","149.029804"
"48630","R4-1(80)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (80)","PHILLIP","ATHLLON DRIVE","SPEED RESTRICTION (80)","80 km/h","1",,"-35.350106","149.090426"
"34662","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BRADDON","IJONG STREET","NO STOPPING",,"1",,"-35.264889","149.136164"
