"lobbyist_id","lobbyist_last_name","lobbyist_first_name","employer","report_period","b1_expenses","b2_expenses","b3_expenses","b4_expenses","b5_expenses","b6_expenses","b7_expenses","b8_expenses","b9_expenses","b10_expenses","b11_expenses","b12_expenses","b13_expenses"
"1740","Maurer","George","Chesapeake Bay Foundation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3815.98","0.00","0.00","0.00","0.00","0.00","0.00"
"1741","Doherty","Frances","CareFirst Blue Cross Blue Shield","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","52000.00","4900.00","0.00","1015.00","0.00","0.00","15917.00"
"1742","Alexander","Gary","CGI-AMS","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10000.00","0.00","65.40","0.00","0.00","0.00","0.00"
"1743","Johansen","Michael","Visiting Nurses Association","01/16/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","7000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1744","Taylor, Jr.","Casper","CGI-AMS","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1745","Shaivitz","Robin","CGI-AMS","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","8000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1746","Ornstein","Chantel","CGI-AMS","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4000.00","0.00","50.00","0.00","0.00","0.00","151.20"
"1747","Mackertich","Sheila","MAADS","11/14/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","675.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1748","Fowlkes","Lyle","CGI-AMS","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1749","Battle","J. Kenneth","CGI-AMS","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1751","Rozner","Joel","Visiting Nurses Association","01/16/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1752","Spriggs","Delese","Maryland State Teachers Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1753","Alexander","Gary","Community Hospice of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","13000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1754","Shaivitz","Robin","Community Hospice of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1755","Maloney","Amy","Maryland State Teachers Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","40289.70","0.00","0.00","0.00","0.00","0.00","0.00"
"1757","Ornstein","Chantel","Community Hospice of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1758","Rankin, Sr.","Robert","Maryland State Teachers Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","41487.12","0.00","0.00","0.00","0.00","0.00","0.00"
"1759","Rozner","Joel","National Elevator Industry, Inc.","02/27/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1760","Fowlkes","Lyle","Community Hospice of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1761","Mickens","Randal","Maryland State Teachers Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","45783.75","0.00","0.00","0.00","0.00","0.00","0.00"
"1762","Battle","J. Kenneth","Community Hospice of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1763","Smith","Dr. Carl","Maryland Association of Boards of Education","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4800.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1764","Alexander","Gary","Maryland Girl Scouts Legislative Coalition","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1765","Goldstein","Franklin","Arthritis Foundation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1766","Taylor, Jr.","Casper","Maryland Girl Scouts Legislative Coalition","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1767","Shaivitz","Robin","Maryland Girl Scouts Legislative Coalition","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1768","Ornstein","Chantel","Maryland Girl Scouts Legislative Coalition","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1769","Fowlkes","Lyle","Maryland Girl Scouts Legislative Coalition","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1770","Silver","Edgar","Spherix","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1771","Silver","Edgar","Suburban Hospital","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1772","Ray","Kelley","Maryland Girl Scouts Legislative Coalition","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1500.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1773","Silver","Edgar","TeamHealth Anesthesia Management Services ","02/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1774","Silver","Edgar","Trigen-Baltimore Energy Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1775","Silver","Edgar","Visiting Nurses Association","01/16/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1776","Silver","Edgar","Waste Management, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1777","Silver","Edgar","Washington Area NEW Automobile Dealers Association (WANADA)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1778","Silver","Edgar","WorldWide Parking Inc.","11/04/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1779","Goldstein","Franklin","Avaya, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1780","Goldstein","Franklin","Coalition of Maryland YMCAs","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1781","Goldstein","Franklin","Global Express Money Orders, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1782","Goldstein","Franklin","Maryland Association of Green Industries, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1783","Alborn","Salliann","Maryland Community Health System, LLP","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","30614.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1784","Alexander","Gary","Maryland Occupational Therapy Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","54.00","0.00","0.00","0.00","0.00"
"1785","Shaivitz","Robin","Maryland Occupational Therapy Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4999.98","0.00","58.00","0.00","0.00","0.00","0.00"
"1786","Goldstein","Franklin","Multistate Associations, Inc. on behalf of Assn. of Health Information Outsourcing Services","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1787","Ornstein","Chantel","Maryland Occupational Therapy Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1788","Goldstein","Franklin","Multistate Associations, Inc. on behalf of Community Financial Services Assn. of America","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1789","Ray","Kelley","Maryland Occupational Therapy Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1790","Goldstein","Franklin","Multistate Associations, Inc. on behalf of Assn. of Health Information Outsourcing Services","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1791","Goldstein","Franklin","Multistate Associations, Inc. on Behalf of DirecTV Group, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1792","Pitcher","J. William","Adventist HealthCare, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","45600.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1793","Goldstein","Franklin","Multistate Associations, Inc. on Behalf of Hewlett-Packard","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1794","Goldstein","Franklin","Old Dominion Electric Cooperative","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1795","Goldstein","Franklin","Owings Mills Corporate Roundtable, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1796","Goldstein","Franklin","VA, MD, & DE Assn. of Electric Cooperatives on Behalf of Choptank Electric Coop","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1797","Alexander","Gary","Legal Aid Bureau, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00"
"1798","Goldstein","Franklin","YMCA of Central Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1799","Taylor, Jr.","Casper","Legal Aid Bureau, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1800","Goldstein","Franklin","Maryland National Capital Home Care Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1801","Shaivitz","Robin","Legal Aid Bureau, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1802","Ornstein","Chantel","Legal Aid Bureau, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1803","Rozner","Joel","CareMark Rx","03/24/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1804","Jones","Tim","Childrens National Medical Center","11/28/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","30.00","25000.00","0.00","1500.00","0.00","0.00","0.00","0.00"
"1805","Livingston","Scott","CareMark Rx","03/24/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1806","Livingston","Scott","Oberthur Gaming Technologies, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1807","Livingston","Scott","The Procurement Coalition","02/20/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1808","Alexander","Gary","Peninsula Regional Medical Center","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","8000.02","0.00","50.00","0.00","0.00","0.00","0.00"
"1809","Shaivitz","Robin","Peninsula Regional Medical Center","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5750.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1810","Ornstein","Chantel","Peninsula Regional Medical Center","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1812","Wood","Paul","Verizon Maryland, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","54625.78","5707.39","1856.15","0.00","0.00","0.00","6721.99"
"1813","Igoe","Kevin","Sava Senior Care ","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","12500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1814","Bost","Cheryl","Teachers Association of Baltimore County, Maryland, Inc. (TABCO)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1522.00","0.00","0.00","1170.00","0.00","0.00","0.00"
"1815","Shaner","Thomas","Maryland Optometric Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1816","Shaner","Thomas","Maryland Association of Mortgage Brokers","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1817",,,"National Association of Industrial & Office Parks (N.A.I.O.P.)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1819","Suarez","Raymond","Teachers Association of Baltimore County, Maryland, Inc. (TABCO)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2247.00","0.00","0.00","1404.00","0.00","0.00","0.00"
"1824","Zastrow","Katja","Anheuser-Busch Companies","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1825","Doyle, III","James","Maryland State Funeral Directors Assoc.","12/14/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","23000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1826","Alexander","Gary","Mid-Atlantic Petroleum Distributors Assoc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","57.50","0.00","0.00","0.00","0.00"
"1827","Taylor, Jr.","Casper","Mid-Atlantic Petroleum Distributors Assoc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1828","Doyle, III","James","Days Cove Reclamation Company","01/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","12529.78","0.00","0.00","0.00","0.00","0.00","0.00"
"1829","Igoe","Kevin","Sava Senior Care ","05/01/2006 - 10/31/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1830","Igoe","Kevin","BWI Taxi Management","02/06/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1831","Shaivitz","Robin","Mid-Atlantic Petroleum Distributors Assoc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1832","Pitcher","J. William","BAA USA, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","48000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1833","Pitcher","J. William","EDS (Electronic Data Systems Corporation)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","38400.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1834","Pitcher","J. William","Golden Rule Insurance Company","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","28800.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1835","Ornstein","Chantel","Mid-Atlantic Petroleum Distributors Assoc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1836","Pitcher","J. William","Lorillard Tobacco Company","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","80000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1837","Casey","William","CareFirst BlueCross BlueShield","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4347.00","0.00","0.00","0.00","0.00","0.00","1670.00"
"1838","Pitcher","J. William","Mid Atlantic Petroleum Distributors Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","34000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1839","Taylor, Jr.","Casper","Peterson Companies, The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","12000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1840","Pitcher","J. William","Maryland Recruiters Association","02/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","4000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1841","Pitcher","J. William","Maryland Ambulatory Surgical Association, Inc","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","12000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1842","Pitcher","J. William","Maryland Assembly on School Based Health Care","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1843","Pitcher","J. William","Maryland Athletic Trainers Association, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","15000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1844","Pitcher","J. William","Maryland Community Resource Center Coalition","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","16000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1845","Pitcher","J. William","Miller Brewing Company","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","32000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1846","Alexander","Gary","Imagine Schools","02/20/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","6000.00","0.00","289.46","0.00","0.00","0.00","0.00"
"1847","Taylor, Jr.","Casper","Imagine Schools","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10833.35","0.00","50.00","0.00","0.00","0.00","0.00"
"1848","Pitcher","J. William","Maryland Land Title Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","36000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1849","Shaivitz","Robin","Imagine Schools","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"1850","Pitcher","J. William","Maryland Orthopaedic Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","16000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1851","Ornstein","Chantel","Imagine Schools","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","50.00","0.00","0.00","0.00","0.00"
"2437","Stierhoff","John","Beretta USA Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","9000.00","0.00","0.00","0.00","0.00","0.00","50.00"
"1852","Pitcher","J. William","Maryland Psychological Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1853","Pitcher","J. William","Nurse Practitioner Association of Maryland, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","18500.00","0.00","0.00","0.00","0.00","0.00","0.00"
