"station_id","division","name","region","type","address","city","state","latitude","longitude","postal_code","about_this_set"
"516GD","Veterans Health Administration","Bradenton Community-Based Outpatient Clinic","VA Sunshine Healthcare Network","Outpatient Clinic","5520 S.R. 64","Bradenton","FL","27.493948","-82.492198","34208",
"516GE","Veterans Health Administration","Port Charlotte Community-Based Outpatient Clinic","VA Sunshine Healthcare Network","Outpatient Clinic","4161 Tamiami Trail Suite 401","Port Charlotte","FL","26.969374","-82.082316","33952",
"516GF","Veterans Health Administration","Naples Community-Based Outpatient Clinic","VA Sunshine Healthcare Network","Outpatient Clinic","2685 Horseshoe Drive South - Suite 101","Naples","FL","26.161953","-81.774249","34104",
"516GH","Veterans Health Administration","Sebring Community-Based Outpatient Clinic","VA Sunshine Healthcare Network","Outpatient Clinic","5901 U.S. Highway 27 South","Sebring","FL","27.465424","-81.435101","33870",
"517GB","Veterans Health Administration","Greenbrier County CBOC","VA Mid-Atlantic Health Care Network","Outpatient Clinic","804 Industrial Park Rd.","Maxwelton","WV","37.863787","-80.39872","24957",
"518GA","Veterans Health Administration","Lynn Community Based Outpatient Clinic (CBOC)","VA New England Healthcare System","Outpatient Clinic","225 Boston Road, Suite 107","Lynn","MA","42.470253","-70.959968","1904",
"518GB","Veterans Health Administration","Haverhill Community Based Outpatient Clinic (CBOC)","VA New England Healthcare System","Outpatient Clinic","108 Merrimack St.","Haverhill","MA","42.774145","-71.079996","1830",
"518GE","Veterans Health Administration","Gloucester Community Based Outpatient Clinic (CBOC)","VA New England Healthcare System","Outpatient Clinic","Addison Gilbert Hospital, 298 Washington Street","Gloucester","MA","42.625979","-70.680109","1930",
"518GG","Veterans Health Administration","Fitchburg Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","Burbank Hospital, 275 Nichols Road","Fitchburg","MA","42.595514","-71.805262","1420",
"519AB","Veterans Health Administration","Stamford Clinic","VA Southwest Health Care Network","Outpatient Clinic","1601 N Columbia","Stamford","TX","32.928848","-99.784235","79553",
"519GA","Veterans Health Administration","Odessa Clinic","VA Southwest Health Care Network","Outpatient Clinic","4141 N. Tanglewood, Suite 201","Odessa","TX","31.892344","-102.342154","79762",
"519GB","Veterans Health Administration","Hobbs CBOC","VA Southwest Health Care Network","Outpatient Clinic","1601 N Turner (4th Floor)","Hobbs","NM","32.715044","-103.138425","88340",
"519HB","Veterans Health Administration","Fort Stockton Clinic","VA Southwest Health Care Network","Outpatient Clinic","501 North Main Street","Fort Stockton","TX","30.8891252","-102.8792057","79735",
"519HC","Veterans Health Administration","Abilene CBOC","VA Southwest Health Care Network","Outpatient Clinic","3850 Ridgemont","Abilene","TX","32.404492","-99.767172","79606",
"519HF","Veterans Health Administration","San Angelo Clinic","VA Southwest Health Care Network","Outpatient Clinic","2018 Pulliam","San Angelo","TX","31.470811","-100.404995","76905",
"520BZ","Veterans Health Administration","Joint Ambulatory Care Center","South Central VA Health Care Network","Outpatient Clinic","790 Veterans Way","Pensacola","FL","30.400355","-87.292853","32507",
"520GA","Veterans Health Administration","Mobile Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","1504 Springhill Ave.","Mobile","AL","30.692567","-88.072231","36604",
"520GB","Veterans Health Administration","Panama City Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","Naval Support Activity, Bldg 387  101 Vernon Avenue","Panama City Beach","FL","30.1766979","-85.7596447","32407",
"520-GC","Veterans Health Administration","Eglin CBOC","South Central VA Health Care Network","Outpatient Clinic","100 Veterans Way","Eglin AFB","FL","30.4606","-86.5746","32542",
"521GA","Veterans Health Administration","Huntsville Clinic","VA Southeast Network","Outpatient Clinic","301 Governor&apos;s Drive, S.W.","Huntsville","AL","34.719767","-86.582364","35801",
"521GB","Veterans Health Administration","Madison/Decatur CBOC","VA Southeast Network","Outpatient Clinic","8075 Madison Blvd., Suite 101","Madison","AL","34.689059","-86.720204","35758",
"521GC","Veterans Health Administration","Shoals Area (Florence) Clinic","VA Southeast Network","Outpatient Clinic","422 DD Cox Blvd.","Sheffield","AL","34.751925","-87.680773","35660",
"521GD","Veterans Health Administration","Gadsden CBOC","VA Southeast Network","Outpatient Clinic","206 Rescia Ave","Gadsden","AL","33.96343","-86.031924","35906",
"521GE","Veterans Health Administration","Anniston/Oxford Clinic","VA Southeast Network","Outpatient Clinic","96  Ali Way Creekside South","Oxford","AL","33.6138","-85.8277","36203",
"521GF","Veterans Health Administration","Jasper Clinic","VA Southeast Network","Outpatient Clinic","1454 Jones Dairy Rd","Jasper","AL","33.841259","-87.236749","35501",
"521GG","Veterans Health Administration","Bessemer CBOC","VA Southeast Network","Outpatient Clinic","975 9th Avenue, SW-Suite 400 at UAB West Medical Center West","Bessemer","AL","33.374888","-86.989975","32055",
"521GH","Veterans Health Administration","Childersburg CBOC","VA Southeast Network","Outpatient Clinic","151 9th Ave NW","Childersburg","AL","33.2794733","-86.3562645","35044",
"523BY","Veterans Health Administration","Lowell Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","130 Marshall Road","Lowell","MA","42.621041","-71.314635","1852",
"523BZ","Veterans Health Administration","Causeway OPC","VA New England Healthcare System","Outpatient Clinic","251 Causeway St.","Boston","MA","42.366399","-71.059","2114",
"523GA","Veterans Health Administration","Framingham Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","61 Lincoln Street, Suite 112","Framingham","MA","42.282982","-71.417435","1702",
"523GC","Veterans Health Administration","Quincy Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","Quincy Medical Center, 2nd floor114 Whitwell St","Quincy","MA","42.250341","-71.014026","2169",
"523GD","Veterans Health Administration","Plymouth Outreach Clinic","VA New England Healthcare System","Outpatient Clinic","116 Long Pond Road","Plymouth","MA","41.923293","-70.65666","2360",
"526GA","Veterans Health Administration","White Plains Community Clinic","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","23 South Broadway","White Plains","NY","41.032354","-73.762413","10601",
"526GB","Veterans Health Administration","Yonkers Community Clinic","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","124 New Main St.","Yonkers","NY","40.9329167","-73.8968983","10701",
"526GD","Veterans Health Administration","Thomas B. Noonan Community Clinic (Queens)","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","47-01 Queens Blvd","Sunnyside","NY","40.74378","-73.917733","11104",
"528G1","Veterans Health Administration","Malone VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","3372 State Route 11, Main Street","Malone","NY","42.893951","-76.105642","12953",
"528G2","Veterans Health Administration","Westport","VA Health Care Upstate New York","Outpatient Clinic","7426 NYS Route 9N","Westport","NY","44.209868","-73.514233","12993",
"528G2","Veterans Health Administration","Saranac Lake","VA Health Care Upstate New York","Outpatient Clinic","33 Depot St.","Saranac Lake","NY","44.330205","-74.133069","12983",
"528G3","Veterans Health Administration","Bainbridge VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","109 North Main Street","Bainbridge","NY","42.3006","-75.4721","13733",
"528G4","Veterans Health Administration","Elmira VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","VA Primary Care Practice 200 Madison Avenue Suite 2E","Elmira","NY","42.090925","-76.798892","14901",
"528G4","Veterans Health Administration","Coudersport","VA Health Care Upstate New York","Outpatient Clinic","24 Maple View Lane, Suite 2","Coudersport","NY","41.800645","-77.973865","16915",
"528G5","Veterans Health Administration","Auburn VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","17 Lansing Street","Auburn","NY","42.940891","-76.564864","13021",
"528G5","Veterans Health Administration","Mansfield","VA Health Care Upstate New York","Outpatient Clinic","63 Third Street, Suite 104","Mansfield","PA","41.799672","-77.073862","16933",
"528G6","Veterans Health Administration","Fonda VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","2623 State Highway 30A","Fonda","NY","42.961411","-74.386527","12068",
"528G7","Veterans Health Administration","Catskill VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","Columbia Greene Medical Arts Building, Suite A102, 159 Jefferson Hgts","Catskill","NY","42.231603","-73.878184","12414",
"528G8","Veterans Health Administration","Wellsville VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","3458 Riverside Drive, Route 19","Wellsville","NY","42.147334","-77.9737","14895",
"528G9","Veterans Health Administration","Tompkins/Cortland County","VA Health Care Upstate New York","Outpatient Clinic","1451 Dryden Road","Freeville","NY","42.47239","-76.396791","13068",
"528GB","Veterans Health Administration","Jamestown VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","608 West 3rd Street","Jamestown","NY","42.094332","-79.25441","14701",
"528GC","Veterans Health Administration","Dunkirk VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","166 East 4th Street","Dunkirk","NY","42.4839638","-79.328893","14048",
"528GD","Veterans Health Administration","Niagara Falls VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","2201 Pine Avenue","Niagara Falls","NY","43.094842","-79.035287","14301",
"528GE","Veterans Health Administration","Rochester VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","465 Westfall Road","Rochester","NY","43.1148","-77.609131","14620",
"528GK","Veterans Health Administration","Lockport VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","5883 Snyder Drive","Lockport","NY","43.13707","-78.692923","14094",
"528GL","Veterans Health Administration","Massena VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","Massena Memorial Hospital, 1 Hospital Dr.","Massena","NY","44.935639","-74.907423","13662",
"528GM","Veterans Health Administration","Rome - Donald J. Mitchell VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","125 Brookley Road,  Building 510","Rome","NY","43.213164","-75.418221","13441",
"528GN","Veterans Health Administration","Binghamton VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","Garvin Building, 425 Robinson St.","Binghamton","NY","42.109221","-75.867988","13901",
"528GP","Veterans Health Administration","Oswego VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","437 State Route 104 E","Oswego","NY","43.402584","-76.429696","13126",
"528GQ","Veterans Health Administration","Lackawanna VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","OLV Family Care Center 227 Ridge Road","Lackawanna","NY","42.826933","-78.84316","14218",
"528GQ","Veterans Health Administration","Springville","VA Health Care Upstate New York","Outpatient Clinic","27 Franklin Street","Springville","NY","42.509739","-78.664119","14141",
"528GR","Veterans Health Administration","Olean VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","VA Outpatient Clinic, 465 North Union Street","Olean","NY","42.0816","-78.4275","14760",
"528GT","Veterans Health Administration","Glens Falls VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","84 Broad St.","Glens Falls","NY","43.306542","-73.652602","12801",
"528GV","Veterans Health Administration","Plattsburgh VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","80 Sharron Avenue","Plattsburgh","NY","44.679515","-73.452213","12901",
"528GW","Veterans Health Administration","Schenectady VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","1322 Gerling Street, Sheridan Plaza","Schenectady","NY","42.823434","-73.909843","12308",
"528GX","Veterans Health Administration","Troy VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","295 River Street","Troy","NY","42.732576","-73.690262","12180",
"528GY","Veterans Health Administration","Clifton Park VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","1673 Route 9","Clifton Park","NY","42.860048","-73.76514","12065",
"528GZ","Veterans Health Administration","Kingston VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","63 Hurley Ave.","Kingston","NY","41.9369","-74.02791","12401",
"529GA","Veterans Health Administration","Mercer County VA Outpatient Clinic","VA Healthcare - 4","Outpatient Clinic","295 N. Kerrwood Drive, Suite 110","Hermitage","PA","41.237267","-80.4633","16148",
"529GB","Veterans Health Administration","Lawrence County VA Outpatent Clinic","VA Healthcare - 4","Outpatient Clinic","Ridgwood Professional Centre, 1750 New Butler Road","New Castle","PA","40.983681","-80.309088","16101",
"529GC","Veterans Health Administration","Armstrong County VA Outpatient Clinic","VA Healthcare - 4","Outpatient Clinic","313 Ford Street, Suite 2B","Ford City","PA","40.7710827","-79.5322359","16226",
