"row_created_date_time","metric_id","description_of_metric","indicator_domain_group","omh_region","age_group","numerator","denominator","rate","year","quarter","year_to_date_numerator","year_to_date_denominator","year_to_date_rate"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","322","405","79.5","2012","Q2","746","941","79.299999999999"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","691","847","81.599999999999","2012","Q2","1373","1724","79.6"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","75","100","75","2012","Q2","164","216","75.9"
"2015-07-17T08:58:25.000","17","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for an Anti-Addiction Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","1314","1650","79.6","2012","Q2","2768","3516","78.7"
"2015-07-17T08:58:25.000","18","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","01-Western NY","Adult","110","190","57.899999999999","2012","Q2","265","454","58.399999999999"
"2015-07-17T08:58:25.000","18","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","02-Central NY","Adult","76","121","62.799999999999","2012","Q2","141","227","62.1"
"2015-07-17T08:58:25.000","18","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","03-Hudson River","Adult","388","761","51","2012","Q2","775","1488","52.1"
"2015-07-17T08:58:25.000","18","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","04-New York City","Adult","340","1121","30.3","2012","Q2","724","2382","30.399999999999"
"2015-07-17T08:58:25.000","18","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","05-Long Island","Adult","80","152","52.6","2012","Q2","150","316","47.5"
"2015-07-17T08:58:25.000","18","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","06-Statewide","Adult","994","2345","42.399999999999","2012","Q2","2055","4867","42.199999999999"
"2015-07-17T08:58:25.000","19","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","91","110","82.699999999999","2012","Q2","223","265","84.2"
"2015-07-17T08:58:25.000","19","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","62","76","81.599999999999","2012","Q2","112","141","79.4"
"2015-07-17T08:58:25.000","19","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","295","388","76","2012","Q2","605","775","78.1"
"2015-07-17T08:58:25.000","19","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","252","340","74.099999999999","2012","Q2","553","724","76.4"
"2015-07-17T08:58:25.000","19","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","68","80","85","2012","Q2","127","150","84.7"
"2015-07-17T08:58:25.000","19","Percentage of SUD Detox or Rehabilitation Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","768","994","77.299999999999","2012","Q2","1620","2055","78.799999999999"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","01-Western NY","Adult","631","903","69.899999999999","2012","Q3","1974","2712","72.799999999999"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","01-Western NY","Youth","134","184","72.799999999999","2012","Q3","453","662","68.4"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","02-Central NY","Adult","559","718","77.9","2012","Q3","1652","2130","77.6"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","02-Central NY","Youth","143","201","71.099999999999","2012","Q3","530","767","69.099999999999"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","03-Hudson River","Adult","674","980","68.799999999999","2012","Q3","2234","3084","72.399999999999"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","03-Hudson River","Youth","410","569","72.099999999999","2012","Q3","1462","1989","73.5"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","04-New York City","Adult","2329","4042","57.599999999999","2012","Q3","6916","12020","57.499999999999"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","04-New York City","Youth","379","622","60.899999999999","2012","Q3","1335","2200","60.699999999999"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","05-Long Island","Adult","334","544","61.399999999999","2012","Q3","1089","1705","63.899999999999"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","05-Long Island","Youth","113","146","77.4","2012","Q3","416","591","70.399999999999"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","06-Statewide","Adult","4527","7187","63","2012","Q3","13865","21651","64"
"2015-07-17T08:58:25.000","10","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days","Medication Fill","06-Statewide","Youth","1179","1722","68.5","2012","Q3","4196","6209","67.6"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","586","652","89.9","2012","Q3","1767","2002","88.299999999999"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Youth","124","145","85.5","2012","Q3","411","470","87.4"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","508","560","90.7","2012","Q3","1503","1653","90.9"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Youth","150","166","90.4","2012","Q3","543","599","90.7"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","614","685","89.6","2012","Q3","2033","2249","90.4"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Youth","377","414","91.1","2012","Q3","1346","1471","91.5"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","2075","2386","87","2012","Q3","6073","6988","86.9"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Youth","324","382","84.799999999999","2012","Q3","1117","1340","83.399999999999"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","300","340","88.2","2012","Q3","991","1095","90.5"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Youth","101","119","84.899999999999","2012","Q3","373","424","88"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","4083","4623","88.299999999999","2012","Q3","12367","13987","88.4"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Youth","1076","1226","87.799999999999","2012","Q3","3790","4304","88.099999999999"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","01-Western NY","Adult","245","344","71.2","2012","Q3","698","989","70.599999999999"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","01-Western NY","Youth","17","24","70.799999999999","2012","Q3","52","83","62.7"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","02-Central NY","Adult","156","234","66.7","2012","Q3","413","593","69.599999999999"
