County,Market Name,Market Location,Address Line 1,City,State,Zip,Contact,Phone,Market Link,Operation Hours,Operation Season,Operating Months,FMNP,SNAP,FCC Issued,FCC Accepted,Latitude,Longitude,Georeference_1
New York,Fort Washington Greenmarket,701 W 168th at Fort Washington Ave,Fort Washington Ave and West 168th St,New York,NY,10032,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Tue 8am-4pm,June 7-November 22,M,Y,Y,N,Y,40.84217,-73.94229,POINT (-73.94229 40.84217)
Bronx,170 Farm Stand,1411 Townsend Ave and 170th st,1411 Townsend Ave,Bronx,NY,10452,Gus Stavroulakis,7187585901,http://www.newsettlement.org/170FarmStand,Wed 2:30-6pm,July 13-November 23,M,Y,Y,N,Y,40.84009,-73.9166,POINT (-73.9166 40.84009)
Bronx,Parkchester Greenmarket,1878 Cross Bx Service Rd South,White Plains Rd & Westchester Ave,Bronx,NY,10472,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Fri 8am-4pm,June 10-November 23,M,Y,Y,N,Y,40.83319,-73.86257,POINT (-73.86257 40.83319)
Bronx,BronxWorks Farm Stand,1130 Grand Concourse,1130 Grand Concourse,Bronx,NY,10456,Rachel Gill,7185083156,,Thu 10am-4pm,July 7-November 17,M,Y,Y,N,Y,40.83256,-73.9192,POINT (-73.9192 40.83256)
Nassau,Port Washington Organic Farmers' Market,"Port Washington Town Dock , 343-355 Main St",347 Main St.,Port Washington,NY,11050,Patti Wood,5168830887,https://www.pwfarmersmarket.org/,Sat 8am-12pm,June 11-October 29,M,Y,N,N,Y,40.83153,-73.7019,POINT (-73.7019 40.83153)
Bronx,"Learn it, Grow it, Eat it  GrowNYC Farm Stand",169th St & Boston Rd at McKinley Square,E. 169th St. and Boston Rd.,Bronx,NY,10456,Siobahn Keys,2127887476,https://www.grownyc.org/farmstands,Wed 8am-3pm,July 6-November 23,M,Y,Y,N,Y,40.83121,-73.90022,POINT (-73.90022 40.83121)
Bronx,Healthy Choice Farmers' Market Farm Stand,1434 Longfellow Ave. Bronx,1434 Longfellow Ave.,Bronx,NY,10459,Sandy Helms,7185893060,,Thu  10:30am-1:30pm,April 7-June 24; July 18-August 8,P/M,Y,N,N,Y,40.830746,-73.886882,POINT (-73.886882 40.830746)
Bronx,Bronx Borough Hall Greenmarket,900 Concourse Plaza,901 Grand Concourse,Bronx,NY,10451,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Tue 8am-4pm,June 7-November 27,M,Y,Y,N,Y,40.82715,-73.92276,POINT (-73.92276 40.82715)
New York,Bro/Sis Green Youth Market,"Johnny Hartman Plaza (North Corner), Across from 140 Hamilton Place",143rd Street and Amsterdam Ave,Manhattan,NY,10031,Wendy Flores,2122837044,http://brotherhood-sistersol.org/programs/environmental-program,Wed  10:30am-6pm,May 18-November 23,P/M,Y,Y,N,Y,40.82396,-73.94855,POINT (-73.94855 40.82396)
New York,Grass Roots Farmers' Market,"Jackie Robinson Park W 145th St, btwn Edgecomb & Bradhurst Aves",West 145th St and Edgecombe Ave,New York,NY,10030,Gabrielle Girigorie,2122522113,,Sat/Tue 9am-4pm,July 5-November 29,M,Y,Y,N,Y,40.82365,-73.94385,POINT (-73.94385 40.82365)
Bronx,New Roots Community Farm Stand,670 Grand Concourse Bronx,670 Grand Concourse,Bronx,NY,10451,Sheryll Durrant,2123774747,,Sat 10am-3pm,July 9-October 29,M,Y,Y,N,Y,40.82172,-73.92524,POINT (-73.92524 40.82172)
Bronx,Harvest Home Hunts Point Farmers' Market,"Monsignor Del Valle Park, E 163 St btwn Southern & Bruckner Blvds",925 Hunts Point Ave.,Bronx,NY,10474,Maritza Owens,2128283361,http://www.harvesthomefm.org,Wed 8am-4pm,June 15-November 23,M,Y,Y,N,Y,40.82073,-73.89088,POINT (-73.89088 40.82073)
Bronx,Castle Hill GrowNYC Farm Stand,625 Castle Hill Ave Bronx,625 Castle Hill Avenue,Bronx,NY,10473,Andrei Kozlov,2127887476,http://grownyc.org/farmstands,Sat 10am-3pm,July 16-November 18,M,Y,Y,N,Y,40.81958,-73.84883,POINT (-73.84883 40.81958)
Bronx,Lincoln Hospital Fri Greenmarket,234 E 149th St btwn Park and Morris Aves,East 149th St and Morris Ave,Bronx,NY,10451,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Fri 8am-3pm,Year-round,YR,Y,Y,N,Y,40.8174,-73.92276,POINT (-73.92276 40.8174)
Bronx,Lincoln Hospital Tue Greenmarket,234 E 149th St btwn Park and Morris Aves,East 149th St and Morris Ave,Bronx,NY,10451,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Tue 8am-3pm,June 28-November 22,M,Y,Y,N,Y,40.81739,-73.92274,POINT (-73.92274 40.81739)
New York,Harvest Home Harlem Hospital Farmers' Market,"506 Lenox Ave. , Btwn W 135th & W 137th Sts.",137th Street and Lennox Avenue,New York,NY,10037,Maritza Owens,2128283361,http://www.harvesthomefm.org,Fri 8am-5pm,June 17-November 18,M,Y,Y,N,Y,40.81539,-73.93985,POINT (-73.93985 40.81539)
Bronx,The Market at Preston,2780 Schurz Ave,2780 Schurz Ave,Bronx,NY,10465,Heather Warren-Dombrowa,3476077705,,Tue 4pm-7pm,June 28-October 4,M,Y,N,N,Y,40.81407,-73.8193,POINT (-73.8193 40.81407)
Bronx,Harvest Home St. Marys Park Farm Stand,E 149th St. & Eagle Ave,646 E 149th St,Bronx,NY,10455,Maritza Owens,2128283361,http://www.harvesthomefm.org,Thursday  8am-4pm,July 7-November 17,M,Y,Y,N,Y,40.81099,-73.91173,POINT (-73.91173 40.81099)
Bronx,Mott Haven Farm Stand,545 East 142nd St Bronx,545 East 142nd Street,Bronx,NY,10454,Rachel Gill,7185083156,http://www.bronxworks.org,Wed 9am-3pm,July 6-November 16,M,Y,Y,N,Y,40.80979,-73.91585,POINT (-73.91585 40.80979)
New York,Columbia Thu Greenmarket,Broadway btwn W 114th &  W 115th Sts,Broadway and West 115th St,New York,NY,10027,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/manhattan/columbia-th,Thu 8am-5pm,Year-round,YR,Y,Y,N,Y,40.80731,-73.9643,POINT (-73.9643 40.80731)
New York,Columbia Sun Greenmarket,2910 Broadway btwn W114th & W115th Sts,Broadway and West 115th St,New York,NY,10027,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Sun 8am-3pm,Year-round,YR,Y,Y,N,Y,40.8073,-73.9643,POINT (-73.9643 40.8073)
New York,Harvest Home Lenox Ave. Farmers' Market,Lenox Ave. btwn W 117th & W 118th Sts. New York,150 Lenox Avenue,New York,NY,10027,Maritza Owens,2128283361,http://www.harvesthomefm.org,Sat 8am-4pm,June 25-November 19,M,Y,Y,N,Y,40.80295,-73.9489,POINT (-73.9489 40.80295)
New York,Soul to Soul Community Farm Stand 2,2079 Fredrick Douglas Blvd New York,2079 Fredrick Douglas Blvd,New York,NY,10026,Marlow White,6464984764,,Tue/Wed 11am-5pm,Year-round,YR,Y,Y,N,Y,40.80231,-73.95719,POINT (-73.95719 40.80231)
Suffolk,Schneider's Farm Stand,316 Old Country Rd Melville,316 Old Country Road,Melville,NY,11747,Mary Schneider,6316735844,http://www.schneidersfarmmelville.com,Daily 9am-5pm,June 1-November 30,M,Y,N,N,Y,40.80186,-73.39911,POINT (-73.39911 40.80186)
New York,Morningside Park Farmers' Market,237 Manhattan Ave,237 Manhattan Ave.,New York,NY,10025,Dacotah Rousseau,9149234837,http://www.downtoearthmarkets.com,Sat 9am-2pm,May 14-December 17,P/M/X,Y,Y,N,Y,40.80173,-73.95915,POINT (-73.95915 40.80173)
New York,Soul to Soul Community Farm Stand,Adam Clayton Powell Jr. Blvd between 110th-111th St,1800 Adam Clayton Powell Jr. Blvd,New York,NY,10026,Marlow White,6464984764,,Thu/Fri 11am-5pm,Year-round,YR,Y,Y,N,Y,40.79967,-73.95481,POINT (-73.95481 40.79967)
New York,PS 57  GrowNYC Farm Stand,115th St and 3rd Ave,115th St. and 3rd Ave,New York,NY,10029,Siobahn Keys,2127887476,https://www.grownyc.org/farmstands,Wed 9:30am-4pm,July 6-November 23,M,Y,Y,N,Y,40.79727,-73.94051,POINT (-73.94051 40.79727)
New York,NYCP Live Healthy Market,8 E 109th St New York,8 E 109th St,New York,NY,10029,Ora Kemp,9177209702,,Tue 10am-4pm,August 16-December 27,M/X,Y,N,N,Y,40.79587,-73.94912,POINT (-73.94912 40.79587)
New York,97th Street Greenmarket,125 W 97th St btwn Amsterdam & Columbus Aves,West 97th St and Columbus Ave,New York,NY,10025,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/manhattan/west-97,Fri 8am-2pm,Year-round,YR,Y,Y,N,Y,40.79356,-73.96701,POINT (-73.96701 40.79356)
New York,Harvest Home East Harlem Farmers' Market,E 104th St. & Third Ave.,East 104th St and Third Ave,New York,NY,10029,Maritza Owens,2128283361,http://www.harvesthomefm.org,Thu 8am-4pm,July 7-November 17,M,Y,Y,N,Y,40.79024,-73.94564,POINT (-73.94564 40.79024)
New York,Mount Sinai Hospital Greenmarket,1425 Madison Ave at E 99th St,East 99th St and Madison Ave,New York,NY,10029,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Wed 8am-5pm,June 15-November 23,M,Y,Y,N,Y,40.78918,-73.95276,POINT (-73.95276 40.78918)
New York,Harvest Home Metropolitan Farmers' Market,2nd Ave btwn East 99th St. & E97th St,2nd Ave. at East 99th St.,New York,NY,10029,Maritza Owens,2128283361,http://www.harvesthomefm.org,Fri 8am-5pm,June 17-November 18,M,Y,Y,N,Y,40.78553,-73.94615,POINT (-73.94615 40.78553)
New York,79th Street Greenmarket,366 Columbus Ave btwn W 77th & W 81st Sts,West 79th St and Columbus Ave,New York,NY,10024,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/manhattan/79th-street,Sun 9am-4pm,Year-Round,YR,Y,Y,N,Y,40.78195,-73.97548,POINT (-73.97548 40.78195)
Nassau,Roslyn Farmers' Market,Christopher Morley Park 500 Searingtown Rd,500 Searingtown Rd,Roslyn Heights,NY,11577,Ethel Terry,6313233653,http://www.longislandgrowersmarket.com,Wed 7am-1pm,June 1-December 28,M/X,Y,N,N,Y,40.78188,-73.66277,POINT (-73.66277 40.78188)
New York,92nd Street Greenmarket,1780 1st Ave at E 92nd st,East 92nd St and First Ave,New York,NY,10128,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Sun 9am-4pm,June 19-November 20,M,Y,Y,N,Y,40.78071,-73.94658,POINT (-73.94658 40.78071)
Nassau,Broadway Commons Farm Stand,"Broadway Commons , 358 North Broadway Hicksville",358 North Broadway,Hicksville,NY,11801,Gregory Sandor,5168322591,http://www.ccenassau.org,Wed 10am-1pm,June 22-November 30,M,Y,Y,N,Y,40.77399,-73.52864,POINT (-73.52864 40.77399)
New York,82nd Street Saint Stephen's Greenmarket,408 E 82nd St btwn 1st & York Aves,408 East 82nd Street,New York,NY,10128,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/manhattan/82nd-street,Sat 9am-2:30pm,Year-round,YR,Y,Y,N,Y,40.77394,-73.9506,POINT (-73.9506 40.77394)
New York,Tucker Square Thursday Greenmarket,125 Columbus Ave btwn W 65th & W 66th Sts,Columbus and West 66th St,New York,NY,10023,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Thu 8am-4pm,Year-round,YR,Y,Y,N,Y,40.77362,-73.98156,POINT (-73.98156 40.77362)
New York,Tucker Square Saturday Greenmarket,125 Columbus Ave btwn W 65th & W 66th Sts,Columbus and West 66th St,New York,NY,10023,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/manhattan/tuckerthursday,Sat 8am-5pm,Year-round,YR,Y,Y,N,Y,40.77361,-73.98158,POINT (-73.98158 40.77361)
Suffolk,HOG Farm Stand-Brookhaven,319 Beaverdam Rd. Brookhaven,319 Beaverdam Rd,Brookhaven,NY,11719,Lauren Napoli,6317902561,http://thehogfarm.org,"M/W/F 3:30pm-6:30pm, Sat 9am-1pm",May 7-December 10,P/M/X,Y,Y,N,Y,40.77329,-72.90525,POINT (-72.90525 40.77329)
Suffolk,Thera Farms Farm Stand,1705 Brentwood Rd Brentwood,1725 Brentwood Road,Brentwood,NY,11717,Teddy Bolkas,6314785229,,Daily 9am-5pm,May 1-December 1,P/M,Y,Y,N,Y,40.77235,-73.24614,POINT (-73.24614 40.77235)
Queens,Ditmars Park GrowNYC Farm Stand,Ditmars Park on Steinway St Long Island City,22-00 Steinway St.,Queens,NY,11105,Siobahn Keys,2127887476,https://www.grownyc.org/farmstands,Sat 9:30am-2pm,July 9-November 19,M,Y,Y,N,Y,40.77165,-73.90699,POINT (-73.90699 40.77165)
New York,57th Street Wednesday Greenmarket,475 W 57th St @ 58th St,891 Tenth Ave,New York,NY,10019,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Wed 8am-5pm,June 8-November 23,M,Y,Y,N,Y,40.7695,-73.98841,POINT (-73.98841 40.7695)
New York,57th Street Saturday Greenmarket,475 W 57th St @ 58th St,891 Tenth Ave,New York,NY,10019,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Sat 8am-5pm,June 4-November 19,M,Y,Y,N,Y,40.76943,-73.98835,POINT (-73.98835 40.76943)
Queens,Socrates Sculpture Park Farm Stand,32-01 Vernon Blvd Long Island City,32-01 Vernon Blvd.,Long Island City,NY,11106,Brianne Ross,2482318776,,Sat 10am-2pm,May 1-October 30,P/M,Y,Y,N,Y,40.7676,-73.93617,POINT (-73.93617 40.7676)
Suffolk,Dobler's Farm Stand,1989 Deer Park Avenue,1989 Deer Park Avenue,Deer Park,NY,11729,Erika Dobler,5169651568,,Daily 9am-5pm,May 1-November 29,P/M,Y,N,N,Y,40.76618,-73.33076,POINT (-73.33076 40.76618)
Nassau,Community Connections Farmers' Market,"First Baptist Church parking lot, 212 Garden St Westbury",212 Garden St,Westbury,NY,11590,Traci Caines,5169840230,,Sat 11am-3pm,July 16-October 29,M,Y,Y,N,Y,40.7622,-73.56767,POINT (-73.56767 40.7622)
Nassau,Restoration Farm Farm Stand,140 Bethpage-Sweet Hollow Road,140 Bethpage-Sweet Hollow Road,Old Bethpage,NY,11804,Caroline Fanning,7183094220,http://www.restorationfarm.com,"Tue/Thu  2pm-6pm, Saturday  9am-1pm",May 21-October 29,M/X/W,N,N,N,Y,40.76181,-73.44488,POINT (-73.44488 40.76181)
Queens,Flushing Greenmarket,42-45 Kissena Blvd and Maple Ave (Maple Playground),Kissena Boulevard and Maple Avenue,Flushing,NY,11355,Siobahn Keys,2127887476,https://www.grownyc.org/farmstands,Wed 8am-3pm,July 27-November 30,M,Y,Y,N,Y,40.75636,-73.82579,POINT (-73.82579 40.75636)
Queens,Jackson Heights Greenmarket,78-09 34th Ave,78-99 34th Ave,Jackson heights,NY,11372,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/queens/jackson-heights,Sun 8am-2pm,Year-round,YR,Y,Y,N,Y,40.7535,-73.88791,POINT (-73.88791 40.7535)
New York,Dag Hammarskjold Plaza Greenmarket,245 E 47th St btwn 1st & 2nd Aves,East 47th St and Second Ave,New York,NY,10017,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/manhattan/dag-hammarskjold,Wed 8am-4pm,Year-round,YR,Y,Y,N,Y,40.75298,-73.96989,POINT (-73.96989 40.75298)
Queens,Corona Greenmarket,103-28 Roosevelt Ave,Roosevelt Ave and 103rd St,Corona,NY,11368,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Fri 8am-3pm,June 24-November 18,M,Y,Y,N,Y,40.74994,-73.86221,POINT (-73.86221 40.74994)
Queens,Queens County Farm Museum Farm Stand,73-50 Little Neck Pkwy Floral Park,73-50 Little Neck Parkway,Queens,NY,11004,Daniel Morales,9179162834,http://www.queensfarm.org,"Wed-Fri 11am-3pm, Sun 11am-5pm",May 11-November 19,P/M,Y,Y,N,Y,40.74818,-73.72124,POINT (-73.72124 40.74818)
Queens,Sunnyside Greenmarket,41-15 Skillman Ave at 42nd St,Skillman Ave and 42nd St,Sunnyside,NY,11104,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/queens/sunnyside,Sat 8am-2pm,Year-round,YR,Y,Y,N,Y,40.74694,-73.92139,POINT (-73.92139 40.74694)
New York,Chelsea Farmers' Market,383 W 23rd St.,383 W 23rd Street,New York,NY,10011,Dacotah Rousseau,9149234837,http://www.downtoearthmarkets.com,Sun 9am-2pm,May 14-December 17,P/M/X,Y,Y,N,Y,40.74633,-74.00081,POINT (-74.00081 40.74633)
Queens,Elmhurst Hospital Greenmarket,79-11 41st Ave btwn 80th & 81st Sts,41st Ave and 80th St,Elmhurst,NY,11373,Siobahn Keys,2127887476,http://www.grownyc.org,Tue 8am-4pm,June 7-November 22,M,Y,Y,N,Y,40.7458,-73.88548,POINT (-73.88548 40.7458)
New York,Abingdon Square Greenmarket,601 Hudson St at W 12th St,Hudson St and W 12 St,New York,NY,10014,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/manhattan/abingdon-square,Sat 8am-2pm,Year-round,YR,Y,Y,N,Y,40.73755,-74.00568,POINT (-74.00568 40.73755)
New York,Union Square Monday Greenmarket,"31 Union Square W, NW side of Park",Broadway and East 17th St,New York,NY,10003,Siobahn Keys,2127887476,https://www.grownyc.org/greenmarket/manhattan-union-square-w,Mon 8am-6pm,Year-round,YR,Y,Y,N,Y,40.73712,-73.99029,POINT (-73.99029 40.73712)
New York,Union Square Saturday Greenmarket,"31 Union Square W , NW side of Park",Broadway and East 17th St,New York,NY,10003,Siobahn Keys,2127887476,https://www.grownyc.org/greenmarket,Sat 8am-6pm,Year-round,YR,Y,Y,N,Y,40.7371,-73.99032,POINT (-73.99032 40.7371)
New York,Union Square Wednesday Greenmarkets,"31 Union Square W, NW side of Park",Broadway and East 17th St,New York,NY,10003,Siobahn Keys,2127887476,https://www.grownyc.org/greenmarket,Wed 8am-6pm,Year-round,YR,Y,Y,N,Y,40.7371,-73.99032,POINT (-73.99032 40.7371)
New York,Union Square Friday Greenmarket,"31 Union Square W, NW side of Park",Broadway and East 17th St,New York,NY,10003,Siobahn Keys,2127887476,https://www.grownyc.org/greenmarket,Fri 8am-6pm,Year-round,YR,Y,Y,N,Y,40.73701,-73.99025,POINT (-73.99025 40.73701)
Nassau,Eisenhower Park Farmers' Market,"Parking Field 8 Eisenhower Park, East Meadow",Stewart @ Merrick Ave.,East Meadow,NY,11554,Gregory Sandor,5168322591,http://ccenassau.org,Sat 8am-12pm,July 9-October 29,M,Y,N,N,Y,40.73687,-73.58301,POINT (-73.58301 40.73687)
Nassau,Country Fresh Farmingdale Farmers' Market,Village Green 361 Main St,361 Main St,Farmingdale,NY,11735,Mary Schneider,6316735844,,Sun 10am-2pm,June 5-November 20,M,Y,N,N,Y,40.73166,-73.44566,POINT (-73.44566 40.73166)
New York,Stuyvesant Town Greenmarket,E 14th St Loop & Ave A South end of Oval,1 Stuyvesant Oval,New York,NY,10009,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Sun 9:30am-4pm,May 15-December 18,P/M/X,Y,Y,N,Y,40.73146,-73.97875,POINT (-73.97875 40.73146)
Queens,Cunningham Park Farmers' Market,"196-10 Union Tpke, Fresh Meadows, NE corner parking lot near 196th Pl",196-10 Union Turnpike,Fresh Meadows,NY,11366,Dacotah Rousseau,9149234837,http://www.downtoearthmarkets.com,Sun 9am-2pm,April 24-December 18,P/M/X,Y,Y,N,Y,40.73056,-73.77346,POINT (-73.77346 40.73056)
Suffolk,Islip Farmers' Market,"Town Hall Pkg lot , 655 Montauk Hwy Rt 27A",655 Main Street,Islip,NY,11751,Ethel Terry,6313233653,http://www.longislandgrowersmarket.com,Sat 7am-12pm,June 4-November 19,M,Y,N,N,Y,40.72975,-73.21077,POINT (-73.21077 40.72975)
New York,Tompkins Square Greenmarket,Tompkins Square Park 111 Ave A at E 7 St,Avenue A and East 7th St,New York,NY,10009,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/manhattan/tompkins-square,Sun 9am-5pm,Year-round,YR,Y,Y,N,Y,40.72602,-73.98353,POINT (-73.98353 40.72602)
Nassau,The Napolitano Family Farm Stand,3434 Hempstead Turnpike Levittown,3434 Hempstead Turnpike,Levittown,NY,11756,Daniel Napolitano,6462834682,http://www.napolitanofamilyfarm.com,Sat 9am-1pm,June 11-October 29,M,Y,N,N,Y,40.72556,-73.50916,POINT (-73.50916 40.72556)
Kings,McGolrick Park Farmers' Market,"130 Russell St. Brooklyn, Center Pavillion in McGolrick Park",130 Russell Street,Brooklyn,NY,11222,Dacotah Rousseau,9149234837,http://www.downtoearthmarkets.com,Sun 10am-3pm,May 15-December 18,P/M/X,Y,Y,N,Y,40.72483,-73.94432,POINT (-73.94432 40.72483)
Queens,Forest Hills Greenmarket,106-28 Queens Blvd at 70th Ave near Post Office,106-28 Queens Blvd.,Queens,NY,11375,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/queens/forest-hills,Sun 8am-2pm,Year-Round,YR,Y,Y,N,Y,40.72193,-73.84676,POINT (-73.84676 40.72193)
Kings,McCarren Park Greenmarket,228 N 12th St at Union Ave,N 12th Street and Driggs Ave,Brooklyn,NY,11222,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/brooklyn/greenpoint-sa,Sat 8am-2pm,Year-round,YR,Y,Y,N,Y,40.72046,-73.95269,POINT (-73.95269 40.72046)
Queens,NYC Health+Hospitals Farmers' Market-Queens 1,82-68 164th St Jamaica Side of Pavillion,82-68 164th St,Jamaica,NY,11432,Sandra Springer,7188832576,http://www.nychealthandhospitals.org,Thu 8am-5pm,June 23-November 17,M,Y,N,N,Y,40.71753,-73.80373,POINT (-73.80373 40.71753)
New York,Domino Park Greenmarket,15 River St Brooklyn,15 River St,Brooklyn,NY,11211,Siobahn Keys,2127887476,https://www.grownyc.org,Sun 9am-3pm,June 5-November 20,M,Y,N,N,Y,40.71655,-73.96656,POINT (-73.96656 40.71655)
New York,Tribeca Greenmarket Saturday,315 Greenwich St at Chambers St,Greenwich St and Chambers St,New York,NY,10023,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/manhattan/tribeca-sa,Sat 8am-3pm,Year-round,YR,Y,Y,N,Y,40.7163,-74.01097,POINT (-74.01097 40.7163)
New York,Tribeca Greenmarket Wednesday,315 Greenwich St at Chambers St,Greenwich St and Chambers St,New York,NY,10023,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Wed 8am-3pm,Year-Round,YR,Y,Y,N,Y,40.71629,-74.01095,POINT (-74.01095 40.71629)
New York,Lower East Side  GrowNYC Farm Stand,Grand Ave btwn Pitt & Willett Sts,Grand St and Pitt St,New York,NY,10002,Siobahn Keys,2127887476,https://www.grownyc.org/farmstands,Thu 10am-3pm,July 7-November 17,M,Y,Y,N,Y,40.71523,-73.9843,POINT (-73.9843 40.71523)
Queens,Queens County Farm Museum-Borough Hall,120-55 Queens Blvd. Kew Gardens,120-55 Queens Boulevard,Queens,NY,11424,Daniel Morales,9179162834,http://www.queensfarm.org,Thu 10am-3pm,June 30-November 3,M,Y,Y,N,Y,40.71395,-73.82972,POINT (-73.82972 40.71395)
New York,Gouverneur Health GrowNYC Farm Stand,Madison St btwn Clinton & Jefferson Sts,227 Madison Street,New York,NY,10002,Siobahn Keys,2127887476,https://www.grownyc.org/farmstands,Thu 9am-2pm,July 7-November 17,M,Y,Y,N,Y,40.71321,-73.98779,POINT (-73.98779 40.71321)
New York,Oculus Plaza Greenmarket,185 Greenwich St,185 Greenwich St,New York,NY,10007,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Tue 7am-7pm,June 7-October 25,M,Y,Y,N,Y,40.71203,-74.01201,POINT (-74.01201 40.71203)
New York,Two Bridges Youth Market Farm Stand,50 Madison St New York,50 Madison St.,New York,NY,10038,Bob Lewis,2123491380,http://fultonstallmarket.org,Sun 10:30am-3:30pm,July 3-September 18,M,Y,Y,N,Y,40.71166,-73.99784,POINT (-73.99784 40.71166)
Nassau,Hempstead Community Farm Stand,99 Nichols Court,99 Nichols Court,Hempstead,NY,11550,Jacob Dixon,5165442955,http://www.choiceforall.org,Sat 11:30am-4pm,July 30-October 1,M,Y,Y,N,Y,40.71148,-73.62851,POINT (-73.62851 40.71148)
Nassau,Red Door Farm Stand,27 West Columbia St Hempstead,27 West Columbia St,Hempstead,NY,11550,Juanita Lowe-St. John,5163852323,,Thu 2:30pm-5:30pm,July 7-September 29,M,Y,Y,N,Y,40.71133,-73.62716,POINT (-73.62716 40.71133)
Nassau,Belmont Park Farm Stand at Anna House,"2150 Hempstead Tpke Elmont, Gate 6 driveway",2150 Hempstead Turnpike,Elmont,NY,11003,Eleanor Poppe,5162165196,http://www.rtcany.org,Tue 10am-2pm,July 5-October 25,M,Y,N,N,Y,40.70922,-73.7216,POINT (-73.7216 40.70922)
New York,Bowling Green Tuesday Greenmarket,1 Bowling Green,1 Bowling Green,New York,NY,10004,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket/manhattan/bowling-green-tu,Tue 8am-5pm,Year-round,YR,Y,Y,N,Y,40.70454,-74.01418,POINT (-74.01418 40.70454)
New York,Bowling Green Thursday Greenmarket,1 Bowling Green,1 Bowling Green,New York,NY,10004,Siobahn Keys,2127887476,http://www.grownyc.org/greenmarket,Thu 8am-5pm,Year-round,YR,Y,Y,N,Y,40.70445,-74.01423,POINT (-74.01423 40.70445)
Nassau,CCE Nassau MM-Our Lady of Loretto,"Our Lady of Loretto Church, 104 Greenwich St Hempstead",104 Greenwich Street,Hempstead,NY,11550,Gregory Sandor,5168322591,http://www.ccenassau.org,Thu 1:00pm-2:30pm,June 23-November 30,M,Y,Y,N,Y,40.70282,-73.61923,POINT (-73.61923 40.70282)
Kings,Bushwick Maria Hernandez Pk Farmers' Market,Knickerbocker Ave @ Starr & Suydam,Knickerbocker Avenue,Brooklyn,NY,11206,Bianca Bockman,7188210254,http://www.riseboro.org,Sat 9am-3pm,May 14-November 26,P/M,Y,Y,N,Y,40.70257,-73.92497,POINT (-73.92497 40.70257)
Queens,Jamaica Hospital Farm Stand,134-20 Jamaica Ave. Jamaica,134-20 Jamaica Ave.,Jamaica,NY,11418,Javier or Estella Perez,8453810399,,Wed 9am-4pm,June 15-November 9,M,N,N,N,Y,40.7024,-73.81767,POINT (-73.81767 40.7024)
Queens,Perez Farm Stand-Jamaica Hospital,134-20 Jamaica Ave Queens,134-20 Jamaica Ave,Queens,NY,11418,Javier or Estella Perez,8453810399,,Wed 9am-4pm,June 15-November 9,M,Y,Y,N,Y,40.70222,-73.81767,POINT (-73.81767 40.70222)
Queens,Queens County Farm-Jamaica Hospital Farm Stand,134-20 Jamaica Ave. Richmond Hill,134-20 Jamaica Avenue,Richmond Hill,NY,11418,Daniel Morales,9179162834,http://www.queensfarm.org,Fri 10:30am-3:30pm,June 17-November 4,M,Y,Y,N,Y,40.70134,-73.81631,POINT (-73.81631 40.70134)
Kings,Bushwick Hope Ball Field Farmers' Market,Knickerbocker Ave btwn Menahan St & Grove St.,Knickerbocker Ave,Bushwick,NY,10301,Bianca Bockman,7188210254,http://www.riseboro.org,Wed 9am-3pm,May 18-November 23,P/M,Y,Y,N,Y,40.70117,-73.92252,POINT (-73.92252 40.70117)
Queens,Forest Park  GrowNYC Farm Stand,Myrtle Ave and Park Lane South Richmond Hill,Myrtle Ave,Richmond Hill,NY,11418,Siobahn Keys,2127887476,https://www.grownyc.org/farmstands,Sat 8:30am-3pm,July 9-November 19,M,Y,Y,N,Y,40.70109,-73.84191,POINT (-73.84191 40.70109)
