"event_type","organization_name","facility_name","direction","city","county","state","create_time","close_time","event_description","responding_organization_id","latitude","longitude"
"construction","Amtrak","Empire Service","Southbound","from Rensselaer","Rensselaer","NY","2017-08-10T04:02:41.000","2017-08-10T07:36:02.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service from Albany-Rennselaer Station (Rensselaer) until 7:34 A.M. diverted to Grand Central Terminal Train # 230 departs at 5:02 a.m. and arrives at 7:34 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-10T03:34:46.000","2017-08-10T09:04:50.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) until 9:00 A.M. from Harrisburg, PA # 640 train with a 5 am departure due NY in 8:30 am will terminate at Newark Penn Station 8:11 am due to track work at NY Penn","Amtrak","40.750174","-73.993445"
"construction","Amtrak","Northeast Direct Service","Northbound","into Manhattan","New York","NY","2017-08-10T02:26:49.000","2017-08-10T16:57:50.000","Due to Construction, Construction, northbound Northeast Direct Service service cancelled into New York Penn Station (Manhattan) from 3:30 A.M. until 5:00 P.M. from DC the # 110 train departure 4 am & arrival 7:22 am, # 180 train 530 am departure & arrival 8:44 am, and # 186 train 1:05 pm departure & arrival 4:30 pm service canceled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-09T16:49:41.000","2017-08-09T20:21:39.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 8:20 P.M. originates out of Grand Central Terminal Train # 239 departs at 5:48 p.m. and arrives at 8:20 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-09T13:41:48.000","2017-08-09T17:13:46.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 5:16 P.M. diverted to Grand Central Terminal Train # 242 departs at 2:40 p.m. and arrives at 5:16 p.m","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-09T13:16:47.000","2017-08-09T16:47:48.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 4:50 P.M. originates out of Grand Central Terminal Train # 235 departs at 2:15 p.m. and arrives at 4:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Westbound",,"New York","NJ","2017-08-09T08:29:45.000","2017-08-09T13:31:49.000","Due to Construction, Construction, westbound Keystone Service from NY Penn Station (Manhattan) to Harrisburg, PA until 1:30 P.M. # 643 train 9:30 am departure from NY is canceled. The train will originate from Newark Penn Station with a 9:46 am departure & arrival at 12:50 pm","Amtrak","40.750337","-73.993821"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-09T07:21:41.000","2017-08-09T10:51:53.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 10:54 A.M. diverted to Grand Central Terminal Train # 236 departs at 8:20 a.m. and arrives at 10:54 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2017-08-09T04:06:36.000","2017-08-09T19:57:38.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to Union Station (District of Columbia) until 8:00 P.M. # 111 train 530 am departure & 850 am arrival, # 183 train 7:05 am departure & 1028 am arrival and # 127 train 405 pm departure & 730 pm arrival service cancelled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","from Rensselaer","Rensselaer","NY","2017-08-09T04:01:47.000","2017-08-09T07:36:40.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service from Albany-Rennselaer Station (Rensselaer) until 7:34 A.M. diverted to Grand Central Terminal Train # 230 departs at 5:02 a.m. and arrives at 7:34 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-09T03:27:42.000","2017-08-09T09:01:51.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) from 4:30 A.M. until 9:00 A.M. from Harrisburg, PA # 640 train with a 5 am departure due NY in 8:30 am will terminate at Newark Penn Station 8:11 am due to track work at NY Penn","Amtrak","40.750174","-73.993445"
"construction","Amtrak","Northeast Direct Service","Northbound","into Manhattan","New York","NY","2017-08-09T02:30:41.000","2017-08-09T16:57:48.000","Due to Construction, Construction, northbound Northeast Direct Service service cancelled into New York Penn Station (Manhattan) from 3:30 A.M. until 5:00 P.M. from DC the # 110 train departure 4 am & arrival 7:22 am, # 180 train 530 am departure & arrival 8:44 am, and # 186 train 1:05 pm departure & arrival 4:30 pm service canceled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-08T13:16:41.000","2017-08-08T16:50:39.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 4:50 P.M. originates out of Grand Central Terminal Train # 235 departs at 2:15 p.m. and arrives at 4:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-08T10:16:41.000","2017-08-08T13:48:40.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 1:50 P.M. originates out of Grand Central Terminal Train # 233 departs at 11:15 a.m. and arrives at 1:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-08T07:20:44.000","2017-08-08T10:55:46.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 10:54 A.M. diverted to Grand Central Terminal Train # 236 departs at 8:20 a.m. and arrives at 10:54 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Empire Service","Southbound","from Rensselaer","Rensselaer","NY","2017-08-08T04:02:33.000","2017-08-08T07:35:38.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service from Albany-Rennselaer Station (Rensselaer) until 7:34 A.M. diverted to Grand Central Terminal Train # 230 departs at 5:02 a.m. and arrives at 7:34 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-08T03:42:34.000","2017-08-08T08:59:42.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) until 9:00 A.M. from Harrisburg, PA # 640 train with a 5 am departure due NY in 8:30 am will terminate at Newark Penn Station 8:11 am due to track work at NY Penn","Amtrak","40.750174","-73.993445"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-07T16:49:55.000","2017-08-07T20:18:45.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 8:20 P.M. originates out of Grand Central Terminal Train # 239 departs at 5:48 p.m. and arrives at 8:20 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Westbound","from Manhattan","New York","NY","2017-08-07T14:28:53.000","2017-08-07T22:27:42.000","Due to Construction, Construction, westbound Keystone Service from NY Penn Station (Manhattan) to Harrisburg, PA from 3:30 P.M. until 10:30 P.M. # 651 train 4:03 pm departure from NY canceled & train originates from Philly with 5:23 pm departure & arrives 7:30 PM, # 653 train 5:10 pm departure from NY canceled & train originates from Philly with departure at 6:30 pm & arrival at 8:35 pm, and # 655 train 6:35 pm departure from NY canceled & originates from Philly with a 8 PM departure & 10:05 pm arrival","Amtrak","40.7505","-73.993123"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-07T13:16:49.000","2017-08-07T16:47:56.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 4:50 P.M. originates out of Grand Central Terminal Train # 235 departs at 2:15 p.m. and arrives at 4:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-07T04:29:40.000","2017-08-07T17:27:45.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) from 5:30 A.M. until 5:30 P.M. from Harrisburg to NY # 642 train departure 5:55 am & arrival 9:26 am terminates in Philly 7:50 am, # 650 train departure 12:05 pm & arrival 3:26 pm terminates in Philly at 1:52 pm, and # 652 train 3:15 pm departure & arrival 6:35 pm terminates in Philly at 5:05 pm due to Track Work at NY Penn","Amtrak","40.750727","-73.993252"
"construction","Amtrak","Empire Service","Southbound","from Rensselaer","Rensselaer","NY","2017-08-07T04:02:39.000","2017-08-07T07:35:43.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service from Albany-Rennselaer Station (Rensselaer) until 7:34 A.M. diverted to Grand Central Terminal Train # 230 departs at 5:02 a.m. and arrives at 7:34 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-07T03:39:38.000","2017-08-07T09:03:01.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) until 9:00 A.M. from Harrisburg, PA # 640 train with a 5 am departure due NY in 8:30 am will terminate at Newark Penn Station 8:11 am due to track work at NY Penn","Amtrak","40.750174","-73.993445"
"construction","Amtrak","Northeast Direct Service","Northbound","into Manhattan","New York","NY","2017-08-07T02:29:49.000","2017-08-07T16:59:56.000","Due to Construction, Construction, northbound Northeast Direct Service service cancelled into New York Penn Station (Manhattan) from 3:30 A.M. until 5:00 P.M. from DC the # 110 train departure 4 am & arrival 7:22 am, # 180 train 530 am departure & arrival 8:44 am, and # 186 train 1:05 pm departure & arrival 4:30 pm service canceled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-04T14:16:39.000","2017-08-04T17:43:44.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service cancelled out of New York Penn Station (Manhattan) until 5:45 P.M. Train # 255 departs NY Penn at 3:15 p.m. and arrives at 5:45 p.m. in Albany","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Westbound",,"New York","NJ","2017-08-04T08:00:42.000","2017-08-04T13:29:43.000","Due to Construction, Construction, westbound Keystone Service from NY Penn Station (Manhattan) to Harrisburg, PA from 9:00 A.M. until 1:30 P.M. # 643 train 9:30 am departure from NY is canceled. The train will originate from Newark Penn Station with a 9:46 am departure & arrival at 12:50 pm","Amtrak","40.750337","-73.993821"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-04T07:21:49.000","2017-08-04T10:51:44.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 10:54 A.M. diverted to Grand Central Terminal Train # 236 departs at 8:20 a.m. and arrives at 10:54 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-04T04:27:34.000","2017-08-04T17:27:53.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) from 5:30 A.M. until 5:30 P.M. from Harrisburg to NY # 642 train departure 5:55 am & arrival 9:26 am terminates in Philly 7:50 am, # 650 train departure 12:05 pm & arrival 3:26 pm terminates in Philly at 1:52 pm, and # 652 train 3:15 pm departure & arrival 6:35 pm terminates in Philly at 5:05 pm due to Track Work at NY Penn","Amtrak","40.750727","-73.993252"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2017-08-04T04:03:46.000","2017-08-04T19:57:40.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to Union Station (District of Columbia) until 8:00 P.M. # 111 train 530 am departure & 850 am arrival, # 183 train 7:05 am departure & 1028 am arrival and # 127 train 405 pm departure & 730 pm arrival service cancelled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","from Rensselaer","Rensselaer","NY","2017-08-04T04:02:15.000","2017-08-04T07:36:37.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service from Albany-Rennselaer Station (Rensselaer) until 7:34 A.M. diverted to Grand Central Terminal Train # 230 departs at 5:02 a.m. and arrives at 7:34 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-04T03:42:33.000","2017-08-04T08:58:50.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) until 9:00 A.M. from Harrisburg, PA # 640 train with a 5 am departure due NY in 8:30 am will terminate at Newark Penn Station 8:11 am due to track work at NY Penn","Amtrak","40.750174","-73.993445"
