"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","source_link","capabilities","definitionexpression","format","canscalesymbols","supportedqueryformats","maxscale","haslabels","htmlpopuptype","copyrighttext","geometrytype","hasattachments","canmodifylayer","source_department","publishing_department","allowotherstoquery","end_date","supportsstatistics","technical_contact","program","public_access_level","maxrecordcount","routing_approval","api_endpoint","defaultvisibility","id","spatial_reference_wkid","source","displayfield","start_date","supportsadvancedqueries","frequency_of_data_change","minscale","publisher","currentversion","contact_name","usestandardizedqueries","owner_uid","moderation_status","provenance"
"https://data.nola.gov/d/sbc5-uppx","sbc5-uppx","true","false",,"data.nola.gov","dataset","Historical Occupational Business Licenses 2017","Historical list of businesses operating in New Orleans with valid occupational licenses during calendar year 2017.","228","2018-02-07T20:20:00.000Z","2018-02-07T20:20:00.000Z","Economy and Workforce","business,license","2544","Enterprise Information Data Team","data@nola.gov",,"published",,,"City of New Orleans - Bureau of Revenue",,,,,,,,,,,,,,"Revenue",,,,,,,,,,"https://data.nola.gov/resource/sbc5-uppx.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/xy7w-r8a6","xy7w-r8a6","true","false",,"data.nola.gov","dataset","Historical Occupational Business Licenses 2016","Historical list of businesses operating in New Orleans with valid occupational licenses during calendar year 2016.","144","2018-02-07T20:05:00.000Z","2018-02-07T20:05:00.000Z","Economy and Workforce","business,license","892","Enterprise Information Data Team","data@nola.gov",,"published",,,"City of New Orleans - Bureau of Revenue",,,,,,,,,,,,,,"Revenue",,,,,,,,,,"https://data.nola.gov/resource/xy7w-r8a6.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/yc4x-fza2","yc4x-fza2","true","false",,"data.nola.gov","dataset","Historical Occupational Business Licenses 2015","Historical list of businesses operating in New Orleans with valid occupational licenses during calendar year 2015.","120","2018-02-07T19:54:00.000Z","2018-02-07T19:54:00.000Z","Economy and Workforce","business,license","2346","Enterprise Information Data Team","data@nola.gov",,"published",,,"City of New Orleans - Bureau of Revenue",,,,,,,,,,,,,,"Revenue",,,,,,,,,,"https://data.nola.gov/resource/yc4x-fza2.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/xw7z-p5m2","xw7z-p5m2","true","false",,"data.nola.gov","dataset","Historical Occupational Business Licenses 2014","Historical list of businesses operating in New Orleans with valid occupational licenses during calendar year 2014.","123","2018-02-07T18:04:00.000Z","2018-02-07T18:07:00.000Z","Economy and Workforce","business,license","1001","Enterprise Information Data Team","data@nola.gov",,"published",,,"City of New Orleans - Bureau of Revenue",,,,,,,,,,,,,,"Revenue",,,,,,,,,,"https://data.nola.gov/resource/xw7z-p5m2.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/rtej-a36y","rtej-a36y","true","false",,"data.nola.gov","dataset","Housing and Urban Development (HUD) Grants","The Office of Community Development manages federal grant money given to New Orleans by taking, selecting, and distributing funds to local service providers. Data below represents funding from the following HUD grants: HOME Investment Partnership Program (HOME) - Owner-occupied Rehabilitation Program, Rental Rehabilitation Program and the CDBG Disaster Recovery Grant - Homebuyer Soft Second Mortgage Program.","2057","2017-01-10T22:30:00.000Z","2018-01-23T19:52:00.000Z","Housing, Land Use, and Blight","housing,development,community","1922","Cameron","camacphee@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"The Office of Community Development",,,,,,,,,,,,,,"Community Development",,,,,,,,,,"https://data.nola.gov/resource/rtej-a36y.json",,,,,,,,,,,,,,"ubux-5uyn",,"official"
"https://data.nola.gov/d/bqmt-f3jk","bqmt-f3jk","true","false",,"data.nola.gov","dataset","Calls for Service 2017","This dataset reflects incidents that have been reported to the New Orleans Police Department in 2017. Data is provided by Orleans Parish Communication District (OPCD), the administrative office of 9-1-1 for the City of New Orleans. In the OPCD system, NOPD may reclassify or change the signal type for up to 36 hours after the incident is marked up. For information about an incident after this time period, citizens may request police reports from the NOPD Public Records Division.  In order to protect the privacy of victims, addresses are shown at the block level and the call types cruelty to juveniles, juvenile attachment and missing juvenile have been removed in accordance with the Louisiana Public Records Act, L.R.S. 44:1.  Map coordinates (X,Y) have been removed for the following call types: Aggravated Rape, Aggravated Rape - MA, Crime Against Nature, Mental Patient, Oral Sexual Battery, Prostitution, Sexual Battery, Simple Rape, Simple Rape - Male V, and Soliciting for Prost.

Please request 911 audio via our public records request system here: https://nola.nextrequest.com.

Disclaimer: These incidents may be based upon preliminary information supplied to the Police Department by the reporting parties that have not been verified. The preliminary crime classifications may be changed at a later date based upon additional investigation and there is always the possibility of mechanical or human error. Therefore, the New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information and the information should not be used for comparison purposes over time. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any of...","24446","2017-01-01T09:00:00.000Z","2018-01-01T09:01:00.000Z","Public Safety and Preparedness","crime,police,calls for service","3717","Socrata Service Account","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Orleans Parish Communications District",,,,,,,,,,,,,,"Police Department (NOPD)",,,,,,,,,,"https://data.nola.gov/resource/bqmt-f3jk.json",,,,,,,,,,,,,,"ubzy-vsh3",,"official"
"https://data.nola.gov/d/6a26-q6dq","6a26-q6dq","true","false",,"data.nola.gov","story","Data Policy Annual Report 2017","In December 2016 the City issued an Executive Order and CAO Data Policy No. 135 (https://nola.gov/chief-administrative-office/policies/policies/no-135-data-policy/) which mandates an annual report of the progress of the implementation of the policy and progress towards its goals.","8968","2017-12-05T17:17:00.000Z","2017-12-05T17:17:00.000Z",,,"0","WhitneyS",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/6a26-q6dq.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/hprg-srae","hprg-srae","true","false",,"data.nola.gov","href","Openly Available Computers and Computer Resources","Local libraries and community organizations that will allow you to use computers free of charge. Some locations also offer the following resources: Wi-fi, Printing, Internet, iPad rental, Classes, and special areas for kids and teens.","112","2017-07-25T20:38:00.000Z","2017-07-25T20:38:00.000Z","Health, Education, and Social Services","library,community organizations,computer,resource,children,center,branch,regional,education,rec,wi-fi,printing,internet,ipad,rental,class,area,kids,teens,hours,sunday,pc,wifi,support,available,type,restrictions,device","0","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Information Technology and Innovation",,,,,,,,,,,,,,"Information Technology and Innovation",,,,,,,,,,"https://data.nola.gov/resource/hprg-srae.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/mwpi-m8zd","mwpi-m8zd","true","false",,"data.nola.gov","href","Design Cultural Businesses","Design Cultural Businesses in New Orleans","101","2017-07-19T15:03:00.000Z","2017-07-19T15:03:00.000Z","Economy and Workforce","advertising,camera,fashion,graphic design,media,newspaper,periodical,radio,tv,printing,public relations,design,web development","0","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Cultural Economy",,,,,,,,,,"https://data.nola.gov/resource/mwpi-m8zd.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/rgeq-44vf","rgeq-44vf","true","false",,"data.nola.gov","gis map","Zip Code Tabulation Areas - 2010","IP Code Tabulation Areas (ZCTAs) within the City of New Orleans are approximate area representations of U.S. Postal Service (USPS) ZIP Code service areas that the Census Bureau creates for tabulating summary statistics from census data. This entity was developed to overcome the difficulties in precisely defining the land area covered by each ZIP Code.  Data users should not use ZCTAs to identify the official USPS ZIP Code for mail delivery.","1548","2013-03-25T13:58:00.000Z","2017-07-06T14:34:00.000Z","Geographic Base Layers","census,zcta,zip code,tabulation,egis,legacy","1662","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City of New Orleans ��� Office of Information Technology & Innovation, Enterprise Information Team",,,,,,,,,,,,,,"External",,,,,,,,,,"https://data.nola.gov/resource/rgeq-44vf.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/6kd7-6nca","6kd7-6nca","true","false",,"data.nola.gov","story","Examining Short Term Rentals in New Orleans","A look into the policy, process and data related to Short Term Rental applications in New Orleans.","16644","2017-06-26T14:41:00.000Z","2017-06-26T14:41:00.000Z",,,"0","WhitneyS",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/6kd7-6nca.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/im2h-ywri","im2h-ywri","true","false",,"data.nola.gov","dataset","Neighborhood Organizations",,"30","2015-03-21T01:48:00.000Z","2017-05-11T23:09:00.000Z",,,"0","Franklin Williams",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/im2h-ywri.json",,,,,,,,,,,,,,"8ibz-n25n",,"official"
"https://data.nola.gov/d/4z7h-u4wb","4z7h-u4wb","true","false",,"data.nola.gov","dataset","Neighborhood Organizations",,"1","2015-03-21T01:49:00.000Z","2017-05-10T15:19:00.000Z",,,"0","Franklin Williams",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/4z7h-u4wb.json",,,,,,,,,,,,,,"8ibz-n25n",,"official"
