"submitted_date","case_no","name","postal_code","nbr_immigrants","begin_date","end_date","job_title","dol_decision_date","certified_begin_date","certified_end_date","job_code","approval_status","wage_rate_1","rate_per_1","max_rate_1","part_time_1","prevailing_wage_1","wage_source_1","yr_source_pub_1","other_wage_source_1","wage_rate_2","rate_per_2","max_rate_2","part_time_2","prevailing_wage_2","wage_source_2","yr_source_pub_2","other_wage_source_2","location_1","location_2","location_3"
"2003-01-02T19:41:00.000","I-03002-0360495","SAN JUAN HOSPITAL","84535","1","2003-01-18T00:00:00.000","2005-12-31T00:00:00.000","Medical Technologist","2003-01-02T00:00:00.000","2003-01-18T00:00:00.000","2005-12-31T00:00:00.000","78","Certified","16.100000000000001","Hour",,"N","15.84","SESA",,,,,,,,,,,"364 West 100 North
Monticello, UT 
(37.873952921000466, -109.33635045499966)","
Monticello, UT 
(37.87047103600048, -109.3429096109997)",
"2003-08-18T15:39:00.000","I-03230-0672987","Montigen Pharmaceuticals Inc.",,"1","2003-09-15T00:00:00.000","2006-09-15T00:00:00.000","Director of Chemistry","2003-08-18T00:00:00.000","2003-09-15T00:00:00.000","2006-09-15T00:00:00.000","22","Certified","72000","Year","72000","N","72000","Other","2003","SCA Database",,,,,,,,,"2749 East Parley's Way
Salt Lake City, UT 
(40.71854609900049, -111.81367569799971)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-06-20T13:52:00.000","I-03171-0586941","FuelAccess, Inc","84121","1","2003-07-09T00:00:00.000","2006-07-09T00:00:00.000","Computer System Admin","2003-06-20T00:00:00.000","2003-07-09T00:00:00.000","2006-07-09T00:00:00.000","32","Certified","9.08","Hour",,"N","9.08","SESA",,,,,,,,,,,"6322 South 3000 East
Salt Lake City, UT 
(40.63485126100045, -111.80591392699966)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-10-31T11:32:00.000","I-02304-0297533","ARUP LABORATORIES, INC.","84108","1","2002-10-31T00:00:00.000","2005-10-31T00:00:00.000","TECHNOLOGIST I","2002-10-31T00:00:00.000","2002-10-31T00:00:00.000","2005-10-31T00:00:00.000","41","Certified","15.05","Hour",,"N","14.2","SESA",,,,,,,,,,,"500 CHIPETA WAY
SALT LAKE CITY, UT 
(40.7573737780005, -111.8241355889997)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2003-03-31T11:13:00.000","I-03090-0469369","Myriad Proteomics Inc.","84116","1","2003-09-29T00:00:00.000","2006-09-29T00:00:00.000","Sequence Analyst/Bioinformatics Programmer","2003-03-31T00:00:00.000","2003-09-29T00:00:00.000","2006-09-29T00:00:00.000","41","Certified","55000","Year","55000","N","41891","Other","2003","oes wage data",,,,,,,,,"2150 W. Dauntless Avenue
Salt Lake City, UT 
(40.79114791900048, -111.95213042299969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-03-11T11:01:00.000","I-03070-0443215","Huntsman LLC","84108","1","2003-03-30T00:00:00.000","2006-03-29T00:00:00.000","Polypropylene Tech Services Leader","2003-03-11T00:00:00.000","2003-03-30T00:00:00.000","2006-03-29T00:00:00.000","22","Certified","100000","Year",,"N","75150","Other","2003","OES Wage Data",,,,,,,,,"500 Huntsman Way
Salt Lake City, UT 
(40.75889324600047, -111.81952237499968)","
Longview, TN 
(35.639851544000464, -86.52961889299968)",
"2003-08-27T13:31:00.000","I-03239-0686649","Education Alternatives, Inc.","84102","1","2003-09-03T00:00:00.000","2006-09-03T00:00:00.000","Program Coordinator","2003-08-27T00:00:00.000","2003-09-03T00:00:00.000","2006-09-03T00:00:00.000","92","Certified","12","Hour","12","N","9.4499999999999993","Other","2003","oes wage data",,,,,,,,,"170 South Tenth East
Salt Lake City, UT 
(40.76571367100047, -111.86246865399971)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-10-10T11:32:00.000","I-02283-0274967","Smith's Food & Drug Centers","84121","1","2003-01-15T00:00:00.000","2006-01-14T00:00:00.000","Graduate Pharmacy Intern","2002-10-10T00:00:00.000","2003-01-15T00:00:00.000","2006-01-14T00:00:00.000","74","Certified","10.25","Hour",,"Y","9.93","Other","2002","OES Wage Data",,,,,,,,,"1550 South Redwood Road
Salt Lake City, UT 
(40.736030823000476, -111.9390969639997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-04-11T11:09:00.000","I-03101-0487281","Beehive Telephone Company Inc.","84074","1","2003-10-01T00:00:00.000","2006-10-01T00:00:00.000","Telecommunications Engineer","2003-04-11T00:00:00.000","2003-10-01T00:00:00.000","2006-10-01T00:00:00.000","199","Certified","39000","Year","39000","N","37170","Other","2003","oes wage data",,,,,,,,,"2000 East Sunset Road
Lake Point, UT 
(40.68101282300046, -112.2577109509997)","
Lake Point, UT 
(40.68297204000049, -112.2628796249997)",
"2003-04-03T18:29:00.000","I-03093-0476873","University of Utah","84108","2","2003-05-01T00:00:00.000","2004-04-30T00:00:00.000","Postdoctoral Research Associate","2003-04-03T00:00:00.000","2003-05-01T00:00:00.000","2004-04-30T00:00:00.000","90","Certified","25000","Year",,"N","26166","Other","2003","OES",,,,,,,,,"391 Chipeta Way Suite E
Salt Lake City, UT 
(40.76008517800045, -111.8250059769997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-04-21T19:24:00.000","I-03111-0499683","University of Utah","84108","1","2003-05-01T00:00:00.000","2005-04-30T00:00:00.000","Postdoctoral Research Associate","2003-04-21T00:00:00.000","2003-05-01T00:00:00.000","2005-04-30T00:00:00.000","90","Certified","25000","Year",,"N","26166","Other","2003","OES",,,,,,,,,"391 Chipeta Way, Suite E
Salt Lake City, UT 
(40.76008517800045, -111.8250059769997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-03-11T12:39:00.000","I-03070-0443543","Circle Four Farms","84751","1","2003-03-19T00:00:00.000","2006-03-18T00:00:00.000","Sow Farm Leader, Farrowing Dept Head","2003-03-11T00:00:00.000","2003-03-19T00:00:00.000","2006-03-18T00:00:00.000","40","Certified","34965","Year",,"N","35589","SESA",,,,,,,,,,,"341 South Main
Milford, UT 
(38.39458052500049, -113.01124879299971)","
Milford, UT 
(38.39668196700046, -113.01085732199971)",
"2003-08-21T12:45:00.000","I-03233-0678849","Utah State University, Distance Learning Program","84322","1","2003-10-01T00:00:00.000","2006-09-30T00:00:00.000","Graphic/Multimedia Designer","2003-08-21T00:00:00.000","2003-10-01T00:00:00.000","2006-09-30T00:00:00.000","31","Certified","23000","Year",,"N","20550","SESA",,,,,,,,,,,"6589 Old Main Hill
Logan, UT 
(41.736184412000455, -111.83484810699969)","
Logan, UT 
(41.736184412000455, -111.83484810699969)",
"2003-07-07T18:54:00.000","I-03188-0610083","University of Utah School of Medicine ",,"1","2003-07-20T00:00:00.000","2005-07-19T00:00:00.000","Lab Specialist","2003-07-07T00:00:00.000","2003-07-20T00:00:00.000","2005-07-19T00:00:00.000","41","Certified","30000","Year",,"N","21112","SESA",,,,,,,,,,,"30 North 1900 East, Rm 4R312
Salt Lake City, UT 
(40.768117015000485, -111.83481043999967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-12-18T11:35:00.000","I-02352-0348457","Tomax Corporation","84101","1","2002-12-23T00:00:00.000","2005-12-22T00:00:00.000","Senior Software Developer","2002-12-18T00:00:00.000","2002-12-23T00:00:00.000","2005-12-22T00:00:00.000","30","Certified","74000","Year",,"N","68494","Other","2002","OES Wage Data",,,,,,,,,"224 South 200 West
Salt Lake City, UT 
(40.76424098600046, -111.8968773579997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-01-17T12:19:00.000","I-03017-0377975","UNIVERSITY OFUTAH",,"1","2003-04-01T00:00:00.000","2005-03-31T00:00:00.000","RESEARCH ASSOCIATE","2003-01-17T00:00:00.000","2003-04-01T00:00:00.000","2005-03-31T00:00:00.000","90","Certified","28000","Year","29000","N","26166","SESA",,,,,,,,,,,"ECCLES INSITITUTE OF HUMAN GENETICS
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)","15 NORTH 2030 EAST, ROOM 3160A
SALT LAKE CITY, UT 
(40.769519071000445, -111.83317666399967)",
"2003-08-20T12:57:00.000","I-03232-0676703","NWT Inc.","84124","1","2003-09-02T00:00:00.000","2006-09-01T00:00:00.000","General Manager","2003-08-20T00:00:00.000","2003-09-02T00:00:00.000","2006-09-01T00:00:00.000","41","Certified","150000","Year",,"N","118498","Other","2003","OES Wage Data",,,,,,,,,"1141 East 3900 South Suite A-110
Salt Lake City, UT 
(40.68708765200046, -111.85803048099967)","
West Trenton, NJ 
(40.2602731070005, -74.82021757299964)",
"2003-09-30T20:37:00.000","I-03273-0738215","Applesoft Inc.","84123","1","2003-09-30T00:00:00.000","2006-09-30T00:00:00.000","Software Engineer","2003-09-30T00:00:00.000","2003-09-30T00:00:00.000","2006-09-30T00:00:00.000","30","Certified","45000","Year",,"N","41954","Other","2003","OES/SOC",,,,,,,,,"721 W. Sunny River Road, Suite 428
Taylorsville, UT 
(40.67588041300047, -111.91137811099969)","
Taylorsville, UT 
(40.65654135400047, -111.9388469169997)",
"2002-11-12T12:36:00.000","I-02316-0309321","epixtech, Inc.",,"1","2002-12-01T00:00:00.000","2005-11-30T00:00:00.000","Chinese Business Development Specialist","2002-11-12T00:00:00.000","2002-12-01T00:00:00.000","2005-11-30T00:00:00.000","189","Certified","56000","Year",,"N","46051","Other","2002","OES Wage Data",,,,,,,,,"400 West 5050 North
Provo, UT 
(40.30087954400045, -111.6632301619997)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2003-03-17T19:16:00.000","I-03076-0452377","SBI and Company, Inc.","84121","1","2003-06-01T00:00:00.000","2005-07-12T00:00:00.000","Developer","2003-03-17T00:00:00.000","2003-06-01T00:00:00.000","2005-07-12T00:00:00.000","39","Certified","80000","Year","95000","N","80454","Other","2002","Bureau of Labor Statistics Data",,,,,,,,,"2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","Suite 480
San Francisco, CA 
(37.777123997000444, -122.4196366869997)",
"2003-01-03T12:05:00.000","I-03003-0360941","Hunan Village","84044","1","2003-03-30T00:00:00.000","2006-03-30T00:00:00.000","Chef","2003-01-03T00:00:00.000","2003-03-30T00:00:00.000","2006-03-30T00:00:00.000","199","Certified","13","Hour",,"N","13","SESA",,,,,,,,,,,"229 North Main Street
Tooele, UT 
(40.53496761500048, -112.2985043379997)","
686 South Main, UT ",
"2003-04-29T12:32:00.000","I-03119-0510045","TenFold Corporation","84095","1","2003-10-01T00:00:00.000","2006-10-01T00:00:00.000","Applications Developer","2003-04-29T00:00:00.000","2003-10-01T00:00:00.000","2006-10-01T00:00:00.000","30","Certified","73606.320000000007","Year",,"N","62379","Other","2003","Online Wage Library",,,,,,,,,"698 West 10000 South, Suite 200
South Jordan, UT 
(40.57159441100049, -111.9114965499997)","
San Francisco, CA 
(37.777123997000444, -122.4196366869997)",
"2002-10-26T12:31:00.000","I-02299-0047064","Megasoft Consultants, Inc.","22031","1","2002-11-09T00:00:00.000","2005-11-09T00:00:00.000","Programmer Analyst","2002-10-26T00:00:00.000","2002-11-09T00:00:00.000","2005-11-09T00:00:00.000","30","Certified","60000","Year",,"N","43098","Other","2002","Online Wage Library",,,,,,,,,"9300 Lee Highway, Third Floor
Fairfax, VA 
(38.87173794200049, -77.26568577199964)","
Herndon, VA 
(38.96969370300047, -77.38554834199965)",
"2003-08-21T18:27:00.000","I-03233-0679927","MacroMed Incorporated","84070","1","2003-09-01T00:00:00.000","2006-08-31T00:00:00.000","Research Scientist","2003-08-21T00:00:00.000","2003-09-01T00:00:00.000","2006-08-31T00:00:00.000","22","Certified","65000","Year",,"N","48194","Other","2003","OES Wage Data",,,,,,,,,"9520 South State Street
Sandy, UT 
(40.57835282800045, -111.89098140299967)","
Sandy, UT 
(40.57013025000049, -111.89546718499969)",
"2003-06-02T16:55:00.000","I-03153-0557733","SUNSTONE/PROVO MARRIOTT","84601","1","2003-06-30T00:00:00.000","2004-06-29T00:00:00.000","ASSISTANT CONTROLLER","2003-06-02T00:00:00.000","2003-06-30T00:00:00.000","2004-06-29T00:00:00.000","160","Certified","31242","Year",,"N","32760","Other","2003","OES",,,,,,,,,"101 WEST 100 NORTH
PROVO, UT 
(40.235097571000495, -111.66062673999971)","
PROVO, UT 
(40.233703971000466, -111.66849735299968)",
"2003-08-25T16:15:00.000","I-03237-0683287","Sampan Chinese Cuisine","84115","1","2003-09-01T00:00:00.000","2006-09-01T00:00:00.000","Market Research Analyst","2003-08-25T00:00:00.000","2003-09-01T00:00:00.000","2006-09-01T00:00:00.000","50","Certified","30000","Year",,"N","26686","Other","2003","SOC Wage Survey",,,,,,,,,"Attn Peter Sum
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","49 West Guest Ave
Salt Lake City, UT 
(40.69460737600048, -111.89252219799971)",
"2003-05-23T15:02:00.000","I-03143-0546691","Rite-Aid Corporation",,"1","2003-09-30T00:00:00.000","2004-09-29T00:00:00.000","Pharmacist","2003-05-23T00:00:00.000","2003-09-30T00:00:00.000","2004-09-29T00:00:00.000","74","Certified","81500","Year",,"N","80766","Other","2003","OES",,,,,,,,,"Market 22 Office 142 East 6100 South
Murray, UT 
(40.6384472900005, -111.88771293599967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-03-03T14:50:00.000","I-03062-0432581","Barrick Management Corporation","84111","1","2003-09-01T00:00:00.000","2006-09-01T00:00:00.000","Manager of Geotechnical Engineer","2003-03-03T00:00:00.000","2003-09-01T00:00:00.000","2006-09-01T00:00:00.000","10","Certified","75000","Year",,"N","65291","SESA",,,,,,,,,,,"136 E. South Temple #1050
Salt Lake City, UT 
(40.769332920000465, -111.88707028799968)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-06-09T19:37:00.000","I-03160-0568653","IHC Utah Valley Regional Medical Center","84605","1","2003-06-09T00:00:00.000","2006-06-08T00:00:00.000","Respiratory Therapist","2003-06-09T00:00:00.000","2003-06-09T00:00:00.000","2006-06-08T00:00:00.000","76","Certified","15.82","Hour",,"N","15.82","Other","2003","OES",,,,,,,,,"1034 North 500 West
Provo, UT 
(40.2464908070005, -111.6673946729997)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2003-08-04T19:34:00.000","I-03216-0653149","K-TEC, INC.","84058","1","2003-09-01T00:00:00.000","2005-10-01T00:00:00.000","SENIOR V.P. OF IS / CHIEF PROCESS OFFICER","2003-08-04T00:00:00.000","2003-09-01T00:00:00.000","2005-10-01T00:00:00.000","183","Certified","45000","Year",,"N","45365","Other","2003","OES","45000","Year",,"N","45365","Other","2003","OES","1206 SOUTH 1680 WEST
OREM, UT 
(40.27497982300048, -111.7353170769997)","
OREM, UT 
(40.298762404000456, -111.69571854799972)","
PROVO, UT 
(40.233703971000466, -111.66849735299968)"
"2002-10-17T16:21:00.000","I-02290-0283265","10X Marketing, Inc","84058","1","2002-12-01T00:00:00.000","2005-11-30T00:00:00.000","Controller","2002-10-17T00:00:00.000","2002-12-01T00:00:00.000","2005-11-30T00:00:00.000","160","Certified","65570","Year",,"N","69014","Other","2002","Online Wage library",,,,,,,,,"374 East 720 South
Orem, UT 
(40.284103590000484, -111.6864488059997)","
Orem, UT 
(40.298762404000456, -111.69571854799972)",
"2003-05-05T12:25:00.000","I-03125-0517735","Ascentis Operations Inc.","84101","1","2003-05-14T00:00:00.000","2006-03-05T00:00:00.000","Systems Architect. & Integration Systems Analyst","2003-05-05T00:00:00.000","2003-05-14T00:00:00.000","2006-03-05T00:00:00.000","30","Certified","85000","Year",,"N","87589","Other","2003","OES",,,,,,,,,"180 South 300 West
Salt Lake, UT 
(40.76544051200045, -111.89973732199968)","
Salt Lake, UT 
(40.66726905100046, -111.92357267799969)",
"2002-11-24T13:41:00.000","I-02328-0323151","Thrombodyne, Inc.","84103","1","2002-12-06T00:00:00.000","2005-12-06T00:00:00.000","Research Scientist","2002-11-24T00:00:00.000","2002-12-06T00:00:00.000","2005-12-06T00:00:00.000","49","Certified","31.25","Hour","31.25","Y","30.38","Other","2002","oes wage data",,,,,,,,,"803 North 300 West
Salt Lake City, UT 
(40.78682738300046, -111.8997320689997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-06-24T17:43:00.000","I-03175-0592237","Multimedia Data Services Corporation","84138","1","2003-09-21T00:00:00.000","2006-09-21T00:00:00.000","Software Engineer","2003-06-24T00:00:00.000","2003-09-21T00:00:00.000","2006-09-21T00:00:00.000","30","Certified","60000","Year",,"N","41954","Other","2003","Online Wage Library",,,,,,,,,"359 N. 1000 E.
Hyde Park, UT 
(41.80644071000046, -111.79428740299971)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-08-19T17:52:00.000","I-03231-0675605","Abhi Inc.","84321","1","2003-08-19T00:00:00.000","2006-08-18T00:00:00.000","Financial Manager","2003-08-19T00:00:00.000","2003-08-19T00:00:00.000","2006-08-18T00:00:00.000","186","Certified","35916","Year",,"N","37086","Other","2003","OES-Online Wage Library-US DOL",,,,,,,,,"865 S Main Street
Logan, UT 
(41.71566855800046, -111.83619934999967)","
Logan, UT 
(41.736184412000455, -111.83484810699969)",
"2003-02-28T18:50:00.000","I-03059-0431303","TenFold Corporation","84095","1","2003-05-31T00:00:00.000","2006-05-31T00:00:00.000","Software Developer","2003-02-28T00:00:00.000","2003-05-31T00:00:00.000","2006-05-31T00:00:00.000","30","Certified","85000","Year",,"N","70800","Other","2003","William M. Mercer",,,,,,,,,"698 West 10000 South, Suite 200
South Jordan, UT 
(40.57159441100049, -111.9114965499997)","
San Francisco, CA 
(37.777123997000444, -122.4196366869997)",
"2003-04-03T19:17:00.000","I-03093-0476927","Energy Professional Marketing Group","84604","1","2003-05-01T00:00:00.000","2006-05-01T00:00:00.000","Marketing Manager","2003-04-03T00:00:00.000","2003-05-01T00:00:00.000","2006-05-01T00:00:00.000","163","Certified","21.74","Hour",,"N","21.74","Other","2003","OES",,,,,,,,,"5072 North 300 West
Provo, UT 
(40.30134172600049, -111.6624951709997)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2003-06-11T01:50:00.000","I-03162-0571115","SBI and Company, Inc.","84121","1","2003-12-10T00:00:00.000","2006-12-10T00:00:00.000","Technical Architect","2003-06-11T00:00:00.000","2003-12-10T00:00:00.000","2006-12-10T00:00:00.000","39","Certified","100000","Year","140000","N","95784","Other","2003","OES","100000","Year","140000","N","83512","Other","2003","OES","2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","Suite 480
Chicago, IL 
(41.88425074000048, -87.63244574499964)","
Houston, TX 
(29.760453065000434, -95.36977674999969)"
"2003-06-19T17:58:00.000","I-03170-0585659","University of Utah",,"1","2003-12-19T00:00:00.000","2004-12-18T00:00:00.000","Physician - Anesthesiologist","2003-06-19T00:00:00.000","2003-12-19T00:00:00.000","2004-12-18T00:00:00.000","70","Certified","170000","Year",,"N","135720","Other","2003","OES Wage Data",,,,,,,,,"201 South President's Circle
Salt Lake City, UT 
(40.76549337300048, -111.84990080799969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2003-07-28T15:47:00.000","I-03209-0642049","International Library Service","84603","1","2003-08-01T00:00:00.000","2006-08-01T00:00:00.000","Financial Analyst","2003-07-28T00:00:00.000","2003-08-01T00:00:00.000","2006-08-01T00:00:00.000","186","Certified","16.649999999999999","Hour",,"Y","16.649999999999999","Other","2003","Online Wage Library",,,,,,,,,"2722 N. 650 E.
Provo, UT 
(40.26974154900046, -111.64748439499971)","P.O. Box 970778
Provo, UT 
(40.233703971000466, -111.66849735299968)",
