"submitted_date","case_number","program_designation","employer_name","zip_code","nbr_immigrants","begin_date","end_date","job_title","dol_decision_date","certified_begin_date","certified_end_date","occupation_code","case_status","wage_rate_from_1","wage_rate_per_1","wage_rate_to_1","part_time_1","work_city_1","work_state_1","prevailing_wage_1","prevailing_wage_source_1","year_source_published_1","other_wage_source_1","wage_rate_from_2","wage_rate_per_2","wage_rate_to_2","part_time_2","work_city_2","work_state_2","prevailing_wage_2","prevailing_wage_source_2","year_source_published_2","other_wage_source_2","withdrawn","location_1","location_2"
"2007-04-11T18:30:00.000","I-07101-3388423","R","Intermountain Health Care","84123","1","2007-04-30T00:00:00.000","2010-04-30T00:00:00.000","H.R. Communications Coordinator","2007-04-11T18:30:00.000","2007-04-30T00:00:00.000","2010-04-30T00:00:00.000","166","Certified","25.63","Hour",,"N","Salt Lake County","UT","22.54","O","2007","OES Wage Data",,,,,,,,,,,"N","5770 South 1500 West
Salt Lake City, UT 
(40.647040098000446, -111.93395663399968)",
"2007-05-22T16:26:00.000","I-07142-3472165","R","North Harvard Group LLC","84101","1","2007-05-22T00:00:00.000","2009-05-14T00:00:00.000","Statistician","2007-05-22T16:26:00.000","2007-05-22T00:00:00.000","2009-05-14T00:00:00.000","20","Certified","45.00","Hour",,"Y","Salt Lake City","UT","22.17","O","2007","OES",,,,,,,,,,,"N","57 West 200 South
Salt Lake City, UT 
(40.76498305600046, -111.89316009699968)","Suite 525
,  "
"2007-07-31T14:27:00.000","I-07205-3581007","R","IHC Health Services, Inc.","84111","1","2007-09-01T00:00:00.000","2010-08-31T00:00:00.000","Physician","2007-07-31T14:27:00.000","2007-09-01T00:00:00.000","2010-08-31T00:00:00.000","70","Certified","145000.00","Year",,"N","Provo","UT","118248.00","O","2006","OES Wage Survey",,,,,,,,,,,"N","36 S. State Street
Salt Lake City, UT 
(40.76837076400045, -111.8882870969997)","21st Floor
,  "
"2007-03-22T13:05:00.000","I-07081-3184187","R","Digital Blue Photography LLC","84092","1","2007-09-22T00:00:00.000","2010-09-22T00:00:00.000","Director of International Business Development","2007-03-22T13:05:00.000","2007-09-22T00:00:00.000","2010-09-22T00:00:00.000","164","Certified","52000.00","Year",,"N","Sandy","UT","48589.00","O","2006","Online Wage Library",,,,,,,,,,,"N","2026 Hidden Village Circle
Sandy, UT 
(40.538964130000466, -111.83342235099968)",
"2007-03-23T11:08:00.000","I-07082-3197971","R","Bsumek Mu and Associates","84111","1","2007-09-23T00:00:00.000","2010-09-23T00:00:00.000","Engineer","2007-03-23T11:08:00.000","2007-09-23T00:00:00.000","2010-09-23T00:00:00.000","5","Certified","32000.00","Year",,"N","Salt Lake City","UT","28475.00","O","2007","OES Wage Data",,,,,,,,,,,"Y","345 South 400 East
Salt Lake City, UT 
(40.76168061600049, -111.8796242419997)",
"2007-04-02T18:03:00.000","I-07082-3209399","R","Altiris, Inc.","84042","1","2007-04-02T00:00:00.000","2010-04-02T00:00:00.000","Localization Test Engineer",,,,"30","Hold","54060.00","Year",,"N","Lindon","UT","51022.00","O","2006","OES Wage Survey",,,,,,,,,,,"Y","588 West 400 South
Lindon, UT 
(40.33035848700047, -111.73090038099969)",
"2007-08-14T15:05:00.000","I-07226-3612907","R","FLYING J, INC.","84403","1","2007-10-01T00:00:00.000","2010-05-29T00:00:00.000","COMPUTER SYSTEMS ANALYST","2007-08-15T12:15:00.000","2007-10-01T00:00:00.000","2010-05-29T00:00:00.000","30","Certified","90000.00","Year",,"N","OGDEN","UT","67933.00","O","2006","OES SURVEY FOR COMPUTER SYSTEMS ANALYSTS",,,,,,,,,,,"N","1104 COUNTRY HILLS DRIVE
OGDEN, UT 
(41.18644856600048, -111.95056908099968)",
"2006-10-02T22:10:00.000","I-06275-2833399","R","ARCHITECTURAL NEXUS INC.","84106","1","2006-11-13T00:00:00.000","2009-08-07T00:00:00.000","INTERN ARCHITECT","2006-10-02T22:10:00.000","2006-11-13T00:00:00.000","2009-08-07T00:00:00.000","1","Certified","44000.00","Year",,"N","SALT LAKE CITY","UT","40352.00","O","2006","oes wage data",,,,,,,,,,,"N","2150 SOUTH 1300 EAST
SALT LAKE CITY, UT 
(40.724308660000474, -111.85384654599972)",
"2007-07-13T16:45:00.000","I-07194-3563745","R","OmniLytics, Inc.","84116","1","2007-08-01T00:00:00.000","2010-08-01T00:00:00.000","Research Microbiologist","2007-07-13T16:45:00.000","2007-08-01T00:00:00.000","2010-08-01T00:00:00.000","41","Certified","48000.00","Year",,"N","Salt Lake City","UT","43909.00","O","2006","Online Wage Library",,,,,,,,,,,"N","5450 West Wiley Post Way
Salt Lake City, UT 
(40.774268143000484, -112.02203014299971)",
"2006-12-25T22:42:00.000","I-06359-2953293","R","Custom Installation Services, INC","84043","1","2007-01-30T00:00:00.000","2009-12-30T00:00:00.000","Financial Manager","2006-12-25T22:42:00.000","2007-01-30T00:00:00.000","2009-12-30T00:00:00.000","186","Certified","58760.00","Year",,"N","Eagle Mountain","UT","58760.00","S",,,,,,,,,,,,,"N","PO BOX 254
Lehi, UT 
(40.38966199000049, -111.8474694519997)",
"2007-08-03T11:13:00.000","I-07215-3598959","R","Decisive Environment LLC","84109","1","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","Global Regional Mgr - China","2007-08-03T11:13:00.000","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","189","Certified","76000.00","Year",,"N","Salt Lake City","UT","74235.00","O","2007","OES Wage Data",,,,,,,,,,,"N","3865 South Wasatch Blvd, Suite 203
Salt Lake City, UT 
(40.68776058500049, -111.79598471499969)",
"2007-03-31T14:33:00.000","I-07090-3344793","R","Western Investment LLC","84121","1","2007-09-30T00:00:00.000","2010-09-30T00:00:00.000","Financial Analyst","2007-03-31T14:33:00.000","2007-09-30T00:00:00.000","2010-09-30T00:00:00.000","160","Certified","45000.00","Year",,"N","Salt Lake City","UT","41766.00","O","2007","OES Wage Data",,,,,,,,,,,"N","2855 E. Cottonwood Parkway, Suite 110
Salt Lake Citiy, UT 
(40.63278752400049, -111.81142989999967)",
"2007-03-21T15:19:00.000","I-07080-3172669","R","NITYA SOFTWARE SOLUTIONS LLC","84119","2","2007-03-21T00:00:00.000","2010-03-21T00:00:00.000","PROGRAMMER ANALYST","2007-03-21T15:19:00.000","2007-03-21T00:00:00.000","2010-03-21T00:00:00.000","30","Certified","34341.00","Year",,"N","WEST VALLEY","UT","34341.00","O","2006","online wage library",,,,,,,,,,,"N","2162, WEST 3100 SOUTH
WEST VALLEY, UT 
(40.70396101400047, -111.94729922899967)","SUITE 41
,  "
"2006-10-23T12:10:00.000","I-06296-2865507","R","UTAH STATE UNIVERSITY",,"1","2006-12-01T00:00:00.000","2009-11-30T00:00:00.000","SENIOR RESEARCH ASSOCIATE","2006-10-23T12:10:00.000","2006-12-01T00:00:00.000","2009-11-30T00:00:00.000","90","Certified","45000.00","Year",,"N","LOGAN","UT","37710.00","S",,,,,,,,,,,,,"N","OFFICE OF HUMAN RESOURCES
LOGAN, UT 
(41.736184412000455, -111.83484810699969)","9510 OLD MAIN HILL
,  "
"2007-03-28T13:24:00.000","I-07087-3279419","R","Cannon Structures, Inc.","84042","1","2007-09-28T00:00:00.000","2010-09-28T00:00:00.000","Database and Website Programmer","2007-03-28T13:24:00.000","2007-09-28T00:00:00.000","2010-09-28T00:00:00.000","30","Certified","41600.00","Year",,"N","Lindon","UT","40435.00","O","2006","Online Wage Library",,,,,,,,,,,"N","292 North 2000 West
Lindon, UT 
(40.3419596600005, -111.75979499999971)",
"2007-01-26T17:30:00.000","I-07026-3001071","R","University of Utah","84132","1","2007-02-14T00:00:00.000","2010-02-14T00:00:00.000","Research Associate","2007-01-26T17:30:00.000","2007-02-14T00:00:00.000","2010-02-14T00:00:00.000","90","Certified","32365.00","Year",,"N","Salt Lake City","UT","32365.00","O","2006","OES",,,,,,,,,,,"N","65 Medical Drive
Salt Lake City, UT 
(40.76987921800048, -111.8361957409997)",
"2007-03-21T15:49:00.000","I-07080-3173415","R","NITYA SOFTWARE SOLUTIONS LLC","84119","2","2007-09-21T00:00:00.000","2010-09-21T00:00:00.000","PROGRAMMER ANALYST","2007-03-21T15:49:00.000","2007-09-21T00:00:00.000","2010-09-21T00:00:00.000","30","Certified","34341.00","Year",,"N","WEST VALLEY","UT","34341.00","O","2006","online wage library",,,,,,,,,,,"N","2162, WEST 3100 SOUTH
WEST VALLEY, UT 
(40.70396101400047, -111.94729922899967)","SUITE 41
,  "
"2007-03-21T12:32:00.000","I-07072-3103985","R","Pangaea Group, Inc.","84070","1","2007-09-21T00:00:00.000","2010-09-20T00:00:00.000","Staff Accountant","2007-03-21T12:32:00.000","2007-09-21T00:00:00.000","2010-09-20T00:00:00.000","1","Certified","40000.00","Year",,"N","Sandy","UT","34216.00","O","2007","OES",,,,,,,,,,,"N","9543 South 700 East
Sandy, UT 
(40.5778985500005, -111.87215157799972)",
"2006-10-11T17:01:00.000","I-06284-2848977","R","RxAmerica L.L.C.","84116","1","2006-11-17T00:00:00.000","2009-11-17T00:00:00.000","Programmer Analyst","2006-10-11T17:01:00.000","2006-11-17T00:00:00.000","2009-11-17T00:00:00.000","30","Certified","78000.00","Year",,"N","Salt Lake City","UT","71718.00","O","2006","Online Wage Library",,,,,,,,,,,"N","221 N. Charles Lindberg Dr.
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2006-12-31T08:32:00.000","I-06365-2958567","R","Intermountain Healthcare","84111","1","2007-05-14T00:00:00.000","2010-05-14T00:00:00.000","SOFTWARE ENGINEER - SENIOR","2006-12-31T08:32:00.000","2007-05-14T00:00:00.000","2010-05-14T00:00:00.000","30","Certified","90417.60","Year",,"N","SALT LAKE CITY","UT","81682.00","O","2006","Online Wage Library",,,,,,,,,,,"N","36 S State Street
Salt Lake City, UT 
(40.76837076400045, -111.8882870969997)","Floor 22
,  "
"2007-03-20T20:00:00.000","I-07079-3164021","R","EnergySolutions, LLC","84116","1","2007-09-20T00:00:00.000","2010-09-20T00:00:00.000","Senior Process Engineer","2007-03-20T20:00:00.000","2007-09-20T00:00:00.000","2010-09-20T00:00:00.000","15","Certified","72325.00","Year",,"N","Richland","UT","65894.00","O","2006","OES Online Wage Library",,,,,,,,,,,"N","605 North 5600 West
Salt Lake City, UT 
(40.781570152000484, -112.02519661299971)",
"2007-04-05T17:49:00.000","I-07095-3374881","R","SuppleCare, LC","84606","1","2007-10-01T00:00:00.000","2010-10-01T00:00:00.000","Nutritionist","2007-04-05T17:49:00.000","2007-10-01T00:00:00.000","2010-10-01T00:00:00.000","77","Certified","65000.00","Year",,"N","Scottsdale","UT","46966.00","O","2007","OES Online",,,,,,,,,,,"N","1482 E. 920 South
Provo, UT 
(40.222273300000495, -111.63150224699967)",
"2007-03-26T13:41:00.000","I-07085-3235559","R","Delcam USA","84111","1","2007-09-26T00:00:00.000","2010-09-26T00:00:00.000","Software Engineer","2007-03-26T13:41:00.000","2007-09-26T00:00:00.000","2010-09-26T00:00:00.000","3","Certified","55000.00","Year",,"N","Salt Lake City","UT","43430.00","O","2007","OES",,,,,,,,,,,"N","275 E. South Temple, #305
Salt Lake City, UT 
(40.769367488000455, -111.8830810879997)",
"2007-07-10T14:17:00.000","I-07191-3554493","R","Granite School District","84115","1","2007-08-21T00:00:00.000","2010-08-21T00:00:00.000","Teacher","2007-07-10T14:17:00.000","2007-08-21T00:00:00.000","2010-08-21T00:00:00.000","91","Certified","34654.00","Year","34654.00","N","West Valley City","UT","32360.00","O","2006","oes wage data",,,,,,,,,,,"N","2500 S. State Street
Salt Lake City, UT 
(40.715660785000466, -111.8882963159997)",
"2007-09-28T13:37:00.000","I-07271-3684067","R","THE LAYTON COMPANIES, INC","84070","1","2007-10-17T00:00:00.000","2010-10-17T00:00:00.000","Healthcare Project Manager","2007-09-28T13:37:00.000","2007-10-17T00:00:00.000","2010-10-17T00:00:00.000","5","Certified","88000.00","Year",,"N","Meza","UT","88000.00","O","2007","Employer Survey",,,,,,,,,,,"N","9090 South Sandy Parkway
Sandy, UT 
(40.58665822600045, -111.90429574899969)",
"2007-04-05T12:23:00.000","I-07095-3371827","R","Linux Networx, Inc.","84065","1","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","Software Engineer","2007-04-05T12:23:00.000","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","30","Certified","53789.00","Year","63789.00","N","Bluffdale","UT","53789.00","O","2006","OES SOC Wage Data Survey",,,,,,,,,,,"N","14944 S. Pony Express Road
Bluffdale, UT 
(40.479887403000475, -111.90367690299968)",
"2007-09-10T14:40:00.000","I-07253-3652535","R","ASCEND ALLIANCE","84121","1","2007-09-15T00:00:00.000","2010-09-15T00:00:00.000","Accountant","2007-09-10T14:40:00.000","2007-09-15T00:00:00.000","2010-09-15T00:00:00.000","160","Certified","17.50","Hour",,"N","Salt Lake City","UT","17.50","O","2007","OWL",,,,,,,,,,,"N","3165 East Millrock Drive
Salt Lake City, UT 
(40.63257780900045, -111.80336968899968)","Suite 175
,  "
"2007-03-23T17:55:00.000","I-07082-3206987","R","Onyx Graphics","84047","1","2007-09-23T00:00:00.000","2010-09-23T00:00:00.000","Color Science Engineer","2007-03-23T17:55:00.000","2007-09-23T00:00:00.000","2010-09-23T00:00:00.000","19","Certified","76000.00","Year",,"N","Midvale","UT","62754.00","O","2007","OES Wage Data",,,,,,,,,,,"N","6915 South High Tech Drive
Midvale, UT 
(40.6253358780005, -111.8968861079997)",
"2007-03-29T09:45:00.000","I-07088-3298419","R","Cannon Structures, Inc. DBA Trestlewood","84042","1","2007-09-29T00:00:00.000","2010-09-29T00:00:00.000","Database and Web Programmer","2007-03-29T09:45:00.000","2007-09-29T00:00:00.000","2010-09-29T00:00:00.000","30","Certified","41600.00","Year",,"N","Lindon","UT","40435.00","O","2006","Online Wage Library",,,,,,,,,,,"N","292 North 2000 West
Lindon, UT 
(40.3419596600005, -111.75979499999971)",
"2006-10-06T12:29:00.000","I-06279-2841301","R","Cambric Corporation","84020","1","2007-02-09T00:00:00.000","2010-02-09T00:00:00.000","Mechanical Engineer","2006-10-06T12:29:00.000","2007-02-09T00:00:00.000","2010-02-09T00:00:00.000","7","Certified","54500.00","Year",,"N","Decatur","UT","51667.00","O","2006","OES Wage Data","54500.00","Year",,"N","Salt Lake County","UT","52312.00","O","2006","OES Wage Data","Y","110 Business Park Drive
Draper, UT 
(40.52766125000045, -111.8937377099997)",
"2007-06-13T14:42:00.000","I-07162-3505561","R","406 Management, LLC","84115","1","2007-06-18T00:00:00.000","2010-06-17T00:00:00.000","Software Developer","2007-06-13T14:42:00.000","2007-06-18T00:00:00.000","2010-06-17T00:00:00.000","30","Certified","74000.00","Year",,"N","Salt Lake City","UT","71718.00","O","2006","Online Wage Library",,,,,,,,,,,"N","1415 S. Main Street
Salt Lake City, UT 
(40.738591193000445, -111.89102491899968)",
"2006-10-15T20:19:00.000","I-06288-2854089","R","O.C. Tanner Company","84115","1","2006-10-18T00:00:00.000","2009-10-18T00:00:00.000","I.S. Quality Assurance Analyst","2006-10-15T20:19:00.000","2006-10-18T00:00:00.000","2009-10-18T00:00:00.000","30","Certified","67000.00","Year",,"N","Salt Lake Cityi","UT","65021.00","O","2006","OES Wage Data",,,,,,,,,,,"Y","1930 South State Street
Salt Lake City, UT 
(40.72817110800048, -111.88827672699966)",
"2007-03-22T14:32:00.000","I-07064-3069569","R","Fairchild Semiconductor","84088","1","2007-09-01T00:00:00.000","2010-08-31T00:00:00.000","Principal Design Engineer","2007-03-22T14:32:00.000","2007-09-01T00:00:00.000","2010-08-31T00:00:00.000","3","Certified","110000.00","Year","120000.00","N","Tyngsboro","UT","108500.00","O","2007","The Survey Group",,,,,,,,,,,"N","3333 West 9000 South
West Jordan, UT 
(40.5877229350005, -111.96951028999968)",
"2007-05-15T18:46:00.000","I-07135-3459463","R","Medical Priority Consulting, Inc.","84111","1","2007-10-01T00:00:00.000","2010-10-01T00:00:00.000","EMERGENCY MANAGEMENT SPECIALIST","2007-05-15T18:46:00.000","2007-10-01T00:00:00.000","2010-10-01T00:00:00.000","199","Certified","68000.00","Year",,"N","Salt Lake City","UT","51854.00","O","2006","0ES",,,,,,,,,,,"N","139 East South Temple, Suite 500
Salt Lake City, UT 
(40.76938822900047, -111.88728000299972)",
"2007-05-01T15:02:00.000","I-07121-3431239","R","CHG Management Inc.","84107","1","2007-10-01T00:00:00.000","2010-10-01T00:00:00.000","Software Engineer","2007-05-01T15:02:00.000","2007-10-01T00:00:00.000","2010-10-01T00:00:00.000","30","Certified","70720.00","Year",,"N","Salt Lake City","UT","57574.00","O","2006","Online Wage Library",,,,,,,,,,,"N","4021 South 700 East.
Salt Lake City, UT 
(40.68432318100048, -111.87138867299967)","Suite 300
,  "
"2007-03-10T12:18:00.000","I-07069-3093785","R","Otter Lake Productions, L.L.C.","84106","1","2007-09-10T00:00:00.000","2010-09-10T00:00:00.000","Producer","2007-03-10T12:18:00.000","2007-09-10T00:00:00.000","2010-09-10T00:00:00.000","159","Certified","32000.00","Year",,"N","Salt Lake City","UT","28808.00","O","2007","OES Wage Data",,,,,,,,,,,"N","623 East 2100 South
Salt Lake City, UT 
(40.72546785600048, -111.8731806829997)",
"2007-06-29T17:55:00.000","I-07180-3540355","R","OMNITURE, INC.","84097","1","2007-07-02T00:00:00.000","2010-07-02T00:00:00.000","IMPLEMENTATION CONSULTANT","2007-06-29T17:55:00.000","2007-07-02T00:00:00.000","2010-07-02T00:00:00.000","39","Certified","60000.00","Year",,"N","OREM","UT","54205.00","S",,,,,,,,,,,,,"N","550 E. TIMPANOGOS CIRCLE
OREM, UT 
(40.32404095300046, -111.68198226299967)",
"2007-03-21T11:16:00.000","I-07080-3168173","R","Globalization Group, Inc.","84058","1","2007-09-21T00:00:00.000","2010-09-21T00:00:00.000","Research Analyst","2007-03-21T11:16:00.000","2007-09-21T00:00:00.000","2010-09-21T00:00:00.000","50","Certified","34258.00","Year",,"N","Orem","UT","34258.00","O","2007","OES",,,,,,,,,,,"N","374 East 720 South
Orem, UT 
(40.284103590000484, -111.6864488059997)",
"2007-06-15T10:26:00.000","I-07166-3514941","R","University of Utah","84112","1","2007-07-01T00:00:00.000","2010-06-30T00:00:00.000","Postdoctoral Fellow","2007-06-15T10:26:00.000","2007-07-01T00:00:00.000","2010-06-30T00:00:00.000","90","Certified","33000.00","Year",,"N","Salt Lake City","UT","32365.00","O","2007","OES",,,,,,,,,,,"N","c/o U of U Office of General Counsel
SLC, UT 
(40.66726905100046, -111.92357267799969)","201 South President''''s Circle, Room 309
,  
(40.764944, -111.849454)"
"2007-02-18T13:57:00.000","I-07049-3038357","R","Gregory A. Voth",,"1","2007-05-01T00:00:00.000","2008-04-30T00:00:00.000","Postdoctoral Research Fellow","2007-02-18T13:57:00.000","2007-05-01T00:00:00.000","2008-04-30T00:00:00.000","90","Certified","35896.00","Year",,"N","Salt Lake City","UT","30888.00","S",,,,,,,,,,,,,"N","University of Utah; Dept. of Chemistry
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","315 S. 1400 E., RM 2020
,  
(40.851538, -111.37565)"
"2007-09-10T10:15:00.000","I-07253-3651599","R","University of Utah","84112","1","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","Assistant Professor/Lecturer","2007-09-10T10:15:00.000","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","90","Certified","46000.00","Year",,"N","Salt Lake City","UT","38100.00","O","2007","OES",,,,,,,,,,,"N","c/o U of U Office of General Counsel
SLC, UT 
(40.66726905100046, -111.92357267799969)","201 South President''''s Circle, Room 309
,  
(40.764944, -111.849454)"
"2007-02-26T11:07:00.000","I-07057-3051815","R","University of Utah",,"1","2007-07-02T00:00:00.000","2010-07-01T00:00:00.000","Assistant Professor","2007-02-26T11:07:00.000","2007-07-02T00:00:00.000","2010-07-01T00:00:00.000","90","Certified","155600.00","Year",,"N","Salt Lake City","UT","39730.00","O","2007","OES",,,,,,,,,,,"N","c/o U of U International Center, Room 410
SLC, UT 
(40.66726905100046, -111.92357267799969)","200 S Central Campus Drive
,  
(40.765223, -111.845251)"
"2006-11-15T13:30:00.000","I-06319-2901513","R","Brigham Young University",,"1","2007-01-02T00:00:00.000","2008-01-02T00:00:00.000","Assistant Professor","2006-11-15T13:30:00.000","2007-01-02T00:00:00.000","2008-01-02T00:00:00.000","90","Certified","38040.00","Year","119697.00","N","Provo","UT","38040.00","O","2006","OES",,,,,,,,,,,"N","Office of the General Counsel
Provo, UT 
(40.233703971000466, -111.66849735299968)","A-350 ASB
,  
(36.542299, -87.377291)"
"2007-03-19T11:08:00.000","I-07078-3143939","R","University of Utah",,"1","2007-07-01T00:00:00.000","2010-06-30T00:00:00.000","Assistant Professor","2007-03-19T11:08:00.000","2007-07-01T00:00:00.000","2010-06-30T00:00:00.000","90","Certified","74900.00","Year",,"N","Salt Lake City","UT","45340.00","O","2007","OES",,,,,,,,,,,"N","c/o U of U International Center, Room 410
SLC, UT 
(40.66726905100046, -111.92357267799969)","200 S Central Campus Drive
,  
(40.765223, -111.845251)"
