"program","year","period","week_ending","geo_level","state_ansi","ag_district","ag_district_code","county","county_ansi","zip_code","region","watershed_code","watershed","commodity","data_item","domain","domain_category","value","cv","location_1"
"SURVEY","2003","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, SWEET - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","900",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1983","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4445900",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2006","WEEK #31","2006-08-06T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","60",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1981","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5142200",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #31","2015-08-02T00:00:00.000","STATE","49",,,,,,,"0",,"BARLEY","BARLEY - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","39",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1903","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"POTATOES","POTATOES - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","0.78",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1933","YEAR",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","138000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2009","WEEK #35","2009-08-30T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2004","FIRST OF DEC",,"STATE","49",,,,,,,"0",,"HAY","HAY, ON FARM - STOCKS, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1383000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2010","WEEK #33","2010-08-22T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","52",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","WEEK #15","2013-04-14T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","35",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1993","SEP",,"STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA) - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","45",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1970","MAY",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.36",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2009","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","227052000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","FIRST OF DEC",,"STATE","49",,,,,,,"0",,"OATS","OATS, OFF FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","52000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1997","WEEK #22","1997-06-01T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","75",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1998","WEEK #44","1998-11-01T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","13",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2012","WEEK #37","2012-09-16T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","42",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2011","WEEK #29","2011-07-24T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","1",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1990","YEAR",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","19000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1961","FIRST OF SEP",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","8084000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1998","WEEK #25","1998-06-21T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","19",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2003","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","22756000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1953","DEC",,"STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","21",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","YEAR - MAR FORECAST",,"STATE","49",,,,,,,"0",,"OATS","OATS - ACRES PLANTED","TOTAL","NOT SPECIFIED","45000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1906","YEAR",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","788000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1987","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","133000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2004","WEEK #19","2004-05-09T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","41",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1966","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"BEANS","BEANS, DRY EDIBLE - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","6.2",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","MAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","175",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1956","APR",,"STATE","49",,,,,,,"0",,"RYE","RYE - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.3",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1993","FEB",,"STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA) - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","43",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2001","WEEK #21","2001-05-27T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","27",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1994","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","172000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1917","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, WILD - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.25",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1920","YEAR",,"STATE","49",,,,,,,"0",,"OATS","OATS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2298000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1977","YEAR",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","125000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1960","SEP",,"STATE","49",,,,,,,"0",,"OATS","OATS - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.82",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1953","FIRST OF JUN",,"STATE","49",,,,,,,"0",,"CORN","CORN, OFF FARM, GRAIN - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","107000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1985","YEAR",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE","TOTAL","NOT SPECIFIED","27.3",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1999","WEEK #13","1999-04-04T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1933","YEAR",,"STATE","49",,,,,,,"0",,"OATS","OATS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","33",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2000","WEEK #41","2000-10-15T00:00:00.000","STATE","49",,,,,,,"0",,"FIELDWORK","FIELDWORK - DAYS SUITABLE, MEASURED IN DAYS / WEEK","TOTAL","NOT SPECIFIED","5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1997","WEEK #28","1997-07-13T00:00:00.000","STATE","49",,,,,,,"0",,"FIELDWORK","FIELDWORK - DAYS SUITABLE, MEASURED IN DAYS / WEEK","TOTAL","NOT SPECIFIED","6.8",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1926","YEAR",,"STATE","49",,,,,,,"0",,"POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","87",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1975","YEAR",,"STATE","49",,,,,,,"0",,"BEANS","BEANS, DRY EDIBLE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1321000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2006","WEEK #16","2006-04-23T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","87",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2008","WEEK #21","2008-05-25T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","2",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2011","YEAR",,"STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, TART, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","34500000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1997","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.16500000000000001",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1966","AUG",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1929","YEAR",,"STATE","49",,,,,,,"0",,"CORN","CORN, SILAGE - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","36000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1979","FIRST OF JUN",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, ON FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","1134000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1980","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.9",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2004","WEEK #24","2004-06-13T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","13",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #36","2015-09-06T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, PREVIOUS YEAR, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","1",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1982","FIRST OF MAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, ON FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","1681000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1990","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED","TOTAL","NOT SPECIFIED","8000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1947","YEAR",,"STATE","49",,,,,,,"0",,"RYE","RYE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #26","2015-06-28T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - PROGRESS, 5 YEAR AVG, MEASURED IN PCT HEADED","TOTAL","NOT SPECIFIED","68",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2001","WEEK #36","2001-09-09T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","37",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #30","2014-07-27T00:00:00.000","STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, TART - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","45",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1996","YEAR",,"STATE","49",,,,,,,"0",,"POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","280",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1959","AUG",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","21.8",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1980","FIRST OF DEC",,"STATE","49",,,,,,,"0",,"SORGHUM","SORGHUM, OFF FARM, GRAIN - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","64000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1999","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","33",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2010","APR",,"STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA) - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","90",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1999","YEAR - AUG FORECAST",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","60",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2008","WEEK #34","2008-08-24T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","24",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #22","2014-06-01T00:00:00.000","STATE","49",,,,,,,"0",,"BARLEY","BARLEY - PROGRESS, 5 YEAR AVG, MEASURED IN PCT EMERGED","TOTAL","NOT SPECIFIED","91",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #23","2015-06-07T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, PREVIOUS YEAR, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","49",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1998","WEEK #35","1998-08-30T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","1",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2012","YEAR",,"STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, TART, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","20400000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1957","FEB",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.6",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1987","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","43000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2008","WEEK #26","2008-06-29T00:00:00.000","STATE","49",,,,,,,"0",,"FIELDWORK","FIELDWORK - DAYS SUITABLE, MEASURED IN DAYS / WEEK","TOTAL","NOT SPECIFIED","7",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1997","WEEK #21","1997-05-25T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","6",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1958","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"APRICOTS","APRICOTS, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","113",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #35","2014-08-31T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","90",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1995","WEEK #16","1995-04-23T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","85",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1975","OCT",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","51",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #44","2014-11-02T00:00:00.000","STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","58",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1968","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","7284000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1957","FIRST OF JUN",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","1238000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1991","JUL",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","60",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1995","WEEK #36","1995-09-10T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","51",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","WEEK #26","2013-06-30T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","42",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2006","WEEK #33","2006-08-20T00:00:00.000","STATE","49",,,,,,,"0",,"FIELDWORK","FIELDWORK - DAYS SUITABLE, MEASURED IN DAYS / WEEK","TOTAL","NOT SPECIFIED","6.8",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1999","OCT",,"STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA) - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","35",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1979","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, NON-IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","215500",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","WEEK #33","2013-08-18T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1987","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED","TOTAL","NOT SPECIFIED","25500",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1930","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, WILD - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","69000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1998","WEEK #38","1998-09-20T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1899","YEAR",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","21.7",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2005","YEAR",,"STATE","49",,,,,,,"0",,"OATS","OATS - ACRES PLANTED","TOTAL","NOT SPECIFIED","50000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2007","WEEK #35","2007-09-02T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","25",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2001","FIRST OF MAY",,"STATE","49",,,,,,,"0",,"HAY","HAY, ON FARM - STOCKS, MEASURED IN TONS","TOTAL","NOT SPECIFIED","200000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1930","DEC",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.98",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1994","YEAR",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","8351000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1947","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - ACRES PLANTED","TOTAL","NOT SPECIFIED","375000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1959","MAY",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","18.100000000000001",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2006","WEEK #32","2006-08-13T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","48",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","FIRST OF JUN",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED",,,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2005","WEEK #42","2005-10-23T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","27",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1990","YEAR",,"STATE","49",,,,,,,"0",,"POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","6300",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2004","WEEK #30","2004-07-25T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","43",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1967","FIRST OF JUN",,"STATE","49",,,,,,,"0",,"OATS","OATS - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","227000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #38","2014-09-21T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","58",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2003","WEEK #16","2003-04-20T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2007","WEEK #31","2007-08-05T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","28",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1893","YEAR",,"STATE","49",,,,,,,"0",,"RYE","RYE - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","34000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1957","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","277000",,"
, UTAH 
(39.359772, -111.584173)"
