"permit","permit_type_description","permit_subtype_description","parcel","date_entered","date_issued","const_cost","address","city","state","zip","subdivision_lot","contact","per_ty","permit_subtype","ivr_trk","purpose","council_dist","census_tract","mapped_location"
"2022049858","Building Residential - New","Multifamily, Townhome","091140L00400CO","2022-07-26T00:00:00.000","2022-08-22T00:00:00.000","242480","5621  LENOX AVE  4","NASHVILLE","TN","37209","UNIT 4 5621 LENOX AVE","VESTA & VULCAN LLC","CARN","CAA03R301","4185058","to construct unit 4 of attached townhome, single family residential with 2000 SF of living space, and 400 SF garage, in accordance with Master permit 2022009117","20","37018101","5621 LENOX AVE 4
NASHVILLE, TN 37209
(36.148103, -86.859157)"
"2022026380","Building Commercial - Rehab","General Office, Professional Services","07113001600","2022-04-21T00:00:00.000","2022-08-22T00:00:00.000","4000000","275  CUMBERLAND BND  MENTAL HEA","NASHVILLE","TN","37228","LOT 7 CUMBERLAND BEND BUSINESS PARK SEC. 7","JIM NICKLE","CACR","CAD02B016","4146087","Two Phase project - 28,800 SF Interior Build-Out for a Behavior Health Facility.  POC JIM NICKLE.  legally non-conforming use.  see attached email.","2","37013700","275 CUMBERLAND BND MENTAL HEA
NASHVILLE, TN 37228
(36.193397, -86.789321)"
"2022036139","Building Commercial - Rehab","General Office, Professional Services","09306200700","2022-06-01T00:00:00.000","2022-08-22T00:00:00.000","239500","333  COMMERCE ST  1425","NASHVILLE","TN","37201","PT LOT 1 CAPITOL MALL REDEVELOPMENT PROJECT PLAN-1ST REV","MICHELLE OAKLEY","CACR","CAD02B016","4164001","suite 1425 Second Generation spec suite interior build out.
POC MICHELLE OAKLEY
****SAFEBUILT 3RD PARTY PLANS REVIEW ****

NO USE & OCCUMPANCY ON THIS PERMIT.
Separate permit required by future tenant for finish out and to establish Use & Occupancy.","19","37019500","333 COMMERCE ST 1425
NASHVILLE, TN 37201
(36.162782, -86.777199)"
"2022035428","Building Residential - New","Single Family Residence","081161D00100CO","2022-05-27T00:00:00.000","2022-08-22T00:00:00.000","215080","1407B  14TH AVE N","NASHVILLE","TN","37208","UNIT B 1407 14TH AVENUE N","Harris Construction & General Services, LLC","CARN","CAA01R301","4162887","To construct a new HPR/duplex single family residence with 1774 SF of living space, 185 SF garage, and 38 SF of porches and/or decks. Minimum: 30' street setback; 5� side setback(s); and, 20� rear setback. Minimum 6� between buildings. Shall not exceed three stories with a maximum height of 45�. Height cannot exceed a ratio of 1.0 horizontal to 1.5 vertical. Must conform to all easements on property. Total building coverage on parcel not to exceed 50%. Sidewalks are required. Individual single and two-family lot tree density standards apply pursuant to M.C.L. 17.24.100, including at least one two-inch caliper tree for each thirty feet of lot frontage (or portion thereof), excluding alley frontage. Signage must be posted pursuant to M.C.L. 16.28.230, including project information signs, which shall be posted in English and Spanish with one double-sided 24  (vertical) � 36  (horizontal) sign posted for every fifty feet of site frontage, with no more than three signs required per street frontage. No construction and/or demolition waste shall be stored on the property all such waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.","21","37013900","1407B 14TH AVE N
NASHVILLE, TN 37208
(36.173451, -86.8023)"
"2022056735","Building Residential - Rehab","Single Family Residence","07303000100","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","20000","2805  MCGAVOCK PIKE","NASHVILLE","TN","37214","LOT 89 SEC 2 SUTHERLAND HEIGHTS","SELF CONTRACTOR RESIDENTIAL (SEE APPLICANT INFORMATION)","CARR","CAA01R301","4195897","To move partition walls and redo flooring, install new plumbing, bathroom fixtures and upgrade electrical wiring and lighting in an existing single-family residence. No expansion of existing footprint and not adding an additional dwelling unit.

THE HOLDER OF THIS PERMIT HEREBY CERTIFIES THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. THE HOLDER OF THIS PERMIT ALSO CERTIFIES THAT NO CONSTRUCTION OR DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISIONS OF THE METROPOLITAN CODE.","15","37015300","2805 MCGAVOCK PIKE
NASHVILLE, TN 37214
(36.213908, -86.68795)"
"2022049854","Building Residential - New","Multifamily, Townhome","091140L00200CO","2022-07-26T00:00:00.000","2022-08-22T00:00:00.000","242480","5621  LENOX AVE  2","NASHVILLE","TN","37209","UNIT 2 5621 LENOX AVE","VESTA & VULCAN LLC","CARN","CAA03R301","4185051","to construct unit 2 of attached townhome, single family residential with 2000 SF of living space, and 400 SF garage, in accordance with Master permit 2022009117","20","37018101","5621 LENOX AVE 2
NASHVILLE, TN 37209
(36.148103, -86.859157)"
"2022053503","Building Residential - New","Multifamily, Townhome","149160A05500CO","2022-08-09T00:00:00.000","2022-08-22T00:00:00.000","163674","947  HAMILTON CROSSING SQ","ANTIOCH","TN","37013","UNIT 55 HAMILTON CROSSING TOWNHOMES AMENDED","WJH LLC","CARN","CAA03R301","4190466","To construct a single town house residence with 1,350 sf living space and 76 sf patio/porch areas. 

MASTER USE PERMIT #2021071410

Must comply with tree regulations one new two inch tree for every 30' road frontage. 

THE HOLDER OF THIS PERMIT HEREBY CERTIFIES THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. THE HOLDER OF THIS PERMIT ALSO CERTIFIES THAT NO CONSTRUCTION OR DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISIONS OF THE METROPOLITAN CODE.

For every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","32","37015629","947 HAMILTON CROSSING SQ
ANTIOCH, TN 37013"
"2022034553","Building Residential - New","Single Family Residence","091132Y00100CO","2022-05-24T00:00:00.000","2022-08-22T00:00:00.000","296553","527A  EASTBORO DR","NASHVILLE","TN","37209","UNIT A 527 EASTBORO TOWNHOMES","DREAM BUILDERS CONSTRUCTION LLC","CARN","CAA01R301","4161466","TO CONSTRUCT 2,446SF SINGLE FAMILY RESIDENCE WITH 324SF PORCH. UNITS ATTACHED.  MAXIMUM ALLOWED HEIGHT IS 45' THREE FLOORS MAXIMUM.  57.9' MIN FRONT S/B; 5' MIN SIDE S/B; 20' MIN REAR S/B.   NOT TO BE OVER ANY EASEMENTS. PURSUANT # 2006-1263 METROCODE OF LAWS, I (HOLDER OF PERMIT) HEREBY CERTIFY THAT ALL CONSTRUCTION & DEMOLITION WASTE GENERATED BY ANY & ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. FURTHER, I CERTIFY THAT NO CONSTRUCTION & DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISION OF METRO CODE.; FOR EVERY 30 FEET OF STREET FRONTAGE, OR FRACTION THEREOF, ONE 2 INCH CALIPER TREE AS LISTED IN THE URBAN FORESTRY APPROVED TREE LIST SHALL BE PLANTED ON THE SUBJECT PROPERTY. FOR EVERY 50 FEET OF SITE FRONTAGE, A DOUBLE-SIDED SIGN 24� X 36� IN SIZE MUST BE POSTED IN ENGLISH AND SPANISH THAT CONTAINS THE INFORMATION REQUIRED BY ORDINANCE NO. 2017-835. NO MORE THAN THREE SIGNS ARE REQUIRED.***","20","37013202","527A EASTBORO DR
NASHVILLE, TN 37209
(36.15257, -86.867957)"
"2022050782","Building Commercial - New","Accessory Structure, Pools - Commercial","07004021300","2022-07-28T00:00:00.000","2022-08-22T00:00:00.000","173957","200  HILLSIDE COTTAGE LN  126 B","NASHVILLE","TN","37207","LOT 1 819 W TRINITY LN","BURLESON POOL COMPANY LLC","CACN","CAA14U018","4186306","We are building an inground gunite commercial pool for the West Trinity Apartments, 819 West Trinity Lane, Nashville, Tn  37207
*** Plans Review stamped plans attached in Cityworks***","2","37012702","200 HILLSIDE COTTAGE LN 126 B
NASHVILLE, TN 37207
(36.170604, -86.692259)"
"2022053497","Building Residential - New","Multifamily, Townhome","149160A05700CO","2022-08-09T00:00:00.000","2022-08-22T00:00:00.000","163674","951  HAMILTON CROSSING SQ","ANTIOCH","TN","37013","UNIT 57 HAMILTON CROSSING TOWNHOMES AMENDED","WJH LLC","CARN","CAA03R301","4190461","To construct a single town house residence with 1,350 sf living space and 76 sf patio/porch areas. 

MASTER USE PERMIT #2021071410

Must comply with tree regulations one new two inch tree for every 30' road frontage.  

THE HOLDER OF THIS PERMIT HEREBY CERTIFIES THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. THE HOLDER OF THIS PERMIT ALSO CERTIFIES THAT NO CONSTRUCTION OR DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISIONS OF THE METROPOLITAN CODE.

For every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","32","37015629","951 HAMILTON CROSSING SQ
ANTIOCH, TN 37013"
"2022024115","Building Commercial - New","Multifamily, Tri-Plex, Quad, Apartments","17400004100","2022-04-12T00:00:00.000","2022-08-22T00:00:00.000","3237775","3100B  OLD FRANKLIN RD","ANTIOCH","TN","37013","W/S INTERSTATE HIGHWAY S. OF OLD FRANKLIN ROAD","DEANGELIS DIAMOND CONSTRUCTION LLC","CACN","CAA03R398","4139250","This application is for the construction of Apartment Building 2 Master Permit number T2021000397
POC RUSS DUBOIS","33","37019117","3100B OLD FRANKLIN RD
ANTIOCH, TN 37013
(36.03063, -86.640535)"
"2022051649","Building Residential - Rehab","Single Family Residence","06116003600","2022-08-01T00:00:00.000","2022-08-22T00:00:00.000","245000","1312  RIVERWOOD DR","NASHVILLE","TN","37216","LOT 42 EASTDALE PL SUB WMS FARM","WILLIAMZ CONSTRUCTORS LLC","CARR","CAA01R301","4187621","RENOVATE 2ND FLOOR TO CREATE NEW PRIMARY SUITE
RENOVATE KITCHEN & OPENING WALL BETWEEN KITCHEN & LIVING ROOM. no change to footprint. to remain single family.
***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.  Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code. For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property. 
For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835.  No more than three signs are required.***","7","37011100","1312 RIVERWOOD DR
NASHVILLE, TN 37216
(36.219877, -86.713885)"
"2022055456","Building Residential - Addition","Single Family Residence","07212028500","2022-08-16T00:00:00.000","2022-08-22T00:00:00.000","81958","1906  UPLAND DR","NASHVILLE","TN","37216","LOT 146 SEC 2 BURCHWOOD GARDENS","ronald gooch","CARA","CAA01R301","4193613","to construct 676SF addition to the rear of existing single family residence to include some renovation to existing portion. 5' min. side setback, 20' min. rear setback, not to be over any easements. to remain single family.
***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.  Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code. For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property. 
For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835.  No more than three signs are required.***","7","37011500","1906 UPLAND DR
NASHVILLE, TN 37216
(36.198014, -86.715889)"
"2022024172","Building Commercial - New","Multifamily, Tri-Plex, Quad, Apartments","17400004100","2022-04-12T00:00:00.000","2022-08-22T00:00:00.000","3237775","3100B  OLD FRANKLIN RD","ANTIOCH","TN","37013","W/S INTERSTATE HIGHWAY S. OF OLD FRANKLIN ROAD","DEANGELIS DIAMOND CONSTRUCTION LLC","CACN","CAA03R398","4139403","This application is for the construction of Apartment Building 8
POC RUSS DUBOIS","33","37019117","3100B OLD FRANKLIN RD
ANTIOCH, TN 37013
(36.03063, -86.640535)"
"2022031029","Building Commercial - Addition","Multifamily, Apt / Twnhome > 5 Unit Bldg","10506025700","2022-05-10T00:00:00.000","2022-08-22T00:00:00.000","109974","715  MERRITT AVE  510","NASHVILLE","TN","37203","S SIDE MERRITT AVE E SIDE HAGAN ST","JULIE DEBO","CACA","CAA03R399","4155773","This work includes an addition of an Amenity Roof deck to an existing roof of a building nearing
construction completion. The Master and Building Permit for the existing building is as follows:
Master Permit No. 2019071443/Building Permit No. T2020062115. The Amenity roof deck
includes planting, hardscape and seated areas. The deck is located on the 5th floor and the area has
two means of egress.  SP Zoning.  

Future addresses:New building addresses will be 715 Merritt and 724 Merritt Avenue.
Exiting building on Site address is 722 Merritt Avenue.
POC JULIE DEBO","17","37016100","715 MERRITT AVE 510
NASHVILLE, TN 37203
(36.140093, -86.772715)"
"2022035427","Building Residential - New","Single Family Residence","081161D00200CO","2022-05-27T00:00:00.000","2022-08-22T00:00:00.000","215080","1407A  14TH AVE N","NASHVILLE","TN","37208","UNIT A 1407 14TH AVENUE N","Harris Construction & General Services, LLC","CARN","CAA01R301","4162886","To construct a new HPR/duplex single family residence with  1774 SF of living space, 185 SF garage, and 38 SF of porches and/or decks. Minimum: 30' street setback; 5� side setback(s); and, 20� rear setback. Minimum 6� between buildings. Shall not exceed three stories with a maximum height of 45�. Height cannot exceed a ratio of 1.0 horizontal to 1.5 vertical. Must conform to all easements on property. Total building coverage on parcel not to exceed 50%. Sidewalks are required. Individual single and two-family lot tree density standards apply pursuant to M.C.L. 17.24.100, including at least one two-inch caliper tree for each thirty feet of lot frontage (or portion thereof), excluding alley frontage. Signage must be posted pursuant to M.C.L. 16.28.230, including project information signs, which shall be posted in English and Spanish with one double-sided 24  (vertical) � 36  (horizontal) sign posted for every fifty feet of site frontage, with no more than three signs required per street frontage. No construction and/or demolition waste shall be stored on the property all such waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill.","21","37013900","1407A 14TH AVE N
NASHVILLE, TN 37208
(36.173451, -86.8023)"
"2022048104","Building Commercial - New","Accessory Structure, Pools - Commercial","08600077400","2022-07-19T00:00:00.000","2022-08-22T00:00:00.000","205000","4042C  SHURGARD WAY  POOL","HERMITAGE","TN","37076","LOT 5 THE GATEWAY OF HERMITAGE RESUB PAR 155","SUNBELT POOLS OF GEORGIA LLC","CACN","CAA14U018","4182323","Swimming Pool Construction for the 4042 Shurgard Way (The Jackson) project.  SP ZONING.  for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.
*** Plans Review stamped plans attached in Cityworks***","14","37015609","4042C SHURGARD WAY POOL
HERMITAGE, TN 37076
(36.171643, -86.604236)"
"2022024190","Building Commercial - New","Multifamily, Tri-Plex, Quad, Apartments","17400004100","2022-04-12T00:00:00.000","2022-08-22T00:00:00.000","3237775","3100B  OLD FRANKLIN RD","ANTIOCH","TN","37013","W/S INTERSTATE HIGHWAY S. OF OLD FRANKLIN ROAD","DEANGELIS DIAMOND CONSTRUCTION LLC","CACN","CAA03R398","4139446","This application is for the construction of Apartment Building 9
POC RUSS DUBOIS","33","37019117","3100B OLD FRANKLIN RD
ANTIOCH, TN 37013
(36.03063, -86.640535)"
"2022024228","Building Commercial - New","Multifamily, Tri-Plex, Quad, Apartments","17400004100","2022-04-12T00:00:00.000","2022-08-22T00:00:00.000","3237775","3100B  OLD FRANKLIN RD","ANTIOCH","TN","37013","W/S INTERSTATE HIGHWAY S. OF OLD FRANKLIN ROAD","DEANGELIS DIAMOND CONSTRUCTION LLC","CACN","CAA03R398","4139549","This application is for the construction of Apartment Building 15
POC RUSS DUBOIS","33","37019117","3100B OLD FRANKLIN RD
ANTIOCH, TN 37013
(36.03063, -86.640535)"
"2022027650","Building Demolition Permit","Demolition Permit - Residential","072063U90000CO","2022-04-26T00:00:00.000","2022-08-22T00:00:00.000","8000","2915C  DAVIS AVE","NASHVILLE","TN","37216","COMMON AREA 2915 DAVIS AVENUE HOMES","Riverside Remodeling and Construction, LLC","CADM","CAZ01A001","4149485","TO DEMOLISH EXISTING RESIDENCE.  NOT TO BE BURNED ON SITE.  WORK ON THIS DEMOLITION PERMIT MUST COMMENCE WITHIN THIRTY (30) DAYS OF ISSUANCE AND BE COMPLETED SIXTY (60) DAYS AFTER COMMENCEMENT. THIS PERMIT EXPIRES 90 DAYS AFTER THE PERMIT IS ISSUED. PLEASE CALL 811 BEFORE YOU DIG.  APPLICANT TO SUBMIT COMPLETED DEMOLITION COMMENCEMENT AFFIDAVIT FORM UPON COMMENCEMENT OF DEMOLITION. 
***PURSUANT TO ORDINANCE NO. 2006-1263 OF THE METROPOLITAN CODE OF LAWS, I (THE HOLDER ON THIS PERMIT) HEREBY CERTIFY THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL.   FURTHER, I CERTIFY THAT NO CONSTRUCTION AND DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISION OF THE METROPOLITAN CODE*** Scope provided by applicant: Demo and haul off","7","37011400","2915C DAVIS AVE
NASHVILLE, TN 37216
(36.203287, -86.736897)"
