"id_entidad","nit","raz_n_social","municipio","departamento","direcci_n","c_digo_postal","tel_fono","fax","e_mail","p_gina_web","periodo"
"127117000","800191101:6","E.S.E. Hospital San Vicente de Paul - Anserma","ANSERMA","DEPARTAMENTO DE CALDAS","CALLE 1° SUR ENTRE CARRERAS 4° Y 5°","177080","096-8532377,8532363,8532364","096-8533186","contabilidad@hospitalansermacaldas.gov.co","http://www.hsvpanserma.gov.co","2020-I"
"127119000","891580002:5","E.S.E. Hospital Universitario San José - Popayán","POPAYAN","DEPARTAMENTO DE CAUCA","CARRERAA 6 NO 10N-142","190003","092-8234508,171","999-8233689","contabilidad@hospitalsanjose.gov.co","http://www.hospitalsanjose.gov.co","2020-I"
"127144000","892115009:7","E.S.E. Hospital Regional Nuestra Señora de los Remedios - Riohacha","RIOHACHA","DEPARTAMENTO DE GUAJIRA","CARRERA 15 11 A 07","440001","095-7273312,7273312,7272538","095-7273586","contabilidadhnsr@hotmail.com","http://www.esehnsr-riohacha-laguajira.gov.co/","2020-I"
"127173000","809005065:6","Instituto Departamental de Deportes del Tolima","IBAGUE","DEPARTAMENTO DE TOLIMA","CALLEL 18 7 30 BRR INTERLAKEN","730001","098-2643939,2650816,2643934","098-2643938","indeportestolima@gmail.com","http://www.indeportestolima.gov.co","2020-I"
"127176000","891380070:8","E.S.E. Hospital del Rosario - Ginebra","GINEBRA","DEPARTAMENTO DE VALLE DEL CAUCA","Carrera. 5 calle 5 esquina","763510","092-2561165,2562555,","092-9999999","hospitaldelrosarioginebra@gmail.com","No se dispone de información","2020-I"
"127205000","890980757:1","E.S.E. Hospital César Uribe Piedrahíta - Caucasia","CAUCASIA","DEPARTAMENTO DE ANTIOQUIA","CALLE 31 CARRERA 18 BARRIO EL PALMAR","052418","094-8396720","094-8390524","contabilidad@hcup.gov.co","http://www.hcup.gov.co","2020-I"
"127215000","891855209:4","E.S.E. Hospital San Vicente de Paul - Paipa","PAIPA","DEPARTAMENTO DE BOYACA","CARRERA 20 # 21 37","150440","098-7855906","098-7855906","hospitalpaipa@hotmail.com","http://www.hospitalpaipagov.co","2020-I"
"127219000","891501676:1","E.S.E. Hospital Susana López de Valencia - Popayán","POPAYAN","DEPARTAMENTO DE CAUCA","CALLE 15 NO. 17 A 196 BARRIO  LA LADERA","190003","092-8211721","092-8381158","lpalechor@hosusana.gov.co","http://www.hosusana.gov.co","2020-I"
"127225000","899999072:1","Beneficencia de Cundinamarca","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 26 NO. 51 - 53 TORRE BENEFICENCIA PISO 6","111321","092-7491114","092-7491091","gerencia_bene@cundinamarca.gov.co","http://www.beneficenciacundinamarca.gov.co","2020-I"
"127244000","800101022:8","E.S.E. Hospital Barrancas","BARRANCAS","DEPARTAMENTO DE GUAJIRA","CALL 11 NO. 10 - 56","443040","095-7748028","095-7748026","hospilarba@yahoo.es","http://esebarrancas.gov.co","2020-I"
"127276000","891380046:0","E.S.E. Hospital San Roque - Guacarí","GUACARI","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 5 9-64","763501","092-2538820","092-2538821","hospitalsanroque@hotmail.com","http://www.hospitalsanroqueguacari.gov.co","2020-I"
"127295000","832001966:2","E.S.E. Hospital San José - San José del Guaviare","SAN JOSE DEL GUAVIARE","DEPARTAMENTO DE GUAVIARE","CARRERA 20 NUMERO 12-05 BARRIO LA ESPERANZA","950001","098-3214921326","098-5840531","contabilidad@esehospitalguaviare.gov.co","http://esehospitalguaviare.gov.co","2020-I"
"127305000","890980997:0","E.S.E. Hospital María Auxiliadora - Chigorodó","CHIGORODO","DEPARTAMENTO DE ANTIOQUIA","CARRERAA 108 CALLE LIBERTADORES","057410","094-8257095,8257095","999-8253648","admin@hospitalma.gov.co","http://www.hospitalma.chigorodo-antioquia.gov.co/","2020-I"
"127315000","891800570:2","Hospital José Cayetano Vásquez - Puerto Boyacá","PUERTO BOYACA","DEPARTAMENTO DE BOYACA","CARRERA 5 NUMERO 26-02","155201","098-7386039,7383127,7386121,7386584","098-7386039","hospijcv@yahoo.com","http://www.hospitaljcv.gov.co","2020-I"
"127317000","800194627:1","E.S.E. Hospital San José - Belalcázar","BELALCAZAR","DEPARTAMENTO DE CALDAS","CARRERAA 3 NO 1-93","177001","096-8601024,8601014,","096-9999999","hospitalbelalcazar@gmail.com","http://hospitalbelalcazar.com/","2020-I"
"127323000","800201197:7","Hospital San Francisco - Ciénaga de Oro","CIENAGA DE ORO","DEPARTAMENTO DE CORDOBA","Calle 7 No. 23 - 61","232520","094-7760127","094-7760127","h_san_francisco@hotmail.com.","http://www.sanfranciscocienagadeoro.com","2020-I"
"127325000","899999421:7","Corporación Social de Cundinamarca","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 39 A # 18-05 BARRIO LA SOLEDAD","111311","091-3390150","091-3390165","luz.murcia@cudinamarca.gov.co","http://www.csc.gov.co","2020-I"
"127344000","892170002:1","E.S.E. Hospital San Agustín - Fonseca","FONSECA","DEPARTAMENTO DE GUAJIRA","CALLE 15 # 21 ? 31","444010","095-7756084,7756083,7756084","095-7756084","secretaria@hospsanagustin.gov.co","http://www.hospsanagustin.gov.co","2020-I"
"127354000","890501438:1","E.S.E. Hospital Emiro Quintero Cañizales - Ocaña","OCAÑA","DEPARTAMENTO DE NORTE DE SANTANDER","CALLE 7 29-144","546552","077-5612623,5611430,","077-5611435","gerencia@heqc.gov.co","http://www.heqc.gov.co","2020-I"
"127376000","890306950:6","E.S.E. Hospital Piloto Jamundí","JAMUNDI","DEPARTAMENTO DE VALLE DEL CAUCA","Avenida circunvalar  9 - 13","764001","092-4868676,,139","092-4868676","contabilidad@hospilotojamundi.gov.co","http://www.hospilotojamundi.gov.co","2020-I"
"127405000","890980444:1","E.S.E. Hospital San Antonio - Cisneros","CISNEROS","DEPARTAMENTO DE ANTIOQUIA","CALLE 18 NRO 17 105","053050","054-8631525,8631847,","054-8632306","cisnh01@edatel.net.co","No se dispone de información","2020-I"
"127417000","890802036:6","E.S.E. Hospital San Marcos - Chinchiná","CHINCHINA","DEPARTAMENTO DE CALDAS","CARRERA 9 CALLES 16 Y 17","176020","096-8400911","096-8400990","gerencia1@hsmarcos.com","http://www.hsmarcos.com","2020-I"
"127444000","892120115:1","E.S.E. Hospital San José de Maicao del Nivel II","MAICAO","DEPARTAMENTO DE GUAJIRA","CALLE 16 32 A BIS 19","442001","095-7260306","095-7268718","gerenciahsjm@gmail.com","http://mail.hospitalmaicao.gov.co","2020-I"
"127476000","800160400:0","E.S.E. Hospital Santa Margarita - La Cumbre","LA CUMBRE","DEPARTAMENTO DE VALLE DEL CAUCA","CARRERA 7 NO. 5 - 24","765722","092-2459200","092-2459200","gerencia@hospitalsantamargarita.gov.co","http://www.hospitalsantamargarita.gov.co","2020-I"
"127495000","832000635:5","Fondo Mixto para la Promoción de la Cultura y las Artes - Guaviare","SAN JOSE DEL GUAVIARE","DEPARTAMENTO DE GUAVIARE","CRA 24 N. 7-81","950001","098-985841157","098-985841157","fondomixto@hotmail.com","No se dispone de información","2020-I"
"127505000","890981108:4","E.S.E. Hospital San Juan de Dios - Cocorná","COCORNA","DEPARTAMENTO DE ANTIOQUIA","CALLE 21 NO. 23 45","054440","094-8344105,8343403","094-8343685","financiera@hospitaldecocorna.com","http://www.esesanjuandedios-cocorna-antioquia.gov.co/","2020-I"
"127515000","860060016:4","Hospital San Francisco - San Luis de Gaceno","SAN LUIS DE GACENO","DEPARTAMENTO DE BOYACA","CALLE 3 5 50 SAN LUIS DE GACENO","152801","096-248025","096-248025","sanpachosalud@yahoo.com","http://www.esesanluis.gov.co","2020-I"
"127520000","892399994:5","E.S.E. Hospital Rosario Pumarejo de López","VALLEDUPAR","DEPARTAMENTO DE CESAR","Calle 16 Avenida La Popa","200002","035-5748459","035-5748455","gerencia@hrplopez.gov.co","http://www.hrplopez.gov.co","2020-I"
"127544000","892115347:1","E.S.E. Hospital Nazareth - Uribia","RIOHACHA","DEPARTAMENTO DE GUAJIRA","CALLE 11 No. 5 - 51 PISO 2","440001","095-7285484","095-7285484","hospitalnazareth@hotmail.com","http://www.esehospitaldenazareth.gov.co","2020-I"
"127554000","890501019:9","E.S.E. Hospital San Juan de Dios - Pamplona","PAMPLONA","DEPARTAMENTO DE NORTE DE SANTANDER","CARRERAA 9 N 5 01","680605","097-5682971,5680493","097-5682486","gerencia@hsdp.gov.co","http://www.hsdp.gov.co/","2020-I"
"127566000","891408918:1","E.S.E. Hospital San José - Belén de Umbría","BELEN DE UMBRIA","DEPARTAMENTO DE RISARALDA","CARRERA 13 NUMERO 4-135","664040","096-3528770","096-3528128","administracion@hsjbelen.gov.co","http://www.hsjbelen.gov.co","2020-I"
"127573000","809008775:0","Lotería del Tolima","IBAGUE","DEPARTAMENTO DE TOLIMA","CARRERAA 2 NO. 11-59 SEGUNDO PISO","730001","098-2631883","098-2638633","contabilidad@loteriadeltolima.com","http://www.loteriadeltolima.com","2020-I"
"127576000","891900367:2","E.S.E. Hospital Gonzalo Contreras - La Unión","LA UNION (VALLE)","DEPARTAMENTO DE VALLE DEL CAUCA","CARRERA 15 #19B - 135","761540","092-2293125,2293729,","092-2293895","gerencia@hgc-valle.gov.co","http://hgc-valle.gov.co","2020-I"
"127605000","890980512:2","E.S.E. Hospital José María Córdoba - Concepción","CONCEPCION (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","Carrera 19   19 -  83","053810","094-8567024","094-8567157","hospitalconcepcion@gmail.com","No se dispone de información","2020-I"
"127617000","810000913:8","E.S.E. Hospital San Félix - La Dorada","LA DORADA","DEPARTAMENTO DE CALDAS","CALLE 12 NRO.5-20","175031","096-8571900","096-0571888","gerencia@hospitalsanfelix.gov.co","http://hospitalsanfelix.gov.co","2020-I"
"127623000","891000736:5","E.S.E. Hospital San Nicolás - Planeta Rica","PLANETA RICA","DEPARTAMENTO DE CORDOBA","CALLE 15 CARRERA 17 ESQUINA","234001","094-7765833","094-7765833","hsopitalsannicolas@yahoo.com","http://esehospitalsannicolas-planetarica-cordoba.gov.co","2020-I"
"127625000","890680062:2","Universidad de Cundinamarca","FUSAGASUGA","DEPARTAMENTO DE CUNDINAMARCA","DIAGONAL 18 NO. 20-29","252211","091-8732512","091-8677898","contabilidad@ucundinamarca.edu.co","http://www.ucundinamarca.edu.co","2020-I"
"127644000","892115010:5","E.S.E. Hospital San Rafael Nivel II","SAN JUAN DEL CESAR","DEPARTAMENTO DE GUAJIRA","CALLES 4 Y 6 SUR CON CARRERAS 4 Y 5","444030","095-7740051,7740010,7740883","095-7740010","cntabilidad@hsrafaelsanjuan.gov.co","http://webmail.hsrafaelsanjuan.gov.co","2020-I"
"127663000","890000992:0","E.S.E. Hospital Mental - Filandia","FILANDIA","DEPARTAMENTO DE QUINDIO","CARRERAA 22 NO 4 - 40 ARMENIA SEDE ADMINISTRATIVA","634001","096-7582188,7582676,","096-7582676","financiera@hmf.gov.co","http://www.hmf.gov.co","2020-I"
"127666000","891401308:7","E.S.E. Hospital Nazareth - Quinchía","QUINCHIA","DEPARTAMENTO DE RISARALDA","CARRERA 9 1 56","664001","096-3563360,3563146,563360","096-3563145","secretaria@hospitalquinchia.gov.co","http://www.hospitalquinchia.gov.co","2020-I"
"127705000","890907297:3","E.S.E. Hospital San Juan de Dios - Concordia","CONCORDIA (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","CARRERA 18 # 16-05","056410","094-8447722","094-8447458","hospitaldeconcordia@hospital-concordia.gov.co","http:///hospitaldeconcordia.gov.co/","2020-I"
"127715000","820000107:4","Fondo Mixto de Cultura de Boyacá","TUNJA","DEPARTAMENTO DE BOYACA","CALLE 20 8 52","150001","098-7426611","098-7447135","fmcboyaca@yahoo.es","http://www.fondocultura.org","2020-I"
"127717000","890805203:3","E.S.E. Hospital La Merced","LA MERCED","DEPARTAMENTO DE CALDAS","Transversal   4   7 - 75","172060","096-8512240,8512240,","096-8512311","eselamerced@gmail.com","No se dispone de información","2020-I"
"127720000","892300387:9","E.S.E. Hospital Olaya Herrera - Gamarra","GAMARRA","DEPARTAMENTO DE CESAR","CARRERA 12 NUMERO 8-44","205001","095-3106059152","095-3106059321","hospitalolayaherrera@gmail.com","http://www.hospitalolayaherrera.com.co","2020-I"
"127723000","812000344:4","E.S.E. Hospital Local - Montelíbano","MONTELIBANO","DEPARTAMENTO DE CORDOBA","Carrera. 5A   23 - 144","234001","094-7626639","094-7626639","esehospitallocaldemontelibano@hotmail.com","No se dispone de información","2020-I"
"127744000","800061765:9","E.S.E. Hospital Nuestra Señora del Perpetuo Socorro de Uribia - Guajira","URIBIA","DEPARTAMENTO DE GUAJIRA","Transversal 8   6 - 45","441020","095-7177532","095-7177532","contabilidad@esehnsps.gov.co","http://www.esehnsps.gov.co","2020-I"
"127776000","891901041:1","E.S.E. Hospital Local - Obando","OBANDO","DEPARTAMENTO DE VALLE DEL CAUCA","Calle 6  2 - 90","762501","092-2053111","092-2053734","hosloban@hotmail.com","No se dispone de información","2020-I"
"127797000","845000028:2","Instituto Departamental del Deporte y la Recreación","MITU","DEPARTAMENTO DE VAUPES","CALLE 14 13A 49","970001","098-7601302,5642410,","098-5642410","idder@vaupes.gov.co","http://www.vaupes.gov.co/","2020-I"
"127805000","890980949:7","E.S.E. Hospital Santa Margarita - Copacabana","COPACABANA","DEPARTAMENTO DE ANTIOQUIA","Carrera 63 49-80","051040","094-4802390","094-4802390","hospital@santamargarita.gov.co","http://www.santamargarita.gov.co","2020-I"
"127817000","890801699:4","E.S.E. Hospital San Antonio - Manzanares","MANZANARES","DEPARTAMENTO DE CALDAS","CARRERA 5 8-66","173020","096-8550226,8550014,","096-8550050","hospitalmanzanares@hotmail.com","http:///esehospitalsanantonio-com.webnode.com.co/","2020-I"
"127823000","812001219:6","E.S.E. San Jorge - Ayapel","AYAPEL","DEPARTAMENTO DE CORDOBA","CARRERA 6 DIAGONALES 19 Y 21","233530","094-7724090,7724133,","094-7724144","esehospitalsanjorgeayapel@gmail.com","http://www.esesanjorgeayapel.gov.co","2020-I"
"127844000","800075650:1","E.S.E. Hospital Santo Tomás - Villanueva","VILLANUEVA (GUAJIRA)","DEPARTAMENTO DE GUAJIRA","CALLE 14 N° 13-27 BARRIO LAS DELICIAS","445001","095-7772051","095-7772045","gerencia@hospitalsantotomasvn.gov.co","http://www.hospitalsantotomasvn.gov.co","2020-I"
"127863000","890000448:5","E.S.E. Hospital San Vicente de Paul - Génova","GENOVA","DEPARTAMENTO DE QUINDIO","CARRERAA 12 CON CALLEL 17 ESQUINA","632080","096-7672044","096-7672000","hgenova@hotmail.com","http://www.esesanvicentegenova.gov.co","2020-I"
"127876000","891301121:8","E.S.E. Hospital San Roque - Pradera","PRADERA","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 10 NO. 10-51","760042","092-2674444,2673283,","092-2673283","hospital@hospitalsanroque.gov.co","http://www.hospitalsanroque.gov.co","2020-I"
"127905000","890984670:6","E.S.E. Hospital Nuestra Señora del Perpetuo Socorro - Dabeiba","DABEIBA","DEPARTAMENTO DE ANTIOQUIA","CARRERAA 10 NRO 6 22","057430","094-8590045","094-8590450","gerencia@hospitaldabeiba.gov.co","http://www.esenuestrasenora-dabeiba-antioquia.gov.co/","2020-I"
"127963000","890000905:1","E.S.E. Pio X del Municipio de la Tebaida Quindío","LA TEBAIDA","DEPARTAMENTO DE QUINDIO","CARRERA 10 NO 5 - 25","633020","096-7542000,7541270","096-7542003","secretaria@hospitalpiox.gov.co","http://www.hospitalpiox.gov.co/","2020-I"
"127976000","800155000:8","E.S.E. Hospital San Agustín - Puerto Merizalde (Buenaventura)","BUENAVENTURA","DEPARTAMENTO DE VALLE DEL CAUCA","Corregimiento puerto merizalde","764517","072-4937136","072-4434480","robertaylorch@hotmail.com","No se dispone de información","2020-I"
"128005000","890905097:8","E.S.E. Hospital Francisco Barrera - Don Matías","DON MATIAS","DEPARTAMENTO DE ANTIOQUIA","CALLE 36A NRO 29-55","051850","094-8663737","094-8663248","juliana084@gmail.com","http://www.donmatias-antioquia.gov.co","2020-I"
"128023000","891000499:4","E.S.E. San José - San Bernardo del Viento","SAN BERNARDO DEL VIENTO","DEPARTAMENTO DE CORDOBA","Kilometro 1 via lorica","231501","094-7554021,7554015","094-7554015","gerencia@esehospitalsanjose.com","No se dispone de información","2020-I"
"128068000","890208727:1","Unidades Tecnológicas de Santander","BUCARAMANGA","DEPARTAMENTO DE SANTANDER","CALLE DE LOS ESTUDIANTES NO.9-82","680005","097-6917700","097-6917691","contabilidad@correo.uts.edu.co","http://www.uts.edu.co","2020-I"
"128076000","891901745:8","E.S.E. Hospital San José - Restrepo","RESTREPO (VALLE)","DEPARTAMENTO DE VALLE DEL CAUCA","Calle 9  15 - 10","760540","092-2522722,2522383,","092-2522408","gerente@hsjrestrepo.gov.co","http://hsjrestrepo.gov.co","2020-I"
"128105000","890982370:2","E.S.E. Hospital San Rafael - Ebéjico","EBEJICO","DEPARTAMENTO DE ANTIOQUIA","BARRIO FATIMA","055810","094-8562681","094-8563055","rgranda@hospitalebejico.gov.co","http://www.hospitalebejico.gov.co","2020-I"
"128120000","892300226:1","E.S.E. Instituto Departamental de Rehabilitación y Educación Especial del Cesar","VALLEDUPAR","DEPARTAMENTO DE CESAR","TRAV 18 NO. 19-65","200002","095-5713080","095-5702121","idreec@yahoo.com","http://idreec.gov.co","2020-I"
"128123000","800193912:1","Hospital San Rafael - Chinú","CHINU","DEPARTAMENTO DE CORDOBA","CALLE 16 N 6-23","232050","094-751144,7657354","094-7751055","esehospitalsanrafael.chinu@gmail.com","http://hspsanrafaeldechinu.gov.co","2020-I"
"128176000","891900732:8","E.S.E. Hospital Kennedy -  Riofrío","RIOFRIO","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 7 N 10 65","761030","092-2268101,2268100","092-2268100","contabilidad@esekennedy-riofrio-valle.gov.co","No se dispone de información","2020-I"
"128205000","800138311:1","E.S.E. Hospital Nuestra Señora del Carmen - El Bagre","EL BAGRE","DEPARTAMENTO DE ANTIOQUIA","CALLE 50 N°46D-37","052430","094-8371166","094-8372381","gerente@hospitalnuestrasenoraelbagre.gov.co","http://www.hospitalnuestrasenoraelbagre.gov.co","2020-I"
"128223000","891080015:5","E.S.E. Hospital San Diego - Cereté","CERETE","DEPARTAMENTO DE CORDOBA","Calle 23 Carrera 20 Barrio Santa Teresa","230550","094-7746272,7746203,7747522","094-7746203","esehospitalsandiego@yahoo.es","http://WWW.ESEHOSPITALSANDIEGO-CERETE.GOV.CO","2020-I"
"128276000","891301447:3","E.S.E. Hospital Ulpiano Tascón - San Pedro","SAN PEDRO (VALLE)","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 3 CARRERA 4 ESQUINA","763030","092-2238362","092-2238724","administracion@hospitalulpianotascon.gov.co","http://hospitalulpianotascon.gov.co","2020-I"
"128305000","890984779:1","E.S.E. Hospital Emigdio Palacio - Entrerríos","ENTRERRIOS","DEPARTAMENTO DE ANTIOQUIA","CARRERAA 13 CALLE 10  30","051430","094-8670051,8670173,","094-8670051","albaluztm@gmail.com","http://www.hospitalentrerrios.gov.co","2020-I"
"128317000","890801517:2","E.S.E. Hospital Santa Teresita - Pácora","PACORA","DEPARTAMENTO DE CALDAS","CARRERA 2 NO 2-49","172040","096-3331179","096-8670149","administracion@hospitaldepacora.gov.co","http://hospitaldepacora.gov.co","2020-I"
"128323000","800204153:7","E.S.E. Hospital San Vicente de Paul - Lorica","LORICA","DEPARTAMENTO DE CORDOBA","Carrera 26  17 - 124  Barrio San Pedro","231038","094-7739510","094-7739510","hospitalorica@gmail.com","No se dispone de información","2020-I"
"128376000","891900361:9","E.S.E. Hospital Sagrada Familia - Toro (Valle)","TORO","DEPARTAMENTO DE VALLE DEL CAUCA","Calle 11  6 - 34","761520","092-2210565,2210675,","092-2210675","financiera@hospitoro.gov.co","http://www.hospitoro.gov.co","2020-I"
"128405000","890906347:9","E.S.E. Hospital Manuel Uribe Ángel - Envigado","ENVIGADO","DEPARTAMENTO DE ANTIOQUIA","DIAGONAL 31 NRO 36A SUR 80","055420","094-3394800","094-2704947","contador@hospitalmua.gov.co","http://www.hospitalmua.gov.co","2020-I"
"128419000","891500084:7","E.S.E. Hospital  Francisco de Paula Santander  - Santander de Quilichao","SANTANDER DE QUILICHAO","DEPARTAMENTO DE CAUCA","CARRERAA 9 2- 92","191030","092-8292209,8292423,8294022","092-8292209,8292560","gerencia@hfps.gov.co","http://www.hfps.gov.co","2020-I"
"128423000","812003851:0","E.S.E. Hospital San Juan","SAHAGUN","DEPARTAMENTO DE CORDOBA","calle 18 no 1-60 avenida el hospital sahagun-cordoba","232540","094-7777507,7777508,","094-7777507","esesanjuan@hotmail.com","No se dispone de información","2020-I"
"128470000","823002411:9","Instituto Departamental de Deportes y Recreación de Sucre","SINCELEJO","DEPARTAMENTO DE SUCRE","Calle 25 35 B 25 Av. Las Peñitas Edif. Gobernación","700003","095-2744995","095-2744995","indersucre@sucre.gov.co","No se dispone de información","2020-I"
"128476000","891901123:7","E.S.E. Hospital Santa Cruz - Trujillo","TRUJILLO","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 21 NO. 22-06","761020","092-2267100","092-2267200","secretaria@hospital-localsantacruz.gov.coco","http://www.hospital-localsantacruz.gov.co","2020-I"
