"fiscal_year","period","invoice_date","i_department_no","invoice_department","org_dept_number","department_name","object","object_description","org","org_description","project_code","project_title","item_amount","fund_code","fund_description","vendor_number","vendor_name","invoice_number","invoice_line_item_number","invoice_paid_void","check_number","check_date","invoice_total"
"2014","5","2013-11-01T00:00:00.000","421  ","PW Administration             ","171","Conservation                  ","51740","Health Insurance              ","21711051","Wetland Protion  Fd Persnl Srv","     ",,"57.16","5105","Wetland Protection Fund       ","3324","TOWN OF FRAMINGHAM  ","298529","1","P","28300","2013-11-06T00:00:00.000","1537.6"
"2014","5","2013-11-01T00:00:00.000","421  ","PW Administration             ","422","Highway                       ","51740","Health Insurance              ","24221061","Pavmnt Mgt Fd 53E 1/2 Prsnl Sr","PWR01","Street Opening Permit Fee Program  ","740.22","5106","Pavement Management Fund      ","3324","TOWN OF FRAMINGHAM  ","298529","2","P","28300","2013-11-06T00:00:00.000","1537.6"
"2014","5","2013-11-01T00:00:00.000","421  ","PW Administration             ","422","Highway                       ","51740","Health Insurance              ","24221061","Pavmnt Mgt Fd 53E 1/2 Prsnl Sr","PWR02","Trench Excavation Management Fees  ","740.22","5106","Pavement Management Fund      ","3324","TOWN OF FRAMINGHAM  ","298529","3","P","28300","2013-11-06T00:00:00.000","1537.6"
"2014","5","2013-11-04T00:00:00.000","145  ","Treasurer Collector           ","1",,"2130","State Income Tax W/H Payable  ","1","General Fund                  ","     ",,"910","1","General Fund                  ","1161","COMMONWEALTH OF MA  ","299205","1","P","28301","2013-11-06T00:00:00.000","910"
"2014","5","2013-11-06T00:00:00.000","152  ","Human Resources               ","312","Workers Comp                  ","53070","Medical Costs Employees       ","3120091","Workers Comp                  ","     ",,"7399.86","1","General Fund                  ","9037","COOK & COMPANY INSUR","299308","1","P","28302","2013-11-07T00:00:00.000","7399.86"
"2014","5","2013-11-06T00:00:00.000","152  ","Human Resources               ","312","Workers Comp                  ","53000","Prof & Tech - Consultants     ","3120091","Workers Comp                  ","     ",,"1115.9","1","General Fund                  ","9037","COOK & COMPANY INSUR","299310","1","P","28303","2013-11-07T00:00:00.000","1115.9"
"2014","5","2013-10-20T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"387.54","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299145","1","P","28304","2013-11-07T00:00:00.000","387.54"
"2014","5","2013-10-20T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"841.52","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299148","1","P","28305","2013-11-07T00:00:00.000","841.52"
"2014","5","2013-10-20T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299150","1","P","28306","2013-11-07T00:00:00.000","354.32"
"2014","5","2013-10-20T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"741.86","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299152","1","P","28307","2013-11-07T00:00:00.000","741.86"
"2014","5","2013-10-20T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"741.86","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299154","1","P","28308","2013-11-07T00:00:00.000","741.86"
"2014","5","2013-10-20T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299155","1","P","28309","2013-11-07T00:00:00.000","354.32"
"2014","5","2013-10-22T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"3472.5","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299157","1","P","28310","2013-11-07T00:00:00.000","3472.5"
"2014","5","2013-10-22T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"1442.24","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299159","1","P","28311","2013-11-07T00:00:00.000","1442.24"
"2014","5","2013-10-22T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299161","1","P","28312","2013-11-07T00:00:00.000","354.32"
"2014","5","2013-10-22T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"1075.44","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299162","1","P","28313","2013-11-07T00:00:00.000","1075.44"
"2014","12","2014-06-13T00:00:00.000","S986 ",,"647",,"636120","Exp, Miscellaneous            ","76477700","21stCent FHS Supplies         ","14647",,"500","2647","21st Century Comm Learning    ","464","TOWN OF FRAMINGHAM  ","328123","1","P","29095","2014-06-18T00:00:00.000","500"
"2014","5","2013-10-22T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34229142","Chp 90 High FY08-FY17 Op E    ","49108",,"366.8","7914","Chp 90 Highway 7/1/07- 6/30/17","2444","TOWN OF FRAMINGHAM  ","299163","1","P","28314","2013-11-07T00:00:00.000","366.8"
"2014","5","2013-10-22T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","1283.8","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","299166","1","P","28315","2013-11-07T00:00:00.000","1283.8"
"2014","5","2013-10-22T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","354.32","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","299167","1","P","28316","2013-11-07T00:00:00.000","354.32"
"2014","5","2013-10-22T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32326",,"1710.33","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299169","1","P","28317","2013-11-07T00:00:00.000","1710.33"
"2014","5","2013-10-22T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32326",,"721.12","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299171","1","P","28318","2013-11-07T00:00:00.000","721.12"
"2014","5","2013-10-23T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32326",,"733.6","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299173","1","P","28319","2013-11-07T00:00:00.000","733.6"
"2014","5","2013-10-27T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"420.78","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299174","1","P","28320","2013-11-07T00:00:00.000","420.78"
"2014","5","2013-10-27T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299175","1","P","28321","2013-11-07T00:00:00.000","354.32"
"2014","5","2013-10-27T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"1129.4","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299177","1","P","28322","2013-11-07T00:00:00.000","1129.4"
"2014","5","2013-10-27T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"841.52","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299178","1","P","28323","2013-11-07T00:00:00.000","841.52"
"2014","5","2013-10-27T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","299179","1","P","28324","2013-11-07T00:00:00.000","354.32"
"2014","5","2013-10-27T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","974.4","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","299181","1","P","28325","2013-11-07T00:00:00.000","974.4"
"2014","5","2013-10-27T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","487.2","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","299182","1","P","28326","2013-11-07T00:00:00.000","487.2"
"2014","5","2013-10-27T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","354.32","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","299183","1","P","28327","2013-11-07T00:00:00.000","354.32"
"2014","5","2013-10-27T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","487.2","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","299185","1","P","28328","2013-11-07T00:00:00.000","487.2"
"2014","5","2013-10-27T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","453.98","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","299187","1","P","28329","2013-11-07T00:00:00.000","453.98"
"2014","5","2013-10-27T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","453.98","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","299193","1","P","28330","2013-11-07T00:00:00.000","453.98"
"2014","5","2013-10-27T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","487.2","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","299194","1","P","28331","2013-11-07T00:00:00.000","487.2"
"2014","5","2013-10-27T00:00:00.000","422  ","Highway                       ","450","Water Enterprise              ","53810","Police Details                ","34501002","Water Ent Infrastructure-OP   ","32235","5/12 ATM A32E Hydrant Gate Valve 13","420.76","8100","Water Infrastruture           ","2444","TOWN OF FRAMINGHAM  ","299196","1","P","28332","2013-11-07T00:00:00.000","420.76"
"2014","5","2013-10-27T00:00:00.000","422  ","Highway                       ","450","Water Enterprise              ","53810","Police Details                ","34501002","Water Ent Infrastructure-OP   ","32235","5/12 ATM A32E Hydrant Gate Valve 13","420.76","8100","Water Infrastruture           ","2444","TOWN OF FRAMINGHAM  ","299197","1","P","28333","2013-11-07T00:00:00.000","420.76"
"2014","5","2013-10-27T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","453.98","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","299198","1","P","28334","2013-11-07T00:00:00.000","453.98"
"2014","12","2014-06-13T00:00:00.000","S986 ",,"647",,"636120","Exp, Miscellaneous            ","76470691","21stCentWW - Supplies         ","14647",,"1000","2647","21st Century Comm Learning    ","464","TOWN OF FRAMINGHAM  ","328124","1","P","29096","2014-06-18T00:00:00.000","1000"
