"geographic_area","geographic_name","gender","age","year","time_period","time_period_dates","primary_hospitalization","hospitalization_rate","type_of_rate","hospitalization_count","hospitalization_count_1","hospitalization_count_notes","oud_estimate","oud_estimate_description","oud_estimate_notes","county_code_number","county_code_text","state_fips_code","county_fips_code","latitude_longitude","longitude","geocoded_column"
"County","Juniata","All","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","34","34","42","67","40.53433008","-77.405775","POINT (-77.405775 40.53433008)"
"County","Snyder","All","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","55","55","42","109","40.77113737","-77.07255968","POINT (-77.07255968 40.77113737)"
"County","Juniata","All","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","34","34","42","67","40.53433008","-77.405775","POINT (-77.405775 40.53433008)"
"County","Warren","All","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","62","62","42","123","41.81675237","-79.27858158","POINT (-79.27858158 41.81675237)"
"County","Perry","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","50","50","42","99","40.40415317","-77.25907385","POINT (-77.25907385 40.40415317)"
"County","Mifflin","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","44","44","42","87","40.61274928","-77.62003089","POINT (-77.62003089 40.61274928)"
"State","Commonwealth","All","55+ years","2017","2017 Q4","10/1/2017-12/31/2017","Osteomyelitis",,"Rate only available for annual data","28","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Allegheny","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Viral Hepatitis (B, C, and D)",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11","31565","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","2","2","42","3","40.46735543","-79.98619843","POINT (-79.98619843 40.46735543)"
"County","Bradford","All","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","8","8","42","15","41.79117814","-76.51825624","POINT (-76.51825624 41.79117814)"
"County","Somerset","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","56","56","42","111","39.97146299","-79.03100206","POINT (-79.03100206 39.97146299)"
"County","Greene","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","30","30","42","59","39.85480393","-80.22943817","POINT (-80.22943817 39.85480393)"
"County","Huntingdon","All","All (12 to 100 years)","2019","2019 Q2","4/1/2019-6/30/2019","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","31","31","42","61","40.416105","-77.9827661","POINT (-77.9827661 40.416105)"
"County","Jefferson","All","All (12 to 100 years)","2016","2016 Annual","1/1/2016-12/31/2016","Endocarditis",,"Rate suppressed due to small Drug Use Disorder estimate size",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","33","33","42","65","41.13139091","-79.00101814","POINT (-79.00101814 41.13139091)"
"County","Union","All","All (12 to 100 years)","2019","2019 Annual","1/1/2019-12/31/2019","Any of these diagnoses",,"Rate suppressed due to small Drug Use Disorder estimate size",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","60","60","42","119","40.96473131","-77.06415803","POINT (-77.06415803 40.96473131)"
"County","Jefferson","All","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","33","33","42","65","41.13139091","-79.00101814","POINT (-79.00101814 41.13139091)"
"State","Commonwealth","All","25 to 29 years","2018","2018 Annual","1/1/2018-12/31/2018","Cellulitis","9.27","Rate of individuals with OUD hospitalized for Cellulitis per 1,000 individuals estimated with Drug Use Disorder","364","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11","39281","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Huntingdon","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","31","31","42","61","40.416105","-77.9827661","POINT (-77.9827661 40.416105)"
"County","Cambria","All","All (12 to 100 years)","2019","2019 Q2","4/1/2019-6/30/2019","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","11","11","42","21","40.49127491","-78.71894174","POINT (-78.71894174 40.49127491)"
"State","Commonwealth","All","35 to 39 years","2017","2017 Q3","7/1/2017-9/30/2017","Opioid Use Disorder (OUD)",,"Rate only available for annual data","229","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Beaver","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","4","4","42","7","40.68349245","-80.35107356","POINT (-80.35107356 40.68349245)"
