"hospital_pk","collection_week","state","ccn","hospital_name","address","city","zip","hospital_subtype","fips_code","is_metro_micro","total_beds_7_day_avg","all_adult_hospital_beds_7","all_adult_hospital_inpatient","inpatient_beds_used_7_day","all_adult_hospital_inpatient_1","total_adult_patients","total_adult_patients_1","total_pediatric_patients","total_pediatric_patients_1","inpatient_beds_7_day_avg","total_icu_beds_7_day_avg","total_staffed_adult_icu_beds","icu_beds_used_7_day_avg","staffed_adult_icu_bed","staffed_icu_adult_patients","staffed_icu_adult_patients_1","total_patients_hospitalized","icu_patients_confirmed","total_patients_hospitalized_1","total_beds_7_day_sum","all_adult_hospital_beds_7_1","all_adult_hospital_inpatient_2","inpatient_beds_used_7_day_1","all_adult_hospital_inpatient_3","total_adult_patients_2","total_adult_patients_3","total_pediatric_patients_2","total_pediatric_patients_3","inpatient_beds_7_day_sum","total_icu_beds_7_day_sum","total_staffed_adult_icu_beds_1","icu_beds_used_7_day_sum","staffed_adult_icu_bed_1","staffed_icu_adult_patients_2","staffed_icu_adult_patients_3","total_patients_hospitalized_2","icu_patients_confirmed_1","total_patients_hospitalized_3","total_beds_7_day_coverage","all_adult_hospital_beds_7_2","all_adult_hospital_inpatient_4","inpatient_beds_used_7_day_2","all_adult_hospital_inpatient_5","total_adult_patients_4","total_adult_patients_5","total_pediatric_patients_4","total_pediatric_patients_5","inpatient_beds_7_day_coverage","total_icu_beds_7_day_coverage","total_staffed_adult_icu_beds_2","icu_beds_used_7_day_coverage","staffed_adult_icu_bed_2","staffed_icu_adult_patients_4","staffed_icu_adult_patients_5","total_patients_hospitalized_4","icu_patients_confirmed_2","total_patients_hospitalized_5","previous_day_admission_adult","previous_day_admission_adult_1","previous_day_admission_adult_2","previous_day_admission_adult_3","previous_day_admission_adult_4","previous_day_admission_adult_5","previous_day_admission_adult_6","previous_day_admission_adult_7","previous_day_admission_adult_8","previous_day_admission_adult_9","previous_day_admission","previous_day_covid_ed_visits","previous_day_admission_adult_10","previous_day_admission_adult_11","previous_day_admission_adult_12","previous_day_admission_adult_13","previous_day_admission_adult_14","previous_day_admission_adult_15","previous_day_admission_adult_16","previous_day_admission_adult_17","previous_day_admission_adult_18","previous_day_admission_adult_19","previous_day_admission_1","previous_day_total_ed_visits","previous_day_admission_2","hhs_ids","previous_day_admission_adult_covid_confirmed_7_day_coverage","previous_day_admission_pediatric_covid_confirmed_7_day_coverage","previous_day_admission_adult_covid_suspected_7_day_coverage","previous_day_admission_pediatric_covid_suspected_7_day_coverage","previous_week_personnel_covid_vaccinated_doses_administered_7_day","total_personnel_covid_vaccinated_doses_none_7_day","total_personnel_covid_vaccinated_doses_one_7_day","total_personnel_covid_vaccinated_doses_all_7_day","previous_week_patients_covid_vaccinated_doses_one_7_day","previous_week_patients_covid_vaccinated_doses_all_7_day","is_corrected","geocoded_hospital_address"
"390107","2022-03-25T00:00:00.000","PA","390107","UPMC PASSAVANT","9100 BABCOCK BOULEVARD","PITTSBURGH","15237","Short Term","42003","true",,,"303.6","265.3","265.3","-999999.0","-999999.0","0.0","0.0","303.6","32.0","32.0","27.9","27.9","0.0","0.0","0.0","0.0",,,,"2125","1857","1857","27","27","0","0","2125","224","224","195","195","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","5","0","-999999","0","-999999","0","-999999","0","0","0","0","26","-999999","0","0","0","0","0","0","0","-999999","0","0","1032","0","[C390107-B, C390107-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-80.016518 40.568235)"
"390179","2022-04-29T00:00:00.000","PA","390179","CHESTER COUNTY HOSPITAL","701 EAST MARSHALL STREET","WEST CHESTER","19380","Short Term","42029","true",,,"215.0","185.7","174.4","11.7","11.1","0.0","0.0","240.0","56.0","42.0","31.4","22.3","-999999.0","-999999.0","-999999.0","-999999.0",,,,"1505","1300","1221","82","78","0","0","1680","392","294","220","156","10","10","13","4",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","14","-999999","-999999","-999999","-999999","0","-999999","-999999","5","0","0","23","5","0","-999999","0","0","0","-999999","-999999","0","0","0","1207","-999999","[C390179-A]","7","7","7","7","67","0","4188","3897","-999999","-999999","false","POINT (-75.600773 39.972216)"
"390104","2022-07-15T00:00:00.000","PA","390104","UPMC KANE","4372 ROUTE 6","KANE","16735","Short Term","42083","true","14.0","14.0","14.0","5.1","5.1","-999999.0","-999999.0","0.0","0.0","14.0","5.0","5.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0","0.0","98","98","98","36","36","-999999","-999999","0","0","98","35","35","20","20","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","0","0","0","0","-999999","0","0","0","-999999","0","0","0","0","0","0","0","0","0","0","0","92","0","[C390104-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-78.731025 41.673401)"
"391315","2021-09-10T00:00:00.000","PA","391315","PENN HIGHLANDS ELK","763 JOHNSONBURG ROAD","SAINT MARYS","15857","Critical Access Hospitals","42047","true","36.0","36.0","21.0","13.1","13.1","-999999.0","-999999.0","0.0","0.0","21.0","7.0","7.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0","0.0","252","252","147","92","92","25","25","0","0","147","49","49","5","5","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","0","0","-999999","-999999","-999999","0","0","-999999","0","0","49","6","0","0","-999999","-999999","-999999","0","0","-999999","0","0","341","0","[C391315-A]","7","7","7","7",,,,,,,"false","POINT (-78.576487 41.426298)"
"390272","2022-07-15T00:00:00.000","PA","390272","VALLEY FORGE MEDICAL CENTER","1033 WEST GERMANTOWN PIKE","NORRISTOWN","19403","Short Term","42091","true","66.7","66.7","86.0","63.3","63.3","-999999.0","-999999.0","0.0","0.0","86.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","467","467","602","443","443","19","16","0","0","602","0","0","0","0","0","0","0","0","35","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","8","5","0","-999999","0","0","0","0","0","-999999","0","0","0","0","-999999","0","0","0","0","0","0","0","[C390272-A]","7","7","7","7","0","5","0","169","0","0","true","POINT (-75.368513 40.156385)"
"390326","2022-01-28T00:00:00.000","PA","390326","ST LUKE'S HOSPITAL - ANDERSON CAMPUS","1872 ST LUKE'S BLVD","EASTON","18045","Short Term","42095","true","228.0","192.0","131.0","140.7","124.4","24.3","24.3","-999999.0","0.0","151.0","32.0","12.0","26.1","10.1","-999999.0","-999999.0","0.0","0.0","0.0","684","768","917","985","871","170","170","24","0","1057","224","84","183","71","26","26","0","0","0","3","4","7","7","7","7","7","7","7","7","7","7","7","7","7","7","5","5","3","17","0","0","0","0","0","0","0","0","17","0","177","-999999","0","0","0","0","0","0","0","0","-999999","0","666","0","[C390326-A]","7","7","7","7","14","59","23","1316","0","0","false","POINT (-75.288531 40.650061)"
"390139","2021-10-29T00:00:00.000","PA","390139","MAIN LINE HOSPITAL BRYN MAWR CAMPUS","130 SOUTH BRYN MAWR AVE","BRYN MAWR","19010","Short Term","42045","true","425.0","387.0","173.7","160.1","144.7","6.3","6.0","-999999.0","0.0","211.7","68.0","50.0","48.7","42.9","4.6","4.6","-999999.0","-999999.0","0.0","2975","2709","1216","1121","1013","44","42","-999999","0","1482","476","350","341","300","32","32","11","-999999","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","0","0","-999999","0","0","-999999","0","-999999","0","0","132","-999999","0","0","0","0","0","0","-999999","0","0","-999999","857","-999999","[C390139-A]","7","7","7","7","81","573","2068","2050","0","0","false","POINT (-75.320412 40.018576)"
"390102","2022-05-20T00:00:00.000","PA","390102","UPMC ST MARGARET","815 FREEPORT ROAD","PITTSBURGH","15215","Short Term","42003","true",,,"160.6","153.6","153.6","6.0","5.7","0.0","0.0","160.6","7.4","7.4","6.6","6.6","0.0","0.0","-999999.0","0.0",,,,"1124","1075","1075","42","40","0","0","1124","52","52","46","46","0","0","4","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","0","0","-999999","-999999","0","0","57","4","0","0","0","0","-999999","-999999","0","-999999","0","0","645","0","[C390102-A]","7","7","7","7","0","0","0","0",,,"false","POINT (-79.896237 40.487527)"
"390002","2021-12-17T00:00:00.000","PA","390002","UPMC MCKEESPORT","1500 FIFTH AVENUE","MC KEESPORT","15132","Short Term","42003","true","200.0","200.0","64.3","61.7","61.7","12.0","12.0","0.0","0.0","64.3","4.0","4.0","-999999.0","-999999.0","-999999.0","-999999.0","0.0","0.0","0.0","1400","1400","450","432","432","84","84","0","0","450","28","28","23","23","13","13","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","6","6","16","0","0","0","-999999","6","6","-999999","-999999","0","0","96","16","0","0","0","-999999","6","6","-999999","-999999","0","0","512","0","[C390002-A]","7","7","7","7",,,,,,,"false","POINT (-79.849218 40.3523)"
"390112","2022-05-13T00:00:00.000","PA","390112","CHAN SOON- SHIONG MEDICAL CENTER AT WINDBER","600 SOMERSET AVENUE","WINDBER","15963","Short Term","42111","true","54.0","54.0","54.0","15.6","15.6","-999999.0","-999999.0","0.0","0.0","54.0","6.0","6.0","0.0","0.0","0.0","0.0","-999999.0","0.0",,"54","54","378","109","109","-999999","-999999","0","0","378","42","42","0","0","0","0","-999999","0",,"1","1","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","0","-999999","-999999","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","239","-999999","[C390112-A]","7","7","7","7","0","44","5","385","-999999","0","false","POINT (-78.837917 40.242123)"
"390112","2022-06-10T00:00:00.000","PA","390112","CHAN SOON- SHIONG MEDICAL CENTER AT WINDBER","600 SOMERSET AVENUE","WINDBER","15963","Short Term","42111","true",,,"54.0","18.7","18.7","-999999.0","-999999.0","0.0","0.0","54.0","6.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"378","131","131","-999999","-999999","0","0","378","42","42","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","0","0","0","-999999","0","0","6","0","0","0","0","0","0","0","0","0","0","0","224","0","[C390112-A]","7","7","7","7","0","44","5","385","0","35","false","POINT (-78.837917 40.242123)"
"392045","2022-03-25T00:00:00.000","PA","392045","SELECT SPECIALTY HOSPITAL - MCKEESPORT, INC","1500 FIFTH AVENUE","MC KEESPORT","15132","Long Term","42003","true","30.0","30.0","30.0","16.3","16.3","0.0","0.0","0.0","0.0","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","210","210","210","114","114","0","0","0","0","210","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392045-A]","7","7","7","7","0",,,,,,"false","POINT (-79.849218 40.3523)"
"390101","2022-01-14T00:00:00.000","PA","390101","UPMC MEMORIAL","1701 INNOVATION DRIVE","YORK","17408","Short Term","42133","true","158.0","152.0","94.7","92.6","91.0","28.6","26.7","0.0","0.0","100.7","20.0","14.0","12.9","11.3","9.3","9.1","0.0","0.0","0.0","1106","1064","663","648","637","200","187","0","0","705","140","98","90","79","65","64","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","22","0","-999999","-999999","-999999","-999999","7","4","-999999","0","0","158","9","0","-999999","0","-999999","-999999","0","-999999","-999999","0","0","501","0","[C390101-A]","7","7","7","7",,,,,"-999999","0","false","POINT (-76.7693 39.98219)"
"390192","2021-08-13T00:00:00.000","PA","390192","TYLER MEMORIAL HOSPITAL","5950 STATE ROUTE 6 WEST","TUNKHANNOCK","18657","Short Term","42131","true","29.0","29.0","10.0","-999999.0","-999999.0","-999999.0","-999999.0","0.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","203","203","70","20","20","4","4","0","0","70","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","5","5","5","-999999","0","0","0","-999999","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","139","0","[C390192-A]","7","7","7","7",,,,,,,"false","POINT (-75.969904 41.576711)"
"390162","2022-02-11T00:00:00.000","PA","390162","ST LUKE'S HOSPITAL - EASTON CAMPUS","250 SOUTH 21ST STREET","EASTON","18042","Short Term","42095","true",,,"24.0","15.3","15.3","-999999.0","-999999.0","0.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"168","107","107","13","13","0","0","168","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","64","0","0","0","0","0","0","0","0","0","0","0","349","0","[C390162-A]","7","7","7","7","0","28","-999999","168","0","0","false","POINT (-75.2429 40.68658)"
"390073","2021-10-01T00:00:00.000","PA","390073","UPMC ALTOONA","620 HOWARD AVENUE","ALTOONA","16601","Short Term","42013","true","384.0","384.0","320.9","307.9","295.9","60.0","46.7","-999999.0","0.0","332.9","41.0","41.0","40.1","40.1","16.0","13.0","0.0","0.0","0.0","2688","2688","2246","2155","2071","420","327","-999999","0","2330","287","287","281","281","112","91","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","26","0","0","-999999","6","14","4","0","0","0","-999999","89","18","0","0","0","4","10","4","0","0","0","0","1045","0","[C390073-A]","7","7","7","7","0",,,,"0","10","false","POINT (-78.398107 40.521222)"
"392039","2021-12-31T00:00:00.000","PA","392039","SELECT SPECIALTY HOSPITAL - CENTRAL PA HARRISBURG","111 SOUTH FRONT STREET","HARRISBURG","17101","Long Term","42043","true","125.0","125.0","110.9","74.6","74.6","17.0","17.0","-999999.0","-999999.0","110.9","62.3","62.3","50.0","50.0","0.0","0.0","0.0","0.0","0.0","875","875","776","522","522","119","119","14","14","776","436","436","350","350","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","10","0","0","0","-999999","0","-999999","-999999","0","-999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392039-A, C392039-C, C392039-B]","7","7","7","7","0","71","22","242","0","0","true","POINT (-76.880616 40.257233)"
"390067","2021-11-12T00:00:00.000","PA","390067","UPMC PINNACLE HOSPITALS","409 SOUTH SECOND STREET","HARRISBURG","17105","Short Term","42043","true","942.0","874.0","555.3","574.1","540.0","65.7","64.4","-999999.0","-999999.0","594.0","99.3","70.3","84.0","59.6","19.4","19.0","0.0","0.0","0.0","6594","6118","3887","4019","3780","460","451","5","4","4158","695","492","588","417","136","133","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","15","0","0","-999999","-999999","-999999","-999999","6","-999999","0","0","118","114","-999999","10","8","14","15","29","18","18","0","4","2255","0","[C390067-C, C390067-B, C390067-A]","7","7","7","7",,,,,"4","7","false","POINT (-76.875327 40.256257)"
"390237","2021-12-03T00:00:00.000","PA","390237","REGIONAL HOSPITAL OF SCRANTON","746 JEFFERSON AVENUE","SCRANTON","18501","Short Term","42069","true","140.3","140.3","140.3","136.0","136.0","28.3","28.3","0.0","0.0","140.3","18.6","18.6","17.9","17.9","7.6","7.6","0.0","0.0","0.0","982","982","982","952","952","198","198","0","0","982","130","130","125","125","53","53","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","20","0","0","4","-999999","-999999","4","7","-999999","0","0","77","5","0","0","-999999","0","-999999","-999999","-999999","-999999","0","0","650","0","[C390237-A]","7","7","7","7","0","431","0","1000","0","0","false","POINT (-75.654071 41.412827)"
"390194","2022-03-11T00:00:00.000","PA","390194","ST LUKE'S HOSPITAL - LEHIGHTON","211 NORTH 12TH STREET","LEHIGHTON","18235","Short Term","42025","true",,,"22.0","11.0","11.0","0.0","0.0","0.0","0.0","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"22","11","11","0","0","0","0","22","0","0","0","0","0","0","0","0",,"0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0",,,,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","[C390194-A]","1","1","1","1",,,,,,,"false","POINT (-75.72679 40.832465)"
"390178","2022-06-24T00:00:00.000","PA","390178","UPMC HORIZON","110 NORTH MAIN STREET","GREENVILLE","16125","Short Term","42085","true","107.0","107.0","68.0","40.6","40.6","-999999.0","-999999.0","0.0","0.0","72.3","4.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","107","107","476","284","284","23","23","0","0","506","30","0","0","0","0","0","0","0","0","1","1","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","1","-999999","0","0","0","0","-999999","0","0","0","0","0","47","0","0","0","0","0","0","0","0","0","0","0","603","0","[C390178-B, C390178-A]","7","7","7","7","0","0","0","0",,,"false","POINT (-80.372201 41.411126)"
"390220","2021-09-03T00:00:00.000","PA","390220","JENNERSVILLE HOSPITAL","1015 WEST BALTIMORE PIKE","WEST GROVE","19390","Short Term","42029","true","52.0","52.0","52.0","29.7","29.7","4.4","4.4","0.0","0.0","52.0","9.0","9.0","4.0","4.0","-999999.0","-999999.0","0.0","0.0","0.0","364","364","364","208","208","31","31","0","0","364","63","63","28","28","5","5","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","8","0","0","-999999","-999999","4","-999999","-999999","0","0","0","108","0","0","0","0","0","-999999","-999999","0","-999999","0","0","316","0","[C390220-A]","7","7","7","7","0","210","259","259","0","0","false","POINT (-75.887889 39.822746)"
"390327","2021-11-05T00:00:00.000","PA","390327","WELLSPAN SURGERY AND REHABILITATION HOSPITAL","55 MONUMENT ROAD","YORK","17403","Short Term","42133","true","73.4","73.4","73.4","59.0","59.0","-999999.0","-999999.0","0.0","0.0","73.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","514","514","514","413","413","6","4","0","0","514","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","-999999","0","0","0","-999999","0","0","-999999","0","0","0","0","-999999","0","0","0","0","-999999","0","0","0","0","0","0","0","[C390327-A]","7","7","7","7","0","138","7","293","0","0","false","POINT (-76.716773 39.923331)"
"390223","2021-10-01T00:00:00.000","PA","390223","PENN PRESBYTERIAN MEDICAL CENTER","51 NORTH 39TH STREET","PHILADELPHIA","19104","Short Term","42101","true","386.4","386.4","350.6","332.6","332.6","15.1","13.6","0.0","0.0","350.6","68.0","68.0","60.6","60.6","6.3","6.3","0.0","0.0","0.0","2705","2705","2454","2328","2328","106","95","0","0","2454","476","476","424","424","44","44","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","13","0","-999999","-999999","-999999","-999999","-999999","-999999","-999999","0","0","20","6","0","0","-999999","0","0","-999999","4","0","0","0","913","0","[C390223-A]","7","7","7","7","543","0","6344","5477","84","46","false","POINT (-75.199512 39.957478)"
"391307","2022-04-29T00:00:00.000","PA","391307","PENN HIGHLANDS TYRONE","187 HOSPITAL DRIVE","TYRONE","16686","Critical Access Hospitals","42013","true",,,"12.0","7.6","7.6","-999999.0","-999999.0","0.0","0.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"84","53","53","5","5","0","0","84","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","0","0","0","-999999","0","0","13","0","0","0","0","0","0","0","0","0","0","0","151","0","[C391307-A]","7","7","7","7","0","32","0","137","0","0","false","POINT (-78.252302 40.674843)"
"390041","2021-12-31T00:00:00.000","PA","390041","UNIONTOWN HOSPITAL","500 WEST BERKELEY STREET","UNIONTOWN","15401","Short Term","42051","true","145.0","145.0","145.0","130.1","130.1","35.1","35.1","0.0","0.0","145.0","15.0","15.0","13.4","13.4","8.0","8.0","-999999.0","0.0","0.0","1015","1015","1015","911","911","246","246","0","0","1015","105","105","94","94","56","56","21","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","23","-999999","0","0","-999999","5","7","4","-999999","0","0","346","0","0","0","0","0","0","0","0","0","0","0","872","4","[C390041-A]","7","7","7","7","5","93","-999999","721","0","0","false","POINT (-79.737546 39.901938)"
"390168","2021-11-26T00:00:00.000","PA","390168","BUTLER MEMORIAL HOSPITAL","ONE HOSPITAL WAY","BUTLER","16001","Short Term","42019","true","248.0","248.0","169.0","159.1","159.1","59.3","59.3","0.0","0.0","169.0","24.0","24.0","23.3","23.3","11.9","11.9","0.0","0.0","0.0","1736","1736","1183","1114","1114","415","415","0","0","1183","168","168","163","163","83","83","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","47","0","-999999","-999999","10","4","14","11","5","0","0","49","0","0","0","0","0","0","0","0","0","0","0","701","0","[C390168-A]","7","7","7","7","55","1098","157","1453","42","5","false",
"390270","2021-10-15T00:00:00.000","PA","390270","GEISINGER WYOMING VALLEY MEDICAL CENTER","1000 EAST MOUNTAIN BOULEVARD","WILKES BARRE","18711","Short Term","42079","true","367.0","346.0","233.0","239.4","222.3","66.7","46.0","-999999.0","0.0","254.0","39.0","25.0","32.4","22.1","9.1","8.7","0.0","0.0","0.0","2569","2422","1631","1676","1556","467","322","10","0","1778","273","175","227","155","64","61","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","35","0","-999999","7","10","7","-999999","-999999","4","0","0","524","110","-999999","5","8","6","12","17","30","20","9","9","2544","0","[C390270-B, C390270-C, C390270-A]","7","7","7","7","71","830","8","63","141","47","false","POINT (-75.812007 41.256632)"
"390179","2022-03-04T00:00:00.000","PA","390179","CHESTER COUNTY HOSPITAL","701 EAST MARSHALL STREET","WEST CHESTER","19380","Short Term","42029","true",,,"215.0","203.7","193.0","11.3","11.3","0.0","0.0","240.0","56.0","42.0","37.6","27.7","-999999.0","-999999.0","-999999.0","0.0",,,,"1505","1426","1351","79","79","0","0","1680","392","294","263","194","14","14","9","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","17","0","-999999","-999999","0","-999999","-999999","5","5","0","0","13","-999999","0","0","0","0","0","0","-999999","0","0","0","1082","0","[C390179-A]","7","7","7","7","0","0","4194","3896","4","-999999","false","POINT (-75.600773 39.972216)"
"390049","2021-12-03T00:00:00.000","PA","390049","ST LUKE'S HOSPITAL BETHLEHEM","801 OSTRUM STREET","BETHLEHEM","18015","Short Term","42095","true","514.0","485.0","416.0","430.3","411.4","58.6","58.6","-999999.0","-999999.0","444.0","65.0","52.0","57.0","50.3","9.7","9.6","0.0","0.0","0.0","3598","3395","2912","3012","2880","410","410","-999999","-999999","3108","455","364","399","352","68","67","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","42","0","0","-999999","-999999","4","4","5","-999999","25","0","757","0","0","0","0","0","0","0","0","0","0","0","2106","0","[C390049-B, C390049-A]","7","7","7","7","85","816","224","3124","444","949","false","POINT (-75.392507 40.608697)"
"390331","2021-08-20T00:00:00.000","PA","390331","WILLS EYE HOSPITAL","840 WALNUT STREET","PHILADELPHIA","19107","Short Term","42101","true","9.0","9.0","4.1","-999999.0","-999999.0","0.0","0.0","0.0","0.0","4.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","63","63","29","18","18","0","0","0","0","29","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C390331-A]","7","7","7","7","0","23","-999999","302","0","0","false","POINT (-75.155391 39.948235)"
