"county_name","rate_or_count","type_of_drug_class","type_of_rate_or_count_measure","age_group","gender","time_measure","year","time_period","quarter_date_start","notes","county_code_number","county_code_text","state_fips_code","county_fips_code","latitude","longitude","geocoded_column"
"Berks","1103.6","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","All Ages","Male","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"6","06","42","011","40.41939635","-75.93077327","POINT (-75.93077327 40.41939635)"
"Potter","39.22","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","0-14","All Genders","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"53","53","42","105","41.74420644","-77.89879229","POINT (-77.89879229 41.74420644)"
"Lackawanna","11809","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","45-54","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"35","35","42","069","41.43910064","-75.61218345","POINT (-75.61218345 41.43910064)"
"Carbon","8224","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","Female","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"13","13","42","025","40.91936701","-75.71107039","POINT (-75.71107039 40.91936701)"
"Allegheny","61050","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","55-64","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"2","02","42","003","40.46735543","-79.98619843","POINT (-79.98619843 40.46735543)"
"Lycoming","16778","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","All Ages","Female","Quarterly Counts","2016","2016 Q3","2016-07-01T00:00:00.000",,"41","41","42","081","41.34459792","-77.06942457","POINT (-77.06942457 41.34459792)"
"Greene","10423","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","All Genders","Quarterly Counts","2016","2016 Q3","2016-07-01T00:00:00.000",,"30","30","42","059","39.85480393","-80.22943817","POINT (-80.22943817 39.85480393)"
"Pike","2733.42","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","55-64","All Genders","Quarterly Rates","2017","2017 Q1","2017-01-01T00:00:00.000",,"52","52","42","103","41.332572","-75.03270924","POINT (-75.03270924 41.332572)"
"Clinton","39","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","0-14","All Genders","Quarterly Counts","2016","2016 Q3","2016-07-01T00:00:00.000",,"18","18","42","035","41.23286274","-77.6428376","POINT (-77.6428376 41.23286274)"
"Montgomery","81805","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","All Ages","Female","Quarterly Counts","2017","2017 Q1","2017-01-01T00:00:00.000",,"46","46","42","091","40.20989874","-75.37252001","POINT (-75.37252001 40.20989874)"
"Susquehanna","340","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","25-34","All Genders","Quarterly Counts","2017","2017 Q1","2017-01-01T00:00:00.000",,"58","58","42","115","41.8205686","-75.80250303","POINT (-75.80250303 41.8205686)"
"Fulton","82","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","15-24","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"29","29","42","057","39.92487511","-78.11485045","POINT (-78.11485045 39.92487511)"
"Montour","3602","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","All Genders","Quarterly Counts","2017","2017 Q1","2017-01-01T00:00:00.000",,"47","47","42","093","41.02801824","-76.66470527","POINT (-76.66470527 41.02801824)"
"Pennsylvania","61.32","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","0-14","All Genders","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"0","00","42","000","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"Mercer","16024","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","All Ages","Female","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"43","43","42","085","41.30237777","-80.26009411","POINT (-80.26009411 41.30237777)"
"Erie","79.46","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","0-14","All Genders","Quarterly Rates","2017","2017 Q1","2017-01-01T00:00:00.000",,"25","25","42","049","41.99413787","-80.0407591","POINT (-80.0407591 41.99413787)"
"York","1929","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","15-24","All Genders","Quarterly Counts","2017","2017 Q1","2017-01-01T00:00:00.000",,"67","67","42","133","39.92192531","-76.72576052","POINT (-76.72576052 39.92192531)"
"Juniata","1936.48","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","55-64","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"34","34","42","067","40.53433008","-77.405775","POINT (-77.405775 40.53433008)"
"Fayette","31475","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","All Ages","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"26","26","42","051","39.9194478","-79.65189635","POINT (-79.65189635 39.9194478)"
"Northampton","2781","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","25-34","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"48","48","42","095","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"Potter","109","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","15-24","All Genders","Quarterly Counts","2016","2016 Q3","2016-07-01T00:00:00.000",,"53","53","42","105","41.74420644","-77.89879229","POINT (-77.89879229 41.74420644)"
"Luzerne","2991.33","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","45-54","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"40","40","42","079","41.17836439","-75.9919961","POINT (-75.9919961 41.17836439)"
"Pennsylvania","3211.11","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","55-64","All Genders","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"0","00","42","000","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"Tioga","55","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","0-14","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"59","59","42","117","41.77333834","-77.25788076","POINT (-77.25788076 41.77333834)"
"Columbia","92","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","0-14","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"19","19","42","037","41.04912086","-76.4100218","POINT (-76.4100218 41.04912086)"
"Lycoming","2495.99","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","Female","Quarterly Rates","2017","2017 Q1","2017-01-01T00:00:00.000",,"41","41","42","081","41.34459792","-77.06942457","POINT (-77.06942457 41.34459792)"
"Mifflin","2676.12","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","45-54","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"44","44","42","087","40.61274928","-77.62003089","POINT (-77.62003089 40.61274928)"
"Warren","850","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","35-44","All Genders","Quarterly Counts","2017","2017 Q1","2017-01-01T00:00:00.000",,"62","62","42","123","41.81675237","-79.27858158","POINT (-79.27858158 41.81675237)"
"Lackawanna","58.37","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","0-14","All Genders","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"35","35","42","069","41.43910064","-75.61218345","POINT (-75.61218345 41.43910064)"
"Cambria","3760.96","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","65+","All Genders","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"11","11","42","021","40.49127491","-78.71894174","POINT (-78.71894174 40.49127491)"
"Washington","2756.62","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","45-54","All Genders","Quarterly Rates","2016","2016 Q4","2016-10-01T00:00:00.000",,"63","63","42","125","40.19109663","-80.25180083","POINT (-80.25180083 40.19109663)"
"Pike","877","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","35-44","All Genders","Quarterly Counts","2016","2016 Q3","2016-07-01T00:00:00.000",,"52","52","42","103","41.332572","-75.03270924","POINT (-75.03270924 41.332572)"
"Northampton","237","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","0-14","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"48","48","42","095","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"Cambria","419.43","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","15-24","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"11","11","42","021","40.49127491","-78.71894174","POINT (-78.71894174 40.49127491)"
"Washington","49108","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"63","63","42","125","40.19109663","-80.25180083","POINT (-80.25180083 40.19109663)"
"Somerset","221","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","15-24","All Genders","Quarterly Counts","2018","2018 Q1","2018-01-01T00:00:00.000",,"56","56","42","111","39.97146299","-79.03100206","POINT (-79.03100206 39.97146299)"
"Armstrong","1972.82","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","Male","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"3","03","42","005","40.81509526","-79.47316899","POINT (-79.47316899 40.81509526)"
"Lycoming","3925.71","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","65+","All Genders","Quarterly Rates","2017","2017 Q1","2017-01-01T00:00:00.000",,"41","41","42","081","41.34459792","-77.06942457","POINT (-77.06942457 41.34459792)"
"Northampton","29400","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","All Ages","Female","Quarterly Counts","2016","2016 Q3","2016-07-01T00:00:00.000",,"48","48","42","095","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"Forest","1356.27","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","Male","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"27","27","42","053","41.51357876","-79.23780995","POINT (-79.23780995 41.51357876)"
"Northampton","1090.79","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","25-34","All Genders","Quarterly Rates","2016","2016 Q3","2016-07-01T00:00:00.000",,"48","48","42","095","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"Susquehanna","406","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","25-34","All Genders","Quarterly Counts","2016","2016 Q3","2016-07-01T00:00:00.000",,"58","58","42","115","41.8205686","-75.80250303","POINT (-75.80250303 41.8205686)"
"Fayette","8325","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","65+","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"26","26","42","051","39.9194478","-79.65189635","POINT (-79.65189635 39.9194478)"
"Tioga","3066.47","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","55-64","All Genders","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"59","59","42","117","41.77333834","-77.25788076","POINT (-77.25788076 41.77333834)"
"Bucks","7517","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","25-34","All Genders","Quarterly Counts","2016","2016 Q3","2016-07-01T00:00:00.000",,"9","09","42","017","40.33501133","-75.11291241","POINT (-75.11291241 40.33501133)"
"Greene","2977.58","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","65+","All Genders","Quarterly Rates","2016","2016 Q4","2016-10-01T00:00:00.000",,"30","30","42","059","39.85480393","-80.22943817","POINT (-80.22943817 39.85480393)"
"Northampton","289","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","0-14","All Genders","Quarterly Counts","2017","2017 Q3","2017-07-01T00:00:00.000",,"48","48","42","095","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"Montgomery","41149","Opioids (All Schedules) - excluding Buprenorphine","Number of Prescriptions (by patient location)","65+","All Genders","Quarterly Counts","2017","2017 Q1","2017-01-01T00:00:00.000",,"46","46","42","091","40.20989874","-75.37252001","POINT (-75.37252001 40.20989874)"
"York","1524.26","Opioids (All Schedules) - excluding Buprenorphine","Rate of Dispensations (by pharmacy location) per 10,000 Population","All Ages","All Genders","Quarterly Rates","2017","2017 Q1","2017-01-01T00:00:00.000",,"67","67","42","133","39.92192531","-76.72576052","POINT (-76.72576052 39.92192531)"
"Butler","1689.52","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","Male","Quarterly Counts","2017","2017 Q2","2017-04-01T00:00:00.000",,"10","10","42","019","40.91083185","-79.91711779","POINT (-79.91711779 40.91083185)"
"Lancaster","6079","Opioids (All Schedules) - excluding Buprenorphine","Number of Dispensations (by pharmacy location)","25-34","All Genders","Quarterly Counts","2016","2016 Q4","2016-10-01T00:00:00.000",,"36","36","42","071","40.04590796","-76.25138768","POINT (-76.25138768 40.04590796)"
"Mercer","4556.13","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","55-64","All Genders","Quarterly Rates","2017","2017 Q1","2017-01-01T00:00:00.000",,"43","43","42","085","41.30237777","-80.26009411","POINT (-80.26009411 41.30237777)"
"Berks","1717.13","Opioids (All Schedules) - excluding Buprenorphine","Rate of Prescriptions (by patient location) per 10,000 Population","All Ages","Female","Quarterly Counts","2017","2017 Q4","2017-10-01T00:00:00.000",,"6","06","42","011","40.41939635","-75.93077327","POINT (-75.93077327 40.41939635)"
