"objectid","rptnum","downame","disponame","title","ucrclass","pd_beat","datetime","date","exclusionzone","ddacts","depzones","location_1"
"10074822","17-84209","SUN","OFFENSE REPORT","SHOPLIFTING","NONE","32","1500000000000","2017-05-17T11:30:00.000",,,,"6700 W BETHANY HOME RD
Glendale, AZ 
(33.523893, -112.203163)"
"10078764","17-88151","MON","UNABLE TO LOCATE","ILLEGAL PARKING","NONE","41","1500000000000","2017-06-07T14:43:00.000",,"41",,"6000 W ALICE AVE
Glendale, AZ 
(33.563856, -112.188784)"
"10078976","17-88368","MON","OFFENSE REPORT","ASSAULT","NONE","21","1500000000000","2017-06-08T21:30:00.000",,,,"6500 N 59TH DR
Glendale, AZ 
(33.531356, -112.187693)"
"10076994","17-86385","THU","UNABLE TO LOCATE","STRANDED MOTORIST/DISABLED VEH","NONE","54","1500000000000","2017-05-28T18:48:00.000",,,,"7500 W ROSE GARDEN LN
Glendale, AZ 
(33.674471, -112.219851)"
"10077713","17-87085","SAT","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","53","1500000000000","2017-06-01T14:30:00.000",,,,"7200 W BELL RD
Glendale, AZ 
(33.638301, -112.212654)"
"10078471","17-87861","SUN","UNABLE TO LOCATE","SEX OFFENDER RELATED","NONE","51","1500000000000","2017-06-06T00:00:00.000",,,,"5100 W ACOMA DR
Glendale, AZ 
(33.617931, -112.168705)"
"10076816","17-86182","THU","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","42","1500000000000","2017-05-27T13:15:00.000",,"43",,"5100 W SANDS RD
Glendale, AZ "
"10078856","17-88224","MON","FIELD INTERROGATION CARD","INSANE PERSON","NONE","43","1500000000000","2017-06-08T01:24:00.000",,,,"5400 W DESERT HILLS DR
Glendale, AZ 
(33.594805, -112.175236)"
"10077931","17-87312","SAT","OFFENSE REPORT","BURGLARY VEHICLE","NONE","34","1500000000000","2017-06-02T20:00:00.000",,,,"6600 N 93RD AVE
Glendale, AZ 
(33.519671, -112.259351)"
"10077319","17-86673","FRI","ASSIST FIRE DEPARTMENT","BACK UP, ASSIST","NONE","32","1500000000000","2017-05-30T11:00:00.000",,,,"7600 W CLAREMONT ST
Glendale, AZ 
(33.52831, -112.223134)"
"10078819","17-88270","MON","UNABLE TO LOCATE","TRAFFIC HAZARD","NONE","34","1500000000000","2017-06-08T12:15:00.000",,,,"13100 W GLENDALE AVE
Glendale, AZ 
(33.536711, -112.34099)"
"10078319","17-87698","SUN","CONTACT MADE, NO PAPERWORK","SUBJECT WITH A KNIFE","NONE","22","1500000000000","2017-06-05T05:30:00.000",,,,"5900 W MONTEBELLO AVE
Glendale, AZ 
(33.520433, -112.186304)"
"10078548","17-88366","MON","UNABLE TO LOCATE","STRANDED MOTORIST/DISABLED VEH","NONE","44","1500000000000","2017-06-08T20:30:00.000",,,,"6600 W OLIVE AVE
Glendale, AZ 
(33.567202, -112.201094)"
"10078694","17-88076","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","41","1500000000000","2017-06-07T04:30:00.000",,"41",,"6200 W OLIVE AVE
Glendale, AZ 
(33.567375, -112.192936)"
"10078305","17-87694","SUN","OFFENSE REPORT","THEFT","Larceny-Theft","34","1500000000000","2017-06-05T00:34:00.000",,,,"6800 N 95TH AVE
Glendale, AZ 
(33.534943, -112.265011)"
"10077968","17-87357","SAT","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","51","1500000000000","2017-06-03T00:00:00.000",,,,"14400 N 51ST LN
Glendale, AZ 
(33.615535, -112.170187)"
"10078394","17-87777","SUN",,"INTENSIVE PATROL(PREVENTATIVE)","NONE","41","1500000000000","2017-06-05T15:41:00.000",,,,"7800 N 59TH AVE
Glendale, AZ 
(33.55068, -112.186177)"
"10077391","17-86750","FRI","CONTACT MADE, NO PAPERWORK","HIT AND RUN, NON-INJURY","NONE","34","1500000000000","2017-05-30T20:00:00.000",,,,"11500 W GLENDALE AVE
Glendale, AZ 
(33.536432, -112.30557)"
"10078874","17-88245","MON","OFFENSE REPORT","RESIDENTIAL BURGLARY","NONE","54","1500000000000","2017-06-08T05:30:00.000",,,,"7600 W TRAILS DR
Glendale, AZ "
"10077628","17-86989","FRI","CONTACT MADE, NO PAPERWORK","CIVIL ISSUE","NONE","23","1500000000000","2017-06-01T00:00:00.000",,,,"5100 W CAMELBACK RD
Glendale, AZ 
(33.509514, -112.167812)"
"10077526","17-86908","FRI","CONTACT MADE, NO PAPERWORK","BURGLARY ALARM","NONE","24","1500000000000","2017-05-31T17:00:00.000",,,,"4300 W MARYLAND AVE
Glendale, AZ 
(33.531188, -112.151508)"
"10078622","17-88001","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","52","1500000000000","2017-06-06T18:43:00.000",,,,"6600 W BELL RD
Glendale, AZ 
(33.638412, -112.201077)"
"10076496","17-85893","WED","SUPPLEMENTAL REPORT","BURGLARY VEHICLE","NONE","34","1500000000000","2017-05-26T00:05:00.000",,,,"7300 N 85TH DR
Glendale, AZ "
"10078115","17-87487","SAT","OFFENSE REPORT","MISSING JUVENILE","NONE","33","1500000000000","2017-06-03T19:43:00.000",,,,"7800 W DENTON LN
Glendale, AZ "
"10077347","17-86702","FRI","CONTACT MADE, NO PAPERWORK","BURGLARY VEHICLE","NONE","51","1500000000000","2017-05-30T15:00:00.000",,,,"5600 W ACOMA DR
Glendale, AZ 
(33.617521, -112.179437)"
"10077323","17-86676","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC HAZARD","NONE","44","1500000000000","2017-05-30T11:00:00.000",,,,"5900 W PEORIA AVE
Glendale, AZ 
(33.582001, -112.186236)"
"10078291","17-87673","SUN","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","52","1500000000000","2017-06-04T23:00:00.000",,,,"18600 N 59TH AVE
Glendale, AZ 
(33.654459, -112.186375)"
"10078745","17-88128","MON","CONTACT MADE, NO PAPERWORK","911 HANGUP, CHECK WELFARE","NONE","32","1500000000000","2017-06-07T12:12:00.000",,,,"6600 N 77TH DR
Glendale, AZ 
(33.531296, -112.225545)"
"10078096","17-87593","SUN","UNABLE TO LOCATE","SPEEDING OR RACING","NONE","53","1500000000000","2017-06-04T14:00:00.000",,,,"7000 W WANDA LYNN LN
Glendale, AZ "
"10078246","17-87630","SUN","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","21","1500000000000","2017-06-04T18:29:00.000",,,,"5900 W BETHANY HOME RD
Glendale, AZ 
(33.524072, -112.186344)"
"10077858","17-87229","SAT","FIELD INTERROGATION CARD","CIVIL ISSUE","NONE","24","1500000000000","2017-06-02T11:00:00.000",,,,"4800 W NORTHVIEW AVE
Glendale, AZ 
(33.543409, -112.16179)"
"10074322","17-83726","SAT","SUPPLEMENTAL REPORT","BURGLARY VEHICLE","NONE","41","1500000000000","2017-05-14T14:50:00.000",,,,"6900 W TOWNLEY AVE
Glendale, AZ "
"10076699","17-86107","THU","FIELD INTERROGATION CARD","TRESPASSING","NONE","53","1500000000000","2017-05-27T00:15:00.000",,,,"7100 W GRANDVIEW RD
Glendale, AZ "
"10078736","17-88121","MON","CONTACT MADE, NO PAPERWORK","FOUND MISSING PERSON","NONE","41","1500000000000","2017-06-07T11:00:00.000",,"41",,"5900 W ROYAL PALM RD
Glendale, AZ 
(33.556675, -112.187421)"
"10076955","17-86332","THU","CONTACT MADE, NO PAPERWORK","BURGLARY VEHICLE","NONE","53","1500000000000","2017-05-28T12:13:00.000",,,,"6900 W PHELPS RD
Glendale, AZ "
"10078842","17-88235","MON","CONTACT MADE, NO PAPERWORK","P.R. CONTACT","NONE","52","1500000000000","2017-06-07T23:00:00.000",,,,"6400 W BELL RD
Glendale, AZ 
(33.63856, -112.197153)"
"10078180","17-87797","SUN","CONTACT MADE, NO PAPERWORK","BURGLARY ALARM","NONE","54","1500000000000","2017-06-05T18:00:00.000",,,,"7500 W KRISTAL WAY
Glendale, AZ 
(33.659267, -112.221404)"
"10077079","17-86482","THU","CONTACT MADE, NO PAPERWORK","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","51","1500000000000","2017-05-29T10:30:00.000",,"42",,"5200 W THUNDERBIRD RD
Glendale, AZ 
(33.610717, -112.171084)"
"10078821","17-88328","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","21","1500000000000","2017-06-08T17:00:00.000",,,,"5700 W GLENDALE AVE
Glendale, AZ 
(33.538529, -112.181192)"
"10078475","17-87866","SUN",,"BURGLARY ALARM","NONE","34","1500000000000","2017-06-06T00:30:00.000",,,,"6800 N 95TH AVE
Glendale, AZ 
(33.534943, -112.265011)"
"10078712","17-88094","MON","OFFENSE REPORT","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","32","1500000000000","2017-06-07T08:00:00.000",,,,"6300 W GLENDALE AVE
Glendale, AZ 
(33.538445, -112.194989)"
"10078421","17-87807","SUN","CONTACT MADE, NO PAPERWORK","BURGLARY ALARM","NONE","54","1500000000000","2017-06-05T18:45:00.000",,,,"5600 W MELINDA LN
Glendale, AZ 
(33.683041, -112.180576)"
"10078286","17-87674","SUN","FALSE ALARM","BURGLARY ALARM","NONE","33","1500000000000","2017-06-04T23:00:00.000",,,,"7100 W MONTEBELLO AVE
Glendale, AZ 
(33.519643, -112.212678)"
"10078161","17-87536","SUN","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","32","1500000000000","2017-06-04T04:00:00.000",,,,"7200 W STELLA AVE
Glendale, AZ 
(33.530109, -112.214095)"
"10077139","17-86944","FRI","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","54","1500000000000","2017-05-31T20:00:00.000",,,,"6800 W AURORA DR
Glendale, AZ 
(33.678175, -112.205469)"
"10077450","17-86821","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","54","1500000000000","2017-05-31T08:00:00.000",,,,"0 W BEARDSLEY RD
Glendale, AZ "
"10074599","17-83959","SUN","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","42","1500000000000","2017-05-16T01:08:00.000",,,,"5000 W BARBARA AVE
Glendale, AZ "
"10076995","17-86392","THU","CONTACT MADE, NO PAPERWORK","ACCIDENT, NON-INJURY","NONE","22","1500000000000","2017-05-28T19:00:00.000",,,,"5900 W CAMELBACK RD
Glendale, AZ 
(33.509612, -112.186912)"
"10078722","17-88103","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","22","1500000000000","2017-06-07T09:00:00.000",,,,"5600 W CAMELBACK RD
Glendale, AZ 
(33.509532, -112.178983)"
"10075656","17-85012","TUE","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","53","1500000000000","2017-05-21T09:10:00.000",,,,"0 W UNION HILLS DR
Glendale, AZ "
"10077135","17-86851","FRI","OFFENSE REPORT","THEFT","NONE","54","1500000000000","2017-05-31T11:20:00.000",,,,"5700 W UNION HILLS DR
Glendale, AZ 
(33.654484, -112.182761)"
"10077899","17-87280","SAT","G10/ATL CALLS","SUSPICIOUS VEHICLE","NONE","54","1500000000000","2017-06-02T17:45:00.000",,,,"5800 W UNION HILLS DR
Glendale, AZ 
(33.654439, -112.184425)"
"10078699","17-88082","MON","FALSE ALARM","BURGLARY ALARM","NONE","54","1500000000000","2017-06-07T05:46:00.000",,,,"19900 N 73RD AVE
Glendale, AZ 
(33.664082, -112.214977)"
"10077282","17-86633","FRI","ACCIDENT","ACCIDENT, NON-INJURY","NONE","23","1500000000000","2017-05-30T01:13:00.000",,,,"5200 W MONTEBELLO AVE
Glendale, AZ 
(33.52034, -112.170623)"
"10078927","17-88304","MON","FALSE ALARM","BURGLARY ALARM","NONE","43","1500000000000","2017-06-08T15:30:00.000",,,,"5100 W PURDUE AVE
Glendale, AZ 
(33.573903, -112.168929)"
"10078769","17-88153","MON","OFFENSE REPORT","ATTEMPT THEFT","NONE","41","1500000000000","2017-06-07T15:31:00.000",,"41",,"8200 N 61ST AVE
Glendale, AZ 
(33.556605, -112.190498)"
"10078986","17-88391","MON","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","41","1500000000000","2017-06-08T22:12:00.000",,,,"7600 N 60TH AVE
Glendale, AZ 
(33.547573, -112.189397)"
"10078714","17-88096","MON","FIELD INTERROGATION CARD","TRAFFIC STOP","NONE","51","1500000000000","2017-06-07T08:00:00.000",,,,"5900 W SWEETWATER AVE
Glendale, AZ 
(33.603588, -112.186182)"
"10077597","17-87027","FRI","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","44","1500000000000","2017-06-01T08:30:00.000",,,,"5900 W OLIVE AVE
Glendale, AZ 
(33.567508, -112.186296)"
"10077223","17-86580","FRI","OFFENSE REPORT","THEFT OF VEHICLE","NONE","53","1500000000000","2017-05-29T20:14:00.000",,,,"7100 W GRANDVIEW RD
Glendale, AZ "
"10077821","17-87187","SAT","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","23","1500000000000","2017-06-02T01:00:00.000",,,,"4700 W ROSE LN
Glendale, AZ 
(33.527585, -112.160798)"
"10074499","17-83861","SAT","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","52","1500000000000","2017-05-15T14:20:00.000",,,,"0 W BELL RD
Glendale, AZ "
"10078228","17-87603","SUN","CONTACT MADE, NO PAPERWORK","ATTEMPT TO CONTACT","NONE","42","1500000000000","2017-06-04T15:49:00.000",,,,"4700 W LAWRENCE LN
Glendale, AZ 
(33.564075, -112.158915)"
"10078544","17-88054","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","54","1500000000000","2017-06-07T00:00:00.000",,,,"6700 W DEER VALLEY RD
Glendale, AZ 
(33.681919, -112.203175)"
"10077793","17-87275","SAT","CONTACT MADE, NO PAPERWORK","MISDEMEANOR WNT OUTSTANDING","NONE","22","1500000000000","2017-06-02T16:30:00.000",,,,"0 W CAMELBACK RD
Glendale, AZ "
"10078993","17-88389","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","34","1500000000000","2017-06-08T23:00:00.000",,,,"7400 N 87TH DR
Glendale, AZ 
(33.543817, -112.246849)"
"10078024","17-87441","SAT","CONTACT MADE, NO PAPERWORK","RESIDENTIAL BURGLARY","NONE","24","1500000000000","2017-06-03T11:00:00.000",,,,"5200 W MYRTLE AVE
Glendale, AZ 
(33.542113, -112.170765)"
"10078992","17-88386","MON","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","52","1500000000000","2017-06-08T22:50:00.000",,,,"5800 W PARADISE LN
Glendale, AZ 
(33.63237, -112.183777)"
"10077627","17-86988","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","41","1500000000000","2017-06-01T00:00:00.000",,"41",,"5900 W TOWNLEY AVE
Glendale, AZ 
(33.566179, -112.186757)"
"10076450","17-85828","WED","CONTACT MADE, NO PAPERWORK","SHOPLIFTING","NONE","53","1500000000000","2017-05-25T17:30:00.000",,,,"18600 N 83RD AVE
Glendale, AZ "
"10077726","17-87098","SAT","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","23","1500000000000","2017-06-01T15:19:00.000",,,,"4700 W RANCHO DR
Glendale, AZ 
(33.52232, -112.160051)"
"10078041","17-87442","SAT","FIELD INTERROGATION CARD","INCORRIGIBLE JUVENILE","NONE","24","1500000000000","2017-06-03T12:29:00.000",,,,"4500 W NORTHVIEW AVE
Glendale, AZ 
(33.543503, -112.156369)"
"10078753","17-88134","MON","OFFENSE REPORT","CRIMINAL DAMAGE","NONE","41","1500000000000","2017-06-07T13:24:00.000",,"43",,"7800 N 59TH AVE
Glendale, AZ 
(33.55068, -112.186177)"
"10078198","17-87564","SUN",,"SUSPICIOUS VEHICLE","NONE","51","1500000000000","2017-06-04T10:00:00.000",,,,"5400 W SHEENA DR
Glendale, AZ 
(33.615131, -112.176719)"
"10078570","17-87949","SUN","CONTACT MADE, NO PAPERWORK","MISSING JUVENILE","NONE","44","1500000000000","2017-06-06T14:05:00.000",,,,"6400 W MOUNTAIN VIEW RD
Glendale, AZ 
(33.574497, -112.197241)"
"10078124","17-87490","SAT","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","41","1500000000000","2017-06-03T21:00:00.000",,,,"6400 W LAWRENCE LN
Glendale, AZ 
(33.564093, -112.19695)"
"10078772","17-88158","MON","FALSE ALARM","BURGLARY ALARM","NONE","54","1500000000000","2017-06-07T15:47:00.000",,,,"7100 W BLACKHAWK DR
Glendale, AZ 
(33.669858, -112.211554)"
"10077308","17-86659","FRI","CONTACT MADE, NO PAPERWORK","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","21","1500000000000","2017-05-30T08:25:00.000",,,,"6000 N 59TH AVE
Glendale, AZ 
(33.524143, -112.186343)"
"10078978","17-88372","MON","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","44","1500000000000","2017-06-08T21:50:00.000",,,,"5900 W PEORIA AVE
Glendale, AZ 
(33.582001, -112.186236)"
"10077398","17-86773","FRI","OFFENSE REPORT","THEFT","NONE","22","1500000000000","2017-05-30T20:30:00.000",,,,"6000 W MISSOURI AVE
Glendale, AZ 
(33.516783, -112.189948)"
"10078666","17-88046","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","43","1500000000000","2017-06-06T23:00:00.000",,,,"5300 W SANNA ST
Glendale, AZ 
(33.569938, -112.174051)"
"10078926","17-88309","MON","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","24","1500000000000","2017-06-08T15:25:00.000",,,,"6600 N 48TH DR
Glendale, AZ 
(33.53297, -112.16377)"
"10077376","17-86735","FRI","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","51","1500000000000","2017-05-30T18:21:00.000",,,,"5900 W THUNDERBIRD RD
Glendale, AZ 
(33.610758, -112.185886)"
"10077863","17-87238","SAT","UNABLE TO LOCATE","SUBJ DISTURBING/HARASSING","NONE","51","1500000000000","2017-06-02T11:33:00.000",,"42",,"13600 N 55TH AVE
Glendale, AZ 
(33.607802, -112.177173)"
"10078645","17-88026","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","42","1500000000000","2017-06-06T20:30:00.000",,,,"5200 W EL CAMINITO DR
Glendale, AZ 
(33.557961, -112.171531)"
"10077593","17-86966","FRI","OFFENSE REPORT","THEFT","NONE","53","1500000000000","2017-05-31T21:57:00.000",,,,"7700 W ARROWHEAD TOWNE CTR
Glendale, AZ 
(33.639673, -112.227503)"
"10077986","17-87378","SAT","CONTACT MADE, NO PAPERWORK","VIOLATION OF COURT ORDER","NONE","32","1500000000000","2017-06-03T03:00:00.000",,,,"6500 W GLENDALE AVE
Glendale, AZ 
(33.538376, -112.199408)"
"10077779","17-87155","SAT","FIELD INTERROGATION CARD","DRUNK","NONE","21","1500000000000","2017-06-01T22:00:00.000",,,,"5900 W BETHANY HOME RD
Glendale, AZ 
(33.524072, -112.186344)"
"10078243","17-87627","SUN","CONTACT MADE, NO PAPERWORK","INVESTIGATE UNKNOWN TROUBLE","NONE","53","1500000000000","2017-06-04T18:00:00.000",,,,"17700 N 79TH AVE
Glendale, AZ 
(33.645908, -112.230141)"
"10078841","17-88207","MON","UNABLE TO LOCATE","SUSPICIOUS VEHICLE","NONE","22","1500000000000","2017-06-07T22:15:00.000",,,,"5600 W CAMELBACK RD
Glendale, AZ 
(33.509532, -112.178983)"
"10078107","17-87482","SAT","OFFENSE REPORT","CRIMINAL DAMAGE","NONE","32","1500000000000","2017-06-03T18:30:00.000",,,,"6400 N 67TH AVE
Glendale, AZ 
(33.529824, -112.203097)"
"10077671","17-87042","FRI","CONTACT MADE, NO PAPERWORK","SHOT SPOTTER","NONE","32","1500000000000","2017-06-01T09:45:00.000",,,,"6800 N 67TH AVE
Glendale, AZ 
(33.535949, -112.203085)"
"10077015","17-86404","THU","ASSIST FIRE DEPARTMENT","OVERDOSE VICTIM","NONE","52","1500000000000","2017-05-28T21:45:00.000",,,,"6000 W CAROL ANN WAY
Glendale, AZ 
(33.628006, -112.188167)"
"10078144","17-87514","SAT","CONTACT MADE, NO PAPERWORK","RECOVERY OF VEHICLE","NONE","24","1500000000000","2017-06-04T00:00:00.000",,,,"4700 W OCOTILLO RD
Glendale, AZ 
(33.534835, -112.158566)"
"10078269","17-87656","SUN","FALSE ALARM","BURGLARY ALARM","NONE","43","1500000000000","2017-06-04T21:53:00.000",,,,"9000 N 51ST AVE
Glendale, AZ 
(33.567543, -112.169075)"
"10078640","17-88019","MON","ASSIST FIRE DEPARTMENT","INJURED OR SICK PERSON","NONE","54","1500000000000","2017-06-06T20:03:00.000",,,,"20300 N 75TH AVE
Glendale, AZ 
(33.670026, -112.220458)"
"10078531","17-87942","SUN","OFFENSE REPORT","FRAUD","NONE","32","1500000000000","2017-06-06T09:40:00.000",,,,"6200 N 63RD AVE
Glendale, AZ 
(33.527236, -112.194953)"
"10078118","17-87488","SAT","SUPPLEMENTAL REPORT","FOUND MISSING PERSON","NONE","24","1500000000000","2017-06-03T20:00:00.000",,,,"6700 N 45TH AVE
Glendale, AZ 
(33.534832, -112.155693)"
"10077675","17-87044","FRI","FIELD INTERROGATION CARD","CIVIL ISSUE","NONE","34","1500000000000","2017-06-01T10:10:00.000",,,,"5000 N 95TH AVE
Glendale, AZ 
(33.509782, -112.263842)"
"10076148","17-85521","WED","OFFENSE REPORT","THEFT","NONE",,"1500000000000","2017-05-23T20:45:00.000",,,,"0 W OLIVE AVE
Glendale, AZ "
"10078358","17-87737","SUN","UNABLE TO LOCATE","SHOTS FIRED","NONE","31","1500000000000","2017-06-05T10:45:00.000",,,,"7300 W CACTUS WREN DR
Glendale, AZ 
(33.538676, -112.215706)"
"10077686","17-87054","SAT","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","52","1500000000000","2017-06-01T11:15:00.000",,,,"0 W BELL RD
Glendale, AZ "
"10077638","17-87005","FRI","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","54","1500000000000","2017-06-01T02:07:00.000",,,,"5200 W ORAIBI DR
Glendale, AZ 
(33.663584, -112.171864)"
"10078595","17-87973","MON","FIELD INTERROGATION CARD","TRESPASSING","NONE","24","1500000000000","2017-06-06T17:00:00.000",,,,"7400 N 51ST AVE
Glendale, AZ 
(33.545324, -112.168577)"
"10078446","17-87837","SUN","G10/ATL CALLS","SPEEDING OR RACING","NONE","21","1500000000000","2017-06-05T21:30:00.000",,,,"5900 W BETHANY HOME RD
Glendale, AZ 
(33.524072, -112.186344)"
"10077881","17-87272","SAT","OFFENSE REPORT","THEFT","NONE","23","1500000000000","2017-06-02T14:30:00.000",,,,"5500 N 47TH AVE
Glendale, AZ 
(33.517638, -112.160044)"
"10078912","17-88285","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","22","1500000000000","2017-06-08T13:58:00.000",,,,"5900 W MONTEBELLO AVE
Glendale, AZ 
(33.520433, -112.186304)"
"10078860","17-88229","MON","OFFENSE REPORT","CHILD ABUSE/NEGLECT","NONE","21","1500000000000","2017-06-08T02:30:00.000",,,,"6800 N 57TH DR
Glendale, AZ 
(33.536691, -112.182492)"
"10078813","17-88262","MON","FIELD INTERROGATION CARD","PAPERWORK","NONE","21","1500000000000","2017-06-08T11:03:00.000",,,,"7100 N 59TH AVE
Glendale, AZ 
(33.540033, -112.186178)"
"10077219","17-86576","FRI","CONTACT MADE, NO PAPERWORK","MISDEMEANOR WNT OUTSTANDING","NONE","32","1500000000000","2017-05-29T20:00:00.000",,,,"6500 W BETHANY HOME RD
Glendale, AZ 
(33.523899, -112.199378)"
"10078123","17-87480","SAT","FIELD INTERROGATION CARD","NEIGHBOR DISPUTE","NONE","44","1500000000000","2017-06-03T21:00:00.000",,,,"9200 N 66TH DR
Glendale, AZ 
(33.56916, -112.202268)"
"10078963","17-88348","MON","UNABLE TO LOCATE","SPEEDING OR RACING","NONE","51","1500000000000","2017-06-08T19:15:00.000",,,,"5200 W HEARN RD
Glendale, AZ 
(33.614776, -112.171025)"
"10077567","17-86967","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","34","1500000000000","2017-05-31T22:00:00.000",,,,"8300 W GLENDALE AVE
Glendale, AZ 
(33.53777, -112.237772)"
"10078489","17-87887","SUN","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","43","1500000000000","2017-06-06T04:34:00.000",,,,"4700 W SUNNYSLOPE LN
Glendale, AZ 
(33.56963, -112.160378)"
"10078502","17-87840","SUN","OFFENSE REPORT","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","33","1500000000000","2017-06-05T21:56:00.000",,,,"5400 N 70TH AVE
Glendale, AZ 
(33.514895, -112.209486)"
"10078928","17-88331","MON","CONTACT MADE, NO PAPERWORK","LIQUOR VIOLATION","NONE","51","1500000000000","2017-06-08T15:38:00.000",,,,"6200 W MAUI LN
Glendale, AZ 
(33.620773, -112.191932)"
