"propertyid","tax_year","quickrefid","propertynumber","propertynumbersearch","propertyaddress","abstractblock","acres","propertytypekey","propertystatuscode","propertystatusdesc","propertystatuskey","propertytypedesc","propertytypecode","datecreated","datelastchanged","inactivedate","inactivereason","propertycomment","routingnumber","schooltaxingunits","taxingunitgroupcode","taxingunitgroupdesc","taxingunitgroupid","taxingunitlist","neighborhoodid","neighborhoodcode","neighborhooddesc","leaseid","leasenumber","mapnumber","propertyflags","totalagusevalue","totalassessedvalue","totalimpmktvalue","totallandmktvalue","totalpropmktvalue","totalsqftlivingarea","legaldescription","mhmodel","mhspace","mhtitle","subblock","sublotrange","sublot","subsection","subunit","propertylegaltype","township","townshiprange","townshipsection","tract","legallocationcode","legallocationdesc","serial","label","hudnumber","homeid","mhmake","mhmakedesc","propertylegallocid","situsaddress","address","streetnumber","unittypekey","unitnumber","streetdirectional","streetname","streetsuffix","city","streetsuffixdirectional","zip","state","dba","condobuilding","condopercentage","condounit","squarefeet","nonstandardaddress","datadate"
"448545","2022","R622326","R-15-2156-090C-0019","R152156090C0019","Highway 29, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Land","L","2022-02-22T16:05:17.597","2022-03-24T07:39:41.667",,,,,"SLH","TUG1288","CAD,CLH,F01,GWI,RFM,SLH,P14,T16","453621","CAD,CLH,F01,GWI,RFM,SLH,T16,P14","396214","I002LLLI","I002LLLI - LIBERTY HILL ABSTRACTS, VACANT LAND",,,"1-0963,1-0163","2022R1OLNC,2022XNBI,BI","0.000000","86000.000000","0.000000","86000.000000","86000.000000",,"S12792 - BUTLER FARMS PH 9, BLOCK C, Lot 19",,,,"C",,"19",,,"S",,,,,"S12792","S12792 - BUTLER FARMS PH 9",,,,,,,"454033","Highway 29, LIBERTY HILL, TX  78642",,,,,,"Highway 29",,"LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"448562","2022","R622343","R-15-2156-090D-0034","R152156090D0034","Highway 29, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Land","L","2022-02-22T16:08:19.123","2022-03-24T07:39:41.697",,,,,"SLH","TUG1288","CAD,CLH,F01,GWI,RFM,SLH,P14,T16","453621","CAD,CLH,F01,GWI,RFM,SLH,T16,P14","396214","I002LLLI","I002LLLI - LIBERTY HILL ABSTRACTS, VACANT LAND",,,"1-0963,1-0163","2022R1OLNC,2022XNBI,BI","0.000000","86000.000000","0.000000","86000.000000","86000.000000",,"S12792 - BUTLER FARMS PH 9, BLOCK D, Lot 34",,,,"D",,"34",,,"S",,,,,"S12792","S12792 - BUTLER FARMS PH 9",,,,,,,"454033","Highway 29, LIBERTY HILL, TX  78642",,,,,,"Highway 29",,"LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"448583","2022","R622364","R-15-2156-090H-0040","R152156090H0040","Highway 29, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Land","L","2022-02-22T16:11:57.050","2022-03-24T07:39:41.730",,,,,"SLH","TUG1288","CAD,CLH,F01,GWI,RFM,SLH,P14,T16","453621","CAD,CLH,F01,GWI,RFM,SLH,T16,P14","396214","I002LLLI","I002LLLI - LIBERTY HILL ABSTRACTS, VACANT LAND",,,"1-0963,1-0163","2022R1OLNC,2022XNBI,BI","0.000000","86000.000000","0.000000","86000.000000","86000.000000",,"S12792 - BUTLER FARMS PH 9, BLOCK G, Lot 40",,,,"G",,"40",,,"S",,,,,"S12792","S12792 - BUTLER FARMS PH 9",,,,,,,"454033","Highway 29, LIBERTY HILL, TX  78642",,,,,,"Highway 29",,"LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"417679","2022","R594283","R-01-0014-0000-0092AB","R01001400000092AB","CR 417, THRALL, TX  76578",,"10.01","RP","A","Active","A","Land","L","2020-04-29T08:21:57.930","2022-05-18T10:49:42.803",,,,,"STH","TUG52","CAD,GWI,RFM,STH","407738","CAD,GWI,RFM,STH","395781","X003LLLI","X003LLLI - Thrall ISD Vacant Lnd/Abst",,,"6-0521,7-0624","2021R1OLNC,2022R1.5MR,2022R1OLNC","3844.000000","3844.000000","0.000000","250250.000000","250250.000000",,"AW0014 AW0014 - Zarza, P. Sur., ACRES 10.01",,,,,,,,,"A",,,,,"AW0014","AW0014 - Zarza, P. Sur.",,,,,,,"398405","CR 417, THRALL, TX  76578",,,,,,"CR 417",,"THRALL",,"76578","TX",,,,,,"0","2022-08-31T02:00:18.490"
"417685","2022","R594285","R-07-0067-0000-0001B","R07006700000001B","COUNTY ROAD 484, ELGIN, TX  78621",,"9.579","RP","A","Active","A","Land","L","2020-04-29T08:52:17.310","2022-03-24T07:39:26.957",,,,,"SCO","TUG1084","CAD,F10,GWI,RFM,SCO,W13","441613","CAD,GWI,RFM,SCO,F10,W13","395818","T601LLLI","T601LLLI - SCO Abstracts, Vacant Land",,,"7-7824","2020CR3AG,2021R1OLNC,2022R1OLNC","0.000000","274668.000000","0.000000","274668.000000","274668.000000",,"AW0067 AW0067 - Bailey, J. Sur., ACRES 9.579",,,,,,,,,"A",,,,,"AW0067","AW0067 - Bailey, J. Sur.",,,,,,,"398476","COUNTY ROAD 484, ELGIN, TX  78621",,,,,,"COUNTY ROAD 484",,"ELGIN",,"78621","TX",,,,,,"0","2022-08-31T02:00:18.490"
"417691","2022","P496740","P-15-P576-2374","P15P5762374","M40 WMSN CO MUD #19",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2020-04-29T09:23:37.203","2022-06-23T20:34:37.987",,,"NEW 2020",,,"TUG1162","M40","445526","M40",,,,,,,"2020R2PP,2021R2PP,2022R2PP,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"28624.000000",,,"28624.000000",,"LEASED VEHICLES IN M40 WMSN CO MUD #19",,,,,,,,,"PP",,,,,,,,,,,,,,"M40 WMSN CO MUD #19","M40 WMSN CO MUD #19",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"417701","2022","P496749","P-20-P576-2382","P20P5762382","M55 Wmsn Co MUD # 25",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2020-04-29T09:51:47.313","2022-06-23T20:41:53.103",,,"NEW 2020",,,"TUG1155","M55","445372","M55",,,,,,,"2020R2PP,2021R2PP,2022R2PP,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"55601.000000",,,"55601.000000",,"LEASED VEHICLES IN M55 Wmsn Co MUD # 25",,,,,,,,,"PP",,,,,,,,,,,,,,"M55 Wmsn Co MUD # 25","M55 Wmsn Co MUD # 25",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"417734","2022","P496778","P-20-P576-2504","P20P5762504","M51 - Williamson Co MUD #19A",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2020-04-29T13:46:50.083","2022-06-08T09:46:35.150",,,"NEW 2020",,,"TUG1182","M51","448041","M51",,,,,,,"2020R2PP,2021R2PP,2022R2PP,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"33714.000000",,,"33714.000000",,"LEASED VEHICLES IN Williamson Co MUD #19A",,,,,,,,,"PP",,,,,,,,,,,,,,"M51 - Williamson Co MUD #19A","M51 - Williamson Co MUD #19A",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"417740","2022","P496784","P-16-P576-2510","P16P5762510","R08 - Northwoods Rd Dist #1",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2020-04-29T13:56:00.753","2022-06-08T09:46:35.150",,,"NEW 2020",,,"TUG1158","R08","445382","R08",,,,,,,"2020R2PP,2021R2PP,2022R2PP,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"25816.000000",,,"25816.000000",,"LEASED VEHICLES IN Northwoods Rd Dist #1",,,,,,,,,"PP",,,,,,,,,,,,,,"R08 - Northwoods Rd Dist #1","R08 - Northwoods Rd Dist #1",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"417772","2022","P496803","P-17-P576-2526","P17P5762526","R02 - AVERY RANCH RD DIST 1",,,"PP","A","Active","A","BPP7-Lease","BPP7","2020-04-29T16:12:58.173","2022-06-21T15:25:04.170",,,"NEW 2020",,,"TUG353","R02","407553","R02",,,,,,,"PPXW,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"206.000000",,,"206.000000",,"LEASED EQUIPMENT IN AVERY RANCH RD DIST 1",,,,,,,,,"PP",,,,,,,,,,,,,,"R02 - AVERY RANCH RD DIST 1","R02 - AVERY RANCH RD DIST 1",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"417808","2022","R594331","R-17-W313-5430-000A-0016","R17W3135430000A0016","1725 WOOLSEY WAY, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-04-30T11:34:50.250","2022-06-24T11:45:03.020",,,,,"SLE","TUG1114","CAD,CLE,GWI,J01,M64,RFM,SLE,T05","443199","CAD,CLE,GWI,J01,RFM,SLE,T05,M64","444926","L123515B","L123515B - BRYSON",,,"4-2038","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","396721.000000","313721.000000","83000.000000","396721.000000","1340.000000","S12291 - BRYSON PH 4 SEC 3, BLOCK A, Lot 16",,,,"A",,"16",,,"S",,,,,"S12291","S12291 - BRYSON PH 4 SEC 3",,,,,,,"452770","1725 WOOLSEY WAY, LEANDER, TX  78641",,"1725",,,,"WOOLSEY","WAY","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"417866","2022","R594389","R-17-W313-5430-000B-0042","R17W3135430000B0042","1545 BRUEGGERHOFF RD, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-04-30T11:35:09.080","2022-05-16T10:50:33.250",,,,,"SLE","TUG1114","CAD,CLE,GWI,J01,M64,RFM,SLE,T05","443199","CAD,CLE,GWI,J01,RFM,SLE,T05,M64","444926","L123515B","L123515B - BRYSON",,,"4-2038","2021R1OLNC,2021XNBI,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI","0.000000","238946.000000","155946.000000","83000.000000","238946.000000","2008.000000","S12291 - BRYSON PH 4 SEC 3, BLOCK B, Lot 42",,,,"B",,"42",,,"S",,,,,"S12291","S12291 - BRYSON PH 4 SEC 3",,,,,,,"452770","1545 BRUEGGERHOFF RD, LEANDER, TX  78641",,"1545",,,,"BRUEGGERHOFF","RD","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"417887","2022","R594411","R-15-2557-300E-0012","R152557300E0012","212 SPICEBUSH SPGS, LEANDER, TX  78641",,"1.0348","RP","A","Active","A","Residential","RES","2020-04-30T12:18:15.820","2022-06-24T11:45:03.097",,,,,"SLH","TUG14","CAD,F01,GWI,RFM,SLH","407316","CAD,F01,GWI,RFM,SLH","449326","I311617B","I311617B - HIGHLAND OAKS",,,"4-1248","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","952086.000000","779086.000000","173000.000000","952086.000000","3301.000000","S12292 - HIGHLAND OAKS PH 3, BLOCK E, Lot 12, ACRES 1.0348",,,,"E",,"12",,,"S",,,,,"S12292","S12292 - HIGHLAND OAKS PH 3",,,,,,,"452771","212 SPICEBUSH SPGS, LEANDER, TX  78641",,"212",,,,"SPICEBUSH","SPGS","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"447472","2022","R621288","R-20-9567-122A-0039","R209567122A0039","201 CRIMSON ROSE CT, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","LTRR-Land Transitional Residential","LTRR","2022-02-16T11:26:25.370","2022-03-24T06:58:13.200",,,,,"SLH","TUG1000","CAD,F01,GWI,M51,RFM,SLH","440225","CAD,F01,GWI,RFM,SLH,M51","443164","G123514C","G123514C - SANTA RITA RANCH NORTH",,,"4-0428,1-0125","2022R1OLNC,2022XNBI,BI","0.000000","100000.000000","0.000000","100000.000000","100000.000000",,"S12746 - SANTA RITA RANCH PH 1 SEC 22, BLOCK A, Lot 39",,,,"A",,"39",,,"S",,,,,"S12746","S12746 - SANTA RITA RANCH PH 1 SEC 22",,,,,,,"453955","201 CRIMSON ROSE CT, LIBERTY HILL, TX  78642",,"201",,,,"CRIMSON ROSE","CT","LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"447494","2022","R621305","R-07-1605-000A-0012","R071605000A0012","1017 WINDY FLATS DR, COUPLAND, TX  78615",,"1.544","RP","A","Active","A","Land","L","2022-02-16T12:43:14.770","2022-03-24T07:39:40.027",,,,,"SCO","TUG1084","CAD,F10,GWI,RFM,SCO,W13","441613","CAD,GWI,RFM,SCO,F10,W13","395823","T610D80H","T610D80H - SCO YB GE 1970",,,"7-5434","2022R1OLNC","593.000000","593.000000","0.000000","31553.000000","31553.000000",,"S12758 - ROLLING MEADOWS, BLOCK A, Lot 12, ACRES 1.544",,,,"A",,"12",,,"S",,,,,"S12758","S12758 - ROLLING MEADOWS",,,,,,,"453971","1017 WINDY FLATS DR, COUPLAND, TX  78615",,"1017",,,,"WINDY FLATS","DR","COUPLAND",,"78615","TX",,,,,,"0","2022-08-31T02:00:18.490"
"447503","2022","R621314","R-07-1605-000A-0021","R071605000A0021","2008 ROLLING MEADOWS DR, COUPLAND, TX  78615",,"1.051","RP","A","Active","A","Land","L","2022-02-16T12:43:18.130","2022-04-06T13:35:46.360",,,,,"SCO","TUG1084","CAD,F10,GWI,RFM,SCO,W13","441613","CAD,GWI,RFM,SCO,F10,W13","395823","T610D80H","T610D80H - SCO YB GE 1970",,,"7-5434","2022R1OLNC","404.000000","404.000000","0.000000","22934.000000","22934.000000",,"S12758 - ROLLING MEADOWS, BLOCK A, Lot 21, ACRES 1.051",,,,"A",,"21",,,"S",,,,,"S12758","S12758 - ROLLING MEADOWS",,,,,,,"453971","2008 ROLLING MEADOWS DR, COUPLAND, TX  78615",,"2008",,,,"ROLLING MEADOWS","DR","COUPLAND",,"78615","TX",,,,,,"0","2022-08-31T02:00:18.490"
"447531","2022","R621337","15-2561-0000-039B","1525610000039B","2500 CEDAR HOLLOW RD, GEORGETOWN, TX  78628",,"2.461","RP","A","Active","A","Land","L","2022-02-16T14:52:40.310","2022-04-12T16:29:48.010",,,,,"SLH","TUG838","CAD,F08,GWI,RFM,SLH","426841","CAD,GWI,RFM,SLH,F08","397637","G220M86C","G220M86C - Cedar Hollow, Lost River Ranches, McLeod Sub",,,"4-0408","2022R1OLNC","0.000000","215625.000000","0.000000","215625.000000","215625.000000",,"S12760 - HONEYCUTT ESTATES, Lot 39B, ACRES 2.461",,,,,,"39B",,,"S",,,,,"S12760","S12760 - HONEYCUTT ESTATES",,,,,,,"453975","2500 CEDAR HOLLOW RD, GEORGETOWN, TX  78628",,"2500",,,,"CEDAR HOLLOW","RD","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"447573","2022","R621379","R-15-365B-000C-0077","R15365B000C0077","CR 212, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Land","L","2022-02-16T15:27:24.387","2022-06-17T15:34:39.430",,,,,"SLH","TUG14","CAD,F01,GWI,RFM,SLH","407316","CAD,F01,GWI,RFM,SLH","453787","I133421B","I133421B - NORTH HAVEN",,,"1-1745","2022R1OLNC,2022XNBI,BI","0.000000","180000.000000","0.000000","180000.000000","180000.000000",,"S12767 - NORTH HAVEN PH B, BLOCK C, Lot 77",,,,"C",,"77",,,"S",,,,,"S12767","S12767 - NORTH HAVEN PH B",,,,,,,"453983","CR 212, LIBERTY HILL, TX  78642",,,,,,"CR 212",,"LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"447592","2022","R621397","R-17-W437-0002-000C","R17W4370002000C","BELL BLVD, UNIT #C, CEDAR PARK, TX  78613",,,"RP","A","Active","A","Land","L","2022-02-16T15:30:59.280","2022-03-24T07:39:40.073",,,,,"SLE","TUG19","CAD,CCP,GWI,J01,RFM,SLE,W09","407371","CAD,CCP,GWI,J01,RFM,SLE,W09",,,,,,"4-5828","2022R1OLNC","0.000000","40000.000000","0.000000","40000.000000","40000.000000",,"C592 - BELL BLVD COMMERCIAL CONDO, BUILDING 2, UNIT C, 1.9% COMMON AREA INTEREST",,,,,,,,,"C",,,,,"C592","C592 - BELL BLVD COMMERCIAL CONDO",,,,,,,"453954","BELL BLVD, UNIT #C, CEDAR PARK, TX  78613",,,"UNIT","C",,"BELL","BLVD","CEDAR PARK",,"78613","TX",,"2","1.9","C",,"0","2022-08-31T02:00:18.490"
"447594","2022","R621399","R-17-W437-0003-000A","R17W4370003000A","BELL BLVD, UNIT #A, CEDAR PARK, TX  78613",,,"RP","A","Active","A","Land","L","2022-02-16T15:31:00.000","2022-03-24T07:39:40.073",,,,,"SLE","TUG19","CAD,CCP,GWI,J01,RFM,SLE,W09","407371","CAD,CCP,GWI,J01,RFM,SLE,W09",,,,,,"4-5828","2022R1OLNC","0.000000","40000.000000","0.000000","40000.000000","40000.000000",,"C592 - BELL BLVD COMMERCIAL CONDO, BUILDING 3, UNIT A, 1.9% COMMON AREA INTEREST",,,,,,,,,"C",,,,,"C592","C592 - BELL BLVD COMMERCIAL CONDO",,,,,,,"453954","BELL BLVD, UNIT #A, CEDAR PARK, TX  78613",,,"UNIT","A",,"BELL","BLVD","CEDAR PARK",,"78613","TX",,"3","1.9","A",,"0","2022-08-31T02:00:18.490"
"447609","2022","R621414","R-17-W437-0006-000D","R17W4370006000D","BELL BLVD, UNIT #D, CEDAR PARK, TX  78613",,,"RP","A","Active","A","Land","L","2022-02-16T15:31:05.433","2022-03-24T07:39:40.103",,,,,"SLE","TUG19","CAD,CCP,GWI,J01,RFM,SLE,W09","407371","CAD,CCP,GWI,J01,RFM,SLE,W09",,,,,,"4-5828","2022R1OLNC","0.000000","60211.000000","0.000000","60211.000000","60211.000000",,"C592 - BELL BLVD COMMERCIAL CONDO, BUILDING 6, UNIT D, 2.86% COMMON AREA INTEREST",,,,,,,,,"C",,,,,"C592","C592 - BELL BLVD COMMERCIAL CONDO",,,,,,,"453954","BELL BLVD, UNIT #D, CEDAR PARK, TX  78613",,,"UNIT","D",,"BELL","BLVD","CEDAR PARK",,"78613","TX",,"6","2.86","D",,"0","2022-08-31T02:00:18.490"
"447616","2022","R621421","R-17-W437-0008-000C","R17W4370008000C","BELL BLVD, UNIT #C, CEDAR PARK, TX  78613",,,"RP","A","Active","A","Land","L","2022-02-16T15:31:08.030","2022-03-24T07:39:40.120",,,,,"SLE","TUG19","CAD,CCP,GWI,J01,RFM,SLE,W09","407371","CAD,CCP,GWI,J01,RFM,SLE,W09",,,,,,"4-5828","2022R1OLNC","0.000000","40000.000000","0.000000","40000.000000","40000.000000",,"C592 - BELL BLVD COMMERCIAL CONDO, BUILDING 8, UNIT C, 1.9% COMMON AREA INTEREST",,,,,,,,,"C",,,,,"C592","C592 - BELL BLVD COMMERCIAL CONDO",,,,,,,"453954","BELL BLVD, UNIT #C, CEDAR PARK, TX  78613",,,"UNIT","C",,"BELL","BLVD","CEDAR PARK",,"78613","TX",,"8","1.9","C",,"0","2022-08-31T02:00:18.490"
"417988","2022","P496866","P-20-P194-0040-4137-20","P20P1940040413720","VARIOUS GEORGETOWN",,,"PP","A","Active","A","BPP5-ARS","BPP5","2020-05-05T09:08:18.530","2022-06-06T08:37:50.767",,,"LEFT MESSAGE-NO RESPONSE-NO LOCATION ADDRESS ON REND //NEW 2020",,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT",,,,,,,"2020R2PP,2021R2PP,2022R3PP,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"21825.000000",,,"21825.000000",,"INVENTORY ONLY @ VARIOUS GEORGETOWN",,,,,,,,,"PP",,,,,,,,,,,,,,"VARIOUS GEORGETOWN","VARIOUS GEORGETOWN",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"418015","2022","P496890","P-16-P576-2135","P16P5762135","M15 - NORTH AUSTIN MUD #1",,,"PP","A","Active","A","BPP7-Lease","BPP7","2020-05-05T11:29:22.610","2022-06-08T09:46:35.150",,,"NEW 2020",,,"TUG138","M15","407314","M15",,,,,,,"2020R2PP,2021R2PP,2022R2PP,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"11726.000000",,,"11726.000000",,"LEASED EQUIPMENT IN NORTH AUSTIN MUD #1",,,,,,,,,"PP",,,,,,,,,,,,,,"M15 - NORTH AUSTIN MUD #1","M15 - NORTH AUSTIN MUD #1",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"418051","2022","R594500","R-17-W339-007G-0013","R17W339007G0013","2221 SANTA ISABELLA DR, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-05-05T13:45:30.970","2022-06-24T12:18:49.847",,,,,"SLE","TUG1109","CAD,CLE,GWI,J01,M60,RFM,SLE,W09","443185","CAD,CLE,GWI,J01,RFM,SLE,W09,M60","448127","L133616C","L133616C -  PALMERA RIDGE MI HOMES",,,"4-2828","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","408714.000000","298714.000000","110000.000000","408714.000000","2523.000000","S12301 - PALMERA RIDGE SEC 7, BLOCK G, Lot 13",,,,"G",,"13",,,"S",,,,,"S12301","S12301 - PALMERA RIDGE SEC 7",,,,,,,"452780","2221 SANTA ISABELLA DR, LEANDER, TX  78641",,"2221",,,,"SANTA ISABELLA","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"418055","2022","R594504","R-17-W339-007H-0004","R17W339007H0004","908 PASEO DE CASTANA WAY, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-05-05T13:45:32.267","2022-05-31T20:50:58.707",,,,,"SLE","TUG1109","CAD,CLE,GWI,J01,M60,RFM,SLE,W09","443185","CAD,CLE,GWI,J01,RFM,SLE,W09,M60","448127","L133616C","L133616C -  PALMERA RIDGE MI HOMES",,,"4-2828","2021HB3630,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","408460.000000","469293.000000","110000.000000","579293.000000","2500.000000","S12301 - PALMERA RIDGE SEC 7, BLOCK H, Lot 4",,,,"H",,"4",,,"S",,,,,"S12301","S12301 - PALMERA RIDGE SEC 7",,,,,,,"452780","908 PASEO DE CASTANA WAY, LEANDER, TX  78641",,"908",,,,"PASEO DE CASTANA","WAY","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"418062","2022","R594511","R-17-W339-007H-0011","R17W339007H0011","836 PASEO DE CASTANA WAY, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-05-05T13:45:34.487","2022-06-24T12:18:49.853",,,,,"SLE","TUG1109","CAD,CLE,GWI,J01,M60,RFM,SLE,W09","443185","CAD,CLE,GWI,J01,RFM,SLE,W09,M60","448127","L133616C","L133616C -  PALMERA RIDGE MI HOMES",,,"4-2828","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","516727.000000","406727.000000","110000.000000","516727.000000","2135.000000","S12301 - PALMERA RIDGE SEC 7, BLOCK H, Lot 11",,,,"H",,"11",,,"S",,,,,"S12301","S12301 - PALMERA RIDGE SEC 7",,,,,,,"452780","836 PASEO DE CASTANA WAY, LEANDER, TX  78641",,"836",,,,"PASEO DE CASTANA","WAY","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"418083","2022","R594532","R-17-W339-007S-0037","R17W339007S0037","2240 SANTA ISABELLA DR, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-05-05T13:45:41.120","2022-06-24T12:18:49.887",,,,,"SLE","TUG1109","CAD,CLE,GWI,J01,M60,RFM,SLE,W09","443185","CAD,CLE,GWI,J01,RFM,SLE,W09,M60","448127","L133616C","L133616C -  PALMERA RIDGE MI HOMES",,,"4-2828","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","469430.000000","359430.000000","110000.000000","469430.000000","3194.000000","S12301 - PALMERA RIDGE SEC 7, BLOCK S, Lot 37",,,,"S",,"37",,,"S",,,,,"S12301","S12301 - PALMERA RIDGE SEC 7",,,,,,,"452780","2240 SANTA ISABELLA DR, LEANDER, TX  78641",,"2240",,,,"SANTA ISABELLA","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"418129","2022","R594565","R-16-6310-000B-0001","R166310000B0001","2700 E PALM VALLEY BLVD, ROUND ROCK, TX  78665",,"2.507","RP","A","Active","A","Land","L","2020-05-06T16:27:46.283","2022-03-24T07:39:27.130",,,,,"SRR","TUG13","CAD,CRR,GWI,J01,RFM,SRR,W09","407305","CAD,CRR,GWI,J01,RFM,SRR,W09","400933","R20","R20 - East Round Rock Vacant",,,"3-5137","2022R1OLNC","0.000000","1474266.000000","0.000000","1474266.000000","1474266.000000",,"S12281 - ENCLAVE AT PALM VALLEY, BLOCK B, Lot 1, ACRES 2.507",,,,"B",,"1",,,"S",,,,,"S12281","S12281 - ENCLAVE AT PALM VALLEY",,,,,,,"452738","2700 E PALM VALLEY BLVD, ROUND ROCK, TX  78665",,"2700",,,"E","PALM VALLEY","BLVD","ROUND ROCK",,"78665","TX",,,,,,"0","2022-08-31T02:00:18.490"
"418132","2022","P496929","P-16-P194-7040-4137-50","P16P1947040413750","1401 SATELLITE VW #4304, ROUND ROCK, TX  78665",,,"PP","A","Active","A","BPP4-GTO","BPP4","2020-05-07T07:53:44.640","2022-06-08T09:46:35.150",,,"NEW 2020",,"SRR","TUG952","CAD,CRR,GWI,J01,R05,RFM,SRR,W09","433368","CAD,CRR,GWI,J01,RFM,SRR,W09,R05",,,,,,,"2020R3PP,2021R3PP,2022R2PP,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"31049.000000",,,"31049.000000",,"BUSINESS PERSONAL PROPERTY @ 1401 SATELLITE W #4304",,,,,,,,,"PP",,,,,,,,,,,,,,"1401 SATELLITE VW #4304, ROUND ROCK, TX  78665",,"1401",,"4304",,"SATELLITE","VW","ROUND ROCK",,"78665","TX",,,,,,"0","2022-08-31T02:00:18.490"
"418217","2022","P496956","P-16-P194-7040-4137-58","P16P1947040413758","13401 N RANCH RD 620 #A, AUSTIN, TX  78759",,,"PP","A","Active","A","BPP5-ARS","BPP5","2020-05-11T15:01:46.493","2022-06-08T09:46:35.150",,,"NEW 2020",,"SRR","TUG11","CAD,CAU,GWI,J01,RFM,SRR,W09","407283","CAD,CAU,GWI,J01,RFM,SRR,W09",,,,,,,"2020R3PP,2021R2PP,2022R2PP,R1REND21,R1REND22,R20,R21,WK20,WK21",,"3257.000000",,,"3257.000000",,"SIGNAGE ONLY @ 13401 RANCH RD 620 N SUITE A",,,,,,,,,"PP",,,,,,,,,,,,,,"13401 N RANCH RD 620 #A, AUSTIN, TX  78759",,"13401",,"A","N","RANCH RD 620",,"AUSTIN",,"78759","TX",,,,,,"0","2022-08-31T02:00:18.490"
