"county","processed_date","amount","fiscal_year","entity_trans_id","description","ref_id","type","contract_name","contract_number","entity1","entity2","name1","name2","account","name3","fund","subfund"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,7006092,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,6013264,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,4008831,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,6013262,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","164","2012","CR,03/12,2003221000,5006324,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Building Permits","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","25","2012","CR,01/12,1003426000,3018491,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","OTHER PUB SAFETY SUPPORT SERVC","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","25","2012","CR,01/12,1003426000,3018492,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","OTHER PUB SAFETY SUPPORT SERVC","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","5","2012","CR,01/12,1003426000,3018490,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","OTHER PUB SAFETY SUPPORT SERVC","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","1474.25","2012","CR3,03/12,2403843000,15002356,2","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIBUTIONS-MOW DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","4","2012","CR3,03/12,2403840000,15002350,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIB-CONGREGATE DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","100","2012","CR3,03/12,2403620000,15002351,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","RENTS & CONCESSIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","77.51","2012","CR3,03/12,2403840000,15002364,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIB-CONGREGATE DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,02/12,1003411000,4008552,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,02/12,1003411000,7005933,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,02/12,1003411000,7005934,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","3","2012","CR,05/12,1003411000,6013001,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,6013271,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,6013272,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,7006097,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,6013267,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","396.25","2012","CR3,03/12,2403843000,15002364,2","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIBUTIONS-MOW DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","48","2012","CR3,03/12,2403843000,15002359,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIBUTIONS-MOW DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","81.65","2012","CR3,03/12,2403840000,15002369,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIB-CONGREGATE DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","453.25","2012","CR3,03/12,2403843000,15002369,2","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIBUTIONS-MOW DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,6013000,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,7006032,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,6013003,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,6012999,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,6013266,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,10004014,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,4008836,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,6013274,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,6013273,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,6013275,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,10004013,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,06/12,1003222000,6013276,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,7006031,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,6013007,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,6013005,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,6013004,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,4008762,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,10003929,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013021,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,4008770,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,6013020,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,6013023,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,6013024,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,6013022,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,7006033,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,7006034,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013014,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,4008769,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,4008767,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,6013012,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,6013013,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,05/12,1003411000,6013015,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","15","2012","CR,01/12,1003426000,3018489,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","OTHER PUB SAFETY SUPPORT SERVC","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","25","2012","CR,01/12,1003425900,3018549,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","PUBLIC SAFETY TESTING FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","25","2012","CR,01/12,1003425900,3018548,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","PUBLIC SAFETY TESTING FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","25","2012","CR,01/12,1003425900,3018551,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","PUBLIC SAFETY TESTING FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013017,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013028,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013025,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,10003934,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,7006069,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","18","2012","CR,06/12,1003411000,10003987,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,06/12,1003411000,6013182,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","22","2012","CR,06/12,1003411000,10003983,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","150","2012","CR,05/12,1003670000,10003925,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","200","2012","CR,05/12,1003670000,10003923,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","200","2012","CR,05/12,1003670000,10003922,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","200","2012","CR,05/12,1003670000,10003921,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","MISCELLANEOUS REVENUE","COUNTY FAIR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,10003936,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013038,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,6013039,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,05/12,1003222000,7006038,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","6","2012","CR,06/12,1003411000,10003983,2","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
