YEAR,TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,COUNTY,ST,BIA_CODE,TRIBE,FEDERAL_FACILITY,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,Location 1,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,Counties (New),Municipalities,Zip Codes,School Districts,Health Small Statistical Areas2014 Shp,:@computed_region_d2c3_wkvq
2013,84116RCKYM1125W,ROCKY MOUNTAIN FABRICATION,1125 W 2300 N,SALT LAKE,UT,,,NO,,,,,,,332312,,,,,,1313211105604,CHROMIUM,7440473,YES,TRI,YES,1,YES,R,Pounds,49.4,0,0,0,0,0,0,0,0,0,0,0,49.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,0,0,0,10001,0,0,0,0,0,0,0,"SALT LAKE CITY 841161261
(40.81676, -111.92468)",0,0,0,49.4,0,0,49.4,0,0,0,0,0,10001,0,0,10050.4,,4.32,NA,NA,26,220,80,19,18,3176
2013,84104STLCT410SO,STEEL COATINGS INC,410 S 2650 W,SALT LAKE,UT,,,NO,,,,,,,332812,,,,,,1313211749902,TRICHLOROETHYLENE,79016,YES,TRI,NO,0,YES,R,Pounds,1,8819,0,0,0,0,0,0,0,0,0,0,8820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,232,0,0,0,0,"SALT LAKE CITY 84104
(40.779239, -111.956039)",0,0,0,8820,0,0,8820,0,0,0,232,0,0,0,0,9052,,1.11,NA,NA,26,220,80,19,18,3176
2013,84624BRSHW10MIL,MATERION NATURAL RESOURCES INC MILL,10 MILES N HWY 6,MILLARD,UT,,,NO,,,,,,,212299,,,,,,1313211458284,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",7664939,NO,TRI,NO,0,NO,R,Pounds,0,1876,0,0,0,0,0,0,0,0,0,0,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DELTA 84624
(39.470659, -112.44158)",0,0,0,1876,0,0,1876,0,0,0,0,0,0,35634,0,37510,,1.09,MATERION CORP,622913080,2,,200,16,55,898
2013,84624NTRMN850BR,INTERMOUNTAIN POWER GENERATING STATION,850 W BRUSH WELLMAN RD,MILLARD,UT,,,NO,,,,,,,221112,,,,,,1313211430499,SELENIUM COMPOUNDS,N725,YES,TRI,YES,1,NO,R,Pounds,5,2700,0,0,0,0,14000,0,0,0,3300,0,20005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DELTA 84624
(39.503504, -112.581147)",0,0,0,20005,0,14000,6005,0,0,0,0,0,0,0,0,20005,,1.26,INTERMOUNTAIN POWER AGENCY,69805455,2,,200,16,55,898
2013,84087PHLLP393SO,HOLLY REFINING & MARKETING CO WOODS CROSS REFINERY,393 S 800 W,DAVIS,UT,,,NO,,,,,,,324110,,,,,,1313211756489,MERCURY COMPOUNDS,N458,YES,PBT,YES,1,NO,R,Pounds,0,1.9,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,"WOODS CROSS 840871435
(40.884048, -111.90209)",0,0,0,2.7,0,0,1.9,0,0.8,0,0,0,0,0,0,2.7,,0.98,HOLLY CORP,8965808,22,38,94,6,16,811
2013,84513PCFCR3MILE,PACIFICORP HUNTER PLANT,3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10,EMERY,UT,,,NO,,,,,,,221112,213113,,,,,1313211523992,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",7664939,NO,TRI,NO,0,NO,R,Pounds,0,62700,0,0,0,0,0,0,0,0,0,0,62700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CASTLE DALE 845130569
(39.173145, -111.029389)",0,0,0,62700,0,0,62660,0,0,0,0,0,0,141359,0,204019,,1.05,BERKSHIRE HATHAWAY,7909013,17,,207,8,57,2990
2013,84087CRYSN2355S,SILVER EAGLE REFINING WOODS CROSS,2355 S 1100 W,DAVIS,UT,,,NO,,,,,,,324110,,,,,,1313211850262,TOLUENE,108883,YES,TRI,NO,0,NO,R,Pounds,755.69,3918.47,0,0,0,0,0,0,0,0,0,0,4674.16,0,50.77,0,0,0,0,0,0,0,0,0,0,0,7.555,0.078,0,0,0,0,0,7.633,0,0,0,0,0,0,0,0,0,0,153.286,0,0,"WOODS CROSS 84087
(40.866389, -111.911389)",0,0,153.286,4681.7929999999997,0,0,4674.16,8.114699999999999,11.677099999999999,0,0,2591.1,0,1426.65,191.87119999999999,8903.5730000000003,0.026,1.45,THE INTERNATIONAL GROUP INC.,2358455,22,43,94,6,16,811
2013,84029SFTYK11600,CLEAN HARBORS ARAGONITE LLC,11600 N APTUS RD,TOOELE,UT,,,NO,,,,,,,562211,562213,,,,,1313211774563,CADMIUM COMPOUNDS,N078,YES,TRI,YES,1,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66087,0,0,0,287,0,66374,0,0,0,0,0,0,0,0,0,0,0,0,0,"GRANTSVILLE 84029
(40.737056, -112.984111)",0,0,0,66374,0,0,0,66087,287,0,0,0,0,0,0,66374,,,CLEAN HARBORS INC,157793639,11,,231,28,43,3180
2013,84539SNNYSONEPO,SUNNYSIDE COGENERATION ASSOCIATES,ONE POWER PLANT RD,CARBON,UT,,,NO,,,,,,,221112,,,,,,1313211068224,DIOXIN AND DIOXIN-LIKE COMPOUNDS,N150,YES,Dioxin,NO,0,NO,R,Grams,0,0.592016,0,0,0,0,0,0,0,0,0,0,0.592016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SUNNYSIDE 84539
(39.54764, -110.39079)",0,0,0,0.592,0,0,0.592,0,0,0,0,0,0,0,0,0.592,,0.97,NA,NA,4,179,46,5,57,2987
2013,84074PPMNCI80,CLEAN HARBORS GRASSY MOUNTAIN LLC,3 MILES E 7 MILES N EXIT 41 ON I-80,TOOELE,UT,,,NO,,,,,,,562211,,,,,,1313211764523,MERCURY COMPOUNDS,N458,YES,PBT,YES,1,NO,R,Pounds,0,0,0,0,0,95,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GRANTSVILLE 84029
(40.723926, -113.286662)",0,0,0,95,0,95,0,0,0,0,0,0,0,0,0,95,,1.14,CLEAN HARBORS INC,157793639,11,,231,28,43,3180
2013,84006KNNCT8362W,KENNECOTT UTAH COPPER SMELTER & REFINERY,12000 W 2100 S & 11500 W 2100 S,SALT LAKE,UT,,,NO,,,,,,,331411,,,,,,1313211481080,NICKEL COMPOUNDS,N495,YES,TRI,YES,1,NO,R,Pounds,82,263,183,0,0,0,2,0,0,0,222334,0,222864,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,"MAGNA 84044
(40.75, -112.125)",0,0,0,222895,0,2,222862,0,31,0,0,0,0,0,0,222895,0,0.87,RIO TINTO AMERICA INC,NA,26,,75,21,15,3176
2013,8452WTHMRC794CC,UTAH AMERICAN ENERGY - WESTRIDGE,794 C CANYON RD,CARBON,UT,,,NO,,,,,,,212112,,,,,,1313211409406,LEAD,7439921,YES,TRI,YES,1,YES,R,Pounds,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"EAST CARBON 84520
(39.612061, -110.44219)",0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0.05,,,NA,NA,4,,46,5,57,2987
2013,84006KNNCT8362W,KENNECOTT UTAH COPPER SMELTER & REFINERY,12000 W 2100 S & 11500 W 2100 S,SALT LAKE,UT,,,NO,,,,,,,331411,,,,,,1313211480987,ARSENIC COMPOUNDS,N020,YES,TRI,YES,1,NO,R,Pounds,814,1458,762,0,0,0,1775,0,0,0,2578635,87,2583531,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,"MAGNA 84044
(40.75, -112.125)",0,0,0,2584012,0,1775,2581669,0,481,0,0,0,0,0,0,2583925,87,1.23,RIO TINTO AMERICA INC,NA,26,,75,21,15,3176
2013,84116STKRP2080N,STAKER & PARSON COS BECK NORTH READY MIX & ASPHALT,2080 N BECK ST,SALT LAKE,UT,,,NO,,,,,,,327320,,,,,,1313211402363,MERCURY,7439976,YES,PBT,YES,1,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0.43,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SALT LAKE CITY 84116
(40.81162, -111.91876)",0,0,0,0.43,0,0,0.43,0,0,0,0,0,0,0,0,0.43,,0.95,OLDCASTLE MATERIALS,24945706,26,220,80,19,18,3176
2013,84103MCLCM474WE,TESORO REFINING & MARKETING CO LLC,474 W 900 N,SALT LAKE,UT,,,NO,,,,,,,324110,,,,,,1313211692494,METHANOL,67561,YES,TRI,NO,0,NO,R,Pounds,320,91,0,0,0,0,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SALT LAKE CITY 84103
(40.7889, -111.90487)",0,0,0,411,0,0,411,0,0,0,0,0,0,0,0,411,,0.91,TESORO CORP,8133480,26,220,78,19,19,3176
2013,8411WCYTZY27SUT,CYTOZYME LABORATORIES INC,2700 S 600 W,SALT LAKE,UT,,,NO,,,,,,,325314,,,,,,1313211809809,MANGANESE COMPOUNDS,N450,YES,TRI,YES,1,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SALT LAKE CITY 84115
(40.71265, -111.90694)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,CYTOZYME LABORATORIES INC.,73079188,26,109,67,21,26,3176
2013,84116RCKYM1125W,ROCKY MOUNTAIN FABRICATION,1125 W 2300 N,SALT LAKE,UT,,,NO,,,,,,,332312,,,,,,1313211105655,MANGANESE,7439965,YES,TRI,YES,1,NO,R,Pounds,20.5,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18336,0,0,0,18336,0,0,0,0,0,0,0,"SALT LAKE CITY 841161261
(40.81676, -111.92468)",0,0,0,20.5,0,0,20.5,0,0,0,0,0,18336,0,0,18356.5,,4.32,NA,NA,26,220,80,19,18,3176
2013,84648STHWSHIWAY,ASH GROVE CEMENT- LEAMINGTON UTAH,HWY 132 6 MILES E OF LEAMINGTON,JUAB,UT,,,NO,,,,,,,327310,,,,,,1313211661475,MERCURY COMPOUNDS,N458,YES,PBT,YES,1,NO,R,Pounds,0.00036,24.1,0,0,0,0,0,0,0,0,0,0,24.100359999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LEAMINGTON 84638
(39.563527, -112.197061)",0,0,0,24.100359999999998,0,0,24.100359999999998,0,0,0,0,0,0,0,0,24.100359999999998,,1.08,ASH GROVE CEMENT CO,7123698,28,,292,12,55,2993
2013,84087PHLLP393SO,HOLLY REFINING & MARKETING CO WOODS CROSS REFINERY,393 S 800 W,DAVIS,UT,,,NO,,,,,,,324110,,,,,,1313211756465,HYDROGEN SULFIDE,7783064,YES,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WOODS CROSS 840871435
(40.884048, -111.90209)",0,0,0,0,0,0,0,0,0,0,0,0,0,3400000,0,3400000,,0.98,HOLLY CORP,8965808,22,38,94,6,16,811
2013,84088JRDNR5447W,JORDAN RIVER GALVANIZING,5447 AXLE PARK RD,SALT LAKE,UT,,,NO,,,,,,,332812,,,,,,1313211628716,ZINC COMPOUNDS,N982,NO,TRI,YES,1,NO,R,Pounds,1395,0,0,0,0,0,0,0,0,0,0,0,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154508,0,0,154508,0,0,0,0,0,0,0,"WEST JORDAN 84081
(40.576, -112.02033)",0,0,0,1395,0,0,1395,0,0,0,0,0,154508,0,0,155903,,0.89,NA,NA,26,245,60,22,39,3176
2013,84720MRCNZ10622,AMERICAN PACIFIC CORP UTAH OPERATIONS,10622 W 6400 N,IRON,UT,,,NO,,,,,,,325188,325998,,,,,1313211809381,LEAD COMPOUNDS,N420,YES,PBT,YES,1,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32700,0,0,0,32700,0,0,0,0,0,0,0,0,0,0,0,0,0,"CEDAR CITY 84721
(37.794865, -113.112675)",0,0,0,32700,0,0,0,0,32700,0,0,0,0,0,0,32700,,0.08,AMERICAN PACIFIC CORP,NA,15,,219,11,36,812
2013,84074PPMNCI80,CLEAN HARBORS GRASSY MOUNTAIN LLC,3 MILES E 7 MILES N EXIT 41 ON I-80,TOOELE,UT,,,NO,,,,,,,562211,,,,,,1313211764461,ETHYLENE GLYCOL,107211,YES,TRI,NO,0,NO,R,Pounds,1.63,0,0,0,0,30909,0,0,0,0,0,0,30910.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GRANTSVILLE 84029
(40.723926, -113.286662)",0,0,0,30910.63,0,30909,1.63,0,0,0,0,0,0,0,0,30910.63,,1.18,CLEAN HARBORS INC,157793639,11,,231,28,43,3180
2013,84330NCRST7285W,NUCOR STEEL - A DIV OF NUCOR CORP,7825 W 21200 N,BOX ELDER,UT,,,NO,,,,,,,331110,,,,,,1313211375668,MANGANESE COMPOUNDS,N450,YES,TRI,YES,1,NO,R,Pounds,1021,2419,5,0,0,0,18258,0,0,0,0,0,21703,0,0,0,0,0,0,0,0,0,0,0,0,0,338,61349,0,0,0,0,0,61687,0,724771,0,0,1,724772,0,0,0,0,0,0,0,"PLYMOUTH 84330
(41.87687, -112.190234)",0,0,0,83390,0,18258,3445,61687,0,0,0,0,724772,0,0,808162,,1.02,NUCOR CORP,3446796,14,,158,2,2,2985
2013,84663MCSPP1295W,MACA SUPPLY CO,1415 W SPRING CREEK PL,UTAH,UT,,,NO,,,,,,,331511,331513,,,,,1313211380860,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),N090,YES,TRI,YES,1,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SPRINGVILLE 846630885
(40.184839, -111.63511)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,5,202,180,32,50,3182
2013,84116CHVRN2351N,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,2351 N 1100 W,SALT LAKE,UT,,,NO,,,,,,,324110,424710,,,,,1313211451632,COBALT COMPOUNDS,N096,YES,TRI,YES,1,YES,R,Pounds,5,1.2,5,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2205,0,0,0,0,0,2205,0,45000,0,0,0,45000,0,0,0,0,0,0,0,"SALT LAKE CITY 84116
(40.8249, -111.9238)",0,0,0,2216.1999999999998,0,0,11.2,2205,0,0,0,0,45000,0,0,47216.2,,0.95,CHEVRON CORP,1382555,22,,79,6,16,811
2013,84066BJSRV1661W,MULTI-CHEM GROUP ROOSEVELT UT FACILITY,1661 W HWY 40,DUCHESNE,UT,,,NO,,,,,,,424690,,,,,,1313211457078,"1,2,4-TRIMETHYLBENZENE",95636,NO,TRI,NO,0,NO,A,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ROOSEVELT 84066
(40.277244, -110.022796)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HALLIBURTON ENERGY SERVICES INC.,43296920,27,236,172,7,54,2989
2013,84087CRYSN2355S,SILVER EAGLE REFINING WOODS CROSS,2355 S 1100 W,DAVIS,UT,,,NO,,,,,,,324110,,,,,,1313211584735,MOLYBDENUM TRIOXIDE,1313275,NO,TRI,NO,2,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,0,0,0,0,0,0,"WOODS CROSS 84087
(40.866389, -111.911389)",0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,2000,,0.66,THE INTERNATIONAL GROUP INC.,2358455,22,43,94,6,16,811
2013,84120JHNSN4601W,JOHNSON MATTHEY GOLD & SILVER REFINING INC,4601 W 2100 S,SALT LAKE,UT,,,NO,,,,,,,331419,,,,,,1313211558073,CHLORINE,7782505,YES,TRI,NO,0,NO,R,Pounds,5,488,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WEST VALLEY CITY 84120
(40.72557, -112.00081)",0,0,0,493,0,0,493,0,0,0,0,0,0,41857,0,42350,,0.97,JOHNSON MATTHEY GOLD & SILVER REFINING HOLDINGS LTD,78774439,26,98,65,21,22,3176
2013,84116CHVRN2351N,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,2351 N 1100 W,SALT LAKE,UT,,,NO,,,,,,,324110,424710,,,,,1313211451745,MERCURY COMPOUNDS,N458,YES,PBT,YES,1,NO,R,Pounds,0.0000001,3.9,0.21,0,0,0,0,0,0,0,0,0,4.1100001,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.83,0,0,0,0,0,16.829999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,"SALT LAKE CITY 84116
(40.8249, -111.9238)",0,0,0,20.940000099999999,0,0,4.1100001,16.829999999999998,0,0,0,0,0,0,0,20.940000099999999,,0.95,CHEVRON CORP,1382555,22,,79,6,16,811
2013,84648STHWSHIWAY,ASH GROVE CEMENT- LEAMINGTON UTAH,HWY 132 6 MILES E OF LEAMINGTON,JUAB,UT,,,NO,,,,,,,327310,,,,,,1313211661424,DIOXIN AND DIOXIN-LIKE COMPOUNDS,N150,YES,Dioxin,NO,0,NO,R,Grams,0,0.2495184,0,0,0,0,0,0,0,0,0,0,0.2495184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LEAMINGTON 84638
(39.563527, -112.197061)",0,0,0,0.2495,0,0,0.2495,0,0,0,0,0,0,0,0,0.2495,0,2.46,ASH GROVE CEMENT CO,7123698,28,,292,12,55,2993
2013,84528PCFCR10MIL,PACIFICORP ENERGY - HUNTINGTON PLANT,10 MILES W OF HUNTINGTON,EMERY,UT,,,NO,,,,,,,221112,212112,,,,,1313211282785,DIOXIN AND DIOXIN-LIKE COMPOUNDS,N150,YES,Dioxin,NO,0,NO,R,Grams,0,0.473522,0,0,0,0,0,0,0,0,0,0,0.473522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HUNTINGTON 845280680
(39.381495, -111.079364)",0,0,0,0.4735,0,0,0.4734,0,0,0,0,0,0,0,0,0.4734,,1.01,BERKSHIRE HATHAWAY,7909013,17,,285,8,57,2990
2013,84530LSBNV92SCU,LISBON VALLEY MINING CO LLC,920 S COUNTY RD 313,UTAH,UT,,,NO,,,,,,,212234,,,,,,1313211197948,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",7664939,NO,TRI,NO,0,NO,R,Pounds,78,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LA SAL 84530
(38.265674, -109.290161)",0,0,0,78,0,0,78,0,0,0,0,0,0,0,0,78,,1.3,NA,NA,29,,250,41,58,3177
2013,84029SFTYK11600,CLEAN HARBORS ARAGONITE LLC,11600 N APTUS RD,TOOELE,UT,,,NO,,,,,,,562211,562213,,,,,1313211776339,WARFARIN AND SALTS,N874,NO,TRI,NO,0,NO,R,Pounds,0.04,3,0,0,0,0,0,0,0,0,0,0,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GRANTSVILLE 84029
(40.737056, -112.984111)",0,0,0,3.04,0,0,3.04,0,0,0,0,0,0,33771,0,33774.04,,0.58,CLEAN HARBORS INC,157793639,11,,231,28,43,3180
2013,84513PCFCR3MILE,PACIFICORP HUNTER PLANT,3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10,EMERY,UT,,,NO,,,,,,,221112,213113,,,,,1313211523939,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""",7647010,YES,TRI,NO,0,NO,R,Pounds,0,23600,0,0,0,0,0,0,0,0,0,0,23600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CASTLE DALE 845130569
(39.173145, -111.029389)",0,0,0,23600,0,0,23569,0,0,0,0,0,0,440282,0,463851,,1.05,BERKSHIRE HATHAWAY,7909013,17,,207,8,57,2990
2013,84006KNNCT8200S,KENNECOTT BARNEYS CANYON MINING CO,8200 S 9600 W,SALT LAKE,UT,,,NO,,,,,,,212221,,,,,,1313211560242,BARIUM COMPOUNDS,N040,NO,TRI,NO,3,NO,R,Pounds,1,0,0,0,0,0,0,0,0,0,0,101419777,101419778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"COPPERTON 840060311
(40.53, -112.15)",0,0,0,101419778,0,0,1,0,0,0,0,0,0,0,0,1,101419777,,RIO TINTO AMERICA INC,NA,26,,52,22,42,3176
2013,84526PCFCRINTER,PACIFICORP CARBON PLANT,INTERSECTION HWY 6 & 191,CARBON,UT,,,NO,,,,,,,221112,,,,,,1313211214073,HYDROGEN FLUORIDE,7664393,YES,TRI,NO,0,NO,R,Pounds,0,99400,0,0,0,0,0,0,0,0,0,0,99400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HELPER 845260839
(39.72505, -110.86445)",0,0,0,99400,0,0,99367,0,0,0,0,0,0,11041,0,110408,,0.93,BERKSHIRE HATHAWAY,7909013,4,,182,5,57,2987
2013,84104BLNCH1115S,BLANCHARD METALS PROCESSING CO,1115 S PIONEER RD,SALT LAKE,UT,,,NO,,,,,,,332813,,,,,,1313211248721,AMMONIA,7664417,NO,TRI,NO,0,NO,R,Pounds,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SALT LAKE CITY 84104
(40.74545, -111.95802)",0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,5,,1.7,NA,NA,26,220,72,19,21,3176
2013,84321LNDHL710NO,TTM TECHNOLOGIES INC,710 N 600 W,CACHE,UT,,,NO,,,,,,,334412,,,,,,1313211477144,CERTAIN GLYCOL ETHERS,N230,YES,TRI,NO,0,NO,R,Pounds,842,7580,0,0,0,0,0,0,0,0,0,0,8422,0,26231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LOGAN 84321
(41.745056, -111.849245)",0,0,0,8422,0,0,8422,0,0,0,0,0,0,0,26231,34653,,0.97,TTM TECHNOLOGIES INC,92280015,6,29,136,3,3,2986
2013,84029SFTYK11600,CLEAN HARBORS ARAGONITE LLC,11600 N APTUS RD,TOOELE,UT,,,NO,,,,,,,562211,562213,,,,,1313211775794,NICKEL COMPOUNDS,N495,YES,TRI,YES,1,NO,R,Pounds,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66228,0,66228,0,0,0,0,0,0,0,0,0,0,0,0,0,"GRANTSVILLE 84029
(40.737056, -112.984111)",0,0,0,66233,0,0,5,0,66228,0,0,0,0,0,0,66233,,,CLEAN HARBORS INC,157793639,11,,231,28,43,3180
