"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"571","36000 Block SR56","14-00295","IRON CO NC G",,"null","2014-04-09T20:31:52.000","Tuesday","10","2014-02-04T10:58:34.000","Suspicious","409580991","Suspicious","37.666","{'coordinates': [-113.472, 37.666], 'type': 'Point'}","-113.472","Pedestrian Stop","UT","2014-08-08T10:25:26.000","null"
"572","5000 Block N 2800 W","14-00293","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Tuesday","10","2014-02-04T10:26:51.000","Animal Problem","409580992","Animal Problem","37.77","{'coordinates': [-113.104, 37.77], 'type': 'Point'}","-113.104","Community Policing","UT","2014-08-08T10:25:26.000","null"
"573","1200 Block N ASPEN DR","14-00252","IRON CO BHG",,"null","2014-04-09T20:31:52.000","Wednesday","14","2014-01-29T14:48:32.000","Burglary","409580994","Burglary","37.721","{'coordinates': [-112.854, 37.721], 'type': 'Point'}","-112.854","Breaking & Entering","UT","2014-08-02T10:25:12.000","null"
"574","2100 Block N MAIN ST","14-00387","CEDAR CITY",,"null","2014-04-09T20:31:52.000","Tuesday","9","2014-02-04T09:05:00.000","Threats","409580995","Threats","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Assault","UT","2014-08-08T10:25:26.000","null"
"575","1500 Block N 2400 W","14-00294","IRON CO BERYLG",,"null","2014-04-09T20:31:52.000","Tuesday","9","2014-02-04T09:04:37.000","Burglary","409580996","Burglary","37.735","{'coordinates': [-113.711, 37.735], 'type': 'Point'}","-113.711","Breaking & Entering","UT","2014-08-08T10:25:26.000","null"
"576","2100 Block N MAIN ST","14-00307","CEDAR CITY",,"null","2014-04-09T20:31:52.000","Tuesday","8","2014-02-04T08:48:00.000","Wanted Person","409580998","Wanted Person","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Other","UT","2014-08-08T10:25:26.000","null"
"577","12400 Block MINERSVILLE HWY","14-00244","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Tuesday","18","2014-01-28T18:35:54.000","Agency Assist","409580999","Agency Assist","37.817","{'coordinates': [-113.05, 37.817], 'type': 'Point'}","-113.05","Community Policing","UT","2014-08-01T10:25:10.000","null"
"578","1700 Block S CROSS HOLLOW DR","14-00247","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Wednesday","9","2014-01-29T09:20:00.000","Fraud","409581001","Fraud","37.645","{'coordinates': [-113.125, 37.645], 'type': 'Point'}","-113.125","Theft","UT","2014-08-02T10:25:12.000","null"
"579","3000 Block N MINERSVILLE HWY","14-00289","CEDAR CITY",,"null","2014-04-09T20:31:52.000","Monday","21","2014-02-03T21:37:46.000","Traffic Offense","409581002","Traffic Offense","37.731","{'coordinates': [-113.055, 37.731], 'type': 'Point'}","-113.055","Traffic","UT","2014-08-07T10:25:16.000","null"
"580","1500 Block N 2400 W","14-00249","IRON CO BERYLG",,"null","2014-04-09T20:31:52.000","Wednesday","8","2014-01-29T08:02:09.000","Burglary","409581003","Burglary","37.735","{'coordinates': [-113.711, 37.735], 'type': 'Point'}","-113.711","Breaking & Entering","UT","2014-08-02T10:25:12.000","null"
"581","300 Block E 300 S","14-00353","PAROWAN",,"null","2014-04-09T20:31:52.000","Tuesday","7","2014-02-04T07:31:45.000","Agency Assist","409581008","Agency Assist","37.838","{'coordinates': [-112.82, 37.838], 'type': 'Point'}","-112.82","Community Policing","UT","2014-08-08T10:25:26.000","null"
"582","2700 Block W 5325 N","14-00302","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Tuesday","17","2014-02-04T17:09:42.000","Civil","409581010","Civil","37.775","{'coordinates': [-113.102, 37.775], 'type': 'Point'}","-113.102","Community Policing","UT","2014-08-08T10:25:26.000","null"
"583","300 Block E SR56","14-00306","IRON CO BERYLG",,"null","2014-04-09T20:31:52.000","Tuesday","16","2014-02-04T16:41:21.000","Animal Problem","409581014","Animal Problem","37.707","{'coordinates': [-113.65, 37.707], 'type': 'Point'}","-113.65","Community Policing","UT","2014-08-08T10:25:26.000","null"
"584","4000 Block N 2300 W","14-00301","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Tuesday","15","2014-02-04T15:51:19.000","Animal Problem","409581019","Animal Problem","37.75","{'coordinates': [-113.092, 37.75], 'type': 'Point'}","-113.092","Community Policing","UT","2014-08-08T10:25:26.000","null"
"585","4200 Block W 1575 S","14-00279","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Sunday","19","2014-02-02T19:41:41.000","Animal Problem","409581021","Animal Problem","37.649","{'coordinates': [-113.136, 37.649], 'type': 'Point'}","-113.136","Community Policing","UT","2014-08-06T10:25:11.000","null"
"586","600 Block W 4300 N","14-00240","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Tuesday","10","2014-01-28T10:07:14.000","Keep the Peace","409581022","Keep the Peace","37.756","{'coordinates': [-113.071, 37.756], 'type': 'Point'}","-113.071","Disorder","UT","2014-08-01T10:25:10.000","null"
"587","1 Block S 400 E","14-00280","PAROWAN",,"null","2014-04-09T20:31:52.000","Sunday","19","2014-02-02T19:53:11.000","Agency Assist","409581023","Agency Assist","37.842","{'coordinates': [-112.82, 37.842], 'type': 'Point'}","-112.82","Community Policing","UT","2014-08-06T10:25:11.000","null"
"588","1000 Block S 4475 W","14-00281","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Monday","6","2014-02-03T06:13:19.000","Alarm","409581024","Alarm","37.658","{'coordinates': [-113.142, 37.658], 'type': 'Point'}","-113.142","Alarm","UT","2014-08-07T10:25:16.000","null"
"589","9400 Block W SR56","14-00282","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Monday","7","2014-02-03T07:17:53.000","Animal Problem","409581025","Animal Problem","37.641","{'coordinates': [-113.255, 37.641], 'type': 'Point'}","-113.255","Community Policing","UT","2014-08-07T10:25:16.000","null"
"590","600 Block N 4475 W","14-00257","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Thursday","11","2014-01-30T11:05:44.000","Animal Problem","409581026","Animal Problem","37.689","{'coordinates': [-113.142, 37.689], 'type': 'Point'}","-113.142","Community Policing","UT","2014-08-03T10:25:09.000","null"
"591","X:","14-00283","CEDAR CITY",,"null","2014-04-09T20:31:52.000","Monday","10","2014-02-03T10:35:19.000","Animal Problem","409581027","Animal Problem","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Community Policing","UT","2014-08-07T10:25:16.000","null"
"592","2200 Block W SR56","14-00300","CEDAR CITY",,"null","2014-04-09T20:31:52.000","Tuesday","15","2014-02-04T15:25:10.000","Traffic Offense","409581028","Traffic Offense","37.683","{'coordinates': [-113.091, 37.683], 'type': 'Point'}","-113.091","Traffic","UT","2014-08-08T10:25:26.000","null"
"593","1 Block E 100 N","14-00256","IRON CO NC G",,"null","2014-04-09T20:31:52.000","Thursday","9","2014-01-30T09:58:32.000","Animal Problem","409581029","Animal Problem","37.669","{'coordinates': [-113.548, 37.669], 'type': 'Point'}","-113.548","Community Policing","UT","2014-08-03T10:25:09.000","null"
"594","8900 Block W SR56","14-00255","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Thursday","8","2014-01-30T08:01:31.000","Agency Assist","409581030","Agency Assist","37.646","{'coordinates': [-113.244, 37.646], 'type': 'Point'}","-113.244","Community Policing","UT","2014-08-03T10:25:09.000","null"
"595","600 Block N IRON SPRINGS RD","14-00298","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Tuesday","13","2014-02-04T13:28:30.000","Civil","409581033","Civil","37.689","{'coordinates': [-113.167, 37.689], 'type': 'Point'}","-113.167","Community Policing","UT","2014-08-08T10:25:26.000","null"
"596","2600 Block W MIDVALLEY RD","14-00242","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Tuesday","15","2014-01-28T15:22:18.000","Animal Problem","409581034","Animal Problem","37.765","{'coordinates': [-113.098, 37.765], 'type': 'Point'}","-113.098","Community Policing","UT","2014-08-01T10:25:10.000","null"
"597","300 Block N 300 W","14-00439","CEDAR CITY",,"null","2014-04-09T20:31:52.000","Saturday","1","2014-02-22T01:08:36.000","Agency Assist","409581036","Agency Assist","37.683","{'coordinates': [-113.067, 37.683], 'type': 'Point'}","-113.067","Community Policing","UT","2014-08-26T10:25:15.000","null"
"598","3600 Block N 2500 W","14-00440","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Saturday","9","2014-02-22T09:29:04.000","Drugs","409581037","Drugs","37.743","{'coordinates': [-113.097, 37.743], 'type': 'Point'}","-113.097","Drugs","UT","2014-08-26T10:25:15.000","null"
"599","1 Block W 100 S","14-00441","IRON CO SUMMIT",,"null","2014-04-09T20:31:52.000","Saturday","12","2014-02-22T12:40:25.000","Fraud","409581038","Fraud","37.799","{'coordinates': [-112.936, 37.799], 'type': 'Point'}","-112.936","Theft","UT","2014-08-26T10:24:54.000","null"
"600","2700 Block N 800 E","14-00442","IRON CO BERYLG",,"null","2014-04-09T20:31:52.000","Saturday","12","2014-02-22T12:41:57.000","PD Accident","409581039","PD Accident","37.758","{'coordinates': [-113.638, 37.758], 'type': 'Point'}","-113.638","Traffic","UT","2014-08-26T10:24:54.000","null"
"601","3600 Block N 2500 W","14-00443","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Saturday","13","2014-02-22T13:26:06.000","Domestic Prob","409581040","Domestic Prob","37.743","{'coordinates': [-113.097, 37.743], 'type': 'Point'}","-113.097","Family Offense","UT","2014-08-26T10:24:54.000","null"
"602","2700 Block S COMSTOCK RD","14-00444","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Saturday","18","2014-02-22T18:00:46.000","Theft","409581041","Theft","37.628","{'coordinates': [-113.34, 37.628], 'type': 'Point'}","-113.34","Theft","UT","2014-08-26T10:24:54.000","null"
"603","1300 Block S PANORAMA DR","14-00445","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Saturday","19","2014-02-22T19:00:47.000","Alarm","409581043","Alarm","37.655","{'coordinates': [-113.129, 37.655], 'type': 'Point'}","-113.129","Alarm","UT","2014-08-26T10:24:54.000","null"
"604","300 Block N WESTVIEW DR","14-00446","CEDAR CITY",,"null","2014-04-09T20:31:52.000","Saturday","20","2014-02-22T20:09:46.000","Suspicious","409581045","Suspicious","37.683","{'coordinates': [-113.113, 37.683], 'type': 'Point'}","-113.113","Pedestrian Stop","UT","2014-08-26T10:24:57.000","null"
"605","75000 Block I15 NB","14-00451","PAROWAN",,"null","2014-04-09T20:31:52.000","Sunday","17","2014-02-23T17:21:32.000","Agency Assist","409581046","Agency Assist","37.837","{'coordinates': [-112.873, 37.837], 'type': 'Point'}","-112.873","Community Policing","UT","2014-08-27T10:24:51.000","null"
"606","1100 Block S PANORAMA DR","14-00452","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Sunday","18","2014-02-23T18:56:17.000","Theft","409581048","Theft","37.657","{'coordinates': [-113.129, 37.657], 'type': 'Point'}","-113.129","Theft","UT","2014-08-27T10:24:51.000","null"
"607","33000 Block SR56","14-00458","IRON CO NC G",,"null","2014-04-09T20:31:52.000","Monday","12","2014-02-24T12:36:33.000","Agency Assist","409581050","Agency Assist","37.674","{'coordinates': [-113.523, 37.674], 'type': 'Point'}","-113.523","Community Policing","UT","2014-08-28T10:25:18.000","null"
"608","2200 Block W 5875 N","14-00457","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Monday","14","2014-02-24T14:22:25.000","Fraud","409581053","Fraud","37.785","{'coordinates': [-113.09, 37.785], 'type': 'Point'}","-113.09","Theft","UT","2014-08-28T10:25:18.000","null"
"609","1000 Block S PANORAMA DR","14-00460","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Monday","14","2014-02-24T14:42:30.000","Agency Assist","409581054","Agency Assist","37.659","{'coordinates': [-113.13, 37.659], 'type': 'Point'}","-113.13","Community Policing","UT","2014-08-28T10:25:18.000","null"
"610","200 Block S 100 W","14-00461","KANARRAVILLE",,"null","2014-04-09T20:31:52.000","Monday","17","2014-02-24T17:41:30.000","Civil","409581056","Civil","37.535","{'coordinates': [-113.185, 37.535], 'type': 'Point'}","-113.185","Community Policing","UT","2014-08-28T10:24:58.000","null"
"611","3600 Block N 2500 W","14-00468","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Tuesday","11","2014-02-25T11:26:55.000","Keep the Peace","409581058","Keep the Peace","37.743","{'coordinates': [-113.097, 37.743], 'type': 'Point'}","-113.097","Disorder","UT","2014-08-29T10:25:14.000","null"
"612","600 Block E WEST FRONTAGE RD","14-00472","CEDAR CITY",,"null","2014-04-09T20:31:52.000","Tuesday","15","2014-02-25T15:10:56.000","Crim Mischief","409581061","Crim Mischief","37.765844","{'coordinates': [-113.008898, 37.765844], 'type': 'Point'}","-113.0088977","Property Crime","UT","2014-08-29T10:25:14.000","84721"
"613","61000 Block I15 SB","14-00471","CEDAR CITY",,"null","2014-04-09T20:31:52.000","Tuesday","15","2014-02-25T15:16:00.000","Drugs","409581062","Drugs","37.71","{'coordinates': [-113.069, 37.71], 'type': 'Point'}","-113.069","Drugs","UT","2014-08-29T10:24:53.000","null"
"614","1300 Block N KANE SPRINGS RD","14-00473","IRON CO PAR GRI",,"null","2014-04-09T20:31:52.000","Tuesday","15","2014-02-25T15:41:08.000","Crim Mischief","409581063","Crim Mischief","37.865","{'coordinates': [-112.821, 37.865], 'type': 'Point'}","-112.821","Property Crime","UT","2014-08-29T10:24:56.000","null"
"615","4000 Block SR14","14-00474","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Tuesday","18","2014-02-25T18:11:37.000","Found Property","409581064","Found Property","37.66","{'coordinates': [-113.001, 37.66], 'type': 'Point'}","-113.001","Other","UT","2014-08-29T10:24:53.000","null"
"616","1000 Block N BERYL HWY","14-00412","IRON CO BERYLG",,"null","2014-04-09T20:31:52.000","Tuesday","20","2014-02-18T20:25:19.000","PI Accident","409581065","PI Accident","37.725","{'coordinates': [-113.656, 37.725], 'type': 'Point'}","-113.656","Traffic","UT","2014-08-22T10:25:11.000","null"
"617","1 Block E 100 S","14-00411","KANARRAVILLE",,"null","2014-04-09T20:31:52.000","Tuesday","20","2014-02-18T20:34:03.000","Domestic Prob","409581066","Domestic Prob","37.536","{'coordinates': [-113.183, 37.536], 'type': 'Point'}","-113.183","Family Offense","UT","2014-08-22T10:25:11.000","null"
"618","4500 Block N PIONEER DR","14-00413","ENOCH",,"null","2014-04-09T20:31:52.000","Wednesday","1","2014-02-19T01:58:28.000","Agency Assist","409581067","Agency Assist","37.76","{'coordinates': [-113.027, 37.76], 'type': 'Point'}","-113.027","Community Policing","UT","2014-08-23T10:25:13.000","null"
"619","2700 Block W 4900 N","14-00415","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Wednesday","7","2014-02-19T07:13:32.000","Animal Problem","409581069","Animal Problem","37.767","{'coordinates': [-113.101, 37.767], 'type': 'Point'}","-113.101","Community Policing","UT","2014-08-23T10:25:13.000","null"
"620","2700 Block W 4900 N","14-00416","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Wednesday","10","2014-02-19T10:25:40.000","Animal Problem","409581070","Animal Problem","37.767","{'coordinates': [-113.101, 37.767], 'type': 'Point'}","-113.101","Community Policing","UT","2014-08-23T10:25:13.000","null"
"621","3300 Block S 5300 W","14-00420","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Wednesday","16","2014-02-19T16:27:19.000","Threats","409581073","Threats","37.615","{'coordinates': [-113.161, 37.615], 'type': 'Point'}","-113.161","Assault","UT","2014-08-23T10:25:13.000","null"
"622","5200 Block N 2900 W","14-00419","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Wednesday","16","2014-02-19T16:43:04.000","Juvenile Prob","409581074","Juvenile Prob","37.773","{'coordinates': [-113.105, 37.773], 'type': 'Point'}","-113.105","Other","UT","2014-08-23T10:25:13.000","null"
"623","400 Block W SR56","14-00422","IRON CO NC G",,"null","2014-04-09T20:31:52.000","Thursday","11","2014-02-20T11:24:22.000","Traffic Offense","409581077","Traffic Offense","37.675","{'coordinates': [-113.559, 37.675], 'type': 'Point'}","-113.559","Traffic","UT","2014-08-24T10:25:12.000","null"
"624","1400 Block E 2400 N","14-00423","CEDAR CITY",,"null","2014-04-09T20:31:52.000","Thursday","12","2014-02-20T12:13:59.000","Animal Problem","409581078","Animal Problem","37.7210017","{'coordinates': [-113.097121, 37.721002], 'type': 'Point'}","-113.0971208","Community Policing","UT","2014-08-24T10:25:12.000","84721"
"625","59000 Block I15 NB","14-00424","CEDAR CITY",,"null","2014-04-09T20:31:52.000","Thursday","13","2014-02-20T13:36:38.000","Drugs","409581079","Drugs","37.683","{'coordinates': [-113.08, 37.683], 'type': 'Point'}","-113.08","Drugs","UT","2014-08-24T10:25:12.000","null"
"626","1300 Block S 5300 W","14-00427","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Thursday","20","2014-02-20T20:08:19.000","Juvenile Prob","409581082","Juvenile Prob","37.654","{'coordinates': [-113.161, 37.654], 'type': 'Point'}","-113.161","Other","UT","2014-08-24T10:25:12.000","null"
"627","6200 Block W SAGE HILLS DR","14-00428","IRON CO CC GRID",,"null","2014-04-09T20:31:52.000","Thursday","21","2014-02-20T21:43:10.000","Alarm","409581083","Alarm","37.735","{'coordinates': [-113.182, 37.735], 'type': 'Point'}","-113.182","Alarm","UT","2014-08-24T10:25:12.000","null"
"628","1600 Block W 2800 N","14-00431","IRON CO PAR GRI",,"null","2014-04-09T20:31:52.000","Friday","10","2014-02-21T10:40:31.000","Suspicious","409581085","Suspicious","37.893","{'coordinates': [-112.863, 37.893], 'type': 'Point'}","-112.863","Pedestrian Stop","UT","2014-08-25T10:25:18.000","null"
"629","1 Block W 300 N","14-00433","IRON CO SUMMIT",,"null","2014-04-09T20:31:52.000","Friday","14","2014-02-21T14:41:51.000","Citizen Assist","409581087","Citizen Assist","37.805","{'coordinates': [-112.938, 37.805], 'type': 'Point'}","-112.938","Community Policing","UT","2014-08-25T10:25:18.000","null"
"630","X:","14-00434","CEDAR CITY",,"null","2014-04-09T20:31:52.000","Friday","15","2014-02-21T15:09:31.000","Abandoned Vehic","409581088","Abandoned Vehic","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Traffic","UT","2014-08-25T10:25:18.000","null"
"631","2100 Block N MAIN ST","14-00449","CEDAR CITY",,"null","2014-04-09T20:31:52.000","Friday","15","2014-02-21T15:45:09.000","Threats","409581090","Threats","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Assault","UT","2014-08-25T10:25:18.000","null"
