"ein","name","ico","street","city","state","zip","group","subsection","affiliation","classification","ruling","deductibility","foundation","activity","organization","status","tax_period","asset_cd","income_cd","filing_req_cd","pf_filing_req_cd","acct_pd","asset_amt","income_amt","revenue_amt","ntee_cd","sort_name"
"206701367","THE TASHI CHARITY","R BRUCE MCMULLIN","1098 E S UNION AVE","MIDVALE","UT","84047-2902","0","3","3","1000","200601","1","4","0","1","1","201712","1","1","0","1","12","1","1",,"T20","R BRUCE MCMULLIN TTEE"
"206834005","ROBERT E SCHOCKER CHARITABLE TR",,"2708 E WALKER LN","SALT LAKE CTY","UT","84117-7733","0","3","3","1200","200606","1","4","0","1","1","201712","3","1","0","1","12","73721","12",,"T20","ROBERT E SCHOCKER TTEE"
"208007037","MOAB VALLEY MULTICULTURAL CENTER",,"PO BOX 55","MOAB","UT","84532-0055","0","3","3","1000","200704","1","15","0","1","1","201712","5","4","1","0","12","552088","252124","251360","R30",
"208009824","FAMILY RESEARCH PROJECTS INC","PAUL SAVAGE C/O KIRTON & MCCONKIE","9767 S LITTLE COTTONWOOD PL","SANDY","UT","84092-6027","0","3","3","1200","200707","1","15","0","1","1","201812","0","0","2","0","12","0","0","0","B99",
"208011665","UNITED AFRICANS OF UTAH","ALAIN KOFFI SESSI","1663 E PARKWAY AVE","SALT LAKE CTY","UT","84106-3616","0","3","3","1000","201405","1","15","0","1","1","201712","0","0","2","0","12","0","0","0","A99",
"208026241","MS UTAH SENIOR AMERICA","BARBARA NEWMAN","12 ROLLINGWOOD LN","SANDY","UT","84092-4803","0","3","3","1000","201204","1","15","0","1","1","201712","0","0","2","0","12","0","0","0","P81",
"208032116","WEAVER RESEARCH INSTITUTE","THOMAS WEAVER","782 S RIVER RD NO 279","SAINT GEORGE","UT","84790-5716","0","3","3","2700","200801","1","15","0","1","1","201712","0","0","2","0","12","0","0","0","X05",
"208036496","GRACE INTERNATIONAL CHURCHES AND MINISTRIES INC","CHAD JACOBSON","PO BOX 1340","SANDY","UT","84091-1340","4162","3","9","7000","199606","1","10","1000000","5","1",,"0","0","6","0","12",,,,"X21","CITY CHURCH LIVE INC"
"208047799","FAIRCLOUGH FAMILY FOUNDATION",,"2552 E MAYWOOD DR","SALT LAKE CTY","UT","84109-1614","0","3","3","1000","200710","1","4","0","2","1","201712","4","1","0","1","12","480056","786",,"T22",
"208064898","WESTERN ASSOCIATION OF UNIVERSITYPUBLICATIONS","ERIC JACOBS","200 S CENTRAL CAMPUS DR 321","SALT LAKE CITY","UT","84112-9149","0","3","3","1000","200903","1","16","0","1","1","201712","0","0","2","0","12","0","0","0","B99",
"208067695","MCCARTHEY FAMILY FOUNDATION","TODD F BRASHEAR","610 E SOUTH TEMPLE STE 200","SALT LAKE CTY","UT","84102-1208","0","3","3","1000","200709","1","4","0","1","1","201712","8","7","0","1","12","34013345","6668560",,"T22",
"208069629","UTAH TAMIL SANGAM","VIVEKANANDAN NATARAJAN","9859 S DREAM CIR","SOUTH JORDAN","UT","84095-4554","0","3","3","1200","200704","1","16","0","1","1","201812","0","0","2","0","12","0","0","0","A23",
"208074132","BRENT AND CHERI ANDRUS CHARITABLETRUST","BRENT W ANDRUS","15 SANDSTONE CV","PARK CITY","UT","84060-6869","0","3","3","1200","200703","1","4","0","2","1","201712","6","5","0","1","12","1266527","531462",,"T20",
"208075391","THE@LAUNFAL FOUNDATION","DALE O GUNTHER","856 E 700 N","AMERICAN FORK","UT","84003-1321","0","3","3","1000","200702","1","3","0","1","1","201712","4","4","0","1","12","203110","203886",,"T20",
"208091013","CENTER FOR EXCELLENCE IN HIGHEREDUCATION INC","RANDY TURNER","4021 SOUTH 700 EASTSUITE 400","SALT LAKE CITY","UT","84107-0000","0","3","3","2000","200709","1","11","0","1","1","201712","9","9","1","0","12","245473137","189756204","189756204","B42",
"208096411","WADSWORTH BROTHERS CHARITABLEFOUNDATION","GUY L WADSWORTH","1350 E DRAPER PKWY","DRAPER","UT","84020-8567","0","3","3","1000","200803","1","4","0","1","1","201712","4","2","0","1","12","214282","-13504",,"T20",
"208096713","DOUGLAS B STEPHENS FAMILY FOUNDATION","DOUGLAS B STEPHENS","5712 S ADAMS AVE PARKWAY","OGDEN","UT","84405-6947","0","3","3","1000","200803","1","4","0","1","1","201712","4","1","0","1","12","191612","288",,"T22",
"208097242","WORKING ON MY EMPOWERMENT NOW","PATTIE S CHRISTENSEN","12903 S 300 E","DRAPER","UT","84020-7853","0","3","3","1000","200705","1","15","0","1","1","201712","1","1","2","0","12","1690","3300","3300","P20",
"208098729","WASATCH LOGAN ARTS FOUNDATION","DELL LOY HANSEN TTEE","595 S RIVERWOODS PKWY SUITE 400","LOGAN","UT","84321-6845","0","3","3","1200","200910","1","17","0","1","1","201712","7","5","1","0","12","6036631","781813","781813","A12",
"208098771","WASATCH CACHE VALLEY BALLET SUPPORTFOUNDATION","FRANK COPPIN TTEE","595 S RIVERWOODS PKWY SUITE 400","LOGAN","UT","84321-6845","0","3","3","1000","200808","1","17","0","1","1","201712","4","2","2","0","12","252314","17522","17522","A12",
"208098816","WASATCH SUNSHINE TERRACE SUPPORTFOUNDATION","DELL LOY HANSEN","595 S RIVERWOODS PKWY SUITE 400","LOGAN","UT","84321-6845","0","3","3","1200","200907","1","17","0","1","1","201712","6","4","1","0","12","2206623","169634","169634","A116",
"208098854","THE HANSEN SCHOLARS SUPPORT FOUNDATION","DELL LOY HANSEN","595 S RIVERWOODS PKWY SUITE 400","LOGAN","UT","84321-6845","0","3","3","1200","201002","1","17","0","1","1","201712","7","4","1","0","12","6157816","376417","376417","B112",
"208104281","LIFT FOUNDATION","GREGORY L JACKSON","485 N COUNTRY MANOR LN","ALPINE","UT","84004-1928","0","3","3","1000","200703","1","4","0","2","1","201712","3","2","0","1","12","34553","10372",,"T22",
"208104877","JULIE M & DAVID S LAYTON FOUNDATION","DAVID LAYTON","9090 S SANDY PKWY","SANDY","UT","84070-6409","0","3","3","1700","200902","1","4","0","1","1","201712","6","5","0","1","12","1210741","522950",,"T90",
"208106976","CHILDRENS STUTTERING ASSISTANCEFOUNDATION","JOHN M GUYNN","1475 PRINCETON AVE","SALT LAKE CTY","UT","84105-1922","0","3","3","1000","200703","1","4","0","1","1","201712","1","1","0","1","12","187","1",,"G12",
"208118710","FRANKS FAMILY FOUNDATION","HERMAN L FRANKS JR","3905 E PROSPECTOR DR","SALT LAKE CTY","UT","84121-4606","0","3","3","1000","200803","1","4","0","2","1","201712","5","5","0","1","12","870982","594200",,"T20",
"208122739","SWEETWATER RESCUE FOUNDATION INC","HAROLD R SMITH","585 QUAIL RD","OREM","UT","84097-2311","0","3","3","1278","201411","1","4","0","1","1","201712","2","0","0","1","12","19236","0",,"T22",
"208139667","THE WHITTENBURG FOUNDATION","DANIEL L WHITTENBURG","99 W SOUTH TEMPLE UNIT 1202","SALT LAKE CTY","UT","84101-4749","0","3","3","1000","200705","1","4","0","2","1","201712","3","4","0","1","12","93256","106275",,"T20",
"208145987","BOUNTIFUL EQUINE RESCUE RANCH INC","MARTY SMITH","1061 W 400 N","W BOUNTIFUL","UT","84087-1914","0","3","3","4000","200806","1","15","0","1","1","201712","1","2","2","0","12","1","23072","23072","D20",
"208148575","SPRING CITY ARTS","LYNDA SENTKER","PO BOX 357","SPRING CITY","UT","84662-0357","0","3","3","1000","200709","1","15","0","1","1","201712","0","0","2","0","12","0","0","0","A20",
"208152281","CITY CREEK RESERVE INC","CRAIG WHITING","50 E NORTH TEMPLE FL 22","SALT LAKE CTY","UT","84150-0022","5376","3","9","7000","194107","1","10","0","1","1","201712","0","0","13","0","12",,,,,
"208201150","PREDATOR MASTERS INC","RANDY BLACK","376 E 400 S","EPHRAIM","UT","84627-1473","0","4","3","3000","201011","2","0","0","1","1","201712","3","2","2","0","12","40694","22730","22355","N61",
"208223272","ASAYOS WISH","SARAH ASAYO KLENK","7563 S CASA NEGRA CIR","MIDVALE","UT","84047-2819","0","3","3","1200","200806","1","16","0","1","1","201712","3","1","2","0","12","45305","17","17","Q33",
"208229881","THE STEWART LEGACY FOUNDATION",,"1675 NORTH 200 WEST","PROVO","UT","84604-2540","0","3","3","1000","200704","1","4","0","1","1","201712","4","4","0","1","12","116943","138822",,"T20","STEPHEN G STEWART TTEE"
"208248398","DOMINO FOUNDATION","CURTIS LINTON","1549 S 1500 E SUITE 200","SALT LAKE CITY","UT","84105-2817","0","3","3","1000","200707","1","15","0","1","1","201612","0","0","2","0","12","0","0","0","P31",
"208253001","GATEWAY PREPARATORY ACADEMY","KARI ANN YOUNG","201 E THOROUGHBRED WAY","ENOCH","UT","84721-7217","0","3","3","2000","200801","1","11","0","1","1","201806","8","7","1","0","6","10203174","5044390","5044390","B29",
"208300591","IN OUR OWN QUIET WAY INC",,"PO BOX 793","PLEASANT GRV","UT","84062-0793","0","3","3","1200","200707","1","15","0","1","1","201812","0","0","2","0","12","0","0","0","Q30",
"208308047","INTERNATIONA PSYCHOTHERAPY INSTITUTE INC","KARL E SEASHORE","505 E 200 S STE 303","SALT LAKE CTY","UT","84102-2090","5384","3","9","2000","200701","1","16","0","1","1","201806","0","0","2","0","6","0","0","0","E028","INTL PSYCHOTHERAPY TRAINING CTR"
"208331980","WORLD OF DIFFERENCE INC","KINDEE NEILSON","498 E 10000 S","SALEM","UT","84653-9254","0","3","3","1000","201112","1","15","0","1","1","201712","2","4","1","0","12","15847","175174","175174","Q33",
"208336857","UTAH COLLIE RESCUE INC","BARBARA EDELBERG","1930 E VISCOUNTI DR","SANDY","UT","84093-1063","0","3","3","1000","200709","1","15","0","1","1","201712","0","0","2","0","12","0","0","0","D20",
"208345956","PROJECT APIS M","ARTHUR D CUMMINGS","PO BOX 26793","SALT LAKE CTY","UT","84126-0793","0","5","3","1000","200801","2","0","0","1","1","201806","6","6","1","0","6","1656864","1717621","1717621","K05",
"208360616","TIFIE HUMANITARIAN INC","ROBERT WORKMAN","1215 E WILMINGTON AVE STE 140","SALT LAKE CTY","UT","84106-4275","0","3","3","1200","200908","1","15","0","1","1","201712","5","6","1","0","12","854278","2360559","2360559","Q30",
"208389909","CALL FOUNDATION","CRYSTAL CALL MAGGELET","4 E DARTMOOR LN","SALT LAKE CTY","UT","84103-2279","0","3","3","1000","200804","1","4","0","1","1","201712","7","6","0","1","12","9635253","4102066",,"T21",
"208416087","WINTER FOUNDATION","JAMIE SKINNER","2766 N 2125 E","LAYTON","UT","84040-3202","0","3","3","1000","200809","1","15","0","1","1","201712","0","0","2","0","12","0","0","0","P58",
"208426833","MUSIC THEATRE WEST","DEBORAH L DITTON","PO BOX 3542","LOGAN","UT","84323-3542","0","3","3","1000","200708","1","15","0","1","1","201803","1","4","1","0","3","5404","202229","202229","A65",
"208456320","AMERICAN VOLLEYBALL ASSOCIATION INC",,"7105 S SWAN HILL DR","WEST JORDAN","UT","84081-3942","0","3","3","1200","201811","1","15","0","1","1","201712","1","0","2","0","12","1","0","0","N60",
"208514068","MINISTERIO BETEL","MARVIN AREVALO","4017 W PETERSEN LN","W VALLEY CITY","UT","84120-3255","0","3","3","7000","200810","1","10","0","1","1","201412","3","4","6","0","12","51589","258387","249777","X20",
"208515544","THE JOANNE L SHRONTZ FAMILY FOUNDATION","HERBERT C LIVSEY","PO BOX 45385","SALT LAKE CTY","UT","84145-0385","0","3","3","1200","200902","1","4","0","2","1","201712","6","6","0","1","12","3834142","1692743",,"T20",
"208530328","DRAPER CYCLE PARK ASSOCIATION","JOHN NEWELL","3097 S MIRAMAR WAY","SALT LAKE CTY","UT","84109-2447","0","3","3","1200","200802","1","15","0","1","1","201712","0","0","2","0","12","0","0","0","N32",
"208549324","RLC FOUNDATION",,"316 W 1465 N","CENTERVILLE","UT","84014-3319","0","3","3","1000","200806","1","4","0","1","1","201712","1","1","0","1","12","5324","2009",,"P80",
"208553555","SCHMIDT FAMILY STAR FOUNDATION","DAVID H SCHMIDT","PO BOX 95410","SOUTH JORDAN","UT","84095-0410","0","3","3","1000","200707","1","4","0","1","1","201712","1","4","0","1","12","775","293000",,"T20",
"208591942","PTA UTAH CONGRESS","ALICE GRIFFITHS","121 W TABERNACLE ST","ST GEORGE","UT","84770-3338","7212","3","9","2000","195712","1","16","35000000","5","1","201806","0","0","2","0","6","0","0","0","B942","REGION 20 PTA"
"208609378","BEACON HUMANITARIAN INTERNATIONALINC","NICKSON KASUE","542 E DRAPER HEIGHTS WAY","DRAPER","UT","84020-7632","0","3","3","1200","201609","1","15","0","1","1","201512","1","0","1","0","12","517","0","0","Q33","NICKSON KASUE SOLE MBR"
"208610037","JUMPIN COMPANY A UTAH NON-PROFITCORPORATION","PATRICE WINN","775 E 600 S","LOGAN","UT","84321-5623","0","3","3","2100","200712","0","16","0","1","1","201712","1","3","1","0","12","9410","51939","44253","N40",
"208622710","DANCING LLAMA FOUNDATION","CREG D OSTLER","5882 SOUTH 900 EAST RM/STE 200","SALT LAKE CITY","UT","84121-0000","0","3","3","1200","200708","1","4","0","1","1","201612","3","1","0","1","12","93612","27",,"T20",
"208623830","THE ZOO ART AND PARKS PRESERVATION COMMITTEE","ANN HANNIBALL","301 S WAKARA WAY","SALT LAKE CTY","UT","84108-1214","0","4","3","1000","201406","2","0","0","5","1","201512","0","0","2","0","12","0","0","0","C99",
"208672911","GIRLS ON THE RUN UTAH INC","HEIDI MORETON","1401 E MILITARY WAY","SALT LAKE CTY","UT","84103-4456","0","3","3","1200","200712","1","15","0","1","1","201806","4","5","1","0","6","419445","699037","699037","O50",
"208673037","SANDY ROTARY FOUNDATION","DUNCAN WRIGHT","10010 S STATE ST","SANDY","UT","84070-4120","0","3","3","1000","200902","1","15","0","1","1","201812","0","0","2","0","12","0","0","0","B82",
"208675137","ROTARY INTERNATIONAL","STEPHEN W SKINNER","PO BOX 6121","LOGAN","UT","84341-6121","0","4","3","1000","201406","2","0","520349200","5","1","201806","0","0","2","0","6","0","0","0","P20","CACHE VALLEY MORNING ROTARY"
"208713489","KAIZEN JUDO DOJO INCORPORATED","DAWN OAKLEY","825 S STATE ST","CLINTON","UT","84015-2466","0","3","3","2000","200803","1","15","0","1","1","201712","0","0","2","0","12","0","0","0","N60",
"208741491","A BRIGHTNESS OF HOPE INC","STEWART WILSON","148 W 1170 S","HURRICANE","UT","84737-2584","0","3","3","1000","200707","1","15","0","1","1","201812","0","0","2","0","12","0","0","0","P99",
"208755227","5RHYTHMS REACH OUT INC","C/O ADELMAN KATZ & MOND LLP","7996 S MCLAIN MOUNTAIN CIR","COTTONWD HTS","UT","84121-5944","0","3","3","1000","200707","1","15","0","1","1","201712","0","0","2","0","12","0","0","0","A60",
"208777998","AMERICAN POSTAL WORKERS UNION","MERLIN LIMB","PO BOX 632","PLEASANT GRV","UT","84062-0632","2474","5","9","3000","197311","2","0","263279000","5","1","201712","0","0","2","0","12","0","0","0",,"5958 PLEASANT GROVE LOCAL"
"208795741","HUMAN OUTREACH PROJECT","DEAN CARDINALE","7938 S 3500 E SUITE B-100","SALT LAKE CITY","UT","84121-4655","0","3","3","1000","200706","1","16","0","1","1","201712","4","4","1","0","6","264880","308141","308141","P20",
"208797948","COMMISSION ON COLLEGIATEINTERPRETER EDUCATION","JEFFREY HARMON","1577 W TURTLE DOVE LN","WEST JORDAN","UT","84088-9103","0","3","3","2000","201702","1","16","0","1","1","201712","3","2","2","0","12","45106","23470","23470","B03","CCIE"
"208808507","CENTRO CRISTIANO EL SHADDAI","HECTOR HUGO DONIS","3539 SOLANO WAY","ST GEORGE","UT","84790-7460","0","3","3","7000","201709","1","4","0","1","1",,"0","0","0","1","12",,,,"X20",
"208817037","JACOBSEN LAKE FOUNDATION",,"1400 S FOOTHILL DR STE 25","SALT LAKE CTY","UT","84108-2392","0","3","3","1000","200802","1","4","0","1","1","201712","4","4","0","1","12","233188","140218",,"T22",
"208836525","EMPOWER PLAYGROUNDS INC","BEN MARKHAM","1905 W 4700 S 432","SALT LAKE CITY","UT","84129-1105","0","3","3","1000","200709","1","15","0","1","1","201712","4","4","1","0","12","140906","280424","280424","Q30",
"208849736","GRACETHRUFAITHCOM INC","JACK KELLEY","PO BOX 898","SALEM","UT","84653-0898","0","3","3","7200","200708","1","15","0","1","1","201712","4","4","1","0","12","285524","283571","282275","X21",
"208857514","SEALANTS FOR SMILES",,"5373 S GREEN ST STE 400","SALT LAKE CTY","UT","84123-4740","0","3","3","1000","200801","1","15","0","1","1","201706","3","2","2","0","6","87952","17851","17851","P30",
"208867565","DISTRICT 3 OF THE UTAH YOUTH SOCCER ASSOCIATION","H BURT RINGWOOD","594 W FLORIBUNDA DR","SARATOGA SPGS","UT","84045-5054","0","3","3","1000","200709","1","16","0","1","1","201712","4","4","1","0","12","185269","133761","133761","N64",
"208873162","ANDREWS FAMILY FOUNDATION","KEVIN ANDREWS","11848 S VISTA GLEN CT","SANDY","UT","84092-7181","0","3","3","1000","200710","1","4","0","1","1","201712","1","1","0","1","12","629","475",,"T22",
"208879081","FOUR D GROUP","HEIDI WILSON","3177 S HIGHLAND DR","SALT LAKE CTY","UT","84106-3043","0","3","3","1000","200708","1","15","0","1","1","201712","0","0","2","0","12","0","0","0","I126",
"208882885","HIGHLAND CITY LIBRARY FOUNDATION","ROGER DIXON","5400 WEST CIVIC CENTER DRIVE","HIGHLAND","UT","84003-3855","0","3","3","1000","200711","1","15","0","1","1","201712","0","0","2","0","12","0","0","0","B117",
"208887858","UTAH ISLAMIC CENTER","SAJID FAIZY","235 W 9000 S","SANDY","UT","84070-2049","0","3","3","7000","201404","1","10","0","1","1","201712","6","4","6","0","12","1226363","399344","399344","X40",
"208895208","UTAH COLLEGE OF APPLIED TECHNOLOGY","RICHARD WHITE","60 SOUTH 400 WEST STE GATEWA","SALTY LAKE CITY","UT","84101-1284","0","3","3","2000","200806","1","11","0","1","1",,"0","0","14","0","6",,,,"B41",
"208904125","BRISTOL FOUNDATION","GERRY CHRISTENSEN","206 N 2100 W STE 202","SALT LAKE CTY","UT","84116-4741","0","3","3","1000","200709","1","15","0","1","1","201712","2","3","1","0","12","15671","61042","61042","P74",
"208914771","UTAH FOOD ALLERGY NETWORK INC","MICHELLE FOGG","PO BOX 1345","VINEYARD","UT","84059-1345","0","3","3","2000","200907","1","15","0","1","1","201712","0","0","2","0","12","0","0","0","G60",
"208938864","HEALTHCARE FINANCIAL MANAGEMENT ASSOCIATION","BRIAN L EBRIGHT","14483 S BUTTERFIELD PARK WAY","HERRIMAN","UT","84096-3450","1995","6","9","1000","196904","2","0","59205000","1","1",,"0","0","1","0","5",,,,,"29 UTAH CHAPTER"
"208938972","SAHARA CARES FOUNDATION","THOMAS C MABEY","40 ORCHARD PL","BOUNTIFUL","UT","84010-5600","0","3","3","1000","200710","1","15","0","1","1","201712","2","1","2","0","12","23922","364","-1911","G84",
"208958375","CHARITABLE CONTRIBUTORS OF WASHINGTON COUNTY LIBRARY SYSTEMS","JERRY RASMUSSEN","88 W 100 S","ST GEORGE","UT","84770-3405","0","3","3","1000","200801","1","15","0","1","1","201712","4","1","2","0","12","179136","8060","8060","B117",
"208967423","LOW BOOK SALES FOUNDATION","DAVID F NIELSON","590 N STATE ST","LINDON","UT","84042-1321","0","3","3","1000","200811","1","4","0","1","1","201712","1","3","0","1","12","405","40150",,"T20",
"208968356","FOOTHOLD",,"PO BOX 712320","SALT LAKE CTY","UT","84171-2320","0","3","3","1200","200707","1","3","0","1","1","201612","6","5","0","1","12","2621702","567588",,"T20",
"214977202","THE STRAIGHTER WAY FOUNATION","TAMI TANNER","1218 N 800 W","SARATOGA SPGS","UT","84045-4026","0","3","3","1000","200711","1","15","0","1","1","201712","4","4","1","0","12","377476","253533","253533","P800",
"222272922","THE NACD FOUNDATION","ROBERT J DOMAN","5492 S 500 E","WASHINGTON TR","UT","84405-4729","0","3","3","3000","198108","1","11","46000000","1","1","201812","3","4","1","0","12","36480","118160","118160",,"CHILDREN OF HOPE ACADEMY"
"222912505","AMERICAN SOCIETY OF MEDIA PHOTOGRAPHERS INC","APOLLO BURGAMY","8991 S QUAIL HOLLOW DR","SANDY","UT","84093-1903","9167","6","9","2000","198803","2","0","205000000","5","1","201712","0","0","2","0","12","0","0","0",,"MOUNTAIN W ASMP"
"223194137","PRINCETON INSTITUTE FOR RESEARCH ON MATHEMATICS AND SCIENCE LEARNING","ROBERT BROWN","PO BOX 1088","PARK CITY","UT","84060-1088","0","3","3","2000","199303","1","15","120000000","1","1","201712","1","0","2","0","12","5234","0","0","A33Z",
"223206811","SYRACUSE NEW YORK STAKE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS",,"50 E NORTH TEMPLE FL 22","SALT LAKE CTY","UT","84150-0022","5376","3","9","7000","194107","1","10","0","1","1",,"0","0","6","0","12",,,,"X20",
"223409974","QUALITY BOOKS & AUDIO LTD",,"2500 S DECKER LAKE BLVD STE 30","SALT LAKE CTY","UT","84119-7630","0","3","3","1000","199602","1","16","0","1","1","201712","3","4","1","0","12","88000","135741","135741","A30","Q B & A HEALTH EDUCATION MATERIALS"
