"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"535","100 BLOCK PRICE AVE","08G002785","Salt Lake City",,"US","2008-04-11T08:04:14.000","Thursday","0","2008-04-10T00:00:00.000","JUV PICKUP <br>Description:JUVENILE PICKUP","1004130","Other","40.69254","{'coordinates': [-111.89397, 40.69254], 'type': 'Point'}","-111.89397","Other","UT","2008-04-13T08:04:32.000","null"
"536","2900 BLOCK STATE ST","08G002784","Salt Lake City",,"US","2008-04-11T08:04:14.000","Thursday","0","2008-04-10T00:00:00.000","COMMUNITY POL <br>Description:COMMUNITY POLICING","1004131","Community Policing","40.70807","{'coordinates': [-111.88831, 40.70807], 'type': 'Point'}","-111.88831","Proactive Policing","UT","2008-04-13T08:04:33.000","null"
"537","3400 BLOCK MAIN ST","08G002782","Salt Lake City",,"US","2008-04-11T08:04:14.000","Thursday","0","2008-04-10T00:00:00.000","ACCIDENT <br>Description:ACCIDENT","1004132","Traffic","40.69786","{'coordinates': [-111.89109, 40.69786], 'type': 'Point'}","-111.89109","Traffic","UT","2008-04-13T08:04:33.000","null"
"538","2800 BLOCK MAIN ST; SSPD","08G002781","Salt Lake City",,"US","2008-04-11T08:04:14.000","Thursday","0","2008-04-10T00:00:00.000","FRAUD <br>Description:FRAUD","1004133","Theft","40.77159","{'coordinates': [-111.88819, 40.77159], 'type': 'Point'}","-111.88819","Theft","UT","2008-04-13T08:04:34.000","null"
"539","100 BLOCK SILVER AVE","08CE00273","Salt Lake City",,"US","2008-04-11T08:04:14.000","Thursday","0","2008-04-10T00:00:00.000","CODE ENFORCE <br>Description:CODE ENFORCE","1004134","Other","40.69822","{'coordinates': [-111.89395, 40.69822], 'type': 'Point'}","-111.89395","Other","UT","2008-04-13T08:04:34.000","null"
"540","100 BLOCK SILVER AVE","08CE00272","Salt Lake City",,"US","2008-04-11T08:04:14.000","Thursday","0","2008-04-10T00:00:00.000","CODE ENFORCE <br>Description:CODE ENFORCE","1004135","Other","40.69822","{'coordinates': [-111.89395, 40.69822], 'type': 'Point'}","-111.89395","Other","UT","2008-04-13T08:04:34.000","null"
"541","3600 BLOCK MAIN ST; 1 E","08G002779","Salt Lake City",,"US","2008-04-11T08:04:14.000","Thursday","0","2008-04-10T00:00:00.000","CHILD NEGLECT <br>Description:CHILD NEGLECT","1004136","Family Offense","40.76931","{'coordinates': [-111.89107, 40.76931], 'type': 'Point'}","-111.89107","Other","UT","2008-04-13T08:04:35.000","null"
"542","2600 BLOCK MAIN ST","08G002783","Salt Lake City",,"US","2008-04-11T08:04:14.000","Thursday","0","2008-04-10T00:00:00.000","GAS THEFT <br>Description:GAS THEFT","1004137","Theft","40.71406","{'coordinates': [-111.89108, 40.71406], 'type': 'Point'}","-111.89108","Theft","UT","2008-04-13T08:04:35.000","null"
"543","100 BLOCK PRICE AVE; JRC N","08G002780","Salt Lake City",,"US","2008-04-11T08:04:14.000","Thursday","0","2008-04-10T00:00:00.000","JUV PICKUP <br>Description:JUVENILE PICKUP","1004138","Other","40.77159","{'coordinates': [-111.88819, 40.77159], 'type': 'Point'}","-111.88819","Other","UT","2008-04-13T08:04:35.000","null"
"544","3300 BLOCK WEST TEMPLE ST","08CE00271","Salt Lake City",,"US","2008-04-11T08:04:14.000","Thursday","0","2008-04-10T00:00:00.000","CODE ENFORCE <br>Description:CODE ENFORCE","1004139","Other","40.77145","{'coordinates': [-111.89977, 40.77145], 'type': 'Point'}","-111.89977","Other","UT","2008-04-13T08:04:36.000","null"
"545","3500 BLOCK S 500 W","08G002777","Salt Lake City",,"US","2008-04-11T08:04:14.000","Thursday","0","2008-04-10T00:00:00.000","ACCIDENT <br>Description:ACCIDENT","1004140","Traffic","40.69539","{'coordinates': [-111.90546, 40.69539], 'type': 'Point'}","-111.90546","Traffic","UT","2008-04-13T08:04:36.000","null"
"546","3800 BLOCK S 565 W","08G002776","Salt Lake City",,"US","2008-04-11T08:04:15.000","Thursday","0","2008-04-10T00:00:00.000","BURGLARY VEH IP<br>Description:VEHCILE BURGLARY IN-PROGRESS","1004141","Theft from Vehicle","40.68811","{'coordinates': [-111.9086, 40.68811], 'type': 'Point'}","-111.9086","Theft from Vehicle","UT","2008-04-13T08:04:37.000","null"
"547","3000 BLOCK S 200 E","08G002775","Salt Lake City",,"US","2008-04-11T08:04:15.000","Thursday","0","2008-04-10T00:00:00.000","DISORDERLY <br>Description:DISORDERLY CONDUCT","1004142","Disorder","40.70596","{'coordinates': [-111.8854, 40.70596], 'type': 'Point'}","-111.8854","Quality of Life","UT","2008-04-13T08:04:37.000","null"
"548","1100 BLOCK W 3300 S","08G002778","Salt Lake City",,"US","2008-04-11T08:04:15.000","Thursday","0","2008-04-10T00:00:00.000","ASSAULT SIMPLE <br>Description:SIMPLE ASSAULT","1004143","Assault","40.69945","{'coordinates': [-111.92262, 40.69945], 'type': 'Point'}","-111.92262","Assault","UT","2008-04-13T08:04:37.000","null"
"549","2200 BLOCK S 300 W","08G002774","Salt Lake City",,"US","2008-04-11T08:04:15.000","Thursday","0","2008-04-10T00:00:00.000","BURGLARY VEH <br>Description:VEHICLE BURGLARY","1004144","Theft from Vehicle","40.72287","{'coordinates': [-111.89965, 40.72287], 'type': 'Point'}","-111.89965","Theft from Vehicle","UT","2008-04-13T08:04:37.000","null"
"550","2800 BLOCK STATE ST","08G002773","Salt Lake City",,"US","2008-04-11T08:04:15.000","Thursday","0","2008-04-10T00:00:00.000","ACC PI <br>Description:ACC PI","1004145","Traffic","40.71033","{'coordinates': [-111.88831, 40.71033], 'type': 'Point'}","-111.88831","Traffic","UT","2008-04-13T08:04:38.000","null"
"551","3300 BLOCK S 500 E","08G002772","Salt Lake City",,"US","2008-04-11T08:04:15.000","Thursday","0","2008-04-10T00:00:00.000","TOBACCO PROBLEM<br>Description:TOBACCO PROBLEM","1004146","Other","40.69984","{'coordinates': [-111.87693, 40.69984], 'type': 'Point'}","-111.87693","Other","UT","2008-04-13T08:04:38.000","null"
"552","3400 BLOCK S 700 W","08G002771","Salt Lake City",,"US","2008-04-11T08:04:15.000","Thursday","0","2008-04-10T00:00:00.000","ACCIDENT <br>Description:ACCIDENT","1004147","Traffic","40.69757","{'coordinates': [-111.91115, 40.69757], 'type': 'Point'}","-111.91115","Traffic","UT","2008-04-13T08:04:38.000","null"
"553","0 BLOCK CRYSTAL AVE","08G002786","Salt Lake City",,"US","2008-04-11T08:04:20.000","Wednesday","0","2008-04-09T00:00:00.000","DOMESTIC IP <br>Description:DOMESTIC IN-PROGRESS","1004148","Family Offense","40.71411","{'coordinates': [-111.83176, 40.71411], 'type': 'Point'}","-111.83176","Other","UT","2008-04-12T08:04:34.000","null"
"554","3100 Block S 200 E","09G003716","SALT LAKE CITY",,"US","2009-05-28T08:06:42.000","Thursday","0","2009-05-28T00:00:00.000","DOMESTIC IP <br>Description:DOMESTIC IN-PROGRESS","10052850","Family Offense","40.7038581","{'coordinates': [-111.885483, 40.703858], 'type': 'Point'}","-111.8854832","Other","UT","2011-08-08T22:24:16.000","84115"
"555","2800 Block S 200 E","09G003715","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Thursday","0","2009-05-28T00:00:00.000","ACCIDENT <br>Description:ACCIDENT","10052851","Traffic","40.7099924","{'coordinates': [-111.88542699999999, 40.709992], 'type': 'Point'}","-111.8854269","Traffic","UT","2011-08-08T22:24:16.000","84115"
"556","3100 Block MAIN ST","09G003714","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Thursday","0","2009-05-28T00:00:00.000","BURGLARY BUSIN <br>Description:BUSINESS BURGLARY","10052852","Breaking & Entering","40.7033921","{'coordinates': [-111.891145, 40.703392], 'type': 'Point'}","-111.8911455","Breaking & Entering","UT","2011-08-08T22:24:16.000","84115"
"557","2500 Block STATE ST","09G003713","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Thursday","0","2009-05-28T00:00:00.000","DOMESTIC <br>Description:DOMESTIC","10052853","Family Offense","40.716639","{'coordinates': [-111.888821, 40.716639], 'type': 'Point'}","-111.888821","Other","UT","2011-08-08T22:24:17.000","84115"
"558","1 Block W 3300 S","09G003711","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Thursday","0","2009-05-28T00:00:00.000","TRESPASSING <br>Description:TRESPASSING","10052854","Property Crime","40.6997597","{'coordinates': [-111.891244, 40.69976], 'type': 'Point'}","-111.8912445","Property Crime","UT","2011-08-08T22:24:17.000","84115"
"559","800 Block FORT UNION BLVD","09G003712","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Thursday","0","2009-05-28T00:00:00.000","ASSIST AGENCY <br>Description:ASSIST AGENCY","10052856","Other","40.6219109","{'coordinates': [-111.868429, 40.621911], 'type': 'Point'}","-111.8684295","Other","UT","2011-08-08T22:24:17.000","84047"
"560","3800 Block CANYON RIVER WAY","09G003710","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Wednesday","0","2009-05-27T00:00:00.000","THEFT <br>Description:THEFT","10052857","Theft","40.6887196","{'coordinates': [-111.918369, 40.68872], 'type': 'Point'}","-111.9183687","Theft","UT","2011-08-08T22:24:17.000","84119"
"561","700 Block ZINNIA WAY","09G003709","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Wednesday","0","2009-05-27T00:00:00.000","OBSTRUCTION <br>Description:OBSTRUCTION/INTERFERE","10052858","Disorder","40.5620126","{'coordinates': [-111.871465, 40.562013], 'type': 'Point'}","-111.8714648","Quality of Life","UT","2011-08-08T22:24:18.000","84094"
"562","2200 Block S 300 E","09G003708","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Wednesday","0","2009-05-27T00:00:00.000","ABANDONED VEH <br>Description:ABANDONED VEHICLE","10052859","Traffic","40.7229361","{'coordinates': [-111.882575, 40.722936], 'type': 'Point'}","-111.8825755","Traffic","UT","2011-08-08T22:24:18.000","84115"
"563","700 Block E 3300 S","09G003707","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Wednesday","0","2009-05-27T00:00:00.000","ACC HIT/RUN <br>Description:ACC HIT & RUN","10052860","Traffic","40.6998537","{'coordinates': [-111.871194, 40.699854], 'type': 'Point'}","-111.8711936","Traffic","UT","2011-08-08T22:24:18.000","84106"
"564","600 Block MEADOW BROOK EXPY","09G003706","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Wednesday","0","2009-05-27T00:00:00.000","ACCIDENT <br>Description:ACCIDENT","10052861","Traffic","40.6870319","{'coordinates': [-111.911221, 40.687032], 'type': 'Point'}","-111.9112214","Traffic","UT","2011-08-08T22:24:19.000","84119"
"565","200 Block BANK AVE","09G003705","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Wednesday","0","2009-05-27T00:00:00.000","FIGHT IP <br>Description:FIGHT IN-PROGRESS","10052862","Assault","40.7035444","{'coordinates': [-111.885493, 40.703544], 'type': 'Point'}","-111.8854931","Assault","UT","2011-08-08T22:24:19.000","84115"
"566","100 Block LESLIE AVE","09G003703","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Wednesday","0","2009-05-27T00:00:00.000","DRUG OFFENSE <br>Description:DRUGS","10052864","Drugs","40.7135439","{'coordinates': [-111.888136, 40.713544], 'type': 'Point'}","-111.888136","Quality of Life","UT","2011-08-08T22:24:19.000","84115"
"567","3300 Block MAIN ST","09G003701","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Wednesday","0","2009-05-27T00:00:00.000","ACCIDENT <br>Description:ACCIDENT","10052865","Traffic","40.700183","{'coordinates': [-111.890647, 40.700183], 'type': 'Point'}","-111.890647","Traffic","UT","2011-08-08T22:24:19.000","84115"
"568","3700 Block STATE ST","09G003702","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Wednesday","0","2009-05-27T00:00:00.000","THEFT <br>Description:THEFT","10052866","Theft","40.6907464","{'coordinates': [-111.888408, 40.690746], 'type': 'Point'}","-111.8884077","Theft","UT","2011-08-08T22:24:19.000","84115"
"569","1 Block E 2100 S","09G003704","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Wednesday","0","2009-05-27T00:00:00.000","THEFT <br>Description:THEFT","10052867","Theft","40.7254351","{'coordinates': [-111.89106, 40.725435], 'type': 'Point'}","-111.8910599","Theft","UT","2011-08-08T22:24:20.000","84115"
"570","100 Block E 2100 S","09G003700","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Wednesday","0","2009-05-27T00:00:00.000","THEFT VEHICLE <br>Description:VEHICLE THEFT","10052868","Theft of Vehicle","40.7254279","{'coordinates': [-111.88811, 40.725428], 'type': 'Point'}","-111.8881103","Theft of Vehicle","UT","2011-08-08T22:24:20.000","84115"
"571","3200 Block STATE ST","09G003699","SALT LAKE CITY",,"US","2009-05-28T08:06:43.000","Wednesday","0","2009-05-27T00:00:00.000","ACCIDENT <br>Description:ACCIDENT","10052869","Traffic","40.7013347","{'coordinates': [-111.888599, 40.701335], 'type': 'Point'}","-111.888599","Traffic","UT","2011-08-08T22:24:20.000","84115"
"572","3300 Block S 500 W","09G003698","SALT LAKE CITY",,"US","2009-05-28T08:06:44.000","Wednesday","0","2009-05-27T00:00:00.000","THEFT <br>Description:THEFT","10052870","Theft","40.6997161","{'coordinates': [-111.905493, 40.699716], 'type': 'Point'}","-111.9054929","Theft","UT","2011-08-08T22:24:20.000","84115"
"573","400 Block E 2700 S","09G003696","SALT LAKE CITY",,"US","2009-05-28T08:06:44.000","Wednesday","0","2009-05-27T00:00:00.000","BURGLARY VEH <br>Description:VEHICLE BURGLARY","10052872","Theft from Vehicle","40.712331","{'coordinates': [-111.879658, 40.712331], 'type': 'Point'}","-111.879658","Theft from Vehicle","UT","2011-08-08T22:24:21.000","84115"
"574","800 Block TIMBER CREEK WAY","09G003695","SALT LAKE CITY",,"US","2009-05-28T08:06:44.000","Wednesday","0","2009-05-27T00:00:00.000","DEAD BODY <br>Description:DEAD BODY","10052873","Death","40.6881959","{'coordinates': [-111.911472, 40.688196], 'type': 'Point'}","-111.9114724","Other","UT","2011-08-08T22:24:21.000","84119"
"575","3500 Block S 500 E","09G003694","SALT LAKE CITY",,"US","2009-05-28T08:06:44.000","Wednesday","0","2009-05-27T00:00:00.000","FOUND CHILD <br>Description:FOUND CHILD","10052874","Missing Person","40.6950011","{'coordinates': [-111.876992, 40.695001], 'type': 'Point'}","-111.8769924","Other","UT","2011-08-08T22:24:21.000","84115"
"576","3300 Block STATE ST","09G003731","SALT LAKE CITY",,"US","2009-05-29T08:06:44.000","Thursday","0","2009-05-28T00:00:00.000","TRAFFIC STOP <br>Description:TRAFFIC STOP","10087349","Traffic","40.6994432","{'coordinates': [-111.888871, 40.699443], 'type': 'Point'}","-111.8888711","Traffic","UT","2011-08-08T22:24:22.000","84115"
"577","2500 Block STATE ST","09G003730","SALT LAKE CITY",,"US","2009-05-29T08:06:44.000","Thursday","0","2009-05-28T00:00:00.000","ROBBERY <br>Description:ROBBERY","10087350","Robbery","40.716639","{'coordinates': [-111.888821, 40.716639], 'type': 'Point'}","-111.888821","Robbery","UT","2011-08-08T22:24:22.000","84115"
"578","3300 Block S 150W","09G003729","SALT LAKE CITY",,"US","2009-05-29T08:06:44.000","Thursday","0","2009-05-28T00:00:00.000","PED STOP <br>Description:PEDESTRIAN STOP","10087351","Pedestrian Stop","40.699597","{'coordinates': [-111.886571, 40.699597], 'type': 'Point'}","-111.886571","Proactive Policing","UT","2011-08-08T22:24:22.000","84115"
"579","500 Block MEADOW BROOK EXPY","09G003728","SALT LAKE CITY",,"US","2009-05-29T08:06:44.000","Thursday","0","2009-05-28T00:00:00.000","THEFT IP <br>Description:THEFT IN-PROGRESS","10087352","Theft","40.6870314","{'coordinates': [-111.911221, 40.687031], 'type': 'Point'}","-111.9112214","Theft","UT","2011-08-08T22:24:22.000","84115"
"580","100 Block E 3900 S","09G003727","SALT LAKE CITY",,"US","2009-05-29T08:06:44.000","Thursday","0","2009-05-28T00:00:00.000","ACC HIT/RUN <br>Description:ACC HIT & RUN","10087353","Traffic","40.6869393","{'coordinates': [-111.888363, 40.686939], 'type': 'Point'}","-111.888363","Traffic","UT","2011-08-08T22:24:22.000","84107"
"581","3300 Block S 500 W","09G003725","SALT LAKE CITY",,"US","2009-05-29T08:06:44.000","Thursday","0","2009-05-28T00:00:00.000","THEFT VEHICLE <br>Description:VEHICLE THEFT","10087354","Theft of Vehicle","40.6997161","{'coordinates': [-111.905493, 40.699716], 'type': 'Point'}","-111.9054929","Theft of Vehicle","UT","2011-08-08T22:24:23.000","84115"
"582","200 Block HELM AVE","09G003724","SALT LAKE CITY",,"US","2009-05-29T08:06:44.000","Thursday","0","2009-05-28T00:00:00.000","PARKING PROB <br>Description:PARKING PROBLEM","10087355","Traffic","40.691947","{'coordinates': [-111.885477, 40.691947], 'type': 'Point'}","-111.885477","Traffic","UT","2011-08-08T22:24:23.000","84115"
"583","3300 Block S 300 W","09G003722","SALT LAKE CITY",,"US","2009-05-29T08:06:44.000","Thursday","0","2009-05-28T00:00:00.000","CUSTOMER PROB <br>Description:CUSTOMER PROBLEM","10087356","Other","40.6998166","{'coordinates': [-111.899758, 40.699817], 'type': 'Point'}","-111.8997585","Other","UT","2011-08-08T22:24:23.000","84115"
"584","200 Block E 3300 S","09G003721","SALT LAKE CITY",,"US","2009-05-29T08:06:44.000","Thursday","0","2009-05-28T00:00:00.000","THEFT <br>Description:THEFT","10087358","Theft","40.6998413","{'coordinates': [-111.88547, 40.699841], 'type': 'Point'}","-111.88547","Theft","UT","2011-08-08T22:24:24.000","84115"
"585","400 Block PENNEY AVE","09G003720","SALT LAKE CITY",,"US","2009-05-29T08:06:44.000","Thursday","0","2009-05-28T00:00:00.000","ACC HIT/RUN <br>Description:ACC HIT & RUN","10087359","Traffic","40.693823","{'coordinates': [-111.879713, 40.693823], 'type': 'Point'}","-111.879713","Traffic","UT","2011-08-08T22:24:24.000","84106"
"586","2100 Block RICHARDS ST","09G003719","SALT LAKE CITY",,"US","2009-05-29T08:06:45.000","Thursday","0","2009-05-28T00:00:00.000","SUSP CIRC <br>Description:SUSPICIOUS CIRCUMSTANCE","10087360","Other","40.7254001","{'coordinates': [-111.892825, 40.7254], 'type': 'Point'}","-111.8928253","Other","UT","2011-08-08T22:24:24.000","84115"
"587","600 Block E 3300 S","09G003718","SALT LAKE CITY",,"US","2009-05-29T08:06:45.000","Thursday","0","2009-05-28T00:00:00.000","DRUG OFFENSE <br>Description:DRUGS","10087361","Drugs","40.6998498","{'coordinates': [-111.873839, 40.69985], 'type': 'Point'}","-111.8738389","Quality of Life","UT","2011-08-08T22:24:24.000","84106"
"588","2900 Block S 300 W","09G003717","SALT LAKE CITY",,"US","2009-05-29T08:06:45.000","Thursday","0","2009-05-28T00:00:00.000","ACCIDENT <br>Description:ACCIDENT","10087362","Traffic","40.707569","{'coordinates': [-111.900129, 40.707569], 'type': 'Point'}","-111.900129","Traffic","UT","2011-08-08T22:24:25.000","84115"
"589","2700 Block S 300 E","12G001172","S SALT LAKE",,"null","2012-02-27T16:21:24.000","Friday","21","2012-02-24T21:02:54.000","DOMESTIC IP","100888408","[SSPD] DOMESTIC IP","40.711257","{'coordinates': [-111.882642, 40.711257], 'type': 'Point'}","-111.882642","Family Offense","UT","2012-03-09T14:00:57.000","null"
"590","400 Block E 3335 S","12G001089","S SALT LAKE",,"null","2012-02-27T16:21:24.000","Tuesday","14","2012-02-21T14:02:57.000","SEX OFFENSE","100888409","[SSPD] SEX OFFENSE","40.698937","{'coordinates': [-111.878035, 40.698937], 'type': 'Point'}","-111.878035","Other Sexual Offense","UT","2012-03-06T14:00:56.000","null"
"591","100 Block E 3300 S","12G001144","S SALT LAKE",,"null","2012-02-27T16:21:24.000","Thursday","18","2012-02-23T18:02:46.000","BURGLARY VEH","100888410","[SSPD] BURGLARY VEH","40.699846","{'coordinates': [-111.88735199999999, 40.699846], 'type': 'Point'}","-111.887352","Breaking & Entering","UT","2012-03-06T14:00:56.000","null"
"592","600 Block E 3390 S","12G001116","SOUTH SALT LAKE",,"null","2012-02-27T16:21:24.000","Wednesday","15","2012-02-22T15:02:45.000","DOMESTIC","100888411","[SSPD] DOMESTIC","40.697456","{'coordinates': [-111.871583, 40.697456], 'type': 'Point'}","-111.871583","Family Offense","UT","2012-03-07T14:00:58.000","null"
