"county","processed_date","amount","fiscal_year","entity_trans_id","description","ref_id","type","contract_name","contract_number","entity1","entity2","name1","name2","account","name3","fund","subfund"
"Utah County","2012-05-10T23:00:00.000","53","2012","01-2012-0127-0571","23-12-12-334  IMMUNIZATIONS OTHER NON ST","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","1.36","2012","01-2012-0127-0572","23-12-12-334  IMMUNIZATIONS OTHER NON ST","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","1300","2012","01-2012-0127-0573","23-12-12-100  NURSING / ADM","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0574","23-12-12-100  NURSING / ADM","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","128.76","2012","01-2012-0127-0575","23-12-12-107  CHILD HEALTH","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","MATERIALS & SUPPLIES","Mileage & Transportation","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0576","23-12-12-107  CHILD HEALTH","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","2.78","2012","01-2012-0127-0577","23-12-12-110  COMMUNITY HEALTH","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","MATERIALS & SUPPLIES","Mileage & Transportation","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0578","23-12-12-110  COMMUNITY HEALTH","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","24.42","2012","01-2012-0127-0579","23-12-12-116  IMMUNIZATIONS","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","MATERIALS & SUPPLIES","Mileage & Transportation","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0580","23-12-12-116  IMMUNIZATIONS","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","28.86","2012","01-2012-0127-0581","23-12-12-117  CB CHILD ABUSE PREV SPANISH","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","MATERIALS & SUPPLIES","Mileage & Transportation","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0582","23-12-12-117  CB CHILD ABUSE PREV SPANISH","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","359.09","2012","01-2012-0127-0583","23-12-12-118  SCHOOL HEALTH","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","MATERIALS & SUPPLIES","Mileage & Transportation","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0584","23-12-12-118  SCHOOL HEALTH","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","19.98","2012","01-2012-0127-0585","23-12-12-135  SPECIAL ED SCHOOL NURSING","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","MATERIALS & SUPPLIES","Mileage & Transportation","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0586","23-12-12-135  SPECIAL ED SCHOOL NURSING","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","105.45","2012","01-2012-0127-0587","23-12-12-143  MEDICAID HOME VISITS","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","MATERIALS & SUPPLIES","Mileage & Transportation","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0588","23-12-12-143  MEDICAID HOME VISITS","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","1.11","2012","01-2012-0127-0589","23-12-12-170  BE WISE LIFESTYLE INTERVENTION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","MATERIALS & SUPPLIES","Mileage & Transportation","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0590","23-12-12-170  BE WISE LIFESTYLE INTERVENTION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","227.55","2012","01-2012-0127-0591","23-12-12-173  INFANT DEVELOPMENT","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","MATERIALS & SUPPLIES","Mileage & Transportation","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0592","23-12-12-173  INFANT DEVELOPMENT","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","1.67","2012","01-2012-0127-0593","23-12-12-216  INFLUENZA","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","MATERIALS & SUPPLIES","Mileage & Transportation","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0594","23-12-12-216  INFLUENZA","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","145","2012","01-2012-0127-0595","23-12-12-100  NURSING / ADM","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","MATERIALS & SUPPLIES","Telephone & Communications","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0596","23-12-12-100  NURSING / ADM","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","43.75","2012","01-2012-0127-0597","23-12-12-109  PHP-ALL HAZARDS PLANNING","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","MATERIALS & SUPPLIES","Telephone & Communications","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","0","2012","01-2012-0127-0598","23-12-12-109  PHP-ALL HAZARDS PLANNING","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Community Health Services","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","1197.2","2012","01-2012-0127-0599","23-12-13-100  HEALTH PROMOTION / ADM","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","770.06","2012","01-2012-0127-0600","23-12-13-100  HEALTH PROMOTION / ADM","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","235.68","2012","01-2012-0127-0601","23-12-13-109  PHP-ALL HAZARDS PLANNING","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","176.68","2012","01-2012-0127-0602","23-12-13-109  PHP-ALL HAZARDS PLANNING","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","627.84","2012","01-2012-0127-0603","23-12-13-114  HEALTH PROMOTION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","444.41","2012","01-2012-0127-0604","23-12-13-114  HEALTH PROMOTION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","720.82","2012","01-2012-0127-0605","23-12-13-151  COMMUNITY INJURY PREVENTION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","734.6","2012","01-2012-0127-0606","23-12-13-151  COMMUNITY INJURY PREVENTION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","1623.63","2012","01-2012-0127-0607","23-12-13-187  TOBACCO FREE","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","1127.07","2012","01-2012-0127-0608","23-12-13-187  TOBACCO FREE","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","391.68","2012","01-2012-0127-0609","23-12-13-194  DIABETES EDUCATION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","323.39","2012","01-2012-0127-0610","23-12-13-194  DIABETES EDUCATION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","84.81","2012","01-2012-0127-0611","23-12-13-196  TOBACCO COMPLIANCE CHECKS","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","91.01","2012","01-2012-0127-0612","23-12-13-196  TOBACCO COMPLIANCE CHECKS","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","152.66","2012","01-2012-0127-0613","23-12-13-252  ASTHMA CONTRACT","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","28.64","2012","01-2012-0127-0614","23-12-13-252  ASTHMA CONTRACT","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","356.21","2012","01-2012-0127-0615","23-12-13-255  ENV HLTH EDUCATION PROGRAM","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","66.82","2012","01-2012-0127-0616","23-12-13-255  ENV HLTH EDUCATION PROGRAM","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","216.1","2012","01-2012-0127-0617","23-12-13-256  COACHING WELLNESS","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","178.42","2012","01-2012-0127-0618","23-12-13-256  COACHING WELLNESS","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","203.55","2012","01-2012-0127-0619","23-12-13-259  ABSTINENCE EDUCATION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","218.42","2012","01-2012-0127-0620","23-12-13-259  ABSTINENCE EDUCATION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","21.23","2012","01-2012-0127-0621","23-12-13-272  SUB ABUSE PIO SERVICES","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","16.86","2012","01-2012-0127-0622","23-12-13-272  SUB ABUSE PIO SERVICES","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","877.3","2012","01-2012-0127-0623","23-12-13-302  PHP-RISK COMM(F)/EMER PUB INFO","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","696.79","2012","01-2012-0127-0624","23-12-13-302  PHP-RISK COMM(F)/EMER PUB INFO","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","3158.48","2012","01-2012-0127-0625","23-12-13-703  LEAVE","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","2506.44","2012","01-2012-0127-0626","23-12-13-703  LEAVE","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","295.25","2012","01-2012-0127-0627","23-12-13-151  COMMUNITY INJURY PREVENTION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","6.8","2012","01-2012-0127-0628","23-12-13-151  COMMUNITY INJURY PREVENTION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","135","2012","01-2012-0127-0629","23-12-13-194  DIABETES EDUCATION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Salaries & Wages","Special Revenue Fund","Health Department Fund"
"Utah County","2012-05-10T23:00:00.000","2.4","2012","01-2012-0127-0630","23-12-13-194  DIABETES EDUCATION","NULL","Expenditure","NULL","NULL","HEALTH DEPARTMENT","Health Promotion","NULL","NULL","Personnel Costs","Benefits","Special Revenue Fund","Health Department Fund"
