"reporting_period","provider_organization_name__legal_business_name_","provider_other_organization_name","measure","rate","numerator","denominator","coordinates","provider_business_practice_location_address_city_name","provider_business_practice_location_address_postal_code","billing_npi"
"2015","U-U ENDOCRINOLOGY DIVISION",,"Breast Cancer Screening","76","28","37","50 N MEDICAL DR
SALT LAKE CITY, UT 841320001
(40.772984, -111.83672)","SALT LAKE CITY","841320001","1669405882"
"2015","HIGHLAND MEDICAL PLLC","HIGHLAND FAMILY PRACTICE","Breast Cancer Screening","66","93","140","4460 HIGHLAND DR
SALT LAKE CITY, UT 841243565
(40.675593, -111.842039)","SALT LAKE CITY","841243565","1215010327"
"2015","MIDTOWN COMMUNITY HEALTH CENTER INC",,"Breast Cancer Screening","37","40","107","2240 ADAMS AVE
OGDEN, UT 844011511
(41.225968, -111.967542)","OGDEN","844011511","1548267420"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN RICHFIELD FAMILY PRACTICE","Breast Cancer Screening","73","67","92","460 N MAIN ST
RICHFIELD, UT 847011836
(38.777403, -112.084739)","RICHFIELD","847011836","1265576326"
"2016","GRANGER MEDICAL CLINIC, INC.","GRANGER MEDICAL CLINIC - WASATCH","Breast Cancer Screening","73","174","238","1160 E 3900 S
SALT LAKE CITY, UT 841241202
(40.687061, -111.857946)","SALT LAKE CITY","841241202","1629163746"
"2016","GARFIELD COUNTY","GARFIELD HOSPITAL PHYSICIANS GROUP","Breast Cancer Screening","78","36","46","200 N 400 E
PANGUITCH, UT 84759
(37.825925, -112.427897)","PANGUITCH","84759","1356350219"
"2016","GRANGER MEDICAL CLINIC INC",,"Breast Cancer Screening","62","601","969","3725 W 4100 S
WEST VALLEY, UT 841205530
(40.682036, -111.980047)","WEST VALLEY","841205530","1184657041"
"2016","IHC HEALTH SERVICES, INC","MEMORIAL CLINIC","Breast Cancer Screening","74","111","150","2000 S 900 E
SALT LAKE CITY, UT 841053208
(40.727016, -111.865345)","SALT LAKE CITY","841053208","1508904947"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN HURRICANE VALLEY CLINIC","Breast Cancer Screening","82","36","44","75 N 2260 W
HURRICANE, UT 847372034
(37.178409, -113.329506)","HURRICANE","847372034","1386789477"
"2015","GRANGER MEDICAL CLINIC INC","GRANGER MEDICAL WEST JORDAN","Breast Cancer Screening","62","421","682","3181 W 9000 SO
WEST JORDAN, UT 84088
(40.587747, -111.966191)","WEST JORDAN","84088","1104857549"
"2015","IHC HEALTH SERVICES INC.","DIXIE REGIONAL HOSPITAL PHYSICIANS GROUP","Breast Cancer Screening","58","7","12","1380 E MEDICAL CENTER DR
ST GEORGE, UT 847902123
(37.09985, -113.55333)","ST GEORGE","847902123","1437169497"
"2015","NORTHEASTERN UTAH MEDICAL GROUP",,"Breast Cancer Screening","59","230","390","210 W 300 N 7-3
ROOSEVELT, UT 84066
(40.303406, -109.995403)","ROOSEVELT","84066","1982664199"
"2015","UNIVERSITY OF UTAH ADULT SERVICES","UNIVERSITY OF UTAH HOSPITAL HUMAN DEVELOPMENT DIVISION","Breast Cancer Screening","33","6","18","50 N MEDICAL DR
SALT LAKE CITY, UT 841320001
(40.772984, -111.83672)","SALT LAKE CITY","841320001","1407250202"
"2016","IHC HEALTH SERVICES INC","HOLLADAY CLINIC","Breast Cancer Screening","89","40","45","6272 HIGHLAND DR
MURRAY, UT 841212126
(40.637437, -111.834343)","MURRAY","841212126","1487780177"
"2015","IHC HEALTH SERVICES INC","SOUTH CACHE VALLEY CLINIC","Breast Cancer Screening","67","81","121","550 E 1400 N STE X
LOGAN, UT 843412782
(41.757441, -111.820964)","LOGAN","843412782","1982748737"
"2015","IHC HEALTH SERVICES INC","INTERMOUNTAIN RIVER ROAD INTERNAL MEDICINE","Breast Cancer Screening","63","49","78","577 S RIVER RD
ST GEORGE, UT 847902097
(37.097071, -113.557159)","ST GEORGE","847902097","1467582429"
"2015","U FAMILY HEALTH BILLING UNIVERSITY OF UTAH","UNIVERSITY DEPARTMENT OF FAMILY AND PREVENTATIVE MEDICINE","Breast Cancer Screening","66","296","447","555 FOOTHILL DR
SALT LAKE CITY, UT 841121106
(40.75766, -111.83646)","SALT LAKE CITY","841121106","1528012770"
"2015","IHC HEALTH SERVICES INC","SOUTH SANDY CLINIC","Breast Cancer Screening","72","79","109","955 E 11400 S
SANDY, UT 840946946
(40.544257, -111.863937)","SANDY","840946946","1992830103"
"2016","PREMIER FAMILY MEDICAL",,"Breast Cancer Screening","65","161","249","680 E MAIN ST
LEHI, UT 84043
(40.388149, -111.838946)","LEHI","84043","1568806545"
"2015","U U CARDIOLOGY DIVISION SCHOOL OF MEDICINE",,"Breast Cancer Screening","57","8","14","50 N MEDICAL DR
SALT LAKE CITY, UT 841320001
(40.772984, -111.83672)","SALT LAKE CITY","841320001","1952330813"
"2015","GRANGER MEDICAL CLINIC, INC.","GRANGER MEDICAL DRAPER","Breast Cancer Screening","60","15","25","11724 SOUTH STATE ST.
DRAPER, UT 84020
(40.538455, -111.89138)","DRAPER","84020","1174968051"
"2015","PREMIER FAMILY MEDICAL",,"Breast Cancer Screening","61","163","267","680 E MAIN ST
LEHI, UT 84043
(40.388149, -111.838946)","LEHI","84043","1568806545"
"2016","MOUNTAINSTAR MEDICAL GROUP-ST. MARKS HOSPITAL, LLC","ST. MARK'S MILLCREEK PRIMARY CARE","Breast Cancer Screening","72","312","432","4465 S 900 E
SALT LAKE CITY, UT 841242456
(40.675431, -111.865542)","SALT LAKE CITY","841242456","1073795258"
"2016","IHC HEALTH SERVICES, INC","UVRMC MERRILL GAPPMAYER","Breast Cancer Screening","74","89","121","475 W 940 N
PROVO, UT 846043301
(40.246335, -111.665981)","PROVO","846043301","1558404426"
"2016","COTTONTREE FAMILY PRACTICE",,"Breast Cancer Screening","75","89","119","2230 N UNIVERSITY PKWY
PROVO, UT 846041509
(40.262193, -111.66618)","PROVO","846041509","1407036189"
"2015","COPE FAMILY MEDICINE LC",,"Breast Cancer Screening","72","208","290","620 MEDICAL DR
BOUNTIFUL, UT 840105084
(40.887001, -111.869043)","BOUNTIFUL","840105084","1548360217"
"2015","IHC HEALTH SERVICES INC","INTERMOUNTAIN SUNSET FAMILY MEDICINE","Breast Cancer Screening","75","66","88","1739 W SUNSET BLVD
ST. GEORGE, UT 84770
(37.122705, -113.620573)","ST. GEORGE","84770","1942408422"
"2016","BEAR LAKE COMMUNITY HEALTH CENTER",,"Breast Cancer Screening","51","30","59","325 W. LOGAN HWY
GARDEN CITY, UT 840280328
(41.946007, -111.394822)","GARDEN CITY","840280328","1689754475"
"2016","IHC HEALTH SERVICES INC","PARK CITY CLINIC-ROUND VALLEY","Breast Cancer Screening","80","45","56","750 ROUND VALLEY DR
PARK CITY, UT 840607548
(40.686267, -111.466357)","PARK CITY","840607548","1033474648"
"2016","CASTLEVIEW HOSPITAL, LLC","EMERY MEDICAL CENTER","Breast Cancer Screening","72","50","69","90 WEST MAIN STREET
CASTLE DALE, UT 845130607
(39.211573, -111.021361)","CASTLE DALE","845130607","1285771220"
"2015","IHC HEALTH SERVICES INC","INTERMOUNTAIN NORTH CANYON FAMILY PRACTICE","Breast Cancer Screening","81","278","345","3200 N CANYON RD
PROVO, UT 846044571
(40.275523, -111.651423)","PROVO","846044571","1992831218"
"2016","COPE FAMILY MEDICINE LC",,"Chlamydia Screening (CHL)","40","6","15","620 MEDICAL DR
BOUNTIFUL, UT 840105084
(40.886964, -111.868937)","BOUNTIFUL","840105084","1548360217"
"2016","FOOTHILL CLINIC, LLC","FOOTHILL FAMILY CLINIC","Chlamydia Screening (CHL)","42","68","163","6360 S 3000 E
SALT LAKE CITY, UT 841216923
(40.634058, -111.806184)","SALT LAKE CITY","841216923","1265513964"
"2016","PREMIER FAMILY MEDICAL LLC",,"Chlamydia Screening (CHL)","13","3","24","3000 N TRIUMPH BLVD #220
LEHI, UT 84043
(40.425854, -111.880293)","LEHI","84043","1003202730"
"2016","IHC HEALTH SERVICES INC","SOUTHRIDGE KIDSCARE","Chlamydia Screening (CHL)","32","22","68","3723 W 12600 S
RIVERTON, UT 840657296
(40.52224, -111.980916)","RIVERTON","840657296","1053441238"
"2016","MEDICAL ARTS CENTER CLINIC OF BRIGHAM CITY INC",,"Chlamydia Screening (CHL)","26","19","73","984 MEDICAL DR STE 1
BRIGHAM CITY, UT 843024712
(41.490495, -112.02489)","BRIGHAM CITY","843024712","1649375270"
"2016","UTAH VALLEY PEDIATRICS L.L.C.",,"Chlamydia Screening (CHL)","21","23","112","1355 N UNIVERSITY AVE
PROVO, UT 846042721
(40.251941, -111.658704)","PROVO","846042721","1497812721"
"2016","GRANGER MEDICAL CLINIC, INC.","GRANGER MEDICAL DRAPER","Chlamydia Screening (CHL)","53","8","15","11724 SOUTH STATE ST.
DRAPER, UT 84020
(40.538455, -111.89138)","DRAPER","84020","1174968051"
"2016","CENTRAL VALLEY MEDICAL CENTER","NEPHI MEDICAL CLINIC","Chlamydia Screening (CHL)","19","11","58","48 W 1500 N
NEPHI, UT 846488900
(39.730587, -111.837215)","NEPHI","846488900","1992724975"
"2016","MOUNTAINSTAR MEDICAL GROUP-OGDEN REGIONAL MEDICAL CENTER, LLC","MOUNTAINSTAR PRIMARY CARE, LLC","Chlamydia Screening (CHL)","22","18","81","5405 S 500 E
OGDEN, UT 844056957
(41.165508, -111.968571)","OGDEN","844056957","1356588008"
"2016","BEAR LAKE COMMUNITY HEALTH CENTER",,"Chlamydia Screening (CHL)","26","14","54","325 W. LOGAN HWY
GARDEN CITY, UT 840280328
(41.946007, -111.394822)","GARDEN CITY","840280328","1689754475"
"2016","OGDEN CLINIC",,"Chlamydia Screening (CHL)","34","241","716","4650 HARRISON BLVD
OGDEN, UT 844034303
(41.178759, -111.949211)","OGDEN","844034303","1578550083"
"2016","IHC HEALTH SERVICES INC","WEST JORDAN KIDSCARE","Chlamydia Screening (CHL)","39","32","83","2655 W 9000 S
WEST JORDAN, UT 840888542
(40.587756, -111.956592)","WEST JORDAN","840888542","1861527780"
"2016","IHC HEALTH SERVICES INC","KIDSCARE AT BOUNTIFUL","Chlamydia Screening (CHL)","23","12","53","390 N MAIN ST
BOUNTIFUL, UT 840106046
(40.893513, -111.880712)","BOUNTIFUL","840106046","1750416947"
"2016","WAYNE COMMUNITY HEALTH CENTERS INC",,"Chlamydia Screening (CHL)","25","7","28","128 S 300 W
BICKNELL, UT 84715
(38.235468, -112.225537)","BICKNELL","84715","1093816282"
"2016","IHC HEALTH SERVICE INC","INTERMOUNTAIN EPHRAIM CLINIC","Chlamydia Screening (CHL)","23","14","62","525 N MAIN ST
EPHRAIM, UT 846271155
(39.367155, -111.587051)","EPHRAIM","846271155","1013058395"
"2016","IHC HEALTH SERVICES, INC","NORTH OGDEN CLINIC","Chlamydia Screening (CHL)","20","8","41","2400 N WASHINGTON BLVD
OGDEN, UT 844147233
(41.300927, -111.968793)","OGDEN","844147233","1548202096"
"2016","WASATCH PEAK FAMILY PRACTICE INC",,"Chlamydia Screening (CHL)","43","9","21","1580 W ANTELOPE DR
LAYTON, UT 840411160
(41.089254, -111.994523)","LAYTON","840411160","1790998359"
"2016","COMMUNITY HEALTH CENTERS INC.","OQUIRRH VIEW","Chlamydia Screening (CHL)","50","7","14","4745 S 3200 W
SALT LAKE CITY, UT 841182822
(40.66654, -111.967464)","SALT LAKE CITY","841182822","1801992953"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN FILLMORE CLINIC","Chlamydia Screening (CHL)","20","3","15","700 S HIGHWAY 99
FILLMORE, UT 846315134
(38.953602, -112.340186)","FILLMORE","846315134","1023159381"
"2016","COTTONTREE FAMILY PRACTICE",,"Chlamydia Screening (CHL)","22","8","36","2230 N UNIVERSITY PKWY
PROVO, UT 846041509
(40.262193, -111.66618)","PROVO","846041509","1407036189"
"2016","MOAB FAMILY MEDICINE PC",,"Chlamydia Screening (CHL)","53","19","36","476 WILLIAMS WAY
MOAB, UT 845322065
(38.574281, -109.560686)","MOAB","845322065","1528070489"
"2016","IHC HEALTH SERVICES, INC","MEMORIAL CLINIC","Chlamydia Screening (CHL)","39","9","23","2000 S 900 E
SALT LAKE CITY, UT 841053208
(40.727016, -111.865345)","SALT LAKE CITY","841053208","1508904947"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN SPRINGVILLE CLINIC","Chlamydia Screening (CHL)","19","4","21","762 W 400 S
SPRINGVILLE, UT 84663
(40.161198, -111.62553)","SPRINGVILLE","84663","1629104542"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN HURRICANE VALLEY CLINIC","Chlamydia Screening (CHL)","48","10","21","75 N 2260 W
HURRICANE, UT 847372034
(37.178409, -113.329506)","HURRICANE","847372034","1386789477"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN CEDAR CITY CLINIC","Chlamydia Screening (CHL)","26","9","34","1303 N MAIN ST
CEDAR CITY, UT 847219746
(37.700591, -113.063985)","CEDAR CITY","847219746","1922132828"
"2016","COMMUNITY HEALTH CENTERS INC","STEPHEN D. RATCLIFFE","Chlamydia Screening (CHL)","57","8","14","1365 W 1000 N
SALT LAKE CITY, UT 841161654
(40.791052, -111.930667)","SALT LAKE CITY","841161654","1538267828"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN SUNSET FAMILY MEDICINE","Chlamydia Screening (CHL)","31","8","26","1739 W SUNSET BLVD
ST. GEORGE, UT 84770
(37.122705, -113.620573)","ST. GEORGE","84770","1942408422"
"2016","WASATCH PEDIATRICS, INC",,"Chlamydia Screening (CHL)","28","34","121","7138 S 2000 EAST
SALT LAKE CITY, UT 84121
(40.621634, -111.834284)","SALT LAKE CITY","84121","1124102595"
"2016","UTAH NAVAJO HEALTH SYSTEM, INCORPORATED","MONTEZUMA CREEK COMMUNITY HEALTH CENTER","Chlamydia Screening (CHL)","28","8","29","EAST HIGHWAY 262
MONTEZUMA CREEK, UT 845340130","MONTEZUMA CREEK","845340130","1811991151"
"2016","PREMIER FAMILY MEDICAL",,"Chlamydia Screening (CHL)","43","6","14","76 E COMMERCE DR
SARATOGA SPRINGS, UT 84045
(40.390968, -111.915049)","SARATOGA SPRINGS","84045","1477997450"
"2016","COMMUNITY HEALTH CENTERS, INC",,"Chlamydia Screening (CHL)","35","19","55","220 W 7200 S
MIDVALE, UT 840471043
(40.620659, -111.898164)","MIDVALE","840471043","1952505117"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN SARATOGA SPRINGS FAMILY PRACTICE","Chlamydia Screening (CHL)","19","5","26","354 W STATE ROAD 73
SARATOGA SPRINGS, UT 840432901
(40.388591, -111.924118)","SARATOGA SPRINGS","840432901","1588794648"
"2016","IHC HEALTH SERVICES INC","LAYTON KIDSCARE","Chlamydia Screening (CHL)","27","4","15","2075 N 1200 W
LAYTON, UT 840411616
(41.090124, -111.987769)","LAYTON","840411616","1386779312"
"2016","IHC HEALTH SERVICES INC","TAYLORSVILLE CLINIC","Chlamydia Screening (CHL)","36","9","25","3845 W 4700 S
TAYLORSVILLE, UT 841183454
(40.667474, -111.982717)","TAYLORSVILLE","841183454","1043340359"
"2016","WESTSIDE MEDICAL PC",,"Chlamydia Screening (CHL)","26","39","149","1477 NORTH 2000 WEST
CLINTON, UT 840158213
(41.135186, -112.064483)","CLINTON","840158213","1558439117"
"2016","IHC HEALTH SERVICES INC","MOUNTAIN VIEW PEDIATRICS","Chlamydia Screening (CHL)","29","4","14","9720 S 1300 E
SANDY, UT 840943712
(40.574491, -111.853189)","SANDY","840943712","1699802348"
"2016","IHC HEALTH SERVICES INC","SOUTH CACHE VALLEY CLINIC","Chlamydia Screening (CHL)","17","2","12","550 E 1400 N STE X
LOGAN, UT 843412782
(41.757441, -111.820964)","LOGAN","843412782","1982748737"
"2016","GRANGER MEDICAL CLINIC INC","GRANGER MEDICAL RIVERTON","Chlamydia Screening (CHL)","30","16","54","12391 S 4000 W
RIVERTON, UT 840967012
(40.526062, -111.986181)","RIVERTON","840967012","1881797876"
"2016","NORTHEASTERN UTAH MEDICAL GROUP",,"Chlamydia Screening (CHL)","13","12","89","210 W 300 N 7-3
ROOSEVELT, UT 84066
(40.303413, -109.994437)","ROOSEVELT","84066","1982664199"
"2016","IHC HEALTH SERVICES INC","SALT LAKE CLINIC","Chlamydia Screening (CHL)","41","13","32","333 S 900 E
SALT LAKE CITY, UT 841022310
(40.762103, -111.865338)","SALT LAKE CITY","841022310","1629107305"
"2016","GARFIELD COUNTY","GARFIELD HOSPITAL PHYSICIANS GROUP","Chlamydia Screening (CHL)","29","6","21","200 N 400 E
PANGUITCH, UT 84759
(37.825925, -112.427897)","PANGUITCH","84759","1356350219"
"2016","MOUNTAINSTAR MEDICAL GROUP- CACHE VALLEY, LLC","MOUNTAINSTAR CACHE VALLEY MEDICAL GROUP","Chlamydia Screening (CHL)","33","6","18","2380 N 400 E
NORTH LOGAN, UT 843416000
(41.775714, -111.823092)","NORTH LOGAN","843416000","1144475674"
"2016","PREMIER FAMILY MEDICAL",,"Chlamydia Screening (CHL)","24","24","98","680 E MAIN ST
LEHI, UT 84043
(40.388149, -111.838946)","LEHI","84043","1568806545"
"2016","IHC HEALTH SERVICES INC","KIDSCARE AT MEMORIAL","Chlamydia Screening (CHL)","31","16","51","2000 S 900 E
SALT LAKE CITY, UT 841053208
(40.727016, -111.865345)","SALT LAKE CITY","841053208","1205963949"
"2016","WEST JORDAN MEDICAL CENTER PC",,"Chlamydia Screening (CHL)","52","14","27","3570 W 9000 S STE 200
WEST JORDAN, UT 840888875
(40.587962, -111.975107)","WEST JORDAN","840888875","1487683462"
"2016","IHC HEALTH SERVICES INC","LAYTON CLINIC","Chlamydia Screening (CHL)","17","6","36","2075 UNIVERSITY PARK BLVD
LAYTON, UT 840411611
(41.090124, -111.987769)","LAYTON","840411611","1467597005"
"2016","CEDAR RIDGE FAMILY MEDICINE",,"Chlamydia Screening (CHL)","39","11","28","110 WEST 1325 NORTH
CEDAR CITY, UT 84720
(37.701901, -113.065125)","CEDAR CITY","84720","1740260504"
"2016","UTAH HEALTHCARE INSTITUTE INC","ST. MARK'S FAMILY MEDICINE","Chlamydia Screening (CHL)","29","7","24","1250 E 3900 S
SALT LAKE CITY, UT 841241348
(40.687061, -111.858008)","SALT LAKE CITY","841241348","1376597344"
"2016","GRANGER MEDICAL CLINIC INC","GRANGER MEDICAL WEST JORDAN","Chlamydia Screening (CHL)","32","26","82","3181 W 9000 SO
WEST JORDAN, UT 84088
(40.587747, -111.966201)","WEST JORDAN","84088","1104857549"
"2016","PREMIER FAMILY MEDICAL",,"Chlamydia Screening (CHL)","25","29","117","275 W 200 N
LINDON, UT 840425009
(40.341912, -111.721925)","LINDON","840425009","1427492305"
"2016","IHC HEALTH SERVICES INC","NORTH TEMPLE URGENT CARE CLINIC","Chlamydia Screening (CHL)","47","17","36","54 N 800 W
SALT LAKE CITY, UT 841163326
(40.770761, -111.913847)","SALT LAKE CITY","841163326","1194084996"
"2016","IHC HEALTH SERVICES INC","BUDGE CLINIC","Chlamydia Screening (CHL)","6","1","18","1350 N 500 E
LOGAN, UT 843412400
(41.756297, -111.820549)","LOGAN","843412400","1912023300"
"2016","IHC HEALTH SERVICES INC","WEST JORDAN CLINIC","Chlamydia Screening (CHL)","23","9","39","2655 W 9000 S
WEST JORDAN, UT 840888542
(40.587756, -111.956592)","WEST JORDAN","840888542","1164557641"
"2016","SHANE D GAGON MD, PC","CASTLE COUNTRY FAMILY MEDICINE","Chlamydia Screening (CHL)","38","14","37","377 NO. FAIRGROUNDS RD.
PRICE, UT 845014211
(39.606161, -110.834586)","PRICE","845014211","1982815064"
"2016","TOOELE CLINIC CORP",,"Chlamydia Screening (CHL)","48","12","25","196 E 2000 N
TOOELE, UT 840749335
(40.565562, -112.298247)","TOOELE","840749335","1073512364"
"2016","IHC HEALTH SERVICES INC","INTERMOUNTAIN RICHFIELD FAMILY PRACTICE","Chlamydia Screening (CHL)","26","11","43","460 N MAIN ST
RICHFIELD, UT 847011836
(38.777403, -112.084739)","RICHFIELD","847011836","1265576326"
"2016","BEAR RIVER MEDICAL ARTS PC",,"Chlamydia Screening (CHL)","7","1","14","300 W 1400 S
GARLAND, UT 843129393
(41.735453, -112.181629)","GARLAND","843129393","1932195682"
"2016","AFTER HOURS MEDICAL LLC","MEDALLUS MEDICAL","Chlamydia Screening (CHL)","40","112","280","1126 E 12300 S
DRAPER, UT 840209095
(40.528354, -111.858711)","DRAPER","840209095","1437251279"
"2016","IHC HEALTH SERVICES INC","SOUTH SANDY CLINIC","Chlamydia Screening (CHL)","41","7","17","955 E 11400 S
SANDY, UT 840946946
(40.544257, -111.863937)","SANDY","840946946","1992830103"
"2016","PEDIATRIC CARE OF OGDEN",,"Chlamydia Screening (CHL)","8","1","13","3955 HARRISON BLVD
OGDEN, UT 844032313
(41.190213, -111.94884)","OGDEN","844032313","1326166067"
"2016","IHC HEALTH SERVICES INC","BEAR RIVER FAMILY MEDICINE","Chlamydia Screening (CHL)","32","12","38","420 W 600 N
TREMONTON, UT 843372400
(41.718815, -112.171807)","TREMONTON","843372400","1487853826"
"2016","IHC HEALTH SERVICES, INC","UVRMC MERRILL GAPPMAYER","Chlamydia Screening (CHL)","29","22","76","475 W 940 N
PROVO, UT 846043301
(40.246335, -111.665981)","PROVO","846043301","1558404426"
"2016","BUSY BEE PEDIATRICS, INC.",,"Chlamydia Screening (CHL)","9","1","11","520 MEDICAL DR STE 301
BOUNTIFUL, UT 840108927
(40.887309, -111.870641)","BOUNTIFUL","840108927","1215313283"
"2016","GRANGER MEDICAL CLINIC, INC.","GRANGER MEDICAL CLINIC - WASATCH","Chlamydia Screening (CHL)","20","5","25","1160 E 3900 S
SALT LAKE CITY, UT 841241202
(40.687061, -111.857946)","SALT LAKE CITY","841241202","1629163746"
"2016","CASTLEVIEW HOSPITAL, LLC","EMERY MEDICAL CENTER","Chlamydia Screening (CHL)","55","12","22","90 WEST MAIN STREET
CASTLE DALE, UT 845130607
(39.211573, -111.021361)","CASTLE DALE","845130607","1285771220"
"2016","IHC HEALTH SERVICES INC","MORONI CLINIC","Chlamydia Screening (CHL)","25","3","12","51 EAST MAIN STREET
MORONI, UT 846460810
(39.524914, -111.582914)","MORONI","846460810","1225266901"
"2016","IHC HEALTH SERVICES INC","HEBER VALLEY CLINIC","Chlamydia Screening (CHL)","25","29","117","1473 S HIGHWAY 40
HEBER CITY, UT 840323522
(40.489307, -111.409493)","HEBER CITY","840323522","1063616282"
"2016","MIDTOWN COMMUNITY HEALTH CENTER INC",,"Chlamydia Screening (CHL)","50","25","50","2240 ADAMS AVE
OGDEN, UT 844011511
(41.225968, -111.967542)","OGDEN","844011511","1548267420"
"2016","RIVERTON FAMILY HEALTH CENTER LLC",,"Chlamydia Screening (CHL)","38","29","77","1756 PARK AVE
RIVERTON, UT 840654701
(40.519069, -111.940551)","RIVERTON","840654701","1932285186"
"2016","IHC HEALTH SERVICES INC","MOUNTAIN VIEW PEDIATRICS KIDSCARE","Chlamydia Screening (CHL)","42","14","33","9720 S 1300 E
SANDY, UT 840943712
(40.574491, -111.853189)","SANDY","840943712","1790816973"
