"hr_f_year_id","department_desc","position_title_desc","staffing_level_desc","employee_ethnicity_desc","employee_gender","generation_type","employee_class_id","employee_class_desc","eeoc_class_id","eeoc_class_desc","age_group","effective_date","city_name","county_code","county_name","state_name","zip_code","employee_count","average_age","avg_hourly_rate"
"2018","Austin Energy","Div Mgr, Info Systems","Manager","White","F","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59","2017-11-26T00:00:00.000","Pflugerville","TX","78660","4845","Travis","1","53","61"
"2012","Police","Police Sergeant","Worker","Hispanic or Latino","M","Baby Boomer","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Round Rock","TX","78664","4849","Williamson","1","48",
"2016","Police","Police Officer","Worker","Asian","M","Baby Boomer","3","Police/Non-Exempt","40","Protect/Svc","50-59",,"Cedar Park","TX","78613","4849","Williamson","1","53",
"2011","Austin Energy","Facility Service Specialist","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","60-69",,"Dale","TX","78616","4805","Caldwell","1","65",
"2020","Fleet Mobility Services","Fleet Service Consultant","Worker","White","M","Generation X","1","Standard/Non-Exempt","30","Technicians","40-49",,"Austin","TX","78745","4845","Travis","1","42",
"2020","Public Works","Supv, Survey","Supervisor","White","F","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Austin","TX","78717","4849","Williamson","1","62",
"2019","Austin Resource Recovery","Business Process Consultant","Worker","White","M","Generation X","2","Standard/Exempt","20","Professionals","40-49","2018-11-11T00:00:00.000","Austin","TX","78754","4845","Travis","1","43","39"
"2015","Austin Water","Coord, Util Logistics&Plng","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Cedar Park","TX","78613","4718","Williamson","1","57",
"2010","Austin Water","AW Treatment O & M Tech Assoc","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Dale","TX","786160000","4805","Caldwell","1","59",
"2017","Fire","Firefighter","Worker","White","M","Millennial","5","Fire Kelly","40","Protect/Svc","30-39",,"Hutto","TX","78634","4849","Williamson","1","33",
"2019","Building Services","Mgr, General Maintenance","Manager","Black or African American","M","Generation X","2","Standard/Exempt","20","Professionals","40-49","2018-09-30T00:00:00.000","Austin","TX","78725","4845","Travis","1","45","41"
"2016","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Choose Not To Disclose","M","Generation X","1","Standard/Non-Exempt","40","Protect/Svc","30-39",,"Leander","TX","78641","4849","Williamson","1","37",
"2021","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","White","M","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","20-29","2020-09-13T00:00:00.000","Cedar Park","TX","78613","4849","Williamson","1","29","19"
"2010","Parks and Recreation","Coord, Culture & Arts Edu","Worker","Black or African American","M","Baby Boomer","2","Standard/Exempt","50","Para-Prof","50-59",,"San Marcos","TX","786660000","4820","Hays","1","56",
"2018","Austin Resource Recovery","Austin Rsc Recovery Oper Sr","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","50-59","2017-11-26T00:00:00.000","Niederwald","TX","78640","4820","Hays","1","55","22"
"2015","Austin Energy","Environmental Cmplnc Spec Sr","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","20","Professionals","40-49",,"Buda","TX","78610","4820","Hays","1","42",
"2021","Office of Real Estate Services","Real Estate Services Agent","Worker","White","F","Generation X","2","Standard/Exempt","20","Professionals","50-59","2020-09-13T00:00:00.000","Elgin","TX","78621","4802","Bastrop","1","50","44"
"2014","Austin Energy","Facility Service Specialist","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","60-69",,"Cedar Park","TX","78630","4849","Williamson","1","60",
"2010","Austin Energy","AE Electr Util Trnr","Worker","White","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","40-49",,"Austin","TX","78729","4849","Williamson","1","43",
"2018","Austin Energy","Administrative Specialist","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","60-69","2017-11-26T00:00:00.000","Austin","TX","78749","4845","Travis","1","66","26"
"2013","Fire","Firefighter","Worker","White","M","Millennial","5","Fire Kelly","40","Protect/Svc","30-39",,"Porter","TX","77365","4833","Montgomery","1","30",
"2019","Aviation","Airport SCADA-BHS Analyst","Worker","Asian","M","Millennial","2","Standard/Exempt","50","Para-Prof","30-39","2018-09-30T00:00:00.000","Pflugerville","TX","78660","4845","Travis","1","34","33"
"2010","Austin Energy","AE O&M Specialist Senior","Worker","White","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","30-39",,"Austin","TX","78752","4845","Travis","1","31",
"2014","Austin Water","Coord, Util Logistics&Plng","Worker","White","M","Baby Boomer","2","Standard/Exempt","50","Para-Prof","50-59",,"Elgin","TX","78621","4802","Bastrop","1","53",
"2010","Aviation","Aprt Facil Spec","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","60-69",,"San Marcos","TX","78666","4820","Hays","1","60",
"2013","Austin Water","Coord, Util Logistics&Plng","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","40-49",,"Austin","TX","787440000","4845","Travis","1","49",
"2011","Austin Water","AW Treatment O & M Tech Sr","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Georgetown","TX","78628","4849","Williamson","1","57",
"2020","Austin Water","IT Project Manager","Manager","White","M","Generation X","2","Standard/Exempt","20","Professionals","50-59",,"Elgin","TX","78621","4802","Bastrop","1","52",
"2016","Financial Services","Business Process Consultant","Worker","Choose Not To Disclose","F","Millennial","2","Standard/Exempt","20","Professionals","30-39",,"San Francisco","CA","94108","0607","San Francisco","1","32",
"2011","Austin Transportation","Ofcr, Transp Mblty Svc Ld","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","40","Protect/Svc","40-49",,"Pflugerville","TX","78660","4845","Travis","1","46",
"2013","Austin Water","Coord, Util Logistics&Plng","Worker","White","F","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Dale","TX","786160000","4805","Caldwell","1","54",
"2018","Austin Energy","Utility Services Spec Sr","Worker","Hispanic or Latino","F","Generation X","1","Standard/Non-Exempt","50","Para-Prof","30-39","2018-08-05T00:00:00.000","Cedar Creek","TX","78612","4845","Travis","1","39","28"
"2017","Police","Police Sergeant","Worker","White","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Smithville","TX","78957","4802","Bastrop","1","42",
"2013","Financial Services","Supv, Procurement","Supervisor","White","F","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Houston","TX","77073","4820","Harris","1","38",
"2013","Fire","Fire Specialist","Worker","Hispanic or Latino","M","Generation X","5","Fire Kelly","40","Protect/Svc","30-39",,"San Antonio","TX","78247","4802","Bexar","1","37",
"2020","Fleet Mobility Services","Div Mgr, Fleet","Manager","White","M","Generation X","2","Standard/Exempt","20","Professionals","50-59",,"Buda","TX","78610","4820","Hays","1","53",
"2019","Police","Police Officer","Worker","White","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","30-39","2019-01-02T00:00:00.000","San Marcos","TX","78666","4820","Hays","1","37","40"
"2019","Parks and Recreation","Landscape Architect Assoc","Worker","White","F","Generation X","2","Standard/Exempt","50","Para-Prof","40-49","2019-06-23T00:00:00.000","Austin","TX","78702","4845","Travis","1","48","36"
"2014","Austin Transportation","Ofcr, Transp Mblty Svc Supv","Supervisor","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","40","Protect/Svc","40-49",,"Jarrell","TX","76537","4849","Williamson","1","49",
"2014","Austin Energy","Coord, Product Development","Worker","Hispanic or Latino","F","Baby Boomer","2","Standard/Exempt","50","Para-Prof","50-59",,"Austin","TX","78733","4845","Travis","1","54",
"2013","Austin Water","IT Security Consultant","Worker","Hispanic or Latino","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Austin","TX","787530000","4845","Travis","1","52",
"2017","Fire","Fire Lieutenant","Supervisor","White","M","Baby Boomer","5","Fire Kelly","40","Protect/Svc","50-59",,"Round Rock","TX","78681","4845","Travis","1","57",
"2010","Austin Resource Recovery","ARR Assoc","Worker","Black or African American","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","50-59",,"Pflugerville","TX","78660","4845","Travis","1","57",
"2017","Austin Water","Pretreatment Complnc Spec Sr","Worker","Two or more races","F","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","60-69",,"Austin","TX","78723-4012","4845","Travis","1","60",
"2015","Austin Public Library","Library Associate","Worker","White","F","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49",,"Austin","TX","78757","4845","Travis","2","42",
"2019","Austin Water","Supv, AW O&M","Supervisor","White","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","50-59","2019-09-14T00:00:00.000","Pflugerville","TX","78660","4845","Travis","1","50","36"
"2011","Aviation","Supv I, Airport Operations","Supervisor","White","M","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","40-49",,"Hutto","TX","78634","4849","Williamson","1","48",
"2010","Public Works","Supv, Street&Drainage Maint","Supervisor","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","40-49",,"Austin","TX","78747","4845","Travis","1","48",
"2018","Austin Resource Recovery","Austin Rsc Recovery Crew Ldr","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","40-49","2018-09-02T00:00:00.000","Austin","TX","78725","4845","Travis","1","48","21"
"2016","Fire","Fire Specialist","Worker","Black or African American","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49",,"Elgin","TX","78621","4845","Travis","1","42",
"2012","Parks and Recreation","Recreation Programs Specialist","Worker","Choose Not To Disclose","F","Generation X","1","Standard/Non-Exempt","50","Para-Prof","30-39",,"Austin","TX","78702","4845","Travis","1","30",
"2014","Housing and Planning","Administrative Specialist","Worker","White","F","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","30-39",,"Austin","TX","78744","4845","Travis","1","36",
"2010","Police","911 Call Taker","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","30","Technicians","20-29",,"Kyle","TX","78640","4820","Hays","1","26",
"2021","Austin Public Library","Lib Support Serv Specialist","Worker","Choose Not To Disclose","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","40-49","2020-09-13T00:00:00.000","Pflugerville","TX","78660","4845","Travis","1","41","28"
"2019","Austin Public Library","Administrative Assistant","Worker","Choose Not To Disclose","F","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","50-59","2018-09-30T00:00:00.000","Austin","TX","78703","4845","Travis","1","57","20"
"2015","Municipal Court","Court Clerk Assistant","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49",,"Austin","TX","78756","4845","Travis","1","41",
"2021","Aviation","Guest Svcs Spec","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","60","Admin/Supp","20-29","2020-09-13T00:00:00.000","Cedar Creek","TX","78612","4802","Bastrop","1","26","19"
"2017","Austin Energy","Distribution Electrician III","Worker","White","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","30-39",,"Smithville","TX","78957","4802","Bastrop","1","37",
"2011","Austin Water","Financial Analyst IV","Worker","Hispanic or Latino","F","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78748","4845","Travis","1","46",
"2018","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Black or African American","M","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","20-29","2017-11-26T00:00:00.000","Kyle","TX","78640","4820","Hays","1","28","18"
"2018","Fleet Mobility Services","Supv, Fleet Service Center","Supervisor","White","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","50-59","2017-11-26T00:00:00.000","Leander","TX","78641","4849","Williamson","1","53","40"
"2017","Police","Police Corporal/Detective","Worker","White","F","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Lexington","TX","78947","0108","Lee","1","48",
"2010","Austin Transportation","Engineering Associate B","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","40-49",,"Dripping Springs","TX","78620","4820","Hays","1","48",
"2010","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","40","Protect/Svc","40-49",,"Elgin","TX","78621","4802","Bastrop","1","45",
"2018","Law","Assistant City Attorney III","Worker","White","M","Generation X","2","Standard/Exempt","10","Official/Adm","50-59","2018-07-23T00:00:00.000","Austin","TX","78746","4845","Travis","1","50","54"
"2018","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","40","Protect/Svc","50-59","2017-11-26T00:00:00.000","Austin","TX","78749","4845","Travis","1","59","20"
"2013","Police","Police Lieutenant","Supervisor","White","F","Baby Boomer","19","Police/Exempt","40","Protect/Svc","40-49",,"Austin","TX","78738","4845","Travis","1","49",
"2016","Aviation","Supv I, Airport Operations","Supervisor","White","M","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","50-59",,"Hutto","TX","78634","4849","Williamson","1","53",
"2022","Convention Center","Public Event Worker","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","30-39","2022-07-17T00:00:00.000","Austin","TX","78749","4845","Travis","1","33","16"
"2015","Austin Water","I & C Technician II","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","30","Technicians","60-69",,"Mt. Vernon","WA","98274","5305","Skagit","1","60",
"2019","Aviation","Guest Svcs Spec","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","60","Admin/Supp","20-29","2018-09-30T00:00:00.000","Cedar Creek","TX","78612","4802","Bastrop","1","24","19"
"2019","Convention Center","Maintenance Worker III","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","60-69","2018-09-30T00:00:00.000","Austin","TX","787450000","4845","Travis","1","65","26"
"2019","Austin Resource Recovery","Austin Rsc Recovery Oper Sr","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","40-49","2019-07-21T00:00:00.000","Round Rock","TX","78665","4849","Williamson","1","41","23"
"2021","Fire","Firefighter","Worker","White","F","Generation X","5","Fire Kelly","40","Protect/Svc","40-49","2020-10-11T00:00:00.000","Round Rock","TX","78681","4849","Williamson","1","40","25"
"2012","Austin Energy","AE Electr Util Trnr","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Pflugerville","TX","78660","4845","Travis","1","53",
"2020","Austin Water","Coord, Util Logistics&Plng","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","60-69",,"Cedar Creek","TX","78612","4802","Bastrop","1","64",
