"case_id","priority","status","address","house_number","street_name","city","state","zip_code","opened_date","closed_date","department","case_type","description","inspector","date_updated","last_update","violationcasenumber","violationcaselink","parcelid","location","latitude","longitude","repeatoffenderrelated","shorttermrentalrelated","servicerequestnumber","reportedby"
"2022-117159 CC","2","Closed","519 LIGHTSEY ROAD Unit 205","519","LIGHTSEY RD","AUSTIN","TX","78704","2022-08-07T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Latasha Paterno|512-974-3116","2022-08-08T20:18:49.000","No Violation(s) Found/Inspection Performed",,,"0407031201","
,  
(30.23201821, -97.76558775)","30.23201821","-97.76558775","No",,"22-00285207","Anonymous"
"2022-114388 CC","5","Closed","2828 GUADALUPE STREET","2828","GUADALUPE ST","AUSTIN","TX","78705","2022-08-01T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Work Without Permit","Michael Barba|512-974-9030","2022-08-09T15:04:24.000","No Violation(s) Found/Inspection Performed",,,"0215020618","
,  
(30.29501828, -97.74309425)","30.29501828","-97.74309425","No",,"22-00276297","Anonymous"
"2021-132180 CC","2","Closed","6524 S CONGRESS AVENUE","6524","S CONGRESS AVE","AUSTIN","TX","78745","2021-08-25T00:00:00.000","2021-08-26T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Justin Brummer|512-696-7690","2021-08-26T10:31:31.000","Closed/Duplicate Case",,,"0420090221","
,  
(30.19487679, -97.77858864)","30.19487679","-97.77858864","No",,"21-00393701","Anonymous"
"2022-114688 CC","2","Closed","1137 GUNTER STREET Unit 133","1137","GUNTER ST","AUSTIN","TX","78721","2022-08-01T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Forrest Pobst|(512)439-9241","2022-08-09T10:00:57.000","No Violation(s) Found/Inspection Performed",,,"0207170218","
,  
(30.2692235, -97.69513523)","30.2692235","-97.69513523","Yes",,"22-00276992","Complainant"
"2022-117163 CC","2","Closed","1163 WEBBERVILLE ROAD","1163","WEBBERVILLE RD","AUSTIN","TX","78721","2022-08-07T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Catherine Sharick|512-415-0003","2022-08-09T10:23:21.000","Closed/Duplicate Case",,,"0209190410","
,  
(30.27731486, -97.68593769)","30.27731486","-97.68593769","No","Yes","22-00285264","Anonymous"
"2022-114908 CC","5","Active","10201 BUSTER DRIVE","10201","BUSTER DR","AUSTIN","TX","78748","2022-08-02T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Donna Dunn|512-460-9726","2022-08-09T13:55:38.000","Inspection Performed",,,"0432190269","
,  
(30.1648945, -97.81806514)","30.1648945","-97.81806514","No",,"22-00277820","Complainant"
"2022-116446 CC","5","Closed","1912 E 7TH STREET","1912","E 7TH ST","AUSTIN","TX","78702","2022-08-05T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Aaron Hagel|512-783-7074","2022-08-08T13:50:37.000","No Violation(s) Found/Inspection Performed",,,"0205081832","
,  
(30.26265947, -97.72114015)","30.26265947","-97.72114015","No",,"22-00282210","Complainant"
"2022-102916 CC","2","Closed","1022 W 6TH STREET","1022","W 6TH ST","AUSTIN","TX","78703","2022-07-11T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Edmond Su|512-954-2742","2022-08-09T14:30:51.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.27204668, -97.75487103)","30.27204668","-97.75487103","No",,"22-00246331","Complainant"
"2022-116913 CC","2","Closed","2720 CASTRO STREET","2720","CASTRO ST","AUSTIN","TX","78702","2022-08-05T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Monty Ceder|512-538-5329","2022-08-09T15:58:57.000","Closed/Duplicate Case",,,"0204120206","
,  
(30.26299647, -97.70867989)","30.26299647","-97.70867989","No","Yes","22-00283003","Complainant"
"2022-109265 CC","5","Closed","2712 WHITIS AVENUE","2712","WHITIS AVE","AUSTIN","TX","78705","2022-07-21T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Michael Barba|512-974-9030","2022-08-09T09:39:51.000","No Violation(s) Found/Inspection Performed",,,"0215030109","
,  
(30.29295144, -97.7404439)","30.29295144","-97.7404439","No",,"22-00261590","Complainant"
"2022-115529 CC","5","Closed","1101 W 22ND STREET","1101","W 22ND ST","AUSTIN","TX","78705","2022-08-03T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Eddie Holland|512-944-5788","2022-08-09T17:30:03.000","No Violation(s) Found/Inspection Performed",,,"0113001201","
,  
(30.28539328, -97.74953777)","30.28539328","-97.74953777","No",,"22-00279555","Complainant"
"2022-134450 CC","5","Closed","7204 ALDEA DRIVE","7204","ALDEA DR","AUSTIN","TX","78745","2022-09-02T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Jackson (ACD)|512-939-9593","2022-09-08T11:20:20.000","No Violation(s) Found/Inspection Performed",,,"0418180612","
,  
(30.20170061, -97.81190539)","30.20170061","-97.81190539","No",,"22-00323603","Complainant"
"2022-134221 CC","5","Closed","2706 CROWNSPOINT DRIVE","2706","CROWNSPOINT DR","AUSTIN","TX","78748","2022-09-02T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Sylvia Villarreal|512-774-8243","2022-09-08T14:23:59.000","Closed due to Voluntary Compliance","2022 135287-CV",,"0426231329","
,  
(30.18299808, -97.83206259)","30.18299808","-97.83206259","No",,"22-00320741","Complainant"
"2021-207883 CC","3","Active","4405 BILBOA DRIVE","4405","BILBOA DR","AUSTIN","TX","78759","2021-12-31T00:00:00.000",,"Code Enforcement","Complaints","Work Without Permit","Lauren Taggart|512-964-2657","2022-09-12T14:22:13.000","Contact Performed","2022 002351-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12856137","0257030710","
,  
(30.40505469, -97.73917)","30.40505469","-97.73917","No",,"21-00568538","Anonymous"
"2022-117877 CC","2","Closed","5301 GROVER AVENUE","5301","GROVER AVE","AUSTIN","TX","78756","2022-08-08T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Darin Wesley|512-945-7891","2022-08-09T16:32:55.000","No Violation(s) Found/Inspection Performed",,,"0227050917","
,  
(30.32333541, -97.733705)","30.32333541","-97.733705","No",,"22-00286750","Complainant"
"2022-134841 CC","5","Active","10405 LITTLE PEBBLE DRIVE","10405","LITTLE PEBBLE DR","AUSTIN","TX","78758","2022-09-04T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-09-12T13:28:25.000","Inspection Performed",,,"0248120804","
,  
(30.38203293, -97.71070114)","30.38203293","-97.71070114","No",,"22-00325891","Complainant"
"2022-117880 CC","5","Closed","CAMERON LOOP and LONGVIEW RD",,,,,,"2022-08-08T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-939-9593","2022-08-09T13:28:43.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00286763","Complainant"
"2022-117608 CC","2","Closed","7401 N LAMAR BOULEVARD","7401","N LAMAR BLVD","AUSTIN","TX","78752","2022-08-08T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","David Downing|(512)656-5417","2022-08-09T07:48:30.000","Closed/Duplicate Case",,,"0233100553","
,  
(30.34064472, -97.7159184)","30.34064472","-97.7159184","No",,"22-00282902","Anonymous"
"2022-134721 CC","2","Active","2211 THORNTON ROAD","2211","THORNTON RD","AUSTIN","TX","78704","2022-09-02T00:00:00.000",,"Code Enforcement","Complaints","Land Use Violation(s)","Dana Brockington|512-422-0396","2022-09-12T19:48:02.000","Inspection Performed",,,"0401060334","
,  
(30.24550073, -97.77135871)","30.24550073","-97.77135871","No","Yes","22-00324552","Anonymous"
"2022-136870 CC","5","Closed","9417 GREAT HILLS TRAIL","9417","GREAT HILLS TRL","AUSTIN","TX","78759","2022-09-08T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Keenan Curry|512-952-8667","2022-09-08T14:37:55.000","No Violation(s) Found/Inspection Performed",,,"0152030405","
,  
(30.39294385, -97.75604107)","30.39294385","-97.75604107","No",,"22-00332218","Anonymous"
"2022-136209 CC","2","Closed","3507 PENNSYLVANIA AVENUE","3507","PENNSYLVANIA AVE","AUSTIN","TX","78721","2022-09-07T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Forrest Pobst|(512)439-9241","2022-09-08T06:38:57.000","Closed/Duplicate Case",,,"0209160411","
,  
(30.27557822, -97.69519412)","30.27557822","-97.69519412","No",,"22-00327965","Complainant"
"2022-117400 CC","5","Active","9024 NORTHGATE BOULEVARD Bldg 8 AUSTIN, Texas, 78758, Travis, USA","9024","NORTHGATE BLVD","AUSTIN","TX","78758","2022-08-08T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Marisol Valderrama|(512)964-3317","2022-09-12T08:53:00.000","Extension Requested","2022 117548-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12991523","0243100803","
,  
(30.37025069, -97.71718296)","30.37025069","-97.71718296","Yes",,,"COA Department"
"2022-136376 CC","5","Closed","10303 RAY AVENUE","10303","RAY AVE","AUSTIN","TX","78758","2022-09-07T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-09-12T14:12:30.000","No Violation(s) Found/Inspection Performed",,,"0245180813","
,  
(30.37293264, -97.69383968)","30.37293264","-97.69383968","No",,"22-00330726","Anonymous"
"2022-138760 CC","2","Pending","1200 MEARNS MEADOW BOULEVARD","1200","MEARNS MEADOW BLVD","AUSTIN","TX","78758","2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Darin Wesley|512-945-7891","2022-09-12T17:37:55.000",,,,"0245160530","
,  
(30.37102725, -97.70190175)","30.37102725","-97.70190175","No",,"22-00337798","Complainant"
"2022-136385 CC","5","Closed","10702 PARKFIELD DRIVE","10702","PARKFIELD DR","AUSTIN","TX","78758","2022-09-07T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-09-12T12:31:36.000","No Violation(s) Found/Inspection Performed",,,"0246150617","
,  
(30.38025545, -97.69871958)","30.38025545","-97.69871958","No",,"22-00330754","Anonymous"
"2022-116967 CC","2","Closed","4111 GREYSTONE DRIVE","4111","GREYSTONE DR","AUSTIN","TX","78731","2022-08-05T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Peter Mason|512-435-7993","2022-08-09T11:55:44.000","Closed/Duplicate Case",,,"0142040207","
,  
(30.36519222, -97.76505764)","30.36519222","-97.76505764","No","Yes","22-00283216","Complainant"
"2022-095436 CC","2","Closed","5518 WOODROW AVENUE","5518","WOODROW AVE","AUSTIN","TX","78756","2022-06-25T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Darin Wesley|512-945-7891","2022-08-09T17:25:13.000","Closed due to Voluntary Compliance","2022 096319-CV",,"0228060707","
,  
(30.32764489, -97.73389154)","30.32764489","-97.73389154","No",,"22-00223966","Anonymous"
"2022-115509 CC","5","Closed","604 PRESSLER STREET","604","PRESSLER ST","AUSTIN","TX","78703","2022-08-03T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Edmond Su|512-954-2742","2022-08-09T15:27:21.000","No Violation(s) Found/Inspection Performed",,,"0108031163","
,  
(30.27451298, -97.76008222)","30.27451298","-97.76008222","No",,"22-00279473","Complainant"
"2022-117523 CC","2","Closed","TARLTON LN and WALSH TARLTON LN",,,,,,"2022-08-08T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-939-2076","2022-08-09T14:49:15.000","Referred to Appropriate Agency",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00286181","Complainant"
"2022-120587 CC","5","Active","8000 BLUE GOOSE ROAD","8000","BLUE GOOSE RD","AUSTIN","TX","78653","2022-08-15T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Joe Pennington|512-468-2262","2022-09-08T09:44:33.000","Follow-up Inspection","2022 122989-CV",,"0233460101","
,  
(30.33899756, -97.60508883)","30.33899756","-97.60508883","No",,"22-00295508","Complainant"
"2022-131739 CC",,"Closed","1104 W 22ND HALF STREET","1104","W 22ND HALF ST","AUSTIN","TX","78705","2022-08-29T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Dedric Knox|512-952-0702","2022-09-08T09:42:26.000","Information Update",,,"0113000411","
,  
(30.28670422, -97.74997084)","30.28670422","-97.74997084","No",,,"COA Department"
"2022-116737 CC","2","Closed","10304 LINDSHIRE LANE","10304","LINDSHIRE LN","AUSTIN","TX","78748","2022-08-05T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Sylvia Villarreal|512-774-8243","2022-08-09T14:20:50.000","No Violation(s) Found/Inspection Performed",,,"0431370404","
,  
(30.17353418, -97.84163983)","30.17353418","-97.84163983","No",,"22-00282723","Complainant"
"2022-137098 CC","5","Pending","1008 SPENCE STREET","1008","SPENCE ST","AUSTIN","TX","78702","2022-09-08T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Phillip Merino|512-788-2617","2022-09-08T17:43:52.000",,,,"0203040923","
,  
(30.25880569, -97.73459277)","30.25880569","-97.73459277","No",,"22-00332670","Anonymous"
"2022-118151 CC","5","Closed","3111 CAMERON LOOP","3111","CAMERON LOOP","AUSTIN","TX","78745","2022-08-09T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Jackson (ACD)|512-939-9593","2022-08-09T12:31:12.000","Referred to Appropriate Agency",,,"0422230450","
,  
(30.19505694, -97.83232113)","30.19505694","-97.83232113","No",,"22-00287756","Anonymous"
"2022-136379 CC","5","Closed","1106 RED CLIFF DRIVE","1106","RED CLIFF DR","AUSTIN","TX","78758","2022-09-07T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-09-08T12:15:46.000","No Violation(s) Found/Inspection Performed",,,"0246160329","
,  
(30.37511402, -97.6986721)","30.37511402","-97.6986721","No",,"22-00330741","Anonymous"
"2022-028087 CC","5","Active","7500 S PLEASANT VALLEY ROAD","7500","S PLEASANT VALLEY RD","AUSTIN","TX","78744","2022-03-01T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Joe Pennington|512-468-2262","2022-09-08T09:37:31.000","Follow-up Inspection","2022 029361-CV",,"0430010153","
,  
(30.17039372, -97.75387519)","30.17039372","-97.75387519","No",,"22-00071998","Anonymous"
"2022-117224 CC","5","Closed","301 TERRACE DRIVE","301","TERRACE DR","AUSTIN","TX","78704","2022-08-08T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Jackson (ACD)|512-939-9593","2022-08-09T16:45:47.000","No Violation(s) Found/Inspection Performed",,,"0302001001","
,  
(30.24278769, -97.74954691)","30.24278769","-97.74954691","No",,"22-00285518","Complainant"
"2022-137081 CC","5","Pending","1174 PANDORA STREET","1174","PANDORA ST","AUSTIN","TX","78702","2022-09-08T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Anthony Rainey|512-945-8356","2022-09-08T17:08:01.000",,,,"0209140308","
,  
(30.27407334, -97.70602439)","30.27407334","-97.70602439","No",,"22-00332600","Complainant"
"2022-131717 CC","5","Closed","1908 CLIFF STREET","1908","CLIFF ST","AUSTIN","TX","78705","2022-08-29T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Ralph Johnson|(512) 945-9196","2022-09-12T16:06:43.000","No Violation(s) Found/Inspection Performed",,,"0113000340","
,  
(30.28510545, -97.75204341)","30.28510545","-97.75204341","No",,"22-00317368","Anonymous"
"2022-135417 CC","5","Closed","2217 DONLEY DR",,,,,,"2022-09-06T00:00:00.000","2022-09-08T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","|512-974-3601","2022-09-08T12:16:31.000","Referred to Appropriate Agency",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00328279","Complainant"
"2022-106683 CC","2","Closed","900 LINCOLN STREET","900","LINCOLN ST","AUSTIN","TX","78702","2022-07-18T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Catherine Sharick|512-415-0003","2022-08-09T13:13:36.000","No Violation(s) Found/Inspection Performed",,,"0205080910","
,  
(30.26426785, -97.72012303)","30.26426785","-97.72012303","No","Yes","22-00254475","Complainant"
"2022-118107 CC","5","Closed","6905 ONION CREEK DRIVE","6905","ONION CREEK DR","AUSTIN","TX","78744","2022-08-09T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Sandy Van Cleave|512-656-4161","2022-08-09T12:49:17.000","Inspection Performed/Abated by Inspector",,,"0329000103","
,  
(30.17256124, -97.74316052)","30.17256124","-97.74316052","No",,"22-00287619","Anonymous"
"2022-115781 CC","5","Closed","4502 KITTY AVENUE","4502","KITTY AVE","AUSTIN","TX","78721","2022-08-03T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Forrest Pobst|(512)439-9241","2022-08-09T14:08:13.000","No Violation(s) Found/Inspection Performed",,,"0212200620","
,  
(30.28390243, -97.68511038)","30.28390243","-97.68511038","No",,"22-00280150","Complainant"
"2022-115187 CC","2","Closed","811 W SLAUGHTER LANE 2212","811","W SLAUGHTER LN","AUSTIN","TX","78748","2022-08-02T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Donna Dunn|512-460-9726","2022-08-08T07:36:18.000","No Violation(s) Found/Inspection Performed",,,"0431180109","
,  
(30.17360698, -97.80472204)","30.17360698","-97.80472204","No",,"22-00278539","Complainant"
"2022-111993 CC","5","Closed","1300 BLOCK OF OLD 19TH STREET",,,,,,"2022-07-26T00:00:00.000","2022-08-09T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Michael Barba|512-974-9030","2022-08-09T13:23:15.000","Closed due to Abatement","2022 112233-CV",,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00267964","Anonymous"
