Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20175051463,BURGLARY OF VEHICLE,601,N,12/28/2017 11:30:00 PM,12/28/2017,2330,12/29/2017 02:26:00 PM,12/29/2017,1426,RESIDENCE / HOME,2200 S PLEASANT VALLEY RD,78741,3,HE,2,457,23.16,N,01/04/2018,23F,Theft,3119913,3119913,30.23154675,-97.72604914,"(30.23154675, -97.72604914)",3256,3,3,102
20175051416,CRIMINAL MISCHIEF,1400,N,12/28/2017 11:30:00 PM,12/28/2017,2330,12/29/2017 10:35:00 AM,12/29/2017,1035,BAR / NIGHTCLUB,1607 SAN JACINTO BLVD,78701,1,BA,1,376,7,N,12/29/2017,,,3116334,3116334,30.27769348,-97.73614404,"(30.27769348, -97.73614404)",2856,1,8,
20173621388,TERRORISTIC THREAT-FAM/DAT VIO,2704,Y,12/28/2017 11:28:00 PM,12/28/2017,2328,12/28/2017 11:28:00 PM,12/28/2017,2328,RESIDENCE / HOME,2426 MUIRLANDS DR,78744,2,FR,8,530,24.3,C,12/29/2017,,,3107904,3107904,30.17330554,-97.76563396,"(30.17330554, -97.76563396)",3258,2,4,
20173621502,FAMILY DISTURBANCE,3400,N,12/28/2017 11:25:00 PM,12/28/2017,2325,12/28/2017 11:25:00 PM,12/28/2017,2325,RESIDENCE / HOME,12118 WALNUT PARK XING,78753,7,ED,4,205,412,N,03/07/2018,,,3134045,3134045,30.39295402,-97.67684845,"(30.39295402, -97.67684845)",3642,7,7,
20173621544,AGG ASSAULT FAM/DATE VIOLENCE,402,Y,12/28/2017 11:15:00 PM,12/28/2017,2315,12/29/2017 12:09:00 AM,12/29/2017,9,RESIDENCE / HOME,104 W WALNUT DR,78753,4,ED,1,250,432,O,01/12/2018,13A,Aggravated Assault,3126713,3126713,30.35146683,-97.70124297,"(30.35146683, -97.70124297)",3642,4,9,3439
20173621523,WARRANT ARREST NON TRAFFIC,3442,N,12/28/2017 11:05:00 PM,12/28/2017,2305,12/28/2017 11:05:00 PM,12/28/2017,2305,SERVICE/ GAS STATION,4600 BLOCK W WILLIAM CANNON DR,78749,8,DA,6,78,320,C,12/28/2017,,,3083378,3083378,30.2237274,-97.84196806,"(30.2237274, -97.84196806)",3638,8,2,3764
20173621481,ASSAULT WITH INJURY,900,N,12/28/2017 11:02:00 PM,12/28/2017,2302,12/28/2017 11:02:00 PM,12/28/2017,2302,RESIDENCE / HOME,3300 MANOR RD,78723,1,BA,4,900,3,N,01/25/2018,,,3126868,3126868,30.28723584,-97.70250327,"(30.28723584, -97.70250327)",3239,1,8,3472
20173621511,DWI,2100,N,12/28/2017 10:52:00 PM,12/28/2017,2252,12/28/2017 10:52:00 PM,12/28/2017,2252,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,90 BLOCK BRAZOS ST,78701,9,GE,3,406,11,C,12/29/2017,,,3114159,3114159,30.2626153,-97.7434408,"(30.2626153, -97.7434408)",2856,9,10,
20173621513,FAMILY DISTURBANCE,3400,N,12/28/2017 10:52:00 PM,12/28/2017,2252,12/28/2017 10:52:00 PM,12/28/2017,2252,RESIDENCE / HOME,11412 JIM THORPE LN,78748,5,FR,1,101,372,,,,,3084395,3084395,30.15216358,-97.84059416,"(30.15216358, -97.84059416)",3637,5,1,
20173621503,FAMILY DISTURBANCE,3400,N,12/28/2017 10:45:00 PM,12/28/2017,2245,12/28/2017 10:45:00 PM,12/28/2017,2245,RESIDENCE / HOME,7300 CISSUS CV,78759,10,AD,7,189,326,,,,,3103016,3103016,30.41533373,-97.77469832,"(30.41533373, -97.77469832)",3647,10,5,
20173621486,FAMILY DISTURBANCE,3400,N,12/28/2017 10:39:00 PM,12/28/2017,2239,12/28/2017 11:15:00 PM,12/28/2017,2315,RESIDENCE / HOME,11308 LONG WINTER DR,78754,1,ED,5,224,435,N,01/07/2018,,,3142504,3142504,30.37266215,-97.65057537,"(30.37266215, -97.65057537)",3643,1,8,352
20173621478,PUBLIC INTOXICATION,2300,N,12/28/2017 10:33:00 PM,12/28/2017,2233,12/28/2017 10:33:00 PM,12/28/2017,2233,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6820 SABRINA DR,78747,2,FR,7,600,24.4,C,12/29/2017,,,3116336,3116336,30.15343247,-97.73947665,"(30.15343247, -97.73947665)",3261,2,4,
20173621476,FAMILY DISTURBANCE/PARENTAL,3458,N,12/28/2017 10:32:00 PM,12/28/2017,2232,12/28/2017 11:10:00 PM,12/28/2017,2310,RESIDENCE / HOME,5813 ALOMAR CV,78617,2,HE,7,778,24.53,N,01/08/2018,,,3154171,3154171,30.1688344,-97.61930367,"(30.1688344, -97.61930367)",8002,2,4,
20173621468,FAMILY DISTURBANCE,3400,N,12/28/2017 10:29:00 PM,12/28/2017,2229,12/28/2017 10:29:00 PM,12/28/2017,2229,RESIDENCE / HOME,1113 RUTLAND DR,78758,4,ED,1,238,406,N,01/03/2018,,,3126442,3126442,30.36707309,-97.7016766,"(30.36707309, -97.7016766)",3646,4,9,3851
20173621403,WARRANT ARREST NON TRAFFIC,3442,N,12/28/2017 10:26:00 PM,12/28/2017,2226,12/28/2017 10:26:00 PM,12/28/2017,2226,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1001 WEST LYNN ST,78703,9,BA,2,371,12,C,12/28/2017,,,3108889,3108889,30.27906258,-97.75969951,"(30.27906258, -97.75969951)",2858,9,10,442
20173621422,ASSAULT BY THREAT,901,N,12/28/2017 10:13:00 PM,12/28/2017,2213,12/28/2017 10:13:00 PM,12/28/2017,2213,RESIDENCE / HOME,2302 DURWOOD ST,78704,9,DA,1,476,13.12,N,01/10/2018,,,3109823,3109823,30.24194037,-97.75773026,"(30.24194037, -97.75773026)",2859,9,10,1262
20175051475,BURGLARY OF VEHICLE,601,N,12/28/2017 10:00:00 PM,12/28/2017,2200,12/29/2017 03:37:00 PM,12/29/2017,1537,RESIDENCE / HOME,5700 TAPADERA TRACE LN,78727,6,AD,3,183,342,N,01/02/2018,23F,Theft,3113197,3113197,30.43022792,-97.74199003,"(30.43022792, -97.74199003)",3243,6,6,1598
20175051404,DUMPING REFUSE NEAR HIGHWAY,3306,N,12/28/2017 10:00:00 PM,12/28/2017,2200,12/29/2017 10:07:00 AM,12/29/2017,1007,RESIDENCE / HOME,6211 MANOR RD,78723,1,ID,4,298,21,N,12/29/2017,,,3135539,3135539,30.30772773,-97.67445876,"(30.30772773, -97.67445876)",3239,1,8,
20173621391,ROBBERY BY ASSAULT,303,N,12/28/2017 09:55:00 PM,12/28/2017,2155,12/28/2017 09:55:00 PM,12/28/2017,2155,GROCERY / SUPERMARKET,5405 S PLEASANT VALLEY RD,78744,2,FR,5,518,24.13,C,12/29/2017,120,Robbery,3114517,3114517,30.19345914,-97.74416114,"(30.19345914, -97.74416114)",3258,2,4,
20173621389,THEFT BY SHOPLIFTING,607,N,12/28/2017 09:54:00 PM,12/28/2017,2154,12/28/2017 09:54:00 PM,12/28/2017,2154,DEPARTMENT / DISCOUNT STORE,1030 NORWOOD PARK BLVD,78753,4,ID,2,252,403,N,01/03/2018,23C,Theft,3129997,3129997,30.33915243,-97.69116575,"(30.33915243, -97.69116575)",3642,4,9,2233
20173621290,AGG ASLT ENHANC STRANGL/SUFFOC,411,Y,12/28/2017 09:54:00 PM,12/28/2017,2154,12/28/2017 09:54:00 PM,12/28/2017,2154,RESIDENCE / HOME,2301 DURWOOD ST,78704,9,DA,1,476,13.12,O,01/02/2018,13A,Aggravated Assault,3110090,3110090,30.24200034,-97.7568829,"(30.24200034, -97.7568829)",2859,9,10,1262
20173621350,POSSESSION OF MARIJUANA,1803,N,12/28/2017 09:53:00 PM,12/28/2017,2153,12/28/2017 09:53:00 PM,12/28/2017,2153,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,AIRPORT BLVD / E 12TH ST,78721,1,CH,4,424,21,C,12/28/2017,,,3127642,3127642,30.27686091,-97.70033334,"(30.27686091, -97.70033334)",2857,1,8,566
20173621080,CHILD CUSTODY INTERFERE,2001,N,12/28/2017 09:48:00 PM,12/28/2017,2148,12/28/2017 09:48:00 PM,12/28/2017,2148,PARKING /DROP LOT/ GARAGE,5701 CHINA BERRY RD,78744,2,FR,6,519,24.47,N,12/29/2017,,,3117649,3117649,30.19135065,-97.73430171,"(30.19135065, -97.73430171)",3258,2,4,
20173621382,BURGLARY OF VEHICLE,601,N,12/28/2017 09:48:00 PM,12/28/2017,2148,12/28/2017 09:48:00 PM,12/28/2017,2148,RESIDENCE / HOME,5204 CLOUDCROFT DR,78749,8,DA,7,84,312,N,12/29/2017,23F,Theft,3078512,3078512,30.21820943,-97.85752012,"(30.21820943, -97.85752012)",3638,8,2,
20173621373,DWI,2100,N,12/28/2017 09:44:00 PM,12/28/2017,2144,12/28/2017 09:44:00 PM,12/28/2017,2144,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,4200 S CONGRESS AVE,78745,3,DA,3,491,20,C,12/29/2017,,,3107593,3107593,30.22075106,-97.76535761,"(30.22075106, -97.76535761)",3259,3,3,1912
20173621369,PUBLIC INTOXICATION,2300,N,12/28/2017 09:41:00 PM,12/28/2017,2141,12/28/2017 09:41:00 PM,12/28/2017,2141,RESTAURANT,600 BLOCK TRINITY ST,78701,9,GE,2,381,11,C,12/28/2017,,,0,0,,,,,,,
20175051383,CRIMINAL MISCHIEF,1400,N,12/28/2017 09:30:00 PM,12/28/2017,2130,12/28/2017 11:22:00 PM,12/28/2017,2322,RESIDENCE / HOME,2005 WILLOW CREEK DR,78741,3,HE,2,457,23.16,N,02/02/2018,,,3119101,3119101,30.23205261,-97.72860737,"(30.23205261, -97.72860737)",3256,3,3,378
20173621354,CRASH/FAIL STOP AND RENDER AID,3604,N,12/28/2017 09:28:00 PM,12/28/2017,2128,12/28/2017 09:28:00 PM,12/28/2017,2128,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E OLTORF ST / S PLEASANT VALLEY RD,78741,3,HE,4,458,23.14,N,01/11/2018,,,3119404,3119404,30.22745905,-97.72777159,"(30.22745905, -97.72777159)",3256,3,3,
20173621231,FAMILY DISTURBANCE,3400,N,12/28/2017 09:22:00 PM,12/28/2017,2122,12/28/2017 09:22:00 PM,12/28/2017,2122,RESIDENCE / HOME,903 GREAT BRITAIN BLVD,78748,5,FR,3,536,24.23,N,12/29/2017,,,3095883,3095883,30.18055281,-97.80349537,"(30.18055281, -97.80349537)",3637,5,1,
20173621317,ASSAULT WITH INJURY,900,N,12/28/2017 09:04:00 PM,12/28/2017,2104,12/28/2017 09:04:00 PM,12/28/2017,2104,OTHER / UNKNOWN,2701 E 7TH ST,78702,3,CH,1,419,9,N,04/04/2018,,,3124306,3124306,30.25955655,-97.71137458,"(30.25955655, -97.71137458)",2857,3,3,1371
20173621225,CRIMINAL TRESPASS,2716,N,12/28/2017 09:01:00 PM,12/28/2017,2101,12/28/2017 09:01:00 PM,12/28/2017,2101,GOVERNMENT / PUBLIC BUILDING,835 W RUNDBERG LN,78758,4,ED,1,237,406,N,01/02/2018,,,3127461,3127461,30.36312542,-97.69855238,"(30.36312542, -97.69855238)",3642,4,9,3851
20175051670,POSS/PROMO CHILD PORNOGRAPHY,2605,N,12/28/2017 09:00:00 PM,12/28/2017,2100,12/29/2017 06:50:00 PM,12/29/2017,1850,RESIDENCE / HOME,10515 SPRINKLE CUTOFF RD,78754,,88,88,754,,C,01/09/2020,,,3143910,3143910,30.3532805,-97.64665547,"(30.3532805, -97.64665547)",3643,,,
20173630513,BURGLARY NON RESIDENCE,502,N,12/28/2017 09:00:00 PM,12/28/2017,2100,12/29/2017 10:33:00 AM,12/29/2017,1033,RESIDENCE / HOME,1844 TERI RD,78744,2,FR,5,493,24.11,N,02/20/2018,220,Burglary,3111124,3111124,30.20395646,-97.75462345,"(30.20395646, -97.75462345)",3258,2,4,
20173621309,AGG ASLT STRANGLE/SUFFOCATE,410,Y,12/28/2017 09:00:00 PM,12/28/2017,2100,12/28/2017 09:00:00 PM,12/28/2017,2100,RESIDENCE / HOME,902 ROMERIA DR,78757,7,ID,7,277,15,C,12/29/2017,13A,Aggravated Assault,3119511,3119511,30.33090738,-97.72463856,"(30.33090738, -97.72463856)",3645,7,7,3341
20178004863,CRIMINAL MISCHIEF,1400,N,12/28/2017 08:45:00 PM,12/28/2017,2045,12/29/2017 11:25:00 AM,12/29/2017,1125,PARKING /DROP LOT/ GARAGE,48 EAST AVE,78701,9,GE,3,408,11,N,01/02/2018,,,3115665,3115665,30.2563889,-97.7388366,"(30.2563889, -97.7388366)",2856,9,10,2117
20173621281,ASSAULT BY CONTACT,902,N,12/28/2017 08:43:00 PM,12/28/2017,2043,12/28/2017 08:43:00 PM,12/28/2017,2043,JAIL / PRISON/PENITENTIARY/CORRECTIONS FACILITY,E 12TH ST / N IH 35 SVRD SB,78701,1,CH,2,838,7,C,12/28/2017,,,3117442,3117442,30.27183325,-97.73279083,"(30.27183325, -97.73279083)",2856,1,8,
20173630143,AUTO THEFT,700,N,12/28/2017 08:30:00 PM,12/28/2017,2030,12/29/2017 02:16:00 AM,12/29/2017,216,RESIDENCE / HOME,7901 SOUTHWEST PKWY,78735,8,DA,6,60,19.2,C,01/04/2018,240,Auto Theft,3071363,3071363,30.25575799,-97.87920563,"(30.25575799, -97.87920563)",3251,8,2,3764
20175051455,BURGLARY OF VEHICLE,601,N,12/28/2017 08:30:00 PM,12/28/2017,2030,12/29/2017 01:40:00 PM,12/29/2017,1340,RESIDENCE / HOME,5700 TAPADERA TRACE LN,78727,6,AD,3,183,342,N,01/02/2018,23F,Theft,3113197,3113197,30.43022792,-97.74199003,"(30.43022792, -97.74199003)",3243,6,6,1598
20173621223,CRIMINAL MISCHIEF,1400,N,12/28/2017 08:24:00 PM,12/28/2017,2024,12/28/2017 08:24:00 PM,12/28/2017,2024,RESIDENCE / HOME,2517 MC GREGOR DR,78745,5,DA,4,505,304,N,12/29/2017,,,3093338,3093338,30.21149625,-97.81074405,"(30.21149625, -97.81074405)",3259,5,1,3447
20173621243,FAMILY DISTURBANCE,3400,N,12/28/2017 08:15:00 PM,12/28/2017,2015,12/28/2017 08:15:00 PM,12/28/2017,2015,RESIDENCE / HOME,4404 E OLTORF ST,78741,3,HE,4,458,23.14,N,01/02/2018,,,3119889,3119889,30.22706771,-97.72624606,"(30.22706771, -97.72624606)",3256,3,3,1599
20173621418,DAMAGE CITY PROP,3817,N,12/28/2017 08:11:00 PM,12/28/2017,2011,12/29/2017 12:18:00 AM,12/29/2017,18,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E RIVERSIDE DR / CLUBVIEW AVE,78741,3,HE,4,458,23.14,N,05/27/2018,,,3126218,3126218,30.22622678,-97.70622376,"(30.22622678, -97.70622376)",3256,3,3,1760
20173621236,ROBBERY BY THREAT,305,N,12/28/2017 08:11:00 PM,12/28/2017,2011,12/28/2017 10:08:00 PM,12/28/2017,2208,DEPARTMENT / DISCOUNT STORE,6010 E RIVERSIDE DR,78741,3,HE,3,443,23.25,N,01/29/2018,120,Robbery,3126196,3126196,30.22671474,-97.70628016,"(30.22671474, -97.70628016)",3256,3,3,1760
20175051488,DEBIT CARD ABUSE,1108,N,12/28/2017 08:10:00 PM,12/28/2017,2010,12/29/2017 04:47:00 PM,12/29/2017,1647,RESIDENCE / HOME,10110 LINDSHIRE LN,78748,5,FR,1,100,319,N,01/02/2018,,,3084126,3084126,30.17593319,-97.84083251,"(30.17593319, -97.84083251)",3637,5,1,
20173621176,THEFT,600,N,12/28/2017 08:04:00 PM,12/28/2017,2004,12/28/2017 08:04:00 PM,12/28/2017,2004,GROCERY / SUPERMARKET,500 CANYON RIDGE DR,78753,7,ED,6,206,440,C,12/28/2017,23H,Theft,3135499,3135499,30.40526665,-97.67189551,"(30.40526665, -97.67189551)",3642,7,7,
20175051373,DEBIT CARD ABUSE,1108,N,12/28/2017 08:00:00 PM,12/28/2017,2000,12/28/2017 08:38:00 PM,12/28/2017,2038,CONVENIENCE STORE,6702 S CONGRESS AVE,78745,2,FR,4,513,24.44,N,12/29/2017,,,3103411,3103411,30.19369495,-97.77931721,"(30.19369495, -97.77931721)",3259,2,4,92
20175051395,BURGLARY OF VEHICLE,601,N,12/28/2017 08:00:00 PM,12/28/2017,2000,12/29/2017 08:42:00 AM,12/29/2017,842,PARKING /DROP LOT/ GARAGE,11500 JOLLYVILLE RD,78759,10,AD,7,177,25,N,12/29/2017,23F,Theft,3111459,3111459,30.41306523,-97.74796656,"(30.41306523, -97.74796656)",3647,10,5,4003
20175051469,THEFT,600,N,12/28/2017 08:00:00 PM,12/28/2017,2000,12/29/2017 02:57:00 PM,12/29/2017,1457,RESIDENCE / HOME,5353 BURNET RD,78756,7,ID,7,288,2,N,01/02/2018,23H,Theft,3114878,3114878,30.32769222,-97.73941436,"(30.32769222, -97.73941436)",3644,7,7,1114
20173621196,POSS OF DRUG PARAPHERNALIA,1818,N,12/28/2017 07:37:00 PM,12/28/2017,1937,12/28/2017 07:37:00 PM,12/28/2017,1937,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,600 N IH 35 SVRD NB,78723,4,CH,1,410,21,C,05/31/2018,,,3117074,3117074,30.26612282,-97.73411065,"(30.26612282, -97.73411065)",2857,3,3,553
20175051414,BURGLARY OF VEHICLE,601,N,12/28/2017 07:30:00 PM,12/28/2017,1930,12/29/2017 10:31:00 AM,12/29/2017,1031,RESIDENCE / HOME,5700 TAPADERA TRACE LN,78727,6,AD,3,183,342,N,12/29/2017,23F,Theft,3113197,3113197,30.43022792,-97.74199003,"(30.43022792, -97.74199003)",3243,6,6,1598
20175051375,CRIMINAL MISCHIEF,1400,N,12/28/2017 07:30:00 PM,12/28/2017,1930,12/28/2017 09:12:00 PM,12/28/2017,2112,PARKING /DROP LOT/ GARAGE,5400 FREIDRICH LN,78744,2,FR,5,493,24.11,N,06/08/2018,,,3110512,3110512,30.20006461,-97.7566651,"(30.20006461, -97.7566651)",3258,2,4,
20173621158,ASSAULT BY CONTACT,902,N,12/28/2017 07:09:00 PM,12/28/2017,1909,12/28/2017 07:34:00 PM,12/28/2017,1934,BAR / NIGHTCLUB,92 RAINEY ST,78701,9,GE,3,408,11,N,01/09/2018,,,3115757,3115757,30.2605365,-97.73843366,"(30.2605365, -97.73843366)",2856,9,10,6
20175051380,CRIMINAL MISCHIEF,1400,N,12/28/2017 07:00:00 PM,12/28/2017,1900,12/28/2017 10:48:00 PM,12/28/2017,2248,PARKING /DROP LOT/ GARAGE,48 EAST AVE,78701,9,GE,3,408,11,N,12/29/2017,,,3115665,3115665,30.2563889,-97.7388366,"(30.2563889, -97.7388366)",2856,9,10,2117
20173621130,AGG ROBBERY/DEADLY WEAPON,300,N,12/28/2017 06:49:00 PM,12/28/2017,1849,12/28/2017 09:13:00 PM,12/28/2017,2113,SPECIALTY  STORE,3851 AIRPORT BLVD,78723,9,BA,4,900,3,C,02/19/2018,120,Robbery,3125540,3125540,30.28963388,-97.70664668,"(30.28963388, -97.70664668)",2865,9,10,
20173621117,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/28/2017 06:40:00 PM,12/28/2017,1840,12/28/2017 08:10:00 PM,12/28/2017,2010,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6619 N IH 35 SVRD NB,78752,4,ID,1,280,434,,,,,3125769,3125769,30.32786624,-97.70487977,"(30.32786624, -97.70487977)",3641,4,9,202
20173621121,THEFT BY SHOPLIFTING,607,N,12/28/2017 06:38:00 PM,12/28/2017,1838,12/28/2017 06:38:00 PM,12/28/2017,1838,DEPARTMENT / DISCOUNT STORE,13201 N FM 620 RD NB,78729,6,AD,5,153,204,C,12/28/2017,23C,Theft,3096967,3096967,30.46793555,-97.79250733,"(30.46793555, -97.79250733)",2862,6,6,2755
20173621118,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/28/2017 06:34:00 PM,12/28/2017,1834,12/28/2017 06:34:00 PM,12/28/2017,1834,PARKING /DROP LOT/ GARAGE,1200 BLOCK BROADMOOR DR,78723,4,ID,5,48,21,C,12/29/2017,,,3125735,3125735,30.31141944,-97.70543553,"(30.31141944, -97.70543553)",3239,4,9,
20173620986,BURGLARY OF RESIDENCE,500,N,12/28/2017 06:31:00 PM,12/28/2017,1831,12/28/2017 06:31:00 PM,12/28/2017,1831,RESIDENCE / HOME,12443 TECH RIDGE BLVD,78753,7,ED,6,206,440,N,01/09/2018,220,Burglary,3138141,3138141,30.39665922,-97.66375058,"(30.39665922, -97.66375058)",3642,7,7,
20173621114,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/28/2017 06:31:00 PM,12/28/2017,1831,12/28/2017 06:55:00 PM,12/28/2017,1855,RESIDENCE / HOME,2901 SWEENEY LN,78723,1,ID,4,298,21,O,01/02/2018,,,3133926,3133926,30.3060469,-97.67961797,"(30.3060469, -97.67961797)",3239,1,8,3472
20173621111,FAMILY DISTURBANCE,3400,N,12/28/2017 06:28:00 PM,12/28/2017,1828,12/28/2017 06:28:00 PM,12/28/2017,1828,PARKING /DROP LOT/ GARAGE,1030 NORWOOD PARK BLVD,78753,4,ID,2,252,403,N,01/02/2018,,,3129997,3129997,30.33915243,-97.69116575,"(30.33915243, -97.69116575)",3642,4,9,2233
20173620990,BURGLARY NON RESIDENCE,502,N,12/28/2017 06:27:00 PM,12/28/2017,1827,12/28/2017 06:29:00 PM,12/28/2017,1829,RESIDENCE / HOME,919 W 29TH ST,78705,9,BA,3,356,6,C,12/28/2017,220,Burglary,3112520,3112520,30.29756453,-97.74769774,"(30.29756453, -97.74769774)",2860,9,10,952
20173621078,INJURY TO ELDERLY PERSON,2012,Y,12/28/2017 06:20:00 PM,12/28/2017,1820,12/28/2017 06:20:00 PM,12/28/2017,1820,RESIDENCE / HOME,2302 DURWOOD ST,78704,9,DA,1,476,13.12,O,01/04/2018,,,3109823,3109823,30.24194037,-97.75773026,"(30.24194037, -97.75773026)",2859,9,10,1262
20173621105,FAMILY DISTURBANCE,3400,N,12/28/2017 06:20:00 PM,12/28/2017,1820,12/28/2017 06:20:00 PM,12/28/2017,1820,RESIDENCE / HOME,2005 SCENIC DR,78703,10,BA,7,352,16,N,03/01/2018,,,3101881,3101881,30.30068648,-97.78133525,"(30.30068648, -97.78133525)",2858,10,5,915
20173621062,DOC FIGHTING,2406,N,12/28/2017 06:19:00 PM,12/28/2017,1819,12/28/2017 06:19:00 PM,12/28/2017,1819,PARKING /DROP LOT/ GARAGE,9717 N LAMAR BLVD,78753,4,ED,1,240,410,N,02/06/2018,,,3128703,3128703,30.36582905,-97.69453919,"(30.36582905, -97.69453919)",3642,4,9,1404
20173620963,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/28/2017 06:14:00 PM,12/28/2017,1814,12/28/2017 06:17:00 PM,12/28/2017,1817,SERVICE/ GAS STATION,6710 LOYOLA LN,78724,1,CH,7,302,22.22,C,12/28/2017,,,3144756,3144756,30.2996365,-97.64546733,"(30.2996365, -97.64546733)",3240,1,8,
20173621083,ASSAULT ON PUBLIC SERVANT,903,N,12/28/2017 06:01:00 PM,12/28/2017,1801,12/28/2017 06:01:00 PM,12/28/2017,1801,HOTEL / MOTEL / ETC.,2200 S LAKESHORE BLVD,78741,9,HE,2,441,23.04,C,12/29/2017,,,3120669,3120669,30.24509921,-97.72328837,"(30.24509921, -97.72328837)",3256,9,10,378
20173630311,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/28/2017 06:00:00 PM,12/28/2017,1800,12/29/2017 10:14:00 AM,12/29/2017,1014,RESIDENCE / HOME,6605 JOHNNY MORRIS CV,78724,1,CH,7,302,22.2,O,01/07/2018,,,3145140,3145140,30.30537521,-97.64409029,"(30.30537521, -97.64409029)",3240,1,8,
20175051435,CRIMINAL MISCHIEF,1400,N,12/28/2017 06:00:00 PM,12/28/2017,1800,12/29/2017 12:32:00 PM,12/29/2017,1232,RESIDENCE / HOME,5715 AVENUE D,78752,4,ID,6,278,15,N,12/29/2017,,,3120984,3120984,30.32402818,-97.72015459,"(30.32402818, -97.72015459)",3641,4,9,3341
20175051405,THEFT,600,N,12/28/2017 06:00:00 PM,12/28/2017,1800,12/29/2017 10:08:00 AM,12/29/2017,1008,OTHER / UNKNOWN,8917 RESEARCH BLVD SVRD NB,78758,4,ED,2,235,407,N,12/29/2017,23H,Theft,3120422,3120422,30.37114118,-97.72066061,"(30.37114118, -97.72066061)",3646,4,9,3851
20175051458,CRIMINAL MISCHIEF,1400,N,12/28/2017 06:00:00 PM,12/28/2017,1800,12/29/2017 02:04:00 PM,12/29/2017,1404,OTHER / UNKNOWN,WICKERSHAM LN / E OLTORF ST,78741,3,HE,4,458,23.14,N,01/25/2018,,,3120516,3120516,30.22565563,-97.72429838,"(30.22565563, -97.72429838)",3256,3,3,
20173630700,BURGLARY OF VEHICLE,601,N,12/28/2017 06:00:00 PM,12/28/2017,1800,12/29/2017 02:13:00 PM,12/29/2017,1413,PARKING /DROP LOT/ GARAGE,12370 ALAMEDA TRACE CIR,78727,6,AD,3,183,342,N,01/02/2018,23F,Theft,3111683,3111683,30.43235896,-97.74673805,"(30.43235896, -97.74673805)",3243,6,6,1598
20173621072,FAMILY DISTURBANCE,3400,N,12/28/2017 05:53:00 PM,12/28/2017,1753,12/28/2017 05:53:00 PM,12/28/2017,1753,RESIDENCE / HOME,7801 BIXLER DR,78744,2,FR,7,600,24.39,,,,,3114823,3114823,30.16239707,-97.74402479,"(30.16239707, -97.74402479)",3258,2,4,
20173621068,POSS OF DRUG PARAPHERNALIA,1818,N,12/28/2017 05:51:00 PM,12/28/2017,1751,12/28/2017 05:51:00 PM,12/28/2017,1751,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,5300 BLOCK BELFAST DR,78723,4,ID,5,48,21,,,,,3127373,3127373,30.30818478,-97.70033137,"(30.30818478, -97.70033137)",3239,4,9,
20175051450,BURGLARY OF VEHICLE,601,N,12/28/2017 05:45:00 PM,12/28/2017,1745,12/29/2017 01:24:00 PM,12/29/2017,1324,SERVICE/ GAS STATION,9401 N IH 35 SVRD NB,78753,4,ED,7,241,416,N,01/02/2018,23F,Theft,3131125,3131125,30.35805112,-97.68707058,"(30.35805112, -97.68707058)",3642,4,9,2761
20175051364,HARASSMENT,2703,N,12/28/2017 05:35:00 PM,12/28/2017,1735,12/28/2017 05:35:00 PM,12/28/2017,1735,RESIDENCE / HOME,4806 COUNTS CV,78749,8,DA,7,981,335,N,12/29/2017,,,3079852,3079852,30.21194785,-97.85343735,"(30.21194785, -97.85343735)",3638,8,2,
20175051476,DEBIT CARD ABUSE,1108,N,12/28/2017 05:35:00 PM,12/28/2017,1735,12/29/2017 03:46:00 PM,12/29/2017,1546,CONVENIENCE STORE,9601 RESEARCH BLVD SVRD NB,78759,7,AD,1,216,324,N,01/02/2018,,,3112963,3112963,30.3890127,-97.74384006,"(30.3890127, -97.74384006)",3647,7,7,
20173620811,FAMILY DISTURBANCE,3400,N,12/28/2017 05:30:00 PM,12/28/2017,1730,12/28/2017 05:30:00 PM,12/28/2017,1730,RESIDENCE / HOME,501 DEEN AVE,78753,4,ED,1,250,432,N,01/29/2018,,,3126957,3126957,30.35491448,-97.70037506,"(30.35491448, -97.70037506)",3642,4,9,3439
