Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
11/26/2019,00:35:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE @ DALE DR,39.0006016666667,-77.0177283333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,HONDA,CRV,SILVER,Citation,13-409(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0006016666667, -77.0177283333333)",5,5,7,3065,1
11/26/2019,00:35:00,MCP,"3rd District, Silver Spring",POSSESSING SUSPENDED LIC.,WAYNE AVE @ DALE DR,39.0006016666667,-77.0177283333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,HONDA,CRV,SILVER,Citation,16-301(j),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0006016666667, -77.0177283333333)",5,5,7,3065,1
11/26/2019,00:35:00,MCP,"3rd District, Silver Spring",DISPLAY SUSPENDED LIC.,WAYNE AVE @ DALE DR,39.0006016666667,-77.0177283333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,HONDA,CRV,SILVER,Citation,16-301(e),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0006016666667, -77.0177283333333)",5,5,7,3065,1
11/26/2019,00:35:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,39.0006016666667,-77.0177283333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,HONDA,CRV,SILVER,Citation,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0006016666667, -77.0177283333333)",5,5,7,3065,1
11/26/2019,00:35:00,MCP,"3rd District, Silver Spring",PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,WAYNE AVE @ DALE DR,39.0006016666667,-77.0177283333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,HONDA,CRV,SILVER,Citation,16-303(c),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0006016666667, -77.0177283333333)",5,5,7,3065,1
11/26/2019,00:35:00,MCP,"3rd District, Silver Spring","DRIVING WHILE LIC. SUSP. UNDER 16-203, 16-206A2 FAIL TO ATTEND DIP, 17-106, 26-204/206, 27-103",WAYNE AVE @ DALE DR,39.0006016666667,-77.0177283333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,HONDA,CRV,SILVER,Citation,16-303(h),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0006016666667, -77.0177283333333)",5,5,7,3065,1
11/23/2019,03:36:00,MCP,"1st District, Rockville","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE AVE / DALE DR,39.0457533333333,-76.98829,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HYUNDAI,ELANTRA,BLUE,Citation,21-901.1(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0457533333333, -76.98829)",5,5,18,12,1
11/23/2019,03:36:00,MCP,"1st District, Rockville",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE / DALE DR,39.0457533333333,-76.98829,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HYUNDAI,ELANTRA,BLUE,Citation,21-201(a1),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0457533333333, -76.98829)",5,5,18,12,1
11/23/2019,02:21:00,MCP,"1st District, Rockville",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,38.999645,-77.0109283333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,CHEV,SW,SILVER,Warning,21-204(b),Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.999645, -77.0109283333333)",5,5,8,21,1
11/23/2019,01:51:00,MCP,"1st District, Rockville",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,38.9996316666667,-77.0100866666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISS,TK,BEIGE,Warning,21-204(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9996316666667, -77.0100866666667)",5,5,8,21,1
11/23/2019,03:36:00,MCP,"1st District, Rockville",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,WAYNE AVE / DALE DR,39.0457533333333,-76.98829,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HYUNDAI,ELANTRA,BLUE,Citation,21-901.1(a),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0457533333333, -76.98829)",5,5,18,12,1
11/23/2019,00:47:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVING VEH. ON HWY. W/O REQUIRED MINIMUM EQUIPMENT,WAYNE AVE/ DALE DR,38.9998683333333,-77.012775,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2010,CHEVY,SS,YELLOW,Warning,23-104,Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9998683333333, -77.012775)",5,5,7,3065,1
11/23/2019,01:44:00,MCP,"1st District, Rockville",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,39.001115,-77.0176816666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2014,JEEP,4X4,WHITE,Warning,21-204(b),Transportation Article,False,WHITE,M,STAFFORD,VA,VA,A - Marked Patrol,"(39.001115, -77.0176816666667)",5,5,7,3065,1
11/23/2019,00:47:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE/ DALE DR,38.9998683333333,-77.012775,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2010,CHEVY,SS,YELLOW,Warning,21-204(b),Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9998683333333, -77.012775)",5,5,7,3065,1
11/23/2019,03:36:00,MCP,"1st District, Rockville",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,WAYNE AVE / DALE DR,39.0457533333333,-76.98829,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HYUNDAI,ELANTRA,BLUE,Citation,21-902(a1i),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0457533333333, -76.98829)",5,5,18,12,1
11/23/2019,03:36:00,MCP,"1st District, Rockville",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,39.0457533333333,-76.98829,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HYUNDAI,ELANTRA,BLUE,Citation,21-204(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0457533333333, -76.98829)",5,5,18,12,1
11/23/2019,00:47:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE/ DALE DR,38.9998683333333,-77.012775,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2010,CHEVY,SS,YELLOW,Warning,21-201(a1),Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9998683333333, -77.012775)",5,5,7,3065,1
11/23/2019,03:36:00,MCP,"1st District, Rockville",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,WAYNE AVE / DALE DR,39.0457533333333,-76.98829,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HYUNDAI,ELANTRA,BLUE,Citation,21-902(b1i),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0457533333333, -76.98829)",5,5,18,12,1
11/22/2019,01:27:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE/ DALE DR,39.0011916666667,-77.0178916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,NISSAN,ALTIMA,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(39.0011916666667, -77.0178916666667)",5,5,7,3065,1
11/22/2019,01:04:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER ENTERING CROSSWALK AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE/ DALE DR,38.999405,-77.01526,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,FORD,TRUCK,RED,Warning,21-204(c),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999405, -77.01526)",5,5,7,3065,1
11/22/2019,01:04:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE/ DALE DR,38.999405,-77.01526,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,FORD,TRUCK,RED,Warning,21-201(a1),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999405, -77.01526)",5,5,7,3065,1
11/22/2019,00:46:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE/ DALE DR,38.9996816666667,-77.0145733333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,TOYOTA,COROLLA,SILVER,Warning,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9996816666667, -77.0145733333333)",5,5,7,3065,1
11/22/2019,01:45:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE/ DALE DR,38.9998266666667,-77.0144666666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,VOLKS,GLI,BLACK,Warning,21-201(a1),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998266666667, -77.0144666666667)",5,5,7,3065,1
11/22/2019,00:33:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE/ DALE DR,38.9995233333333,-77.0148366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,HYUN,ACCENT,BLUE,Warning,21-201(a1),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9995233333333, -77.0148366666667)",5,5,7,3065,1
11/22/2019,01:27:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE/ DALE DR,39.0011916666667,-77.0178916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,NISSAN,ALTIMA,GRAY,Warning,21-201(a1),Transportation Article,False,BLACK,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(39.0011916666667, -77.0178916666667)",5,5,7,3065,1
11/22/2019,00:33:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE/ DALE DR,38.9995233333333,-77.0148366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,HYUN,ACCENT,BLUE,Warning,21-204(b),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9995233333333, -77.0148366666667)",5,5,7,3065,1
11/22/2019,00:46:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE/ DALE DR,38.9996816666667,-77.0145733333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,TOYOTA,COROLLA,SILVER,Warning,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9996816666667, -77.0145733333333)",5,5,7,3065,1
11/22/2019,01:45:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE/ DALE DR,38.9998266666667,-77.0144666666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,VOLKS,GLI,BLACK,Warning,21-204(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998266666667, -77.0144666666667)",5,5,7,3065,1
11/21/2019,00:51:00,MCP,Headquarters and Special Operations,DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE / DALE DR,38.9997288333333,-77.0101393333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HONDA,FIT,BLUE,Warning,21-204(d),Transportation Article,False,HISPANIC,M,WHEATON,MD,MD,A - Marked Patrol,"(38.9997288333333, -77.0101393333333)",5,5,8,21,1
11/16/2019,21:48:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,PINEY BRANCH RD / DALE DR,38.9939866666667,-77.009065,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,HONDA,CIVIC,SILVER,Warning,22-226(a),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9939866666667, -77.009065)",5,5,7,3065,1
11/15/2019,01:50:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE/ DALE DR,39.000015,-77.0119116666667,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2006,MERCEDES,CLS500,SILVER,Warning,21-204(b),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.000015, -77.0119116666667)",5,5,7,3065,1
11/14/2019,02:01:00,MCP,Headquarters and Special Operations,POSSESSING MORE THAN ONE DRIVER'S LICENSE AT ANY ONE TIME,NB COLESVILLE RD @ DALE DR,39.016075,-77.0131466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,MERCEDES BENZ,CLA250,SILVER,Warning,16-111.1(f),Transportation Article,False,BLACK,F,UPPER MARLBORO,MD,MD,A - Marked Patrol,"(39.016075, -77.0131466666667)",5,5,8,21,1
11/14/2019,02:01:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,NB COLESVILLE RD @ DALE DR,39.016075,-77.0131466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,MERCEDES BENZ,CLA250,SILVER,Warning,21-201(a1),Transportation Article,False,BLACK,F,UPPER MARLBORO,MD,MD,A - Marked Patrol,"(39.016075, -77.0131466666667)",5,5,8,21,1
11/14/2019,02:01:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 60/35,NB COLESVILLE RD @ DALE DR,39.016075,-77.0131466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,MERCEDES BENZ,CLA250,SILVER,Warning,21-801(a),Transportation Article,False,BLACK,F,UPPER MARLBORO,MD,MD,A - Marked Patrol,"(39.016075, -77.0131466666667)",5,5,8,21,1
11/14/2019,02:01:00,MCP,Headquarters and Special Operations,EXCEEDING POSTED MAXIMUM SPEED LIMIT: 54 MPH IN A POSTED 35 MPH ZONE,NB COLESVILLE RD @ DALE DR,39.016075,-77.0131466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,MERCEDES BENZ,CLA250,SILVER,Citation,21-801.1,Transportation Article,False,BLACK,F,UPPER MARLBORO,MD,MD,A - Marked Patrol,"(39.016075, -77.0131466666667)",5,5,8,21,1
11/10/2019,04:06:00,MCP,Headquarters and Special Operations,DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,WAYNE AVE @  DALE DR,39.0455016666667,-76.9910683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISSAN,ALTIMA,BLACK,Citation,21-902(b1i),Transportation Article,False,BLACK,M,LANHAM,MD,MD,A - Marked Patrol,"(39.0455016666667, -76.9910683333333)",5,5,18,12,1
11/10/2019,04:06:00,MCP,Headquarters and Special Operations,DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @  DALE DR,39.0455016666667,-76.9910683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISSAN,ALTIMA,BLACK,Citation,21-204(d),Transportation Article,False,BLACK,M,LANHAM,MD,MD,A - Marked Patrol,"(39.0455016666667, -76.9910683333333)",5,5,18,12,1
11/10/2019,04:06:00,MCP,Headquarters and Special Operations,DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @  DALE DR,39.0455016666667,-76.9910683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISSAN,ALTIMA,BLACK,Citation,21-204(b),Transportation Article,False,BLACK,M,LANHAM,MD,MD,A - Marked Patrol,"(39.0455016666667, -76.9910683333333)",5,5,18,12,1
11/10/2019,04:06:00,MCP,Headquarters and Special Operations,"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE AVE @  DALE DR,39.0455016666667,-76.9910683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISSAN,ALTIMA,BLACK,Citation,21-901.1(b),Transportation Article,False,BLACK,M,LANHAM,MD,MD,A - Marked Patrol,"(39.0455016666667, -76.9910683333333)",5,5,18,12,1
11/10/2019,04:06:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,WAYNE AVE @  DALE DR,39.0455016666667,-76.9910683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISSAN,ALTIMA,BLACK,Citation,21-901.1(a),Transportation Article,False,BLACK,M,LANHAM,MD,MD,A - Marked Patrol,"(39.0455016666667, -76.9910683333333)",5,5,18,12,1
11/10/2019,04:06:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,WAYNE AVE @  DALE DR,39.0455016666667,-76.9910683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISSAN,ALTIMA,BLACK,Citation,21-902(a1i),Transportation Article,False,BLACK,M,LANHAM,MD,MD,A - Marked Patrol,"(39.0455016666667, -76.9910683333333)",5,5,18,12,1
11/09/2019,01:24:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9992816666667,-77.0156633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,TOYOTA,CAMRY,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,BALTIMORE,MD,MD,A - Marked Patrol,"(38.9992816666667, -77.0156633333333)",5,5,7,3065,1
11/09/2019,00:43:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,39.0016333333333,-77.0182583333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2012,TOYOTA,COROLLA,BLACK,Warning,21-204(b),Transportation Article,False,BLACK,M,ALEXANDRIA,VA,VA,A - Marked Patrol,"(39.0016333333333, -77.0182583333333)",5,5,7,3065,1
11/09/2019,01:07:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.9992766666667,-77.0156866666667,No,No,No,No,No,No,No,No,No,No,NJ,02 - Automobile,2014,HYUNDAI,SONOTA,WHITE,Warning,21-201(a1),Transportation Article,False,BLACK,M,TRENTON,NJ,NJ,A - Marked Patrol,"(38.9992766666667, -77.0156866666667)",5,5,7,3065,1
11/09/2019,01:07:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.9992766666667,-77.0156866666667,No,No,No,No,No,No,No,No,No,No,NJ,02 - Automobile,2014,HYUNDAI,SONOTA,WHITE,Warning,21-204(b),Transportation Article,False,BLACK,M,TRENTON,NJ,NJ,A - Marked Patrol,"(38.9992766666667, -77.0156866666667)",5,5,7,3065,1
11/09/2019,00:53:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9997766666667,-77.013295,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,SUBARU,OUTBACK,GRAY,Warning,21-204(b),Transportation Article,False,WHITE,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9997766666667, -77.013295)",5,5,7,3065,1
11/09/2019,01:04:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.99988,-77.01279,No,No,No,No,No,Yes,No,No,No,No,MD,02 - Automobile,2013,CHEV,EQUINOX,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,CLINTON,MD,MD,A - Marked Patrol,"(38.99988, -77.01279)",5,5,7,3065,1
11/09/2019,01:07:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.9992766666667,-77.0156866666667,No,No,No,No,No,No,No,No,No,No,NJ,02 - Automobile,2014,HYUNDAI,SONOTA,WHITE,Warning,21-204(d),Transportation Article,False,BLACK,M,TRENTON,NJ,NJ,A - Marked Patrol,"(38.9992766666667, -77.0156866666667)",5,5,7,3065,1
11/09/2019,01:14:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.999785,-77.0141783333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HYUNDAI,ELANTRA,BLACK,Warning,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999785, -77.0141783333333)",5,5,7,3065,1
11/08/2019,03:10:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,DALE DR @ MCNEILL,39.0454683333333,-76.99115,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HYUNDAI,4D,SILVER,Citation,21-201(a1),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454683333333, -76.99115)",5,5,18,12,1
11/08/2019,03:10:00,MCP,Headquarters and Special Operations,FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,DALE DR @ MCNEILL,39.0454683333333,-76.99115,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HYUNDAI,4D,SILVER,Citation,16-112(c),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454683333333, -76.99115)",5,5,18,12,1
11/08/2019,02:48:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE/ DALE DR,39.0051533333333,-77.0224133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,HYUNDAI,ELANTRA,BLUE,Warning,21-204(b),Transportation Article,False,BLACK,M,FORT WASHINGTON,MD,MD,A - Marked Patrol,"(39.0051533333333, -77.0224133333333)",5,5,7,3065,1
11/08/2019,03:10:00,MCP,Headquarters and Special Operations,"DRIVING, ATTEMPTING TO DRIVE VEH WHILE SO FAR IMPAIRED BY DRUGS, DRUGS & ALCOHOL CANNOT DRIVE SAFELY",DALE DR @ MCNEILL,39.0454683333333,-76.99115,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HYUNDAI,4D,SILVER,Citation,21-902(c1i),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454683333333, -76.99115)",5,5,18,12,1
11/08/2019,03:10:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,DALE DR @ MCNEILL,39.0454683333333,-76.99115,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HYUNDAI,4D,SILVER,Citation,21-902(a1i),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454683333333, -76.99115)",5,5,18,12,1
11/08/2019,03:10:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,DALE DR @ MCNEILL,39.0454683333333,-76.99115,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HYUNDAI,4D,SILVER,Citation,21-901.1(a),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454683333333, -76.99115)",5,5,18,12,1
11/08/2019,03:10:00,MCP,Headquarters and Special Operations,"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",DALE DR @ MCNEILL,39.0454683333333,-76.99115,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HYUNDAI,4D,SILVER,Citation,21-901.1(b),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0454683333333, -76.99115)",5,5,18,12,1
