"application_type","permit_no","work_type","use_code","added_date","issued_date","final_date","expired_date","status","building_area","description","st_no","pre_dir","st_name","suffix","post_dir","city","state","zip","latitude","longitude","location","geolocation"
"FIRE ALARM PERMIT","978960","INSTAL","BUSNSS","2021-12-30T01:12:18.000","2022-01-03T09:01:58.000",,,"Issued","0","Fl 3, suite 340 Access Control- Low Voltage Electric lock- 1 mag lock, Fast Track Review","6116",,"EXECUTIVE","BLVD",,"ROCKVILLE","MD","20852","39.047933","-77.125831","Fl 3, suite 340","POINT (-77.125831 39.047933)"
"FIRE ALARM PERMIT","978957","INSTAL","BUSNSS","2021-12-30T01:12:11.000","2022-01-03T09:01:16.000","2022-02-07T10:02:59.000",,"Finaled","0","FL 3 Access Control- Low Voltage electric lock- 1 mag lock, Fast Track Review","6116",,"EXECUTIVE","BLVD",,"ROCKVILLE","MD","20852","39.047933","-77.125831","FL 3","POINT (-77.125831 39.047933)"
"FIRE ALARM PERMIT","978493","INSTAL","MFDLR","2021-12-23T09:12:18.000","2022-01-03T03:01:43.000","2022-01-26T12:01:20.000",,"Finaled","0","Lobby and dinning renovations with relocation/addition of A/V device
Add TPearcy@rfcfireprotection.c","14508",,"HOMECREST","RD",,"SILVER SPRING","MD","20906","39.094146","-77.063206",,"POINT (-77.063206 39.094146)"
"FIRE ALARM PERMIT","978493","INSTAL","MFDLR","2021-12-23T09:12:18.000","2022-01-03T03:01:43.000","2022-01-26T12:01:20.000",,"Finaled","0","Lobby and dinning renovations with relocation/addition of A/V device
Add TPearcy@rfcfireprotection.c","14508",,"HOMECREST","RD",,"SILVER SPRING","MD","20906","39.094146","-77.063206",,"POINT (-77.063206 39.094146)"
"FIRE ALARM PERMIT","978321","INSTAL","BUSNSS","2021-12-21T02:12:04.000","2022-01-01T07:01:38.000","2022-02-01T11:02:48.000",,"Finaled","0","Installation of (1) Fire Alarm expander panel with (17) notification devices and (1) relocated.","4550",,"MONTGOMERY","AVE",,"BETHESDA","MD","20814","38.983805","-77.091586",,"POINT (-77.091586 38.983805)"
"FIRE ALARM PERMIT","978320","INSTAL","BUSNSS","2021-12-21T02:12:52.000","2022-01-01T07:01:23.000","2022-02-01T11:02:37.000",,"Finaled","0","Installation of (1) Fire Alarm expander panel with (19) notification devices.","4550",,"MONTGOMERY","AVE",,"BETHESDA","MD","20814","38.983805","-77.091586",,"POINT (-77.091586 38.983805)"
"FIRE ALARM PERMIT","978402","INSTAL","MERC","2021-12-22T11:12:22.000","2021-12-29T07:12:15.000","2022-02-18T12:02:15.000",,"Finaled","0","Fire alarm system additions for new Amazon tenant","20936",,"FREDERICK","RD",,"GERMANTOWN","MD","20876","39.203382","-77.248238",,"POINT (-77.248238 39.203382)"
"FIRE ALARM PERMIT","978788","INSTAL","BUSNSS","2021-12-28T04:12:23.000","2021-12-29T05:12:14.000","2022-04-08T09:04:58.000",,"Finaled","0","Install 13 speaker strobes and 5 ceiling mounted strobes.","8401",,"COLESVILLE","RD",,"SILVER SPRING","MD","20910","38.994983","-77.031757",,"POINT (-77.031757 38.994983)"
"FIRE ALARM PERMIT","978206","INSTAL","BUSNSS","2021-12-21T07:12:27.000","2021-12-29T01:12:55.000",,,"Issued","0","Modification to existing fire alarm system. Adding four (4) devices and relocating seven (7) devices, Fast Track Review","9900",,"BELWARD CAMPUS","DR",,"ROCKVILLE","MD","20850","39.104451","-77.207936",,"POINT (-77.207936 39.104451)"
"FIRE ALARM PERMIT","978206","INSTAL","BUSNSS","2021-12-21T07:12:27.000","2021-12-29T01:12:55.000",,,"Issued","0","Modification to existing fire alarm system. Adding four (4) devices and relocating seven (7) devices, Fast Track Review","9900",,"BELWARD CAMPUS","DR",,"ROCKVILLE","MD","20850","39.104451","-77.207936",,"POINT (-77.207936 39.104451)"
"FIRE ALARM PERMIT","978768","INSTAL","BUSNSS","2021-12-28T01:12:34.000","2021-12-29T01:12:54.000","2022-01-27T01:01:37.000",,"Finaled","0","Furnish and install 7 new fire alarm notification devices to existing building system., Fast Track Review","6116",,"EXECUTIVE","BLVD",,"ROCKVILLE","MD","20852","39.047933","-77.125831",,"POINT (-77.125831 39.047933)"
"FIRE ALARM PERMIT","978827","INSTAL","BUSNSS","2021-12-29T10:12:30.000","2021-12-29T01:12:26.000","2022-01-10T03:01:59.000",,"Finaled","0","INSTALL ACCESS CONTROL 3RD FLOOR DOUBLE SUITE ENTRY DOOR (PERFECT OFFICE SOLUTIONS), Fast Track Review","18310",,"MONTGOMERY VILLAGE","AVE",,"MONTGOMERY VILLAGE","MD","20886","39.157158","-77.206708",,"POINT (-77.206708 39.157158)"
"FIRE ALARM PERMIT","978672","INSTAL","BUSNSS","2021-12-27T02:12:55.000","2021-12-28T11:12:51.000","2022-01-21T10:01:08.000",,"Finaled","0","(14) notification devices.  No initiating devices.  No change to sequence of operations., Fast Track Review","20300",,"SENECA MEADOWS","PKWY",,"GERMANTOWN","MD","20876","39.188738","-77.253011",,"POINT (-77.253011 39.188738)"
"FIRE ALARM PERMIT","978672","INSTAL","BUSNSS","2021-12-27T02:12:55.000","2021-12-28T11:12:51.000","2022-01-21T10:01:08.000",,"Finaled","0","(14) notification devices.  No initiating devices.  No change to sequence of operations., Fast Track Review","20300",,"SENECA MEADOWS","PKWY",,"GERMANTOWN","MD","20876","39.188738","-77.253011",,"POINT (-77.253011 39.188738)"
"FIRE ALARM PERMIT","978679","INSTAL","BUSNSS","2021-12-27T02:12:04.000","2021-12-28T09:12:28.000","2022-01-31T10:01:48.000",,"Finaled","0","Provide (2) notification devices for tenant renovation., Fast Track Review","7361",,"CALHOUN","PL",,"ROCKVILLE","MD","20855","39.108585","-77.151411",,"POINT (-77.151411 39.108585)"
"FIRE ALARM PERMIT","978679","INSTAL","BUSNSS","2021-12-27T02:12:04.000","2021-12-28T09:12:28.000","2022-01-31T10:01:48.000",,"Finaled","0","Provide (2) notification devices for tenant renovation., Fast Track Review","7361",,"CALHOUN","PL",,"ROCKVILLE","MD","20855","39.108585","-77.151411",,"POINT (-77.151411 39.108585)"
"FIRE ALARM PERMIT","978637","INSTAL","EDUC","2021-12-27T10:12:36.000","2021-12-28T09:12:25.000","2022-01-04T10:01:24.000",,"Finaled","0","ADD FIRE ALARM DEVICES TO EXISTING SYSTEM FOR NEW PORTABLE TRAILERS.","18100",,"WASHINGTON GROVE","LN",,"GAITHERSBURG","MD","20877","39.153328","-77.165249",,"POINT (-77.165249 39.153328)"
"FIRE ALARM PERMIT","978675","INSTAL","BUSNSS","2021-12-27T02:12:51.000","2021-12-28T09:12:03.000",,,"Issued","0","Revision - 2nd floor scope of work is canceled. Added (3) mag locks to 1st floor. 22nd floor is unchanged,Customer Wants To Use ePlans INSTALL ACCESS CONTROL BASE BUILDING DOORS ELEVATOR LOBBY, MANAGEMENT OFFICE AND FITNESS CENTER. 1ST, 2ND AND 22ND FLOORS, Fast Track Review","7607",,"OLD GEORGETOWN","RD",,"BETHESDA","MD","20814","38.98588","-77.095835",,"POINT (-77.095835 38.98588)"
"FIRE ALARM PERMIT","977579","INSTAL","BUSNSS","2021-12-15T09:12:14.000","2021-12-21T11:12:58.000","2022-06-07T02:06:43.000",,"Finaled","0","Installing 1 5495 power supply, 4 horn strobes and 4 strobes.  LV permit #97757
, Fast Track Review","11140",,"ROCKVILLE","PIKE",,"ROCKVILLE","MD","20852","39.039981","-77.110288",,"POINT (-77.110288 39.039981)"
"FIRE ALARM PERMIT","978088","INSTAL","BUSNSS","2021-12-20T01:12:09.000","2021-12-21T11:12:55.000","2022-02-01T11:02:28.000",,"Finaled","0","INSTALL ACCESS CONTROL 4TH&9TH FLOOR SPEC SUITES 400, 480 960, 970, 980, 990, Fast Track Review","4550",,"MONTGOMERY","AVE",,"BETHESDA","MD","20814","38.983805","-77.091586","Fl4 and 9","POINT (-77.091586 38.983805)"
"FIRE ALARM PERMIT","977616","INSTAL","MERC","2021-12-15T01:12:55.000","2021-12-21T10:12:49.000","2022-06-16T03:06:37.000",,"Finaled","0","Revision - Provide and Install new fire alarm addressable systems. 
76 devices,Customer Wants To Use ePlansProvide and Install new FA addressable system., Fast Track Review","12028",,"CHERRY HILL","RD",,"SILVER SPRING","MD","20904","39.054641","-76.956278",,"POINT (-76.956278 39.054641)"
"FIRE ALARM PERMIT","978066","INSTAL","BUSNSS","2021-12-20T12:12:14.000","2021-12-21T09:12:36.000","2022-02-16T07:02:11.000",,"Finaled","0","Tenant fit out per plans, Fast Track Review","9210",,"CORPORATE","BLVD",,"ROCKVILLE","MD","20850","39.106453","-77.191136",,"POINT (-77.191136 39.106453)"
"FIRE ALARM PERMIT","978066","INSTAL","BUSNSS","2021-12-20T12:12:14.000","2021-12-21T09:12:36.000","2022-02-16T07:02:11.000",,"Finaled","0","Tenant fit out per plans, Fast Track Review","9210",,"CORPORATE","BLVD",,"ROCKVILLE","MD","20850","39.106453","-77.191136",,"POINT (-77.191136 39.106453)"
"FIRE ALARM PERMIT","977759","INSTAL","BUSNSS","2021-12-16T12:12:39.000","2021-12-21T07:12:35.000","2022-01-28T07:01:19.000",,"Finaled","0","INSTALL 21 MAGLOCKS IN SUITE 1100","909",,"ROSE","AVE",,"ROCKVILLE","MD","20852","39.051342","-77.116326",,"POINT (-77.116326 39.051342)"
"FIRE ALARM PERMIT","970534","INSTAL","EDUC","2021-10-14T10:10:49.000","2021-12-21T03:12:04.000",,,"Issued","0","Install Fire Alarm in New school","11800",,"MONTICELLO","AVE",,"SILVER SPRING","MD","20902","39.04976","-77.030525",,"POINT (-77.030525 39.04976)"
"FIRE ALARM PERMIT","970534","INSTAL","EDUC","2021-10-14T10:10:49.000","2021-12-21T03:12:04.000",,,"Issued","0","Install Fire Alarm in New school","11800",,"MONTICELLO","AVE",,"SILVER SPRING","MD","20902","39.04976","-77.030525",,"POINT (-77.030525 39.04976)"
"FIRE ALARM PERMIT","976189","INSTAL","BRDHSE","2021-12-02T09:12:58.000","2021-12-21T01:12:51.000","2021-12-27T01:12:45.000",,"Finaled","0","The scope of work is to add fire alarm devices in the elder care home to meet NFPA 72 and AHJ approval","17234",,"NEW HAMPSHIRE","AVE",,"ASHTON","MD","20861","39.139924","-77.000437",,"POINT (-77.000437 39.139924)"
"FIRE ALARM PERMIT","977792","INSTAL","BUSNSS","2021-12-16T02:12:03.000","2021-12-20T04:12:51.000","2022-04-08T09:04:44.000",,"Finaled","0","Fire alarm for interior alteration floor 7, Fast Track Review","1305",,"EAST WEST","HWY",,"SILVER SPRING","MD","20910","38.991665","-77.029889",,"POINT (-77.029889 38.991665)"
"FIRE ALARM PERMIT","977803","INSTAL","BUSNSS","2021-12-16T03:12:33.000","2021-12-20T04:12:14.000","2022-03-22T09:03:22.000",,"Finaled","0","Fire alarm for interior alteration floor 9, Fast Track Review","1315",,"EAST WEST","HWY",,"SILVER SPRING","MD","20910","38.992408","-77.03069",,"POINT (-77.03069 38.992408)"
"FIRE ALARM PERMIT","976051","INSTAL","MFDHR","2021-12-01T09:12:19.000","2021-12-20T02:12:08.000",,,"Issued","0","Public Safety Radio DAS","1315",,"APPLE","AVE",,"SILVER SPRING","MD","20910","38.995953","-77.033148",,"POINT (-77.033148 38.995953)"
"FIRE ALARM PERMIT","977723","INSTAL","BUSNSS","2021-12-16T10:12:01.000","2021-12-20T01:12:26.000","2021-12-21T11:12:31.000",,"Finaled","0","INSTALL ACCESS CONTROL SUITE 640, Fast Track Review","8401",,"COLESVILLE","RD",,"SILVER SPRING","MD","20910","38.994983","-77.031757",,"POINT (-77.031757 38.994983)"
"FIRE ALARM PERMIT","977813","INSTAL","BUSNSS","2021-12-16T04:12:48.000","2021-12-17T10:12:15.000","2022-01-10T03:01:45.000",,"Finaled","0","Add (7) strobes into new tenant layout, Fast Track Review","9815",,"MAIN","ST",,"DAMASCUS","MD","20872","39.290082","-77.201771",,"POINT (-77.201771 39.290082)"
"FIRE ALARM PERMIT","976893","INSTAL","MERC","2021-12-08T03:12:55.000","2021-12-17T09:12:07.000","2021-12-20T05:12:58.000",,"Finaled","0","Add 2 A/V appliances and relocate up to 4 A/V appliances., Fast Track Review","937",,"ELLSWORTH","DR",,"SILVER SPRING","MD","20910","38.995495","-77.027156",,"POINT (-77.027156 38.995495)"
"FIRE ALARM PERMIT","976893","INSTAL","MERC","2021-12-08T03:12:55.000","2021-12-17T09:12:07.000","2021-12-20T05:12:58.000",,"Finaled","0","Add 2 A/V appliances and relocate up to 4 A/V appliances., Fast Track Review","937",,"ELLSWORTH","DR",,"SILVER SPRING","MD","20910","38.995495","-77.027156",,"POINT (-77.027156 38.995495)"
"FIRE ALARM PERMIT","977244","INSTAL","COMISC","2021-12-13T06:12:48.000","2021-12-17T03:12:46.000","2022-06-22T11:06:06.000",,"Finaled","0","Replace the fire alarm system.","5920",,"MASSACHUSETTS","AVE",,"BETHESDA","MD","20816","38.962948","-77.120923",,"POINT (-77.120923 38.962948)"
"FIRE ALARM PERMIT","977907","INSTAL","MERC","2021-12-17T12:12:50.000","2021-12-17T02:12:21.000","2022-02-23T07:02:42.000",,"Finaled","0","Purple Tenant Space:  Installation of tenant control panel, tenant booster panel, notification and initiating devices.","7101",,"DEMOCRACY","BLVD",,"BETHESDA","MD","20817","39.024358","-77.145864",,"POINT (-77.145864 39.024358)"
"FIRE ALARM PERMIT","976993","INSTAL","MERC","2021-12-09T09:12:49.000","2021-12-17T02:12:01.000","2022-04-18T11:04:47.000",,"Finaled","0","Revision - Revision to the Fire Alarm Systems,Customer Wants To Use ePlansNew Fire Alarm System","12089",,"ROCKVILLE","PIKE",,"ROCKVILLE","MD","20852","39.0562","-77.117867",,"POINT (-77.117867 39.0562)"
"FIRE ALARM PERMIT","966078","INSTAL","MFDSEN","2021-09-07T08:09:38.000","2021-12-16T03:12:30.000","2022-04-13T01:04:18.000",,"Finaled","0","DEVICE MIGRATION TO NEWER VERSION. UPGRADES TO A/V DEVICES IN BUILDING.","3100","N","LEISURE WORLD","BLVD",,"SILVER SPRING","MD","20906","39.105841","-77.064124",,"POINT (-77.064124 39.105841)"
"FIRE ALARM PERMIT","966078","INSTAL","MFDSEN","2021-09-07T08:09:38.000","2021-12-16T03:12:30.000","2022-04-13T01:04:18.000",,"Finaled","0","DEVICE MIGRATION TO NEWER VERSION. UPGRADES TO A/V DEVICES IN BUILDING.","3100","N","LEISURE WORLD","BLVD",,"SILVER SPRING","MD","20906","39.105841","-77.064124",,"POINT (-77.064124 39.105841)"
"FIRE ALARM PERMIT","977623","INSTAL","BUSNSS","2021-12-15T01:12:58.000","2021-12-16T02:12:12.000","2022-01-31T10:01:55.000",,"Finaled","0","New work will include adding (2) ADA Strobes and Relocating (1) Existing Strobe , Fast Track Review","8630",,"FENTON","ST",,"SILVER SPRING","MD","20910","38.997793","-77.028502",,"POINT (-77.028502 38.997793)"
"FIRE ALARM PERMIT","977257","INSTAL","EDUC","2021-12-13T08:12:41.000","2021-12-15T12:12:47.000","2022-07-20T02:07:32.000",,"Finaled","0","2 classroom remodel","10301",,"APPLE RIDGE","RD",,"GAITHERSBURG","MD","20879","39.183821","-77.215725",,"POINT (-77.215725 39.183821)"
"FIRE ALARM PERMIT","977257","INSTAL","EDUC","2021-12-13T08:12:41.000","2021-12-15T12:12:47.000","2022-07-20T02:07:32.000",,"Finaled","0","2 classroom remodel","10301",,"APPLE RIDGE","RD",,"GAITHERSBURG","MD","20879","39.183821","-77.215725",,"POINT (-77.215725 39.183821)"
"FIRE ALARM PERMIT","977387","INSTAL","BUSNSS","2021-12-14T07:12:43.000","2021-12-15T11:12:06.000","2022-02-15T09:02:38.000",,"Finaled","0","Install 12 strobes and 3 horn strobes., Fast Track Review","9246",,"GAITHER","RD",,"GAITHERSBURG","MD","20877","39.116206","-77.189288",,"POINT (-77.189288 39.116206)"
"FIRE ALARM PERMIT","977387","INSTAL","BUSNSS","2021-12-14T07:12:43.000","2021-12-15T11:12:06.000","2022-02-15T09:02:38.000",,"Finaled","0","Install 12 strobes and 3 horn strobes., Fast Track Review","9246",,"GAITHER","RD",,"GAITHERSBURG","MD","20877","39.116206","-77.189288",,"POINT (-77.189288 39.116206)"
"FIRE ALARM PERMIT","977580","INSTAL","BUSNSS","2021-12-15T09:12:19.000","2021-12-15T03:12:30.000","2021-12-28T01:12:27.000",,"Finaled","0","Installing three horn strobes, Fast Track Review","8070",,"GEORGIA","AVE",,"SILVER SPRING","MD","20910","38.98927","-77.026977",,"POINT (-77.026977 38.98927)"
"FIRE ALARM PERMIT","977576","INSTAL","BUSNSS","2021-12-15T09:12:03.000","2021-12-15T03:12:15.000","2022-02-11T10:02:58.000",,"Finaled","0","Renovation of tenant space. Existing sequence of operations to stay the same. , Fast Track Review","12505",,"PARK POTOMAC","AVE",,"POTOMAC","MD","20854","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","977576","INSTAL","BUSNSS","2021-12-15T09:12:03.000","2021-12-15T03:12:15.000","2022-02-11T10:02:58.000",,"Finaled","0","Renovation of tenant space. Existing sequence of operations to stay the same. , Fast Track Review","12505",,"PARK POTOMAC","AVE",,"POTOMAC","MD","20854","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","977316","INSTAL","BUSNSS","2021-12-13T11:12:43.000","2021-12-14T10:12:40.000",,,"Issued","0","INSTALL ACCESS CONTROL MAIN ENTRY DOOR AMERICAN ASSOC OF BLOOD BANKS 7TH FLOOR, Fast Track Review","4550",,"MONTGOMERY","AVE","N","BETHESDA","MD","20814","38.983805","-77.091586",,"POINT (-77.091586 38.983805)"
"FIRE ALARM PERMIT","977094","INSTAL","BUSNSS","2021-12-09T03:12:31.000","2021-12-10T12:12:07.000","2022-02-11T10:02:37.000",,"Finaled","0","F/I new devices to existing building fire alarm system., Fast Track Review","3",,"BETHESDA METRO","CTR",,"BETHESDA","MD","20814","38.984621","-77.095248",,"POINT (-77.095248 38.984621)"
"FIRE ALARM PERMIT","976882","INSTAL","BUSNSS","2021-12-08T03:12:30.000","2021-12-10T08:12:37.000","2022-02-11T10:02:55.000",,"Finaled","0","INSTALL 1 MAGNETIC LOCK, Fast Track Review","12505",,"PARK POTOMAC","AVE",,"POTOMAC","MD","20854","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","977069","INSTAL","MERC","2021-12-09T02:12:28.000","2021-12-10T02:12:35.000","2022-01-05T11:01:03.000",,"Finaled","0","Install new fire alarm devices connected to existing syste, Fast Track Review","22705",,"CLARKSBURG","RD",,"BOYDS","MD","20841","39.228428","-77.28644",,"POINT (-77.28644 39.228428)"
"FIRE ALARM PERMIT","976821","INSTAL","MERC","2021-12-08T10:12:53.000","2021-12-09T12:12:11.000","2022-03-02T07:03:24.000",,"Finaled","0","Bio-Tec Tenant Space 2458:  Relocation of existing fire alarm devices in tenant space.","7101",,"DEMOCRACY","BLVD",,"BETHESDA","MD","20817","39.024358","-77.145864",,"POINT (-77.145864 39.024358)"
"FIRE ALARM PERMIT","976956","INSTAL","BUSNSS","2021-12-09T07:12:19.000","2021-12-09T11:12:50.000","2022-03-07T11:03:06.000",,"Finaled","0","Relocate three existing fire alarm devices within Suite 700, Fast Track Review","4550",,"MONTGOMERY","AVE","N","BETHESDA","MD","20814","38.983805","-77.091586",,"POINT (-77.091586 38.983805)"
"FIRE ALARM PERMIT","977003","INSTAL","MFDLR","2021-12-09T10:12:20.000","2021-12-09T11:12:42.000",,,"Issued","0","Emergency panel replacement of the existing conventional fire control panel Silent Knight 5207 with a new Notifier SFP-10UD conventional fire alarm control unit.","6000",,"CALIFORNIA","CIR",,"ROCKVILLE","MD","20852","39.056203","-77.121463",,"POINT (-77.121463 39.056203)"
"FIRE ALARM PERMIT","976898","INSTAL","MERC","2021-12-08T03:12:50.000","2021-12-09T08:12:01.000","2022-03-07T11:03:20.000",,"Finaled","0","Customer is splitting 11564 into two spaces.11564 and 11568 Old Georgetown Rd. 11564 to be future white box. 11568 to be fit out as office space., Fast Track Review","11568",,"OLD GEORGETOWN","RD",,"ROCKVILLE","MD","20852","39.048963","-77.118347",,"POINT (-77.118347 39.048963)"
"FIRE ALARM PERMIT","976553","INSTAL","BUSNSS","2021-12-06T03:12:45.000","2021-12-09T02:12:44.000","2022-04-07T11:04:06.000",,"Finaled","0","Altering existing Fire Alarm System.","6701",,"DEMOCRACY","BLVD",,"BETHESDA","MD","20817","39.022656","-77.136918",,"POINT (-77.136918 39.022656)"
"FIRE ALARM PERMIT","976553","INSTAL","BUSNSS","2021-12-06T03:12:45.000","2021-12-09T02:12:44.000","2022-04-07T11:04:06.000",,"Finaled","0","Altering existing Fire Alarm System.","6701",,"DEMOCRACY","BLVD",,"BETHESDA","MD","20817","39.022656","-77.136918",,"POINT (-77.136918 39.022656)"
"FIRE ALARM PERMIT","976853","INSTAL","EDUC","2021-12-08T01:12:16.000","2021-12-09T01:12:48.000","2022-01-19T11:01:48.000",,"Finaled","0","REPLACE ONE FOR ONE, THE DUCT SMOKE DETECTORS ON THE LOWER LEVEL.","10400",,"SEVEN LOCKS","RD",,"POTOMAC","MD","20854","39.028091","-77.165212",,"POINT (-77.165212 39.028091)"
