"establishment_id","name","address1","address2","city","zip","inspectiondate","inspectionresults","violation1","violation2","violation3","violation4","violation5","violation6a","violation6b","violation7a","violation7b","violation8","violation9","violation20","violation22","violationmenu","violationtransfat","violationsmoking","inspectiontype","organization","category","type","latitude","longitude","location"
"38352","ANDALE","12 E DIAMOND AVE","# B","GAITHERSBURG","20877","2021-02-17T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ANDALE LLC","Restaurant","Food","39.1423","-77.1978","
,  
(39.1423, -77.1978)"
"29344","ANDY'S BEER AND WINE","15523 NEW HAMPSHIRE AVE",,"SILVER SPRING","20905","2022-03-03T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Environmental","JS2Y INC","Market","Food","39.1105","-76.9952","
,  
(39.1105, -76.9952)"
"29344","ANDY'S BEER AND WINE","15523 NEW HAMPSHIRE AVE",,"SILVER SPRING","20905","2021-08-09T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance",,"JS2Y INC","Market","Food","39.1105","-76.9952","
,  
(39.1105, -76.9952)"
"29344","ANDY'S BEER AND WINE","15523 NEW HAMPSHIRE AVE",,"SILVER SPRING","20905","2021-01-13T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Environmental","JS2Y INC","Market","Food","39.1105","-76.9952","
,  
(39.1105, -76.9952)"
"41210","ANGELINE'S GOURMET","310 TULIP AVE",,"TAKOMA PARK","20910","2021-03-24T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","ANGELINE'S GOURMET LLC","Caterer","Food","38.9769","-77.0126","
,  
(38.9769, -77.0126)"
"43368","ANGELO'S PIZZA PASTA & DELI","4011-A NORBECK RD",,"ROCKVILLE","20853","2022-03-18T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AKSHAT RISTORANTE, LLC","Restaurant","Food","39.1098","-77.0778","
,  
(39.1098, -77.0778)"
"43368","ANGELO'S PIZZA PASTA & DELI","4011-A NORBECK RD",,"ROCKVILLE","20853","2021-06-11T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Change of Ownership - Environmental","AKSHAT RISTORANTE, LLC","Restaurant","Food","39.1098","-77.0778","
,  
(39.1098, -77.0778)"
"36861","ANGEL'S PIZZA AND PASTA","11160 VEIRS MILL RD",,"SILVER SPRING","20902","2021-11-19T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ANGEL'S 1 LLC","Restaurant","Food","39.037","-77.0539","
,  
(39.037, -77.0539)"
"39588","ANGKOR SUPERMARKET","937 UNIVERSITY BLVD., E.",,"SILVER SPRING","20903","2022-08-02T00:00:00.000","Critical Violations Corrected","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MATTHEW & BROTHERS LLC","Market","Food","38.9928","-76.9923","
,  
(38.9928, -76.9923)"
"39588","ANGKOR SUPERMARKET","937 UNIVERSITY BLVD., E.",,"SILVER SPRING","20903","2021-12-08T00:00:00.000","Critical Violations Corrected","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","MATTHEW & BROTHERS LLC","Market","Food","38.9928","-76.9923","
,  
(38.9928, -76.9923)"
"39588","ANGKOR SUPERMARKET","937 UNIVERSITY BLVD., E.",,"SILVER SPRING","20903","2021-06-16T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MATTHEW & BROTHERS LLC","Market","Food","38.9928","-76.9923","
,  
(38.9928, -76.9923)"
"41305","ANGRY JERK","8223 GEORGIA AVE",,"SILVER SPRING","20910","2022-07-05T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","JKJ RESTAURANT GROUP","Restaurant","Food","38.9924","-77.0262","
,  
(38.9924, -77.0262)"
"41305","ANGRY JERK","8223 GEORGIA AVE",,"SILVER SPRING","20910","2022-02-08T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","JKJ RESTAURANT GROUP","Restaurant","Food","38.9924","-77.0262","
,  
(38.9924, -77.0262)"
"41305","ANGRY JERK","8223 GEORGIA AVE",,"SILVER SPRING","20910","2021-10-07T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","JKJ RESTAURANT GROUP","Restaurant","Food","38.9924","-77.0262","
,  
(38.9924, -77.0262)"
"41305","ANGRY JERK","8223 GEORGIA AVE",,"SILVER SPRING","20910","2021-07-12T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Reinspection","JKJ RESTAURANT GROUP","Restaurant","Food","38.9924","-77.0262","
,  
(38.9924, -77.0262)"
"41305","ANGRY JERK","8223 GEORGIA AVE",,"SILVER SPRING","20910","2021-07-07T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Change of Ownership - Environmental","JKJ RESTAURANT GROUP","Restaurant","Food","38.9924","-77.0262","
,  
(38.9924, -77.0262)"
"39534","ANNIE BAKERY","1067 TAFT ST",,"ROCKVILLE","20850","2022-04-07T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ANNIE BAKERY LLC","Restaurant","Food","39.0931","-77.1365","
,  
(39.0931, -77.1365)"
"39534","ANNIE BAKERY","1067 TAFT ST",,"ROCKVILLE","20850","2022-01-10T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Re-inspection Billable","ANNIE BAKERY LLC","Restaurant","Food","39.0931","-77.1365","
,  
(39.0931, -77.1365)"
"29573","ANN'S CAFE","7616 AIRPARK RD",,"GAITHERSBURG","20878","2022-03-18T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MI KYEONG KIM","Restaurant","Food","39.1698","-77.1557","
,  
(39.1698, -77.1557)"
"29573","ANN'S CAFE","7616 AIRPARK RD",,"GAITHERSBURG","20878","2021-11-12T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","MI KYEONG KIM","Restaurant","Food","39.1698","-77.1557","
,  
(39.1698, -77.1557)"
"29573","ANN'S CAFE","7616 AIRPARK RD",,"GAITHERSBURG","20878","2021-06-30T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MI KYEONG KIM","Restaurant","Food","39.1698","-77.1557","
,  
(39.1698, -77.1557)"
"29573","ANN'S CAFE","7616 AIRPARK RD",,"GAITHERSBURG","20878","2021-02-04T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MI KYEONG KIM","Restaurant","Food","39.1698","-77.1557","
,  
(39.1698, -77.1557)"
"38468","ANTHONY'S COAL FIRED PIZZA","7776 NORFOLK AVE",,"BETHESDA","20814","2022-03-07T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ANTHONY'S COAL FIRED PIZZA OF BETHESDA LLC","Restaurant","Food","38.9883","-77.0965","
,  
(38.9883, -77.0965)"
"38468","ANTHONY'S COAL FIRED PIZZA","7776 NORFOLK AVE",,"BETHESDA","20814","2021-11-18T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ANTHONY'S COAL FIRED PIZZA OF BETHESDA LLC","Restaurant","Food","38.9883","-77.0965","
,  
(38.9883, -77.0965)"
"38468","ANTHONY'S COAL FIRED PIZZA","7776 NORFOLK AVE",,"BETHESDA","20814","2021-07-12T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ANTHONY'S COAL FIRED PIZZA OF BETHESDA LLC","Restaurant","Food","38.9883","-77.0965","
,  
(38.9883, -77.0965)"
"38468","ANTHONY'S COAL FIRED PIZZA","7776 NORFOLK AVE",,"BETHESDA","20814","2021-01-13T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ANTHONY'S COAL FIRED PIZZA OF BETHESDA LLC","Restaurant","Food","38.9883","-77.0965","
,  
(38.9883, -77.0965)"
"37186","ANTOJITOS RESTAURANT","12 E  EAST DIAMOND AVE.",,"GAITHERSBURG","20877","2022-08-29T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ANTOJITOS RESTAURANT, INC.","Restaurant","Food","39.1422","-77.1975","
,  
(39.1422, -77.1975)"
"37186","ANTOJITOS RESTAURANT","12 E  EAST DIAMOND AVE.",,"GAITHERSBURG","20877","2022-08-02T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Visit/No Action","ANTOJITOS RESTAURANT, INC.","Restaurant","Food","39.1422","-77.1975","
,  
(39.1422, -77.1975)"
"37186","ANTOJITOS RESTAURANT","12 E  EAST DIAMOND AVE.",,"GAITHERSBURG","20877","2022-03-10T00:00:00.000","Critical Violations Corrected","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ANTOJITOS RESTAURANT, INC.","Restaurant","Food","39.1422","-77.1975","
,  
(39.1422, -77.1975)"
"37186","ANTOJITOS RESTAURANT","12 E  EAST DIAMOND AVE.",,"GAITHERSBURG","20877","2021-11-18T00:00:00.000","Critical Violations Corrected","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","Out of Compliance","Monitoring","ANTOJITOS RESTAURANT, INC.","Restaurant","Food","39.1422","-77.1975","
,  
(39.1422, -77.1975)"
"37186","ANTOJITOS RESTAURANT","12 E  EAST DIAMOND AVE.",,"GAITHERSBURG","20877","2021-07-01T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","Out of Compliance","Comprehensive","ANTOJITOS RESTAURANT, INC.","Restaurant","Food","39.1422","-77.1975","
,  
(39.1422, -77.1975)"
