"geography_id","type","name","variable","variable_description","data_collection_period","date","sex","age","employment_status","value","location","row_id"
"1600000US1933465","place","Guttenberg, Iowa","B23001_072E","Male - 62 to 64 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Not in Labor Force","27.0","POINT (-91.108664 42.788458)","1600000US1933465-2013-B23001_072E"
"1600000US1966045","place","Redfield, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","24.0","POINT (-94.196261 41.59052)","1600000US1966045-2014-B23001_103E"
"1600000US1924465","place","Eldora, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","77.0","POINT (-93.101287 42.360595)","1600000US1924465-2014-B23001_110E"
"1600000US1908650","place","Bronson, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","8.0","POINT (-96.211358 42.409007)","1600000US1908650-2014-B23001_110E"
"1600000US1935130","place","Havelock, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","4.0","POINT (-94.700855 42.833109)","1600000US1935130-2014-B23001_111E"
"1600000US1907480","place","Boone, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","205.0","POINT (-93.872688 42.04936)","1600000US1907480-2013-B23001_077E"
"1600000US1912675","place","Chapin CDP, Iowa","B23001_080E","Male - 70 to 74 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Employed Labor Force","0.0","POINT (-93.222042 42.835258)","1600000US1912675-2013-B23001_080E"
"1600000US1971310","place","Scranton, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","3.0","POINT (-94.549055 42.019088)","1600000US1971310-2014-B23001_111E"
"1600000US1965595","place","Randall, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","0.0","POINT (-93.602632 42.237123)","1600000US1965595-2014-B23001_103E"
"1600000US1910135","place","Camanche, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","0.0","POINT (-90.276227 41.792708)","1600000US1910135-2013-B23001_084E"
"1600000US1968295","place","Rockwell City, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","30.0","POINT (-94.628916 42.398131)","1600000US1968295-2014-B23001_103E"
"1600000US1935760","place","Hepburn, Iowa","B23001_097E","Female - 20 and 21 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","Labor Force","0.0","POINT (-95.016686 40.847657)","1600000US1935760-2014-B23001_097E"
"1600000US1950070","place","Marysville, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","0.0","POINT (-92.953643 41.18265)","1600000US1950070-2014-B23001_103E"
"1600000US1908290","place","Breda, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","2.0","POINT (-94.975046 42.183967)","1600000US1908290-2013-B23001_079E"
"1600000US1946335","place","Lone Tree, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","5.0","POINT (-91.42666 41.485872)","1600000US1946335-2013-B23001_075E"
"1600000US1965595","place","Randall, Iowa","B23001_073E","Male - 65 to 69 years","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","All Employment Statuses","2.0","POINT (-93.602632 42.237123)","1600000US1965595-2013-B23001_073E"
"1600000US1960240","place","Oto, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","2.0","POINT (-95.894549 42.282081)","1600000US1960240-2014-B23001_104E"
"1600000US1944805","place","Lewis, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","9.0","POINT (-95.084283 41.306493)","1600000US1944805-2014-B23001_103E"
"1600000US1932475","place","Granville, Iowa","B23001_081E","Male - 70 to 74 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Unemployed Labor Force","0.0","POINT (-95.8748 42.985228)","1600000US1932475-2013-B23001_081E"
"1600000US1915960","place","Conway, Iowa","B23001_072E","Male - 62 to 64 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Not in Labor Force","0.0","POINT (-94.619349 40.749048)","1600000US1915960-2013-B23001_072E"
"1600000US1913485","place","Clare, Iowa","B23001_072E","Male - 62 to 64 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Not in Labor Force","0.0","POINT (-94.344688 42.587455)","1600000US1913485-2013-B23001_072E"
"1600000US1959475","place","Orange City, Iowa","B23001_068E","Male - 62 to 64 years - In labor force - In Armed Forces","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Armed Forces","0.0","POINT (-96.056705 43.002109)","1600000US1959475-2013-B23001_068E"
"1600000US1940440","place","Kellogg, Iowa","B23001_097E","Female - 20 and 21 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","Labor Force","19.0","POINT (-92.907079 41.718027)","1600000US1940440-2014-B23001_097E"
"1600000US1982695","place","Waukee, Iowa","B23001_097E","Female - 20 and 21 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","Labor Force","25.0","POINT (-93.871222 41.599282)","1600000US1982695-2014-B23001_097E"
"1600000US1970095","place","St. Marys, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","0.0","POINT (-93.733867 41.307687)","1600000US1970095-2014-B23001_103E"
"1600000US1974820","place","Stacyville, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","36.0","POINT (-92.783945 43.439247)","1600000US1974820-2014-B23001_110E"
"1600000US1966360","place","Rembrandt, Iowa","B23001_069E","Male - 62 to 64 years - In labor force - Civilian","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Civilian Labor Force","2.0","POINT (-95.16561 42.825719)","1600000US1966360-2013-B23001_069E"
"1600000US1904195","place","Badger, Iowa","B23001_097E","Female - 20 and 21 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","Labor Force","0.0","POINT (-94.144546 42.614146)","1600000US1904195-2014-B23001_097E"
"1600000US1901720","place","Amana CDP, Iowa","B23001_097E","Female - 20 and 21 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","Labor Force","0.0","POINT (-91.874062 41.802483)","1600000US1901720-2014-B23001_097E"
"1600000US1906850","place","Blakesburg, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","6.0","POINT (-92.634802 40.961973)","1600000US1906850-2014-B23001_103E"
"1600000US1965550","place","Randalia, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","1.0","POINT (-91.886447 42.863596)","1600000US1965550-2014-B23001_110E"
"1600000US1924420","place","Eldon, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","15.0","POINT (-92.218227 40.918004)","1600000US1924420-2013-B23001_077E"
"1600000US1972300","place","Shelby, Iowa","B23001_074E","Male - 65 to 69 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Labor Force","15.0","POINT (-95.450558 41.506672)","1600000US1972300-2013-B23001_074E"
"1600000US1941610","place","Kiron, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","1.0","POINT (-95.327268 42.19413)","1600000US1941610-2013-B23001_075E"
"1600000US1951060","place","Melvin, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","0.0","POINT (-95.608646 43.286474)","1600000US1951060-2014-B23001_111E"
"1600000US1971040","place","Scarville, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","0.0","POINT (-93.616572 43.470967)","1600000US1971040-2013-B23001_075E"
"1600000US1963570","place","Pleasanton, Iowa","B23001_078E","Male - 70 to 74 years","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","All Employment Statuses","0.0","POINT (-93.743008 40.582483)","1600000US1963570-2013-B23001_078E"
"1600000US1973290","place","Sioux Center, Iowa","B23001_083E","Male - 75 years and over","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","All Employment Statuses","266.0","POINT (-96.170926 43.074778)","1600000US1973290-2013-B23001_083E"
"1600000US1902305","place","Ankeny, Iowa","B23001_078E","Male - 70 to 74 years","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","All Employment Statuses","487.0","POINT (-93.602521 41.728724)","1600000US1902305-2013-B23001_078E"
"1600000US1922350","place","Drakesville, Iowa","B23001_068E","Male - 62 to 64 years - In labor force - In Armed Forces","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Armed Forces","0.0","POINT (-92.481392 40.798405)","1600000US1922350-2013-B23001_068E"
"1600000US1949620","place","Marquette, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","12.0","POINT (-91.191099 43.043512)","1600000US1949620-2014-B23001_104E"
"1400000US19185070300","tract","Census Tract 703, Wayne County, Iowa","B23001_027E","Male - 25 to 29 years - In labor force - Civilian","2009-2013","2013-12-31T00:00:00.000","Male","25 to 29 years","Civilian Labor Force","20.0","POINT (-93.2647626 40.6450105)","1400000US19185070300-2013-B23001_027E"
"1600000US1950610","place","Maynard, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","21.0","POINT (-91.878013 42.774088)","1600000US1950610-2014-B23001_111E"
"1600000US1956415","place","New Providence, Iowa","B23001_069E","Male - 62 to 64 years - In labor force - Civilian","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Civilian Labor Force","0.0","POINT (-93.171839 42.281186)","1600000US1956415-2013-B23001_069E"
"1600000US1920035","place","Denver, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","66.0","POINT (-92.333326 42.669546)","1600000US1920035-2014-B23001_111E"
"1600000US1937605","place","Humeston, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","4.0","POINT (-93.497303 40.860728)","1600000US1937605-2014-B23001_104E"
"1600000US1945975","place","Livermore, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","23.0","POINT (-94.184041 42.86803)","1600000US1945975-2014-B23001_110E"
"1600000US1913755","place","Clarksville, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","12.0","POINT (-92.668408 42.779238)","1600000US1913755-2013-B23001_075E"
"1600000US1942015","place","Knoxville, Iowa","B23001_082E","Male - 70 to 74 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Not in Labor Force","114.0","POINT (-93.102356 41.318816)","1600000US1942015-2013-B23001_082E"
"1600000US1985710","place","Willey, Iowa","B23001_082E","Male - 70 to 74 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Not in Labor Force","2.0","POINT (-94.822365 41.978746)","1600000US1985710-2013-B23001_082E"
"1600000US1922620","place","Dumont, Iowa","B23001_072E","Male - 62 to 64 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Not in Labor Force","3.0","POINT (-92.973508 42.752193)","1600000US1922620-2013-B23001_072E"
"1600000US1959655","place","Orleans, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","9.0","POINT (-95.128232 43.471823)","1600000US1959655-2013-B23001_079E"
"1600000US1926265","place","Exira, Iowa","B23001_076E","Male - 65 to 69 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Unemployed Labor Force","0.0","POINT (-94.881086 41.591976)","1600000US1926265-2013-B23001_076E"
"1600000US1908425","place","Bridgewater, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","4.0","POINT (-94.668938 41.247099)","1600000US1908425-2014-B23001_110E"
"1600000US1976665","place","Swan, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","0.0","POINT (-93.309568 41.467498)","1600000US1976665-2014-B23001_110E"
"1600000US1967530","place","River Sioux CDP, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","0.0","POINT (-96.047988 41.802439)","1600000US1967530-2013-B23001_077E"
"1600000US1941385","place","Kingsley, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","15.0","POINT (-95.967901 42.586465)","1600000US1941385-2014-B23001_104E"
"1600000US1908470","place","Brighton, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","9.0","POINT (-91.821201 41.174698)","1600000US1908470-2013-B23001_075E"
"1600000US1919990","place","Denmark CDP, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","0.0","POINT (-91.338403 40.734325)","1600000US1919990-2014-B23001_111E"
"1600000US1912855","place","Charlotte, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","0.0","POINT (-90.468206 41.96213)","1600000US1912855-2013-B23001_079E"
"1600000US1925860","place","Estherville, Iowa","B23001_068E","Male - 62 to 64 years - In labor force - In Armed Forces","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Armed Forces","0.0","POINT (-94.834363 43.399835)","1600000US1925860-2013-B23001_068E"
"1600000US1979950","place","Urbandale, Iowa","B23001_078E","Male - 70 to 74 years","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","All Employment Statuses","679.0","POINT (-93.779833 41.636794)","1600000US1979950-2013-B23001_078E"
"1600000US1981075","place","Vincent, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","5.0","POINT (-94.018863 42.59183)","1600000US1981075-2014-B23001_096E"
"1600000US1921675","place","Dolliver, Iowa","B23001_097E","Female - 20 and 21 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","Labor Force","0.0","POINT (-94.614318 43.463836)","1600000US1921675-2014-B23001_097E"
