"plan_id","insurance_company","plan_name","rating_area","age","metal_level","market_place","non_tobacco_premium","tobacco_premium","counties","rating_area_centroid"
"72160IA0170002","Wellmark, Inc.","BlueSimplicity Silver HSA PPO","Rating Area 3","59","Silver","Off","1121.26","1289.45","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"74406IA0020002","Wellmark Value Health Plan, Inc.","Wellmark Value Silver 4000","Rating Area 1","36","Silver","On","460.31","529.36","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"18973IA0400008","Aetna Health of Iowa","CB IA MIPPA Bronze ON","Rating Area 4","37","Bronze","On","309.81","340.79","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0280001","Wellmark Health Plan of Iowa","BlueSimplicity Bronze HMO","Rating Area 1","52","Bronze","Off","667.13","767.2","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"18973IA0400040","Aetna Health of Iowa","CB IA UP DesMoines Silver Everyday ON","Rating Area 2","50","Silver","On","408.71","449.58","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","Rating Area 1","38","Bronze","On","405.46","441.96","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"18973IA0400025","Aetna Health of Iowa","CB IA POS Silver Diabetes ON","Rating Area 1","38","Silver","On","465.95","512.54","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"74406IA0050002","Wellmark Value Health Plan, Inc.","Wellmark Value Silver HSA","Rating Area 5","53","Silver","Off","688.86","792.19","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"18973IA0400049","Aetna Health of Iowa","CB IA UP Quad Silver Healthy Minds ON","Rating Area 6","33","Silver","On","299.41","329.35","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"27651IA0050008","Gundersen Health Plan, Inc.","Bronze $3750 - 50%","Rating Area 6","33","Bronze","On","411.2","411.2","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0210001","Wellmark Health Plan of Iowa","CompleteBlue Silver 3100 HMO","Rating Area 6","41","Silver","Off","501.09","576.26","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0210002","Wellmark Health Plan of Iowa","CompleteBlue Silver 4200 HMO","Rating Area 1","28","Silver","Off","423.22","486.7","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"27651IA0050002","Gundersen Health Plan, Inc.","Platinum $500 - 20%","Rating Area 6","29","Platinum","On","594.58","594.58","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"74406IA0020002","Wellmark Value Health Plan, Inc.","Wellmark Value Silver 4000","Rating Area 3","42","Silver","On","508.75","585.06","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"25896IA0280001","Wellmark Health Plan of Iowa","BlueSimplicity Bronze HMO","Rating Area 4","33","Bronze","Off","420.08","483.09","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","Rating Area 5","36","Silver","On","454.53","495.44","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"18973IA0400025","Aetna Health of Iowa","CB IA POS Silver Diabetes ON","Rating Area 7","56","Silver","On","820.73","902.8","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18492IA0210001","Freedom Life Ins. Co.","Essential Health Bronze","Rating Area 1","55","Bronze","Off","693.93","832.71","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"72160IA0240001","Wellmark, Inc.","SimplyBlue Bronze 5600 PPO","Rating Area 3","36","Bronze","Off","424.97","488.71","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"18973IA0400023","Aetna Health of Iowa","CB IA POS Catastrophic ON","Rating Area 1","26","Catastrophic","On","262.81","289.09","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"27651IA0060005","Gundersen Health Plan, Inc.","Bronze HSA $5750 - 20%","Rating Area 7","53","Bronze","On","649.13","649.13","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18973IA0400026","Aetna Health of Iowa","CB IA POS Silver Everyday ON","Rating Area 6","45","Silver","On","437.91","481.7","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","Rating Area 7","34","Catastrophic","On","286.49","312.28","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"27651IA0060001","Gundersen Health Plan, Inc.","Silver HSA $4400 - 0%","Rating Area 6","24","Silver","On","383.04","383.04","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","Rating Area 3","65","Catastrophic","On","678.86","739.96","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"18973IA0400036","Aetna Health of Iowa","CB IA UP DesMoines Bronze ON","Rating Area 2","22","Bronze","On","191.98","211.17","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"25896IA0230003","Wellmark Health Plan of Iowa","myBlue HSA Bronze 6500 HMO","Rating Area 1","64","Bronze","Off","847.34","974.43","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"74406IA0050001","Wellmark Value Health Plan, Inc.","Wellmark Value Bronze HSA","Rating Area 7","25","Bronze","Off","306.32","352.27","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0280002","Wellmark Health Plan of Iowa","BlueSimplicity Silver HMO","Rating Area 5","64","Silver","Off","1196.46","1375.92","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"72160IA0210002","Wellmark, Inc.","CompleteBlue Silver 3100 PPO","Rating Area 3","46","Silver","Off","708.89","815.23","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"27651IA0050005","Gundersen Health Plan, Inc.","Silver $4000 - 10%","Rating Area 6","49","Silver","On","710.34","710.34","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400041","Aetna Health of Iowa","CB IA UP DesMoines Silver Everyday Plus ON","Rating Area 2","38","Silver","On","309.36","340.3","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"25896IA0200001","Wellmark Health Plan of Iowa","SimplyBlue Bronze 5600 HMO","Rating Area 3","63","Bronze","Off","885.39","1018.19","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"74406IA0020001","Wellmark Value Health Plan, Inc.","Wellmark Value Silver 3200","Rating Area 6","28","Silver","On","422.66","486.06","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0280002","Wellmark Health Plan of Iowa","BlueSimplicity Silver HMO","Rating Area 3","42","Silver","Off","563.47","647.99","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"18973IA0400046","Aetna Health of Iowa","CB IA UP Quad Silver Diabetes ON","Rating Area 5","33","Silver","On","374.43","411.88","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"72160IA0220002","Wellmark, Inc.","myBlue HSA Bronze 6500 PPO","Rating Area 7","24","Bronze","Off","345.93","397.82","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"27651IA0060004","Gundersen Health Plan, Inc.","Bronze HSA $6550 - 0%","Rating Area 7","58","Bronze","On","803.08","803.08","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18973IA0420005","Aetna Health of Iowa","CB IA Chi Silver Everyday ON","Rating Area 4","48","Silver","On","465.15","511.66","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"18973IA0400028","Aetna Health of Iowa","CB IA POS Silver Healthy Minds ON","Rating Area 7","30","Silver","On","423.15","465.47","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","Rating Area 1","40","Silver","On","464.26","506.04","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","Rating Area 4","54","Bronze","On","697.84","760.65","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"25896IA0160002","Wellmark Health Plan of Iowa","SimplyBlue 5500 HMO","Rating Area 2","63","Bronze","Off","867.56","997.69","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"18973IA0400056","Aetna Health of Iowa","CB IA UP Waterloo Silver Healthy Minds ON","Rating Area 6","47","Silver","On","390.63","429.69","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0230002","Wellmark Health Plan of Iowa","myBlue HSA Silver 4000 HMO","Rating Area 7","31","Silver","Off","441.3","507.49","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18973IA0400020","Aetna Health of Iowa","CB IA PatientPref Silver Everyday Plus ON","Rating Area 3","27","Silver","On","304.1","334.51","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"74406IA0020002","Wellmark Value Health Plan, Inc.","Wellmark Value Silver 4000","Rating Area 3","27","Silver","On","402.39","462.75","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"18973IA0400026","Aetna Health of Iowa","CB IA POS Silver Everyday ON","Rating Area 3","36","Silver","On","375.99","413.59","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"18973IA0400051","Aetna Health of Iowa","CB IA UP Waterloo Catastrophic ON","Rating Area 6","22","Catastrophic","On","161.85","178.03","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"74406IA0020001","Wellmark Value Health Plan, Inc.","Wellmark Value Silver 3200","Rating Area 6","26","Silver","On","398.16","457.88","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"27651IA0050002","Gundersen Health Plan, Inc.","Platinum $500 - 20%","Rating Area 7","60","Platinum","On","1442.08","1442.08","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","Rating Area 3","59","Bronze","On","822.11","896.1","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"27651IA0060004","Gundersen Health Plan, Inc.","Bronze HSA $6550 - 0%","Rating Area 7","52","Bronze","On","615.23","615.23","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18973IA0400044","Aetna Health of Iowa","CB IA UP Quad Catastrophic ON","Rating Area 6","31","Catastrophic","On","187.58","206.34","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"18973IA0400049","Aetna Health of Iowa","CB IA UP Quad Silver Healthy Minds ON","Rating Area 6","36","Silver","On","307.4","338.14","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0280002","Wellmark Health Plan of Iowa","BlueSimplicity Silver HMO","Rating Area 7","53","Silver","Off","915.37","1052.68","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"18492IA0210001","Freedom Life Ins. Co.","Essential Health Bronze","Rating Area 3","60","Bronze","Off","940.7","1128.84","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"74406IA0010001","Wellmark Value Health Plan, Inc.","Wellmark Value Bronze 7150","Rating Area 1","32","Bronze","On","365.22","420","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"25896IA0200001","Wellmark Health Plan of Iowa","SimplyBlue Bronze 5600 HMO","Rating Area 1","22","Bronze","Off","292.33","336.18","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","Rating Area 4","42","Silver","On","500.88","545.95","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"18973IA0400048","Aetna Health of Iowa","CB IA UP Quad Silver Everyday Plus ON","Rating Area 6","55","Silver","On","545.36","599.9","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"72160IA0240001","Wellmark, Inc.","SimplyBlue Bronze 5600 PPO","Rating Area 3","23","Bronze","Off","345.5","397.33","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","Rating Area 6","52","Bronze","On","662.94","722.6","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","Rating Area 3","23","Silver","On","352.57","384.3","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"27651IA0050006","Gundersen Health Plan, Inc.","Silver $2500 - 50%","Rating Area 7","27","Silver","On","429.47","429.47","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"25896IA0170001","Wellmark Health Plan of Iowa","BlueSimplicity Silver HSA HMO","Rating Area 1","37","Silver","Off","450.66","518.26","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"25896IA0170001","Wellmark Health Plan of Iowa","BlueSimplicity Silver HSA HMO","Rating Area 6","58","Silver","Off","892.48","1026.35","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"25896IA0160002","Wellmark Health Plan of Iowa","SimplyBlue 5500 HMO","Rating Area 3","31","Bronze","Off","349.47","401.89","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, O’Brien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"18973IA0400034","Aetna Health of Iowa","CB IA UP CedarRapids Silver Everyday Plus ON","Rating Area 6","45","Silver","On","353.14","388.45","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","Rating Area 2","59","Catastrophic","On","591.49","644.72","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"18492IA0210001","Freedom Life Ins. Co.","Essential Health Bronze","Rating Area 1","53","Bronze","Off","634.8","761.76","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
