"record_id","offender_number","admission_date","fiscal_year_admitted","judicial_district","sex","race_ethnicity","age_at_admission","offense_code","offense_class","offense_description","offense_type","offense_subtype"
"1073","19749617","2017-07-21T00:00:00.000","2018","2JD","Female","White","33.11704312","715A.6(2)(B)","D Felony","UNAUTH. USE OF CREDIT CARD, GREATER THAN $1K, LESS THAN $10K","Property","Forgery/Fraud"
"1074","20005484","2022-02-18T00:00:00.000","2022","5JD","Male","White","49.30047912","708.2(6)","Simple Misdemeanor","Assault","Violent","Assault"
"1076","19856651","2020-06-18T00:00:00.000","2020","3JD","Female","White","19.30732375","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1077","20669660","2018-05-17T00:00:00.000","2018","4JD","Male","White","22.54072553","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1078","18147911","2015-07-09T00:00:00.000","2016","6JD","Male","Black","23.68240931","708.2(3)","Aggravated Misdemeanor","ASSAULT WHILE DISPLAYING A DANGEROUS WEAPON","Violent","Assault"
"1079","18032948","2018-07-11T00:00:00.000","2019","4JD","Male","White","21.2183436","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1080","19947185","2022-04-13T00:00:00.000","2022","5JD","Male","Black","29.27036277","708.2A(2B)","Serious Misdemeanor","DOMESTIC ABUSE ASSAULT - BODILY INJURY - MENTAL","Violent","Assault"
"1081","18735737","2017-12-28T00:00:00.000","2018","5JD","Male","White","37.03216975","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"1083","18347432","2013-02-21T00:00:00.000","2013","5JD","Male","White","27.1266256","124.401(5)","Serious Misdemeanor","Possession of Controlled Substance - Marijuana - 2nd offense","Drug","Drug Possession"
"1085","18599636","2016-05-04T00:00:00.000","2016","5JD","Female","White","30.14647502","708.2A(2A)","Simple Misdemeanor","DOMESTIC ABUSE ASSAULT","Violent","Assault"
"1086","19966733","2016-04-18T00:00:00.000","2016","4JD","Male","White","21.19096509","124.401(5),A","Serious Misdemeanor","POSSESSION OF A CONTROLLED SUBSTANCE WITHOUT PRESCRIPTION","Drug","Drug Possession"
"1087","19290638","2016-09-21T00:00:00.000","2017","5JD","Male","Black","54.72142368","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1088","19655384","2013-02-07T00:00:00.000","2013","7JD","Female","Black","22.14373717","713.6A","D Felony","BURGLARY 3RD DEGREE","Property","Burglary"
"1090","18867422","2019-04-02T00:00:00.000","2019","5JD","Male","Black","24.53661875","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1091","246032","2015-05-19T00:00:00.000","2015","8JD","Female","White","50.23956194","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"1100","20299676","2018-01-24T00:00:00.000","2018","3JD","Female","White","29.51129363","155A.21","Serious Misdemeanor","UNLAWFUL POSSESSION OF PRESCRIPTION DRUG -","Drug","Drug Possession"
"1101","18372551","2014-06-12T00:00:00.000","2014","5JD","Male","White","29.82614648","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1103","18917417","2018-12-12T00:00:00.000","2019","8JD","Female","White","35.2881588","124.402(1)(e)","Aggravated Misdemeanor","KEEPING PREMISES OR VEHICLE FOR CONTROLLED SUBSTANCE VIOL","Drug","Trafficking"
"1104","19074947","2020-09-25T00:00:00.000","2021","5JD","Male","Hispanic","36.22724162","321J.2(2)(b)","Aggravated Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 2ND OFFENSE","Public Order","OWI"
"1106","20160344","2015-07-24T00:00:00.000","2016","1JD","Male","White","46.28610541","123.46-A","Serious Misdemeanor","CONSUMPTION/INTOXICATION 2ND OFFENSE","Public Order","Alcohol"
"1107","20722280","2014-07-21T00:00:00.000","2015","2JD","Female","White","35.54277892","713.5","C Felony","BURGLARY 2ND DEGREE","Property","Burglary"
"1113","20503148","2018-08-28T00:00:00.000","2019","1JD","Male","Black","33.67282683","124.401(1)(c)(8)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Other Subst Sched I, II, III","Drug","Trafficking"
"1115","18134105","2017-06-28T00:00:00.000","2017","5JD","Female","Hispanic","21.61259411","708.3A(2)","D Felony","ASSAULT WITH WEAPON--PEACE OFFICERS/OTHERS","Violent","Assault"
"1116","19591985","2015-02-24T00:00:00.000","2015","6JD","Male","White","28.7008898","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1117","18422543","2018-09-18T00:00:00.000","2019","4JD","Female","White","35.73716632","706A.2(4)","B Felony","Ongoing Criminal Conduct-Unlawful Activity","Other","Other Criminal"
"1119","19483523","2019-09-24T00:00:00.000","2020","2JD","Male","White","49.14989733","708.2A(2A)","Simple Misdemeanor","DOMESTIC ABUSE ASSAULT","Violent","Assault"
"1120","19569215","2021-03-22T00:00:00.000","2021","4JD","Male","White","25.83162218","124.401(5),B","Serious Misdemeanor","POSSESSION OF MARIJUANA - 1","Drug","Drug Possession"
"1125","18027230","2015-12-29T00:00:00.000","2016","6JD","Female","White","22.70225873","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1127","19196669","2014-03-20T00:00:00.000","2014","3JD","Male","American Indian or Alaska Native","22.95687885","708.2A(3B)","Aggravated Misdemeanor","DOMESTIC ABUSE ASSAULT - 2ND OFFENSE","Violent","Assault"
"1128","19770845","2014-12-30T00:00:00.000","2015","5JD","Male","White","25.09514031","708.2(4)","Simple Misdemeanor","SIMPLE ASSAULT","Violent","Assault"
"1129","18276896","2017-02-01T00:00:00.000","2017","1JD","Male","White","60.66255989","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1130","20078069","2019-06-06T00:00:00.000","2019","5JD","Female","White","26.64750171","726.6(7)","Aggravated Misdemeanor","Child Endangerment/No Injury","Violent","Other Violent"
"1132","18969260","2013-10-01T00:00:00.000","2014","2JD","Male","American Indian or Alaska Native","18.4421629","714.7","Aggravated Misdemeanor","OPERATE VEHICLE NO CONSENT","Property","Theft"
"1133","19877396","2019-02-28T00:00:00.000","2019","7JD","Male","White","28.93634497","715A.2(2)(a)","D Felony","FORGERY","Property","Forgery/Fraud"
"1134","3372020","2015-07-13T00:00:00.000","2016","5JD","Female","White","34.48049281","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"1135","20928779","2015-06-23T00:00:00.000","2015","4JD","Male","White","36.27652293","708.2(2)","Serious Misdemeanor","Assault with bodily injury or mental illness","Violent","Assault"
"1136","20858654","2016-02-17T00:00:00.000","2016","5JD","Female","Black","33.06776181","716.5","Aggravated Misdemeanor","CRIMINAL MISCHIEF 3RD DEGREE","Property","Vandalism"
"1137","3318029","2013-07-18T00:00:00.000","2014","1JD","Male","White","35.07460643","708.2A(3B)","Aggravated Misdemeanor","DOMESTIC ABUSE ASSAULT - 2ND OFFENSE","Violent","Assault"
"1138","18124595","2018-03-26T00:00:00.000","2018","3JD","Male","White","27.8384668","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1139","3188855","2015-05-19T00:00:00.000","2015","5JD","Male","White","57.93839836","321.561","Aggravated Misdemeanor","DRIVING WHILE BARRED - MOTOR VEHICLE","Public Order","Traffic"
"1140","18498626","2015-03-12T00:00:00.000","2015","5JD","Male","Hispanic","35.88774812","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1142","19432856","2012-12-13T00:00:00.000","2013","4JD","Female","White","27.44695414","726.6(7)","Aggravated Misdemeanor","Child Endangerment/No Injury","Violent","Other Violent"
"1143","19859186","2017-05-22T00:00:00.000","2017","4JD","Male","White","22.41204654","708.2(3)","Aggravated Misdemeanor","ASSAULT WHILE DISPLAYING A DANGEROUS WEAPON","Violent","Assault"
"1147","19872821","2017-02-09T00:00:00.000","2017","8JD","Male","White","24.56399726","713.6B","Aggravated Misdemeanor","ATTEMPTED BURGLARY 3RD DEGREE","Property","Burglary"
"1152","19384766","2017-03-27T00:00:00.000","2017","2JD","Female","White","26.97604381","711.3A(4)(1)","Aggravated Misdemeanor","Robbery-3rd","Violent","Robbery"
"1153","19076915","2019-05-16T00:00:00.000","2019","5JD","Female","Black","32.45174538","715A.2(2)(a)","D Felony","FORGERY","Property","Forgery/Fraud"
"1154","20116661","2012-08-09T00:00:00.000","2013","5JD","Female","White","21.3853525","716.8(2)","Serious Misdemeanor","TRESPASS - INJURY/DAMAGE ) 100","Property","Other Property"
"1155","18335945","2019-09-24T00:00:00.000","2020","3JD","Male","Black","27.61943874","708.2A(3B)","Aggravated Misdemeanor","DOMESTIC ABUSE ASSAULT - 2ND OFFENSE","Violent","Assault"
"1157","18565412","2013-04-23T00:00:00.000","2013","5JD","Male","American Indian or Alaska Native","21.19644079","124.401(5)","Serious Misdemeanor","Possession of Controlled Substance - Marijuana - 2nd offense","Drug","Drug Possession"
"1158","19698920","2015-03-26T00:00:00.000","2015","5JD","Male","White","21.5523614","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1159","18327050","2015-11-19T00:00:00.000","2016","5JD","Male","Black","22.96783025","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1160","20128451","2012-07-26T00:00:00.000","2013","5JD","Male","White","21.73305955","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1164","20915978","2014-09-11T00:00:00.000","2015","5JD","Male","Hispanic","23.90965092","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1165","19924202","2016-09-29T00:00:00.000","2017","5JD","Female","Black","23.80561259","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"1166","18553586","2021-10-14T00:00:00.000","2022","6JD","Male","Black","51.66324435","715A.2(2)(a)","D Felony","FORGERY","Property","Forgery/Fraud"
"1167","20989814","2022-07-07T00:00:00.000",,"1JD","Female","White","24.55578371","124.401(5)(c)","D Felony","Possession of a Controlled Substance - 3rd and subsequent","Drug","Drug Possession"
"1171","18687215","2015-08-28T00:00:00.000","2016","1JD","Female","White","36.25462012","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1172","18310316","2012-12-13T00:00:00.000","2013","5JD","Male","White","51.33196441","708.7(2)","Aggravated Misdemeanor","HARASSMENT / 1ST DEG.","Violent","Assault"
"1173","20955650","2018-12-19T00:00:00.000","2019","5JD","Male","White","21.63449692","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1177","18131813","2021-02-19T00:00:00.000","2021","1JD","Male","White","61.724846","708.7(2)","Aggravated Misdemeanor","HARASSMENT / 1ST DEG.","Violent","Assault"
"1178","19826330","2021-08-23T00:00:00.000","2022","5JD","Male","White","40.84325804","124.401(5),C","Aggravated Misdemeanor","Possession of a Controlled Substance - Marijuana 3rd or subseq.","Drug","Drug Possession"
"1183","19814858","2017-10-16T00:00:00.000","2018","5JD","Male","Hispanic","31.14579055","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1184","20558195","2012-08-10T00:00:00.000","2013","5JD","Male","White","22.10540726","124.401(1)(d)(2)","D Felony","Proh Acts-Mfg, Del, Consp or Poss-Marij LT 50 kg","Drug","Trafficking"
"1185","18439334","2018-10-03T00:00:00.000","2019","3JD","Female","White","23.16495551","155A.21","Serious Misdemeanor","UNLAWFUL POSSESSION OF PRESCRIPTION DRUG -","Drug","Drug Possession"
"1186","19676843","2020-05-22T00:00:00.000","2020","6JD","Female","Black","31.03627652","715A.2(2)(a)","D Felony","FORGERY","Property","Forgery/Fraud"
"1188","20855054","2012-11-26T00:00:00.000","2013","5JD","Male","White","36.12867899","123.46-B","Aggravated Misdemeanor","CONSUMPTION/INTOXICATION 3RD OR SUB.","Public Order","Alcohol"
"1190","19800074","2016-11-18T00:00:00.000","2017","5JD","Female","White","32.64339493","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"1192","18872741","2016-04-12T00:00:00.000","2016","2JD","Male","White","27.67145791","124.401(5)(a)","Serious Misdemeanor","Possession of a Controlled Substance - 1st Offense","Drug","Drug Possession"
"1193","20719634","2015-02-02T00:00:00.000","2015","2JD","Male","White","51.85763176","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"1195","18067223","2016-03-11T00:00:00.000","2016","5JD","Male","White","22.72142368","714.12","Serious Misdemeanor","FRAUDULENT PRACTICE 4TH DEGREE","Property","Forgery/Fraud"
"1198","19905584","2014-08-11T00:00:00.000","2015","6JD","Male","Black","24.24914442","716.4","D Felony","CRIMINAL MISCHIEF 2ND DEGREE","Property","Vandalism"
"1201","3241436","2014-12-03T00:00:00.000","2015","5JD","Male","White","41.44832307","714.11","Aggravated Misdemeanor","FRAUDULENT PRACTICE 3RD DEGREE","Property","Forgery/Fraud"
"1203","18054575","2014-10-16T00:00:00.000","2015","2JD","Male","White","20.56399726","710.10(2)","D Felony","ENTICING AWAY A MINOR","Violent","Kidnap"
"1205","3264188","2020-11-11T00:00:00.000","2021","1JD","Female","White","44.92265572","124.401(5)(c)","D Felony","Possession of a Controlled Substance - 3rd and subsequent","Drug","Drug Possession"
"1206","20691668","2018-01-09T00:00:00.000","2018","6JD","Male","White","19.17316906","321.216A","Serious Misdemeanor","FALSE M.V. LIC., FORMS ID CARD","Public Order","Traffic"
"1207","20961284","2017-08-15T00:00:00.000","2018","2JD","Male","White","26.56262834","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1208","19390328","2016-09-23T00:00:00.000","2017","6JD","Female","White","21.56605065","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1209","3448103","2021-09-01T00:00:00.000","2022","2JD","Male","White","46.61190965","321.561","Aggravated Misdemeanor","Driving While Barred-Habitual Offender","Public Order","Traffic"
"1212","20666363","2018-11-20T00:00:00.000","2019","1JD","Male","White","22.4366872","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1213","20119502","2020-06-03T00:00:00.000","2020","6JD","Male","Black","25.63997262","453B.12","D Felony","FAILURE TO AFFIX TAX STAMP","Drug","Other Drug"
"1214","115445","2016-10-25T00:00:00.000","2017","2JD","Female","White","54.73785079","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1215","19302917","2018-12-06T00:00:00.000","2019","3JD","Female","White","56.58590007","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1216","18292691","2015-09-21T00:00:00.000","2016","5JD","Male","White","32.02464066","321J.2(A)","Serious Misdemeanor","OPER VEH WH INT (OWI) / SER MISD / 1ST OFF -","Public Order","OWI"
"1218","19221653","2018-01-10T00:00:00.000","2018","7JD","Female","White","20.6954141","707.6A(4)","D Felony","Serious Injury by Vehicle","Violent","Murder/Manslaughter"
"1224","18787163","2012-10-22T00:00:00.000","2013","1JD","Female","White","33.34702259","124.401(1)(c)(6)","C Felony","Proh Acts-Mfg, Del, Consp, or Poss w/Int-Meth LT 5 gm","Drug","Trafficking"
"1225","18674981","2019-12-30T00:00:00.000","2020","5JD","Male","White","31.74811773","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1226","18244562","2019-08-27T00:00:00.000","2020","2JD","Female","White","36.73100616","726.6(1)","Aggravated Misdemeanor","CHILD ENDANGERMENT","Violent","Other Violent"
"1227","19329953","2019-09-09T00:00:00.000","2020","6JD","Female","White","22.21492129","321J.2(2)(a)","Serious Misdemeanor","OPERATING WHILE UNDER THE INFLUENCE 1ST OFFENSE","Public Order","OWI"
"1229","20377874","2015-05-18T00:00:00.000","2015","1JD","Female","Black","33.70841889","714.2(2)","D Felony","THEFT 2ND DEGREE","Property","Theft"
"1231","19316885","2022-06-10T00:00:00.000","2022","6JD","Male","White","32.54209446","708.2A(5)","D Felony","Domestic Abuse Assault Impeding Air/Blood Flow Causing Bodily Injury","Violent","Assault"
"1234","20889839","2013-04-05T00:00:00.000","2013","1JD","Male","Black","20.06297057","716.5","Aggravated Misdemeanor","CRIMINAL MISCHIEF 3RD DEGREE","Property","Vandalism"
"1235","18342065","2014-02-13T00:00:00.000","2014","5JD","Male","White","32.25188227","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"1238","19055885","2016-02-02T00:00:00.000","2016","5JD","Male","White","21.14715948","124.401(5)(d)","Serious Misdemeanor","Possession of a Controlled Substance - Marijuana - 1st Offense","Drug","Drug Possession"
"1239","19506425","2019-09-16T00:00:00.000","2020","6JD","Male","Black","18.26146475","714.2(1)","C Felony","THEFT 1ST DEGREE","Property","Theft"
"1240","19156496","2012-10-10T00:00:00.000","2013","2JD","Male","White","36.26009582","708.2A(2)(d)","Aggravated Misdemeanor","Domestic Abuse Assault Impeding Flow of Air/Blood","Violent","Assault"
"1241","241391","2017-11-27T00:00:00.000","2018","8JD","Female","White","54.13004791","715A.2(2)(a)","D Felony","FORGERY","Property","Forgery/Fraud"
"1242","20522111","2018-03-01T00:00:00.000","2018","6JD","Female","White","67.70431211","321J.2(B)","Aggravated Misdemeanor","OPER VEH WH INT (OWI) / AGR MISD / 2ND OFF -","Public Order","OWI"
"1243","18700337","2017-08-16T00:00:00.000","2018","4JD","Female","White","28.24640657","726.6(7)","Aggravated Misdemeanor","Child Endangerment/No Injury","Violent","Other Violent"
"1244","18642185","2022-04-19T00:00:00.000","2022","5JD","Male","Hispanic","22.77891855","714.2(5)","Simple Misdemeanor","THEFT 5TH DEGREE","Property","Theft"
"1248","19326785","2022-05-25T00:00:00.000","2022","3JD","Male","Black","26.4421629","708.2A(2A)","Simple Misdemeanor","DOMESTIC ABUSE ASSAULT","Violent","Assault"
"1250","20015549","2022-05-23T00:00:00.000","2022","5JD","Male","Black","33.97946612","708.2A(2B)","Serious Misdemeanor","DOMESTIC ABUSE ASSAULT - BODILY INJURY - MENTAL","Violent","Assault"
