"crash_record_id","rd_no","crash_date_est_i","crash_date","posted_speed_limit","traffic_control_device","device_condition","weather_condition","lighting_condition","first_crash_type","trafficway_type","lane_cnt","alignment","roadway_surface_cond","road_defect","report_type","crash_type","intersection_related_i","private_property_i","hit_and_run_i","damage","date_police_notified","prim_contributory_cause","sec_contributory_cause","street_no","street_direction","street_name","beat_of_occurrence","photos_taken_i","statements_taken_i","dooring_i","work_zone_i","work_zone_type","workers_present_i","num_units","most_severe_injury","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident","injuries_no_indication","injuries_unknown","crash_hour","crash_day_of_week","crash_month","latitude","longitude","location"
"1bf40276aee9046e35e4f69a8111cff1143192657d4a202b9ffeff16afaa0790a7863c0c81e9051a0d3efef99ed3df9c22eedb512016bc185de11a62c0e56dbe",,,"2022-09-10T12:35:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","PEDALCYCLIST","NOT DIVIDED",,"STRAIGHT ON GRADE","DRY","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$500 OR LESS","2022-09-10T12:40:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","1200","S","UNION AVE","1232",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","12","7","9","41.867119661","-87.6452815","POINT (-87.645281499953 41.86711966073)"
"bded87c85dff4e587fa450c2ae7b0b123a12e57ab53b676952bc04e61500efa46eb9f25106207d7c981906ed02f3d33fd65810c379e987e1d245bb10931317f7",,,"2022-09-10T12:30:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,"Y","$501 - $1,500","2022-09-10T15:20:00.000","NOT APPLICABLE","NOT APPLICABLE","1317","W","BRYN MAWR AVE","2013",,"Y",,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","12","7","9","41.983464869","-87.663251977","POINT (-87.663251976712 41.983464868584)"
"c44476e871fcac21ce0898044db7ac69eeebd992e90db6b10393fb599eefb1e132fca48e32d6b728d98d199feb840f91ddc9dbb80d9ea6356b7c187921f53cab",,,"2022-09-10T12:30:00.000","15","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR TO REAR","PARKING LOT",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-10T13:50:00.000","NOT APPLICABLE","NOT APPLICABLE","4343","S","PULASKI RD","821",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","12","7","9","41.813914311","-87.723664942","POINT (-87.723664941947 41.813914311347)"
"0b42044969436dc7043302cf8eecce1dc673948f690222128803d335db30b9ef56cbcf106c3f331d18473048fd5290ee5195edabfcb51d63cb9c3e9d9a602fb2",,,"2022-09-10T12:25:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-10T12:25:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","216","E","MARQUETTE RD","322",,,,,,,"3","NO INDICATION OF INJURY","0","0","0","0","0","3","0","12","7","9","41.773003678","-87.619566825","POINT (-87.619566825478 41.77300367827)"
"d0635da7848db9b2dc0aa0ac24554505452ad16451217be74648bbfb94e05294e63cc13604148a35b63ff2467b049c2b0b3ce54ee34c23367969215757e7c724",,,"2022-09-10T12:19:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$500 OR LESS","2022-09-12T13:00:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","2602","W","MONTROSE AVE","1911",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","12","7","9","41.961390009","-87.693718105","POINT (-87.693718105271 41.961390009413)"
"0740e91ed564ad22199869ccd3902aab02d8f4d84ac97c3098c65dba1a78986b88f4f7e0933cd607f2f0ce210a7c8ff69cd85775e73409512a71cab3051dc63a",,,"2022-09-10T12:18:00.000","30","STOP SIGN/FLASHER","UNKNOWN","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-10T13:30:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","7255","N","ROGERS AVE","2424",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","12","7","9","42.013216291","-87.680921908","POINT (-87.680921908278 42.013216290552)"
"ea96626728e6820ca1444348b8c8d02196108aba91b755098775fb4d0f26541304afbb505c5efd24cbcb2e7b6b0643fd63d84bbe6e7af27ceb122d9142e09a16",,,"2022-09-10T12:10:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-10T12:11:00.000","FAILING TO YIELD RIGHT-OF-WAY","VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)","1999","W","HUBBARD ST","1221",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","12","7","9","41.889617214","-87.676840577","POINT (-87.676840577408 41.889617214272)"
"2f289baa3d664fcc24009cabb43dfc23882d9a4460bde6c3486cdc385a8aa4468880a4bcd2431e9cbce040a5e3134feca4a8bef5e34ee439333958c3dace3e97",,"Y","2022-09-10T12:00:00.000","30","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-09-12T11:02:00.000","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","UNABLE TO DETERMINE","4814","N","MAGNOLIA AVE","2033",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","12","7","9","41.969447637","-87.661200299","POINT (-87.661200298579 41.969447636771)"
"4015ad4038e939eaffcd4c92226cc074b06e90a0de4c3da815b2ccf897962e64561ac62949706f8b4a8e2453512b675edbd879ff436f4de1a49890d0e43d0919",,,"2022-09-10T12:00:00.000","35","UNKNOWN","UNKNOWN","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-10T18:35:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","8321","W","HIGGINS RD","1614",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","12","7","9","41.986065169","-87.835046666","POINT (-87.835046666478 41.986065168956)"
"58e3a5559045980c19826cb8e0a15058330f9a7096d4cecbbdf0681943456916acf6983125542f1244310cae5cd4be2c20345de56ff15ad82415b29a289dab87",,,"2022-09-10T12:00:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-10T15:25:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","7135","N","WESTERN AVE","2411",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","12","7","9","42.012062173","-87.690098224","POINT (-87.690098223615 42.012062173071)"
"67d76e336e4553625ae8f045c2e3596a07b41ad7654787c8ca43f9dabb5a203ade30867c629243bb4bc912eff12f836c318aaf878a9368094b99d12faad11a6b",,,"2022-09-10T12:00:00.000","30","STOP SIGN/FLASHER","NO CONTROLS","CLEAR","DAYLIGHT","ANGLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-11T17:41:00.000","VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)","UNABLE TO DETERMINE","12500","S","HARVARD AVE","523",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","12","7","9","41.666935744","-87.630859028","POINT (-87.630859028027 41.666935743615)"
"a7f89eaa3d467d28dd936efa82716a818cc0c82c46af78e7ef281bd790cd080cd3014b0b998da7bf8d7c80f22062c9c2e9bf1e662eac18c1488fc995a71947ef",,,"2022-09-10T12:00:00.000","25","NO CONTROLS","NO CONTROLS","CLEAR","DARKNESS","REAR END","ONE-WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-10T14:28:00.000","NOT APPLICABLE","NOT APPLICABLE","200","N","CENTRAL PARK AVE","1123",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","12","7","9","41.884949966","-87.71616693","POINT (-87.71616693038 41.884949965585)"
"a8055c9c9d1158faf18fc5dcf35bb694f4cd764c0c3bef25dfa6a745794331fe1cf536aa2a7191528d0bb1f71d87d80f955b86faef99ecf0f73e55ccdb522491",,,"2022-09-10T12:00:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-10T12:04:00.000","FAILING TO YIELD RIGHT-OF-WAY","NOT APPLICABLE","1600","W","FULLERTON AVE","1931",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","12","7","9","41.925260569","-87.668206473","POINT (-87.668206472959 41.92526056938)"
"84df39be351c98aee05e1eeb3176c67358b6f73edb1ffc29e0156c6f05b51bb98e1bad50c855a6cb75acc295801d0af0a6b10b98d90fce58cff5307896379de5",,,"2022-09-10T11:56:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","ONE-WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-10T12:08:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","10559","S","AVENUE F","432",,,,,,,"2",,,,,,,,,"11","7","9","41.702800227","-87.530305813","POINT (-87.530305813425 41.70280022651)"
"73a9fdfa80a5e6b9007d12407b270e1d16df2a8150e508aec3b59d739ea892a848be423aa39a62e97ae6b76fe68139cdb8c3aaad2e714b4b6f4da61a1acec2b1",,,"2022-09-10T11:45:00.000","30","TRAFFIC SIGNAL","UNKNOWN","CLEAR","DAYLIGHT","ANGLE","DIVIDED - W/MEDIAN BARRIER",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-10T11:46:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","500","S","ASHLAND AVE","1231",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","11","7","9","41.875125895","-87.666771774","POINT (-87.666771774482 41.875125894617)"
"2d0092a0dc9d950609b54c08150e704b44318a5d44523c8a0d43c7c3dba19e26d3fd7c672e697a17550baa9a26220b2d0cbf8e9ea65db848b79ad927d0481b1b",,,"2022-09-10T11:43:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-10T12:01:00.000","IMPROPER OVERTAKING/PASSING","IMPROPER OVERTAKING/PASSING","10300","S","HALSTED ST","2232",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","11","7","9","41.706823337","-87.642977469","POINT (-87.642977469284 41.706823336585)"
"4b257bc55ebcc9a94e51bf6183ca03e301d9a152c18ef7e011f265cd35feef3dbbf2bac4f3026c9d64ed607bbc011775b3a55d0fb3cfae588af7bed0146ef219",,,"2022-09-10T11:40:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","FIXED OBJECT","PARKING LOT",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,"Y",,"OVER $1,500","2022-09-10T12:06:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","1625","W","18TH ST","1234",,,,,,,"1","NO INDICATION OF INJURY","0","0","0","0","0","1","0","11","7","9","41.857665257","-87.667300203","POINT (-87.667300202589 41.857665257146)"
"53869d42e6281046819d1269433fffab45e661454d84d82d690f0a821a5c89816fe4b69cd41405e970729e0bd7bc912c5ec8d51dd022fbbcb4b3caaa676a24f9",,,"2022-09-10T11:40:00.000","30","TRAFFIC SIGNAL","NO CONTROLS","CLEAR","DAYLIGHT","ANGLE","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-09-10T11:44:00.000","DISREGARDING TRAFFIC SIGNALS","DISREGARDING TRAFFIC SIGNALS","8300","S","STATE ST","632",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","11","7","9","41.743561807","-87.624475801","POINT (-87.624475800517 41.743561807288)"
"95116e5d1dc7188d094e9089d3b4783ee8954eea0be08ded114f6b10692eb456b45364acc649b66da9cdec8d8ab303ec50419020e84a1853e4d9d48f8b070fbd",,,"2022-09-10T11:36:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","TURNING","T-INTERSECTION",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-09-10T12:07:00.000","IMPROPER TURNING/NO SIGNAL","NOT APPLICABLE","4400","S","WESTERN AVE","922",,,,,,,"2","NONINCAPACITATING INJURY","1","0","0","1","0","3","0","11","7","9","41.813792024","-87.684723415","POINT (-87.684723415056 41.813792023931)"
"c280e56382b64b4ba13b91c39807569e1fa4d0252ee2ba258461860bcd1a6cacf1cf41e74df44fe684fe1b7cc3a9274b9b69d42e06f44c7ffddc4bd6cdd81b25",,,"2022-09-10T11:25:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,"Y","OVER $1,500","2022-09-10T11:25:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","4300","W","47TH ST","815",,,,,,,"2","REPORTED, NOT EVIDENT","1","0","0","0","1","1","0","11","7","9","41.807885763","-87.731140952","POINT (-87.731140952253 41.807885762869)"
"e958666650d85b8b42083aaee6d968822aaaf1f20d95a7705211864983d28162c87e8118cf3c8342c07e0b66b0e36a78e707c9993b1c042cc204fb9475cf1eb0",,,"2022-09-10T11:24:00.000","30","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","TURNING","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-10T12:10:00.000","IMPROPER TURNING/NO SIGNAL","IMPROPER TURNING/NO SIGNAL","600","W","BELMONT AVE","1925",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","11","7","9","41.940152075","-87.6445257","POINT (-87.644525700326 41.94015207546)"
"a2b1df8c31e9da1d7612ccea2b5869e2c1d17c38a368e202128b029551d00fcee3449558296b16cbff3b5234c84e0dec4b7a393ed01621b304cfb980c7bb1c1d",,,"2022-09-10T11:15:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLOUDY/OVERCAST","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-09-10T11:20:00.000","FAILING TO REDUCE SPEED TO AVOID CRASH","UNABLE TO DETERMINE","313","S","AUSTIN BLVD","1513",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","11","7","9","41.876055183","-87.774365357","POINT (-87.774365357315 41.876055183244)"
"8e3f5a04976114a1fde429c4b44786a81b3bbfd5dd3a9e4a9fd6ea5372b6a82207eed62881947b62bb7e199bfc65930ede14d2391d850a1eddd2ac203dc7adc5",,,"2022-09-10T11:10:00.000","25","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-10T11:16:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","3555","N","KIMBALL AVE","1733",,,,,,,"3","NO INDICATION OF INJURY","0","0","0","0","0","5","0","11","7","9","41.946320238","-87.71255983","POINT (-87.712559829734 41.946320238496)"
"227c259df0547efc8cbdb9074f0852a248c5c7f9bfc92f19d917bf424fdaf4a7c949d419cbaa5a2fdd350a98f2b01959214b997447b511785e9467aca6e6f684",,,"2022-09-10T11:07:00.000","25","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-09-10T11:45:00.000","FOLLOWING TOO CLOSELY","NOT APPLICABLE","5300","S","SHIELDS AVE","935",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","11","7","9","41.79805218","-87.634454432","POINT (-87.634454431838 41.798052179695)"
"13d0d2ff53e559504b5aa8b6b33a8abf559c2a83c7a27c7e2d4579b8f5fbd816b3e06a31f4448022d287a4ae9af3eb6eae96fb101aa8d6618482bf2c0c78732b",,,"2022-09-10T11:00:00.000","30","STOP SIGN/FLASHER","NO CONTROLS","CLEAR","DAYLIGHT","TURNING","T-INTERSECTION",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$500 OR LESS","2022-09-10T11:40:00.000","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","UNABLE TO DETERMINE","1300","S","STATE ST","131",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","11","7","9","41.86565703","-87.627529419","POINT (-87.627529418922 41.865657029899)"
"4f114aa1d8bfa589c06a3c1cda847cb071d4f690fd4c97d004ba1faad76d8b71b6d7fe84560dbb772be5a646970fb4ab8db87918e7a0443a085efbe532cb483f",,,"2022-09-10T11:00:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-10T16:20:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","635","W","TAYLOR ST","124",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","11","7","9","41.869587395","-87.643663961","POINT (-87.643663960591 41.869587395081)"
"e6c36bc8c50416efde8e993bb9de9ad74c92104a74c4fbd7b691c11bfb0e81a11f64edb34c2b220ab2b5de27c646cebdf7b0fb244cf2287f1177f010d96380ea",,,"2022-09-10T11:00:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-10T13:00:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","3323","S","GILES AVE","211",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","11","7","9","41.834050418","-87.619247457","POINT (-87.619247457423 41.834050417705)"
"9e3bda7c80ceb08e74fa1a0b6d0fe385cf1ecb075c83f2caf30b98c0180e778df30651923473a988ca4b1c0999e0cf9cbc1221eb69bfc7a1bb2d021fab726ade",,,"2022-09-10T10:56:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN BARRIER",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-10T11:10:00.000","NOT APPLICABLE","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","11100","S","HAMLET AVE","2234",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","10","7","9","41.692112887","-87.659898952","POINT (-87.659898952054 41.692112887026)"
"742469ac14082e95b0b6e3583ed58f680551d0dbf76d56fff34e4ed876de479d337930e455ca2e1f262381b1daf36d2afa43fd4a01339d17015bea70fdb438d2",,,"2022-09-10T10:54:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DARKNESS, LIGHTED ROAD","REAR END","DIVIDED - W/MEDIAN BARRIER",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-09-11T15:00:00.000","FOLLOWING TOO CLOSELY","UNABLE TO DETERMINE","501","S","HAMLIN BLVD","1133",,,,,,,"2","REPORTED, NOT EVIDENT","2","0","0","0","2","1","0","10","7","9","41.874439309","-87.719655575","POINT (-87.719655575443 41.874439308586)"
"24e9f9ed1d1408915ea17c0308d74adb82dfc0d195f76c7458314c78a2ef1b462a18c76c5ca37fc29a5d68144ef8fa84ec40c629eddef5f7430c3f73a66c9b3c",,,"2022-09-10T10:50:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"$501 - $1,500","2022-09-10T11:11:00.000","FAILING TO YIELD RIGHT-OF-WAY","NOT APPLICABLE","1300","N","LA SALLE DR","1821",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","10","7","9","41.905850394","-87.633136311","POINT (-87.633136310931 41.905850393596)"
"4f36f52d3190d98212cd4a46d596b673d437f3d276bedba36d51305ef84956098d3a44c01033c79b6ccf74490ecf70933fbc69b62003afe2b75c1ad3c481e48f",,,"2022-09-10T10:34:00.000","30","STOP SIGN/FLASHER","NO CONTROLS","UNKNOWN","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-10T10:34:00.000","FAILING TO REDUCE SPEED TO AVOID CRASH","FOLLOWING TOO CLOSELY","2801","S","KOSTNER AVE","1031",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","10","7","9","41.840353233","-87.734027157","POINT (-87.734027157146 41.840353233129)"
"20f01bdce9452b2850478e804533564bb6695a5692fd902ce32ce3fcbdab74291558ff65818a1b26c0172347eaed65c0587c18b8fa6c593240d6174772a6c319",,,"2022-09-10T10:32:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","T-INTERSECTION",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-09-10T10:32:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","3035","N","PULASKI RD","2523",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","10","7","9","41.936459021","-87.72696246","POINT (-87.726962459611 41.936459020962)"
"878fe9b5ec656b62b729625d68c275762475c995d7bcac939412421c7aa0e82cd093b65bd575747b35121c8f067ad4afdda80a1f64831517c4f47572af9f8855",,,"2022-09-10T10:30:00.000","25","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","ANGLE","ONE-WAY",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","ON SCENE","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-09-10T10:37:00.000","FAILING TO YIELD RIGHT-OF-WAY","FAILING TO YIELD RIGHT-OF-WAY","3942","N","ALBANY AVE","1733",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","10","7","9","41.953393926","-87.705705012","POINT (-87.705705012454 41.953393925549)"
"2ca8c45de7cda5d6474d42d7670af7470a9a833691669be12c24187e713540413773803863cc377df3f71e78348ddfb6762ed9a4b501e63b94fa8ad4cf49db83",,,"2022-09-10T10:27:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-09-10T11:36:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","7834","S","COTTAGE GROVE AVE","624",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","10","7","9","41.752053545","-87.60537051","POINT (-87.605370509937 41.75205354452)"
"3968a67700cd3f2b98d4235fb87c25c5edcbe807d2cb0da217bbdab6932c2bbd6a18cc13af3f586b116688d6de573d539cb89d1b1cf1deb882deccd11c2fb1d0",,,"2022-09-10T10:25:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-09-10T10:29:00.000","UNABLE TO DETERMINE","IMPROPER LANE USAGE","3122","W","AUGUSTA BLVD","1211",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","10","7","9","41.899318547","-87.705270528","POINT (-87.705270527755 41.899318547151)"
