"vehicle_type","public_vehicle_number","status","vehicle_make","vehicle_model","vehicle_model_year","vehicle_color","vehicle_fuel_source","wheelchair_accessible","company_name","address","city","state","zip_code","taxi_affiliation","taxi_medallion_license_management","record_id"
"Taxi","4290","VIOLATION","FORD","FUSION","2014","WHITE","Hybrid","N","T-BAR TAXI LLC","2532 W. WARREN BLVD.","CHICAGO","IL","60612","DIS-AFFILIATED","Owner Manager","4290Taxi"
"Taxi","2078","ACTIVE","TOYOTA","PRIUS","2013","WHITE/BLUE/STRIPES","Hybrid","N","JKT CAB CO","4020 W. GLENLAKE AVE.","CHICAGO","IL","60646","Blue Ribbon Assn Inc","Cab Management Group, Inc.","2078Taxi"
"Taxi","1940","REVOKED","TOYOTA","CAMRY","2014","WHITE","Hybrid","N","POP CAB CO","3800 N. MILWAUKEE AVE.","CHICAGO","IL","60641","DIS-AFFILIATED","Owner Manager","1940Taxi"
"Taxi","1619","VIOLATION","TOYOTA","PRIUS","2014","WHITE","Hybrid","N","RNBBS TAXI LLC","3800 N. MILWAUKEE AVE.","CHICAGO","IL","60641","DIS-AFFILIATED","Owner Manager","1619Taxi"
"Taxi","1352","VIOLATION","FORD","ESCAPE","2012","WHITE","Hybrid","N","BARBIE IN CHICAGO CAB CORP","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","1352Taxi"
"Taxi","1984","VIOLATION","FORD","ESCAPE","2010","GREEN","Hybrid","N","CHRISS, INC.","6500 N. WESTERN AVE.","CHICAGO","IL","60645","TAXI TOWN AFFILIATION LLC","Medallion Leasing and Management, Inc.","1984Taxi"
"Medicar","19846","VIOLATION","DODGE","JOURNEY","2012","SILVER","Gasoline","N","SAGA TRANSPORTATION CO.","4326 W. AUGUSTA BLVD.","CHICAGO","IL","60651",,,"19846Medicar"
"Taxi","2049","FORECLOSURE","TOYOTA","PRIUS","2013","GREEN","Hybrid","N","SCORPIO INC.","6500 N. WESTERN AVE.","CHICAGO","IL","60645","TAXI TOWN AFFILIATION LLC","Medallion Leasing and Management, Inc.","2049Taxi"
"Medicar","9327","INACTIVE","FORD","TRANSIT","2020","WHITE","Gasoline","N","COMMUNITY PASTOR CARE LLC","5113 S. HARPER AVE.","CHICAGO","IL","60615",,,"9327Medicar"
"Taxi","4075","VIOLATION","TOYOTA","RAV4","2016","WHITE","Hybrid","N","RAHWA & BROS. CAB CO","2601 W. PETERSON AVE.","CHICAGO","IL","60659","DIS-AFFILIATED","Owner Manager","4075Taxi"
"Livery","9396","VIOLATION","LINCOLN","NAVIGATOR","2017","BLACK","Gasoline","N","JK & HK CORPORATION","6417 N. KEDZIE AVE.","CHICAGO","IL","60645",,,"9396Livery"
"Taxi","3719","VIOLATION","NISSAN","ALTIMA","2011","WHITE","Hybrid","N","LOYALTY TAXI LLC","4536 N. ELSTON AVE.","CHICAGO","IL","60630","DIS-AFFILIATED","Owner Manager","3719Taxi"
"Taxi","2015","ACTIVE","TOYOTA","CAMRY","2013","WHITE","Hybrid","N","SUKH CORP.","2857 W. GLENLAKE AVE.","CHICAGO","IL","60659","Flash Cab Co","Owner Manager","2015Taxi"
"Livery","9511","RESERVED","LINCOLN","MKT","2013","BLACK","Gasoline","N","CHICAGO LIMO COACH INC.","5155 N. EAST RIVER RD.","CHICAGO","IL","60656",,,"9511Livery"
"Livery","7877","ACTIVE","CADILLAC","ESCALADE ESV","2019","BLACK","Gasoline","N","KAPLAN LIMOUSINE INC","307 N. MICHIGAN AVE.","CHICAGO","IL","60601",,,"7877Livery"
"Ambulance","5611","INACTIVE","FORD","E350","2007","WHITE/RED","Gasoline","N","MEDICAL EXPRESS AMBULANCE SERV","5650 W. HOWARD ST.","SKOKIE","IL","60077",,,"5611Ambulance"
"Taxi","5294","SURRENDER","TOYOTA","CAMRY","2014","WHITE","Hybrid","N","ARCTIC INC","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Owner Manager","5294Taxi"
"Taxi","2441","SURRENDER","DODGE","CARAVAN","2016","BLUE/WHITE","Flex Fuel","Y","D. K. ENTERPRISES INC","4626 W. CORNELIA AVE.","CHICAGO","IL","60641","Sun Taxi Association Inc","Owner Manager","2441Taxi"
"Taxi","3945","VIOLATION","TOYOTA","PRIUS","2013","WHITE","Hybrid","N","COLLINS HACKING CORP.","3800 N. MILWAUKEE AVE.","CHICAGO","IL","60641","DIS-AFFILIATED","Owner Manager","3945Taxi"
"Livery","7152","ACTIVE","LINCOLN","CONTINENTAL","2018","BLACK","Gasoline","N","MAHOGANY LIMOSINE SERVICE INC","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"7152Livery"
"Charter Sightseeing","13363","INACTIVE","KIA","SEDONA","2009","WHITE","Gasoline","N","IK CHAN CHOI","5450 N. CALIFORNIA AVE.","CHICAGO","IL","60625",,,"13363Charter Sightseeing"
"Taxi","1146","VIOLATION","DODGE","CARAVAN","2010","WHITE","Flex Fuel","Y","ROBE TAXI CORP","3800 N. MILWAUKEE AVE.","CHICAGO","IL","60641","DIS-AFFILIATED","Owner Manager","1146Taxi"
"Livery","8624","ACTIVE","LINCOLN","CONTINENTAL","2020","BLACK","Gasoline","N","BLACK PEARL TRANSPORTATION INC","8339 S. LA SALLE ST.","CHICAGO","IL","60620",,,"8624Livery"
"Taxi","5363","ACTIVE","TOYOTA","CAMRY","2017","BLACK","Hybrid","N","AMEEN CAB INC.","2532 W. WARREN BLVD.","CHICAGO","IL","60612","INDEPENDENT4","Owner-Operator","5363Taxi"
"Livery","9703","RESERVED","LINCOLN","NAVIGATOR","2017","BLACK","Gasoline","N","S & F LIMOUSINE SERVICE INC.","2237 S. STEWART AVE.","CHICAGO","IL","60616",,,"9703Livery"
"Charter Sightseeing","10421","INACTIVE","FORD","WAGON","2008",,"Gasoline","N","DIVA LIMOUSINE LTD","301 W. 31ST ST.","CHICAGO","IL","60616",,,"10421Charter Sightseeing"
"Charter Sightseeing","10925","INACTIVE","FORD","F53","2008","RED/GREEN","Gasoline","N","TRT TRANSPORTATION, INC.","4400 S. RACINE AVE.","CHICAGO","IL","60609",,,"10925Charter Sightseeing"
"Charter Sightseeing","11877","INACTIVE","FORD","E250","2007","BLACK","Gasoline","N","EMPIRE LIMOUSINE INC","5320 W. LAWRENCE AVE.","CHICAGO","IL","60630",,,"11877Charter Sightseeing"
"Medicar","6568","INACTIVE","FORD","E250","2008","WHITE","Gasoline","N","HEALTHCARE PLUS CORPORATION","3949 N. PULASKI RD.","CHICAGO","IL","60641",,,"6568Medicar"
"Taxi","120","VIOLATION","FORD","ESCAPE","2010","WHITE","Hybrid","N","MCCAB XVIII CORP.","9696 W. FOSTER AVE.","CHICAGO","IL","60656","DIS-AFFILIATED","Owner Manager","120Taxi"
"Taxi","5447","SURRENDER","TOYOTA","CAMRY","2019","WHITE","Hybrid","N","5447 CAB CORPORATION","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Masters Medallion Management, LLC","5447Taxi"
"Ambulance","5647","INACTIVE","FORD","E450","2007","ORANGE/BLUE","Gasoline","N","SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.","395 W. LAKE ST.","ELMHURST","IL","60126",,,"5647Ambulance"
"Medicar","19863","INACTIVE","FORD","TRANSIT","2020","WHITE","Gasoline","N","COMMUNITY PASTOR CARE LLC","5113 S. HARPER AVE.","CHICAGO","IL","60615",,,"19863Medicar"
"Ambulance","721345","ACTIVE","MERCEDES","SPRINTER","2016","WHITE","Gasoline","N","SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.","395 W. LAKE ST.","ELMHURST","IL","60126",,,"721345Ambulance"
"Ambulance","721363","ACTIVE","MERCEDES","SPRINTER","2016","WHITE","Gasoline","N","SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.","395 W. LAKE ST.","ELMHURST","IL","60126",,,"721363Ambulance"
"Ambulance","721369","ACTIVE","MERCEDES","SPRINTER","2016","WHITE","Gasoline","N","SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.","395 W. LAKE ST.","ELMHURST","IL","60126",,,"721369Ambulance"
"Taxi","638","VIOLATION","NISSAN","ALTIMA","2011","WHITE","Hybrid","N","MARBELLA TAXI LLC","4536 N. ELSTON AVE.","CHICAGO","IL","60630","DIS-AFFILIATED","Owner Manager","638Taxi"
"Livery","8863","ACTIVE","LINCOLN","CONTINENTAL","2020","BLACK","Gasoline","N","CHICAGO TRANSPORT AND LIMO, INC.","6144 W. CORNELIA AVE.","CHICAGO","IL","60634",,,"8863Livery"
"Charter Sightseeing","21119","ACTIVE","FORD","TRANSIT","2018","WHITE","Gasoline","N","ROCK LIMO SERVICE,INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"21119Charter Sightseeing"
"Charter Sightseeing","21120","ACTIVE","FORD","TRANSIT","2019","WHITE","Gasoline","N","ROCK LIMO SERVICE,INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"21120Charter Sightseeing"
"Taxi","4743","VIOLATION","TOYOTA","CAMRY","2013","GRAY/WHITE","Hybrid","N","HOMA CAB CO","6550 N. CLARK ST.","CHICAGO","IL","60626","Choice Taxi Association Inc","Owner-Operator","4743Taxi"
"Livery","8287","ACTIVE","FORD","EXPEDITION","2018","BLACK","Gasoline","N","SIVER BLACK CAR LIMOUSINE CORPORATION","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8287Livery"
"Livery","7274","RESERVED","GMC","YUKON","2019","BLACK","Gasoline","N","BLACK CAR LEASING INC.","3700 S. ASHLAND AVE.","CHICAGO","IL","60609",,,"7274Livery"
"Taxi","4124","VIOLATION","FORD","ESCAPE","2012","WHITE","Hybrid","N","LUCKY SEVEN CHICAGO ONE, INC.","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","4124Taxi"
"Taxi","5155","VIOLATION","FORD","ESCAPE","2012","WHITE","Hybrid","N","THIN ICE HACKING CORP.","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","5155Taxi"
"Horse Drawn Carriage","22","INACTIVE","VICTORIA","VIS-A-VIS",,,"Horse","N","CHICAGO HORSE & CARRIAGE LTD","990 N. LAKE SHORE DR.","CHICAGO","IL","60611",,,"22Horse Drawn Carriage"
"Taxi","3623","ACTIVE","TOYOTA","PRIUS","2015","WHITE/BLACK/STRIPES","Hybrid","N","ARRINGTON ENTERPRISES INC","2532 W. WARREN BLVD.","CHICAGO","IL","60612","Independent1","Owner-Operator","3623Taxi"
"Ambulance","5511","INACTIVE","FORD","VAN","2001",,"Gasoline","N","MEDICAL EXPRESS AMBULANCE SERV","5650 W. HOWARD ST.","SKOKIE","IL","60077",,,"5511Ambulance"
"Livery","7698","ACTIVE","GMC","YUKON XL","2019","BLACK","Gasoline","N","MBLIMO INC","6432 S. CALIFORNIA AVE.","CHICAGO","IL","60629",,,"7698Livery"
"Livery","8901","ACTIVE","LINCOLN","NAVIGATOR","2018","BLACK","Gasoline","N","MASTWAAR USA INC.","1235 N. CLYBOURN AVE.","CHICAGO","IL","60610",,,"8901Livery"
"Medicar","6659","INACTIVE","FORD","E150","2008","WHITE","Gasoline","N","MIDWEST MEDICAL SERVICE, INC.","5567 N. ELSTON AVE.","CHICAGO","IL","60630",,,"6659Medicar"
"Taxi","4964","VIOLATION","TOYOTA","PRIUS","2011","WHITE","Hybrid","N","SLSJETS II CAB CORP.","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","4964Taxi"
"Livery","8450","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","ROBERT ISAAC LIMO INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8450Livery"
"Taxi","2836","ACTIVE","TOYOTA","RAV4","2021","WHITE","Hybrid","N","HELENA TRANS INC","2601 W. PETERSON AVE.","CHICAGO","IL","60659","City Service Taxi Association","Owner-Operator","2836Taxi"
"Medicar","19865","INACTIVE","FORD","TRANSIT","2020","WHITE","Gasoline","N","COMMUNITY PASTOR CARE LLC","5113 S. HARPER AVE.","CHICAGO","IL","60615",,,"19865Medicar"
"Medicar","11720","INACTIVE","CHRYSLER","TOWN AND COUNTRY","2007","GRAY","Gasoline","N","MCGEE'S TRANSPORTATION SERVICES INC","2650 W. MONROE ST.","CHICAGO","IL","60612",,,"11720Medicar"
"Charter Sightseeing","14187","INACTIVE","MERCEDES","SPRINTER","2012","BLACK","Gasoline","N","OMCKA LIVERY LLC","1521 N. LUNA AVE.","CHICAGO","IL","60651",,,"14187Charter Sightseeing"
"Taxi","6929","ACTIVE","TOYOTA","CAMRY","2014","WHITE","Hybrid","N","SIX Q INC","4118 W. LAWRENCE AVE.","CHICAGO","IL","60630","Globe Taxi Association Inc","Owner-Operator","6929Taxi"
"Ambulance","5095","INACTIVE",,,,,"Gasoline","N","TOWER AMBULANCE","5567 N. ELSTON AVE.","CHICAGO","IL","60630",,,"5095Ambulance"
"Ambulance","721399","RESERVED","MERCEDES","SPRINTER","2016","WHITE","Gasoline","N","SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.","395 W. LAKE ST.","ELMHURST","IL","60126",,,"721399Ambulance"
"Ambulance","5517","INACTIVE","FORD",,"2001",,"Gasoline","N","MEDICAL EXPRESS AMBULANCE SERV","5650 W. HOWARD ST.","SKOKIE","IL","60077",,,"5517Ambulance"
"Medicar","22876","VIOLATION","FORD","EXPLORER","2002","GOLD","Gasoline","N","MJV SERVICES LLC","2448 W. DIVISION ST.","CHICAGO","IL","60622",,,"22876Medicar"
"Taxi","3597","ACTIVE","TOYOTA","SIENNA","2020","WHITE","Gasoline","Y","MEHDIHADI INC.","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Owner Manager","3597Taxi"
"Ambulance","289217","ACTIVE","FORD","TRANSIT","2019","WHITE","Gasoline","N","FREEDOM EMS LLC","612 S. EDGEWATER LN.","SHOREWOOD","IL","60404",,,"289217Ambulance"
"Taxi","1149","VIOLATION","NISSAN","ALTIMA","2011","BLUE","Hybrid","N","GDF HOLDINGS LLC","4536 N. ELSTON AVE.","CHICAGO","IL","60630","NORTHSTAR AFFILIATION","Star North Management LLC","1149Taxi"
"Taxi","5204","VIOLATION","FORD","ESCAPE","2012","WHITE","Hybrid","N","THIN ICE HACKING CORP.","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","5204Taxi"
"Livery","8700","ACTIVE","CADILLAC","ESCALADE ESV","2022","BLACK","Gasoline","N","D. COLLINS TRANSPORTATION LLC","8218 S. ADA ST.","CHICAGO","IL","60620",,,"8700Livery"
"Medicar","19866","INACTIVE","FORD","TRANSIT","2020","WHITE","Gasoline","N","COMMUNITY PASTOR CARE LLC","5113 S. HARPER AVE.","CHICAGO","IL","60615",,,"19866Medicar"
"Taxi","353","SURRENDER","DODGE","CARAVAN","2016","BLUE/WHITE","Flex Fuel","Y","MCCAB XXIII CORP.","4626 W. CORNELIA AVE.","CHICAGO","IL","60641","Sun Taxi Association Inc","Sun Financial Services, Inc.","353Taxi"
"Ambulance","797102","VIOLATION","FORD","E350","2014","WHITE","Gasoline","N","DALEY'S MEDICAL TRANSPORTATION INC","1234 E. SIBLEY BLVD.","DOLTON","IL","60419",,,"797102Ambulance"
"Taxi","4672","ACTIVE","TOYOTA","RAV4","2021","WHITE","Hybrid","N","SUPER PRINCE INC","4118 W. LAWRENCE AVE.","CHICAGO","IL","60630","Globe Taxi Association Inc","Owner-Operator","4672Taxi"
"Livery","9280","ACTIVE","LINCOLN","NAVIGATOR","2021","BLACK","Gasoline","N","VIPER LIMOUSINE INC","5329 N. DELPHIA AVE.","CHICAGO","IL","60656",,,"9280Livery"
"Taxi","5008","VIOLATION","TOYOTA","CAMRY","2012","GRAY/WHITE","Hybrid","N","MONCOUCOU CAB CO.","6550 N. CLARK ST.","CHICAGO","IL","60626","Choice Taxi Association Inc","Owner Manager","5008Taxi"
"Taxi","378","VIOLATION","FORD","ESCAPE","2012","WHITE","Hybrid","N","MEDALLION FUNDING CHICAGO CORP","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","378Taxi"
"Taxi","6940","ACTIVE","TOYOTA","CAMRY","2014","WHITE","Hybrid","N","SKI CORP","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Owner Manager","6940Taxi"
"Taxi","6565","ACTIVE","TOYOTA","RAV4","2017","GRAY/WHITE","Hybrid","N","O'KSONS HOLDINGS COMPANY","8015 S. KINGSTON AVE.","CHICAGO","IL","60617","Independent1","Owner-Operator","6565Taxi"
"Taxi","1770","VIOLATION","DODGE","CARAVAN","2016","WHITE","Flex Fuel","Y","AMZ 94 CORP.","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Masters Medallion Management, LLC","1770Taxi"
"Livery","8156","VIOLATION","CHEVROLET","SUBURBAN","2017","BLACK","Gasoline","N","LUXURY ESHEK ARABA INC","5262 W. WINDSOR AVE.","CHICAGO","IL","60630",,,"8156Livery"
"Taxi","5956","ACTIVE","LINCOLN","MKZ","2015","BLACK","Hybrid","N","GIDABO, CORP","810 W. GRACE ST.","CHICAGO","IL","60613","Independent1","Owner-Operator","5956Taxi"
"Charter Sightseeing","21267","ACTIVE","FREIGHTLINER","S2 106","2007","WHITE","Gasoline","N","AVITAL PARTY BUS LLC","5455 N. SHERIDAN RD.","CHICAGO","IL","60640",,,"21267Charter Sightseeing"
"Taxi","5196","VIOLATION","VPG","MV-1","2012","WHITE","Compressed Natural Gas","Y","JULY CAB CORP.","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","5196Taxi"
"Ambulance","5697","RESERVED","FORD","E350","2010","WHITE","Gasoline","N","LIFELINE AMBULANCE, LLC","3737  CHASE AVE.","SKOKIE","IL","60076",,,"5697Ambulance"
"Charter Sightseeing","10891","INACTIVE","FORD","VAN","2008","WHITE","Gasoline","N","4 STAR ELITE INC.","226 S. CROSSEN","ELK GROVE VILLAGE","IL","60007",,,"10891Charter Sightseeing"
"Taxi","1201","SURRENDER","TOYOTA","CAMRY","2018","WHITE","Hybrid","N","OMER EXPRESS INC.","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Owner Manager","1201Taxi"
"Medicar","9091","VIOLATION","CHEVROLET","VOLT","2012","BLACK","Gasoline","N","INNOVA UEV LLC","10 S. RIVERSIDE PLZ.","CHICAGO","IL","60606",,,"9091Medicar"
"Ambulance","289218","ACTIVE","FORD","TRANSIT","2019","WHITE","Gasoline","N","FREEDOM EMS LLC","612 S. EDGEWATER LN.","SHOREWOOD","IL","60404",,,"289218Ambulance"
"Taxi","5852","FORECLOSURE","TOYOTA","PRIUS","2013","WHITE","Hybrid","N","CHICAGO MEDALLION FIVE LLC","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Chicago Taxicab Management Inc.","5852Taxi"
"Charter Sightseeing","18701","INACTIVE","FORD","F650","2008","WHITE","Gasoline","N","THIRD COAST TROLLEY AND LIMO, LLC","744 N. CLARK ST.","CHICAGO","IL","60654",,,"18701Charter Sightseeing"
"Horse Drawn Carriage","13","INACTIVE","MARTIN","VIS-A-VIS",,,"Horse","N","CHICAGO HORSE & CARRIAGE LTD","990 N. LAKE SHORE DR.","CHICAGO","IL","60611",,,"13Horse Drawn Carriage"
"Taxi","1533","ACTIVE","TOYOTA","RAV4","2015","RED","Gasoline","N","KC-MEL LLC","3420 S. COTTAGE GROVE AVE.","CHICAGO","IL","60616","Independent1","Owner-Operator","1533Taxi"
"Taxi","2047","VIOLATION","TOYOTA","CAMRY","2013","WHITE","Hybrid","N","ERITROS TAXI INC.","3800 N. MILWAUKEE AVE.","CHICAGO","IL","60641","DIS-AFFILIATED","Owner Manager","2047Taxi"
"Taxi","1649","SURRENDER","TOYOTA","CAMRY","2013","WHITE","Hybrid","N","SABAAH EXPRESS INC.","5516 N. KIMBALL AVE.","CHICAGO","IL","60625","Independent1","Owner-Operator","1649Taxi"
"Taxi","869","SURRENDER","TOYOTA","CAMRY","2012","BLUE/WHITE","Hybrid","N","MEDALLION FUNDING CHICAGO CORP II","4626 W. CORNELIA AVE.","CHICAGO","IL","60641","Sun Taxi Association Inc","Sun Financial Services, Inc.","869Taxi"
"Taxi","3648","SURRENDER","TOYOTA","SIENNA","2019","WHITE/BLACK/STRIPES","Gasoline","Y","KOBE'S CAB INC.","810 W. GRACE ST.","CHICAGO","IL","60613","Independent1","Owner-Operator","3648Taxi"
"Taxi","6434","ACTIVE","TOYOTA","CAMRY","2014","WHITE/BLUE/STRIPES","Hybrid","N","CHITOWN CAB INC # II","4020 W. GLENLAKE AVE.","CHICAGO","IL","60646","Blue Ribbon Assn Inc","Cab Management Group, Inc.","6434Taxi"
"Taxi","1704","ACTIVE","FORD","ESCAPE","2012","WHITE","Hybrid","N","GEE GEE INC","4118 W. LAWRENCE AVE.","CHICAGO","IL","60630","Globe Taxi Association Inc","Owner Manager","1704Taxi"
"Ambulance","5483","ACTIVE","FORD","TRANSIT","2020","WHITE","Gasoline","N","AMBULANCE TRANSPORTATION INC","8400 W. 183RD PL.","TINLEY PARK","IL","60487",,,"5483Ambulance"
"Medicar","3221","INACTIVE","FORD","E150","2010","WHITE","Gasoline","N","MIDWEST MEDICAL SERVICE, INC.","5567 N. ELSTON AVE.","CHICAGO","IL","60630",,,"3221Medicar"
"Livery","8021","ACTIVE","LINCOLN","NAVIGATOR L","2022","BLACK","Gasoline","N","D M LIMO INC.","380 E. 71ST ST.","CHICAGO","IL","60619",,,"8021Livery"
"Taxi","2569","VIOLATION","NISSAN","ALTIMA","2011","WHITE/BLUE","Hybrid","N","SPHAN RIDE INC.","5136 N. WESTERN AVE.","CHICAGO","IL","60625","Peace Taxi Assoc Inc","Owner Manager","2569Taxi"
"Taxi","4835","VIOLATION","FORD","FUSION","2013","WHITE","Gasoline","N","A HALEEM MUHAMMAD","9244 S. HALSTED ST.","CHICAGO","IL","60620","DIS-AFFILIATED","Owner-Operator","4835Taxi"
"Livery","7410","VIOLATION","LINCOLN","TOWN CAR","2011","BLACK","Flex Fuel","N","KOTLYAR LIMO INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7410Livery"
"Charter Sightseeing","9946","INACTIVE","CHEVROLET","EXPRESS","2006","BLACK","Gasoline","N","JKS LIMOUSINES LLC.","120 W. MADISON ST.","CHICAGO","IL","60602",,,"9946Charter Sightseeing"
"Ambulance","5605","INACTIVE","FORD","E350","2006","WHITE/RED","Gasoline","N","SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.","395 W. LAKE ST.","ELMHURST","IL","60126",,,"5605Ambulance"
"Charter Sightseeing","18734","INACTIVE","FREIGHTLINER","X LINE SHUTTLE","2004","BLUE","Gasoline","N","THIRD COAST TROLLEY AND LIMO, LLC","744 N. CLARK ST.","CHICAGO","IL","60654",,,"18734Charter Sightseeing"
"Taxi","6370","ACTIVE","TOYOTA","CAMRY","2018","GRAY/WHITE","Hybrid","N","GELEB INC ILL","6550 N. CLARK ST.","CHICAGO","IL","60626","Choice Taxi Association Inc","Owner-Operator","6370Taxi"
"Taxi","1899","VIOLATION","VPG","MV-1","2014","WHITE","Compressed Natural Gas","Y","AQUA ZONE CAB CO.","2617 S. WABASH AVE.","CHICAGO","IL","60616","EXPIRED AFFILIATION","Owner Manager","1899Taxi"
"Taxi","6850","ACTIVE","TOYOTA","SIENNA","2019","WHITE","Gasoline","Y","A.A.T.Z. CORPORATION","3349 N. ALBANY AVE.","CHICAGO","IL","60618","Independent1","Owner-Operator","6850Taxi"
"Taxi","2835","SURRENDER","TOYOTA","CAMRY","2013","WHITE","Hybrid","N","FULL MOON CAB COMPANY","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Peeple Trans, LLC","2835Taxi"
"Taxi","1634","ACTIVE","TOYOTA","CAMRY","2019","BLUE/WHITE","Hybrid","N","A.R.M.S. CAB CO.","4626 W. CORNELIA AVE.","CHICAGO","IL","60641","Sun Taxi Association Inc","Owner Manager","1634Taxi"
"Taxi","4631","ACTIVE","TOYOTA","CAMRY","2013","WHITE","Hybrid","N","LEE CAB CO","4626 W. CORNELIA AVE.","CHICAGO","IL","60641","Sun Taxi Association Inc","Owner-Operator","4631Taxi"
"Livery","7472","ACTIVE","LINCOLN","NAVIGATOR L","2022","BLACK","Gasoline","N","MY LIMO, INC","8358 W. CATHERINE AVE.","CHICAGO","IL","60656",,,"7472Livery"
"Ambulance","794903","ACTIVE","FORD","E350","2022","WHITE","Gasoline","N","TRACE AMBULANCE INC","8400 W. 183RD PL.","TINLEY PARK","IL","60487",,,"794903Ambulance"
"Taxi","4518","VIOLATION","TOYOTA","CAMRY","2013","GRAY/WHITE","Hybrid","N","DEBESAI CORP.","6550 N. CLARK ST.","CHICAGO","IL","60626","Choice Taxi Association Inc","Owner Manager","4518Taxi"
"Livery","9710","ACTIVE","TOYOTA","SIENNA","2021","BLACK","Gasoline","N","TUDOR'S TRANSPORTATION SERVICE, LLC","5516 N. LINDER AVE.","CHICAGO","IL","60630",,,"9710Livery"
"Taxi","1917","ACTIVE","TOYOTA","SIENNA","2021","WHITE","Hybrid","Y","JUST TAXI LLC","2532 W. WARREN BLVD.","CHICAGO","IL","60612","Independent1","Owner-Operator","1917Taxi"
"Taxi","4572","ACTIVE","TOYOTA","CAMRY","2015","WHITE","Hybrid","N","ROOBLE CORP","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Owner-Operator","4572Taxi"
"Livery","9497","ACTIVE","CADILLAC","ESCALADE ESV","2019","BLACK","Gasoline","N","JDNR CORP.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9497Livery"
"Charter Sightseeing","21101","ACTIVE","FORD","TRANSIT","2019","BLACK","Gasoline","N","DV & G ENTERPRISES, INC.","2940 N. RUTHERFORD AVE.","CHICAGO","IL","60634",,,"21101Charter Sightseeing"
"Taxi","2626","ACTIVE","TOYOTA","PRIUS","2015","WHITE","Hybrid","N","SHAHI INC","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Owner Manager","2626Taxi"
"Charter Sightseeing","22235","ACTIVE","FORD","TRANSIT","2015","WHITE","Gasoline","N","ROCK LIMO SERVICE,INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"22235Charter Sightseeing"
"Taxi","5178","VIOLATION","TOYOTA","CAMRY","2011","WHITE","Hybrid","N","BAB'S & JR CAB CO","9696 W. FOSTER AVE.","CHICAGO","IL","60656","DIS-AFFILIATED","Owner-Operator","5178Taxi"
"Medicar","21009","INACTIVE","MERCEDES","METRIS","2018","BLACK","Gasoline","N","MY TRAVEL GUY INC.","1645 S. PRAIRIE AVE.","CHICAGO","IL","60616",,,"21009Medicar"
"Taxi","2943","ACTIVE","TOYOTA","CAMRY","2015","WHITE","Hybrid","N","2943 TX CORPORATION","9696 W. FOSTER AVE.","CHICAGO","IL","60656","Flash Cab Co","Owner-Operator","2943Taxi"
"Livery","7162","ACTIVE","LINCOLN","CONTINENTAL","2019","BLACK","Gasoline","N","DANAYAL LIMOUSINE INC.","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"7162Livery"
"Taxi","4285","ACTIVE","NISSAN","ALTIMA","2011","WHITE","Hybrid","N","CYPRUS CAB CO","9696 W. FOSTER AVE.","CHICAGO","IL","60656","5 Star Taxi Association Inc","Owner-Operator","4285Taxi"
