"application_id","submission_id","applicant_role","association_cooperative_or_owner","address_number","street_direction","street_name","street_type","number_of_units","pin","vote_date","recorded_date","signed_date","latitude","longitude","location"
"2053","PB2017A02053","Board President","Commodore Green Briar Landmark C.A.","550","W","Surf","ST","115","14-28-122-017-1001-1271","2017-07-31T00:00:00.000","2017-11-17T00:00:00.000","2017-11-17T00:00:00.000","41.934375934","-87.643490367","
,  
(41.934375933787926, -87.64349036719632)"
"2052","PB2017A02052","General Manager","Park Millennium Condominium Association","222","N","Columbus","DR","480","17-10-316-033-1004 to 17-10-316-033-1483",,"2017-11-16T00:00:00.000","2017-11-16T00:00:00.000","41.886339416","-87.62083615","
,  
(41.886339416011204, -87.62083614995649)"
"2051","PB2017A02051","Owner",,"1622","S","ALLPORT","ST","5","99999999999999",,"2017-11-15T00:00:00.000","2017-11-15T00:00:00.000","41.859034583","-87.65782975","
,  
(41.859034582579326, -87.6578297504056)"
"2050","PB2017A02050","Property Manager","Clarksville Station Condominium Association","3260","N","Clark","ST","32","14-20-426-054-1000","2017-10-16T00:00:00.000","2017-11-15T00:00:00.000","2017-11-15T00:00:00.000","41.94138962","-87.65200699","
,  
(41.941389620134785, -87.6520069895795)"
"2048","PB2017A02048","President","Margate Commons Condominium Association","924-926","W","Margate","TER","8","I4-08-412-038-1003","2017-10-20T00:00:00.000","2017-11-13T00:00:00.000","2017-11-13T00:00:00.000","41.972554449","-87.653431017","
,  
(41.972554449479595, -87.65343101699077)"
"2045","PB2017A02045","authorized agent","219-225 W. Wisconsin Condo Assoc","223","W","Wisconsin","ST","12","14-33-409-025-1001-1012",,"2017-11-09T00:00:00.000","2017-11-09T00:00:00.000","41.916445412","-87.636064267","
,  
(41.91644541220946, -87.63606426742312)"
"2041","PB2017A02041","Managing Agent","Aztec Condominium Association","2350","N","Lincoln Park West",,"17","14-33-201-015-1001 - 1020","2017-03-08T00:00:00.000","2017-11-08T00:00:00.000","2017-11-08T00:00:00.000","41.925335111","-87.636706794","
,  
(41.92533511130014, -87.63670679438272)"
"2039","PB2017A02039","Board President","Armitage Francis Condominium Association","2771","W","Francis","PL","20","13362280461001-17, 13362280461029, 13362280461034, 13362280461035",,"2017-10-30T00:00:00.000","2017-10-30T00:00:00.000","41.918039272","-87.696402958","
,  
(41.91803927188423, -87.69640295813394)"
"2038","PB2017A02038","Board President","Armitage Francis Condominium Association","2740","W","Armitage","AVE","31","13362280450000",,"2017-10-30T00:00:00.000","2017-10-30T00:00:00.000","41.917607807","-87.696432879","
,  
(41.91760780652425, -87.69643287853188)"
"2037","PB2017A02037","Registered Agent","Bernard Court Condominium Association","4710-4716","N","Bernard","ST","24","13-14-202-028-0000",,"2017-10-27T00:00:00.000","2017-10-27T00:00:00.000","41.966939027","-87.714687483","
,  
(41.96693902655787, -87.71468748294947)"
"2030","PB2017A02030","registered agent","The University Crossing Lofts","1610","S","Halsted","ST","29","17-20-406-045-1001-1031","0017-10-01T00:00:00.000","2017-10-24T00:00:00.000","2017-10-24T00:00:00.000","41.859605662","-87.646842971","
,  
(41.85960566199131, -87.64684297108161)"
"2028","PB2017A02028","Board President","RiverView Condominium Association","401-445","E","North Water","ST","266","17-10-221-083-1001 thru 17-10-221-083-1687",,"2017-10-23T00:00:00.000","2017-10-23T00:00:00.000","41.889403335","-87.617506071","
,  
(41.88940333470336, -87.61750607062848)"
"2026","PB2017A02026","Lakeview Associates, Inc (property manager)",,"2340","N","Commonwealth","AVE","42","14-33-200-006-0000",,"2017-10-23T00:00:00.000","2017-10-23T00:00:00.000","41.925020212","-87.638238128","
,  
(41.92502021193639, -87.63823812752963)"
"2025","PB2017A02025","Lakeview Associates, Inc. (property manager)",,"2540-2542","N","Racine","AVE","18","14-29-315-052-0000",,"2017-10-23T00:00:00.000","2017-10-23T00:00:00.000","41.928332574","-87.658701453","
,  
(41.92833257387978, -87.65870145322471)"
"2022","PB2017A02022","Lakeview Associates, Inc. (property manager)",,"2256","N","Cleveland","AVE","62","14-33-111-027-0000",,"2017-10-20T00:00:00.000","2017-10-20T00:00:00.000","41.92362832","-87.641567458","
,  
(41.92362832045483, -87.64156745843785)"
"2021","PB2017A02021","President","1044 Dickens Condo Assoc","1044","W","Dickens","AVE","4","14-32-215-042-0000","0017-06-05T00:00:00.000","2017-10-20T00:00:00.000","2017-10-20T00:00:00.000","41.920006393","-87.655210533","
,  
(41.920006393323476, -87.65521053309104)"
"2020","PB2017A02020","Lakeview Associates, Inc. (property manager)",,"2339","N","Geneva","TER","98","14-33-104-013-0000",,"2017-10-20T00:00:00.000","2017-10-20T00:00:00.000","41.924855876","-87.643735871","
,  
(41.92485587611546, -87.64373587059708)"
"2019","PB2017A02019","Lakeview Associates, Inc. (property manager)",,"520-526","W","Belden","AVE","51","14-33-104-049-0000",,"2017-10-19T00:00:00.000","2017-10-19T00:00:00.000","41.923834456","-87.642304403","
,  
(41.92383445629047, -87.6423044028529)"
"2018","PB2017A02018","registered agent","Southport Place Condo Assoc","4003-4035","N","Southport","AVE","43","14-17-315-014-1000","0017-10-16T00:00:00.000","2017-10-18T00:00:00.000","2017-10-18T00:00:00.000","41.954461488","-87.664069977","
,  
(41.95446148803626, -87.66406997682951)"
"2017","PB2017A02017","registered agent","Southport Place Condo Assoc","1338-1346","W","Irving Park","RD","43","14-17-315-014-1000","0017-10-16T00:00:00.000","2017-10-18T00:00:00.000","2017-10-18T00:00:00.000","41.95446958","-87.663842824","
,  
(41.95446957999608, -87.66384282403489)"
"2016","PB2017A02016","authorized agent","Walton on the Park South Condo Assoc","2","W","Delaware","PL","201","17-04-435-034-1001-1528","0017-06-20T00:00:00.000","2017-10-16T00:00:00.000","2017-10-16T00:00:00.000","41.89924865","-87.628346565","
,  
(41.89924864959086, -87.62834656519264)"
"2015","PB2017A02015","CONDO PRESIDENT","2605 WEST NORTH AVENUE CONDOMINIUMS","2605","W","NORTH","AVE","8","16-01-203-023-0000",,"2017-10-16T00:00:00.000","2017-10-16T00:00:00.000","41.910153707","-87.692325217","
,  
(41.91015370681968, -87.69232521681367)"
"2014","PB2017A02014","Property Manager","Park Monroe Condominium Homes","65","E","Monroe","ST","216","17-15-103-034-1001-1398","2008-12-29T00:00:00.000","2017-10-13T00:00:00.000","2017-10-13T00:00:00.000","41.880696326","-87.625284401","
,  
(41.88069632642878, -87.62528440085721)"
"2013","PB2017A02013","President","1437 North Park Condo Association","1437","N","North Park","AVE","3","17-04-202-097-1001, 17-04-202-097-1002, 317-04-202-097-1003",,"2017-10-13T00:00:00.000","2017-10-13T00:00:00.000","41.908658327","-87.636440525","
,  
(41.90865832691018, -87.6364405251322)"
"2011","PB2017A02011","Condo Board President","2105 West Concord Condo Assocation","2105","W","Concord","PL","7","14-31-331-030-1001----14-31-331-030-1007","2017-08-15T00:00:00.000","2017-10-12T00:00:00.000","2017-10-12T00:00:00.000","41.911133384","-87.680270266","
,  
(41.91113338416469, -87.6802702662172)"
"2010","PB2017A02010","Registered Agent","Armitage Village Condo Assoc","448-456","W","Armitage","AVE","15","14-33-131-063-1023","2017-09-27T00:00:00.000","2017-10-12T00:00:00.000","2017-10-12T00:00:00.000","41.918402176","-87.640766542","
,  
(41.91840217644116, -87.64076654243387)"
"2009","PB2017A02009","Property Manager","Wolcott Diversey Condominiums Association","2743","N","Wolcott","AVE","20","14-30-403-070-1001 thru 14-30-403-070-1020","2007-06-01T00:00:00.000","2017-10-11T00:00:00.000","2017-10-11T00:00:00.000","41.931078677","-87.674978156","
,  
(41.93107867658426, -87.67497815575105)"
"2007","PB2017A02007","President","Henderson Lamon Condo Assoc","3335","N","Lamon","AVE","17","13-21-411-011-0000",,"2017-10-10T00:00:00.000","2017-10-10T00:00:00.000","41.941696008","-87.749275443","
,  
(41.94169600779906, -87.74927544289139)"
"2006","PB2017A02006","President","Henderson Lamon Condo Assoc","3337-3339","N","Lamon","AVE","17","13-21-411-011-0000",,"2017-10-10T00:00:00.000","2017-10-10T00:00:00.000","41.941754738","-87.749276511","
,  
(41.941754738296666, -87.74927651091991)"
"2005","PB2017A02005","Registered Agent",,"5241","N","Lawler","AVE","10","13-09-224-041-0000",,"2017-10-06T00:00:00.000","2017-10-06T00:00:00.000","41.97665833","-87.753528198","
,  
(41.976658329943085, -87.75352819805977)"
"2003","PB2017A02003","President","The Keep on Kenmore Condo Association","5216-5218","N","Kenmore","AVE","6","14-8-211-044-1001  -  14-8-211-044-1006","2017-04-16T00:00:00.000","2017-10-06T00:00:00.000","2017-10-06T00:00:00.000","41.976917343","-87.656577086","
,  
(41.97691734329032, -87.65657708598832)"
"2002","PB2017A02002","President","Newport Lofts Condominium Association","1122","W","Newport","AVE","23","14-20-408-043-1001 et al","2015-01-13T00:00:00.000","2017-10-04T00:00:00.000","2017-10-04T00:00:00.000","41.94453722","-87.657624435","
,  
(41.94453722021824, -87.65762443498683)"
"2001","PB2017A02001","Board President","3020 N. Sheridan Road Condo Assoc","3018-3020","N","Sheridan","RD","9","14-28-109-035-1001-1009","2016-12-05T00:00:00.000","2017-10-03T00:00:00.000","2017-10-03T00:00:00.000","41.937186201","-87.639597936","
,  
(41.937186200553846, -87.63959793627393)"
"1999","PB2017A01999","Property Manager","Courtyard on the Boulevard","5101-5107","S","Ingleside","AVE","12","20-11-302-028-1033  - 20-11-302-028-1044","2017-09-30T00:00:00.000","2017-10-02T00:00:00.000","2017-10-02T00:00:00.000","41.802227775","-87.60273731","
,  
(41.80222777535484, -87.60273731022315)"
"1998","PB2017A01998","Property Manager","Courtyard on the Boulevard","933-949","E","Hyde Park","BLVD","32","20-11-302-028-1001  -  20-11-302-028-1032","2017-09-30T00:00:00.000","2017-10-02T00:00:00.000","2017-10-02T00:00:00.000","41.802190183","-87.602737389","
,  
(41.802190183391716, -87.60273738887858)"
"1993","PB2017A01993","Property Manager","Leland Crossing Condominium Association","3201","W","Leland","AVE","45","13-14-207-040-1000","2017-09-28T00:00:00.000","2017-09-28T00:00:00.000","2017-09-28T00:00:00.000","41.966519194","-87.70847735","
,  
(41.966519193583565, -87.7084773497115)"
"1992","PB2017A01992","Property Manager","Fairbanks Lofts Condominium Association","900","S","Wabash","AVE","36","17-15-306-035-1000","2017-09-26T00:00:00.000","2017-09-27T00:00:00.000","2017-09-27T00:00:00.000","41.870519966","-87.626053516","
,  
(41.87051996619818, -87.62605351647005)"
"1985","PB2017A01985","Condominium Board President","210 East Pearson Street Condominium Association","210","E","Pearson","ST","61","17-03-227-020-1001-1061","2016-05-10T00:00:00.000","2017-09-22T00:00:00.000","2017-09-22T00:00:00.000","41.897732524","-87.621366962","
,  
(41.89773252403556, -87.62136696186595)"
"1975","PB2017A01975","Owner",,"5503","N","Campbell","AVE","20","13122080210000",,"2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","41.981511132","-87.691665369","
,  
(41.98151113167529, -87.69166536924784)"
"1973","PB2017A01973","Registered Agent",,"620","W","Surf","ST","48","1428116026",,"2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","41.934973425","-87.64508539","
,  
(41.93497342546172, -87.64508539034709)"
"1972","PB2017A01972","Registered Agent",,"444","W","ST JAMES","PL","176","1428319025",,"2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","41.928223478","-87.640917328","
,  
(41.92822347814444, -87.64091732815324)"
"1971","PB2017A01971","Registered Agent",,"649-657","W","Oakdale","AVE","34","1428116001",,"2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","41.935442126","-87.646201172","
,  
(41.935442126058106, -87.64620117204231)"
"1969","PB2017A01969","Registered Agent",,"1807-1809","N","Lincoln Park West",,"52","1433408010",,"2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","41.915051795","-87.636123789","
,  
(41.9150517947566, -87.63612378945066)"
"1968","PB2017A01968","Registered Agent",,"750","W","Briar","PL","12","1428100005",,"2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","41.939199253","-87.648816883","
,  
(41.939199253473625, -87.64881688311702)"
"1967","PB2017A01967","Registered Agent",,"727","W","Briar","PL","69","1428104009",,"2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","41.938993183","-87.647904702","
,  
(41.93899318267413, -87.6479047017967)"
"1966","PB2017A01966","Registered Agent",,"5636","N","Magnolia","AVE","29","1405323034",,"2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","41.984693676","-87.661530642","
,  
(41.98469367588627, -87.66153064203725)"
"1965","PB2017A01965","Registered Agent",,"5552","N","Lakewood","AVE","40","1408104017",,"2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","41.983272522","-87.66268815","
,  
(41.98327252185515, -87.66268815016683)"
"1964","PB2017A01964","Registered Agent",,"1400","W","Edgewater","AVE","35","1405316074",,"2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","41.986455802","-87.665167185","
,  
(41.98645580230131, -87.66516718478975)"
"1963","PB2017A01963","Registered Agent",,"1255","W","Bryn Mawr","AVE","36","1408105001",,"2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","41.983479559","-87.662269156","
,  
(41.98347955889445, -87.66226915550905)"
"1962","PB2017A01962","property manager","Cloister of Wicker Park Condo Assoc","2108-2118","W","North","AVE","38","14-31-331-028-0000","0014-04-18T00:00:00.000","2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","41.910541085","-87.680401085","
,  
(41.91054108528171, -87.6804010845931)"
"1961","PB2017A01961","property manager","2717 W. Wellington Condo Assoc","2717-2723","W","Wellington","AVE","12","13-25-216-050-0000","2005-03-17T00:00:00.000","2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","41.935645941","-87.695969995","
,  
(41.93564594091807, -87.69596999528092)"
"1959","PB2017A01959","Registered Agent",,"3941","N","Pine Grove","AVE","106","1421101003",,"2017-09-19T00:00:00.000","2017-09-19T00:00:00.000","41.954059326","-87.647775517","
,  
(41.95405932641541, -87.64777551672972)"
"1958","PB2017A01958","Registered Agent",,"3616","N","Pine Grove","AVE","77","1421109013",,"2017-09-19T00:00:00.000","2017-09-19T00:00:00.000","41.948364555","-87.645972404","
,  
(41.9483645553631, -87.64597240404288)"
"1957","PB2017A01957","Registered Agent",,"532-534","W","Grant","PL","8","1433111021",,"2017-09-19T00:00:00.000","2017-09-19T00:00:00.000","41.922922373","-87.642721014","
,  
(41.922922372844056, -87.64272101373471)"
"1956","PB2017A01956","Registered Agent",,"536","W","Grant","PL","37","1433111020",,"2017-09-19T00:00:00.000","2017-09-19T00:00:00.000","41.922920395","-87.642870539","
,  
(41.92292039505003, -87.64287053864817)"
"1955","PB2017A01955","Registered Agent",,"2616","N","Hampden","CT","46","1428318027",,"2017-09-19T00:00:00.000","2017-09-19T00:00:00.000","41.929694399","-87.64106065","
,  
(41.929694399342814, -87.64106065025508)"
"1954","PB2017A01954","Registered Agent",,"420","W","Melrose","ST","70","1421312040",,"2017-09-19T00:00:00.000","2017-09-19T00:00:00.000","41.941300524","-87.640346626","
,  
(41.94130052440689, -87.640346625902)"
"1953","PB2017A01953","Registered Agent",,"543-553","W","Wellington","AVE","30","1428112002",,"2017-09-19T00:00:00.000","2017-09-19T00:00:00.000","41.936423941","-87.643556185","
,  
(41.93642394109934, -87.64355618481173)"
"1952","PB2017A01952","Registered Agent",,"451","W","Melrose","ST","64","1421314015",,"2017-09-19T00:00:00.000","2017-09-19T00:00:00.000","41.941068615","-87.641498394","
,  
(41.94106861527624, -87.64149839394454)"
"1951","PB2017A01951","Registered Agent",,"500","W","Fullerton","PKWY","71","1428317034",,"2017-09-19T00:00:00.000","2017-09-19T00:00:00.000","41.925677964","-87.641567166","
,  
(41.92567796368094, -87.64156716615982)"
"1950","PB2017A01950","Registered Agent",,"544-552","W","Briar","PL","65","1428102014",,"2017-09-19T00:00:00.000","2017-09-19T00:00:00.000","41.938808484","-87.643709694","
,  
(41.938808483857656, -87.64370969409656)"
"1949","PB2017A01949","Registered Agent",,"523-531","W","Fullerton","PKWY","34","1433104009",,"2017-09-18T00:00:00.000","2017-09-18T00:00:00.000","41.925447394","-87.642285418","
,  
(41.92544739405317, -87.64228541760593)"
"1948","PB2017A01948","Registered Agent",,"530","W","Arlington","PL","92","1428316026",,"2017-09-18T00:00:00.000","2017-09-18T00:00:00.000","41.92686105","-87.642493747","
,  
(41.926861050446796, -87.64249374668886)"
"1947","PB2017A01947","Registered Agent",,"440","W","Barry","AVE","65","1428105037",,"2017-09-18T00:00:00.000","2017-09-18T00:00:00.000","41.937821984","-87.640993884","
,  
(41.937821984040795, -87.6409938844915)"
"1946","PB2017A01946","Registered Agent",,"527-537","W","Aldine","AVE","34","1421312006",,"2017-09-18T00:00:00.000","2017-09-18T00:00:00.000","41.942139326","-87.643126737","
,  
(41.94213932575184, -87.64312673700663)"
"1945","PB2017A01945","Registered Agent",,"549","W","Aldine","AVE","53","1421312003",,"2017-09-18T00:00:00.000","2017-09-18T00:00:00.000","41.94213354","-87.643910724","
,  
(41.942133540258354, -87.64391072381159)"
"1944","PB2017A01944","Community Association Manager","Archer Place Condominium Association","2272","S","Archer","AVE","59","17-28-105-045-1001-1129","2017-07-16T00:00:00.000","2017-09-18T00:00:00.000","2017-09-18T00:00:00.000","41.851551962","-87.637809093","
,  
(41.85155196157193, -87.63780909269398)"
"1943","PB2017A01943","Community Association Manager","Lakeside Tower Condominium Association","1600","S","Indiana","AVE","143","17-22-302-107-1001-1305","2017-07-20T00:00:00.000","2017-09-18T00:00:00.000","2017-09-18T00:00:00.000","41.860226996","-87.622530326","
,  
(41.86022699584694, -87.62253032593094)"
"1941","PB2017A01941","President","Carmen Park Condo Association","914-916","W","Carmen","AVE","6","14-08-407-027-1001-1010","2017-08-27T00:00:00.000","2017-09-16T00:00:00.000","2017-09-16T00:00:00.000","41.974434273","-87.653219784","
,  
(41.974434273113914, -87.65321978384944)"
"1940","PB2017A01940","authorized agent","Block Y Condo association","1330","W","Monroe","ST","179","17-17-104-041-1001","2000-05-09T00:00:00.000","2017-09-14T00:00:00.000","2017-09-14T00:00:00.000","41.880378894","-87.660785019","
,  
(41.88037889353544, -87.66078501854506)"
