"vehicle_type","public_vehicle_number","status","vehicle_make","vehicle_model","vehicle_model_year","vehicle_color","vehicle_fuel_source","wheelchair_accessible","company_name","address","city","state","zip_code","taxi_affiliation","taxi_medallion_license_management","record_id"
"Livery","8385","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","GRANDE LUXE LIMO, INC","1235 N. CLYBOURN AVE.","CHICAGO","IL","60610",,,"8385Livery"
"Livery","7091","ACTIVE","LINCOLN","AVIATOR","2022","BLACK","Gasoline","N","AIH2 CORP.","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"7091Livery"
"Livery","8587","ACTIVE","CADILLAC","ESCALADE","2018","BLACK","Gasoline","N","ZAK LIMO INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8587Livery"
"Livery","9735","ACTIVE","LINCOLN","MKT","2019","WHITE","Gasoline","N","ALL AMERICAN LIMOUSINE INC","9536 W. FOSTER AVE.","CHICAGO","IL","60656",,,"9735Livery"
"Livery","9148","ACTIVE","LINCOLN","CONTINENTAL","2019","BLACK","Gasoline","N","JOEL OKE","4350 W. FORD CITY DR.","CHICAGO","IL","60652",,,"9148Livery"
"Livery","7938","VIOLATION","LINCOLN","NAVIGATOR","2017","BLACK","Gasoline","N","CHICAGO EXCELLENT LIMOUSINE SERVICES INC.","6330 N. CLARK ST.","CHICAGO","IL","60660",,,"7938Livery"
"Livery","8382","VIOLATION","LINCOLN","MKS","2016","BLACK","Gasoline","N","CHICAGO EXCELLENT LIMOUSINE SERVICES INC.","6330 N. CLARK ST.","CHICAGO","IL","60660",,,"8382Livery"
"Livery","9366","VIOLATION","LINCOLN","CONTINENTAL","2017","BLACK","Gasoline","N","ZANDER TRANSPORTATION INC","8727 W. BRYN MAWR AVE.","CHICAGO","IL","60631",,,"9366Livery"
"Livery","9460","VIOLATION","POLARIS","GEM E6","2019","WHITE","Electric","N","CIRCUIT CHICAGO INC","50 E. OHIO ST.","CHICAGO","IL","60611",,,"9460Livery"
"Livery","8371","ACTIVE","LINCOLN","NAVIGATOR","2019","BLACK","Gasoline","N","S J LIMO SERVICE INC","1775 W. HIGHLAND AVE.","CHICAGO","IL","60660",,,"8371Livery"
"Livery","7456","VIOLATION","CHEVROLET","SUBURBAN","2016","BLACK","Gasoline","N","SAID OUCHNID","5451 N. EAST RIVER RD.","CHICAGO","IL","60656",,,"7456Livery"
"Livery","8609","RESERVED","LINCOLN","CONTINENTAL","2019","BLACK","Gasoline","N","CHICAGO LIMO LUX, INC.","8748 W. SUMMERDALE AVE.","CHICAGO","IL","60656",,,"8609Livery"
"Livery","9517","ACTIVE","LINCOLN","TOWN CAR","2009","BLACK","Gasoline","N","EXECUTIVE CHAUFFEUR SERVICES, INC.","3240 W. CARROLL AVE.","CHICAGO","IL","60624",,,"9517Livery"
"Livery","8769","RESERVED","LINCOLN","MKS","2016","BLACK","Gasoline","N","CHICAGO EMPIRE LIMOUSINE INC","5840 N. SHERIDAN RD.","CHICAGO","IL","60660",,,"8769Livery"
"Livery","7986","ACTIVE","LINCOLN","CONTINENTAL","2019","BLACK","Gasoline","N","PRIME LIMOUSINE, INC.","5320 W. LAWRENCE AVE.","CHICAGO","IL","60630",,,"7986Livery"
"Livery","7334","ACTIVE","FORD","EXPEDITION","2020","BLACK","Gasoline","N","SEYOO LIMO INC.","3148 S. LOWE AVE.","CHICAGO","IL","60616",,,"7334Livery"
"Livery","8593","ACTIVE","FORD","EXPEDITION","2019","BLACK","Gasoline","N","ALL AMERICAN LIMOUSINE INC","9536 W. FOSTER AVE.","CHICAGO","IL","60656",,,"8593Livery"
"Livery","9023","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","LUCKY LIVERY INC","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"9023Livery"
"Livery","9749","VIOLATION","POLARIS","GEM E6","2019","WHITE","Electric","N","CIRCUIT CHICAGO INC","50 E. OHIO ST.","CHICAGO","IL","60611",,,"9749Livery"
"Livery","7384","ACTIVE","LINCOLN","NAVIGATOR L","2022","BLACK","Gasoline","N","EMPIRECHICAGO LLC","8770 W. BRYN MAWR AVE.","CHICAGO","IL","60631",,,"7384Livery"
"Livery","8148","ACTIVE","LINCOLN","NAVIGATOR L","2022","BLACK","Gasoline","N","ASHAWN LIMO INC.","6201 N. KENMORE AVE.","CHICAGO","IL","60660",,,"8148Livery"
"Livery","9670","ACTIVE","LINCOLN","NAVIGATOR","2018","BLACK","Gasoline","N","AMIRA 1 INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9670Livery"
"Livery","9135","VIOLATION","LINCOLN","MKT","2017","BLACK","Gasoline","N","ARCANA CONSOLIDATIONS LLC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9135Livery"
"Livery","7567","VIOLATION","GMC","YUKON","2019","BLACK","Gasoline","N","JK & HK CORPORATION","6417 N. KEDZIE AVE.","CHICAGO","IL","60645",,,"7567Livery"
"Livery","8399","VIOLATION","CHEVROLET","SUBURBAN","2022","BLACK","Gasoline","N","BISHT212 LLC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8399Livery"
"Livery","9522","ACTIVE","FORD","EXPEDITION","2022","BLACK","Gasoline","N","DANAYAL LIMOUSINE INC.","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"9522Livery"
"Livery","9397","ACTIVE","LINCOLN","NAVIGATOR","2019","BLACK","Gasoline","N","ARMOND'S CHAUFFEUR SERVICE LTD.","2326 N. KEDVALE AVE.","CHICAGO","IL","60639",,,"9397Livery"
"Livery","9108","ACTIVE","LEXUS","LS500","2018","BLACK","Gasoline","N","MOE LIMO INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9108Livery"
"Livery","8454","ACTIVE","LINCOLN","MKT","2019","BLACK","Gasoline","N","SAVANNAH LIMOUSINE INC","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"8454Livery"
"Livery","8289","ACTIVE","LINCOLN","AVIATOR","2023","BLACK","Gasoline","N","STARS LIMO INC","6611 N. SHERIDAN RD.","CHICAGO","IL","60626",,,"8289Livery"
"Livery","8573","ACTIVE","LINCOLN","NAVIGATOR L","2022","BLACK","Gasoline","N","MIDWEST ELITE TRANS CORP.","6939 S. DORCHESTER AVE.","CHICAGO","IL","60637",,,"8573Livery"
"Livery","9311","ACTIVE","CHEVROLET","SUBURBAN","2020","BLACK","Gasoline","N","WINDY CITY LIMOUSINE CO., LLC","120 W. MADISON ST.","CHICAGO","IL","60602",,,"9311Livery"
"Livery","7965","ACTIVE","CHEVROLET","SUBURBAN","2021","BLACK","Gasoline","N","KANGDE LIMOUSINE SERVICE INC","1149 W. 25TH ST.","CHICAGO","IL","60608",,,"7965Livery"
"Livery","7247","ACTIVE","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","ALBERT A. DAKHOUL","6719 N. ARTESIAN AVE.","CHICAGO","IL","60645",,,"7247Livery"
"Livery","8001","ACTIVE","LINCOLN","NAVIGATOR","2022","BLACK","Gasoline","N","FDS LIMOUSINE INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8001Livery"
"Livery","9179","ACTIVE","CADILLAC","ESCALADE ESV","2022","BLACK","Gasoline","N","LUXURY WHEELS, INC.","11055 S. AVENUE L","CHICAGO","IL","60617",,,"9179Livery"
"Livery","8787","ACTIVE","LEXUS","GX460","2021","BLACK","Gasoline","N","SONBLAYA TRANSPORT INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8787Livery"
"Livery","8314","RESERVED","CHEVROLET","SUBURBAN","2015","CREAM/BLACK/RED STRIPES","Gasoline","N","I-RIDE LIMOUSINE LLC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8314Livery"
"Livery","8751","ACTIVE","FORD","EXPEDITION","2022","BLACK","Gasoline","N","DANAYAL LIMOUSINE INC.","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"8751Livery"
"Livery","7253","ACTIVE","LINCOLN","NAVIGATOR","2022","BLACK","Gasoline","N","MIDWEST ELITE INC.","5458 N. KENMORE AVE.","CHICAGO","IL","60640",,,"7253Livery"
"Livery","9335","ACTIVE","CADILLAC","ESCALADE ESV","2020","BLACK","Gasoline","N","WINDY CITY LIMOUSINE CO., LLC","120 W. MADISON ST.","CHICAGO","IL","60602",,,"9335Livery"
"Livery","9503","ACTIVE","GMC","YUKON","2022","BLACK","Gasoline","N","APEX LIMO SERVICES INC.","3149 S. INDIANA AVE.","CHICAGO","IL","60616",,,"9503Livery"
"Livery","9371","ACTIVE","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","NORDOSH INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9371Livery"
"Livery","7504","ACTIVE","CHEVROLET","SUBURBAN","2020","BLACK","Gasoline","N","M24 SERVICES INC","5612 S. KOSTNER AVE.","CHICAGO","IL","60629",,,"7504Livery"
"Livery","7273","ACTIVE","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","YAS LIMO INC","5741 N. WASHTENAW AVE.","CHICAGO","IL","60659",,,"7273Livery"
"Livery","9103","ACTIVE","LINCOLN","MKX","2017","BLACK","Gasoline","N","KAM LIMOUSINE SERVICE, INC.","8507 W. GREGORY ST.","CHICAGO","IL","60656",,,"9103Livery"
"Livery","9510","ACTIVE","LINCOLN","NAVIGATOR","2020","BLACK","Gasoline","N","PRIME TRANSPORTATION SERVICES LLC","6833 N. KEDZIE AVE.","CHICAGO","IL","60645",,,"9510Livery"
"Livery","9255","ACTIVE","LINCOLN","NAVIGATOR L","2022","BLACK","Gasoline","N","NORTHEAST LIMOUSINE CO.INC","2500 W. BIRCHWOOD AVE.","CHICAGO","IL","60645",,,"9255Livery"
"Livery","8448","ACTIVE","LINCOLN","NAUTILUS","2021","BLACK","Gasoline","N","DV & G ENTERPRISES, INC.","2940 N. RUTHERFORD AVE.","CHICAGO","IL","60634",,,"8448Livery"
"Livery","9465","ACTIVE","CHEVROLET","SUBURBAN","2022","BLACK","Gasoline","N","SIGNATURE TRANSPORTATION GROUP LLC","7958 W. CATHERINE AVE.","CHICAGO","IL","60656",,,"9465Livery"
"Livery","9696","RESERVED","LINCOLN","MKS","2016","BLACK","Gasoline","N","CHICAGO ROYAL SERVICES INC","2621 W. LAWRENCE AVE.","CHICAGO","IL","60625",,,"9696Livery"
"Livery","9867","ACTIVE","LINCOLN","NAVIGATOR","2021","BLACK","Gasoline","N","DINO'S LIMOUSINE SERVICE INC.","1652 W. WALLEN AVE.","CHICAGO","IL","60626",,,"9867Livery"
"Livery","9488","VIOLATION","GMC","YUKON","2017","BLACK","Gasoline","N","CHICAGO EXCELLENT LIMOUSINE SERVICES INC.","6330 N. CLARK ST.","CHICAGO","IL","60660",,,"9488Livery"
"Livery","9635","RESERVED","LINCOLN","MKT","2018","BLACK","Gasoline","N","WHITE LANE TRANSPORTATION INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9635Livery"
"Livery","9531","VIOLATION","CHEVROLET","SUBURBAN","2017","BLACK","Gasoline","N","CHICAGO EXCELLENT LIMOUSINE SERVICES INC.","6330 N. CLARK ST.","CHICAGO","IL","60660",,,"9531Livery"
"Livery","9803","ACTIVE","LINCOLN","MKT","2019","BLACK","Gasoline","N","GREY WOLF LIMOUSINE INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9803Livery"
"Livery","8916","VIOLATION","LINCOLN","NAVIGATOR","2017","BLACK","Gasoline","N","OSWEGO COACH LIMOUSINE, INC.","5519 N. CUMBERLAND AVE.","CHICAGO","IL","60656",,,"8916Livery"
"Livery","9863","ACTIVE","LINCOLN","AVIATOR","2021","BLACK","Gasoline","N","TAZI RBA LLC","2526 W. BIRCHWOOD AVE.","CHICAGO","IL","60645",,,"9863Livery"
"Livery","7494","ACTIVE","LINCOLN","NAVIGATOR","2021","BLACK","Gasoline","N","MAXS LUXURY RIDES INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7494Livery"
"Livery","9833","ACTIVE","LINCOLN","NAVIGATOR L","2019","BLACK","Gasoline","N","TAJ PALACE INC,","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9833Livery"
"Livery","9805","ACTIVE","CADILLAC","ESCALADE ESV","2022","BLACK","Gasoline","N","CHICAGO EXPRESS LIMO INC","5819 W. EDDY ST.","CHICAGO","IL","60634",,,"9805Livery"
"Livery","9078","ACTIVE","LINCOLN","NAVIGATOR","2020","BLACK","Gasoline","N","MOHAMED JALOUANE","7061 N. KEDZIE AVE.","CHICAGO","IL","60645",,,"9078Livery"
"Livery","9937","ACTIVE","LINCOLN","CONTINENTAL","2020","BLACK","Gasoline","N","TAYLORMADE LIMOUSINE SERVICES INC.","5618 S. MORGAN ST.","CHICAGO","IL","60621",,,"9937Livery"
"Livery","9984","INACTIVE","CHEVROLET","SUBURBAN","2015","BLACK","Gasoline","N","EASY CAR SERVICES INC","5659 N. ST LOUIS AVE.","CHICAGO","IL","60659",,,"9984Livery"
"Livery","8569","ACTIVE","LINCOLN","CONTINENTAL","2017","BLACK","Gasoline","N","DANAYAL LIMOUSINE INC.","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"8569Livery"
"Livery","7864","ACTIVE","CHEVROLET","SUBURBAN","2022","BLACK","Gasoline","N","ALEX K MUGUME","512 N. ASHLAND AVE.","CHICAGO","IL","60622",,,"7864Livery"
"Livery","7021","ACTIVE","CHEVROLET","SUBURBAN","2016","BLACK","Gasoline","N","NUMAX LEASING & RENTAL INC","4116 W. BELMONT AVE.","CHICAGO","IL","60641",,,"7021Livery"
"Livery","8378","ACTIVE","FORD","EXPEDITION","2019","BLACK","Gasoline","N","ENKO TRANSPORTATION INC","8661 W. FOSTER AVE.","CHICAGO","IL","60656",,,"8378Livery"
"Livery","9913","ACTIVE","GMC","YUKON XL","2022","BLACK","Gasoline","N","LIMO SERVICE INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9913Livery"
"Livery","8684","RESERVED","CADILLAC","CT6","2016","BLACK","Gasoline","N","LUX DRYVE INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8684Livery"
"Livery","8524","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","MAGIC LIMO USA LLC","329 W. 18TH ST.","CHICAGO","IL","60616",,,"8524Livery"
"Livery","9589","VIOLATION","GMC","YUKON","2019","BLACK","Gasoline","N","CHICAGO EXCELLENT LIMOUSINE SERVICES INC.","6330 N. CLARK ST.","CHICAGO","IL","60660",,,"9589Livery"
"Livery","7422","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","GTR ONE SERVICES INC","8536 W. GREGORY ST.","CHICAGO","IL","60656",,,"7422Livery"
"Livery","9768","VIOLATION","GMC","YUKON","2019","BLACK","Gasoline","N","CHICAGO EXCELLENT LIMOUSINE SERVICES INC.","6330 N. CLARK ST.","CHICAGO","IL","60660",,,"9768Livery"
"Livery","7984","ACTIVE","LINCOLN","MKT","2019","BLACK","Gasoline","N","M.G. LIVERY INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7984Livery"
"Livery","9925","INACTIVE","GMC","YUKON","2016","BLACK","Gasoline","N","LUCKY LIVERY INC","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"9925Livery"
"Livery","7544","RESERVED","MERCEDES","GL450","2012","BLACK","Gasoline","N","ABDUL LIMOUSINE INC","1135 S. DELANO COURT EAST","CHICAGO","IL","60605",,,"7544Livery"
"Livery","7311","RESERVED","MERCEDES","S550","2014","BLACK","Gasoline","N","LIVONIA TRADE, INC.","5030 N. MARINE DR.","CHICAGO","IL","60640",,,"7311Livery"
"Livery","8883","INACTIVE","CADILLAC","XTS","2017","BLACK","Gasoline","N","LUCKY LIVERY INC","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"8883Livery"
"Livery","7765","ACTIVE","CHEVROLET","SUBURBAN","2021","BLACK","Gasoline","N","BLACK SAPPHIRE LIMO INC","3943 N. RICHMOND ST.","CHICAGO","IL","60618",,,"7765Livery"
"Livery","8775","ACTIVE","LINCOLN","AVIATOR","2022","BLACK","Gasoline","N","TRANS-OPS SYNDICATE INC.","1221 N. DEARBORN ST.","CHICAGO","IL","60610",,,"8775Livery"
"Livery","7934","ACTIVE","LINCOLN","NAVIGATOR","2020","BLACK","Gasoline","N","TRANS-OPS SYNDICATE INC.","1221 N. DEARBORN ST.","CHICAGO","IL","60610",,,"7934Livery"
"Livery","7618","ACTIVE","LINCOLN","NAVIGATOR","2018","BLACK","Gasoline","N","DANAYAL LIMOUSINE INC.","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"7618Livery"
"Livery","7437","RESERVED","VOLVO","S90","2018","BLACK","Gasoline","N","TEKINCI INC","8719 W. SUMMERDALE AVE.","CHICAGO","IL","60656",,,"7437Livery"
"Livery","8891","RESERVED","LINCOLN","MKT","2019","BLACK","Gasoline","N","SLS WORLDWIDE TRANSPORTATION INC","3323 W. ADDISON ST.","CHICAGO","IL","60618",,,"8891Livery"
"Livery","7993","ACTIVE","AUDI","A6","2017","BLACK","Gasoline","N","BLACK AND BLACK LIMO SERVICE LLC","9526 S. BELL AVE.","CHICAGO","IL","60643",,,"7993Livery"
"Livery","7211","ACTIVE","LINCOLN","AVIATOR","2022","BLACK","Gasoline","N","D M LIMO INC.","380 E. 71ST ST.","CHICAGO","IL","60619",,,"7211Livery"
"Livery","9996","INACTIVE","CHEVROLET","TAHOE","2012","BLACK","Gasoline","N","ALEX E LUCERO","2601 N. NEWCASTLE AVE.","CHICAGO","IL","60707",,,"9996Livery"
"Livery","8767","ACTIVE","GMC","YUKON","2020","BLACK","Gasoline","N","BETLEHEM LIMO CORPORATION","2306 W. TOUHY AVE.","CHICAGO","IL","60645",,,"8767Livery"
"Livery","8920","VIOLATION","CADILLAC","ESCALADE ESV","2017","BLACK","Gasoline","N","HRISTO PETEV STOYANOV","3626 N. OSCEOLA AVE.","CHICAGO","IL","60634",,,"8920Livery"
"Livery","8294","ACTIVE","MERCEDES","GLE 450","2021","BLACK","Gasoline","N","AZIZ AVDIC","5804 W. PATTERSON AVE.","CHICAGO","IL","60634",,,"8294Livery"
"Livery","9727","ACTIVE","CHEVROLET","SUBURBAN","2023","BLACK","Gasoline","N","LIVIU VLAD MERA","3341 N. BELL AVE.","CHICAGO","IL","60618",,,"9727Livery"
"Livery","8733","ACTIVE","CADILLAC","XTS","2017","BLACK","Gasoline","N","CHRISTOPHER M RADKOWSKI","111 W. WACKER DR.","CHICAGO","IL","60601",,,"8733Livery"
"Livery","8910","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","ALANAJ, INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8910Livery"
"Livery","7316","ACTIVE","LINCOLN","NAVIGATOR","2016","BLACK","Gasoline","N","SAFRI INTERNATIONAL INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7316Livery"
"Livery","7735","ACTIVE","LINCOLN","AVIATOR","2022","BLACK","Gasoline","N","SHANZAY LIMO INC","2826 W. SUMMERDALE AVE.","CHICAGO","IL","60625",,,"7735Livery"
"Livery","8833","ACTIVE","LINCOLN","NAVIGATOR","2021","BLACK","Gasoline","N","BLACK CAR LEASING INC.","3700 S. ASHLAND AVE.","CHICAGO","IL","60609",,,"8833Livery"
"Livery","7227","VIOLATION","CADILLAC","XTS","2019","BLACK","Gasoline","N","U K TEAM INC.","1633 W. BARRY AVE.","CHICAGO","IL","60657",,,"7227Livery"
"Livery","9400","ACTIVE","LINCOLN","CONTINENTAL","2020","BLACK","Gasoline","N","TRUPT CORP.","5441 N. EAST RIVER RD.","CHICAGO","IL","60656",,,"9400Livery"
"Livery","7791","ACTIVE","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","MANDIZE INVESTMENT INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7791Livery"
"Livery","9980","VIOLATION","LINCOLN","MKT","2015","BLACK","Gasoline","N","MT LIMO INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9980Livery"
"Livery","9446","ACTIVE","LINCOLN","NAVIGATOR L","2022","BLACK","Gasoline","N","MKB LIMO INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9446Livery"
"Livery","9998","INACTIVE","MERCEDES","S550","2011","BLACK","Gasoline","N","LUXLIMO INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9998Livery"
"Livery","9122","VIOLATION","MERCEDES","S550","2015","BLACK","Gasoline","N","CRISTIAN GRAMA","5018 W. AGATITE AVE.","CHICAGO","IL","60630",,,"9122Livery"
"Livery","9773","VIOLATION","GMC","YUKON","2013","BLACK","Gasoline","N","KURT PATRICK GARZA","22 N. MORGAN ST.","CHICAGO","IL","60607",,,"9773Livery"
"Livery","8309","RESERVED","CADILLAC","ESCALADE","2019","BLACK","Gasoline","N","VLADIMIR SOTIROV","2416 W. BRYN MAWR AVE.","CHICAGO","IL","60659",,,"8309Livery"
"Livery","9836","VIOLATION","LINCOLN","NAVIGATOR","2019","BLACK","Gasoline","N","LIMO STAR SERVICES INC","8707 W. SUMMERDALE AVE.","CHICAGO","IL","60656",,,"9836Livery"
"Livery","8754","ACTIVE","FORD","EXPEDITION","2019","BLACK","Gasoline","N","GTS LIMOS INC","1726 N. CALIFORNIA AVE.","CHICAGO","IL","60647",,,"8754Livery"
"Livery","8278","ACTIVE","LINCOLN","NAVIGATOR","2017","BLACK","Gasoline","N","MOUHAMED M YESSOUFOU","3515 S. COTTAGE GROVE AVE.","CHICAGO","IL","60653",,,"8278Livery"
"Livery","8266","RESERVED","GMC","YUKON","2019","BLACK","Gasoline","N","JK & HK CORPORATION","6417 N. KEDZIE AVE.","CHICAGO","IL","60645",,,"8266Livery"
"Livery","8823","ACTIVE","FORD","EXPEDITION","2021","BLACK","Gasoline","N","McKiss LLC","4215 W. LELAND AVE.","CHICAGO","IL","60630",,,"8823Livery"
"Livery","8695","RESERVED","LINCOLN","CONTINENTAL","2017","BLACK","Gasoline","N","VENELIN D. DECHEV","4106 N. NARRAGANSETT AVE.","CHICAGO","IL","60634",,,"8695Livery"
"Livery","8718","ACTIVE","CHEVROLET","SUBURBAN","2017","BLACK","Gasoline","N","EXECUTIVE LUXURY CHAUFFERING INC","1612 S. CARPENTER ST.","CHICAGO","IL","60608",,,"8718Livery"
"Livery","9313","ACTIVE","LINCOLN","AVIATOR","2022","BLACK","Gasoline","N","PREMIER FLEET CARS INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9313Livery"
"Livery","9852","ACTIVE","LINCOLN","NAVIGATOR L","2019","BLACK","Gasoline","N","AL NACO LIMO INC.","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"9852Livery"
"Livery","7703","ACTIVE","MERCEDES","S","2019","BLACK","Gasoline","N","STEFAN D NICOLAE","5032 N. DELPHIA AVE.","CHICAGO","IL","60656",,,"7703Livery"
"Livery","9006","ACTIVE","CHEVROLET","SUBURBAN","2017","BLACK","Gasoline","N","TEMPLAR VIP TRANSPORTATION LLC","55 E. MONROE ST.","CHICAGO","IL","60603","Independent1",,"9006Livery"
"Livery","8149","ACTIVE","CADILLAC","ESCALADE","2020","BLACK","Gasoline","N","DDSSBOS LLC","2251 S. THROOP ST.","CHICAGO","IL","60608",,,"8149Livery"
"Livery","8526","ACTIVE","CHEVROLET","SUBURBAN","2019","BLACK","Gasoline","N","CHICAGO EMPIRE LIMOUSINE INC","5840 N. SHERIDAN RD.","CHICAGO","IL","60660",,,"8526Livery"
"Livery","8197","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","Nobetter Inc","5549 S. MCVICKER AVE.","CHICAGO","IL","60638",,,"8197Livery"
"Livery","9026","ACTIVE","CADILLAC","ESCALADE ESV","2016","BLACK","Gasoline","N","DARSHAN INVESTMENTS INC","8528 W. RASCHER AVE.","CHICAGO","IL","60656",,,"9026Livery"
"Livery","7675","VIOLATION","CADILLAC","XTS","2017","BLACK","Gasoline","N","ROOT DYNAMICS CORP","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7675Livery"
"Livery","7640","ACTIVE","CADILLAC","XTS","2019","BLACK","Gasoline","N","MIRCEA K  BRICCI","3944 W. IRVING PARK RD.","CHICAGO","IL","60618",,,"7640Livery"
"Livery","7756","ACTIVE","LINCOLN","MKT","2019","BLACK","Gasoline","N","OP LIMO INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"7756Livery"
"Livery","9368","ACTIVE","LINCOLN","NAVIGATOR","2021","BLACK","Gasoline","N","UMAIR AAIRA LLC","3530 W. PETERSON AVE.","CHICAGO","IL","60659",,,"9368Livery"
"Livery","7712","ACTIVE","LINCOLN","AVIATOR","2022","BLACK","Gasoline","N","OBIE ENTERPRISE INC.","6334 N. TALMAN AVE.","CHICAGO","IL","60659",,,"7712Livery"
"Livery","8521","ACTIVE","CHEVROLET","SUBURBAN","2017","BLACK","Gasoline","N","STARGAZING LIMO AND CHAUFFEUR SERVICES LLC","10204 S. UNION AVE.","CHICAGO","IL","60628",,,"8521Livery"
"Livery","9712","ACTIVE","LINCOLN","NAVIGATOR","2021","BLACK","Gasoline","N","PATRICK J WOULFE","5963 N. NORTHWEST HWY.","CHICAGO","IL","60631",,,"9712Livery"
"Livery","8499","ACTIVE","CADILLAC","ESCALADE ESV","2022","BLACK","Gasoline","N","NAGHAM'S TRUCKING INC","5550 N. ELSTON AVE.","CHICAGO","IL","60630",,,"8499Livery"
"Livery","7818","RESERVED","LINCOLN","NAVIGATOR","2020","BLACK","Gasoline","N","USA LIMO GROUP INC","6428 N. FRANCISCO AVE.","CHICAGO","IL","60645",,,"7818Livery"
"Livery","9464","RESERVED","FORD","EXPEDITION","2016","BLACK","Gasoline","N","ATLAS LIMOUSINE  SERVICE","4908 W. ARGYLE ST.","CHICAGO","IL","60630",,,"9464Livery"
"Livery","8414","ACTIVE","CHEVROLET","SUBURBAN","2018","BLACK","Gasoline","N","LIMO CORP OF CHICAGO INC","6166 W. HIGGINS AVE.","CHICAGO","IL","60630",,,"8414Livery"
"Livery","8791","RESERVED","LINCOLN","MKT","2014","BLACK","Gasoline","N","MANHA LIMOUSINE INC","5315 W. DEVON AVE.","CHICAGO","IL","60646",,,"8791Livery"
"Livery","7147","ACTIVE","LINCOLN","NAVIGATOR","2020","BLACK","Gasoline","N","LIBO LIMOUSINE INC","5030 N. MARINE DR.","CHICAGO","IL","60640",,,"7147Livery"
"Livery","9979","ACTIVE","CHEVROLET","SUBURBAN","2020","BLACK","Gasoline","N","MENGISTU LIMO INC.","2306 W. TOUHY AVE.","CHICAGO","IL","60645",,,"9979Livery"
"Livery","8329","ACTIVE","AUDI","A8","2019","BLACK","Gasoline","N","MOORE CONCIERGE SERVICE LLC","1210 S. INDIANA AVE.","CHICAGO","IL","60605",,,"8329Livery"
"Livery","9771","ACTIVE","LINCOLN","NAVIGATOR","2019","BLACK","Gasoline","N","MUSE  LIMO SERVICES LLC","1415 W. PRATT BLVD.","CHICAGO","IL","60626",,,"9771Livery"
"Livery","9111","ACTIVE","INFINITI","QX60","2019","BLACK","Gasoline","N","KUBRA INC","6301 N. TROY ST.","CHICAGO","IL","60659",,,"9111Livery"
"Livery","7907","ACTIVE","CADILLAC","XTS","2018","BLACK","Gasoline","N","LUCKY LIVERY INC","5905 S. KEDZIE AVE.","CHICAGO","IL","60629",,,"7907Livery"
"Livery","7782","ACTIVE","GMC","YUKON","2022","BLACK","Gasoline","N","ABEL RIOJA","2508 N. OAK PARK AVE.","CHICAGO","IL","60707",,,"7782Livery"
