"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column"
"160135","2017-07-14T09:19:48.000","2017-07-14T10:20:56.000","2017-07-14T10:20:56.000","closed",,"Street Lights","Two street lights at the intersection of S Curry Pike & W Gifford Rd, Bloomington, IN 47403 are stuck on red. Reported 7/14 at 9:10am.","Public Works Department","1191-1199 South Curry Pike","Bloomington","IN",,"39.15672684","-86.58264160","POINT (-86.5826416 39.15672684)"
"160240","2017-07-24T23:42:41.000","2017-07-25T10:52:25.000","2017-07-25T10:52:25.000","closed","Other","Street Lights","Please replace","Public Works Department","301-305 South Fairview Street","Bloomington","IN",,"39.16413879","-86.54085541","POINT (-86.54085541 39.16413879)"
"160331","2017-07-28T12:38:12.000","2017-09-01T10:56:38.000","2017-09-01T10:56:38.000","closed","Other","Street Lights","Street light out on corner of Hunter and Swain","Public Works Department",,"Bloomington","IN",,,,
"160411","2017-08-02T13:53:14.000","2017-08-14T14:51:27.000","2017-08-14T14:51:27.000","closed","Other","Street Lights","Fee and 17th street
left arrow light no  longer works and hasn't all summer.","Public Works Department",,"Bloomington","IN",,,,
"160476","2017-08-07T10:59:07.000","2017-08-14T14:13:02.000","2017-08-14T14:13:02.000","closed","Other","Street Lights","The street light across from our house at 918 N. Orris Dr. goes off and on all night.  It probably needs a new sensor.  Thank you!","Public Works Department","904-910 North Orris Drive","Bloomington","IN",,"39.17439270","-86.54484558","POINT (-86.54484558 39.1743927)"
"160672","2017-08-16T07:04:10.000","2019-01-10T09:31:55.000","2019-01-10T09:31:55.000","closed","Other","Street Lights","3118 Diana Ct. Corner of Charles. Street light flickers on and off. According to Bob jones.","Public Works Department",,"Bloomington","IN",,,,
"160733","2017-08-21T14:43:51.000","2019-01-10T09:30:42.000","2019-01-10T09:30:42.000","closed","Other","Street Lights","light is out","Public Works Department","4217-4223 East Morningside Drive","Bloomington","IN",,"39.16745377","-86.47675323","POINT (-86.47675323 39.16745377)"
"160852","2017-08-24T21:12:47.000","2019-01-10T09:30:01.000","2019-01-10T09:30:01.000","closed","Other","Street Lights","Pole light -- glass part covering bulb is open","Public Works Department","1501-1599 East 2nd Street","Bloomington","IN",,"39.16105270","-86.51519012","POINT (-86.51519012 39.1610527)"
"160886","2017-08-28T14:49:49.000","2019-02-13T10:09:39.000","2019-02-13T10:09:39.000","closed","Phone Call","Street Lights","Ms. Hardin's mother contacted DPW  about the street light outage near daughter's house.","Public Works Department","1423 W 11th ST","Bloomington","IN",,,,
"160887","2017-08-28T15:56:14.000","2017-09-01T10:23:44.000","2017-09-01T10:23:44.000","closed","Phone Call","Street Lights","Received a phone call from Don Satler about a street light outage at the intersection of Stephens Drive and Etter Drive.  I have reported the outage to Duke Energy.","Public Works Department","4415 E Stephens DR","Bloomington","IN","47408","39.17510605","-86.47706604","POINT (-86.47706604 39.17510605)"
"160888","2017-08-28T16:12:05.000","2019-01-10T09:29:26.000","2019-01-10T09:29:25.000","closed","Phone Call","Street Lights","Street light in the 1400 block of W Adams Hill Cir is not working.","Public Works Department","1421 W Adams Hill CIR","Bloomington","IN","47403","39.13910675","-86.55113983","POINT (-86.55113983 39.13910675)"
"160986","2017-08-31T12:38:15.000","2019-01-10T09:28:56.000","2019-01-10T09:28:56.000","closed","Other","Street Lights","Light out on corner of Hunter and Swain.  I reported this a month ago and no action has been taken.","Public Works Department",,"Bloomington","IN",,,,
"161024","2017-09-04T18:51:58.000","2017-09-27T12:01:41.000","2017-09-27T12:01:41.000","closed","Other","Street Lights","Streetlight is out at entrance to Whittington Commons.","Public Works Department","1362-1420 West Allen Street","Bloomington","IN",,"39.15581512","-86.54926300","POINT (-86.549263 39.15581512)"
"161049","2017-09-05T21:05:37.000","2017-09-27T12:02:47.000","2017-09-27T12:02:47.000","closed","Other","Street Lights","The Street light on the west side of S Dunn St. in between Smith and 2nd is out. The area is very dark without it.","Public Works Department",,"Bloomington","IN",,,,
"161079","2017-09-08T10:10:23.000","2017-09-27T11:55:36.000","2017-09-27T11:55:35.000","closed","Other","Street Lights","Street light doesn't come on","Public Works Department","963-1025 West Acuff Road","Bloomington","IN",,"39.20831680","-86.54934692","POINT (-86.54934692 39.2083168)"
"161087","2017-09-10T18:36:51.000","2017-09-27T11:58:23.000","2017-09-27T11:58:23.000","closed","Other","Street Lights","Street light is out at bus stop-house at corner of morningside drive.  Kinda near smith street after you turn off. Looks gone now but hope it comes back soon. Adds a lot of safety for our walk to the park.","Public Works Department",,"Bloomington","IN",,,,
"161181","2017-09-16T20:57:04.000","2017-09-27T12:04:34.000","2017-09-27T12:04:34.000","closed","Other","Street Lights","Light not working","Public Works Department","4996 S College Ave","Bloomington","IN",,"39.11156082","-86.53536224","POINT (-86.53536224 39.11156082)"
"161197","2017-09-18T14:53:34.000","2017-09-27T12:28:42.000","2017-09-27T12:28:42.000","closed","Other","Street Lights","Streetlight at 1101 S Madison St cycles on and off throughout the evenings","Public Works Department",,"Bloomington","IN",,,,
"161245","2017-09-20T10:04:49.000","2019-02-13T10:05:29.000","2019-02-13T10:05:28.000","closed","Other","Street Lights","Corner of Hillsdale & 4th Street. Pole knocked over as result of a traffic accident.","Public Works Department",,"Bloomington","IN",,,,
"161258","2017-09-21T06:57:51.000","2019-01-10T09:25:38.000","2019-01-10T09:25:38.000","closed","Other","Street Lights","Light turning on-off randomly at night","Public Works Department","4331-4399 East Whitley Drive","Bloomington","IN",,"39.15803146","-86.47432709","POINT (-86.47432709 39.15803146)"
"161262","2017-09-21T10:36:04.000","2017-10-04T08:53:43.000","2017-10-04T08:53:43.000","closed","Phone Call","Street Lights","Street light cycles on and off.","Public Works Department","705 W 13th ST","Bloomington","IN","47404","39.17483902","-86.54124451","POINT (-86.54124451 39.17483902)"
"160389","2017-08-02T00:41:15.000","2022-08-29T16:32:47.000","2019-01-10T09:33:13.000","closed","Other","Street Lights","There are at least a half dozen street lights on the center median of west 3rd street from Patterson Drive to Mr. Lubie. I cant give you the exact poles because there are too many. there is also one out around the curve aound Rose Cemetary. We need to keep our street kights working all over the city to reduce and discourage crime.","Public Works Department",,"Bloomington","IN",,"39.16450119","-86.56478119","POINT (-86.56478119 39.16450119)"
"160465","2017-08-05T23:44:01.000","2022-08-29T16:32:28.000","2019-01-10T09:32:23.000","closed","Other","Street Lights","There are three consecutive street lights out on the north side of Kirkwood as you turn east on 3rd from the intersection of Adams and Third street","Public Works Department","1218-1220 West Kirkwood Avenue","Bloomington","IN",,"39.16679001","-86.54913330","POINT (-86.5491333 39.16679001)"
"160466","2017-08-05T23:45:56.000","2022-08-29T16:32:28.000","2017-08-14T14:30:32.000","closed","Other","Street Lights","The first street light on the north side of Jonathan Dr as you go east from the intersection of Current Pike and Jonathan is out.","Public Works Department","4863 Jonathan Drive","Bloomington","IN",,"39.16865158","-86.57977295","POINT (-86.57977295 39.16865158)"
"160467","2017-08-05T23:48:05.000","2022-08-29T16:32:28.000","2017-09-27T11:38:30.000","closed","Other","Street Lights","The street light on the west side of Gates  Drive in front of the IU Credit Union is out.","Public Works Department","301-399 North Gates Drive","Bloomington","IN",,"39.16991806","-86.57633972","POINT (-86.57633972 39.16991806)"
"160726","2017-08-20T08:01:21.000","2022-08-29T16:30:27.000","2019-01-10T09:31:08.000","closed","Other","Street Lights","There are 5 street lights out between the  College Mall Road and Union Street intersections with 3rd street.","Public Works Department","2420-2464 East 3rd Street","Bloomington","IN",,"39.16420364","-86.50392914","POINT (-86.50392914 39.16420364)"
"161085","2017-09-10T16:46:41.000","2022-08-29T16:32:47.000","2017-09-27T11:57:15.000","closed","Other","Street Lights","The streetlight directly across 5th street from Morrison's TV and Appliance is out.","Public Works Department",,"Bloomington","IN",,"39.16665649","-86.54390717","POINT (-86.54390717 39.16665649)"
"161295","2017-09-25T12:15:06.000","2022-08-29T16:33:17.000","2017-10-23T10:39:34.000","closed","Other","Street Lights","A streetlight in the close vicinity of Mr. Lubie is not working.","Public Works Department","2313-2399 West 3rd Street","Bloomington","IN",,"39.16449356","-86.56476593","POINT (-86.56476593 39.16449356)"
"161296","2017-09-25T12:17:25.000","2022-08-29T16:33:17.000","2017-10-23T09:11:49.000","closed","Other","Street Lights","The two streetlights on diagonally opposite corners of the intersection of Cory Lane and West 3rd Street are not working.","Public Works Department","307 S Cory LN","Bloomington","IN","47403","39.16445160","-86.56013489","POINT (-86.56013489 39.1644516)"
"161312","2017-09-25T20:35:06.000","2017-10-16T08:50:10.000","2017-10-16T08:50:09.000","closed","Other","Street Lights","Street light near my home (in front of 401 S Pleasant Ridge has not worked for the two years we lived here. All the other lights were fixed recently.","Public Works Department",,"Bloomington","IN",,,,
"161342","2017-09-28T11:14:28.000","2019-01-10T09:14:34.000","2019-01-10T09:14:34.000","closed","Other","Street Lights","cobra head light at 4-way stop intersection","Public Works Department","600-698 North Maple Street","Bloomington","IN",,"39.17320251","-86.54208374","POINT (-86.54208374 39.17320251)"
"161356","2017-09-29T11:03:02.000","2019-01-10T09:08:19.000","2019-01-10T09:08:18.000","closed","Other","Street Lights","Case #161079 is not complete, the light still doesn't come on! Ask Duke to try it again please.","Public Works Department","963-1025 West Acuff Road","Bloomington","IN",,"39.20830154","-86.54938507","POINT (-86.54938507 39.20830154)"
"161298","2017-09-25T12:21:58.000","2022-08-29T16:30:59.000","2017-10-23T09:35:00.000","closed","Other","Street Lights","The streetlight at the intersection of Muller and West 3rd is not working.","Public Works Department","2199 West 3rd Street","Bloomington","IN",,"39.16447830","-86.56269073","POINT (-86.56269073 39.1644783)"
"161299","2017-09-25T12:23:35.000","2022-08-29T16:30:59.000","2017-10-23T11:46:34.000","closed","Other","Street Lights","The streetlight in the immediate vicinity of the Japonee restaurant on N Walnut is not working.","Public Works Department","320-398 North Walnut Street","Bloomington","IN",,"39.16933823","-86.53356934","POINT (-86.53356934 39.16933823)"
"161300","2017-09-25T12:26:17.000","2022-08-29T16:30:59.000","2019-01-10T09:17:32.000","closed","Other","Street Lights","The streetlight on the east side of Walnut in the immediate vicinity of the Princess Theater building is not working. It is important to keep all the lights along N Walnut working because it is a high student traffic area  on weekends and during events.","Public Works Department","210 North Walnut Street","Bloomington","IN",,"39.16796112","-86.53359222","POINT (-86.53359222 39.16796112)"
