"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column","sladays"
"137766","2014-05-06T12:24:07.000","2016-09-11T22:02:05.000","2014-05-07T06:37:07.000","closed","Other","Potholes, Other Street Repair","There are some deep potholes on Russell Road by University Elementary Street. One is at least 8"" deep.","Street Department",,"Bloomington","IN",,,,,"7"
"137779","2014-05-06T13:04:34.000","2016-09-11T22:02:05.000","2014-05-08T11:43:14.000","closed","Other","Potholes, Other Street Repair",,"Street Department","3334 W 3rd ST","Bloomington","IN","47404","39.16487503","-86.57743835","POINT (-86.57743835 39.16487503)","7"
"137784","2014-05-07T06:29:04.000","2016-09-11T22:02:05.000","2014-05-08T11:46:15.000","closed","Other","Potholes, Other Street Repair","large, deep potholes in alley between Topo's 403 and Papa John's - parallel to N. Walnut St., between 8th & 9th Sts.","Street Department","415 N Walnut ST","Bloomington","IN","47404","39.16991043","-86.53421021","POINT (-86.53421021 39.16991043)","7"
"137812","2014-05-07T16:08:49.000","2016-09-11T22:02:05.000","2014-05-08T14:19:48.000","closed","Other","Potholes, Other Street Repair","developing potholes at intersection of E Heather Dr and Crista Ct.","Street Department",,"Bloomington","IN",,,,,"7"
"137815","2014-05-07T21:39:54.000","2016-09-11T22:02:05.000","2014-05-08T12:55:43.000","closed","Other","Potholes, Other Street Repair","pothole needs asphalt asap","Street Department","2899 Cherry Street","Bloomington","IN",,"39.13199234","-86.53209686","POINT (-86.53209686 39.13199234)","7"
"137915","2014-05-12T15:46:11.000","2016-09-11T22:02:05.000","2014-05-13T08:37:06.000","closed","Other","Potholes, Other Street Repair","Huge pothole on the freeway entrance from the 90th Street and 35W heading north.

This is my 2nd time reporting this pothole.  The pothole is so big that someone will blow out a tire or two when hit it.","Street Department",,"Bloomington","IN",,,,,"7"
"137918","2014-05-12T19:29:22.000","2016-09-11T22:02:05.000","2014-05-21T06:57:34.000","closed","Other","Potholes, Other Street Repair","A couple of potholes on either side of the street.","Street Department","500 S Park Ridge RD","Bloomington","IN","47401","39.16183853","-86.47628021","POINT (-86.47628021 39.16183853)","7"
"137920","2014-05-13T09:08:39.000","2016-09-11T22:02:05.000","2014-05-21T07:04:03.000","closed","Other","Potholes, Other Street Repair","pot holes in the 1200 Block of Hearthstone Drive","Street Department","1214-1298 Hearthstone Court","Bloomington","IN",,"39.15238953","-86.47305298","POINT (-86.47305298 39.15238953)","7"
"137957","2014-05-13T16:11:36.000","2016-09-11T22:02:05.000","2014-06-24T06:49:15.000","closed","Other","Potholes, Other Street Repair","The south bound lane needs repaired at the above location.","Street Department","1847-2007 North Fee Lane","Bloomington","IN",,"39.18352509","-86.51921082","POINT (-86.51921082 39.18352509)","7"
"137993","2014-05-15T15:17:49.000","2016-09-11T22:02:05.000","2014-05-15T16:11:27.000","closed","Other","Potholes, Other Street Repair","Turning left off of Bethel Lane onto Old 37, a pot hole, just at the crest of the hill, right hand lane, broke off the stabilizer bar on my 98 toyotat 4runner. Just got it back from Thorton's welding, and it cost me $1000. Pot hole is now filled with orange spray paint beside it. Is there any road hazard re-imbursement I am entitled too? Thank you for your time.","Street Department",,"Bloomington","IN",,,,,"7"
"138005","2014-05-16T21:12:24.000","2016-09-11T22:02:05.000","2014-05-19T07:17:36.000","closed","Other","Potholes, Other Street Repair","I drove today (May-16, 2014) my car from the South college mall road to took a left turn to E Moores Pike rd. Right after the left turn my right side tires went to Potholes and flatted. I lost two tires and it should be replaceable. Is there any compensation from the city??","Street Department","3117-3143 East Moores Pike","Bloomington","IN",,"39.15049362","-86.49706268","POINT (-86.49706268 39.15049362)","7"
"138010","2014-05-18T09:13:25.000","2016-09-11T22:02:05.000","2014-05-28T14:36:30.000","closed","Other","Potholes, Other Street Repair","Road broken at corner of Brownridge and Fieldcrest. needs resurfacing.","Street Department",,"Bloomington","IN",,,,,"7"
"138015","2014-05-19T03:17:49.000","2016-09-11T22:02:05.000","2014-05-21T08:44:02.000","closed","Other","Potholes, Other Street Repair","Extremely deep manhole/pothole will damage a car.","Street Department","Indiana University, Bloomington","Bloomington","IN",,"39.16314316","-86.52051544","POINT (-86.52051544 39.16314316)","7"
"138016","2014-05-19T08:40:11.000","2016-09-11T22:02:05.000","2014-05-19T08:43:35.000","closed","Other","Potholes, Other Street Repair","82nd st exit north bound off 35w.
It bent my wheel beyond repair on my collector car. 
Name: Jim Schrader
Email: jimbroski1963ss@msn.com
Telephone: 952-913-2866
Fax:
Contact Me: Please contact me as soon as possible","Street Department",,"Bloomington","IN",,,,,"7"
"138118","2014-05-20T20:41:18.000","2016-09-11T22:02:05.000","2014-05-21T06:56:34.000","closed","Other","Potholes, Other Street Repair","HUGE DEEP POT HOLE - North side of McNeely Street across from 5163 W McNeely driveway!  Flat tire and bent rim due to HOLE.  Please repair ASAP!","Street Department",,"Bloomington","IN",,,,,"7"
"138150","2014-05-22T09:52:19.000","2016-09-11T22:02:05.000","2014-05-22T10:16:15.000","closed","Other","Potholes, Other Street Repair","There is a pothole on westbound highway 46, located at the overpass over highway 37.  When I am in the right hand lane westbound, the pothole lines up with my left side tires and is causing damage to them.  Thank-you for your attention to this matter.","Street Department",,"Bloomington","IN",,,,,"7"
"138175","2014-05-22T17:02:42.000","2016-09-11T22:02:05.000","2014-05-28T14:42:27.000","closed","Other","Potholes, Other Street Repair","The alley between Tracks and Village Deli,leading back to bloominfoods, is in terrible shape, with many potholes.","Street Department","419 E Kirkwood AVE","Bloomington","IN","47408","39.16697311","-86.52902985","POINT (-86.52902985 39.16697311)","7"
"138183","2014-05-23T14:51:44.000","2016-09-11T22:02:05.000","2014-05-28T14:41:13.000","closed","Other","Potholes, Other Street Repair","Huge pothole on 15th and Washington","Street Department",,"Bloomington","IN",,,,,"7"
"138210","2014-05-26T21:59:37.000","2016-09-11T22:02:05.000","2014-05-27T07:30:22.000","closed","Other","Potholes, Other Street Repair",,"Street Department","4022-4140 East Ramp Creek Road","Bloomington","IN",,"39.07617188","-86.48183441","POINT (-86.48183441 39.07617188)","7"
"138264","2014-05-28T14:24:21.000","2016-09-11T22:02:05.000","2014-06-13T14:08:36.000","closed","Other","Potholes, Other Street Repair","Please repair the pothole in front of 3412 E. Olcott.  May need to cut and resurface a small area -- this pothole has been repaired three times in the last year.  Thanks so much for you help.  Diana Dupree","Street Department",,"Bloomington","IN",,,,,"7"
"138320","2014-05-29T08:38:43.000","2016-09-11T22:02:05.000","2014-05-29T09:10:17.000","closed","Other","Potholes, Other Street Repair","Wide cracks in pavement at intersection of Curry Pike and Vernal Pike.  Would be good to fill if possible, lots of car traffic and cars sometimes swerving around gaps to avoid them.","Street Department",,"Bloomington","IN",,,,,"7"
"138324","2014-05-29T09:31:55.000","2016-09-11T22:02:05.000","2014-06-12T08:47:30.000","closed","Other","Potholes, Other Street Repair","This isnt a pothole as much as a man created crater at the edge of a parking lot and a dirt area.  I am afraid it will begin compromising the asphalt now since it is just sitting and eroding?",,"404 W Kirkwood AVE","Bloomington","IN","47404","39.16666794","-86.53750610","POINT (-86.5375061 39.16666794)","7"
"138341","2014-05-29T18:42:41.000","2016-09-11T22:02:05.000","2014-06-02T07:31:07.000","closed","Other","Potholes, Other Street Repair","Pot holes.","Street Department","700–798 E University St","Bloomington","IN",,"39.16035461","-86.52591705","POINT (-86.52591705 39.16035461)","7"
"138350","2014-05-30T13:54:02.000","2016-09-11T22:02:05.000","2014-06-12T10:50:39.000","closed","Other","Potholes, Other Street Repair","Large pothole near 3550 S Kennedy Dr.","Street Department",,"Bloomington","IN",,,,,"7"
"138356","2014-06-01T20:32:31.000","2016-09-11T22:02:05.000","2014-06-02T07:14:15.000","closed","Other","Potholes, Other Street Repair","Some really rough pavement and a few potholes.","Street Department","138-168 N Curry Pike","Bloomington","IN",,"39.16791916","-86.58293915","POINT (-86.58293915 39.16791916)","7"
"138401","2014-06-02T16:55:04.000","2016-09-11T22:02:05.000","2014-06-19T12:41:37.000","closed","Other","Potholes, Other Street Repair","At the base of the hill down to lake Griffy,just before the bridge, and on the bridge itself are holes dangerous to bikers. Also at 11th and Fess on the north and south sides of the intersection more dangerous holes (especially at night)  Thank you","Street Department",,"Bloomington","IN",,,,,"7"
"138445","2014-06-04T11:23:00.000","2016-09-11T22:02:05.000","2014-06-13T11:27:58.000","closed","Other","Potholes, Other Street Repair","By the stop sign at 9th and Maple, across the whole street of Maple there is a large chunk of road missing. It needs to be filled in, I drive over it every day as do lots of other people, as Maple is the only through street from Kirkwood to the park/the back way to 11th. (meaning there are no roundabouts.)  Thank you!","Street Department","400-498 North Maple Street","Bloomington","IN",,"39.17044067","-86.54212952","POINT (-86.54212952 39.17044067)","7"
"138467","2014-06-04T19:02:29.000","2016-09-11T22:02:05.000","2014-06-19T12:48:24.000","closed","Other","Potholes, Other Street Repair","At the intersection of W. 9th Street and N. Maple (NOT ""709"" as your locator insists) is a long crevice in the roadway, getting deeper by the day. It lies along the south side of the intersection. Many cars no longer stop at the stop sign; they just ""run"" over this trench so they won't get stuck. Although the area is not exactly a high-traffic one, it gets many children, families, pedestrians—and this trench is a dangerous situation.","Street Department","709 W 9th ST","Bloomington","IN","47404","39.17055130","-86.54254913","POINT (-86.54254913 39.1705513)","7"
"138502","2014-06-08T10:30:32.000","2016-09-11T22:02:05.000","2014-06-09T14:16:31.000","closed","Other","Potholes, Other Street Repair","I reported this pot hole about 5 weeks ago and nothing has been done.  Please help.","Street Department","3846 S Mill Stone CT","Bloomington","IN","47401","39.12480545","-86.50774384","POINT (-86.50774384 39.12480545)","7"
"138503","2014-06-08T10:30:33.000","2016-09-11T22:02:05.000","2014-06-13T11:25:17.000","closed","Other","Potholes, Other Street Repair","I reported this pot hole about 5 weeks ago and nothing has been done.  Please help.","Street Department","3846 S Mill Stone CT","Bloomington","IN","47401","39.12480545","-86.50774384","POINT (-86.50774384 39.12480545)","7"
"138510","2014-06-09T09:52:46.000","2016-09-11T22:02:05.000","2014-06-12T08:33:11.000","closed","Other","Potholes, Other Street Repair","High street between Hillside and 2nd needs to be completely repaved; the patches that were put in after the winter are not holding up to the heavy traffic this street gets.
I hope that High St is on the list for repaving this summer.","Street Department",,"Bloomington","IN",,,,,"7"
"138534","2014-06-09T19:24:26.000","2016-09-11T22:02:05.000","2014-06-11T07:50:16.000","closed","Other","Potholes, Other Street Repair","Hello,  I talked to someone a few months ago about Hickory Stick Drive and they said it would be repaved when the asphalt plant opened.  Can you tell me when this will happen?  Also, Winslow Road and Piccadilly and Winslow Road and Westminster Way need potholes filled in.

Have a good day!

Carole","Street Department",,"Bloomington","IN",,,,,"7"
"138561","2014-06-10T16:01:36.000","2016-09-11T22:02:05.000","2014-06-11T08:04:09.000","closed","Other","Potholes, Other Street Repair","Northland Drive, on the merge lane from  American Boulevard West. Its kind of hard to avoid, especially if its been raining, you cant see it. Its an issue for not only me but all the employees on this property as well as the patients for TRIA Orthopaedic Center.","Street Department",,"Bloomington","IN",,,,,"7"
"138584","2014-06-11T15:56:24.000","2016-09-11T22:02:05.000","2014-06-13T14:33:01.000","closed","Other","Potholes, Other Street Repair","Crumbling pavement/potholes on Countryside and Adams Hill Circle.","Street Department","Countryside Lane","Bloomington","IN",,"39.14238358","-86.55113983","POINT (-86.55113983 39.14238358)","7"
"138585","2014-06-11T20:55:32.000","2016-09-11T22:02:05.000","2014-06-12T07:21:54.000","closed","Other","Potholes, Other Street Repair","Water stands after it rains. It is usually quite a bit there and fairly deep.","Street Department","E State Road 46 Bypass","Bloomington","IN",,"39.17070770","-86.50167847","POINT (-86.50167847 39.1707077)","7"
"138586","2014-06-11T21:00:48.000","2016-09-11T22:02:05.000","2014-06-12T07:20:33.000","closed","Other","Potholes, Other Street Repair","There a cut out on the southbound lane on the right hand side. It looks like it was dug out. Jars you when you hit it.","Street Department","8799 Indiana 37","Bloomington","IN",,"39.30506134","-86.51683807","POINT (-86.51683807 39.30506134)","7"
"138594","2014-06-12T09:55:55.000","2016-09-11T22:02:05.000","2014-10-06T06:29:39.000","closed","Other","Potholes, Other Street Repair",,"Sanitation Department","723 E Moss Creek DR","Bloomington","IN","47401","39.13694763","-86.51889801","POINT (-86.51889801 39.13694763)","7"
