"ledger_type","cost_center_type","fund_id","fund_name","department_id","department_name","division_id","division_name","object","object_description","category_code","category_code_description","fiscal_year","july","august","september","october","november","december","january","february","march","april","may","june","total"
"B1","IS","00001","General Fund","410","LIBRARY","614","INFORMATION MANAGEMENT","555050","BOOK BINDING","812"," Supplies and Expenses","2013","6000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6000.00"
"B1","IS","00001","General Fund","410","LIBRARY","615","REFERENCE SERVICES","511500","TEMPORARY EMPLOYEES","812","Salaries and Wages","2013","110975.00","0.00","0.00","0.00","0.00","0.00","0.00","1110.00","0.00","0.00","0.00","0.00","112085.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","522310","OFFICE SUPPLIES / EXPENSES","808"," Supplies and Expenses","2013","18228.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18228.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","555060","PROFESSIONAL SERVICES","808"," Supplies and Expenses","2013","7200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7200.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","523000","VEHICLE MGMT FUND-MAINTENANCE","808"," Supplies and Expenses","2013","2300000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2300000.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","533180","TRANSFER STATION OPERATIONS","808"," Supplies and Expenses","2013","18000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18000.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","522210","UTILITIES - TELEPHONE","808"," Supplies and Expenses","2013","1595.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1595.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","522320","METERED POSTAGE","808"," Supplies and Expenses","2013","325.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","325.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","555060","PROFESSIONAL SERVICES","808"," Supplies and Expenses","2013","65000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","65000.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","511490","OVERTIME","840","Salaries and Wages","2013","37015.00","0.00","0.00","0.00","0.00","0.00","0.00","370.00","0.00","0.00","0.00","0.00","37385.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","522620","RENT","866"," Supplies and Expenses","2013","102000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","102000.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","511710","MEDICARE EMPLOYER CONTRIBUTION","840","Salaries and Wages","2013","250.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","250.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522160","TRANSFER STATION FEE","848"," Supplies and Expenses","2013","9500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9500.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522210","UTILITIES - TELEPHONE","850"," Supplies and Expenses","2013","51250.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","51250.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522650","OTHER OPERATING RENT","866"," Supplies and Expenses","2013","226556.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","226556.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","511040","COUNCIL/BOARD ALLOWANCE","840","Salaries and Wages","2013","2531.00","0.00","0.00","0.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","0.00","2556.00"
"B1","IS","00001","General Fund","700","NON-DEPARTMENTAL","274","ALL OTHER TRANSACTIONS","555300","LIBRARY BOND DEBT SERVICE","910"," Supplies and Expenses","2013","1534980.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1534980.00"
"B1","IS","00001","General Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","533420","ENGINEERING TRANSFER","908"," Supplies and Expenses","2013","-226625.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-226625.00"
"B1","IS","00020","Miscellaneous Grants Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","578020","HOME PROGRAM ADMIN","910"," Supplies and Expenses","2013","54808.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","54808.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","401","ADMINISTRATIVE SERVICES (PW)","555060","PROFESSIONAL SERVICES","808"," Supplies and Expenses","2013","6000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6000.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","522910","VEHICLES - FUELS / LUBRICATION","808"," Supplies and Expenses","2013","298.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","298.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","522310","OFFICE SUPPLIES / EXPENSES","808"," Supplies and Expenses","2013","59900.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59900.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","522820","CONFERENCES/MEETINGS/TRAVEL","808"," Supplies and Expenses","2013","10000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10000.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","533120","SPECIAL EQUIP MAINT","808"," Supplies and Expenses","2013","70600.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","70600.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","555060","PROFESSIONAL SERVICES","808"," Supplies and Expenses","2013","185524.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","185524.76"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","555070","RECYCLING/DISPOSAL FEES","808"," Supplies and Expenses","2013","4090000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4090000.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","511000","PERMANENT EMPLOYEES","808","Salaries and Wages","2013","405296.00","0.00","0.00","0.00","0.00","0.00","0.00","4053.00","0.00","0.00","0.00","0.00","409349.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","523000","VEHICLE MGMT FUND-MAINTENANCE","808"," Supplies and Expenses","2013","20408.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20408.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","544340","INDIRECT COST ALLOCATION","808"," Supplies and Expenses","2013","384216.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","384216.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","555010","CONTRACTUAL SERVICES","808"," Supplies and Expenses","2013","125000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23050.00","148050.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","522130","UTILITIES - WATER","808"," Supplies and Expenses","2013","89307.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","89307.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","544010","SPEC DEPT SUPPLIES","848"," Supplies and Expenses","2013","255000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","255000.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","511730","WORKERS' COMP INSURANCE","840","Salaries and Wages","2013","79834.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","79834.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","533020","GENERAL LIABILITY / AUTO","854"," Supplies and Expenses","2013","250648.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","250648.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522140","WATER PURCHASES","852"," Supplies and Expenses","2013","4808500.00","0.00","0.00","0.00","0.00","0.00","0.00","800000.00","0.00","0.00","0.00","0.00","5608500.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","555700","REGULATORY AGENCY FEES","866"," Supplies and Expenses","2013","110000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","110000.00"
"B1","IS","00001","General Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","577720","CDBG REIMBURSEMENT-HUMAN SVCS","908"," Supplies and Expenses","2013","-59500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-59500.00"
"B1","IS","00001","General Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","578020","HOME PROGRAM ADMIN","908"," Supplies and Expenses","2013","-54808.00","0.00","0.00","0.00","0.00","0.00","0.00","51145.00","0.00","0.00","0.00","0.00","-3663.00"
"B1","IS","00057","Self-insurance, Bus Fund","700","NON-DEPARTMENTAL","233","BUS","522070","DEPOSITION COSTS","862"," Supplies and Expenses","2013","20000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20000.00"
"B1","IS","00001","General Fund","310","FIRE","312","FIRE - ADMINISTRATION","522820","CONFERENCES/MEETINGS/TRAVEL","806"," Supplies and Expenses","2013","5253.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5253.00"
"B1","IS","00001","General Fund","310","FIRE","312","FIRE - ADMINISTRATION","522910","VEHICLES - FUELS / LUBRICATION","806"," Supplies and Expenses","2013","132296.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","132296.00"
"B1","IS","00001","General Fund","310","FIRE","312","FIRE - ADMINISTRATION","533120","SPECIAL EQUIP MAINT","806"," Supplies and Expenses","2013","33584.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33584.00"
"B1","IS","00001","General Fund","310","FIRE","312","FIRE - ADMINISTRATION","511730","WORKERS' COMP INSURANCE","806","Salaries and Wages","2013","914277.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","914277.00"
"B1","IS","00001","General Fund","310","FIRE","312","FIRE - ADMINISTRATION","522120","UTILITIES - NATURAL GAS","806"," Supplies and Expenses","2013","11790.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","11790.00"
"B1","IS","00001","General Fund","310","FIRE","312","FIRE - ADMINISTRATION","522130","UTILITIES - WATER","806"," Supplies and Expenses","2013","26112.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26112.00"
"B1","IS","00001","General Fund","310","FIRE","312","FIRE - ADMINISTRATION","522930","VEHICLES - TIRES / TUBES","806"," Supplies and Expenses","2013","5304.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5304.00"
"B1","IS","00001","General Fund","310","FIRE","312","FIRE - ADMINISTRATION","588080","OFFICE EQUIPMENT","806"," Supplies and Expenses","2013","13260.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13260.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","555014","OUTSIDE REPAIRS - OFFICE EQUIP",," Supplies and Expenses","2013","1500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1500.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","577064","OTHER MISCELLANEOUS EXPENSES",," Supplies and Expenses","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","655","TRANSIT OPERATIONS","511972","UNIFORM ALLOWANCE",,"Salaries and Wages","2013","115500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","115500.00"
"B1","IS","00001","General Fund","310","FIRE","315","TRAINING","544010","SPECIAL DEPARTMENT SUPPLIES","806"," Supplies and Expenses","2013","8160.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8160.00"
"B1","IS","00001","General Fund","130","FINANCE","224","BUSINESS & REVENUE OPERATIONS","522950","CNG FUEL","804"," Supplies and Expenses","2013","4481.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4481.00"
"B1","IS","00001","General Fund","310","FIRE","315","TRAINING","555210","TRAINING","806"," Supplies and Expenses","2013","137190.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","137190.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","653","TRANSIT MAINTENANCE","511490","OVERTIME",,"Salaries and Wages","2013","85714.00","0.00","0.00","0.00","0.00","0.00","0.00","857.00","0.00","0.00","0.00","0.00","86571.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","655","TRANSIT OPERATIONS","511500","TEMPORARY EMPLOYEES",,"Salaries and Wages","2013","496523.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","496523.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","522130","UTILITIES - WATER",," Supplies and Expenses","2013","41802.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41802.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","522820","CONFERENCES/MEETINGS/TRAVEL",," Supplies and Expenses","2013","25000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522120","UTILITIES - NATURAL GAS","812"," Supplies and Expenses","2013","10700.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10700.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522310","OFFICE SUPPLIES / EXPENSE","812"," Supplies and Expenses","2013","12000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522310","OFFICE SUPPLIES / EXPENSE","812"," Supplies and Expenses","2013","2000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","555190","METRO LIBRARY SYSTEMS","812"," Supplies and Expenses","2013","1700.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1700.00"
"B1","IS","00001","General Fund","410","LIBRARY","614","INFORMATION MANAGEMENT","544070","NON-PRINT RESOURCES","812"," Supplies and Expenses","2013","232095.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","232095.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","511000","PERMANENT EMPLOYEES","808","Salaries and Wages","2013","3250317.00","0.00","0.00","0.00","0.00","0.00","0.00","38618.00","0.00","0.00","0.00","0.00","3288935.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","533020","GENERAL LIABILITY / AUTO","808"," Supplies and Expenses","2013","17704.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17704.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","511730","WORKERS' COMP INSURANCE","808","Salaries and Wages","2013","19441.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19441.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","511500","TEMPORARY EMPLOYEES","808","Salaries and Wages","2013","268380.00","0.00","0.00","0.00","0.00","0.00","0.00","2684.00","0.00","0.00","0.00","0.00","271064.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","522210","UTILITIES - TELEPHONE","808"," Supplies and Expenses","2013","37500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37500.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","544170","UNIFORM / PROTECTIVE CLOTHING","808"," Supplies and Expenses","2013","75200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","75200.00"
"B1","IS","00001","General Fund","310","FIRE","314","FIRE PREVENTION","511749","VISION","806","Salaries and Wages","2013","1773.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1773.00"
"B1","IS","00027","Resource Recovery & Recyc Fund","500","PUBLIC WORKS","441","RESOURCE RECOVERY & RECYCLING","544340","INDIRECT COST ALLOCATION","808"," Supplies and Expenses","2013","1110422.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1110422.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","544170","UNIFORM / PROTECTIVE CLOTHING","808"," Supplies and Expenses","2013","600.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","600.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","522130","UTILITIES - WATER","850"," Supplies and Expenses","2013","2040.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2040.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522310","OFFICE SUPPLIES / EXPENSE","848"," Supplies and Expenses","2013","15000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15000.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522620","RENT","866"," Supplies and Expenses","2013","102000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","102000.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","523000","VEHICLE MGMT FUND-MAINTENANCE","846"," Supplies and Expenses","2013","195500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","195500.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","544010","SPEC DEPT SUPPLIES","848"," Supplies and Expenses","2013","1050000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1050000.00"
