"alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript"
,"2012-01-10T00:00:00.000","12-0010024","08 ","55196          ","1000    ","  ","ASYLUM                   ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.771339","-72.698117","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-10T00:00:00.000","12-0010025","15 ","40482          ","45      ","  ","WEBSTER                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.744594","-72.683282","N ","D","1","1 ","745 ","Alarm system activation, no fire - unintentional  "
,"2012-01-10T00:00:00.000","12-0010026","08 ","15486          ","57      ","  ","MADISON                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.754294","-72.685472","N ","D","1","1 ","424 ","Carbon monoxide incident                          "
,"2012-01-10T00:00:00.000","12-0010027","02 ","6983           ","149     ","  ","BARBOUR                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.789250","-72.678807","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-10T00:00:00.000","12-0010028","14 ","6011           ","131     ","  ","ENFIELD                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.784869","-72.684762","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-10T00:00:00.000","12-0010029","11 ","16516          ","636     ","  ","PROSPECT                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.766533","-72.716081","N ","D","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-10T00:00:00.000","12-0010030","09 ","50317          ","705     ","  ","NEW BRITAIN              ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.733167","-72.705433","N ","D","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-10T00:00:00.000","12-0010031","04 ","25361          ","42      ","  ","CHARTER OAK              ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.759200","-72.673367","N ","D","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-10T00:00:00.000","12-0010032","14 ","49655          ","138     ","  ","WOODLAND                 ","DR  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.778181","-72.700070","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-10T00:00:00.000","12-0010033","02 ","               ","40      ","  ","WESTLAND                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.789430","-72.673804","N ","D","1","1 ","142 ","Brush or brush-and-grass mixture fire             "
,"2012-01-10T00:00:00.000","12-0010034","05 ","11337          ","875     ","  ","ASYLUM                   ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.770000","-72.693700","N ","D","1","1 ","622 ","No Incident found on arrival at dispatch address  "
,"2012-01-10T00:00:00.000","12-0010035","14 ","1117           ","120     ","  ","HEBRON                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.790146","-72.703693","N ","D","1","1 ","424 ","Carbon monoxide incident                          "
,"2012-01-10T00:00:00.000","12-0010036","02 ","               ","        ","  ","MARKET                   ","ST  ","  ","MORGAN                   ","  ","ST  ","  ","Hartford                 ","CT","06103     ","41.769500","-72.671200","N ","D","1","1 ","322 ","Motor vehicle accident with injuries              "
,"2012-01-10T00:00:00.000","12-0010037","08 ","15703          ","32      ","  ","MADISON                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.754343","-72.684417","N ","D","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-10T00:00:00.000","12-0010038","08 ","16085          ","180     ","  ","OAK                      ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757908","-72.685083","N ","D","1","2 ","113 ","Cooking fire, confined to container               "
,"2012-01-10T00:00:00.000","12-0010039","11 ","34778          ","100     ","  ","PROSPECT                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.747900","-72.715100","N ","D","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-10T00:00:00.000","12-0010040","04 ","24175          ","85      ","  ","SEYMOUR                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.754180","-72.681120","N ","D","1","1 ","331 ","Lock-in (if lock out , use 511 )                  "
,"2012-01-10T00:00:00.000","12-0010042","01 ","31512          ","19      ","  ","STANDISH                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.736702","-72.672241","N ","D","1","1 ","900 ","Special type of incident, Other                   "
,"2012-01-10T00:00:00.000","12-0010041","07 ","8982           ","27      ","  ","RUTLAND                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.798448","-72.669174","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-10T00:00:00.000","12-0010043","11 ","9972           ","171     ","  ","SOUTH WHITNEY            ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.762524","-72.709953","N ","D","1","1 ","531 ","Smoke or odor removal                             "
,"2012-01-10T00:00:00.000","12-0010044","02 ","18885          ","373     ","  ","GARDEN                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.779000","-72.685650","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-10T00:00:00.000","12-0010045","16 ","3837           ","275     ","  ","BRANFORD                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.798218","-72.703689","N ","D","1","1 ","463 ","Vehicle accident, general cleanup                 "
,"2012-01-10T00:00:00.000","12-0010046","08 ","21125          ","25      ","  ","LAUREL                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.759500","-72.697000","N ","D","1","2 ","531 ","Smoke or odor removal                             "
,"2012-01-10T00:00:00.000","12-0010047","11 ","34770          ","12      ","  ","MERRILL                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.747910","-72.713408","N ","D","1","1 ","733 ","Smoke detector activation due to malfunction      "
,"2012-01-10T00:00:00.000","12-0010048","15 ","26720          ","13      ","  ","ARNOLD                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.747214","-72.694886","N ","D","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2012-01-10T00:00:00.000","12-0010049","07 ","6942           ","57      ","  ","JUDSON                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.789033","-72.679400","N ","D","1","1 ","151 ","Outside rubbish, trash or waste fire              "
,"2012-01-11T00:00:00.000","12-0011001","14 ","               ","        ","  ","ALBANY                   ","AV  ","  ","BURTON                   ","  ","ST  ","  ","Hartford                 ","CT","06112     ","41.779000","-72.689400","N ","D","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2012-01-11T00:00:00.000","12-0011002","07 ","5981           ","164     ","  ","KENSINGTON               ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.793085","-72.676335","N ","D","1","1 ","143 ","Grass fire                                        "
,"2012-01-11T00:00:00.000","12-0011003","08 ","21230          ","393     ","  ","CAPITOL                  ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.763600","-72.688300","N ","D","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-11T00:00:00.000","12-0011004","08 ","15964          ","562     ","  ","ZION                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.756363","-72.692421","N ","D","1","1 ","412 ","Gas leak (natural gas or LPG)                     "
,"2012-01-11T00:00:00.000","12-0011005","14 ","4317           ","42      ","  ","CANTERBURY               ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.788317","-72.697033","N ","D","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-11T00:00:00.000","12-0011006","14 ","11209          ","198     ","  ","SIGOURNEY                ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.772300","-72.693087","N ","D","1","1 ","520 ","Water problem, Other                              "
,"2012-01-11T00:00:00.000","12-0011007","08 ","34209          ","70      ","  ","ALLEN                    ","PL  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.752138","-72.686800","N ","D","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2012-01-11T00:00:00.000","12-0011008","05 ","19822          ","57      ","  ","SUMNER                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.769800","-72.690614","N ","D","1","1 ","740 ","Unintentional transmission of alarm, Other        "
,"2012-01-11T00:00:00.000","12-0011009","04 ","               ","        ","  ","BUCKINGHAM               ","ST  ","  ","MAIN                     ","  ","ST  ","  ","Hartford                 ","CT","06106     ","41.759700","-72.675500","N ","D","1","1 ","324 ","Motor Vehicle Accident with no injuries           "
,"2012-01-11T00:00:00.000","12-0011010","01 ","47863          ","80      ","  ","CHARTER OAK              ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.758862","-72.671177","N ","D","1","1 ","622 ","No Incident found on arrival at dispatch address  "
,"2012-01-11T00:00:00.000","12-0011011","01 ","21017          ","825     ","  ","PARK                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.757900","-72.690700","N ","D","1","1 ","520 ","Water problem, Other                              "
