"alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript","arv_time"
"08:48:48","2015-10-19T00:00:00.000","15-0292014","01","00000",,,"MAIN","ST",,"WETHERSFIELD",,"AV",,"Hartford","CT","06106","41.7557","-72.6755","N","B","1","1","324","Motor Vehicle Accident with no injuries","08:51:46"
"13:05:10","2015-10-19T00:00:00.000","15-0292025","10",,"188",,"PRESTON","ST",,,,,,"Hartford","CT","06114","41.738852","-72.680964","N","B","1","1","311","Medical assist, assist EMS crew","13:09:38"
"00:23:45","2015-10-19T00:00:00.000","15-0292002","05","11263","63",,"HUNTINGTON","ST",,,,,,"Hartford","CT","06105","41.770089","-72.691916","N","A","1","1","311","Medical assist, assist EMS crew","00:30:24"
"16:38:21","2015-10-19T00:00:00.000","15-0292048","01","50208","90",,"RETREAT","AV",,,,,,"Hartford","CT","06106","41.753216","-72.679153","N","B","1","1","311","Medical assist, assist EMS crew","16:42:34"
"06:53:04","2015-10-19T00:00:00.000","15-0292007","01","24631","43A",,"CONGRESS","ST",,,,,,"Hartford","CT","06114","41.753883","-72.676454","N","A","1","1","321","EMS call, excluding vehicle accident with injury","06:55:34"
"16:32:11","2015-10-15T00:00:00.000","15-0288048","11","22155","32",,"HEATH","ST",,,,,,"Hartford","CT","06106","41.756519","-72.710725","N","B","1","1","561","Unauthorized burning","16:37:25"
"07:25:35","2015-10-19T00:00:00.000","15-0292008","15","33713","105",,"MOUNTFORD","ST",,,,,,"Hartford","CT","06114","41.741842","-72.688726","N","A","1","1","500","Service Call, other","07:30:15"
"15:14:26","2015-10-19T00:00:00.000","15-0292040","01","24175","85",,"SEYMOUR","ST",,,,,,"Hartford","CT","06106","41.75418","-72.68112","N","B","1","1","321","EMS call, excluding vehicle accident with injury","15:16:24"
"00:21:40","2015-10-19T00:00:00.000","15-0292001","02","20098","101",,"SPRING","ST",,,,,,"Hartford","CT","06105","41.7689","-72.684","N","A","1","1","900","Special type of incident, Other","00:29:06"
"08:33:19","2015-10-19T00:00:00.000","15-0292013","16","04511","129",,"HARTLAND","ST",,,,,,"Hartford","CT","06112","41.80292","-72.7002","N","B","1","3","745","Alarm system activation, no fire - unintentional","08:38:00"
"21:05:35","2017-02-06T00:00:00.000","17-0037072","07","00000",,,"TAYLOR","DR",,"BARBOUR",,"ST",,"Hartford","CT","06120","41.7947","-72.6781","N","B","1","1","622","No Incident found on arrival at dispatch address","21:09:06"
"23:28:01","2017-02-05T00:00:00.000","17-0036082","09","28958","42",,"NATICK","ST",,,,,,"Hartford","CT","06106","41.734429","-72.707635","N","A","1","1","321","EMS call, excluding vehicle accident with injury","23:32:07"
"12:56:01","2017-02-06T00:00:00.000","17-0037036","11","12132","25",,"LORRAINE","ST",,,,,,"Hartford","CT","06105","41.7684","-72.70602","N","B","1","1","552","Police matter","13:02:23"
"11:14:03","2017-02-06T00:00:00.000","17-0037025","10","35623","247",,"PRESTON","ST",,,,,,"Hartford","CT","06114","41.73843","-72.68381","N","B","1","1","321","EMS call, excluding vehicle accident with injury","11:18:44"
"18:00:02","2017-11-27T00:00:00.000","17-0331073","07",,"46",,"SANFORD","ST",,,,,,"Hartford","CT","06120","41.78682","-72.67248","N","D","1","1","550","Public service assistance, Other","18:06:22"
"10:53:38","2015-10-20T00:00:00.000","15-0293020","01","00000",,,"BUCKINGHAM","ST",,"MAIN",,"ST",,"Hartford","CT","06106","41.7597","-72.6755","N","C","1","1","311","Medical assist, assist EMS crew","10:56:02"
"17:13:42","2015-10-20T00:00:00.000","15-0293035","14","52253","84",,"VINE","ST",,,,,,"Hartford","CT","06112","41.781864","-72.688869","N","C","1","1","300","Rescue, EMS incident, other","17:19:43"
"14:18:57","2015-10-20T00:00:00.000","15-0293029","14","13149","1468",,"ALBANY","AV",,,,,,"Hartford","CT","06112","41.783577","-72.701185","N","C","1","4","321","EMS call, excluding vehicle accident with injury","14:22:47"
"15:29:34","2015-10-19T00:00:00.000","15-0292042","11","19480","494",,"FARMINGTON","AV",,,,,,"Hartford","CT","06105","41.766475","-72.707663","N","B","1","3","745","Alarm system activation, no fire - unintentional","15:34:17"
"13:35:56","2015-10-20T00:00:00.000","15-0293025","14","01180","191",,"PLAINFIELD","ST",,,,,,"Hartford","CT","06112","41.791923","-72.7039","N","C","1","1","622","No Incident found on arrival at dispatch address","13:41:27"
"22:27:29","2015-10-20T00:00:00.000","15-0293051","01","47863","80",,"CHARTER OAK","AV",,,,,,"Hartford","CT","06106","41.758862","-72.671177","N","C","1","1","311","Medical assist, assist EMS crew","22:31:42"
"18:40:11","2015-10-20T00:00:00.000","15-0293037","15","27850","69",,"WARD","PL",,,,,,"Hartford","CT","06106","41.749927","-72.695862","N","C","1","1","552","Police matter","18:45:10"
"15:30:37","2015-10-20T00:00:00.000","15-0293033","11","23081","29",,"GREENWOOD","ST",,,,,,"Hartford","CT","06106","41.7559","-72.710056","N","C","1","1","322","Motor vehicle accident with injuries","15:34:51"
"12:56:00","2015-10-20T00:00:00.000","15-0293024","10",,,,"I 91N-XT 29A CAPITOL AREA",,,,,,,"Hartford","CT","00000","41.7589","-72.6652","N","C","1","1","323","Motor vehicle/pedestrian accident (MV Ped)","13:07:07"
"14:31:50","2015-10-20T00:00:00.000","15-0293031","08","21348","185",,"LAWRENCE","ST",,,,,,"Hartford","CT","06106","41.760959","-72.6884","N","C","1","1","311","Medical assist, assist EMS crew","14:37:17"
"09:12:30","2015-10-20T00:00:00.000","15-0293015","10","40101","120",,"BOND","ST",,,,,,"Hartford","CT","06114","41.744122","-72.679122","N","C","1","1","300","Rescue, EMS incident, other","09:16:46"
"18:42:20","2015-10-20T00:00:00.000","15-0293038","09","50317","705",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","06106","41.733167","-72.705433","N","C","1","1","311","Medical assist, assist EMS crew","18:47:15"
"15:03:03","2017-02-06T00:00:00.000","17-0037048","07","07019","139",,"BARBOUR","ST",,,,,,"Hartford","CT","06120","41.789","-72.678873","N","B","1","1","321","EMS call, excluding vehicle accident with injury","15:07:31"
"19:38:49","2015-10-20T00:00:00.000","15-0293040","15","26704","90",,"CATHERINE","ST",,,,,,"Hartford","CT","06106","41.74632","-72.698151","N","C","1","1","745","Alarm system activation, no fire - unintentional","19:43:15"
"20:05:29","2015-10-20T00:00:00.000","15-0293045","15","27067","45",,"CURTISS","ST",,,,,,"Hartford","CT","06106","41.743538","-72.696348","N","C","1","1","900","Special type of incident, Other","20:14:00"
"20:25:09","2015-10-20T00:00:00.000","15-0293046","10","40383","36",,"WHITMORE","ST",,,,,,"Hartford","CT","06114","41.745169","-72.678798","N","C","1","1","311","Medical assist, assist EMS crew","20:29:18"
"15:33:27","2015-10-20T00:00:00.000","15-0293034","15","33181","23",,"MOUNTFORD","ST",,,,,,"Hartford","CT","06114","41.742126","-72.685147","N","C","1","1","321","EMS call, excluding vehicle accident with injury","15:37:27"
"12:55:42","2015-10-20T00:00:00.000","15-0293023","07","07882","648",,"GARDEN","ST",,,,,,"Hartford","CT","06112","41.788283","-72.682557","N","C","1","1","321","EMS call, excluding vehicle accident with injury","12:59:32"
"09:30:09","2015-10-20T00:00:00.000","15-0293016","02","50635","444",,"ALBANY","AV",,,,,,"Hartford","CT","06120","41.777278","-72.6846","N","C","1","3","531","Smoke or odor removal","09:34:20"
"01:57:53","2015-10-20T00:00:00.000","15-0293002","02","41619","253",,"HIGH","ST",,,,,,"Hartford","CT","06103","41.771989","-72.678329","N","B","1","1","300","Rescue, EMS incident, other","02:02:34"
"21:51:08","2015-10-20T00:00:00.000","15-0293048","11","10140","145",,"SISSON","AV",,,,,,"Hartford","CT","06105","41.762079","-72.706811","N","C","1","1","300","Rescue, EMS incident, other","21:54:37"
"11:16:59","2015-10-20T00:00:00.000","15-0293021","07","17398","639",,"WINDSOR","ST",,,,,,"Hartford","CT","06120","41.78428","-72.67134","N","C","1","1","321","EMS call, excluding vehicle accident with injury","11:21:48"
"03:08:13","2015-10-20T00:00:00.000","15-0293003","05","00000",,,"ASYLUM","ST",,"GARDEN",,"ST",,"Hartford","CT","06105","41.7679","-72.6839","N","B","1","1","552","Police matter","03:13:18"
"10:10:16","2015-10-20T00:00:00.000","15-0293017","05","54333","211",,"FARMINGTON","AV",,,,,,"Hartford","CT","06105","41.76768","-72.69514","N","C","1","4","300","Rescue, EMS incident, other","10:12:54"
"20:04:06","2015-10-20T00:00:00.000","15-0293043","15","27067","45",,"CURTISS","ST",,,,,,"Hartford","CT","06106","41.743538","-72.696348","N","C","1","1","111","Building fire","20:08:37"
"08:54:19","2015-10-20T00:00:00.000","15-0293014","01","23813","90",,"WASHINGTON","ST",,,,,,"Hartford","CT","06106","41.760993","-72.682363","N","C","1","1","300","Rescue, EMS incident, other","08:58:25"
"10:49:48","2015-10-20T00:00:00.000","15-0293019","08","15238","565",,"ZION","ST",,,,,,"Hartford","CT","06106","41.756489","-72.692383","N","C","1","1","300","Rescue, EMS incident, other","10:57:00"
"06:05:49","2015-10-20T00:00:00.000","15-0293009","02","29989","242",,"TRUMBULL","ST",,,,,,"Hartford","CT","06103","41.76793","-72.67581","N","B","1","1","142","Brush or brush-and-grass mixture fire","06:11:41"
"08:34:05","2017-02-06T00:00:00.000","17-0037014","01","50224","100",,"COLUMBUS","BLVD",,,,,,"Hartford","CT","06103","41.762","-72.670463","N","B","1","1","321","EMS call, excluding vehicle accident with injury","08:39:23"
"04:07:43","2015-10-20T00:00:00.000","15-0293005","14","42062","1680",,"ALBANY","AV",,,,,,"Hartford","CT","06112","41.784687","-72.708847","N","B","1","3","743","Smoke detector activation, no fire - unintentional","04:14:50"
"14:24:47","2015-10-20T00:00:00.000","15-0293030","14","52315","474",,"WOODLAND","ST",,,,,,"Hartford","CT","06112","41.782812","-72.695971","N","C","1","3","531","Smoke or odor removal","14:29:31"
"01:02:43","2015-10-20T00:00:00.000","15-0293001","05","11582","10",,"MARSHALL","ST",,,,,,"Hartford","CT","06105","41.768111","-72.698733","N","B","1","1","150","Outside rubbish fire, Other","01:07:52"
"05:43:02","2015-10-20T00:00:00.000","15-0293007","15",,"122",,"BROADVIEW","TER",,,,,,"Hartford","CT","06106","41.74296","-72.701725","N","B","1","1","621","Wrong location","05:49:00"
"07:02:34","2015-10-20T00:00:00.000","15-0293010","11","19549","170",,"SISSON","AV",,,,,,"Hartford","CT","06105","41.763408","-72.707046","N","B","1","1","300","Rescue, EMS incident, other","07:07:46"
"13:38:27","2015-10-20T00:00:00.000","15-0293026","07","00000",,,"MAIN","ST",,"SANFORD",,"ST",,"Hartford","CT","06120","41.7865","-72.6743","N","C","1","1","322","Motor vehicle accident with injuries","13:42:23"
"08:51:19","2015-10-20T00:00:00.000","15-0293013","05","20196","85",,"SIGOURNEY","ST",,,,,,"Hartford","CT","06105","41.767093","-72.6938","N","C","1","1","311","Medical assist, assist EMS crew","08:53:29"
"07:04:55","2015-10-20T00:00:00.000","15-0293011","16","50302","56",,"COVENTRY","ST",,,,,,"Hartford","CT","06112","41.798088","-72.69045","N","B","1","1","300","Rescue, EMS incident, other","07:09:47"
"14:14:16","2015-10-20T00:00:00.000","15-0293028","08",,"60",,"PUTNAM","ST",,,,,,"Hartford","CT","06106","41.75735","-72.6907","N","C","1","4","311","Medical assist, assist EMS crew","14:20:54"
"10:17:31","2015-10-20T00:00:00.000","15-0293018","14","54813","351",,"MARK TWAIN","DR",,,,,,"Hartford","CT","06112","41.796658","-72.709753","N","C","1","1","300","Rescue, EMS incident, other","10:25:12"
"20:34:36","2015-10-20T00:00:00.000","15-0293047","10","30450","318",,"FRANKLIN","AV",,,,,,"Hartford","CT","06114","41.7416","-72.67655","N","C","1","1","300","Rescue, EMS incident, other","20:37:06"
"21:56:57","2015-10-20T00:00:00.000","15-0293049","16","01349","275",,"GRANBY","ST",,,,,,"Hartford","CT","06112","41.794967","-72.706467","N","C","1","1","321","EMS call, excluding vehicle accident with injury","22:02:24"
"03:47:59","2015-10-20T00:00:00.000","15-0293004","05","00000",,,"FARMINGTON","AV",,"FLOWER",,"ST",,"Hartford","CT","06105","41.768","-72.6866","N","B","1","1","322","Motor vehicle accident with injuries","03:52:41"
"14:08:58","2015-10-20T00:00:00.000","15-0293027","05","11079","900",,"ASYLUM","AV",,,,,,"Hartford","CT","06105","41.770295","-72.694645","N","C","1","1","300","Rescue, EMS incident, other","14:12:49"
"20:07:12","2015-10-20T00:00:00.000","15-0293044","15","39930","32",,"KING","ST",,,,,,"Hartford","CT","06114","41.743059","-72.684706","N","C","1","1","300","Rescue, EMS incident, other","20:15:32"
"05:32:59","2015-10-20T00:00:00.000","15-0293006","01","00000",,,"MAIN","ST",,"WETHERSFIELD",,"AV",,"Hartford","CT","06106","41.7557","-72.6755","N","B","1","1","552","Police matter","05:37:34"
"14:58:01","2015-10-20T00:00:00.000","15-0293032","01","24175","85",,"SEYMOUR","ST",,,,,,"Hartford","CT","06106","41.75418","-72.68112","N","C","1","1","300","Rescue, EMS incident, other","15:00:41"
"08:04:42","2015-10-20T00:00:00.000","15-0293012","05","19822","57",,"SUMNER","ST",,,,,,"Hartford","CT","06105","41.7698","-72.690614","N","C","1","1","555","Defective elevator, no occupants","08:16:29"
"23:14:36","2015-10-20T00:00:00.000","15-0293055","11","23042","5",,"GREENWOOD","ST",,,,,,"Hartford","CT","06106","41.755033","-72.7101","N","C","1","1","300","Rescue, EMS incident, other","23:18:21"
"23:02:03","2015-10-20T00:00:00.000","15-0293053","11","19549","170",,"SISSON","AV",,,,,,"Hartford","CT","06105","41.763408","-72.707046","N","C","1","1","300","Rescue, EMS incident, other","23:06:12"
"17:38:00","2015-10-20T00:00:00.000","15-0293036","11","43276","150",,"NEW PARK","AV",,,,,,"Hartford","CT","06106","41.752367","-72.7096","N","C","1","4","300","Rescue, EMS incident, other","17:41:46"
"20:01:55","2015-10-20T00:00:00.000","15-0293042","14","12844","8",,"VINE","ST",,,,,,"Hartford","CT","06112","41.779128","-72.689079","N","C","1","3","731","Sprinkler activation due to malfunction","20:06:53"
"22:20:03","2015-10-20T00:00:00.000","15-0293050","08","34015","15",,"ALLEN","PL",,,,,,"Hartford","CT","06106","41.752268","-72.684068","N","C","1","1","622","No Incident found on arrival at dispatch address","22:25:21"
"11:48:04","2015-10-20T00:00:00.000","15-0293022","05","20153","151",,"FARMINGTON","AV",,,,,,"Hartford","CT","06105","41.767781","-72.692363","N","C","1","1","300","Rescue, EMS incident, other","11:53:21"
"22:59:32","2015-10-20T00:00:00.000","15-0293052","11","21682","400",,"PROSPECT","AV",,,,,,"Hartford","CT","06105","41.7586","-72.715422","N","C","1","1","500","Service Call, other","23:06:27"
"18:48:21","2015-10-20T00:00:00.000","15-0293039","08",,"30",,"POPE PARK","DR",,,,,,"Hartford","CT","06106","41.754814","-72.6973","N","C","1","1","300","Rescue, EMS incident, other","18:53:43"
"05:49:30","2015-10-20T00:00:00.000","15-0293008","15","32757","122",,"GRANDVIEW","TER",,,,,,"Hartford","CT","06114","41.739696","-72.691922","N","B","1","1","300","Rescue, EMS incident, other","05:55:10"
"13:25:54","2017-02-06T00:00:00.000","17-0037038","02","18965","85",,"EDWARDS","ST",,,,,,"Hartford","CT","06120","41.774224","-72.681955","N","B","1","1","622","No Incident found on arrival at dispatch address","13:30:18"
"20:21:11","2017-02-06T00:00:00.000","17-0037067","07","07157","2621",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.7898","-72.6716","N","B","1","1","321","EMS call, excluding vehicle accident with injury","20:24:59"
"04:27:52","2017-02-06T00:00:00.000","17-0037007","08","21399","470",,"BROAD","ST",,,,,,"Hartford","CT","06106","41.762887","-72.687228","N","A","1","1","311","Medical assist, assist EMS crew","04:33:25"
"15:41:23","2017-02-06T00:00:00.000","17-0037050","05","11307","280",,"SIGOURNEY","ST",,,,,,"Hartford","CT","06105","41.774972","-72.692417","N","B","1","1","622","No Incident found on arrival at dispatch address","15:43:59"
"17:07:11","2017-02-06T00:00:00.000","17-0037053","02",,"75",,"ALBANY","AV",,,,,,"Hartford","CT","06120","41.774479","-72.678925","N","B","1","1","321","EMS call, excluding vehicle accident with injury","17:10:44"
"11:37:30","2017-02-06T00:00:00.000","17-0037026","05","55196","1000",,"ASYLUM","AV",,,,,,"Hartford","CT","06105","41.771339","-72.698117","N","B","1","1","661","EMS call, party transported by non-fire agency","11:47:57"
"13:59:42","2017-02-06T00:00:00.000","17-0037041","16","54777","16",,"COVENTRY","ST",,,,,,"Hartford","CT","06112","41.796556","-72.690544","N","B","1","1","321","EMS call, excluding vehicle accident with injury","14:05:06"
"01:29:07","2017-02-06T00:00:00.000","17-0037004","16","04830","599",,"BLUE HILLS","AV",,,,,,"Hartford","CT","06112","41.803171","-72.695214","N","A","1","1","352","Extrication of victim(s) from vehicle","01:33:45"
"18:37:33","2017-02-06T00:00:00.000","17-0037063","01","40968","44",,"SHULTAS","PL",,,,,,"Hartford","CT","06114","41.748385","-72.675938","N","B","1","1","321","EMS call, excluding vehicle accident with injury","18:44:57"
"17:36:29","2017-02-06T00:00:00.000","17-0037057","01","00000",,,"PROSPECT","ST",,"PROSPECT ST & BOB STEELE",,"ST",,"Hartford","CT","06103","41.7645","-72.6725","N","B","1","1","552","Police matter","17:39:17"
"09:57:37","2017-02-06T00:00:00.000","17-0037019","11","10198","873",,"WEST","BLVD",,,,,,"Hartford","CT","06105","41.7613","-72.7085","N","B","1","1","311","Medical assist, assist EMS crew","10:03:50"
"13:33:19","2017-02-06T00:00:00.000","17-0037040","05","11296","220",,"COLLINS","ST",,,,,,"Hartford","CT","06105","41.772933","-72.6925","N","B","1","1","321","EMS call, excluding vehicle accident with injury","13:39:14"
"05:32:47","2017-02-06T00:00:00.000","17-0037009","15","39960","52",,"KING","ST",,,,,,"Hartford","CT","06114","41.742966","-72.685644","N","A","1","1","311","Medical assist, assist EMS crew","05:39:14"
"18:26:58","2017-02-06T00:00:00.000","17-0037061","02","18045","1630",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.776708","-72.676968","N","B","1","1","321","EMS call, excluding vehicle accident with injury","18:30:54"
"02:02:03","2017-02-06T00:00:00.000","17-0037005","11","21778","2120",,"PARK","ST",,,,,,"Hartford","CT","06106","41.756125","-72.713927","N","A","1","1","311","Medical assist, assist EMS crew","02:07:53"
"19:47:26","2017-02-06T00:00:00.000","17-0037066","08","21399","470",,"BROAD","ST",,,,,,"Hartford","CT","06106","41.762887","-72.687228","N","B","1","1","321","EMS call, excluding vehicle accident with injury","19:51:15"
