"objectid","alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript","geom"
"43243",,"2013-12-02T00:00:00.000Z","13-0336010","10",,"59",,"ADELAIDE","ST",,,,,,"Hartford","CT","6114","41.742108","-72.675865","N","C","1","1","621","Wrong location",
"35661",,"2013-08-03T00:00:00.000Z","13-0215023","1","25296","250",,"MAIN","ST",,,,,,"Hartford","CT","6106","41.758352","-72.675643","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"31109",,"2013-05-31T00:00:00.000Z","13-0151032","7","7816","758",,"GARDEN","ST",,,,,,"Hartford","CT","6112","41.79187","-72.681361","N","C","1","1",,"Shutoff Open Hydrant",
"7367",,"2012-05-09T00:00:00.000Z","12-0130049","7","7481","40",,"VINELAND","TER",,,,,,"Hartford","CT","6112","41.788686","-72.685502","N","D","1","1","311","Medical assist, assist EMS crew",
"480","2011-05-22T00:00:00.000Z","2012-01-09T00:00:00.000Z","12-0009020","15","32773","51",,"NEWBURY","ST",,,,,,"Hartford","CT","6114","41.741244","-72.691151","N","C","1","1","300","Rescue, EMS incident, other",
"22287","2018-03-13T00:00:00.000Z","2013-01-06T00:00:00.000Z","13-0006050","8","15923","195",,"AFFLECK","ST",,,,,,"Hartford","CT","6106","41.757456","-72.689778","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"29434","2014-10-07T00:00:00.000Z","2013-05-05T00:00:00.000Z","13-0125037","1",,,,"BUSHNELL PK-AT TRINITY","&",,,,,,"Hartford","CT","6103","41.7649","-72.6763","N","A","1","1","300","Rescue, EMS incident, other",
"16449",,"2012-09-30T00:00:00.000Z","12-0274037","5","19554","212",,"SOUTH MARSHALL","ST",,,,,,"Hartford","CT","6105","41.765868","-72.698986","N","D","1","1","300","Rescue, EMS incident, other",
"25917",,"2013-03-05T00:00:00.000Z","13-0064030","16",,,,"HOLCOMB","ST",,"RIDGEFIELD",,"ST",,"Hartford","CT","6112","41.7959","-72.6937","N","D","1","1","324","Motor Vehicle Accident with no injuries",
"3469",,"2012-03-01T00:00:00.000Z","12-0061008","7","8768","387",,"BARBOUR","ST",,,,,,"Hartford","CT","6120","41.79562","-72.677068","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"32588",,"2013-06-21T00:00:00.000Z","13-0172029","11","34472","250",,"HAMILTON","ST",,,,,,"Hartford","CT","6106","41.7537","-72.703533","N","D","1","1","300","Rescue, EMS incident, other",
"33877",,"2013-07-09T00:00:00.000Z","13-0190040","1",,,,"PARK","ST",,"SEYMOUR",,"ST",,"Hartford","CT","6106","41.7575","-72.6808","N","B","1","1","622","No Incident found on arrival at dispatch address",
"6317",,"2012-04-21T00:00:00.000Z","12-0112010","14","10796","276",,"COLLINS","ST",,,,,,"Hartford","CT","6105","41.773234","-72.694763","N","A","1","1","520","Water problem, Other",
"8878",,"2012-06-02T00:00:00.000Z","12-0154025","5","10801","114",,"WOODLAND","ST",,,,,,"Hartford","CT","6105","41.775167","-72.699433","N","D","1","2","741","Sprinkler activation, no fire - unintentional",
"30380",,"2013-05-20T00:00:00.000Z","13-0140002","9","52772","475",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","6106","41.738514","-72.698814","N","C","1","1","311","Medical assist, assist EMS crew",
"9425",,"2012-06-11T00:00:00.000Z","12-0163008","14","13162","101",,"KENT","ST",,,,,,"Hartford","CT","6112","41.784238","-72.700387","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"18989",,"2012-11-10T00:00:00.000Z","12-0315018","8","27748","315",,"ZION","ST",,,,,,"Hartford","CT","6106","41.749947","-72.694105","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"32735",,"2013-06-23T00:00:00.000Z","13-0174022","10","31165","60",,"EATON","ST",,,,,,"Hartford","CT","6114","41.731422","-72.671864","N","B","1","1","300","Rescue, EMS incident, other",
"35892",,"2013-08-06T00:00:00.000Z","13-0218050","1",,"200",,"RETREAT","AV",,,,,,"Hartford","CT","6106","41.751435","-72.68213","N","B","1","1","300","Rescue, EMS incident, other",
"29082","2020-06-23T00:00:00.000Z","2013-04-29T00:00:00.000Z","13-0119062","16",,,,"KENEY PK-GRNFLD ST GATE",,,,,,,"Hartford","CT","6112","41.7845","-72.6951","N","C","1","1","151","Outside rubbish, trash or waste fire",
"22581",,"2013-01-11T00:00:00.000Z","13-0011020","10","30223","941",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","6114","41.729894","-72.669753","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"20119",,"2012-12-01T00:00:00.000Z","12-0336017","1","40798","139",,"FRANKLIN","AV",,,,,,"Hartford","CT","6114","41.747529","-72.677543","N","B","1","1","400","Hazardous condition, Other",
"34039",,"2013-07-11T00:00:00.000Z","13-0192037","16","2619","170",,"ANDOVER","ST",,,,,,"Hartford","CT","6112","41.796397","-72.703991","N","D","1","1","552","Police matter",
"30009",,"2013-05-14T00:00:00.000Z","13-0134036","2","23434","279",,"GARDEN","ST",,,,,,"Hartford","CT","6112","41.77548","-72.68684","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"17821",,"2012-10-22T00:00:00.000Z","12-0296063","8","15025","44",,"LINCOLN","ST",,,,,,"Hartford","CT","6106","41.75324","-72.68584","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"16600",,"2012-10-03T00:00:00.000Z","12-0277029","14",,"42",,"VINE","ST",,,,,,"Hartford","CT","6112","41.780417","-72.688962","N","C","1","1","531","Smoke or odor removal",
"18535",,"2012-11-03T00:00:00.000Z","12-0308004","5","19707","36",,"HUNTINGTON","ST",,,,,,"Hartford","CT","6105","41.771268","-72.691547","N","A","1","1","331","Lock-in (if lock out , use 511 )",
"40922",,"2013-10-23T00:00:00.000Z","13-0296058","9",,,,"GRANT","ST",,"NEW BRITAIN",,"AV",,"Hartford","CT","6106","41.7317","-72.7133","N","D","1","1","324","Motor Vehicle Accident with no injuries",
"37914",,"2013-09-07T00:00:00.000Z","13-0250032","16","4395","415",,"GRANBY","ST",,,,,,"Hartford","CT","6112","41.799967","-72.706513","N","B","1","4","311","Medical assist, assist EMS crew",
"21811",,"2012-12-30T00:00:00.000Z","12-0365036","8","14978","198",,"JEFFERSON","ST",,,,,,"Hartford","CT","6106","41.75515","-72.6842","N","C","1","4","551","Assist police or other governmental agency",
"20996",,"2012-12-15T00:00:00.000Z","12-0350041","11","54585","9",,"EVERGREEN","AV",,,,,,"Hartford","CT","6105","41.765827","-72.70942","N","D","1","1","522","Water or steam leak",
"32121","2012-06-27T00:00:00.000Z","2013-06-14T00:00:00.000Z","13-0165041","7","6892","75",,"CLARK","ST",,,,,,"Hartford","CT","6120","41.786948","-72.677817","N","A","1","2","715","Local alarm system, malicious false alarm",
"12348",,"2012-07-24T00:00:00.000Z","12-0206043","1","50247","811",,"MAIN","ST",,,,,,"Hartford","CT","6103","41.766069","-72.673677","N","D","1","1","311","Medical assist, assist EMS crew",
"43181",,"2013-12-01T00:00:00.000Z","13-0335007","7","6627","2411",,"MAIN","ST",,,,,,"Hartford","CT","6120","41.787118","-72.674127","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"5193",,"2012-04-01T00:00:00.000Z","12-0092021","11","19379","22",,"EVERGREEN","AV",,,,,,"Hartford","CT","6105","41.765533","-72.709357","N","B","1","1","300","Rescue, EMS incident, other",
"7210",,"2012-05-07T00:00:00.000Z","12-0128001","9","28629","572",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","6106","41.7362","-72.7","N","A","1","1","733","Smoke detector activation due to malfunction",
"7389","2011-01-17T00:00:00.000Z","2012-05-10T00:00:00.000Z","12-0131014","15","24550","43",,"MORRIS","ST",,,,,,"Hartford","CT","6114","41.752488","-72.676376","N","A","1","1","300","Rescue, EMS incident, other",
"9772",,"2012-06-16T00:00:00.000Z","12-0168009","2","18456","29",,"MATHER","ST",,,,,,"Hartford","CT","6120","41.778633","-72.677967","N","A","1","1","300","Rescue, EMS incident, other",
"32240",,"2013-06-15T00:00:00.000Z","13-0166074","7","6649","19",,"WESTLAND","ST",,,,,,"Hartford","CT","6120","41.789216","-72.672894","N","B","1","1","733","Smoke detector activation due to malfunction",
"32091",,"2013-06-14T00:00:00.000Z","13-0165011","9","28836","135",,"DART","ST",,,,,,"Hartford","CT","6106","41.736075","-72.706213","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"17939",,"2012-10-25T00:00:00.000Z","12-0299012","9","50317","705",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","6106","41.733167","-72.705433","N","D","1","1","311","Medical assist, assist EMS crew",
"35242",,"2013-07-28T00:00:00.000Z","13-0209007","1","24102","167",,"SEYMOUR","ST",,,,,,"Hartford","CT","6106","41.756532","-72.680884","N","D","1","1","311","Medical assist, assist EMS crew",
"21928",,"2013-01-01T00:00:00.000Z","13-0001028","10","30818","174",,"ROOSEVELT","ST",,,,,,"Hartford","CT","6114","41.733762","-72.678785","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"7554",,"2012-05-12T00:00:00.000Z","12-0133065","14","12381","73",,"LENOX","ST",,,,,,"Hartford","CT","6112","41.781402","-72.692035","N","C","1","1","300","Rescue, EMS incident, other",
"16744","2017-03-12T00:00:00.000Z","2012-10-05T00:00:00.000Z","12-0279050","10","31250","41",,"HANMER","ST",,,,,,"Hartford","CT","6114","41.732996","-72.672396","N","A","1","1","622","No Incident found on arrival at dispatch address",
"20689",,"2012-12-10T00:00:00.000Z","12-0345022","16","2858","260",,"HOLCOMB","ST",,,,,,"Hartford","CT","6112","41.795729","-72.7004","N","C","1","1","311","Medical assist, assist EMS crew",
"29991",,"2013-05-14T00:00:00.000Z","13-0134018","8",,,,"HAMILTON","ST",,"HILLSIDE",,"AV",,"Hartford","CT","6106","41.7525","-72.6974","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"5091","2011-07-07T00:00:00.000Z","2012-03-30T00:00:00.000Z","12-0090020","15","26994","53",,"FLATBUSH","AV",,,,,,"Hartford","CT","6106","41.744488","-72.696535","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"14600",,"2012-08-31T00:00:00.000Z","12-0244055","1","40885","75",,"FRANKLIN","AV",,,,,,"Hartford","CT","6114","41.749323","-72.677764","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"19105",,"2012-11-12T00:00:00.000Z","12-0317028","8","21650","146",,"ALLEN","PL",,,,,,"Hartford","CT","6106","41.752","-72.6897","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"9775",,"2012-06-16T00:00:00.000Z","12-0168012","2","6413","19",,"CAPEN","ST",,,,,,"Hartford","CT","6120","41.784403","-72.676371","N","A","1","1","300","Rescue, EMS incident, other",
"35674",,"2013-08-03T00:00:00.000Z","13-0215036","10","30906","611",,"FRANKLIN","AV",,,,,,"Hartford","CT","6114","41.73158","-72.67474","N","C","1","1","311","Medical assist, assist EMS crew",
"3299",,"2012-02-27T00:00:00.000Z","12-0058053","5","10591","43",,"MAY","ST",,,,,,"Hartford","CT","6105","41.774729","-72.693865","N","D","1","1","300","Rescue, EMS incident, other",
"7797",,"2012-05-17T00:00:00.000Z","12-0138004","2","1976","103",,"ALLYN","ST",,,,,,"Hartford","CT","6103","41.768284","-72.679613","N","C","1","1","300","Rescue, EMS incident, other",
"35145",,"2013-07-26T00:00:00.000Z","13-0207042","7","7814","764",,"GARDEN","ST",,,,,,"Hartford","CT","6112","41.792052","-72.681296","N","C","1","1","300","Rescue, EMS incident, other",
"7512",,"2012-05-12T00:00:00.000Z","12-0133023","5","11330","44",,"NILES","ST",,,,,,"Hartford","CT","6105","41.769817","-72.698083","N","C","1","6","541","Animal problem",
"24313",,"2013-02-07T00:00:00.000Z","13-0038039","16","5701","500",,"VINE","ST",,,,,,"Hartford","CT","6112","41.794","-72.687","N","B","1","1","311","Medical assist, assist EMS crew",
"22206",,"2013-01-05T00:00:00.000Z","13-0005035","7","7260","314",,"CAPEN","ST",,,,,,"Hartford","CT","6112","41.786702","-72.686808","N","A","1","1","300","Rescue, EMS incident, other",
"34227",,"2013-07-14T00:00:00.000Z","13-0195022","5","20536","232",,"SOUTH MARSHALL","ST",,,,,,"Hartford","CT","6105","41.766122","-72.698994","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"20734",,"2012-12-11T00:00:00.000Z","12-0346006","5","20510","256",,"SOUTH MARSHALL","ST",,,,,,"Hartford","CT","6105","41.766508","-72.698968","N","C","1","1","300","Rescue, EMS incident, other",
"24328",,"2013-02-07T00:00:00.000Z","13-0038054","7","7260","314",,"CAPEN","ST",,,,,,"Hartford","CT","6112","41.786702","-72.686808","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"5117",,"2012-03-30T00:00:00.000Z","12-0090046","10","31604","43",,"BROWN","ST",,,,,,"Hartford","CT","6114","41.737316","-72.674027","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"43597","2017-10-02T00:00:00.000Z","2013-12-08T00:00:00.000Z","13-0342039","10","40387","201",,"FRANKLIN","AV",,,,,,"Hartford","CT","6114","41.7457","-72.6773","N","B","1","1","311","Medical assist, assist EMS crew",
"15776",,"2012-09-19T00:00:00.000Z","12-0263069","15",,,,"BROAD","ST",,"NEW BRITAIN",,"AV",,"Hartford","CT","6106","41.7453","-72.6876","N","A","1","1","322","Motor vehicle accident with injuries",
"15583","2012-03-31T00:00:00.000Z","2012-09-17T00:00:00.000Z","12-0261016","15",,,,"NEW BRITAIN","AV",,"WASHINGTON",,"ST",,"Hartford","CT","6106","41.7473","-72.6838","N","C","1","1","322","Motor vehicle accident with injuries",
"3148",,"2012-02-25T00:00:00.000Z","12-0056022","15","28235","151",,"HILLSIDE","AV",,,,,,"Hartford","CT","6106","41.748438","-72.698723","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"15957","2016-03-01T00:00:00.000Z","2012-09-22T00:00:00.000Z","12-0266035","1","47863","80",,"CHARTER OAK","AV",,,,,,"Hartford","CT","6106","41.758862","-72.671177","N","D","1","1","311","Medical assist, assist EMS crew",
"18776",,"2012-11-07T00:00:00.000Z","12-0312001","16","4010","73",,"EAST HAROLD","ST",,,,,,"Hartford","CT","6112","41.8047","-72.6937","N","A","1","1","311","Medical assist, assist EMS crew",
"12087",,"2012-07-20T00:00:00.000Z","12-0202035","10","31477","54",,"STANDISH","ST",,,,,,"Hartford","CT","6114","41.736517","-72.67383","N","D","1","1","300","Rescue, EMS incident, other",
"17316","2017-03-19T00:00:00.000Z","2012-10-14T00:00:00.000Z","12-0288039","8",,"101",,"LAFAYETTE","ST",,,,,,"Hartford","CT","6106","41.760459","-72.683162","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"28512",,"2013-04-20T00:00:00.000Z","13-0110006","5",,,,"CABOT","ST",,"HOMESTEAD",,"AV",,"Hartford","CT","6112","41.7772","-72.694","N","A","1","1","324","Motor Vehicle Accident with no injuries",
"38137",,"2013-09-10T00:00:00.000Z","13-0253063","11","9848","496",,"PROSPECT","AV",,,,,,"Hartford","CT","6105","41.761408","-72.715531","N","A","1","1","300","Rescue, EMS incident, other",
"1985",,"2012-02-04T00:00:00.000Z","12-0035020","14",,,,"HOLCOMB","ST",,"RIDGEFIELD",,"ST",,"Hartford","CT","6112","41.7959","-72.6937","N","A","1","1","500","Service Call, other",
"9427",,"2012-06-11T00:00:00.000Z","12-0163010","10","31218","75",,"HANMER","ST",,,,,,"Hartford","CT","6114","41.732822","-72.673922","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"6163",,"2012-04-18T00:00:00.000Z","12-0109031","16","3807","386",,"HOLCOMB","ST",,,,,,"Hartford","CT","6112","41.795318","-72.706073","N","C","1","1","300","Rescue, EMS incident, other",
"42688",,"2013-11-22T00:00:00.000Z","13-0326030","1",,,,"BENTON","ST",,"FRANKLIN",,"AV",,"Hartford","CT","6114","41.7471","-72.6775","N","B","1","1","324","Motor Vehicle Accident with no injuries",
"4151",,"2012-03-12T00:00:00.000Z","12-0072068","8","16189","147",,"BABCOCK","ST",,,,,,"Hartford","CT","6106","41.759287","-72.6898","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"15562",,"2012-09-16T00:00:00.000Z","12-0260050","8",,"101",,"LAFAYETTE","ST",,,,,,"Hartford","CT","6106","41.760459","-72.683162","N","B","1","4","300","Rescue, EMS incident, other",
"22031",,"2013-01-02T00:00:00.000Z","13-0002057","2","49953","606",,"MARY SHEPARDS PL",,,,,,,"Hartford","CT","6120","41.779592","-72.673882","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"19135","2006-06-14T00:00:00.000Z","2012-11-13T00:00:00.000Z","12-0318009","15","27220","390",,"HILLSIDE","AV",,,,,,"Hartford","CT","6106","41.740496","-72.697743","N","C","1","1","700","False alarm or false call, Other",
"29703",,"2013-05-09T00:00:00.000Z","13-0129044","15","33380","777",,"MAPLE","AV",,,,,,"Hartford","CT","6114","41.738682","-72.685488","N","A","1","1","300","Rescue, EMS incident, other",
"39971",,"2013-10-08T00:00:00.000Z","13-0281041","8","24092","194",,"WASHINGTON","ST",,,,,,"Hartford","CT","6106","41.7578","-72.6829","N","A","1","1","321","EMS call, excluding vehicle accident with injury",
"44283",,"2013-12-20T00:00:00.000Z","13-0354013","9","38243","38",,"BRISTOL","ST",,,,,,"Hartford","CT","6106","41.725638","-72.711421","N","B","1","1","321","EMS call, excluding vehicle accident with injury",
"33915",,"2013-07-09T00:00:00.000Z","13-0190010","14","13356","25",,"BLUE HILLS","AV",,,,,,"Hartford","CT","6112","41.783418","-72.698209","N","A","1","6","500","Service Call, other",
"9115",,"2012-06-06T00:00:00.000Z","12-0158001","7","6344","102",,"ENFIELD","ST",,,,,,"Hartford","CT","6112","41.783912","-72.685212","N","C","1","1","321","EMS call, excluding vehicle accident with injury",
"23143",,"2013-01-20T00:00:00.000Z","13-0020035","5","20231","809",,"ASYLUM","AV",,,,,,"Hartford","CT","6105","41.769396","-72.691613","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"4167",,"2012-03-13T00:00:00.000Z","12-0073031","14","19164","1250",,"ALBANY","AV",,,,,,"Hartford","CT","6112","41.782423","-72.697188","N","C","1","1","300","Rescue, EMS incident, other",
"29243",,"2013-05-02T00:00:00.000Z","13-0122040","9","50317","705",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","6106","41.733167","-72.705433","N","B","1","1","412","Gas leak (natural gas or LPG)",
"15837",,"2012-09-20T00:00:00.000Z","12-0264051","11","22474","15",,"HAZEL","ST",,,,,,"Hartford","CT","6106","41.757887","-72.704791","N","B","1","1","671","HazMat release investigation w/no HazMat",
"29617",,"2013-05-08T00:00:00.000Z","13-0128021","1","16109","121",,"WASHINGTON","ST",,,,,,"Hartford","CT","6106","41.758773","-72.682743","N","D","1","3","743","Smoke detector activation, no fire - unintentional",
"39911",,"2013-10-07T00:00:00.000Z","13-0280053","2","18415","89",,"PLINY","ST",,,,,,"Hartford","CT","6120","41.780771","-72.684037","N","D","1","1","321","EMS call, excluding vehicle accident with injury",
"2060",,"2012-02-06T00:00:00.000Z","12-0037002","14","5486","200",,"BLOOMFIELD","AV",,,,,,"Hartford","CT","6105","41.791334","-72.715404","N","B","1","1","311","Medical assist, assist EMS crew",
"17632",,"2012-10-20T00:00:00.000Z","12-0294011","5","20574","218",,"LAUREL","ST",,,,,,"Hartford","CT","6105","41.765344","-72.697324","N","C","1","1","552","Police matter",
