"department_code","fiscal_year","project_category","major_project","project_code","jrnl_doc_code_dept_id","jrnl_doc_ref_code_dept_id","jrnl_doc_record_date","jrnl_doc_accounting_line","fund","appropriation","appropriation_name","work_order","work_order_name","task","task_name","sub_task","sub_task_name","closing_classification","closing_classification_name","labor_cost","non_labor_cost","total_expenses"
"10","2021",,"2","220","WIRE,26,210000000217","GAX,10,2163M100057","11/5/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-4707942.14","-4707942.14"
"10","2021",,"2","220","WIRE,26,210000000218","GAX,10,2163M100058","11/5/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","3054869.13","3054869.13"
"10","2021",,"2","220","WIRE,26,210000000218","GAX,10,2163M100058","11/5/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-3054869.13","-3054869.13"
"10","2021",,"2","220","WIRE,26,210000000231","GAX,10,2163M100064","11/16/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","935463.00","935463"
"10","2021",,"2","220","WIRE,26,210000000231","GAX,10,2163M100064","11/16/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-935463.00","-935463"
"10","2021",,"2","220","WIRE,26,210000000232","GAX,10,2163M100065","11/16/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","1888238.00","1888238"
"10","2021",,"2","220","WIRE,26,210000000232","GAX,10,2163M100065","11/16/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-1888238.00","-1888238"
"10","2021",,"2","220","WIRE,26,210000000246","GAX,10,2163M100073","11/19/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","4895164.65","4895164.65"
"10","2021",,"2","220","WIRE,26,210000000246","GAX,10,2163M100073","11/19/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-4895164.65","-4895164.65"
"10","2021",,"2","220","WIRE,26,210000000249","GAX,10,2163M100074","11/20/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","2610381.62","2610381.62"
"10","2021",,"2","220","WIRE,26,210000000249","GAX,10,2163M100074","11/20/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-2610381.62","-2610381.62"
"10","2021",,"2","220","WIRE,26,210000000250","GAX,10,2163M100075","11/23/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","2646179.40","2646179.4"
"10","2021",,"2","220","WIRE,26,210000000250","GAX,10,2163M100075","11/23/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-2646179.40","-2646179.4"
"10","2021",,"2","220","WIRE,26,210000000262","GAX,10,2163M100084","12/3/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","754943.00","754943"
"10","2021",,"2","220","WIRE,26,210000000262","GAX,10,2163M100084","12/3/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-754943.00","-754943"
"10","2021",,"2","220","WIRE,26,210000000263","GAX,10,2163M100085","12/3/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","526070.00","526070"
"10","2021",,"2","220","WIRE,26,210000000263","GAX,10,2163M100085","12/3/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-526070.00","-526070"
"10","2021",,"2","220","WIRE,26,210000000271","GAX,10,2163M100092","12/11/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","3990521.87","3990521.87"
"10","2021",,"2","220","WIRE,26,210000000271","GAX,10,2163M100092","12/11/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-3990521.87","-3990521.87"
"10","2021",,"2","220","WIRE,26,210000000272","GAX,10,2163M100093","12/11/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","20056747.00","20056747"
"10","2021",,"2","220","WIRE,26,210000000272","GAX,10,2163M100093","12/11/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-20056747.00","-20056747"
"10","2021",,"2","220","WIRE,26,210000000278","GAX,10,2163M100094","12/14/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","67400.00","67400"
"10","2021",,"2","220","WIRE,26,210000000278","GAX,10,2163M100094","12/14/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-67400.00","-67400"
"10","2021",,"2","220","WIRE,26,210000000279","GAX,10,2163M100095","12/14/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","99335.62","99335.62"
"10","2021",,"2","220","WIRE,26,210000000279","GAX,10,2163M100095","12/14/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-99335.62","-99335.62"
"10","2021",,"2","220","WIRE,26,210000000280","GAX,10,2163M100096","12/14/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","10152255.30","10152255.3"
"10","2021",,"2","220","WIRE,26,210000000280","GAX,10,2163M100096","12/14/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-10152255.30","-10152255.3"
"10","2021",,"2","220","WIRE,26,210000000294","GAX,10,2163M100097","12/17/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","16349166.62","16349166.62"
"10","2021",,"2","220","WIRE,26,210000000294","GAX,10,2163M100097","12/17/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-16349166.62","-16349166.62"
"10","2021",,"2","220","WIRE,26,210000000295","GAX,10,2163M100098","12/17/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","77529.92","77529.92"
"10","2021",,"2","220","WIRE,26,210000000295","GAX,10,2163M100098","12/17/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-77529.92","-77529.92"
"10","2021",,"2","220","WIRE,26,210000000296","GAX,10,2163M100099","12/17/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","54827.47","54827.47"
"10","2021",,"2","220","WIRE,26,210000000296","GAX,10,2163M100099","12/17/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-54827.47","-54827.47"
"10","2021",,"2","220","WIRE,26,210000000297","GAX,10,2163M100101","12/17/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","89386.70","89386.7"
"10","2021",,"2","220","WIRE,26,210000000297","GAX,10,2163M100101","12/17/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-89386.70","-89386.7"
"10","2021",,"2","220","WIRE,26,210000000298","GAX,10,2163M100104","12/17/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","2369.26","2369.26"
"10","2021",,"2","220","WIRE,26,210000000298","GAX,10,2163M100104","12/17/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-2369.26","-2369.26"
"10","2021",,"2","220","WIRE,26,210000000299","GAX,10,2163M100105","12/17/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","11688000.00","11688000"
"10","2021",,"2","220","WIRE,26,210000000299","GAX,10,2163M100105","12/17/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-11688000.00","-11688000"
"10","2021",,"2","220","WIRE,26,210000000300","GAX,10,2163M100109","12/18/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","10830214.98","10830214.98"
"10","2021",,"2","220","WIRE,26,210000000300","GAX,10,2163M100109","12/18/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-10830214.98","-10830214.98"
"10","2021",,"2","220","WIRE,26,210000000301","GAX,10,2163M100110","12/18/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","6520353.21","6520353.21"
"10","2021",,"2","220","WIRE,26,210000000301","GAX,10,2163M100110","12/18/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-6520353.21","-6520353.21"
"10","2021",,"2","220","WIRE,26,210000000306","GAX,10,2163M100114","12/23/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","107352.38","107352.38"
"10","2021",,"2","220","WIRE,26,210000000306","GAX,10,2163M100114","12/23/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-107352.38","-107352.38"
"10","2021",,"2","220","WIRE,26,210000000307","GAX,10,2163M100115","12/23/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","9021062.41","9021062.41"
"10","2021",,"2","220","WIRE,26,210000000307","GAX,10,2163M100115","12/23/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-9021062.41","-9021062.41"
"10","2021",,"2","220","WIRE,26,210000000309","GAX,10,2163M100113","12/23/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","4906431.75","4906431.75"
"10","2021",,"2","220","WIRE,26,210000000309","GAX,10,2163M100113","12/23/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-4906431.75","-4906431.75"
"10","2021",,"2","220","WIRE,26,210000000310","GAX,10,2163M100119","12/23/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","4910.00","4910"
"10","2021",,"2","220","WIRE,26,210000000310","GAX,10,2163M100119","12/23/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-4910.00","-4910"
"10","2021",,"2","220","WIRE,26,210000000311","GAX,10,2163M100120","12/24/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","166018.10","166018.1"
"10","2021",,"2","220","WIRE,26,210000000311","GAX,10,2163M100120","12/24/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-166018.10","-166018.1"
"10","2021",,"2","220","WIRE,26,210000000312","GAX,10,2163M100121","12/24/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","208395.77","208395.77"
"10","2021",,"2","220","WIRE,26,210000000312","GAX,10,2163M100121","12/24/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-208395.77","-208395.77"
"10","2021",,,,"JV,10,00147CFS38-REC11B",,"12/9/2020","1","63M","10T62L","ECONOMIC DEVELOPMENT TRUST FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","11042000.00","11042000"
"10","2021",,,,"JV,10,00147CFS38-REC1-3",,"6/28/2021","1","63M","10T955","REIMBURSEMENT OF CITY EXPENDITURES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","35268920.29","35268920.29"
"10","2021",,,,"JV,10,00147CFS38-REC13B",,"12/9/2020","1","63M","10T63P","CARES ACT PROJECTS FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","167322.00","167322"
"10","2021",,,,"JV,10,00147CFS38-REC13D",,"12/9/2020","1","63M","10T63P","CARES ACT PROJECTS FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","137257.00","137257"
"10","2021",,,,"JV,10,00147CFS38-REC13F",,"12/9/2020","1","63M","10T63P","CARES ACT PROJECTS FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","72278.00","72278"
"10","2021",,,,"JV,10,00147CFS38-REC13F-2",,"12/29/2020","1","63M","10T63S","COVID-19 STREET VENDING RECOVERY FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","72278.00","72278"
"10","2021",,,,"JV,10,00147CFS38-REC13FZ","JV,10,00147CFS38-REC13F","12/23/2020","1","63M","10T63P","CARES ACT PROJECTS FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","-72278.00","-72278"
"10","2021",,,,"JV,10,00147CFS38-REC2",,"1/7/2021","1","63M","10T955","REIMBURSEMENT OF CITY EXPENDITURES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","64000000.00","64000000"
"10","2021",,,,"JV,10,00147CFS38-REC2-2",,"6/24/2021","1","63M","10T955","REIMBURSEMENT OF CITY EXPENDITURES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","31375.07","31375.07"
"10","2021",,,,"JV,10,00147CFS38-REC3",,"6/15/2021","1","63M","10T955","REIMBURSEMENT OF CITY EXPENDITURES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","40575160.97","40575160.97"
"10","2021",,,,"JV,10,00147CFS38-REC7B",,"12/9/2020","1","63M","10T63P","CARES ACT PROJECTS FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","1500000.00","1500000"
"10","2021",,,,"JV,10,00600CFS82-REC2",,"12/24/2020","1","63M","10T955","REIMBURSEMENT OF CITY EXPENDITURES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","20791.22","20791.22"
"10","2021",,,,"JV,10,00683CF-REC6C",,"9/16/2020","1","63M","10T63P","CARES ACT PROJECTS FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","50000000.00","50000000"
"10","2021",,,,"JV,10,00712CF-REC2",,"12/9/2020","1","63M","10T63P","CARES ACT PROJECTS FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","5000000.00","5000000"
"10","2021",,,,"JV,10,00829CF-REC3",,"9/10/2020","1","63M","10T302","REC AND PARKS",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","10258693.00","10258693"
"10","2021",,,,"JV,10,00829CF-REC3-2",,"5/12/2021","1","63M","10T132","INFORMATION TECHNOLOGY AGENCY",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","38194.00","38194"
"10","2021",,,,"JV,10,00841CF-REC16-2",,"6/30/2021","1","63M","10T53P","STATE AB1290 CITY FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","810302.81","810302.81"
"10","2021",,,,"JV,10,00841CF-REC21-1",,"6/30/2021","1","63M","10T178","BUREAU OF ENGINEERING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","1113194.74","1113194.74"
"10","2021",,,,"JV,10,00841CF-REC21-2",,"6/30/2021","1","63M","10T178","BUREAU OF ENGINEERING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","10762.00","10762"
"10","2021",,,,"JV,10,00841CF-REC28A",,"5/24/2021","1","63M","10T110","CITY ADMINISTRATIVE OFFICER",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","199873.00","199873"
"10","2021",,,,"JV,10,00841CF-REC9",,"6/1/2021","1","63M","10T140","GENERAL SERVICES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","10368.03","10368.03"
"10","2021",,,,"JV,10,00841CF-RECB",,"1/27/2021","1","63M","10T178","BUREAU OF ENGINEERING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","688118.47","688118.47"
"10","2021",,,,"JV,10,00841CF-RECB-2",,"6/30/2021","1","63M","10T178","BUREAU OF ENGINEERING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","224564.00","224564"
"10","2021",,,,"JV,10,00843CF-REC1",,"7/16/2020","1","63M","10T302","REC AND PARKS",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","567510.00","567510"
"10","2021",,,,"JV,10,00862CF-REC4",,"2/1/2021","1","63M","10T102","AGING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","3299012.50","3299012.5"
"10","2021",,,,"JV,10,00862CF-REC4-2",,"3/26/2021","1","63M","10T102","AGING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","1432818.50","1432818.5"
"10","2021",,,,"JV,10,00940CF-REC2",,"12/16/2020","1","63M","10T704","DWP/POWER",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","50000000.00","50000000"
"10","2021",,,,"JV,10,00941CF-REC6",,"12/8/2020","1","63M","10T140","GENERAL SERVICES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","77500.00","77500"
"10","2021",,,,"JV,10,00967CF-REC2B",,"12/14/2020","1","63M","10T165","DISABILITY",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","800000.00","800000"
"10","2021",,,,"JV,10,00967CF-REC2BZ","JV,10,00967CF-REC2B","6/22/2021","1","63M","10T165","DISABILITY",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","-167681.29","-167681.29"
"10","2021",,,,"JV,10,01263CF-REC6",,"12/4/2020","1","63M","10T955","REIMBURSEMENT OF CITY EXPENDITURES",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","310331.80","310331.8"
"10","2021",,,,"JV,10,01263CF-REC7",,"12/8/2020","1","63M","10T59C","MEASURE M LOCAL RETURN SPECIAL FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","1684290.20","1684290.2"
"10","2021",,,,"JV,10,01263CF-REC7Z","JV,10,01263CF-REC7","6/22/2021","1","63M","10T59C","MEASURE M LOCAL RETURN SPECIAL FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","10","Cash Expenditures","0.00","-113622.43","-113622.43"
