"bfy","fiscal_year","fiscal_period","fiscal_period_name","department","department_name","cafr_type","departmental_indicator","fund_group","fund_group_name","fund_type","fund_type_name","fund","fund_name","appropriation_group","appropriation_group_name","appropriation_type","appropriation_type_name","appropriation","appropriation_name","revenue_source_category","revenue_source_category_name","revenue_source_class","revenue_source_class_name","revenue_source","revenue_source_name","activity","activity_name","activity_group","activity_group_name","adopted_expense_budget","cash_expense","amended_expense_budget","transfer_in_expense_budget","transfer_out_expense_budget","current_expense_budget","allotment_period","allotment_amount","encumbered","pre_encumbered","uncommitted","adopted_revenue_budget","amended_revenue_budget","current_revenue_budget","collected_earned_revenue"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001070","SALARIES AS NEEDED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7047","PERSONNEL TRAINING AND SUPPORT","A","COMMUNITY SAFETY","0","668.4","0","0","0","0",,"0","0","0","-668.4","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001010","SALARIES GENERAL",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","9999","PROGRAM UNKNOWN","9","TEMPORARY ROLL UP","0","1221199.24","0","0","0","0",,"0","0","0","-1221199.24","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","53.0","REIMBURSEMENT FR OTHER FUNDS","530.0","REIMB FROM OTHER FUNDS","5328.0","SEWER CONS & MAIN RELATED COST","9999","PROGRAM UNKNOWN","9","TEMPORARY ROLL UP","0","0","0","0","0","0",,"0","0","0","0","0","0","0","201712"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","006010","OFFICE AND ADMINISTRATIVE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7004","CUSTODY OF PERSONS AND PROPERTY","A","COMMUNITY SAFETY","0","2412.8","0","0","0","0",,"0","-1285.51","0","-1127.29","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V527","2021-22 SELECTIVE TRAFFIC ENFORCEMENT PROGRAM (STEP) GRANT",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V618","REAL ESTATE FRAUD 2021-22",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7048","OPERATIONAL SUPPORT","A","COMMUNITY SAFETY","0","0","0","0","0","0",,"0","861.44","0","-861.44","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","670","LAPD REVOLVING TRAINING FUND",,,"2.0","CONTINUING APPROPRIATION","70V011","REIMBURSABLE TRAINING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V566","2021-22 CANNABIS TAX FUND GRANT-TOXICOLOGY LABORATORY",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7003","SPECIALIZED CRIME SUPPRESSION & INVESTIGATION","A","COMMUNITY SAFETY","0","0","0","0","0","0",,"0","353649.03","-323140.32","-30508.71","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","40.0","CHARGES FOR CURRENT SERVICES","407.0","POLICE DEPT SERVICES","4071.0","POLICE PERMIT",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","570427.62"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001012","SALARIES SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","642350","0","0","642350",,"642350","0","0","642350","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","006010","OFFICE AND ADMINISTRATIVE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7050","GENERAL ADMINISTRATION AND SUPPORT","A","COMMUNITY SAFETY","0","2041.34","0","0","0","0",,"0","-1603.44","0","-437.9","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","40.0","CHARGES FOR CURRENT SERVICES","459.0","QUASI-EXTERNAL TRANSACTION","4603.0","SERVICE TO LACMTA",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","12675786.34"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V527","2021-22 SELECTIVE TRAFFIC ENFORCEMENT PROGRAM (STEP) GRANT",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","670","LAPD REVOLVING TRAINING FUND",,,"2.0","CONTINUING APPROPRIATION","70V012","NON- REIMBURSABLE TRAINING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V549","2021-22 ALCOHOL POLICING PARTNERSHIP PROGRAM (APP)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","670","LAPD REVOLVING TRAINING FUND",,,"2.0","CONTINUING APPROPRIATION","70V011","REIMBURSABLE TRAINING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","670","LAPD REVOLVING TRAINING FUND",,,"2.0","CONTINUING APPROPRIATION","70V012","NON- REIMBURSABLE TRAINING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","670","LAPD REVOLVING TRAINING FUND",,,"2.0","CONTINUING APPROPRIATION","70V012","NON- REIMBURSABLE TRAINING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","56.0","OTHER FINANCING SOURCES","561.0","INTERFUND OPERATING TRANSFER","5658.0","INTERFD OPER TRANS-LOCAL PUBLIC SAFETY",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","4561446.21"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001095","ACCUMULATED OVERTIME",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7047","PERSONNEL TRAINING AND SUPPORT","A","COMMUNITY SAFETY","0","53354.13","0","0","0","0",,"0","0","0","-53354.13","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7003","SPECIALIZED CRIME SUPPRESSION & INVESTIGATION","A","COMMUNITY SAFETY","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","670","LAPD REVOLVING TRAINING FUND",,,"2.0","CONTINUING APPROPRIATION","70V012","NON- REIMBURSABLE TRAINING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","56.0","OTHER FINANCING SOURCES","561.0","INTERFUND OPERATING TRANSFER","5615.0","INTERFD OPER TRANS-SEWER CONS",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","149660"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","44D","US DEPT OF JUSTICE ASSET FORFE",,,"2.0","CONTINUING APPROPRIATION","70VS46","SPA-MISC OPERATIONAL EXPENSE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7003","SPECIALIZED CRIME SUPPRESSION & INVESTIGATION","A","COMMUNITY SAFETY","0","26679","0","0","0","0",,"0","10074.22","0","-36753.22","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001090","OVERTIME GENERAL",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7001","FIELD FORCES","A","COMMUNITY SAFETY","0","5289.93","0","0","0","0",,"0","0","0","-5289.93","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","002130","TRAVEL",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7048","OPERATIONAL SUPPORT","A","COMMUNITY SAFETY","0","25175.49","0","0","0","0",,"0","22824.51","0","-48000","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V299","REIMBURSEMENT OF GENERAL FUND COSTS",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V299","REIMBURSEMENT OF GENERAL FUND COSTS",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001010","SALARIES GENERAL",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7048","OPERATIONAL SUPPORT","A","COMMUNITY SAFETY","0","6266488.44","0","0","0","0",,"0","0","0","-6266488.44","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","298","MICLA LEASE REV COM PAPER NTES",,,"2.0","CONTINUING APPROPRIATION","70V734","TRANSPORTAION EQUIP-MICLA BFY22",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7048","OPERATIONAL SUPPORT","A","COMMUNITY SAFETY","0","0","0","0","0","0",,"0","4368811.59","0","-4368811.59","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","670","LAPD REVOLVING TRAINING FUND",,,"2.0","CONTINUING APPROPRIATION","70V012","NON- REIMBURSABLE TRAINING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001012","SALARIES SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7047","PERSONNEL TRAINING AND SUPPORT","A","COMMUNITY SAFETY","0","6928526.53","0","0","0","0",,"0","0","0","-6928526.53","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001095","ACCUMULATED OVERTIME",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7050","GENERAL ADMINISTRATION AND SUPPORT","A","COMMUNITY SAFETY","0","3285.1","0","0","0","0",,"0","0","0","-3285.1","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001090","OVERTIME GENERAL",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","670","LAPD REVOLVING TRAINING FUND",,,"2.0","CONTINUING APPROPRIATION","70V011","REIMBURSABLE TRAINING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001070","SALARIES AS NEEDED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7001","FIELD FORCES","A","COMMUNITY SAFETY","0","14479.23","0","0","0","0",,"0","0","0","-14479.23","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","670","LAPD REVOLVING TRAINING FUND",,,"2.0","CONTINUING APPROPRIATION","70V011","REIMBURSABLE TRAINING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001092","OVERTIME SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7049","TECHNOLOGY SUPPORT","A","COMMUNITY SAFETY","0","21819.36","0","0","0","0",,"0","0","0","-21819.36","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001092","OVERTIME SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7004","CUSTODY OF PERSONS AND PROPERTY","A","COMMUNITY SAFETY","0","45967.3","0","0","0","0",,"0","0","0","-45967.3","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","40.0","CHARGES FOR CURRENT SERVICES","407.0","POLICE DEPT SERVICES","4082.0","WITNESS FEES ST CODE SEC680972",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","13825"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V618","REAL ESTATE FRAUD 2021-22",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","339","POLICE DEPT GRANT",,,"2.0","CONTINUING APPROPRIATION","70V299","REIMBURSEMENT OF GENERAL FUND COSTS",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","002120","PRINTING AND BINDING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7001","FIELD FORCES","A","COMMUNITY SAFETY","0","78.84","0","0","0","0",,"0","-78.84","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001010","SALARIES GENERAL",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7049","TECHNOLOGY SUPPORT","A","COMMUNITY SAFETY","0","1245796.28","0","0","0","0",,"0","0","0","-1245796.28","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001092","OVERTIME SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","9999","PROGRAM UNKNOWN","9","TEMPORARY ROLL UP","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","670","LAPD REVOLVING TRAINING FUND",,,"2.0","CONTINUING APPROPRIATION","70V011","REIMBURSABLE TRAINING",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001012","SALARIES SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7001","FIELD FORCES","A","COMMUNITY SAFETY","0","56242647.06","0","0","0","0",,"0","0","0","-56242647.06","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001092","OVERTIME SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","5389619.06","45000","0","5434619.06",,"5434619.06","0","0","5434619.06","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","SAL","SALARIES AND BENEFITS","1.0","ANNUAL (BFY) APPROPRIATION","001012","SALARIES SWORN",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)","EXP","EXPENSES","1.0","ANNUAL (BFY) APPROPRIATION","006010","OFFICE AND ADMINISTRATIVE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","7051","INTERNAL INTEGRITY AND STANDARDS ENFORCEMENT","A","COMMUNITY SAFETY","0","1222.46","0","0","0","0",,"0","-913.47","0","-308.99","0","0","0","0"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","G","GENERAL FUND","100","GENERAL FUND (GENERAL BUDGET)",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","53.0","REIMBURSEMENT FR OTHER FUNDS","542.0","REIMB FROM GRANTS","5423.0","LAW ENFORCEMENT",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","407865.78"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","44E","U.S. TREASURY ASSET FORFEITURE",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","49.0","REVENUE FR USE OF MONEY & PROP","490.0","INVESTMENT EARNINGS","4903.0","INTEREST INCOME-OTHER",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","1310.3"
"2022","2022","202206","DECEMBER","70","POLICE","PROTECTION OF PERSONS AND PROPERTY","DEPARTMENTAL","GOVT","GOVERNMENTAL","R","SPECIAL REVENUE","885","POLICE DEPARTMENT TRUST FUND",,"NOT ENTERED",,"NOT ENTERED",,"NOT ENTERED","51.0","OTHER REVENUE SOURCES","510.0","DONATIONS & CONTRIBUTIONS","5102.0","DONATIONS & CONTRIBUTIONS",,"NOT ENTERED",,"NOT ENTERED","0","0","0","0","0","0",,"0","0","0","0","0","0","0","13383.4"
