"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","contract_name","authority","business_tax_registration_certificate","government_activity","fund_type","fund_name","account_name","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source"
"8113181","2023","WATER AND POWER","RELIABLE CONSTRUCTION SERVICES, LLC","2022-07-05T00:00:00.000","1813.12","RELIABLE CONSTRUCTION SERVICES, LLC","00233   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66688","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8113180","2023","WATER AND POWER","RELIABLE CONSTRUCTION SERVICES, LLC","2022-07-05T00:00:00.000","1813.12","RELIABLE CONSTRUCTION SERVICES, LLC","00233   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66681","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8120399","2023","WATER AND POWER","RELIABLE CONSTRUCTION SERVICES, LLC","2022-07-05T00:00:00.000","1813.12","RELIABLE CONSTRUCTION SERVICES, LLC","00233   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66690","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8093486","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-05T00:00:00.000","1810.54","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598042","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8104292","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1804","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597842","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8096571","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-05T00:00:00.000","1799.31","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67172","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8106982","2023","WATER AND POWER","HERC RENTALS, INC. F.K.A. HERTZ EQUIPMENT RENTAL","2022-07-01T00:00:00.000","1795.11","HERC RENTALS, INC. F.K.A. HERTZ EQUIPMENT RENTAL","00984B  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","65892","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8114709","2023","WATER AND POWER","ASSOCIATED READY MIXED CONCRETE, INC","2022-07-05T00:00:00.000","1793.18","ASSOCIATED READY MIXED CONCRETE, INC","00121 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67290","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8119790","2023","WATER AND POWER","TYNDALE COMPANY, INC.","2022-07-01T00:00:00.000","1792.7","TYNDALE COMPANY, INC.","02199 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597784","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8126157","2023","LIBRARY","DEMCO INC.","2022-07-25T00:00:00.000","1775.34","OPEN ORDER","BO202117","2455758","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY SERVICE TRUST","OFFICE & ADM EXPENSE","AD26230000003658","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8118252","2023","WATER AND POWER","US ROCK CORPORATION","2022-07-05T00:00:00.000","1775.04","US ROCK CORPORATION","01785 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67165","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8096636","2023","WATER AND POWER","US ROCK CORPORATION","2022-07-05T00:00:00.000","1772.48","US ROCK CORPORATION","01785 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67159","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8162132","2023","LIBRARY","TOBIAS VARGAS","2022-08-08T00:00:00.000","1770","OPEN ORDER","BO202221","815365","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","AD26230000006927","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8096635","2023","WATER AND POWER","US ROCK CORPORATION","2022-07-05T00:00:00.000","1769.92","US ROCK CORPORATION","01785 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67151","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8114058","2023","WATER AND POWER","QUINN COMPANY","2022-07-01T00:00:00.000","1754.64","QUINN COMPANY","02434   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597864","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8162066","2023","LIBRARY","A TO Z GLASS & MIRROR INC","2022-08-26T00:00:00.000","1750","OPEN ORDER","BO201952","630360","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","EFT26230000002678","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8103143","2023","WATER AND POWER","MERLI CONCRETE PUMPING","2022-07-01T00:00:00.000","1748","MERLI CONCRETE PUMPING","02583   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597727","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8128030","2023","LIBRARY","GOLDEN STAR TECHNOLOGY INC","2022-07-26T00:00:00.000","1742.51","OPEN ORDER","BO202117","762033","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000004073","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8117218","2023","WATER AND POWER","US ROCK CORPORATION","2022-07-05T00:00:00.000","1740.84","US ROCK CORPORATION","01785 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597959","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8100177","2023","WATER AND POWER","US ROCK CORPORATION","2022-07-05T00:00:00.000","1724.45","US ROCK CORPORATION","01785 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67158","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8129057","2023","LIBRARY","INSIGHT INVESTMENTS LLC","2022-07-19T00:00:00.000","1722.8","OPEN ORDER","BO202117","2509774","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","AD26230000002481","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8103687","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1715.98","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67107","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8093294","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1712.76","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67212","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8099630","2023","WATER AND POWER","ASSOCIATED OF LOS ANGELES TURTLE & HUGHES","2022-07-01T00:00:00.000","1704.92","ASSOCIATED OF LOS ANGELES TURTLE & HUGHES","01998 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597932","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8102648","2023","WATER AND POWER","US ROCK CORPORATION","2022-07-05T00:00:00.000","1704.77","US ROCK CORPORATION","01785 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597952","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8113523","2023","WATER AND POWER","US ROCK CORPORATION","2022-07-05T00:00:00.000","1704.17","US ROCK CORPORATION","01785 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597955","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8104265","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-05T00:00:00.000","1697.49","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597972","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8118251","2023","WATER AND POWER","US ROCK CORPORATION","2022-07-05T00:00:00.000","1693","US ROCK CORPORATION","01785 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67162","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8096637","2023","WATER AND POWER","US ROCK CORPORATION","2022-07-05T00:00:00.000","1690.92","US ROCK CORPORATION","01785 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67160","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8115216","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1683.76","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597904","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8118685","2023","WATER AND POWER","PARKHOUSE TIRE, INC.","2022-07-05T00:00:00.000","1677.54","PARKHOUSE TIRE, INC.","02219 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67319","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8104295","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1668.86","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597887","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8100859","2023","WATER AND POWER","ASSOCIATED READY MIXED CONCRETE, INC","2022-07-05T00:00:00.000","1659.61","ASSOCIATED READY MIXED CONCRETE, INC","00121 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598109","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8112483","2023","WATER AND POWER","WIDESPREAD INDUSTRIAL SUPPLIES INC","2022-07-01T00:00:00.000","1657.27","WIDESPREAD INDUSTRIAL SUPPLIES INC","02469   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","596235","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8127954","2023","LIBRARY","GOVCONNECTION INC","2022-07-21T00:00:00.000","1652.75","OPEN ORDER","BO202117","2445444","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000003061","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8100830","2023","WATER AND POWER","HILTI, INCORPORATED","2022-07-05T00:00:00.000","1644.8","HILTI, INCORPORATED","02005 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598014","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8115505","2023","WATER AND POWER","PLUMBING AND INDUSTRIAL SUPPLY CO. INC.","2022-07-01T00:00:00.000","1638.31","PLUMBING AND INDUSTRIAL SUPPLY CO. INC.","02132 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","596104","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8107331","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1637.97","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67095","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8100176","2023","WATER AND POWER","US ROCK CORPORATION","2022-07-05T00:00:00.000","1629.22","US ROCK CORPORATION","01785 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67157","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8104034","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1613.35","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67201","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8115215","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1594.68","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597903","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8103690","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-05T00:00:00.000","1585.94","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67178","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8103615","2023","WATER AND POWER","AECOM TECHNICAL SERVICES, INC","2022-07-01T00:00:00.000","1582.99","AECOM TECHNICAL SERVICES, INC","47446A  8",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417820","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8120804","2023","WATER AND POWER","WCT PRODUCTS INC.","2022-07-01T00:00:00.000","1576.48","WCT PRODUCTS INC.","02139 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597812","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8096892","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1531.01","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67195","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8096234","2023","WATER AND POWER","HERC RENTALS, INC. F.K.A. HERTZ EQUIPMENT RENTAL","2022-07-01T00:00:00.000","1529.17","HERC RENTALS, INC. F.K.A. HERTZ EQUIPMENT RENTAL","00984B  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","65890","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8105346","2023","WATER AND POWER","PLUMBING AND INDUSTRIAL SUPPLY CO. INC.","2022-07-01T00:00:00.000","1523.02","PLUMBING AND INDUSTRIAL SUPPLY CO. INC.","02132 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","596176","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8093507","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1522.31","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597851","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8112225","2023","WATER AND POWER","QUINN COMPANY","2022-07-01T00:00:00.000","1520.25","QUINN COMPANY","02434   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67133","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8118295","2023","WATER AND POWER","ASSOCIATED READY MIXED CONCRETE, INC","2022-07-05T00:00:00.000","1519.51","ASSOCIATED READY MIXED CONCRETE, INC","00121 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67276","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8121147","2023","WATER AND POWER","PRIME ELECTRIC WHOLESALE CORP","2022-07-05T00:00:00.000","1515.79","PRIME ELECTRIC WHOLESALE CORP","01998 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598078","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8164006","2023","LIBRARY","BARBARA HUFGARD","2022-08-01T00:00:00.000","1513.28","OPEN ORDER","BO202117","4444444444","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000005128","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8104032","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1498.42","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67198","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8121842","2023","WATER AND POWER","ASSOCIATED READY MIXED CONCRETE, INC","2022-07-05T00:00:00.000","1480.18","ASSOCIATED READY MIXED CONCRETE, INC","00121 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67287","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8162124","2023","LIBRARY","ALAN R. SCHER","2022-08-24T00:00:00.000","1480","OPEN ORDER","BO202221","364862","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","AD26230000010447","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8115214","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1478.73","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597900","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8162133","2023","LIBRARY","TOBIAS VARGAS","2022-08-08T00:00:00.000","1470","OPEN ORDER","BO202221","815365","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","CONTRACTUAL SERVICES","AD26230000006927","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8111479","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-05T00:00:00.000","1468.41","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597968","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8104297","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1451.24","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597907","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8097248","2023","WATER AND POWER","HILTI, INCORPORATED","2022-07-05T00:00:00.000","1450.93","HILTI, INCORPORATED","02005 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67270","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8114113","2023","WATER AND POWER","ASSOCIATED OF LOS ANGELES TURTLE & HUGHES","2022-07-01T00:00:00.000","1448.09","ASSOCIATED OF LOS ANGELES TURTLE & HUGHES","01998 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597921","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8117590","2023","WATER AND POWER","STAUFFER GLOVE & SAFETY STAUFFER MANUFACTURING CO,","2022-07-05T00:00:00.000","1443","STAUFFER GLOVE & SAFETY STAUFFER MANUFACTURING CO,","23897   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598053","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8107678","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1428.84","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67197","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8097270","2023","WATER AND POWER","ASSOCIATED READY MIXED CONCRETE, INC","2022-07-05T00:00:00.000","1419.31","ASSOCIATED READY MIXED CONCRETE, INC","00121 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598110","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8097269","2023","WATER AND POWER","ASSOCIATED READY MIXED CONCRETE, INC","2022-07-05T00:00:00.000","1413.89","ASSOCIATED READY MIXED CONCRETE, INC","00121 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598095","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8111220","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-01T00:00:00.000","1412.56","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67137","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8118202","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1407.39","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67109","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
