Ticket ID,Issue Type,Secondary Issue Type,Issue Description,Street Address,City,State,ZIP Code,Neighborhood / District,Ticket Created Date/Time,Ticket Last Updated Date/Time,Ticket Closed Date/Time,Ticket Status,Image,lat,lng,Location,SeeClickFix,Council Districts,St Pete Council Districts,Neighborhood Assn w/city,St. Petersburg Council Districts,Neighborhoods_from_b9g7_9xcx,Neighborhoods,Council Districts_from_tpgr_ahk4,St Petersburg Neighborhoods,:@computed_region_b9g7_9xcx,POLICE DISTRICT MAP,SPPD District Map,Police Crime Tracts,St Petersburg Sectors,St Pete Police CPAs GEOG,Neighborhood Associations 3-8-2018,St. Pete Police Community Policing Areas (CPA),Neighborhood Associations 5-9-2018,Neighborhood Associations 8-31-2018,Fire Station Service Areas,Fire Dispatch Grid,South St Pete - CRA
6415922,Codes Compliance,Codes Compliance,"Since sold in Feb, the house has been unoccupied and is deteriorating rapidly. Lawn has not been mowed and is overgrown in rear. Fence has collapsed. Gate to back yard is open and broken. Represents a hazard to the public, a potential site for homeless and a home to critters.","165 14th Ave Ne Saint Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/05/2019 05:27:51 PM,08/05/2022 08:55:25 AM,08/05/2022 08:55:23 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOE1WSnc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a9ecdaeb3d08ed3738f242c1468a29df14c4352c/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJU2xCSEJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--1274cb324c32db7e2700fae4a16f574fc4ced1a0/image3.JPG,27.785943,-82.6330815,"(27.785943, -82.6330815)",https://en.seeclickfix.com/issues/6415922,1,4,17,1,17,17,1,117,88,3,2,458,17,15,17,17,17,16,7,409,
6415423,Other,Other,"There is a growing census and frequency of homeless utilizing the park for shelter, lodging, and bartering.  Sleeping quarters adjacent to playground. Occasional hand to hand transactions occurring around the park as well as migration to and from US19 daily.","4001-4099 31st Ave N Saint Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/05/2019 03:50:14 PM,08/05/2019 06:24:47 PM,08/05/2019 03:55:51 PM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.8000865866914,-82.6867634320688,"(27.8000865866914, -82.6867634320688)",https://en.seeclickfix.com/issues/6415423,6,8,51,6,53,53,6,141,67,9,1,4,3,34,52,38,53,50,1,342,
6410127,Tree Trimming/Removal,Tree Trimming/Removal,"I have asked for assistance with this overgrowth now several times. I own the property at the top of this slope, and there is a barbed wire fence on my property line. There even have been homeless people living under these trees, and several weeks ago I paid a couple of them to rake up and bag about 5 lawn bags of garbage, which I have no way of removing from the outside of my fence. At my request, a  city worker or suprvisor did come by and take a look at the bags two weeks ago and took some p","3130 39th Ave N Saint Petersburg, FL, 33714, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/04/2019 01:37:08 PM,12/21/2019 11:41:43 AM,08/21/2019 10:47:08 AM,Archived,https://seeclickfix.com/files/issue_images/0144/7564/100_4131_square.JPG,27.806949,-82.676439,"(27.806949, -82.676439)",https://en.seeclickfix.com/issues/6410127,6,8,127,6,126,126,6,15,52,9,1,8,3,1,133,,133,133,1,344,
6405633,Codes Compliance,Codes Compliance,"This green  “hotel “ located on 34 Street and 29 Avenue north is a total eyesore and that is just the beginning. The homeless, prostitutes, ex-cons etc. live here in this little community. The fence is just a part of the problem with this property. It is an eyesore and a point to hide illegal activity.  We are constantly finding people passed out on our property. Last week we found a guy asleep on our bench inside our courtyard!  He was wearing nothing but boxer shorts! I am on the board of a 55","634 Roser Park Dr S Saint Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/03/2019 05:27:13 AM,08/05/2019 11:12:54 AM,08/05/2019 11:12:54 AM,Archived,https://seeclickfix.com/assets/categories/blocked-b2110d0dfefb5fea0fe76bacd7eb4d0fcb2cdc890d8bacc76a01fa149ac8795a.png,27.7614058256728,-82.642936706543,"(27.7614058256728, -82.642936706543)",https://en.seeclickfix.com/issues/6405633,5,6,40,5,41,41,5,83,90,8,3,298,4,5,41,28,42,36,6,427,
6401227,Codes Compliance,Codes Compliance,I live in the area and the trash situation in this parking lot just keeps getting worse. There are now homeless people sleeping in the trash. Walking past it's hard to watch the animals trying to eat the plastic trash from the open dumpsters and surrounding area.,"425 22nd Ave N Saint Petersburg, FL, 33704, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,08/02/2019 12:11:11 PM,12/21/2019 11:41:24 AM,10/03/2019 10:28:54 AM,Archived,https://seeclickfix.com/files/issue_images/0144/5504/Screen_Shot_2019-08-02_at_11.56.08_AM_square.png,27.7921907668778,-82.6391618834389,"(27.7921907668778, -82.6391618834389)",https://en.seeclickfix.com/issues/6401227,1,4,30,1,31,31,1,125,64,3,2,453,17,11,31,4,31,25,7,100,
6379762,Codes Compliance,Codes Compliance,Witnessed two homeless men crawling out of the window of this abandoned house this morning.  It's only a matter of time before the place catches fire from illegal campfires.,"401 3rd St S Saint Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/30/2019 04:55:46 PM,12/06/2021 02:35:42 AM,12/06/2021 02:35:42 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.7670969895499,-82.6373996808318,"(27.7670969895499, -82.6373996808318)",https://en.seeclickfix.com/issues/6379762,5,6,28,5,29,29,5,80,68,3,2,416,17,12,29,3,29,23,6,189,
6243840,Sanitation Department,Sanitation Department,There is a homeless woman camping in the alley behind my house. She is storing trash in stolen recycle bins.  There are also at least 5 shopping carts in the alley.,"3853 6th Ave N St. Petersburg, FL 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/21/2019 10:49:31 AM,11/21/2021 09:59:44 AM,07/22/2019 07:44:03 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM1RiSmc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1e5371913539fddc7ae7d135852004383f217bfc/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/img-image_29901869525351080333581.jpg,27.7784204,-82.6860154,"(27.7784204, -82.6860154)",https://en.seeclickfix.com/issues/6243840,6,8,46,6,48,48,6,148,18,9,1,209,3,16,47,2,48,45,10,256,
6241065,Homeless Issues,Homeless Issues,"This corner, as well as down the alley behind the red diamond signs to the right of the debris are a site of homeless people camping out now. Bags of clothing and trash have been removed, by a resident. Now this box spring bottom and tumbling mats have arrived. The local residents would like the city to pick up the trash and mow down the alley and trim the underbrush so it is less conducive to camping.","Country Club Way S & 35th Ave S Saint Petersburg, FL, 33712, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/20/2019 01:19:15 PM,12/21/2019 11:14:00 AM,11/22/2019 09:24:22 AM,Archived,https://seeclickfix.com/files/issue_images/0142/9710/Country_Club_and_35th_Ave_S_square.jpg,27.736911,-82.672731,"(27.736911, -82.672731)",https://en.seeclickfix.com/issues/6241065,,5,63,7,65,65,,74,98,8,3,229,9,30,64,25,65,61,13,740,
6228883,City Park Maintenance,City Park Maintenance,homeless camping in park,"2100–2198 Beach Dr Se Saint Petersburg 33705, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/18/2019 08:50:50 PM,12/06/2021 01:53:21 AM,07/19/2019 07:38:17 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMW5SSmc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--bb865c202e3a972c2372e641b05c9a7e17c2624a/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/image.jpg,27.7495711198701,-82.6296550944354,"(27.7495711198701, -82.6296550944354)",https://en.seeclickfix.com/issues/6228883,5,6,117,5,123,123,5,8,41,8,3,217,4,28,120,26,114,114,6,655,
6226435,Codes Compliance,Codes Compliance,Homeless camping on loading dock of vacant bldg and dumping in parking lot and  on easement.  Constant problems!,"2601 Tyrone Blvd N Saint Petersburg, FL, 33710, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/18/2019 12:11:00 PM,08/05/2022 08:53:20 AM,08/05/2022 08:53:18 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMFhZSmc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d356d047c98a4c47b5241de5b6eca79dc5c37e01/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJYW5CbkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--c6de1b85bcf6bb709fd9765dc81479dcfbbcac37/image.jpg,27.795852,-82.731942,"(27.795852, -82.731942)",https://en.seeclickfix.com/issues/6226435,3,2,41,3,42,42,3,166,96,9,1,99,16,3,42,20,43,37,5,685,
6218461,Other,Other,Homeless person threw clothes in the street a week ago,"200 35th St S Saint Petersburg, FL, 33711, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/17/2019 10:26:54 AM,07/22/2019 11:02:29 AM,07/22/2019 11:02:29 AM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.76887,-82.680552,"(27.76887, -82.680552)",https://en.seeclickfix.com/issues/6218461,8,7,46,8,48,48,8,148,18,9,1,36,8,21,47,13,48,45,14,587,1
6205057,Codes Compliance,Codes Compliance,"At the corner of 4th. Ave S and 3rd. St is an old B&B, which was rumored to be purchased by a firm to put up a condo.  The building was boarded up about two months ago.  Then part of the boarding was removed.  Then there was a fire which pretty much gutted the upstairs of the house, and more of the plywood boarding has vanished.   Homeless people have been seen entering and leaving through windows.  How long is this dangerous eyesore going to be there?  Doesn't the owner have to either demolish","333 3rd St S Saint Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/15/2019 02:46:54 PM,12/06/2021 01:27:43 AM,04/19/2021 01:39:22 PM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.767786475387,-82.637357711792,"(27.767786475387, -82.637357711792)",https://en.seeclickfix.com/issues/6205057,5,6,28,5,29,29,5,80,68,3,2,416,17,12,29,3,29,23,6,189,
6189238,Codes Compliance,Codes Compliance,"Extremely overgrown vegetation at this vacant house. Elderly owners live elsewhere and SOMETIMES come to clean this property. This property is where St Vincent homeless come to hang out and be unseen behind the many overgrown trees and drink their MANY cans of alcohol (dozens thrown all over the front of the property) being purchased from the convenience store on 16th st and 9th. To the rear of the property on the alley, there is NO fencing so the homeless have easy access to squat on this prope","810 15th St N Saint Petersburg 33705, United States",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/12/2019 06:36:22 AM,12/21/2019 10:39:27 AM,08/19/2019 03:27:07 PM,Archived,https://seeclickfix.com/files/issue_images/0141/9126/image_square.jpg,27.7802948376407,-82.653745,"(27.7802948376407, -82.653745)",https://en.seeclickfix.com/issues/6189238,1,4,12,1,12,12,1,132,91,3,2,419,17,4,12,19,12,11,7,141,
6184680,Other,Other,We have had frequent problems with homeless people taking advantage of our property. Today someone took a poop outside our law office. Is there anyone we can contact to come clean it up?,"3643 1st Ave N Saint Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/11/2019 03:01:19 PM,07/30/2019 02:17:46 PM,07/30/2019 02:17:44 PM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.772173,-82.682928,"(27.772173, -82.682928)",https://en.seeclickfix.com/issues/6184680,8,7,46,8,48,48,8,148,18,9,1,89,3,35,47,8,48,45,10,677,1
6172551,Sanitation Department,Sanitation Department,What can be done about the bus shelter on the east side corner of 4th St. South and 13th Ave South? Trash and clothing left in there all the time. And the homeless take up shelter in there and the bench across the street. Who to contact to move the bus shelter? It's becoming a dumping ground!!!!,"4th St S & 13th Ave S Saint Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/10/2019 09:24:22 AM,11/21/2021 09:37:56 AM,07/10/2019 09:35:51 AM,Archived,https://seeclickfix.com/assets/categories/trash-253f6f37c76ecf513079ab225a5a2acb301dc27c869c749bc6c592b779207bd5.png,27.757746,-82.638432,"(27.757746, -82.638432)",https://en.seeclickfix.com/issues/6172551,5,6,117,5,123,123,5,8,41,8,3,286,4,28,120,28,114,114,6,427,
6164716,Abandoned / Inoperative Vehicle (on private property),Abandoned / Inoperative Vehicle (on private property),"A Chevy Van (FL tag LMX T63 Exp 10-19) has been parked on this empty lot for over two weeks. It has not moved during that time. It is somewhat hidden by tree growth. The vehicle is unlocked and it may attract drifters and homeless people that frequent the area. Perhaps the vehicle stolen, abandoned or simply illegally parked. The property owner is a shell property investment/trust company with no clear public point of contact -- perhaps Thomas McCormick via Charles Rutenberg Realty at (727) 204-","4710 21st St N Saint Petersburg, FL, 33714, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/09/2019 10:41:09 AM,12/21/2019 10:21:10 AM,07/19/2019 07:50:43 AM,Archived,https://seeclickfix.com/files/issue_images/0141/5264/VanSide_square.jpg,27.8143930967018,-82.6610153850293,"(27.8143930967018, -82.6610153850293)",https://en.seeclickfix.com/issues/6164716,1,4,86,1,85,85,1,104,85,3,2,463,1,13,84,30,86,84,4,626,
6133095,City Park Maintenance,City Park Maintenance,Homeless in this small park are clogging up the trash bin causing excess trash blowing around the park and into the street around the park. The trash will need increased pick up times or the homeless team will need to work with the homeless population that has grown to over six living in this small park. Thank you!,"32nd St N Saint Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,07/03/2019 07:54:06 AM,12/06/2021 12:59:55 AM,07/03/2019 08:53:00 AM,Archived,https://seeclickfix.com/assets/categories/trash-253f6f37c76ecf513079ab225a5a2acb301dc27c869c749bc6c592b779207bd5.png,27.7843540805305,-82.6774406433106,"(27.7843540805305, -82.6774406433106)",https://en.seeclickfix.com/issues/6133095,6,8,43,6,44,44,6,94,110,9,1,176,3,35,44,8,45,39,1,571,
6101966,Codes Compliance,Codes Compliance,I believe homeless setup a bed near this abandoned house. There is a few homeless that sleep in that same spot before the mattress appeared.,"136 5th Ave N Saint Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,06/27/2019 03:32:16 PM,12/21/2019 10:01:53 AM,07/17/2019 11:38:39 AM,Archived,https://seeclickfix.com/files/issue_images/0140/2640/50E0CF1F-3117-4CD6-AAEB-CDE02F9B3612_square.jpeg,27.7775394291749,-82.634833753109,"(27.7775394291749, -82.634833753109)",https://en.seeclickfix.com/issues/6101966,5,6,28,5,29,29,5,80,68,3,2,420,17,12,29,17,29,23,8,424,
6076433,Other,Other,"What in the world is going on with all of the homeless people around 34th st n & 38th Ave. N.  I have literally stopped shopping at any of my neighborhood stores (Wawa, Walgreens, Ect.), due to homeless men standing out in front of every store, the stores are all filthy, and there is garbage flooding the parking lots, streets, and sidewalks.  When I'm driving down the roads leaving my house, im disgusted.  Where are all of the police at?  I drove down by central & 34th st.  and there was a cop o","38th Ave N Saint Petersburg, FL, 33704, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,06/23/2019 02:40:21 PM,12/18/2019 08:07:53 PM,06/25/2019 08:10:21 AM,Archived,https://seeclickfix.com/files/comment_images/0032/8924/bandicam_2019-05-20_13-30-10-347_square.jpg,27.806658867739,-82.6444535136276,"(27.806658867739, -82.6444535136276)",https://en.seeclickfix.com/issues/6076433,1,4,121,1,114,114,1,101,47,3,2,488,17,11,124,30,119,119,7,94,
6063430,Other,Other,There is a growing homeless population on the Lowe's property especially camping in cars on the north parking area along the Duke Energy fence line and in the overgrown bushes north of the garden center on the Duke Energy fence line. Can some community outreach official check on them.,"2365 25th St N Saint Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,06/20/2019 06:04:34 PM,06/21/2019 09:23:02 AM,06/21/2019 09:22:55 AM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.795213,-82.666404,"(27.795213, -82.666404)",https://en.seeclickfix.com/issues/6063430,6,8,127,6,126,126,6,15,52,9,1,26,3,1,128,21,123,123,1,275,
6063409,Codes Compliance,Codes Compliance,the Lowe's property has overgrown bushes all along the north end which is being used by homeless people especially along the fenc eline of Duke Energy on the north side of the garden center,"2365 25th St N Saint Petersburg, FL, 33713, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,06/20/2019 05:48:50 PM,06/21/2019 09:23:01 AM,06/21/2019 09:23:01 AM,Archived,https://seeclickfix.com/assets/categories/homeless-60b54c6ab0c58e4eb310747df16d381cbd91489fd254e9f7a14842103a4398a3.png,27.795213,-82.666404,"(27.795213, -82.666404)",https://en.seeclickfix.com/issues/6063409,6,8,127,6,126,126,6,15,52,9,1,26,3,1,128,21,123,123,1,275,
6053651,Codes Compliance,Codes Compliance,When will these houses have their boards on their windows taken down??? Blight street NO longer. There are 2 houses next to one another - and grass not being cut and I see homeless in and out of the yard at different times day and night.,"661 13th Ave S Saint Petersburg, FL, 33701, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,06/19/2019 08:17:55 AM,08/05/2022 08:33:23 AM,08/05/2022 08:33:19 AM,Archived,https://seeclickfix.com/assets/categories/homeless-012b66ad0d2b01b6fa68155d68f49d16e24a88765d270ad3bce5b754ab70178b.png,27.758115,-82.641861,"(27.758115, -82.641861)",https://en.seeclickfix.com/issues/6053651,5,6,59,5,61,61,5,84,9,8,3,271,4,24,60,28,61,58,6,427,1
6050511,Codes Compliance,Codes Compliance,There is a homeless camp here that needs to be removed.,"4001 35th St N Saint Petersburg, FL, 33714, USA",St. Petersburg,Florida,,St. Petersburg / No Neighborhood,06/18/2019 09:38:22 PM,12/06/2021 12:10:53 AM,06/19/2019 11:36:29 AM,Archived,https://seeclickfix.com/rails/active_storage/representations/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeUJESmc9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--901dedf16dd81bd624f8d9d112d25d7ea7f8573f/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdDem9MWm05eWJXRjBTU0lJY0c1bkJqb0dSVlE2RUdGMWRHOWZiM0pwWlc1MFZEb0tjM1J5YVhCVU9ndHlaWE5wZW1WSklnMHhNREI0TVRBd1hnWTdCbFE2REdkeVlYWnBkSGxKSWd0alpXNTBaWElHT3daVU9ndGxlSFJsYm5SSklnd3hNREI0TVRBd0Jqc0dWQT09IiwiZXhwIjpudWxsLCJwdXIiOiJ2YXJpYXRpb24ifX0=--f224a136636cd9e5a5bc93e8d3fce2ff29359306/Google_Maps_-_Homeless_camp_1.png,27.808785,-82.6811235,"(27.808785, -82.6811235)",https://en.seeclickfix.com/issues/6050511,6,8,51,6,53,53,6,141,67,9,1,13,3,35,52,,53,50,1,395,
